8700 14361
7592 7718 735
7529 4262 824
4665 6790 380
4399 2730 757
2413 6713 921
4463 1542 480
5267 747 569
5498 4172 409
143 8032 362
6649 7873 542
4398 4512 422
7425 6626 153
7983 2829 85
7107 6835 842
6735 8211 266
1968 1457 528
3746 76 310
7971 4750 958
697 4616 275
4497 2263 7
3100 6926 811
1913 6630 625
4902 7983 572
7522 5358 356
2926 7216 36
1443 6493 869
7950 6188 338
33 6885 369
6645 1358 147
929 1641 721
2305 6009 755
374 6169 280
5127 2694 568
4628 1598 937
4172 5839 786
8568 1361 163
3461 7929 581
6881 1094 530
500 5026 370
4853 2389 553
1839 3817 272
2518 7641 58
6447 7856 318
7199 6794 188
8697 5514 82
7594 2819 117
6204 2041 82
2695 4762 288
5618 6326 475
1181 7723 403
6410 6956 138
8321 2041 653
7595 8440 176
963 4748 693
4737 1350 315
7723 7133 309
6170 2789 306
24 2418 840
256 3444 178
272 4563 49
6050 6321 228
2630 7342 288
6755 5061 776
4809 3765 349
2568 5885 690
1267 8223 790
4285 1841 88
5090 6337 308
7399 7031 48
6902 374 141
1243 2796 974
4667 7922 509
1499 516 102
7019 8486 814
7786 3439 957
4241 3201 556
635 3803 502
8278 3565 101
602 5977 108
2092 1355 621
5138 5190 271
153 4154 115
6655 1760 373
5244 6011 356
5098 325 434
205 2301 946
2375 5390 603
5065 1600 55
3257 1038 590
2911 5452 688
4106 6007 806
2893 4784 212
1457 6879 66
4357 7848 643
5732 6700 166
3175 3638 510
1898 6201 999
2920 8396 235
8294 833 64
2633 1930 850
2629 3442 240
3290 5498 958
4548 938 473
7066 384 921
4840 6451 431
8115 4397 310
2150 6736 621
1283 2485 469
2266 4940 716
4900 2059 549
1865 6515 708
6859 7783 246
5806 1479 637
6457 1176 425
4949 4915 897
910 3587 486
1308 2853 677
1092 5767 699
7018 224 455
686 8184 263
128 2348 675
1409 7200 385
4092 5404 170
4947 5086 502
3138 2415 872
2904 2912 124
6344 4748 38
7373 7629 744
1818 4976 580
8586 4990 149
377 6059 431
1096 7401 219
5986 8455 182
1995 7398 249
124 5982 694
2053 3163 792
4855 32 95
6448 188 772
5832 329 716
8525 2398 835
689 5398 874
4527 2519 634
4001 2423 692
8426 7103 604
7414 807 689
5976 2893 257
4012 1494 786
2010 5307 960
694 1941 951
8292 1723 379
145 5830 196
496 2852 392
7749 8419 29
1680 7517 384
4829 3331 418
5515 3635 35
5102 3057 964
6359 548 217
3468 879 998
8513 1405 311
8597 8639 422
5944 2660 871
1635 5334 218
6829 8300 618
3003 5636 569
4288 5174 338
7093 7813 929
2485 5154 422
546 7983 450
921 6107 734
6280 6830 868
5627 5006 186
3524 3172 650
1464 3170 168
4447 4329 19
7747 3503 902
7834 860 935
1465 7159 359
2056 7549 596
5054 713 998
575 1108 10
8056 8070 127
7896 6077 653
1842 5018 263
7129 6558 640
509 5884 448
5799 7410 865
3681 3062 255
7912 1142 815
3513 2169 955
4198 3459 394
133 4496 238
5617 5969 712
800 3918 581
6303 5899 331
1466 1353 962
647 1667 579
4523 2870 924
3969 3688 798
8068 5398 976
7002 558 108
6442 3109 767
2729 6964 602
1336 2030 295
6152 4414 168
667 2432 363
1565 8053 610
29 2895 357
4269 1091 731
78 2164 120
804 2742 499
2248 8063 644
6375 6402 274
7569 3826 243
2951 4450 30
2268 4771 215
7452 5047 784
4425 1024 845
4783 8694 677
8069 3103 806
4780 7337 560
2559 6859 169
8516 2826 196
7484 95 418
8647 4620 478
7581 4061 643
7098 141 158
1868 1695 593
8091 616 785
6280 7661 141
5703 8605 210
2829 3383 194
4583 7423 265
6147 5770 923
6840 3922 626
1121 7379 428
4904 28 193
5103 7781 767
8477 4391 967
2905 2958 104
8137 8312 410
2990 8076 47
2501 84 467
2853 5516 407
3547 6955 116
1298 5588 235
4987 4283 404
4395 3530 333
5958 4744 50
3418 182 403
7328 5361 728
7306 6438 820
471 5534 713
6724 5218 830
1797 2870 995
1087 5793 670
8455 5234 452
4531 2492 758
3520 1453 769
4079 3594 378
4621 5953 903
4604 8381 959
818 5098 401
3436 7812 791
6409 3711 38
1840 3691 407
1369 781 928
4506 6284 814
3909 2667 713
128 1969 143
2946 7811 606
6249 1317 953
5460 1471 183
7441 1854 609
1170 3973 512
3716 8093 417
8066 8516 676
1784 8688 882
3678 4186 594
6334 1040 93
4319 874 400
1974 6928 575
5600 3023 944
4249 6332 166
509 7161 510
5209 1049 181
2652 6449 608
7681 6668 878
7805 3564 94
4809 4204 913
5212 2258 847
4478 2727 129
6128 5204 160
2259 660 223
2653 4585 366
1769 1490 948
4103 7998 205
7737 499 414
1459 2309 24
6070 181 209
1782 6694 332
6288 7611 880
1452 1550 633
5519 4587 508
2204 3687 957
7343 5474 664
1200 6073 678
8371 5140 303
584 5248 326
886 7121 437
5478 8421 364
385 3717 2
3310 2849 976
2903 8381 476
3355 3731 703
4222 4915 646
64 5075 901
2085 7006 91
2648 4945 633
2826 4957 264
4993 8366 672
5285 2852 848
4419 3921 524
4115 6772 466
7413 6684 513
788 6435 496
5841 2980 245
3577 8213 892
535 856 964
4934 946 964
6239 2969 774
3591 6606 745
8479 6842 517
2004 8153 46
8463 2522 751
7190 6813 910
8207 3945 394
8087 8613 738
7535 3537 144
556 3603 637
3430 4467 181
4209 6933 600
3842 3734 647
768 104 904
7065 2472 101
3283 3434 471
1571 6414 962
2621 4533 273
2343 2639 480
1265 5388 420
8298 1625 682
2650 6895 389
3950 2159 967
2570 2732 264
2648 7121 355
1480 6543 992
7355 6634 942
6524 7742 72
3007 6105 59
6675 848 108
6023 1468 678
4359 3401 493
7669 2813 813
6387 6855 994
285 7685 193
6982 7281 101
1143 7916 441
6283 8699 699
5074 5073 986
8579 4210 234
4934 4601 620
4520 6684 336
4836 3590 614
6393 3559 519
1842 6911 743
6580 4683 812
5618 189 915
640 7846 730
4034 2992 965
3086 3669 843
3591 3125 451
8537 6446 723
1047 921 773
6806 7783 531
5570 1273 270
5012 4873 59
2937 6179 322
6802 6858 625
3879 8520 74
2618 3626 849
5896 4942 27
5551 3788 455
3241 1327 343
1008 3079 622
8076 4286 331
2027 3513 73
7612 1317 835
4194 417 776
3305 620 941
3921 6308 182
5889 1507 391
962 3017 605
4503 7788 956
4127 2493 394
6784 867 52
8277 1330 622
3598 3826 894
7728 6215 569
1759 2354 214
7668 8126 803
2832 5031 317
1944 5939 881
2326 6570 292
156 2245 454
2984 3636 369
8365 8261 542
4819 4682 361
7491 2550 151
664 4826 899
2988 7507 472
3936 504 2
2127 7516 968
6611 3406 593
8650 6872 154
2623 297 347
3533 2381 258
6237 3904 570
3327 6714 552
5150 1981 784
3347 6231 373
8560 6834 287
5676 4909 867
1356 6711 22
1928 891 645
6227 3287 702
4356 3009 633
5381 89 837
7985 5600 584
4026 4542 899
6020 1771 637
4054 3496 731
753 140 101
2871 3478 475
3304 575 237
6648 1709 197
5954 7618 719
6624 8108 439
2823 2665 738
7335 2291 836
547 3528 672
7821 4583 43
6348 413 977
4990 7718 73
6298 7591 240
4199 8108 106
5507 4166 680
7283 5906 703
2070 5866 414
4220 8346 680
1466 4864 652
6265 1910 428
2214 8653 182
1455 7335 954
5960 5742 935
2971 3468 532
4313 3328 504
4477 7085 172
2105 788 199
7876 5565 11
7782 3155 554
6599 5590 271
4549 6629 113
8524 7410 804
3961 2615 877
5425 671 430
3834 4757 652
6455 3586 474
7568 3627 19
8686 5140 997
6601 2050 209
6516 2388 59
3172 5946 96
7941 4134 135
4400 2181 504
2010 52 876
2120 3302 647
943 7926 129
3890 7715 878
7571 2798 110
8003 6763 356
5456 1885 639
8142 6822 650
6653 1522 235
2358 5817 424
5268 6869 466
5442 7483 406
4042 2983 844
3733 4570 818
5087 4219 459
7132 7255 306
6491 4133 818
3588 3964 736
4699 2132 616
6941 2001 67
3817 7146 791
723 504 157
2918 1498 441
8190 806 379
2950 1109 369
5130 8053 654
5348 6660 607
3301 8400 162
4531 3732 58
1142 2840 461
7164 861 353
5661 193 537
5963 1808 199
5980 6673 151
3124 7831 595
4756 7002 743
6904 1968 603
585 3203 882
5810 4408 772
5541 692 380
3529 7823 136
6268 2476 678
5114 4321 356
5769 1527 11
6316 712 794
6448 6523 261
274 4788 15
5402 3644 428
8122 3584 543
7586 6815 470
8272 6439 497
5767 8289 919
5153 7358 679
5371 4206 131
4007 3824 904
3723 3152 820
1402 2359 532
5307 5044 51
6274 5584 704
7445 4477 207
2485 6008 46
8249 6295 859
3770 5175 254
6523 1903 136
4238 1073 830
5679 3176 989
3583 7362 643
7123 7729 904
686 7921 980
1226 906 755
5310 7644 747
6252 3230 88
4993 7965 704
2783 3406 646
2038 4412 979
849 1078 931
2795 2827 850
915 6099 359
7257 7337 172
7370 6429 459
1651 4122 998
8284 7137 263
2801 4991 343
8692 7319 368
380 2019 384
7548 346 67
7316 5413 46
639 7937 69
5397 2079 39
3687 3416 119
4878 704 436
5349 4371 796
3148 1337 105
1690 6314 204
6854 4790 482
3962 2917 193
538 1932 740
7704 6082 701
5381 5397 6
2889 7565 532
5641 6537 508
4115 3761 900
2507 3728 568
138 4957 16
7026 3210 662
5236 7515 346
3358 6676 739
8006 6694 233
7002 4947 664
7932 1593 635
2061 197 422
7282 3760 601
7253 3647 298
5499 5344 193
618 156 485
5054 2399 27
3018 4945 198
8652 1011 271
1945 3216 929
5288 1076 272
5687 5169 775
6895 2865 927
3922 4944 480
3147 4854 150
7289 6016 577
3035 5062 398
8309 875 216
1893 913 889
3575 6823 886
7212 2624 563
4596 1795 910
5174 2641 64
2240 4776 655
5028 1299 71
842 3365 183
621 2391 866
7695 5952 151
1375 1282 943
3088 2931 633
1741 385 881
7096 1582 832
7520 7461 262
4146 5941 153
1392 6355 108
4137 7412 105
3567 5088 86
1819 6093 768
6728 411 819
135 2663 973
7742 1945 829
213 7369 443
6755 2057 491
190 3665 288
5551 5323 180
2536 376 727
2421 972 137
6831 7148 961
3725 3062 868
2119 8217 630
7781 4818 818
6530 7736 79
662 7495 946
2046 2780 106
380 7395 832
7549 5801 570
4690 3260 858
4506 3634 252
5891 7790 880
4609 1346 791
2915 8597 177
6422 6003 568
5749 6639 337
4742 1782 247
3623 4580 882
359 5408 792
7657 2409 703
6441 196 980
2967 3335 18
4049 4068 123
3310 6373 101
5423 1775 754
2850 2697 600
3145 597 857
6183 6113 88
5037 4476 958
4362 2077 669
326 7064 429
8038 5035 296
2956 5139 37
6628 5271 930
7531 3584 319
3626 1112 801
5802 6826 252
6371 2909 432
7226 2264 587
8677 884 207
3759 4757 519
4219 3161 105
293 8000 531
7253 3349 448
3518 793 665
5168 683 491
7794 3406 581
466 2838 723
3208 5827 360
3717 3345 565
4189 2291 241
5109 2683 13
1869 8028 330
668 3468 819
3726 6716 290
3756 1033 660
5317 3975 847
4408 5278 69
3433 1112 360
3698 454 613
1045 3693 172
3021 833 980
4615 8172 975
3803 1151 351
5419 5931 985
6032 8624 349
3762 5197 278
4692 4188 122
1792 7494 329
715 3491 199
5028 3451 96
336 8215 121
637 8552 28
8221 6350 958
5452 8203 599
6311 6824 36
1389 923 234
4587 5159 994
4299 6590 771
4565 4440 459
7087 5607 278
3999 7457 115
6496 2133 230
32 1731 172
5415 5946 453
957 4535 715
4312 6997 450
2819 492 605
3447 4144 50
4999 8676 974
6472 8153 146
3754 4102 100
3540 4669 983
6423 7597 127
2647 1176 936
7119 7518 275
7987 2958 186
162 7629 360
2571 2984 489
410 1096 153
5959 5331 529
1489 4145 875
5141 733 722
5626 5742 340
5829 5026 380
770 1009 47
5842 4405 22
4596 3399 346
5088 3010 166
2855 271 59
2730 913 486
1569 8269 182
7793 6924 831
7939 47 398
2351 3095 213
3085 4955 183
7158 2232 418
315 4783 992
7314 4799 534
6054 3146 907
5039 4885 846
1157 6232 737
6963 693 860
2396 4359 91
8454 1814 363
4881 6799 672
1250 920 117
4538 6390 248
7866 2824 963
6560 4159 191
7979 760 410
3882 8286 539
5479 5221 297
5981 4123 906
7303 3614 935
714 8418 993
7305 1375 115
5635 2353 223
5365 8045 850
7170 1126 37
3607 7602 264
8038 3161 287
7993 1510 467
418 6171 943
1623 7531 759
8510 6199 852
6887 5533 528
1021 6633 458
3855 3517 164
5337 7433 308
6916 1610 915
522 6471 595
7454 1932 463
1077 3218 962
8053 6683 689
5140 5551 549
7770 2962 179
6182 5873 539
149 7012 801
6408 4463 761
6318 591 191
5599 2233 158
794 8390 198
4486 5245 394
7357 1804 773
4852 4497 726
5708 30 66
2656 5274 502
4578 6714 653
2801 8375 842
5666 1297 449
407 8190 320
7170 6849 501
4913 5846 941
6885 8172 294
7177 2912 755
500 7656 632
2069 3934 56
2728 290 748
2900 647 473
6336 1510 368
3804 7770 43
362 5150 476
1497 6866 657
3772 6815 129
2623 4268 435
4707 4392 831
661 7497 901
8264 3464 940
1135 8440 198
4890 1404 241
6638 7891 267
8153 7589 244
3412 8631 90
8671 8417 946
8115 8021 547
48 1665 889
374 3527 628
6662 8693 752
3044 7403 423
5108 5600 334
7522 8025 613
8373 925 421
8156 1693 57
3442 6013 553
2338 6118 784
6387 73 497
3764 7052 597
3934 7559 791
4242 5375 910
1765 7110 61
4266 6660 183
3693 618 834
3639 3284 179
7164 7195 190
1297 4944 479
8118 7471 497
5995 7077 914
6121 3967 945
1660 5833 577
6565 7673 257
148 3208 947
8263 7640 936
5942 7612 321
2365 7919 53
5505 2966 30
4264 4926 472
8404 542 739
8445 263 712
3070 273 208
227 1191 4
2922 8473 551
6823 985 571
7436 5254 571
8569 2198 395
7232 2561 27
8391 2693 31
4585 4449 163
6330 1660 275
6629 1668 234
7164 2704 713
30 2155 811
263 1346 719
5086 3613 266
5989 8113 53
623 2500 958
1455 917 595
4641 7781 4
7118 7744 137
5345 654 642
6751 2921 515
8477 252 772
520 2040 559
4999 3305 103
7791 8157 618
8103 4698 624
5999 5729 678
7232 3997 142
7282 8536 197
2127 3984 84
7299 5754 6
4869 1266 206
730 192 235
1131 3831 659
8483 4629 191
1297 5027 920
7283 4620 191
8325 8005 226
4695 2150 924
5797 5291 275
2278 3992 157
5320 1140 30
7145 7790 393
230 953 962
2978 3766 470
6434 516 821
120 2507 942
5296 2982 513
4517 8044 786
7802 5308 874
912 8357 559
8066 8273 359
3300 5125 144
5044 2020 362
2133 3485 282
4655 7387 934
3914 3217 268
1362 2434 611
3955 1255 404
1007 969 263
5992 6260 972
8638 7476 275
7935 3690 41
174 2456 449
1212 2076 744
454 406 206
912 8159 597
175 3055 577
4754 2982 565
8353 7581 745
7825 2546 844
7543 3644 476
4575 2539 101
183 6040 388
6311 1810 571
2552 1533 983
6829 6577 630
68 694 252
5243 1921 41
7353 1074 88
3464 6297 476
6927 1074 598
6806 7636 534
3508 4398 454
2073 6012 518
2885 759 230
1517 1980 70
3714 726 436
1276 2705 889
6789 112 127
4133 120 521
3920 457 172
5984 4946 179
1158 7252 453
8683 6864 723
970 229 615
2031 907 975
5452 1690 373
5222 865 587
1521 5303 1
523 4497 41
381 8049 46
586 591 962
370 3748 665
7517 3472 310
3552 2291 81
3796 8112 155
8658 7512 415
8301 3320 619
1157 7508 443
4725 2806 593
942 3836 519
2243 2346 751
640 8482 891
6355 2843 354
8120 6791 194
2765 8274 535
6139 3512 670
303 1006 398
5304 5038 508
4442 6489 613
2175 2388 407
6045 7174 811
1105 5970 809
8027 349 245
4070 4638 924
5550 7695 520
608 314 202
3857 5590 773
3256 2666 899
4945 1105 756
458 7758 788
7430 840 839
2885 994 556
5796 232 515
5007 5642 847
4289 3687 941
6018 4622 904
137 1535 301
4914 4013 460
6861 8118 785
7716 7145 278
1978 1262 91
8312 8356 369
1442 8508 79
2589 3914 493
6495 6027 935
5946 867 751
3845 7142 576
1952 1731 565
6560 4421 799
4050 8314 28
8138 6350 917
5100 677 144
1138 3051 189
48 1707 506
7048 725 430
6276 6249 94
5677 5435 62
1189 7136 86
1680 3511 981
525 8527 429
6872 499 437
1880 2477 198
4542 1116 723
2209 106 31
1203 1666 995
6177 3076 507
5970 7296 949
5310 3341 277
6755 8001 230
4394 8021 37
967 3092 99
5055 1557 457
3427 6469 291
6131 697 507
2610 6691 463
1315 3671 521
2273 4828 73
462 4447 306
5309 1044 125
7626 5392 927
1599 3764 564
1212 720 22
1118 6074 461
7225 4912 269
8430 1015 459
5851 4936 924
280 2151 569
518 3957 182
222 7145 631
1860 5761 121
698 7867 116
3286 5929 999
4545 5281 168
118 1298 612
4860 544 240
4752 335 595
7445 5596 557
6961 8312 878
199 5355 651
5622 2359 653
1092 8444 808
5601 367 947
6024 5509 847
2924 2812 600
8599 2796 804
8386 5689 209
2189 2232 163
1492 7356 235
1503 2185 733
7024 4737 54
3428 6601 634
2237 3275 48
7609 5948 754
465 174 278
4429 3927 151
1600 7373 947
2647 8228 345
4744 5774 778
7799 4378 899
4145 4074 375
2677 6116 287
3754 7810 365
7078 4438 141
5884 8487 748
846 829 587
8088 7616 753
4584 6573 756
679 3240 708
6077 6506 822
3698 3116 39
4330 4180 834
8084 7537 148
6637 4021 521
3654 7088 68
587 650 775
6404 998 591
5775 6634 163
8498 3242 887
3061 549 144
5427 5911 694
3175 7923 725
3389 2653 183
2023 8461 43
187 6029 300
1881 419 629
6626 8213 874
8535 5479 314
3828 3831 750
4687 8096 515
4338 5216 664
1240 4600 729
2209 8408 255
3017 5416 12
114 4743 71
5792 1273 20
6497 4322 240
6304 6461 312
3677 448 433
1950 2502 353
810 7713 998
4436 6428 890
3057 7090 761
830 4822 286
1312 1914 757
5418 428 332
123 3062 714
7722 1202 184
387 4936 267
818 2311 940
8450 3410 992
5208 4171 145
4609 3957 127
8162 6622 295
1955 746 457
3530 2343 836
626 6656 71
4839 3372 32
5014 4282 964
7496 5807 951
7962 679 505
264 1948 830
7236 3303 227
3420 2110 597
7702 6284 296
1286 8354 512
501 2467 595
377 2094 670
2080 4022 304
6044 2867 197
291 7640 640
1949 5080 588
2393 4258 781
5512 3779 580
3106 6051 199
5512 3247 172
7532 8635 853
6722 344 381
835 1692 316
5258 2006 350
6872 6028 454
8065 2368 914
6250 1875 66
128 7343 538
3812 4145 241
8192 874 38
3491 6208 65
941 4147 513
3903 6470 181
880 8251 16
8198 839 666
1596 264 300
664 6272 992
6856 3936 396
4892 1870 54
271 6982 988
671 5433 168
5709 5436 831
223 5120 117
4915 6106 742
2874 1022 424
8588 3795 981
1665 6876 683
161 7330 818
7243 7691 981
6273 7894 873
2763 6495 982
4026 2527 823
3346 5096 671
7527 7278 128
1889 8607 267
7875 469 309
4589 4356 189
3047 2480 538
4308 230 31
1808 5795 344
4675 596 249
1745 8223 318
8146 5355 778
3487 2622 782
6574 178 194
6831 1165 545
3289 4573 437
4788 6405 180
2261 6591 944
3673 6472 683
509 1053 917
1116 2272 10
166 5998 642
633 3016 566
2911 1865 585
4000 2870 993
7325 2851 171
7581 5627 844
7743 8019 621
1256 6733 613
30 1237 258
7130 4321 645
2987 5714 722
7282 4064 732
4149 3125 968
8164 4443 145
5483 1325 741
7624 2748 145
3180 8479 988
7816 3383 336
525 7591 916
6485 648 495
2798 2250 426
3917 2988 372
5386 149 784
4044 5180 686
4359 296 98
4568 4452 143
1420 5416 612
8386 1393 44
4249 5084 541
6512 1587 606
3450 5097 164
3508 4147 443
1033 8169 890
2471 8466 49
521 1981 410
5863 484 2
6895 889 965
6291 2809 423
3941 3357 811
6072 393 274
1568 7751 368
2919 1429 307
3280 6332 54
8218 2099 902
2177 4657 132
8404 5928 821
4704 2590 677
2713 5182 934
4070 1741 999
4109 4037 415
2064 2638 244
4781 5239 553
3402 4319 145
8440 6631 202
413 539 607
6342 4628 991
3061 6872 754
5600 607 845
1714 2204 666
7068 6226 655
8552 5115 634
5597 5919 673
5781 6261 328
255 4204 515
5332 6462 563
5541 3008 380
6478 5202 445
4331 3678 69
1811 543 987
238 4818 776
1591 5099 791
5566 6365 853
5710 6196 139
5869 5244 560
2215 5561 384
1768 7612 457
363 1685 293
8373 8072 895
3464 453 783
1396 6664 136
7998 5834 267
5209 7763 268
4338 503 613
886 906 220
1826 142 386
4530 1238 94
349 555 628
6083 7707 443
2794 7755 484
623 7971 815
36 7356 986
3681 258 690
6679 4395 340
2968 2334 825
1577 677 940
2320 1002 470
5645 3647 851
7134 6868 74
2782 1146 414
2615 770 703
4914 3886 121
3417 594 469
7745 6548 231
781 6805 34
3399 1390 88
6583 4144 231
5315 6273 690
167 7815 314
2542 3096 362
2109 7953 962
7071 3838 368
4435 1546 51
4934 4715 706
6104 8356 866
8418 1742 345
4022 7023 220
3454 5539 720
3295 1961 874
5484 4164 226
5855 192 575
7524 2511 141
8112 246 83
4397 8154 905
6797 1663 856
4981 8492 358
8684 3569 312
2274 1414 692
8256 2618 327
262 965 613
2516 6817 968
8072 1455 568
5060 3234 747
7747 5710 234
4922 4549 489
911 6180 862
1834 7694 396
1713 5101 73
1813 1945 229
7472 4539 337
7091 3668 348
3694 1387 109
5397 3841 460
4397 2206 67
2683 3439 610
288 4034 9
1887 1412 751
7114 7979 221
2647 4281 44
4982 20 831
5910 1322 964
5616 75 469
8148 8684 400
6139 4694 241
815 335 531
6434 8057 299
3545 5956 766
5503 7740 604
6075 4659 923
6160 3480 213
6947 5195 844
360 7941 901
7003 2060 386
505 115 449
8175 3672 102
4338 6398 363
379 4882 96
1489 4024 769
4181 8184 201
6478 3367 227
2080 8601 398
5331 5981 1000
6213 2051 628
7924 7978 250
8513 82 913
6058 6792 572
2019 851 755
5989 8409 261
4498 3400 229
6014 6554 285
1396 7019 192
8239 495 396
7417 1111 287
5847 2007 890
7508 4890 48
6725 8563 884
880 2426 715
6498 108 563
5267 76 958
3295 7937 220
976 1686 967
7323 6894 1
5104 8658 495
8155 5838 447
2691 3051 451
6832 8199 979
1297 5466 619
3287 3459 767
4282 3798 454
3735 5323 187
4797 1350 20
8619 517 458
5015 6178 318
1564 8093 357
6027 6113 901
1223 5836 862
4949 7924 771
1053 1193 551
7704 6364 624
5329 167 312
7619 7191 752
2723 4442 244
2501 8003 733
3888 3149 314
6678 1377 95
5191 1312 396
775 5871 180
4056 3754 859
6008 2231 401
5346 3105 215
613 3297 919
223 7056 592
1798 1964 527
3951 5684 759
8068 1550 774
863 400 351
7985 5960 128
8037 2931 203
1357 511 702
7127 8572 131
3137 3609 487
4133 6994 488
887 2832 408
1972 4076 411
6079 4791 8
7850 6181 314
1735 5320 443
679 262 973
713 2081 463
7676 4787 401
8206 1091 447
4387 8224 448
2161 1077 757
4576 1665 320
6419 7799 726
1 2237 543
6755 7488 825
1182 5963 623
8575 6291 408
2058 6687 696
615 1611 583
7570 7202 105
7509 4398 722
3970 4884 108
1835 1394 479
7872 1819 336
1007 356 507
651 3799 329
3897 1858 756
690 6819 357
5094 6386 140
7797 6710 618
6146 2943 576
6103 5188 564
2402 8187 442
4704 8187 632
2847 605 505
6618 5311 172
7216 7309 811
1064 884 898
5693 5347 626
2874 5505 413
3733 2246 890
5073 7896 287
2533 798 736
2778 6933 203
2212 3609 192
8319 2176 516
5746 1228 399
6487 628 15
150 5684 304
7732 7590 392
5112 1345 217
7317 4852 318
6469 555 901
6949 5626 165
3741 7203 611
4742 754 26
5220 504 139
5833 4963 753
7533 5014 852
7096 1071 100
6635 1129 64
5049 5209 385
1819 3156 67
2853 1342 139
7944 2519 871
4472 6558 974
3540 1279 300
2063 140 735
7634 8497 896
4819 7902 698
7305 335 951
1580 261 367
1188 6877 646
381 6539 331
8629 5815 421
4161 3235 226
6706 5332 294
7445 2202 751
2360 2948 623
6221 6977 865
8624 5269 719
49 3864 136
3147 4798 381
4943 6063 978
2416 7300 236
6107 6486 14
4425 3417 264
5849 2361 232
2596 6280 274
8087 8312 67
7524 4603 812
1114 3914 158
2185 4511 719
4459 7473 116
3465 4111 742
964 6726 90
6627 3303 665
1052 2253 554
1352 3881 878
7206 7796 479
6409 4698 999
6819 4307 320
8001 3981 570
4084 3855 428
3379 6503 55
4252 7122 262
6444 5139 439
5500 6191 9
1147 4052 604
1263 7450 868
7725 5669 780
5582 688 560
3415 528 283
7752 1339 346
6156 1068 317
4165 6699 792
4350 3145 650
6132 7055 164
1299 3590 776
233 4737 70
4810 2031 700
8458 5219 179
6703 1625 232
7169 2270 637
7821 8140 708
7064 1825 774
4152 3053 684
1138 2027 396
2523 480 949
4012 6960 462
3442 1955 411
1962 7731 839
6761 3281 147
1720 4591 384
5016 4005 407
1055 243 983
8112 3189 497
8145 6267 262
179 8394 251
4480 4413 595
5429 6096 583
301 5577 142
497 155 802
2517 141 201
7052 7737 431
5484 4353 132
2788 709 325
1887 5540 453
4704 7122 443
6072 1150 970
727 4439 105
3546 8673 592
4504 395 861
917 3427 341
3212 544 483
7044 6613 53
80 5111 68
1167 7242 803
6472 7278 753
5864 6691 382
5918 8117 215
4432 5763 408
8312 6033 606
3040 697 92
2450 5607 80
3370 6740 544
968 702 194
3281 3254 620
5025 7802 64
8562 4148 949
4565 6265 92
2036 3085 957
1075 5570 250
2656 6347 778
6556 4186 757
5509 1203 422
3962 7969 334
5922 6805 296
2179 7509 2
240 442 421
1948 2198 627
7728 1687 317
4257 2344 134
2024 7122 459
1679 2353 865
7061 1352 357
5759 4337 90
4253 4441 924
1840 7722 154
6752 1983 416
3697 4690 169
1642 2402 659
7049 4683 675
699 1967 386
4842 1020 196
332 830 114
3873 3194 539
3374 2496 721
1855 8138 87
302 3944 807
3255 8367 520
1405 7136 745
7851 6743 903
1224 5243 579
5690 6809 722
3971 5007 819
7189 1894 905
7668 7242 885
8355 5080 477
6686 8619 820
5600 2834 152
2681 1913 972
3668 5555 304
2175 2757 305
7537 1321 323
5476 4919 178
7782 6504 588
8655 1194 759
8306 6095 880
7500 2124 581
5727 1060 946
148 8301 976
7806 236 401
2801 2956 63
5503 3958 901
5427 4618 466
6680 7475 449
5 2454 789
5541 8616 160
7867 3975 689
2495 5815 779
4630 6579 765
8017 4107 668
3791 4007 877
4616 4180 672
7998 4071 281
3164 2669 826
26 8674 430
6586 7266 427
4177 6207 729
672 4633 593
6255 60 834
4067 8622 699
7905 3224 982
1535 3924 83
2413 2553 377
8319 3781 644
7416 6100 33
4903 1380 665
7897 5265 887
2268 6602 882
4726 7079 443
4624 4829 353
6262 2564 952
8053 1689 51
2147 2530 406
6390 4144 488
5458 586 898
2127 8503 561
3651 5248 425
6398 2667 377
2917 6715 636
8022 6350 857
7458 6881 521
1992 6127 290
2576 6253 84
4448 4992 946
615 3353 603
6199 4566 398
4477 5572 294
7942 2995 309
4428 2729 935
497 5905 724
1711 4498 536
61 1200 790
8637 6197 510
8585 4405 498
1986 79 993
2795 8373 501
7305 5378 341
6215 7074 286
4767 2385 417
2106 4075 180
2415 7871 163
5739 6657 98
8382 5888 540
5992 3333 517
609 752 108
5995 1480 530
5688 4958 512
5527 6599 367
5427 1942 985
996 3185 940
3381 5730 254
1073 2274 772
2592 6730 975
4384 2919 852
5332 6251 268
7800 7104 819
5365 196 724
2389 3916 139
5257 6020 368
4432 1745 613
2185 953 1
6269 3571 59
8480 2159 72
8169 6408 790
5716 3518 530
4002 799 624
4079 5674 798
4924 1137 234
7823 1157 337
7137 4158 757
2739 1811 202
4086 6496 793
6674 854 225
5713 1808 497
1116 3680 391
3617 5996 234
4492 1944 998
8690 2172 590
6831 2002 967
5002 1759 751
12 1762 978
2651 6720 669
6070 7044 465
2480 952 890
1889 4181 796
744 3738 960
482 4779 720
6448 6407 188
5256 1198 577
3072 4435 20
3977 3675 119
7514 3580 246
8240 4050 885
205 768 890
2759 2649 480
3371 1975 407
959 6289 156
4518 5000 170
935 6259 740
3684 2405 72
6355 511 449
1263 707 284
6527 5149 20
7096 5592 647
5299 653 528
4928 7150 579
5461 5569 14
5386 3766 990
934 7552 751
1926 3016 599
845 8031 586
