6300 7723
5895 719 16
3006 4835 41
360 5232 765
1654 271 920
5503 4333 731
2422 4546 471
4065 3160 27
5119 4546 55
1350 6068 920
5566 847 636
1595 2171 385
3351 4474 628
4259 3069 52
5402 3723 989
1604 3125 938
3867 788 657
2990 1025 395
5280 3803 970
5123 3373 941
2112 1678 701
195 3457 492
3209 1704 376
5181 3225 155
2382 1746 480
5857 2507 546
3305 5384 251
4432 2798 576
5235 6032 51
4733 5017 638
770 2871 741
3347 1690 902
1825 5859 266
5642 4352 729
2257 1132 271
6057 1496 588
4009 5895 808
206 69 678
4673 3092 969
6008 1608 997
4090 2490 973
1164 5596 147
260 616 16
3809 5268 708
762 5742 566
156 2085 545
5132 6243 757
610 754 653
508 2674 425
1257 2900 642
5012 763 197
5008 4815 239
147 2429 284
3473 3652 24
1104 6082 634
2483 1782 101
1911 3575 17
3643 2629 462
1212 5885 604
4153 4756 579
4506 3652 296
4143 3535 830
496 2301 771
3041 5388 597
2974 3460 497
499 580 97
2872 2898 909
2846 4215 172
527 5992 500
2171 4954 365
3952 3344 384
720 3205 265
556 2003 167
4893 3213 202
1654 129 372
727 5382 251
43 3921 44
6267 4605 806
849 1253 712
5140 2012 213
1041 4533 765
1210 1747 679
4086 18 358
5248 1026 320
4731 4039 21
4104 4734 295
4102 2668 213
1825 1587 824
2744 5932 868
1579 3141 786
4812 4025 162
2779 3133 529
3345 2481 646
4625 16 139
5535 2922 866
3859 794 209
3823 3548 417
5940 5633 213
1396 6209 576
5799 4356 537
100 5146 858
3606 3808 478
4258 4511 111
1270 5312 517
3820 687 771
4822 1499 271
1715 1558 580
1996 349 747
6006 4267 10
834 4505 967
4333 5500 474
2988 4304 663
1832 993 729
6142 3169 30
5582 4496 730
3561 929 693
5532 2079 766
4326 3572 965
3280 2738 326
1102 1068 455
702 3793 102
5492 1508 571
2157 2927 137
5122 5978 478
1939 3557 603
1997 2335 947
3215 1918 110
2707 2398 93
2960 1339 815
2925 5836 737
3027 4029 99
4040 369 432
880 5920 380
4903 2896 621
4072 2776 353
2098 3442 540
3954 5233 730
1487 3606 215
2147 6040 682
2513 3634 111
2207 310 453
3019 5798 529
1644 2717 983
2744 4068 648
5581 2075 152
748 184 194
2604 2021 420
3962 629 537
3414 5855 353
557 3101 559
6097 6086 265
4603 445 496
632 6091 275
403 485 901
1211 1711 838
199 5158 461
4478 4378 578
717 2296 953
1275 1331 387
2038 4953 725
5351 6170 663
975 3529 353
131 510 979
2050 4039 893
4367 6028 944
126 5934 869
5846 2804 236
2560 2069 306
267 2609 587
2566 1538 517
654 3269 116
4729 549 684
4878 49 943
2920 5567 215
5369 1980 43
1129 1466 738
4055 1873 183
5605 5674 680
5388 2454 312
2032 3014 785
4157 3973 348
2508 2614 640
2639 1397 162
4520 4158 654
3503 6053 462
3775 4238 603
5806 5604 421
6128 907 506
4076 3016 951
43 3828 954
5544 5766 605
708 5136 797
6278 5324 660
698 780 577
4083 5608 891
3256 4145 859
4524 5088 857
5211 3285 401
1987 4906 402
379 4991 475
306 4436 376
2498 246 255
2937 5978 334
3160 3198 557
3927 5971 750
2895 1288 165
3072 620 953
3966 4108 203
1538 3466 426
3452 3212 324
2807 5589 659
625 736 416
1565 4546 842
1726 1714 268
2715 6057 844
417 2040 325
3954 3667 524
537 1078 506
1194 2804 872
108 847 522
2803 4913 23
3869 78 577
25 2841 447
525 5758 545
485 173 171
1805 3832 180
4691 20 559
2699 2421 38
2645 5965 539
2194 3881 800
3305 1615 24
620 4079 794
312 3997 782
1745 6004 343
5318 1968 3
1354 4508 855
1234 3445 229
3030 1670 47
4779 4941 391
1973 2864 501
3715 4119 580
5582 4007 354
3576 1215 792
3244 3330 371
4785 3242 208
1909 4381 391
2568 1514 669
3010 1409 41
637 334 745
140 5460 919
4660 5638 197
1384 2862 873
4481 3828 628
5317 2627 490
2760 2180 999
4608 5947 205
3443 2741 872
5444 1135 95
3863 1500 372
2237 2028 715
253 5791 3
836 1079 491
2853 6255 354
3515 1633 277
484 508 936
4784 279 634
4387 4065 127
3295 4056 862
4675 5735 96
4055 6181 730
6284 1232 727
5852 2129 758
4537 5865 754
350 4681 446
1266 5748 652
5617 3880 29
2335 489 312
2924 5932 590
3803 4939 96
4594 3767 38
125 2544 520
3877 5070 763
643 2142 200
5522 3489 834
4879 268 428
4229 3434 737
743 4370 471
5234 1723 37
5068 3141 918
6236 908 342
1408 4997 86
4976 1962 326
4151 2473 179
3307 5798 920
2514 2441 164
1876 1642 975
5075 665 891
406 1150 980
3195 5683 447
3120 1637 285
381 3668 499
4165 2979 945
100 4485 431
5708 5280 313
3172 1993 976
5913 55 355
3047 5301 970
2116 780 139
465 3870 336
5155 266 868
6036 3225 240
5370 4925 904
97 3048 678
1103 5234 773
5291 5084 636
637 1104 978
1701 3662 81
1788 4704 675
4718 3004 877
2935 4682 773
2753 2248 346
4917 198 197
1028 1616 607
5387 3030 514
2208 2488 233
5016 6294 978
3094 1821 954
3747 4780 772
872 5549 739
2635 6142 513
5666 1520 182
1676 1641 776
6090 3342 210
2327 1550 920
4306 1715 481
1361 3463 361
2685 2138 673
5814 5225 470
6147 336 974
5978 3408 481
608 422 882
5357 2516 205
5371 5375 171
2486 5659 347
610 531 182
5647 2350 688
276 1448 613
5385 3727 956
2967 2429 985
3837 471 499
3574 3505 859
839 5793 58
3369 278 120
6 2158 384
3241 4055 701
1747 2520 772
5337 2065 16
1668 1152 693
4478 3480 232
5655 4825 888
123 4023 36
3660 5063 244
900 2065 281
488 3062 588
280 703 618
3451 3846 116
3171 1478 50
1719 3843 860
5651 1157 650
3042 2991 419
608 4874 509
1102 6076 34
2045 2321 28
3248 3781 693
387 2062 531
3114 3069 283
579 4459 414
2793 3232 975
3618 4662 8
3938 2129 693
3153 1983 431
5270 4198 725
811 4098 582
2418 3682 998
1504 2576 931
1088 2333 578
590 2607 364
618 2078 335
5516 785 380
1233 3735 238
3449 6250 674
693 4691 991
6157 1803 185
1621 2182 106
5989 5415 899
10 5616 781
4628 4364 357
900 5110 463
91 3551 494
917 4485 981
3103 1845 383
3321 380 302
5235 1656 450
509 6245 954
3358 5131 329
2891 5269 545
3312 2402 965
5906 6063 916
3444 4470 368
5748 5617 447
3562 1350 480
2785 2615 680
2822 1774 663
6018 1514 389
6033 1871 666
4015 3603 430
903 3125 592
5226 3901 568
2603 2953 639
1558 982 888
654 4839 465
3080 4088 248
2200 3582 652
2845 2752 21
3909 4062 350
125 4321 439
3590 1417 88
3504 2500 326
5178 2232 761
2601 4522 768
2565 2494 777
5417 380 423
856 4630 571
2189 570 386
3553 4420 410
5237 5247 222
2912 4471 582
3910 4429 924
4656 5741 645
3469 1330 802
4122 1175 896
1416 1397 396
4810 5120 154
4785 3832 794
1956 187 78
5468 1473 776
4975 3711 587
2743 1271 406
3830 3897 827
5585 2939 726
4616 5103 994
3359 2273 706
4791 4705 787
4202 4098 647
5931 1473 769
2055 4075 679
4895 5487 513
2365 6057 567
5298 3074 125
4290 4494 3
1262 5589 817
5652 1787 904
2806 2590 39
3353 4412 928
2371 72 195
1117 4008 261
1153 4200 736
6176 6170 562
6059 1575 709
6125 5065 651
1365 6294 823
1980 1500 945
5956 2507 515
2730 5008 385
6200 1224 489
5895 477 806
4629 1754 670
4566 2547 513
3342 706 421
3450 1750 450
4555 968 655
984 3275 152
4962 143 434
5759 4642 962
3795 3117 527
5101 5817 840
2921 2054 159
1190 937 567
6252 4458 516
4808 821 637
1472 1532 117
806 4605 489
1244 1829 649
632 1168 589
4058 1664 4
457 5329 51
3795 924 882
2839 4185 673
1595 814 688
3110 2921 401
1234 245 307
6296 3363 896
2003 5003 247
1827 2351 653
4075 2596 141
878 102 452
2531 6198 337
4649 330 417
1043 1539 389
4319 5811 620
1061 1105 996
5264 1300 167
3820 2455 121
3512 5377 113
811 3619 986
5216 1510 340
2497 3853 151
5987 734 925
2995 2934 856
4931 1812 354
4584 5503 259
2747 1343 846
3446 2005 941
2086 5283 52
108 1181 693
5313 3478 890
1460 4167 588
6179 3287 732
2880 4408 542
4232 3942 11
5267 4936 559
5337 5897 624
3415 3298 357
4639 3205 529
4608 3216 153
5617 282 722
6050 5081 210
1175 2858 663
5307 842 783
1813 3815 927
4636 4989 494
2955 1225 206
541 3547 148
2456 5274 191
6145 341 428
5620 4933 158
2893 3285 758
17 5062 976
1137 5024 411
5056 1403 266
5300 1233 323
6086 3139 395
4419 4259 671
3818 3313 788
2195 1431 510
45 178 71
5417 601 204
5876 4598 930
2504 4278 418
4315 2889 608
1367 1540 228
4596 4117 922
1364 2279 296
5418 1917 926
2777 5689 7
79 2408 199
306 4772 133
2741 4000 103
5382 5868 762
5142 1242 665
369 141 340
6203 3978 922
1037 2488 207
4386 2049 271
6 3583 776
5322 2486 242
606 2357 526
3903 490 708
4479 730 368
3463 6238 69
4103 2387 529
4460 4472 315
4629 1982 692
4045 5344 295
5405 3740 524
862 5056 529
5625 1257 116
4082 4406 47
1876 6101 315
5146 2815 973
4518 683 817
4788 5838 252
4094 4806 5
989 3259 983
4856 3775 476
5275 2291 900
2432 2089 838
576 4688 834
577 5742 491
1781 1815 162
896 3798 274
4804 5146 807
5833 34 338
506 768 444
2895 4841 645
5745 2031 449
1535 1493 958
6258 4923 61
307 3547 799
2774 4895 310
1823 2464 14
3347 5636 844
2141 4239 596
2829 2401 656
1752 4087 987
3127 6233 569
3973 1961 186
1834 4254 96
5862 1651 678
4476 1798 232
832 610 203
2209 4741 772
3378 5344 369
3485 4845 326
3719 6024 810
410 4474 493
922 3841 534
4001 3212 4
3833 4036 985
1548 3450 520
1568 3177 661
1912 1539 723
222 5710 736
1022 4156 703
4259 5548 418
5938 2093 5
283 2164 530
4727 1863 811
604 4719 651
4921 2807 892
6063 4548 609
3924 5880 912
6095 994 848
4521 3920 99
1844 3356 682
364 4556 981
4838 4952 419
4575 4832 262
5524 5844 795
2147 3566 191
460 3320 551
1856 6019 384
4667 6171 432
6092 1803 9
563 4415 630
3296 414 712
4617 3006 668
3695 4415 466
1736 2777 595
3151 6097 904
2481 1366 828
1192 5120 843
960 5807 879
2424 356 563
5264 1921 543
1818 4126 411
4811 263 231
4565 357 522
4553 2874 922
2782 298 745
6269 79 579
4091 604 2
6074 246 504
5215 1800 534
1077 3540 42
2879 5141 700
1180 2970 637
2088 804 437
2974 2069 489
4981 2838 874
6040 131 691
3406 153 384
4262 4977 651
4453 1284 369
2502 4400 62
4352 4422 904
102 2061 883
2060 1989 921
964 3452 73
3532 533 729
3897 684 798
747 3473 141
5984 1020 947
2295 5098 231
1124 6110 668
1215 1031 201
2678 6215 356
2005 2389 225
4686 5744 685
3696 3415 350
5608 3981 897
2733 3503 545
5333 3043 897
5340 840 524
4816 2370 135
6260 304 877
1320 5002 712
1811 4179 684
1749 4806 611
4481 4906 149
5901 1402 609
4578 5748 560
5808 2834 895
4717 423 361
5512 129 959
548 6290 689
81 4689 105
1888 4308 391
2863 967 934
4926 1214 691
6132 3593 413
373 4806 222
2960 3833 91
1134 957 912
3149 2520 282
4957 2414 778
4704 4283 66
2491 5622 750
5437 960 234
432 4929 876
2006 4971 265
2806 335 231
4101 3447 435
190 6298 909
5945 1908 306
684 6069 589
3962 5392 242
4644 5272 199
1440 1625 823
2753 2727 623
1370 1459 223
1192 4201 113
379 834 55
1052 1132 964
3141 4439 563
4389 752 229
2314 3152 190
5673 3808 274
3795 3230 269
1373 1127 911
3593 4623 441
3204 4433 794
1306 4962 227
1673 3444 541
4331 5141 206
5719 5340 899
2905 832 118
787 4074 398
5926 6191 851
867 2439 752
1936 4583 838
3897 1062 368
4000 346 718
1284 2298 120
4180 1619 612
893 5176 474
1240 546 258
604 2661 393
1515 1439 718
4165 2908 370
1140 2245 954
5651 1541 1
4572 4212 652
5676 625 772
3475 3507 734
621 3947 2
1237 5020 946
2654 784 712
3716 3523 700
1643 595 81
5185 5288 558
3317 4718 503
4268 1266 665
5323 2214 370
2953 5410 40
2950 512 794
4357 5159 108
3496 2943 515
2949 4951 641
5601 6157 239
5707 5852 868
4488 2968 218
323 3341 515
5093 5963 257
4021 1991 360
3574 88 564
4633 1481 752
3198 4532 283
3827 1833 605
510 1446 533
5191 3636 871
6020 6099 961
5942 5852 278
2403 3980 270
4739 1607 760
1793 2766 547
4001 3568 652
744 6034 407
1698 773 328
3820 4526 231
3405 5026 965
3763 3731 482
5768 3298 512
2447 5174 737
2981 3096 793
132 4413 344
3134 5702 944
5574 2510 130
1298 1232 696
5818 3234 188
4938 6265 864
1105 4416 834
2606 2911 520
2052 5671 865
915 149 102
1904 2721 836
4883 5070 876
1495 3300 841
5551 4653 347
3190 1910 213
593 2741 750
2120 2838 804
3299 5050 992
4421 3707 624
5213 3589 933
1141 3761 858
5067 1196 694
448 2512 817
4522 2088 523
1052 5887 799
2875 5824 115
4203 1707 156
3583 1427 182
593 4923 353
245 1963 951
6080 1658 818
5800 856 398
422 3954 560
5383 5882 998
5067 3318 152
693 5851 687
6004 763 409
2607 2822 359
3653 1174 555
3633 1352 5
2360 3450 568
4847 3308 963
5977 352 948
4388 850 956
2996 5455 929
5811 3828 177
3749 5626 524
267 2142 299
3493 3567 571
3273 3134 14
1948 622 811
2785 3473 317
671 5543 969
5244 2689 714
4005 3540 972
1546 6076 568
5464 692 349
5417 886 892
2039 1571 549
3137 3624 89
2348 2587 298
2335 185 415
3994 4462 486
2848 4472 717
3921 6150 277
1090 46 270
3891 679 895
5500 3408 619
4732 2649 240
5095 4139 819
4453 267 54
3232 6034 845
1517 1255 484
6147 2638 205
2450 1844 892
3326 631 270
1649 3616 138
5482 172 606
2141 3557 251
20 2655 94
5813 4496 821
3156 5516 300
489 1284 775
2686 1594 826
5411 1243 55
5 5903 560
4434 2165 966
2008 4881 398
5753 5211 85
3110 5690 297
5775 1466 125
2851 605 85
4961 5688 865
3496 2728 460
4117 3590 496
3877 4427 448
4009 1343 867
723 333 157
2691 4011 933
990 3716 410
4091 3306 52
1697 2434 726
5712 3307 766
2040 3127 797
2746 388 968
1144 5206 912
2114 1057 946
2151 3286 734
3169 5272 974
5257 2563 79
5768 2746 895
3649 1654 516
433 968 510
3877 4775 511
4607 979 262
1712 1236 398
4385 6024 655
1847 495 91
5653 1224 19
129 3645 307
3064 4090 84
1465 730 262
5637 1935 56
117 2741 35
1416 4410 969
6054 2962 595
3084 2707 949
1904 3224 339
3091 446 166
4820 2899 694
1788 520 614
3947 1782 199
48 4099 544
1650 5305 445
3842 4214 936
100 718 185
5959 4911 992
1560 5421 313
1916 3690 41
953 4794 998
2269 518 18
323 2388 622
5522 3925 300
2897 5525 464
3515 821 355
3886 5880 82
864 4217 438
2398 4665 279
4319 2263 263
654 2088 9
3990 2156 864
2156 373 425
290 4968 541
3690 5927 950
3279 1707 650
4332 4932 793
1964 5492 1000
4835 5668 14
2087 4452 320
5925 2105 164
4105 2479 843
2995 1094 686
4304 1854 500
3543 5226 855
4921 1151 410
4370 1955 885
1944 2329 520
4665 5570 716
264 46 473
6241 3119 724
2113 3792 229
342 2795 300
5 755 746
4018 3131 832
2222 3119 605
129 4882 544
4657 4370 431
5090 2063 74
5898 3792 850
3982 3832 576
294 3543 385
2814 5550 605
4072 537 849
5545 4709 101
2526 2452 604
4522 5241 190
1707 3030 807
982 943 170
5750 4542 664
1107 3 90
39 3053 638
2059 136 365
3329 5826 70
5551 4892 585
4356 2591 820
18 2013 492
1339 1178 692
5284 2548 520
2493 4203 497
2863 4001 620
3745 1435 630
3042 3403 668
5710 3599 843
972 42 579
2592 1599 186
2567 968 642
2540 5403 671
721 5531 454
1821 5403 943
5429 5640 450
4915 154 678
1887 5990 981
2081 5717 746
2682 3561 947
515 2359 2
4118 2057 683
999 6112 510
5480 3075 241
595 3844 764
4440 3781 90
4506 462 295
3112 5666 604
163 3542 123
5323 1610 803
118 4180 42
3316 74 538
1432 3725 651
3612 5498 524
1089 829 907
4710 5096 884
3470 4805 528
5925 4897 611
1091 1433 371
2028 6138 717
229 511 845
689 218 792
3379 1625 990
4986 1607 974
69 3389 758
4068 2497 951
3025 4547 262
4411 1430 207
745 1091 30
4921 3549 643
4770 1021 334
1308 1857 687
3980 1578 6
1700 3517 630
4520 6167 350
3840 874 540
3556 2672 315
374 5878 670
4031 2537 583
5564 300 134
3215 5536 323
3672 2031 634
3008 4011 323
179 1307 134
5127 5985 812
1373 2998 371
652 2992 379
3286 3967 635
5186 6157 792
5599 2035 406
2813 6159 357
1686 4400 972
751 5163 881
3924 1656 14
4266 4401 98
4147 377 241
1476 369 269
1750 4144 998
3948 2556 248
1301 2873 804
5357 3301 55
9 757 845
6046 6170 585
1966 2706 5
5818 5619 82
710 2632 683
66 5848 385
2027 1693 763
2322 2588 810
2428 1011 473
5434 1129 605
3144 1632 29
1532 3666 305
983 580 6
6287 5824 630
5699 420 608
2711 855 259
5561 2856 883
3192 3914 352
93 2534 523
3297 3157 694
2122 460 376
582 3103 680
968 2073 557
960 6004 458
3781 3963 329
4756 5408 889
1158 5220 968
5942 3204 273
2524 3364 265
866 1949 266
5542 4543 630
4624 3374 859
1645 4145 303
1277 392 711
6208 2229 825
4346 3609 777
4150 3436 302
622 773 578
5967 1981 345
3729 4338 844
3178 4364 231
4795 4894 869
3500 5631 54
794 2976 993
3343 5134 818
5379 2280 382
1268 1001 212
4967 5375 260
6288 1285 10
6164 2044 838
5174 4803 150
5480 5457 806
3722 3610 327
5080 3860 335
5430 1600 643
64 6142 940
1303 5608 453
1242 2330 449
1614 4682 605
190 6093 326
4118 149 218
1424 2542 240
754 4846 768
5864 3283 64
2418 2525 750
5694 5724 516
5260 5709 871
1207 745 720
5512 1688 867
5625 2065 197
134 3390 562
5045 6215 261
1833 3035 964
4997 5803 115
644 2542 499
1527 207 25
4485 5432 483
960 3461 567
2299 4609 288
3098 3440 403
2378 4972 947
2977 5165 241
3063 1516 170
6078 4975 396
2178 1238 5
2510 538 254
5881 5585 307
4379 5053 211
3728 5466 198
667 3838 372
208 2994 886
5317 5448 367
3087 5739 270
784 3327 924
5150 87 671
4234 3464 825
3960 222 188
986 3286 412
2144 3701 348
653 405 171
1045 1255 798
3545 556 527
4680 476 995
6162 4318 857
1531 4854 341
2249 477 83
2919 5070 330
3673 310 931
3093 5069 509
71 769 742
3110 1969 845
1265 4836 220
2840 6241 347
1395 5930 661
1930 2240 874
1308 5045 827
4462 1251 383
5865 4237 721
4540 1513 208
5629 429 907
6143 4913 377
1693 3404 464
4864 1520 957
2533 5009 273
1600 3014 409
4016 3168 996
1337 2609 447
3677 713 66
367 3423 551
3840 4145 571
4237 284 346
4481 1999 998
1516 3318 546
2776 2586 292
4163 390 976
4643 3577 853
2129 3025 253
5590 5876 385
2099 4865 493
3392 3145 956
3274 1733 324
3675 4978 158
3239 5705 506
4645 813 236
2744 1381 252
4225 3075 678
320 939 137
1965 1758 375
4004 2999 433
19 2213 165
3391 1040 47
1565 1261 561
1616 2286 785
4758 5293 143
2481 5488 704
2925 4309 887
876 130 455
4543 1637 356
983 2449 683
4199 4177 887
4251 5076 859
2478 5193 461
2175 3099 990
1574 3899 748
4350 5790 285
925 215 782
833 565 532
66 950 195
384 4567 576
1962 734 289
4354 1897 914
331 3860 439
4176 443 683
3452 2106 548
354 1864 592
2500 4259 94
5319 4343 92
4744 5914 55
2989 5713 485
3057 6126 270
361 877 855
3766 4697 926
2611 5066 843
4901 4366 423
2855 3496 739
1330 4349 94
641 2279 257
4426 4863 655
1144 5334 467
1249 5882 415
4069 1827 127
4531 2109 252
2709 2434 298
5909 455 93
1726 5835 252
2501 2563 33
2055 5049 633
3596 799 627
2133 4688 723
1482 1942 41
2510 4812 91
367 3250 70
5368 5213 244
2434 3900 241
3264 4877 912
2198 5627 995
4237 5259 454
2647 1664 997
6213 440 918
5120 4998 446
1073 3743 25
5997 826 554
1624 1049 764
6136 1455 343
631 4202 753
59 4332 499
3495 2099 578
4930 6003 809
2694 515 342
602 3728 26
851 5460 946
138 199 433
4157 2734 497
3624 3413 837
659 2548 586
3280 2127 545
1206 3169 856
421 5705 827
2426 2324 730
4134 6225 799
6124 5256 602
6010 4001 938
772 129 753
6261 2194 110
1763 2133 110
6058 544 734
2342 2529 725
2005 2947 392
2134 5106 550
214 258 47
691 4519 719
5472 5289 141
5743 4283 392
5384 2397 768
2626 3118 277
3411 3062 580
1631 1077 948
5293 4707 200
5978 2728 722
3998 3368 540
1389 3190 162
2005 490 823
4766 5838 1000
3606 4540 951
2937 1715 306
4940 2105 639
1770 2071 766
4069 4288 371
5330 5715 207
4254 5120 660
1135 5723 350
1893 2119 37
4033 3137 85
3107 4278 850
1163 1117 198
4821 3094 963
3357 2286 366
834 680 425
5325 2925 647
4089 2877 630
2500 2244 100
2449 3210 184
4127 5448 498
5617 3231 49
6296 4267 920
4431 4703 155
2958 1213 350
4554 4798 66
4763 467 89
1721 1618 266
647 5667 567
5934 4223 387
4398 2511 952
5518 6147 480
1752 5961 729
1802 5517 212
1205 2109 960
5313 1960 981
5447 4402 939
4993 3735 576
2143 1623 699
4097 1448 441
607 5046 591
743 6088 793
2908 2658 335
1730 119 757
5521 6061 934
3083 4451 587
1855 2318 423
5539 1513 207
4517 1367 953
5615 920 209
5280 5230 445
788 3756 802
1578 3760 187
363 1873 735
4368 818 332
3285 5573 576
4349 1791 275
5761 4127 316
1808 1359 100
1520 5794 309
118 4659 5
4625 2765 386
1772 3282 654
2213 494 82
4206 45 929
4368 4191 684
395 4274 679
5157 5892 915
1388 2194 260
6267 3 660
4593 4000 761
6249 4126 469
2826 680 730
986 5601 648
3405 4540 117
2553 666 799
5668 4068 486
983 3741 128
4373 5915 164
5356 798 292
5747 1672 97
3509 2110 454
829 4332 148
2899 4528 906
6153 2254 158
1733 1007 369
1711 1608 272
3394 2257 227
2474 5430 727
3013 2145 430
4313 4234 56
654 131 214
5055 4844 489
3720 2617 253
3104 627 431
2403 2432 985
5763 3910 587
962 5012 628
3477 1304 330
6250 4795 501
2490 4141 37
4604 1109 459
127 4898 870
4507 4013 69
1319 899 651
4 2016 557
3336 6215 362
2037 2348 421
2190 462 225
5104 4487 759
5767 5576 963
401 495 899
191 5620 825
3221 5746 32
4471 6201 574
6049 5058 933
346 1287 216
3340 2816 172
2100 5889 48
4675 134 135
583 2063 64
6240 5845 861
1558 4388 505
3099 1397 271
654 878 294
3470 5788 71
4015 1947 719
1779 2956 40
2952 1948 124
6251 1853 352
4478 211 342
1373 3438 15
6294 2298 450
144 4464 289
2739 4177 52
1802 6125 421
4779 650 318
5580 1222 261
2738 4647 891
5914 3969 689
5113 2564 435
4107 349 708
5624 4816 199
383 5888 913
1260 4599 486
2966 2947 139
5938 1258 263
5892 2241 238
4079 3994 4
5192 848 172
4969 2906 504
3108 1453 409
1300 2142 928
2660 465 20
411 1112 660
1195 2064 118
2504 382 697
3512 5501 174
4082 4772 417
2549 746 948
4141 299 776
4559 970 514
2575 5785 926
198 2360 317
4082 1566 607
4591 1129 418
3075 622 368
1251 2538 416
1877 56 238
243 4695 3
5206 879 867
2208 4300 449
2884 5169 841
467 89 699
6150 3414 420
3881 502 770
5627 1057 748
2180 6051 876
3562 1151 74
5278 2074 425
3870 3647 838
3840 6045 860
5136 5989 476
4691 5691 245
2638 4635 756
608 2554 696
3953 3875 77
3018 4679 110
2947 632 516
1722 5325 20
1584 1324 203
1138 1882 800
3913 1847 483
1458 1332 528
2530 3055 791
2005 6223 684
3080 1316 169
2656 3632 378
5112 4247 63
2809 2749 955
1090 4691 25
5487 3863 763
1213 5075 295
5674 4406 296
6010 2066 605
1249 1696 352
4311 2523 6
2012 5964 17
3423 922 78
348 1977 46
2384 2263 667
149 5545 282
685 1215 195
5529 3040 594
5902 2232 64
6046 5561 518
3389 4614 591
1356 4868 604
4699 4960 95
908 4023 683
3256 1267 165
788 3007 86
2147 3974 800
5769 5193 217
3448 3792 624
5589 4853 302
4821 5260 996
2650 5057 743
794 1373 771
5555 5912 237
4630 546 915
3848 2197 618
1125 1637 889
5162 370 562
3021 6217 898
4798 4791 850
1037 262 77
1185 4392 511
3684 3064 288
1499 5998 755
5069 5333 642
5788 1721 910
5523 5971 271
4531 2509 557
5834 397 733
5963 1507 281
2722 842 728
2241 5851 617
5436 2679 391
2312 335 620
137 4804 174
4272 4740 25
1639 99 823
6113 5628 585
1565 1542 964
4275 2041 27
5919 2957 92
650 2622 431
2744 1890 58
5332 5523 929
3318 5883 370
3398 2713 894
2844 1934 746
4613 2951 128
4583 2151 770
1602 4532 163
1232 5199 449
4315 2259 35
3728 2181 781
2394 3661 492
3944 4354 192
2554 1748 508
864 5208 490
5330 1947 135
2612 2834 434
3581 1356 47
3347 1002 978
1381 5258 124
3438 87 680
6091 4143 138
1523 3209 398
5808 5235 925
5608 779 231
4600 1726 28
2136 5032 655
5962 3800 599
4436 5160 427
1319 1921 833
6210 120 323
191 5916 623
4269 4102 901
4349 281 400
4358 5525 921
399 1364 875
4024 735 231
5359 765 898
4223 765 682
4157 5918 259
6158 4369 479
5532 5154 64
4606 1892 615
6146 1874 298
1837 1659 369
94 1535 567
5229 4241 931
1921 3535 870
885 2217 543
3075 4016 522
5934 17 422
3416 1700 121
3196 2799 620
3476 2951 764
5775 5506 713
3941 5677 938
655 2193 38
2098 2568 681
5831 1235 912
2282 2382 941
6012 6068 201
826 2178 961
3680 3123 721
715 5449 387
4914 808 944
5787 6178 464
4940 4256 36
1311 5533 310
1424 1061 813
6090 385 604
4610 347 107
1270 3014 293
1789 3769 329
1558 2567 779
3841 3630 897
5186 1680 535
4213 5917 631
114 694 361
3851 2014 840
248 4225 254
4304 5940 907
5297 4166 804
4197 5266 43
1347 718 314
1225 4882 768
1025 1986 492
5944 4024 412
4061 71 816
3378 3077 214
2344 5164 963
401 3084 782
2862 5954 647
3575 5083 194
5779 442 916
669 5824 522
970 5642 894
5898 2171 151
1580 196 411
2143 579 31
1149 1963 124
3269 3633 578
5195 1874 897
5043 4005 435
905 4745 229
2859 6125 395
2178 2327 706
116 2676 255
2081 2014 989
3153 1655 526
5075 3590 518
5023 6173 743
5886 5484 107
3105 6175 785
483 2358 248
1395 3990 311
3739 3419 396
1153 3528 128
3877 2304 670
5521 4329 26
5850 1702 794
286 5388 116
1240 6064 829
4652 1282 605
5182 4746 321
4151 1383 538
5042 940 417
5146 3897 921
1820 3648 405
1854 1456 863
4782 3093 222
6186 1103 134
730 5014 890
2674 193 680
401 1309 206
3259 5291 331
4131 5160 256
659 2437 952
1046 5698 696
4843 4413 475
2641 1073 673
1320 1674 378
112 3569 321
549 3075 650
2936 2058 466
306 4617 278
5641 3615 322
891 4449 78
5564 4332 180
4419 2998 512
6200 5110 749
179 6047 280
139 2347 629
5513 2365 187
63 521 997
5217 5433 410
2225 3515 823
4429 4582 229
4308 4808 410
1475 807 531
1353 1297 275
3596 5654 124
1051 3750 782
4367 2143 662
6242 5479 698
4785 3771 573
3241 3864 559
590 3593 562
294 4561 321
2277 103 532
659 5756 41
1778 3093 747
5506 5925 72
1684 212 303
2481 437 495
6280 2244 558
4279 3999 422
537 6143 741
1599 738 134
1195 221 122
282 2081 300
4492 5231 332
5647 5263 670
1981 2547 258
1492 4452 292
3393 1261 616
5805 2306 294
1009 2974 944
3908 3507 268
3809 6111 423
1420 3607 459
651 1518 692
4358 619 764
1870 4370 961
4077 3727 742
5105 1051 482
4952 1310 353
3512 2982 492
1054 5245 495
1323 5590 395
452 2170 13
4062 1769 580
273 1089 241
3560 3441 314
4258 4617 956
83 5894 801
3727 429 211
3276 208 759
6000 1569 276
5957 1600 427
972 1428 104
1010 5888 889
5244 5069 145
381 3043 209
1709 3279 421
4500 5961 108
3469 3691 115
3134 5676 470
1890 3461 445
4470 2600 843
3499 1794 502
4895 4386 452
3090 5855 978
