8100 10883
6290 5182 129
2961 6575 379
2251 6088 589
2196 1979 425
496 3401 54
3979 1681 184
4896 822 307
2337 4695 579
1638 5108 813
5901 3560 602
7962 2613 185
3422 477 302
6098 3147 165
4776 477 624
2470 4537 639
6373 5341 670
768 3129 526
2209 6338 728
5194 2869 181
6546 1618 435
6246 6714 15
6331 5997 297
6919 447 489
460 6121 40
2844 1905 237
5207 2925 710
1615 1132 98
4607 386 445
262 1826 572
4162 1693 341
7217 737 678
6785 3810 805
3199 1003 925
3085 1012 607
6011 6354 541
5941 6097 466
3314 1063 204
272 5216 314
3275 3413 624
7621 3323 485
3112 3492 531
3255 3802 73
5038 7779 81
3264 4963 162
1942 8039 487
3720 7492 773
6226 3279 984
2777 7876 224
7081 974 358
7354 3216 501
3494 6411 24
1992 7687 623
3228 6998 787
4225 5034 120
4564 4772 212
1630 7485 939
4878 4850 558
3837 3144 867
2550 4276 761
3984 3446 54
4841 624 468
7161 5692 726
6846 5923 417
7632 4845 50
4355 7656 176
3831 7710 1000
3198 7480 681
1475 6184 28
3291 1307 724
4321 1705 586
6724 7168 920
2299 5035 844
3684 6674 991
1927 7985 792
795 5696 109
7258 6704 154
2367 4190 635
5517 4923 36
5762 5869 964
5650 3101 131
7659 5730 595
549 2081 29
638 3972 36
1065 927 617
4315 3816 231
3053 7181 436
6220 5461 528
6708 6340 242
5915 7149 116
6863 4649 830
3185 268 761
2594 3156 727
5032 5512 724
241 2825 861
3477 444 516
7614 2504 782
3174 4069 94
6665 4638 793
7982 3885 893
6074 2440 122
1603 684 427
6875 8046 756
6238 7089 392
3593 6451 766
5638 1380 886
7205 1028 435
6661 5259 704
2293 4889 464
5354 7610 78
7185 6622 855
7567 7607 534
7845 2549 547
3722 4887 490
6349 2438 923
2985 2257 367
3345 4501 670
5359 5398 552
4948 3131 991
5343 293 698
6951 5116 857
3133 5497 483
5933 8030 627
4950 6873 949
2015 1923 734
4466 839 856
4616 2589 687
6071 1219 92
4628 7316 916
2400 1878 252
1146 3975 15
4760 1354 886
1634 6576 904
5010 7322 149
3478 305 428
7978 6659 163
6237 3698 261
8003 7217 899
3018 165 965
3168 6637 310
5299 6441 51
1767 6655 690
3448 5185 155
2424 3157 427
5677 724 171
695 1362 534
7898 7807 355
7513 7889 836
7284 6854 689
7255 1932 242
4114 7189 7
6554 1320 670
2899 5462 523
4479 3489 510
1171 3129 301
402 35 587
2950 2536 663
308 6525 907
6156 555 281
1931 4743 869
3474 273 698
4809 515 53
3894 1182 77
3960 7695 158
2199 5032 306
7371 5702 390
3701 3416 414
3575 4086 639
1607 5942 974
7245 5985 834
1093 4865 242
2468 2894 555
2173 7449 764
7045 5097 956
7028 6141 277
5894 2456 350
6971 2526 648
352 1492 443
5836 4363 67
2392 7875 304
6806 1149 918
5168 21 457
1330 7358 822
3512 1003 192
1995 2674 189
8061 591 537
5658 3246 649
2072 4166 719
7819 6914 244
7934 3881 731
4898 5091 917
6033 7839 250
2839 143 538
4878 2372 478
4646 6591 512
7158 7400 427
5757 1892 893
251 7456 98
2138 949 814
177 4491 453
6404 1629 660
958 5783 504
1578 2535 959
1497 7402 723
3203 7248 353
6593 4694 688
6208 1764 647
7656 1490 884
3895 5487 862
3207 4495 38
7764 4063 12
956 4610 525
4487 4902 209
3862 4094 864
533 6498 146
2906 877 979
4179 760 131
5443 4610 688
7593 651 554
7590 870 339
7341 3101 491
5567 3135 970
382 6421 793
5126 7736 640
1400 141 656
4442 681 50
5969 6425 660
5210 6661 456
6365 7617 860
2702 5707 348
1387 899 728
5061 4621 52
4899 4717 173
4505 4753 273
5634 3457 320
7735 1608 106
4674 5895 749
2435 1513 889
5075 200 919
87 334 177
4508 3826 697
7134 7869 250
5629 6651 181
2071 303 80
79 2234 599
2309 6283 181
5411 6473 878
163 5286 764
4437 2816 425
3562 6766 136
5752 3526 197
4091 4602 716
2530 7174 855
4584 4772 533
4136 3633 167
7538 3464 58
3488 497 866
8032 6250 318
463 4873 332
7192 597 105
1393 3247 963
711 6867 522
6377 1534 336
3102 5524 750
1493 2468 507
838 6606 823
2744 5924 400
4145 5793 189
3180 1893 412
6034 7828 309
6058 6392 376
6806 7441 152
250 3017 509
507 7616 268
3163 6402 567
3650 1046 566
2711 3944 363
2396 7266 235
84 7923 997
3283 2202 46
1990 345 795
7288 6643 341
3164 7351 285
4158 5367 279
2041 204 829
1816 5912 64
5199 804 701
5495 2878 190
3376 5029 507
3246 6883 261
5672 3151 5
7699 5821 787
398 6329 719
487 7477 95
323 7439 187
4293 5381 240
7118 971 171
5965 4674 584
1900 4811 659
3985 7389 894
5759 6246 371
5795 2227 263
6317 6640 85
7705 6189 166
6802 2478 5
7801 6846 751
6943 1297 153
2282 2710 674
2229 889 785
6123 3082 253
7788 7721 677
1835 5306 598
4233 6709 772
5419 2677 722
171 1195 511
561 6989 879
7874 4687 87
6917 1722 424
4832 1892 974
4663 7226 670
5611 6783 878
1787 7160 507
8097 2382 522
6713 4569 488
4812 1395 51
977 2913 910
3415 2372 627
7133 7103 709
6817 5634 673
1850 477 672
2095 691 838
1745 5260 243
6101 3079 316
6777 7523 258
4243 7792 988
5197 2333 359
8016 1971 782
5664 5013 296
1156 2880 797
6565 4525 240
3182 5324 646
3028 885 385
2502 3949 105
6830 7709 912
4363 1418 753
7414 5752 195
3423 1554 846
3590 7328 328
5285 5956 19
4336 7571 999
5735 2067 789
7694 5377 622
138 1001 768
3756 1973 589
1401 2783 567
7852 4777 206
2376 4630 451
7394 7478 364
3283 2119 853
2210 7098 570
3962 2197 400
6186 7543 434
1595 6336 837
6335 2586 663
163 5035 750
1581 3739 652
2146 4080 951
4145 3313 566
531 6978 916
2317 1087 561
4482 1954 727
6647 6081 716
5827 5765 829
5269 143 441
7431 1581 717
1357 4035 527
7919 5654 830
3565 7220 900
2852 2148 543
6370 6727 678
290 4887 981
3556 6390 81
3176 4108 720
6287 7366 27
6404 277 772
5943 3510 134
2068 3298 873
5334 2621 239
2348 7745 292
1394 3609 790
3076 1427 101
505 7438 395
1598 5872 366
5043 2188 682
5774 3150 387
4869 3378 599
6354 4171 714
5815 2852 527
764 2141 708
2414 1029 40
2715 4636 787
3142 3735 353
294 1308 300
2518 1095 667
6726 4261 650
1586 6333 690
6463 908 773
3595 3136 584
143 4831 591
7848 5909 442
5076 868 142
7934 1452 405
7693 6766 511
7727 4808 428
7546 5467 138
7262 2057 985
6918 5681 824
1186 3067 26
4819 2626 676
6085 6844 897
309 4904 648
1864 7225 86
6186 1940 104
5685 2096 811
5729 2151 301
3187 1264 357
6376 3772 877
7160 3657 941
3544 5910 102
5519 3590 776
4162 2061 406
5955 1402 153
7377 6533 678
841 1208 953
6202 4274 759
5769 7214 39
4552 2123 305
3504 3503 296
4458 2334 820
4640 785 847
203 3930 752
4923 5287 913
393 1927 366
4764 5889 929
7246 2220 111
5230 1372 123
3023 6324 22
3811 7743 108
935 7918 102
2980 7060 982
7117 5792 667
5618 7055 7
6568 6700 221
3446 943 441
6181 4578 96
7579 2247 255
3222 5345 434
3537 2319 230
1375 6974 742
5620 5471 646
7883 2072 437
5120 6300 812
7347 3142 393
2900 7263 372
17 7293 370
3197 40 584
2736 7523 509
6396 5088 166
1782 728 279
4779 1848 623
1800 2023 392
6061 4789 895
2564 7796 628
2111 1266 188
4395 6057 787
6705 4514 223
6241 6794 680
7772 6843 442
1449 6507 666
6136 3878 623
3828 5176 211
7532 4786 389
3830 1175 435
3077 5818 414
1143 5033 583
2577 170 779
2424 4453 979
1174 7327 387
618 2236 24
65 5205 266
1945 8054 659
3209 3352 879
5642 6214 523
5555 7086 253
5917 2703 968
3162 7533 630
2386 4544 915
2866 3686 295
6920 5396 794
1702 7063 426
5430 3927 279
5783 1112 131
6920 4443 572
3153 5425 734
5737 6135 272
5263 410 303
2312 6769 730
5137 4521 626
882 494 278
2019 1344 612
1933 1185 913
522 7372 199
969 4475 35
3841 5359 788
7938 2865 567
4518 6897 56
3436 485 944
3032 6275 632
216 7937 731
3967 8060 306
7696 7359 413
6615 862 980
6641 3802 231
3391 3187 635
5116 4743 740
5467 334 64
4090 3872 257
1624 6819 147
7941 4490 885
3992 6830 580
6520 6565 481
3897 5292 401
5478 6676 597
5823 685 488
4055 5483 868
7145 2307 381
2095 5528 744
6962 2943 103
7958 508 183
6015 2540 286
6669 3428 678
912 7916 815
3158 1837 775
2219 4169 15
725 2226 746
1664 312 94
1898 7240 132
7593 1959 274
4205 355 830
4209 8090 459
5225 6211 37
5720 4591 193
5501 7953 699
5504 6607 384
6208 5378 551
5342 7974 246
2803 1208 981
5473 6621 312
1259 4773 215
3831 5604 350
2313 3315 380
2559 8091 402
2250 8073 662
6499 5955 983
7560 4020 421
7716 7520 34
3557 4645 12
6540 7977 883
370 6354 751
1914 5050 263
3632 6409 5
2529 6445 919
6706 6814 459
7058 2179 949
870 7398 400
4886 615 20
3012 8003 771
5306 1461 168
4153 6308 5
3386 4073 33
5676 3728 804
7877 1626 210
2907 3830 166
1124 4439 284
2380 4887 7
1930 5334 931
7216 6268 718
6217 3583 180
2285 5748 105
1097 3193 731
3772 5331 702
4050 6671 716
6815 4331 747
3220 7535 958
3749 4473 895
7965 1596 678
6330 3494 628
8034 6683 236
7941 6495 120
2355 7174 426
1649 5979 539
8030 381 995
5270 3222 848
4986 94 969
2026 147 433
2827 1655 475
6207 6778 359
3088 4032 194
5171 1997 340
1748 347 773
6591 1830 615
1625 1675 792
2875 2270 751
7675 7987 272
4650 2838 944
4928 3160 382
5666 409 957
3727 6672 520
4387 1178 529
6666 1047 89
5104 771 925
5079 1318 140
4048 1028 874
6153 5037 833
7006 2321 191
4117 3837 267
2450 6484 773
7712 7286 115
4514 6743 45
3152 4690 668
5801 7200 76
7261 6763 398
964 542 734
4387 4405 424
2469 2956 613
3289 4195 720
2059 2052 317
1404 5403 21
7174 2905 234
4480 1027 125
6406 6043 631
3896 5488 641
1309 7310 198
7241 1369 595
1740 6548 25
1148 5734 960
5469 6887 49
5259 4611 356
3382 2416 312
2622 3413 435
1532 525 475
2111 6425 673
1719 2146 707
7210 4443 431
4213 5398 511
6981 6148 552
1963 619 780
448 2561 958
3991 3644 798
6270 3038 499
494 2654 381
2731 4072 28
1947 2188 36
1206 4863 205
6640 1358 981
931 7606 641
5540 1670 672
4856 3130 993
2186 1479 26
1048 4449 583
6655 1337 332
3179 3249 704
5032 5799 785
2424 1750 873
6378 3248 581
92 1843 678
5834 8071 232
7768 6707 568
1869 6741 796
3162 2559 706
297 7946 22
4883 2298 417
3004 7764 857
1114 4147 201
5814 6512 209
4578 7945 711
7525 6848 609
3777 4283 606
2941 6487 118
5084 331 122
5118 3282 590
2612 3840 321
5845 5687 510
6846 4154 170
4060 660 228
2299 5578 313
7313 5345 404
2768 6685 731
6403 5722 332
7593 7381 974
4791 7416 924
1768 5541 917
6573 5215 537
6620 5332 135
6941 5759 237
3583 2179 32
3794 4235 592
6200 384 125
1808 7366 560
170 6337 18
1250 3060 540
4991 7056 43
1746 3196 417
1690 3297 830
5634 408 263
7209 3155 676
7696 4722 986
7297 3179 361
5261 3822 556
7154 2398 15
7945 3074 64
5461 7959 659
6899 845 192
7254 2468 800
6630 1895 710
5751 6952 280
8080 5046 505
7611 7624 710
222 1337 446
6985 4104 177
1458 1505 366
5881 2217 269
2491 1298 807
656 4745 579
6882 2620 109
6863 1650 656
6591 7260 264
7001 4217 43
7501 6948 68
2599 4953 805
7132 3074 51
371 4520 659
2847 4409 175
7373 7323 716
5746 5013 766
67 5587 965
6766 6032 568
7541 3346 14
3439 2431 827
6793 5922 250
6301 3152 108
6231 3306 958
7159 3433 935
4339 2341 694
3216 5783 97
915 493 750
7815 4934 24
2527 216 715
4902 1344 725
1114 7157 593
4128 3872 785
2369 3636 352
6282 4666 17
2441 3058 913
3396 2037 856
563 2658 733
7392 5319 148
3917 5895 85
7587 3446 79
107 7518 77
3096 2922 821
783 2406 297
5233 4574 607
2571 6745 199
6706 6378 936
2893 5162 161
5133 8055 560
3651 1049 274
4680 5778 376
954 511 35
6910 5535 999
4671 6106 804
4928 547 821
3100 4326 88
5854 106 639
1379 5941 998
7663 797 356
1541 4181 223
135 7650 633
7233 1769 343
7108 3024 189
165 6902 222
7982 4840 783
1203 4110 459
2166 7282 242
4599 5260 958
7439 2342 954
7014 6438 975
1072 5020 363
2825 3409 811
6699 4525 908
1847 7040 74
3950 5306 926
1721 6715 692
2622 5626 383
221 1660 482
7837 4713 714
7682 3703 341
8098 2277 213
2336 1013 313
1921 184 964
5028 672 239
5401 3655 250
6610 6206 4
3055 4265 283
5022 6322 305
2182 2878 292
5435 3935 208
2551 4786 342
1031 266 117
7077 6177 820
3791 8073 592
3808 8084 309
2031 3530 897
1893 738 557
500 7896 78
5622 7001 20
4692 2562 264
2909 4468 977
4049 2617 628
6737 5779 668
1523 5566 125
727 5553 331
7163 4157 239
303 1224 27
1349 1551 964
1753 759 288
1682 1904 352
3217 3137 923
7969 5350 269
3485 1386 503
4480 8033 447
6104 3266 496
7383 15 214
2444 8098 456
6011 3218 118
447 2976 634
1932 5927 620
1188 6497 178
325 7619 511
228 1268 498
6716 7949 574
7731 7695 661
5858 5640 82
863 1571 977
4917 2094 453
3088 6138 286
6729 4308 222
5399 7 196
1563 5789 788
132 3243 521
7403 1202 578
2033 2296 868
6148 7033 48
1846 2246 66
5522 7775 591
6500 2664 129
4383 824 684
2269 1160 748
5346 3678 469
6798 1562 918
4985 2545 613
1651 6476 123
3002 5699 320
5781 7542 39
7319 4617 181
7771 7341 502
1026 5131 470
1945 7659 534
1895 4691 654
5996 1506 836
6108 4613 943
6767 5444 541
1150 5001 732
1528 2855 592
7989 3091 297
7424 382 470
4474 3153 639
5720 6056 840
1627 2140 118
2780 6819 94
1646 7709 444
7922 7740 119
5513 7602 755
7666 6519 631
2168 4587 984
8005 6020 835
8052 784 551
7284 685 884
3535 3108 201
7022 2210 225
4852 937 453
1843 5845 919
4670 5598 680
872 829 805
2786 793 679
5037 4881 614
4736 1578 590
3070 4835 847
2270 4104 600
2344 6830 755
7818 4509 234
4181 4155 327
1728 7265 525
3767 829 611
7707 980 629
2476 6961 233
2950 2534 25
4557 211 694
7575 7851 195
5664 6404 237
6896 6802 674
7425 3673 957
892 6318 286
1109 2118 654
1619 7052 868
1109 4941 193
7121 6374 328
5088 1759 451
393 1814 578
5319 3960 423
8013 4787 205
1324 2128 642
7461 6958 331
7654 5736 249
3449 524 603
6019 942 137
4276 5561 784
1742 610 392
3478 6890 551
4769 173 159
5176 5970 344
6930 833 534
6593 3690 557
6763 6907 255
4893 5524 876
2700 6349 391
7628 7780 996
3715 6030 741
7254 1708 133
7056 1260 142
6911 2248 332
5325 5665 482
1982 4012 263
3882 2215 981
1445 3203 13
4959 4898 394
392 6001 434
1770 1153 246
730 5056 853
5597 470 38
7437 6308 548
4653 8012 743
3085 2751 718
5847 4662 508
7073 1932 725
6161 3773 962
805 2192 433
2640 4032 778
3785 901 760
6338 891 114
2456 5008 139
3340 4982 818
1556 4257 417
4909 7224 897
181 7699 395
5936 4729 744
3204 1808 673
355 1425 589
7925 922 309
4173 6549 528
5048 7881 467
974 891 667
7798 4652 343
3866 1329 587
4452 4032 537
1232 291 595
7156 1558 221
3114 527 928
541 444 695
3368 742 75
404 1109 747
7251 5351 591
1784 2073 890
7379 6750 519
3910 7730 278
8035 5081 658
2267 796 166
5137 1715 837
2910 7092 792
2589 4941 13
7231 3207 66
6281 2461 823
664 6125 70
7263 4186 5
1393 892 921
1259 6987 441
7146 5133 104
5693 1699 582
11 1026 119
5347 7840 50
4306 4442 796
4006 6854 340
894 7534 77
1187 6806 607
77 5652 127
3864 4634 963
7002 4901 210
2726 7694 795
5778 557 562
8012 4321 883
218 3694 312
5353 986 466
4489 2655 77
6832 6864 204
3011 5947 287
1396 7062 588
6030 1610 315
6192 168 744
7016 1569 25
3850 6526 118
5925 5466 537
3479 3658 238
4900 5825 842
4953 6796 764
4692 4785 725
462 1134 307
5752 3900 290
4548 7107 635
7930 2332 495
2532 5819 316
6184 518 18
4692 4747 970
6335 2503 822
1958 7874 175
5629 479 448
5954 4048 616
1495 1539 610
1379 1514 840
5245 3018 640
5476 707 488
7920 3045 417
347 237 383
6394 5718 121
3447 3813 816
3453 5108 560
2772 2155 679
5525 809 312
3880 2227 153
3811 2577 200
7994 4820 290
5132 4792 763
3687 6090 625
6834 7993 179
3033 4311 953
4679 7966 149
4708 6767 836
6561 36 642
5405 3001 560
2565 1352 522
2762 3539 441
3307 1014 989
6181 3154 111
1805 3025 919
4994 1002 520
652 3471 694
933 7277 196
3068 7975 609
6189 2705 312
4149 7994 33
6638 6327 620
8099 2733 199
6627 7763 782
6872 5929 996
2693 7931 288
4426 7577 310
3795 1229 10
5142 1491 456
3928 4982 885
6594 8051 864
3743 3554 955
4762 6967 945
4981 5084 141
7238 1569 784
1693 7979 546
511 6790 416
1148 2227 930
5564 3241 542
2114 6839 324
3551 402 907
1972 4511 449
4175 5965 547
3927 2767 288
2909 2149 797
2295 6732 723
5780 3741 337
4590 6436 224
7825 5608 551
1831 4601 487
2604 1023 626
6654 18 693
3518 6163 483
1013 607 508
6358 7465 258
146 1938 522
2299 3883 257
2421 2901 283
402 6175 242
253 6783 954
6963 956 416
5792 5550 314
1666 4769 243
4850 6999 517
3492 3942 179
7309 6364 180
3415 7403 428
756 4913 957
4331 3588 365
2707 432 476
1799 3052 786
5785 2563 887
1531 3834 538
3600 1569 801
4471 6130 474
28 5547 21
2419 8004 332
5799 7309 419
2509 5955 629
6366 1006 504
1818 7931 679
7136 4524 701
4845 3610 640
3134 7445 129
4530 2152 874
5141 4024 667
5389 6289 213
853 7563 584
2501 3065 483
4690 402 43
6473 4971 715
2656 4260 77
5409 2004 813
4295 6947 193
7965 6263 86
6180 1878 60
599 1540 520
7890 7961 443
3638 6402 107
5252 4813 782
1183 1139 269
3015 549 804
4733 5930 956
6715 3256 714
2046 1513 997
4923 2134 588
6625 2252 35
201 1639 474
5253 291 942
4577 913 429
4782 1200 70
5121 7384 617
6634 7235 377
2124 714 1000
526 2737 943
8017 5332 602
7398 2237 763
6886 7607 759
3827 4315 525
2836 5579 123
1974 1092 734
6174 7555 788
1772 2389 675
1393 715 480
3670 5290 611
6905 833 528
2763 825 468
7842 2590 788
6052 1594 182
6792 3422 150
3817 2059 873
5425 7290 665
2153 5035 246
1831 7945 158
7748 4215 385
7599 6410 881
5315 7703 47
5162 6831 326
6368 1130 250
2410 2171 925
5520 2115 574
4919 5340 923
6152 3754 289
3872 429 73
7447 1786 482
7075 3338 311
6444 3539 283
8014 4034 282
5961 6764 681
4999 2764 546
1467 3466 445
1588 3398 768
3818 2868 318
7200 6630 787
2863 2102 488
156 228 917
7986 6978 477
4400 528 505
1789 3310 634
1090 1471 192
4955 6704 912
975 3896 834
7689 6714 946
2986 683 986
3309 4485 401
561 1178 621
6870 14 531
1649 1561 447
4069 1596 805
1745 2463 364
2365 2533 595
5086 1992 808
2883 534 417
732 5622 882
7800 2607 776
7329 7199 380
2015 7018 92
1805 2180 931
2047 37 751
6246 3254 759
5768 1319 937
4737 3091 105
4810 6842 594
5688 6263 522
6329 7680 479
6352 7014 779
2469 1010 436
2201 6551 218
2323 1289 88
641 5179 888
161 5516 835
2942 7451 380
2992 6462 866
3895 5826 274
7729 3442 914
5704 1198 958
4437 3000 565
4209 3234 631
4406 6349 569
3310 7428 240
6956 4059 425
7525 2179 793
4091 4064 682
2771 7968 721
6487 4079 523
6066 2315 958
6701 4717 66
5283 4871 485
3219 7012 20
5751 3733 626
6338 3890 249
3089 4227 908
3518 2517 591
1647 6147 176
2581 3811 911
3896 3775 910
1034 6858 350
5710 1220 704
3547 3716 941
3068 6788 234
7476 5630 967
3038 7744 611
5869 5842 556
889 4760 69
4406 5915 584
6681 4409 347
7779 4611 485
6443 5275 991
5448 4208 756
2488 7226 54
5540 1883 668
5161 5364 25
3196 2577 105
2752 3954 137
2547 4780 851
2503 357 578
1966 7463 944
1237 6498 810
5678 7386 616
2506 7140 985
2680 8084 839
5067 6440 135
6306 4979 772
7163 3106 236
7063 3330 951
6882 2642 875
3165 969 176
7345 3242 183
2727 820 877
6109 303 702
6180 8005 901
4084 5660 984
4602 7297 872
1187 1858 516
3652 5649 439
8012 3074 7
1779 6368 782
6127 3540 327
6168 1327 430
5163 2804 146
1919 2058 787
5741 2878 847
7068 2448 411
2458 7824 470
4384 986 183
2359 2752 961
6825 5812 626
2926 1622 873
4723 3632 19
2522 6993 220
3502 6228 608
1159 2204 132
3976 833 720
1342 3862 46
2903 4183 739
7376 5816 453
5056 7519 596
7529 4039 69
5580 6520 202
4561 3219 418
6926 315 314
2399 4640 66
722 4764 217
466 5921 930
2907 638 356
3323 4136 841
4798 351 547
1349 615 5
5178 641 305
4590 5719 292
6903 7999 619
7271 7342 723
4376 7612 309
7957 1255 758
1306 3148 63
4041 389 442
709 6970 265
3775 6558 308
5017 4253 914
2782 4887 624
6392 7369 64
2457 4246 358
6326 5157 686
4325 3315 256
5776 13 171
1512 1902 795
5212 747 444
5499 5366 98
3528 3019 755
3413 5245 131
2000 3288 872
2306 2767 730
4645 7086 32
2655 5518 575
7407 2530 621
6938 4425 490
4163 1482 946
783 7555 252
1040 7565 129
2066 5737 403
7194 3674 483
3866 1459 789
2990 7985 590
7701 1366 359
5099 6873 175
2516 758 662
2067 6395 54
1563 2071 809
5964 5181 810
8002 5871 654
6174 4731 945
1965 4821 133
13 2118 213
6805 4791 20
6531 7812 717
2988 8098 940
7036 4966 140
7354 7792 971
7550 6323 777
1165 7991 935
8036 7770 727
3213 5154 169
1896 7293 927
2468 6589 620
7590 6575 843
801 73 505
3259 138 445
6736 3151 934
3053 604 780
6939 1404 33
5900 6983 624
6007 7968 791
4024 858 770
824 4987 551
1482 4457 572
6027 7907 784
5607 4254 949
469 5598 5
1257 6545 779
3071 7269 809
1771 7826 838
1302 1768 915
7613 7041 889
1584 5566 835
2158 5752 708
5458 3446 612
5198 7448 857
2344 3073 114
4080 2477 496
3414 2749 857
1309 5430 599
4526 4030 519
3383 1349 253
2866 6844 451
4185 6111 2
2513 3099 548
1606 4312 351
2577 3638 357
7867 7361 701
7552 4551 921
3789 1836 807
5933 7865 902
1616 2313 569
278 3990 562
7125 1135 17
7346 2899 476
450 4202 689
7314 6809 683
788 6733 138
5897 4734 517
2174 7850 11
77 496 619
8099 5798 826
1965 2552 280
4309 1899 759
4215 504 141
1396 301 1
6601 6020 497
1973 7883 167
2702 5620 982
1651 1582 521
3229 1792 282
56 2376 162
5350 5841 640
2485 2407 577
3815 3744 84
7737 2 822
7983 6711 525
2665 5534 217
5379 1996 678
2223 4946 392
4661 2585 118
4268 218 567
1200 7443 893
886 1579 930
6957 6928 35
5611 2727 732
4754 6276 714
40 5445 313
6405 2200 101
7498 2540 931
3367 5834 931
3233 5570 473
4538 1024 973
304 7445 416
7981 3595 376
6648 2930 455
1974 2494 553
3927 2396 602
4270 1801 454
198 3396 346
3517 7286 749
183 2408 957
4880 6666 888
7336 8034 46
2181 5136 357
6659 6144 566
7453 3158 890
7309 7906 941
1126 165 643
4143 5553 987
5675 260 424
6503 3318 492
6408 3121 363
513 7303 167
1622 1046 531
3556 4545 214
1751 5369 339
3783 2859 39
2998 3629 901
1401 6154 200
4534 8020 816
3751 3498 132
4291 3873 138
7718 4953 130
4657 7189 507
54 7739 382
4236 1574 559
4063 6846 789
6828 3372 290
3545 2746 129
6164 3925 152
2248 870 559
1981 2668 107
47 2068 534
2821 2342 769
7765 1148 687
2662 8001 322
4256 3256 657
4827 2346 399
5078 3027 534
7192 7418 379
2884 329 547
1261 7169 655
6574 5268 443
3357 3612 651
3176 5390 36
2179 3418 492
781 1616 234
1433 5887 225
3301 5194 150
8027 2119 255
7844 703 882
6831 6498 865
8032 4980 825
5107 2737 288
3717 1904 937
1246 3554 384
3213 4051 694
680 2468 722
7933 6530 901
6471 666 900
3729 4301 362
5968 3520 667
6947 6919 784
3167 2174 67
7862 6474 522
6726 3068 688
1106 5689 65
6406 7090 923
7245 700 318
7406 5520 528
5583 5677 834
5487 686 17
1564 169 892
4894 535 768
952 3981 443
7364 593 266
4038 2067 385
3992 6679 532
6270 7774 905
3538 5015 102
2781 4450 950
2818 5013 542
7770 1047 731
2017 6496 973
3411 3968 477
6356 6404 215
5555 3993 658
3877 811 537
1541 4115 902
8052 766 331
7956 1667 595
4937 156 147
4008 5896 203
2265 3442 426
6304 3086 964
6446 4239 425
6101 5770 357
6277 6845 442
2944 6586 856
4613 4573 724
7649 1894 744
1682 2496 784
440 6500 95
5418 921 256
2751 2914 410
144 219 526
1319 3000 782
1916 1511 444
6642 6587 43
4545 6820 686
5409 4172 504
3190 2761 185
6375 1597 146
4061 7596 309
3347 1184 687
1515 5392 422
7863 5553 364
6929 7912 924
4090 6065 146
1823 3922 826
5429 2133 154
523 8059 49
4237 552 531
2443 6126 355
44 3571 382
5008 6754 202
1049 8071 557
8018 96 514
3741 272 633
1684 6004 274
3251 2718 815
6818 2728 545
3397 1397 612
5078 4462 149
2265 2372 865
1173 4270 292
3632 1108 193
4292 4832 53
7145 4254 321
1422 6676 285
5929 1245 998
1001 6403 496
4367 3323 258
4377 4264 220
7663 7888 774
7074 1683 977
734 78 249
8063 5301 714
3041 4051 196
3499 6675 459
5896 3240 684
2095 337 294
4011 697 692
2679 7791 109
2463 5725 337
256 649 847
7165 1182 919
484 1258 824
7872 7538 303
7095 6808 122
1608 4683 243
7993 406 20
466 7670 740
5871 4250 542
5211 5886 62
4195 4450 785
5106 4466 643
5381 2762 435
5669 2811 853
6098 2571 554
2231 6843 489
2486 3632 273
138 2689 605
2660 7306 148
1633 3797 339
7203 2761 667
4888 2555 270
4284 5682 796
4560 278 951
3711 6739 787
2168 639 407
2549 290 8
5600 414 37
1237 976 105
3754 389 593
3479 3447 637
2779 964 520
1486 196 197
937 7282 444
6594 3592 877
435 5819 46
3358 7813 108
3835 2072 112
2086 6958 364
970 7541 361
2970 6507 167
50 6295 849
8012 479 129
5736 7096 625
7985 5156 374
7708 6470 19
5054 143 823
5348 2734 888
5640 4553 620
3322 4295 270
811 1439 998
4834 115 192
7265 7383 883
1616 293 710
2794 1510 380
717 7744 923
3084 2946 735
5228 5700 249
3713 2621 806
1518 8084 728
7082 6633 744
2421 2779 566
4671 522 892
1361 3558 190
2963 2007 400
703 7890 551
5625 1654 304
5096 5517 463
1614 7813 653
1242 2711 427
3462 8025 527
4030 600 116
1328 3515 536
5431 1555 914
2709 3187 456
4065 7191 8
1385 6153 867
1911 2018 797
3505 308 250
6633 5515 899
7587 6972 458
4576 4456 26
2950 7196 12
5478 2638 668
7418 3668 983
705 4076 394
6214 6902 789
1181 6375 594
7006 5866 193
3714 5870 255
5815 3028 626
6242 6348 617
3292 1822 22
485 6893 45
1954 4417 222
1416 7102 445
2792 5778 324
6808 443 84
274 3178 460
2814 6722 446
635 7296 88
5845 7088 583
3048 6477 544
3755 5710 847
3125 1599 325
1861 1870 581
3171 6848 180
159 1280 675
1217 7985 902
3208 3012 697
969 7623 847
3070 6703 533
6669 3078 95
780 8047 304
7124 4670 112
5533 4868 148
3247 5489 716
8076 4486 710
5667 3439 73
5255 5175 113
6185 4376 460
3738 2817 845
436 6507 360
772 3483 653
357 5671 296
6142 3941 820
4466 4795 711
874 2746 283
532 4097 789
2886 6175 48
6877 3389 884
3502 1929 149
3390 3847 194
5684 883 162
7062 4441 555
1825 1712 735
4540 7829 315
7753 2609 173
7110 6139 271
1765 3709 558
3262 7032 682
3652 5785 274
7675 2007 472
7886 4066 580
2600 7534 47
7455 3956 586
2222 6178 680
387 2199 355
7230 6773 70
406 3088 399
3416 499 566
4563 7901 506
