2300 3559
1621 1041 3
346 958 992
1226 115 590
1653 417 51
1273 1575 308
1905 1660 461
555 2015 347
1981 1204 564
317 1162 120
2255 727 657
720 714 105
342 1162 111
735 1546 793
1843 1648 177
1951 647 72
2012 1330 840
2092 937 551
450 1891 983
1998 1077 281
1757 134 711
1433 840 517
2247 591 676
760 903 466
481 2051 762
1395 1855 652
1617 1113 116
1186 1123 379
362 640 864
2180 2020 123
558 1661 835
1349 216 996
1734 1288 672
317 647 233
1397 266 509
58 1603 56
102 1618 817
1097 394 688
613 657 419
1430 1598 819
1032 2257 51
1505 885 582
1697 1266 208
1339 152 379
1886 2293 220
1337 1414 210
426 96 987
2052 185 526
1142 673 590
1930 1770 976
808 1403 895
1357 1846 232
1622 674 171
1855 527 643
568 267 918
1104 1353 934
1449 72 35
328 94 45
2031 1567 548
888 2199 533
1656 1496 53
2192 458 845
1400 879 951
683 1719 609
1674 1503 770
199 1523 253
1469 320 156
227 467 754
1323 1195 624
540 789 542
731 1271 276
605 199 938
1075 2169 594
42 2064 362
1927 1290 469
2256 146 875
2056 2150 709
1308 697 484
1546 1491 212
1349 1952 105
979 710 790
864 663 775
2201 1198 488
300 470 132
2040 1667 208
1461 952 904
2038 1125 258
358 588 232
818 1027 330
681 1160 562
2147 819 759
737 2137 379
1577 1314 374
210 540 230
757 587 344
1386 718 202
823 1182 212
84 2184 364
609 1487 481
2150 421 64
257 1784 949
365 1670 10
1056 2286 717
2018 423 692
1431 1549 540
1109 1508 855
1257 1593 138
320 2112 95
311 1295 48
1129 1053 427
47 914 976
834 2006 470
1687 1182 77
551 1352 998
248 1644 132
650 613 538
2023 447 568
1107 1750 131
1053 1519 867
179 724 82
290 154 874
1629 572 71
926 2069 82
1941 998 746
841 776 157
1656 1422 3
1413 1952 257
1340 1669 27
1725 390 970
1343 651 155
1127 2291 776
647 1553 158
530 121 884
251 287 961
515 1149 953
155 846 397
2014 1784 750
90 1848 914
1075 437 804
1493 1414 800
208 954 223
1851 1231 44
1813 1465 882
455 1597 202
214 1037 854
674 2268 706
762 593 249
404 1723 790
442 1088 417
1305 1568 125
911 1667 197
952 233 418
1903 220 808
1733 227 248
2266 1561 639
786 2173 518
261 1747 967
529 511 279
2261 947 943
1007 52 272
1376 1018 849
1622 476 308
1429 508 581
1521 281 15
1154 1118 352
1864 1355 702
56 593 389
1309 1215 906
325 450 426
1432 1693 640
596 1721 680
1891 1297 621
1170 1360 598
1878 1244 930
585 1211 974
540 2158 920
464 781 757
1150 312 711
628 1177 777
1649 1477 652
1589 1287 76
1944 1376 660
1806 1290 157
1587 1902 578
787 1267 150
1897 477 465
679 360 708
471 683 10
237 839 95
1209 2101 406
183 1844 29
972 1146 101
1856 1866 268
1039 246 884
1408 143 788
2192 2123 880
709 1043 87
1572 1138 910
987 989 324
788 572 342
1516 560 126
1220 1210 555
9 769 544
213 2168 984
250 2089 603
2230 1926 858
262 1269 698
548 2017 12
2249 1173 999
1799 1323 601
540 1192 354
161 1446 71
705 1392 16
795 661 492
1513 1383 527
1169 337 960
461 1675 34
1040 1605 390
1983 2156 739
1629 462 771
1188 968 923
520 2083 373
389 466 960
1751 2129 967
1997 659 719
362 1565 279
1448 410 369
1600 618 444
1557 887 467
1165 907 572
1001 1870 339
1080 1731 205
567 1361 749
317 2067 824
1990 1761 978
1043 1555 678
1951 1017 704
143 1826 903
2232 15 15
2285 410 90
81 254 671
1284 2182 940
1270 443 422
1001 246 516
2286 3 616
850 1483 463
284 1707 30
694 2056 455
1649 1280 248
279 1523 122
1896 107 337
902 1004 980
362 1174 765
538 1613 847
67 1170 164
852 1707 624
2251 2177 455
2272 118 561
1476 1051 832
442 875 712
1441 2248 289
1137 1004 981
57 2056 534
561 1005 227
935 482 540
285 1054 91
1107 98 800
2282 295 98
1706 1004 275
1282 1173 534
1851 1528 51
845 1389 278
505 1978 817
1670 896 396
56 1245 699
148 1997 246
2063 1868 951
809 1085 59
312 118 647
342 1795 931
238 943 450
406 172 931
519 1940 67
1970 2077 683
1157 685 530
64 1459 265
259 1280 420
455 1265 958
455 462 198
973 593 878
1202 97 357
1902 1716 704
615 140 580
846 2060 667
1383 799 688
227 189 540
510 1410 533
2070 661 824
2279 2258 152
389 1455 249
735 734 222
1617 1261 945
352 1433 666
726 705 116
1555 2208 633
477 2246 157
408 2178 107
1143 1228 66
1033 1311 10
636 633 268
584 751 453
1908 288 504
2058 435 126
1440 1120 987
408 2031 43
1708 599 322
1194 697 398
1789 657 14
463 2227 772
1036 1418 732
203 472 258
1981 1157 185
1568 1728 308
1395 303 248
1359 513 402
234 1871 813
852 494 925
1009 1809 132
57 778 310
1468 600 523
651 539 76
533 443 951
281 770 437
1330 1796 935
994 894 607
1070 851 241
1868 1425 676
2028 1795 515
1743 1954 828
1313 1686 404
2287 296 445
128 474 245
700 2175 829
1902 777 315
2048 69 487
1330 1538 647
1891 168 359
904 608 997
1923 1142 589
2140 1739 963
2062 2072 993
1083 652 278
264 2031 903
1535 1330 768
1619 20 945
2109 2211 91
622 69 693
1596 2269 117
979 1014 58
717 811 488
1961 1093 731
1552 2272 80
1555 136 210
973 2279 151
1932 742 790
1784 84 33
2050 1234 63
818 535 848
1352 1052 901
1840 1012 385
989 277 337
846 488 760
990 971 939
583 224 659
1401 169 546
906 2263 631
484 56 2
75 667 787
971 928 106
78 1967 433
984 1483 522
1155 425 379
529 2175 183
1280 741 224
934 422 23
2232 965 62
327 185 880
176 817 214
2115 1433 458
156 2298 975
872 990 435
350 1508 51
2136 1099 254
970 1920 410
2083 249 748
161 420 687
653 1880 339
1395 935 998
1434 950 677
202 740 60
1876 1650 952
1337 2004 701
2197 672 518
1563 2036 609
981 59 466
1399 427 520
2090 2087 745
1774 598 399
2070 845 817
432 398 331
2017 1381 471
287 1116 666
1028 638 234
1730 483 602
851 775 273
394 1242 215
1166 157 880
903 1726 862
1119 1708 606
365 1312 404
703 1197 589
518 802 583
623 2023 299
55 1852 928
515 549 317
2174 753 591
1715 1646 40
1542 1805 792
660 1082 209
2051 1859 911
1060 90 262
1442 736 195
766 2202 450
474 380 497
2265 1761 990
75 364 11
1865 2022 564
1671 2135 883
331 2083 565
156 894 409
1018 1187 514
509 172 19
713 621 28
1315 76 388
1312 1777 833
907 1161 701
1880 653 19
235 767 501
1262 1413 781
949 1316 669
476 1231 709
424 2256 442
970 1097 433
503 1097 642
2153 1905 470
1305 334 309
559 1466 403
1563 327 153
50 1891 401
1235 834 473
2060 1430 404
428 86 938
299 1641 382
1778 877 337
1211 1340 709
2292 104 706
879 502 271
1599 712 804
1741 222 750
659 968 261
1284 1181 19
1790 2035 968
1504 1658 161
2198 1660 943
1371 771 556
1105 82 770
1603 2065 211
1695 979 231
824 345 899
1257 143 344
947 1157 787
270 1316 936
2030 312 106
880 1525 548
1839 2057 707
398 1911 931
177 1803 538
1405 248 286
1502 287 116
1002 1165 293
133 2181 146
2144 424 268
1725 1493 320
235 571 338
1452 1228 336
1678 1136 640
888 1377 167
367 1835 701
1428 2070 924
358 1110 902
786 1505 60
303 2094 444
658 1618 743
310 452 489
452 1827 288
1834 934 211
566 307 2
533 1374 129
1146 2254 740
1211 445 388
36 294 138
1197 1380 875
774 2033 53
2010 2113 745
1129 206 778
57 1784 973
1235 1053 40
26 1784 599
1899 2266 16
1581 232 981
210 27 765
198 1031 592
592 594 721
1750 1710 877
1532 32 216
2059 13 836
2097 1611 608
906 184 61
571 328 348
1778 517 596
2100 765 305
1072 460 22
631 377 553
627 573 508
1920 606 468
1665 1166 518
1754 1233 765
1882 2120 971
2176 1473 980
2056 168 940
741 1748 575
1454 1484 153
1350 2225 302
188 240 66
1129 386 143
436 996 341
1413 1057 55
1140 1056 618
1633 1404 857
873 2288 153
812 1882 318
1490 1831 31
1273 114 73
80 1038 532
1983 1556 465
2117 804 186
1201 1229 849
1859 2238 603
432 1105 307
1618 2167 109
1105 1938 311
1510 1791 308
1530 1803 650
14 1181 791
777 615 770
1920 1949 88
642 1685 262
1963 573 509
2214 2237 163
977 324 26
1695 1786 101
2073 197 529
2251 47 705
424 1382 177
2137 574 771
1872 315 625
1037 1955 149
349 928 736
533 2118 710
1492 1881 199
1081 392 373
86 1831 742
775 1518 688
476 181 777
825 133 164
1352 1814 54
2073 1458 181
680 466 733
731 1425 175
1297 109 132
1093 1351 293
1493 2203 371
831 482 867
443 869 257
1152 1376 755
1887 1217 110
271 1523 147
460 2090 988
948 586 474
2128 1208 384
316 702 390
2233 710 350
1372 364 33
96 2104 105
904 1863 142
145 408 481
1430 0 13
1286 207 237
2119 149 500
1104 806 334
6 323 708
997 507 975
1017 283 207
1698 317 561
908 2215 649
683 1957 102
1080 951 139
1370 1194 442
1391 548 923
1807 177 50
2095 31 582
1869 1434 242
2226 1089 425
65 1797 363
355 1508 815
2180 666 287
532 577 56
1660 1853 847
2002 197 920
29 2016 860
1911 846 516
2272 97 85
1696 2208 691
879 1591 705
1842 2277 971
386 2221 707
2229 1284 618
949 1646 668
879 2228 46
1794 2199 728
1893 387 798
1882 534 763
1556 1794 163
1588 515 439
1258 503 586
2179 2074 958
1255 1097 774
1018 568 690
1752 1361 289
1441 642 188
477 770 998
1650 1908 39
1072 1613 770
1605 1880 217
1381 2258 259
1196 1925 209
1031 1329 636
1426 155 529
2162 1693 781
1240 2116 949
382 505 749
6 1696 461
2054 2021 815
478 1194 79
1366 1656 557
1158 1962 649
991 1572 313
2007 421 145
830 1346 16
1560 841 415
531 1938 869
1243 1602 936
1177 586 354
1275 1379 426
579 2057 689
1152 1948 859
1283 1050 763
970 914 834
1265 1244 259
1779 90 873
2204 838 482
1338 1428 360
1283 237 138
2042 875 854
755 18 862
2006 1685 726
1309 591 160
1159 1119 937
1037 2181 576
1136 1539 725
504 855 318
1356 186 781
1470 1931 829
107 1620 331
1281 106 847
1276 952 202
30 1341 192
2024 1124 344
533 173 150
2173 907 80
558 1348 13
95 1515 829
538 749 252
671 1733 848
38 1541 273
1090 2161 785
11 486 816
1630 2058 726
1885 1521 950
124 602 456
445 595 706
517 2099 303
855 1166 186
96 129 833
1525 1839 523
2159 67 891
1787 1849 943
1829 592 868
283 1667 916
462 738 960
1931 986 830
128 1771 597
909 253 711
1855 915 875
603 518 781
897 893 161
1121 2158 449
1241 670 891
1237 2016 409
2046 1973 219
1353 400 262
254 2115 403
1517 984 157
1252 258 970
985 1410 207
625 160 740
1139 268 601
1464 901 482
1399 1392 214
2021 1654 933
1819 1521 6
1980 692 93
1427 1446 354
1723 1755 457
731 1506 198
520 916 29
350 1538 741
1220 550 283
1257 1432 993
249 961 63
1313 2084 418
1666 1243 816
1496 1114 698
1312 2106 391
656 130 500
1333 2216 906
804 1292 857
306 211 67
1681 216 449
656 654 964
293 1736 315
2039 1188 566
55 833 285
1582 1698 743
204 2180 156
1817 1024 59
1390 1872 531
1636 850 888
594 1744 485
1561 519 203
1208 1107 701
1910 327 684
2183 416 761
362 949 60
160 423 573
1659 733 369
291 989 657
1966 1582 566
1291 1897 604
441 2222 378
1060 105 896
1538 1072 716
501 1931 383
1709 1838 47
19 1997 25
2084 361 941
334 563 913
2027 844 903
1057 911 37
320 891 662
5 2077 578
846 310 747
1731 1141 138
736 1689 501
298 1013 431
236 1454 224
251 1066 142
429 658 675
1496 720 603
730 1657 792
2105 2296 625
1832 2182 542
2 628 339
935 833 430
65 466 729
758 126 121
63 1216 167
991 1346 501
1319 680 287
1893 374 426
2088 1160 308
654 1231 196
2237 745 735
1712 537 959
331 1967 6
519 975 496
166 1170 838
937 475 725
1506 1618 530
624 1691 750
63 473 149
1517 1299 381
1438 81 817
1676 1683 331
739 352 730
2117 97 812
2280 2262 568
80 409 346
289 1772 902
641 277 815
2112 2290 28
153 1335 105
614 2041 345
242 14 144
761 1013 203
1027 2281 952
1046 809 875
1161 693 473
760 241 469
1388 1018 184
1435 1170 164
1602 814 267
197 1851 41
748 1779 868
1684 1721 332
743 776 338
2289 1674 900
1638 1941 575
428 529 165
879 517 145
1546 1401 819
48 1454 90
1198 828 468
883 2280 556
846 1935 553
1212 529 288
2270 1976 320
2117 204 55
1735 1838 76
2219 119 584
371 123 553
391 1471 826
160 942 122
58 33 69
1392 78 114
1015 1892 149
1944 1424 120
639 45 518
321 340 250
641 1699 263
719 1695 947
806 2057 902
1362 1767 597
1409 1374 958
878 762 807
2295 164 943
600 251 953
951 1625 828
1045 1593 964
2181 2282 72
768 1934 627
426 418 982
1888 1019 32
1708 2036 232
953 2161 343
1917 2031 688
1887 1197 231
1407 204 822
246 1918 407
925 2037 1
1464 940 487
2124 1350 998
1216 1839 603
1780 1634 200
67 771 296
1302 1306 834
687 331 631
70 804 777
316 1004 672
102 1435 187
1607 1439 140
1448 73 400
2069 998 892
793 815 43
638 1240 701
737 235 376
154 1302 714
1394 2250 785
1905 1052 674
597 176 718
1182 1551 835
244 1976 159
332 203 978
2101 507 488
1561 731 270
975 2073 931
1849 276 706
1928 430 333
1209 68 462
697 223 609
1081 1345 219
2141 713 984
1622 1520 717
1804 1228 858
461 1424 864
557 1701 358
2005 1922 586
2051 776 515
1550 149 197
1580 557 296
2193 1761 926
873 1619 268
1384 1501 83
520 2193 415
1329 330 156
989 1415 243
710 2184 625
2236 1444 299
1502 1042 350
2145 355 725
136 1328 749
1056 405 598
1064 666 972
918 1888 297
1835 1977 896
557 1568 643
1641 2240 71
1570 1825 753
1265 2189 553
754 2151 21
174 2275 331
1158 859 541
2225 218 536
1456 2011 591
1411 1050 434
762 1984 326
525 1686 627
697 391 767
642 1442 78
306 2197 132
951 1243 519
301 788 590
2123 2083 902
594 83 605
471 1608 404
1343 1925 280
1771 898 505
2290 2094 851
1274 64 283
107 2134 580
2026 1037 623
1505 2057 776
1513 694 548
852 52 512
436 1979 676
1701 273 801
585 858 713
1805 2204 466
168 243 8
976 1701 436
1126 2096 551
544 1496 391
516 1216 514
353 220 807
715 1063 539
175 1740 145
1157 1707 203
2194 207 574
2249 2089 58
160 1406 928
1079 1944 765
2118 722 833
2137 234 208
88 1620 223
158 1698 419
1572 2125 201
1180 1750 915
757 1507 152
2031 163 348
1148 332 277
2166 319 929
2173 2157 462
1449 405 578
1153 2227 37
347 1056 293
117 325 550
1769 1793 743
687 721 82
1082 1997 279
2226 2135 379
1145 181 565
1270 812 600
1795 233 841
2055 2159 564
638 100 774
1216 270 410
1628 627 687
766 1079 355
285 701 930
1525 1227 848
1340 1116 311
1078 144 228
351 40 485
1493 475 975
1440 749 31
294 682 527
1801 1087 915
1188 284 269
261 56 772
1756 2065 178
306 489 411
94 888 231
1378 1942 582
1644 696 415
2153 117 137
801 1601 258
1258 265 818
519 541 223
187 514 695
1189 926 74
1433 1899 192
1968 1478 265
1254 19 907
1623 786 810
1045 1760 499
2182 894 634
221 1202 795
2018 929 194
1326 107 256
2148 1813 393
83 1270 684
1482 598 302
1275 1845 279
515 1783 663
1167 1910 58
1270 171 856
600 528 117
71 965 297
101 1424 753
997 1073 724
667 647 210
2109 1617 603
1811 1979 650
1058 768 780
538 1828 759
1420 643 226
1660 398 65
1362 2036 200
887 1424 719
1942 1322 420
2031 107 955
1875 1977 973
412 803 199
731 573 47
41 1683 156
2223 1928 214
1484 840 785
53 1587 44
1143 751 334
702 1008 251
791 974 91
1850 741 384
446 1189 109
901 1227 853
2141 1358 245
79 1990 838
801 1617 903
305 700 74
161 1260 288
134 594 979
2126 227 857
1300 2266 700
924 61 490
1597 2005 806
355 1626 396
834 1014 184
6 1737 247
1119 807 610
1739 438 558
663 383 110
366 539 890
1215 761 347
920 455 933
1925 310 645
1246 1350 913
1466 1251 507
1235 1867 638
1763 1281 656
1375 1659 463
928 1773 367
2054 187 891
1382 1224 73
2206 109 307
932 120 674
836 2018 266
943 491 392
1459 1381 983
1687 1617 716
1851 625 97
861 0 344
2091 1640 819
220 996 583
1300 1131 727
804 1369 262
352 2163 960
383 1832 287
1292 1673 54
1820 1407 24
1898 1138 994
211 1072 621
2002 1183 349
469 1310 686
874 448 189
264 582 992
982 991 177
1571 2008 935
3 2047 1000
1577 1680 71
1127 2230 443
1350 1637 307
1602 507 368
1915 743 742
294 313 981
1744 1565 904
218 1950 732
2101 1645 628
1447 669 69
12 1701 716
1701 256 295
1282 1719 174
1816 512 803
967 704 310
1622 221 482
45 68 154
2022 1828 71
225 1034 337
158 313 976
302 157 531
1640 1686 372
186 507 206
1211 806 116
428 1897 269
1700 1552 552
787 1141 749
2232 1860 933
491 398 430
345 1363 981
1945 1913 224
1395 214 330
650 870 736
1722 1460 665
741 1356 476
430 478 177
991 419 414
85 58 352
45 1518 77
677 644 779
2254 757 89
448 846 451
899 1861 876
546 1276 762
1372 478 783
1457 860 130
940 1260 48
670 1058 922
432 1246 137
1773 934 749
392 1487 703
19 1814 109
2080 2114 222
1906 2006 320
1673 1793 696
775 1509 297
959 1527 824
287 1156 508
954 1089 766
995 1416 206
1111 2039 913
898 1982 626
775 243 715
1042 1820 115
1987 490 314
973 34 82
531 515 766
859 2274 70
1243 2108 706
877 2178 913
1145 701 546
394 96 810
2063 2144 367
1486 2210 177
1444 623 782
1370 325 875
1801 1593 747
129 2234 10
2090 939 555
1079 1423 710
118 1133 6
985 754 757
24 1490 677
2290 840 637
1521 1822 874
451 444 145
169 2155 824
1371 1092 958
1448 1069 392
1373 398 534
1537 705 238
1252 1810 652
404 1982 30
2096 921 382
1117 2235 556
149 1960 133
513 2294 161
1270 1290 796
288 685 46
2228 1668 579
1814 1613 726
1737 568 548
1584 116 117
108 949 183
519 1457 57
307 871 321
1287 1828 388
1746 1371 376
1849 1456 239
1940 853 686
882 1666 873
1633 1697 34
1335 721 622
174 982 875
302 686 222
12 262 186
1471 872 933
1754 1666 609
470 1127 196
623 1958 534
871 260 234
1387 151 256
1516 1933 17
1138 31 258
2254 1924 760
1855 1064 909
298 752 279
438 1862 14
695 2138 289
1925 106 89
1129 2178 544
1261 1784 643
370 1200 935
358 1337 756
446 1444 513
749 940 950
1411 2028 698
2141 795 353
2265 299 618
194 1610 35
1268 2115 310
1986 310 690
108 1978 744
1440 283 715
818 819 253
788 272 523
301 1479 912
1124 1679 609
2064 1226 691
1363 565 988
1260 1218 303
1943 1836 158
1987 1419 826
1740 1796 216
956 210 595
1110 278 677
1274 815 899
1531 734 58
48 1248 608
942 351 649
1574 1473 550
904 1329 351
881 575 456
1215 1930 260
1122 844 200
2070 1557 366
1619 525 194
1352 896 769
1527 1614 16
1841 657 99
2094 520 342
1913 322 937
1539 786 781
2200 2045 371
1712 2064 819
1504 258 611
900 1887 910
998 555 353
537 1466 796
995 2101 197
1074 1207 743
2098 84 95
1375 2239 790
1700 1253 689
561 2059 836
1754 1970 48
324 891 439
1488 1377 313
694 917 436
1689 748 906
2093 1509 107
1277 1331 907
118 2236 500
849 315 168
1717 827 385
2010 1650 912
3 101 774
7 599 125
907 1210 205
1441 1301 486
1238 267 413
1831 1985 93
685 1776 721
1172 771 558
872 165 887
57 1949 204
1194 1931 878
1097 381 897
372 1148 895
273 899 977
1907 1686 185
2001 1858 756
2263 1731 845
1087 2161 286
1055 2236 483
964 2246 91
393 2191 20
167 2115 878
312 316 777
519 1971 874
820 1672 478
1956 274 120
1874 1008 29
1243 1112 998
978 875 151
313 716 538
244 1726 592
765 972 611
575 747 292
1680 496 422
605 1269 932
859 1620 320
629 842 702
999 319 505
606 905 922
258 461 230
1525 1456 145
2153 1675 826
1050 649 317
1984 2244 774
1887 494 875
1585 2076 968
646 1223 441
1065 187 440
1438 318 250
2211 729 724
1303 103 20
208 1562 568
442 412 749
1924 1921 756
873 937 191
775 788 523
2043 382 302
868 895 153
784 517 817
1920 2089 512
1731 1716 882
120 288 192
2030 908 888
529 1488 891
780 1046 214
1406 568 236
1247 1420 437
248 364 612
1903 2251 608
1832 2056 573
330 1285 891
1148 1911 276
213 1119 606
68 451 921
1543 228 748
1987 2248 175
2213 755 117
254 1447 640
243 1190 465
1911 2240 398
1395 792 625
822 355 573
1857 2113 883
181 1325 228
401 1013 445
97 1635 792
683 1407 355
629 1403 202
903 541 895
1050 340 472
1541 1495 106
593 2235 677
1009 1682 115
1045 739 93
384 586 62
2005 1917 698
1020 2094 713
1448 1454 700
376 936 803
1147 2129 644
1278 524 981
1903 1042 851
1664 128 793
1341 611 69
2140 1750 106
607 1920 348
2171 2162 647
2063 693 33
150 636 683
720 462 870
1557 906 716
1320 1013 514
766 977 734
1430 53 870
147 230 742
1241 716 140
2213 599 118
1521 1673 845
1472 2061 186
1745 841 601
1032 1607 861
1633 1313 730
470 544 270
576 2152 231
1567 967 916
926 842 647
69 1739 118
122 2261 598
433 1975 520
954 579 57
1011 2057 706
628 344 318
1343 1470 554
172 383 313
1432 2240 520
1050 2295 349
319 1897 258
1493 2151 480
1156 1111 987
1665 297 936
1493 507 863
962 1239 526
1744 699 919
292 2246 319
120 2249 774
1165 312 659
1426 1969 552
926 2026 635
732 1242 526
170 2176 854
1558 679 135
10 1075 549
1239 1562 637
1861 985 154
1815 510 865
1002 560 476
1158 191 891
1677 248 185
678 1995 155
1647 1382 929
38 1209 872
1216 2155 232
9 1362 190
1655 557 493
1293 228 995
67 234 570
2135 19 259
1218 520 688
912 1132 137
618 620 312
1824 769 507
1955 1014 174
2291 796 542
1693 700 805
41 913 438
1766 651 67
564 1168 229
738 1195 695
647 120 957
614 1084 62
879 2089 783
814 370 273
2117 2126 943
632 1203 105
1506 488 955
938 657 229
572 830 29
2168 1997 687
214 1767 594
695 761 351
1474 2082 138
1449 685 751
1043 1396 4
207 145 741
766 1852 179
1480 446 534
1302 1179 667
960 1103 345
1596 993 735
146 446 346
269 551 11
295 1562 841
1633 2138 563
278 1936 305
1883 2266 324
2185 731 421
655 833 260
1710 360 672
1129 1058 493
1097 1231 247
336 637 698
1423 1449 247
365 360 887
338 1757 297
2068 917 246
576 1694 419
1307 636 729
2161 605 359
696 120 87
1356 2214 596
1810 155 822
2028 1161 877
1321 457 527
503 367 862
565 1228 448
818 2122 563
754 947 141
367 786 284
1855 2258 176
2126 2186 76
1004 1556 447
1965 614 326
24 327 581
2143 1502 918
1160 1847 135
823 1010 860
794 326 877
437 1512 651
571 1569 542
802 501 875
1481 139 444
187 1060 390
34 65 73
267 1869 948
468 1552 104
157 1304 497
251 936 119
2258 1588 885
2029 409 678
1329 1760 115
581 2247 932
143 732 592
379 534 651
1015 592 311
952 1103 38
1998 1954 408
1754 1261 825
1601 781 598
709 371 433
636 1310 835
2055 1494 613
1610 428 350
746 1754 808
1916 889 289
1691 1102 682
602 988 372
2249 1848 891
