3500 4687
1733 2377 280
2785 2369 447
1418 259 792
1022 1729 810
2052 886 694
2661 1547 662
730 3046 350
194 2683 930
3143 1945 693
828 1249 570
1361 676 176
136 2448 292
3146 595 63
537 3012 215
630 1091 218
380 71 714
823 344 882
1502 3101 544
420 2979 37
3150 3145 990
998 1031 148
1580 1825 473
225 2760 454
837 2589 173
686 1544 238
170 361 341
3073 3086 929
1274 2722 132
2197 1907 519
24 2256 627
614 3204 187
2586 402 641
1411 981 88
1914 3046 922
2707 1943 58
2472 1225 804
360 2067 376
545 2388 700
2838 1779 466
2415 2165 220
563 2618 500
1019 2934 495
2291 3435 782
559 3021 550
2223 1942 669
71 61 967
546 1521 584
1220 3152 911
3410 1111 813
1137 938 167
29 2225 303
2715 3382 779
461 766 79
391 2556 936
2572 2963 243
885 2551 197
2339 1954 986
2413 122 545
2298 2025 623
2450 3272 414
2820 3205 986
230 1683 4
2006 927 778
618 1295 923
2670 811 404
1922 212 946
3086 1014 163
696 2530 294
1229 1814 972
506 3188 813
2215 352 624
3024 2035 654
824 2228 965
1740 3139 204
938 313 234
1932 295 467
1608 299 220
2745 1618 365
623 431 872
2351 2237 201
2128 1841 233
1777 314 179
2825 280 581
2192 3018 125
2379 1857 364
495 1256 943
3195 641 72
1394 2968 757
323 2838 960
1866 2621 235
3258 3280 224
646 2500 801
1670 1084 182
1033 895 722
2015 1667 705
259 337 799
1215 3405 816
2757 1521 596
1051 168 686
1674 831 820
3478 864 544
418 2583 710
430 3129 547
2445 1625 70
1486 2661 741
718 2455 535
2202 652 247
289 2376 942
3493 1053 234
2817 3196 85
2537 1361 972
1964 1356 667
50 2311 84
2893 912 582
2558 1160 796
1558 1968 105
3087 3261 389
1862 2485 852
2357 2481 409
2653 374 551
629 2660 945
1472 3432 24
1957 2883 200
2628 3221 784
38 410 77
1857 1584 960
2448 2925 578
300 197 537
877 3185 527
658 2262 76
2854 1069 703
150 993 953
1069 3121 511
2926 3082 194
1171 3051 953
2877 1815 135
1491 2427 496
2541 1681 10
3319 2690 330
2624 1588 468
2786 2558 802
1468 65 812
1075 1217 546
2769 2559 920
2487 3236 479
10 2663 125
2567 2413 679
268 3493 42
2430 3265 344
995 836 210
219 2040 90
82 2783 921
2485 1401 492
1804 1321 676
2227 2286 412
2486 1640 623
2383 175 13
1115 2792 786
2383 2292 283
2007 1337 166
364 2242 647
3345 2171 157
1324 1093 819
925 44 722
388 3352 525
1387 604 109
1541 2881 468
650 1705 260
1218 1866 497
3030 3386 162
3209 2070 581
536 3285 640
2751 316 624
78 77 348
694 1542 972
928 3092 246
2856 1980 249
2031 617 692
3256 1823 947
991 1917 181
389 1791 520
554 2905 37
1272 2401 847
1993 1638 598
624 1664 427
2949 2530 987
2605 381 679
1792 3025 468
902 3437 904
245 2081 916
3265 2117 30
794 2195 632
3469 2164 737
2263 1692 485
3087 116 30
3302 151 322
1968 1519 46
2643 1114 803
2237 668 778
3438 3068 211
320 40 77
1497 1975 42
905 459 927
1982 1781 479
1008 284 417
2136 1042 563
978 2866 647
2590 2801 384
1032 624 44
289 3372 423
465 1614 451
193 127 549
2258 1949 2
3083 74 489
153 1581 836
2637 2307 2
2717 1701 739
69 2652 225
2777 1653 981
1080 1023 664
1152 3122 212
1100 939 859
1297 1667 552
3178 246 172
1191 2792 572
2540 2745 990
2045 1078 282
53 451 205
3377 3264 982
1520 803 881
186 1644 965
2826 347 103
2951 3355 120
1921 1786 608
3378 2235 177
1945 484 100
569 53 447
3244 3335 989
14 2029 151
87 929 610
7 15 924
1115 1873 258
1179 2982 875
1520 292 823
2114 3000 744
946 1846 11
2654 1959 61
1648 1190 960
489 1064 584
0 2819 601
1617 336 467
768 2627 89
3243 1123 772
1037 1649 98
1492 155 917
2778 126 879
2099 2321 906
2151 2177 877
2189 2147 165
1411 2900 497
2391 688 570
2736 2071 714
1773 1520 434
1437 1233 564
1754 2018 837
1051 2796 462
3059 2745 826
521 148 900
789 1185 448
1296 2549 717
1399 133 1000
3146 3137 48
38 3257 167
2374 2916 320
464 1259 184
2691 3172 551
273 1940 208
223 3142 574
2091 2788 853
3172 2343 678
919 2526 597
1747 3379 712
2304 1043 796
1383 1925 387
3188 516 685
554 2443 197
766 1444 873
2776 1736 123
2920 931 639
985 1930 717
579 251 995
927 2182 687
250 1430 725
873 2983 186
1210 3225 861
2593 1292 637
1674 322 345
994 2145 545
2318 2864 131
2110 3310 851
302 106 191
1650 1874 966
2637 3035 270
2628 2495 686
888 1198 839
2685 3457 558
250 3089 669
1507 3442 264
2443 1429 676
794 52 111
2039 1599 842
2938 3055 535
532 606 631
461 2008 306
3254 2914 885
2826 260 41
611 3249 529
2773 1334 593
2243 583 592
3386 1634 237
2075 1227 521
833 2326 820
555 1914 679
3433 992 238
1026 296 42
1426 2002 366
2957 1442 946
1000 603 32
2970 9 864
2771 2524 349
235 3114 826
1576 1721 436
954 145 200
1240 2634 583
315 417 805
2997 124 680
1474 467 897
1237 600 688
2204 1292 399
2891 707 710
464 238 610
2348 844 624
3223 3281 214
3069 1805 967
2274 332 793
1011 1082 963
1159 1030 41
1907 3181 768
1924 3477 766
3328 969 657
2106 1723 590
3345 350 698
2622 1123 418
3024 543 4
1662 3368 685
3205 2470 159
1151 1168 103
1706 981 296
3141 2295 733
2379 1511 872
3415 1425 493
801 543 189
2892 326 706
516 1799 628
1695 702 183
1160 2331 89
902 3335 705
3389 2457 250
1731 118 104
2958 2069 97
3373 684 969
1819 374 270
2091 1208 669
2427 2080 791
2714 1442 103
647 2993 994
1596 665 560
1589 2744 102
1684 3089 93
456 888 460
2147 461 278
1901 1353 265
752 1493 270
3393 2346 916
1116 2477 190
3313 295 354
3066 1802 786
764 678 225
2389 487 831
3187 1483 15
2915 2318 674
694 1854 497
660 1545 261
169 3133 671
782 668 64
845 1577 686
3203 1313 488
1504 2280 266
446 2240 990
2584 2325 920
3312 2222 121
1219 564 887
1784 3290 360
3231 2128 492
1222 2851 545
1200 1347 464
989 1405 279
2590 254 179
443 1336 656
1758 1700 664
2159 1112 316
1109 1524 79
507 1997 159
2642 2960 765
2008 2721 310
2581 2424 481
2754 1845 779
2493 2295 378
3081 1050 737
1561 142 550
115 1813 919
3076 212 556
3422 488 485
2393 2878 711
3193 1938 860
1710 1713 189
1318 128 839
3236 571 238
2375 2909 279
2918 1910 453
3190 1665 191
3369 1288 646
3040 848 176
992 1861 740
162 804 223
2308 209 403
660 1095 763
2711 2218 85
2092 1494 83
103 3175 312
1906 3113 596
598 885 413
1142 1260 762
2220 3322 296
3390 1633 356
1813 1221 506
135 1370 944
934 723 59
502 2277 299
2907 2243 87
2622 2165 719
528 822 522
2711 838 841
3152 481 557
2239 484 873
1347 2881 726
1355 2255 597
1081 2677 868
847 742 964
1984 296 57
1999 507 553
816 2579 854
967 629 882
1550 934 640
1843 466 328
2799 331 61
604 3359 258
600 993 408
3232 395 565
1760 2215 716
3118 1190 775
2646 2013 204
2610 2629 482
1122 3010 505
2672 151 460
1743 1329 65
2599 1845 193
2057 1314 523
2949 2216 986
412 659 48
3120 1771 242
1664 3067 487
233 724 79
254 3444 754
2035 541 995
3225 2725 12
1798 2107 60
893 2717 962
293 2708 93
2945 3331 15
885 1281 130
1373 1957 707
1579 1851 353
1253 2315 386
2188 1749 73
2161 419 138
2002 3183 894
3457 2820 406
3427 2892 94
30 823 254
2375 2545 141
472 242 80
2437 1537 599
150 513 339
281 778 435
1194 2100 144
1985 1438 885
3353 250 710
469 2868 699
2625 319 28
1577 828 390
2395 465 587
2839 2174 38
2015 275 388
2402 325 301
1962 2278 9
1128 1907 423
1254 2357 392
2910 340 280
479 2509 135
1536 873 80
903 1369 348
3020 2411 397
563 2629 183
1463 3429 939
512 1093 820
2318 2772 497
2070 1480 104
3316 223 110
2372 2678 882
2250 2881 14
567 440 826
290 2015 694
1025 1282 165
542 1958 439
2081 3376 289
1610 1242 126
1889 2640 333
745 2802 66
2875 3221 844
2077 879 284
2819 460 58
3488 250 961
1675 1807 615
1695 3175 529
2045 1035 635
1125 1517 38
1176 760 116
663 2172 963
1743 628 386
628 1844 731
1321 569 201
1947 2683 705
630 497 157
736 2467 578
734 61 722
1267 1909 747
1307 1409 416
2149 2815 518
1583 479 638
645 91 731
972 2918 623
677 1439 190
101 3031 471
1915 2125 964
1688 3419 848
3004 3325 723
2181 1717 442
3194 2521 581
932 2676 829
412 401 974
695 2530 487
644 3478 754
1038 958 680
706 1841 903
891 2275 650
1637 2173 239
1618 1515 840
3375 2377 141
2448 1412 783
1930 1076 738
1096 2014 424
1724 670 439
3146 94 700
3447 3337 885
2703 1540 303
797 429 108
2699 1081 711
2991 2482 117
625 1788 795
945 581 276
3242 986 912
2222 1742 802
2292 116 207
1560 935 467
1579 1861 42
2607 2657 723
3254 2446 716
2225 2807 974
1715 1544 682
692 1941 789
1682 2165 300
2427 2069 829
2907 2848 674
2128 133 959
625 1773 898
1390 1302 397
109 1624 951
2768 992 430
3465 1175 398
1610 991 927
3103 2976 933
1510 462 960
2240 2668 877
1837 3000 577
3208 3202 492
670 1607 271
450 1998 798
312 962 992
2269 1065 11
2282 573 293
769 3177 927
501 467 647
380 1180 459
2222 1036 542
2105 785 639
3191 2279 944
2945 614 230
358 2897 295
2885 646 509
1409 540 318
394 553 606
1977 184 297
960 439 758
1104 437 580
1419 2888 785
2058 1667 729
3382 1659 172
105 3132 244
871 3150 353
461 792 175
3314 2834 610
2344 620 735
3044 716 355
1623 624 490
3477 205 565
2596 2486 461
1141 463 949
1155 618 805
1430 187 325
1208 348 345
593 1252 490
3414 474 600
2065 336 738
1574 817 251
253 2641 745
2018 3125 165
2134 2847 162
338 2957 410
2484 241 264
1048 2615 884
2815 815 336
2494 543 165
2004 664 56
24 1221 246
2253 1414 310
2069 120 294
2381 1717 322
2678 2358 851
1440 1119 747
7 1200 379
2229 1677 550
3475 1541 889
2342 2122 912
8 1057 665
2507 3397 516
2788 1344 290
982 1078 69
3257 189 471
2777 2148 483
179 1812 824
275 79 186
2517 884 899
801 347 151
3385 528 296
124 1058 120
815 1506 572
793 969 751
1393 1898 48
1484 2675 910
1582 1843 924
1623 2916 787
0 1725 871
2098 2662 631
2130 2461 81
1711 1413 661
1441 2089 584
2374 345 298
2565 2376 784
871 3428 734
1164 1332 570
1271 598 18
2571 3097 789
385 3465 33
426 2560 270
3461 437 492
1966 2493 426
892 2807 580
3007 2335 758
1387 3414 40
1667 1117 883
862 1789 346
1860 2139 751
142 1517 991
3499 778 811
3071 3241 534
2297 2005 795
3278 1526 187
2781 1622 718
335 1285 721
2680 2914 846
598 248 221
2101 1251 11
2998 1964 916
1220 1383 787
1515 2794 136
1490 693 252
464 1085 561
1685 2758 346
1794 1422 636
1656 1719 973
660 2185 299
2640 21 896
3023 2646 285
1278 1032 414
2333 1327 78
2227 716 995
42 1240 850
1571 2219 133
1800 262 817
2319 428 241
628 1182 802
2103 3241 860
2774 2 303
1050 1739 580
1595 1359 377
370 1154 132
1791 431 524
440 1163 20
3111 677 81
948 1530 700
1169 2503 28
3026 1009 409
2821 356 740
397 1279 890
957 1692 71
727 2071 796
2699 3328 303
2453 2352 307
2595 3107 504
115 454 545
726 3364 544
491 1223 129
1240 2328 173
853 2067 731
3468 615 81
3096 1820 649
366 2385 801
3169 1898 428
1070 819 741
1233 613 391
610 2209 332
1679 2809 263
1905 800 472
1021 577 248
2047 3463 164
1076 938 228
3305 3059 412
2942 1804 179
1955 1169 796
1327 2547 775
1767 678 357
2652 2030 708
557 253 266
3451 2428 534
305 566 703
2053 2469 261
2049 3218 687
1332 2915 502
3181 2991 438
1636 1905 978
395 574 839
2888 3400 825
1198 822 132
2656 515 265
2608 1172 767
1729 3180 149
1482 1015 825
1328 1434 228
2396 1765 958
3220 2229 236
580 214 826
2930 41 675
2007 2721 316
2497 2184 220
1706 63 956
588 410 690
1147 820 774
902 754 338
1409 1243 187
3352 2509 619
1153 2583 955
3326 2141 497
302 910 220
332 2697 544
267 3214 593
1316 770 177
3201 2961 481
1117 2739 761
2281 146 352
2201 80 669
2132 1199 283
2302 3405 461
3198 857 744
891 829 837
3001 1845 826
1677 3307 48
2927 3457 494
2650 1998 36
3397 77 985
947 205 705
519 1738 649
429 1672 216
2824 937 237
664 1245 478
3489 1678 898
3315 834 316
3315 684 772
1077 3392 437
758 1534 337
905 1402 68
2842 3385 939
734 1899 808
1184 1756 197
1677 452 772
16 3232 456
609 1672 950
3209 1690 107
1372 783 893
2221 631 784
2362 1595 929
2977 1274 63
1312 1062 621
2786 1277 81
3301 1292 736
1686 2305 544
3052 2180 626
247 1826 848
1412 1886 51
1565 1233 589
2142 1559 811
421 98 229
1344 1270 973
3163 356 342
3484 1474 723
2040 1792 666
2329 100 626
2682 375 173
2638 559 860
2069 3406 796
2684 1770 303
402 2560 546
496 1851 907
3001 1310 112
2490 1983 87
880 1664 549
2488 2386 894
681 1288 567
2494 682 904
1697 2013 478
3412 2303 751
1722 1158 758
618 2968 722
2794 2196 424
2506 2105 739
3117 1389 789
1255 1597 63
2156 363 204
3176 1429 676
2353 2087 528
619 1378 509
1919 1850 81
371 1311 631
802 2712 602
1773 1428 789
2919 1135 873
2083 2576 667
3361 3231 557
2912 873 254
149 105 887
147 78 614
2538 2482 886
1728 2825 426
941 1314 459
3103 1460 670
3493 1655 894
1939 1417 83
1246 1517 568
2831 2209 121
2285 1247 373
808 255 811
1072 2771 556
1407 355 2
2136 2555 232
719 1954 831
1943 1181 558
3079 1856 689
1379 1929 665
2500 2852 846
2064 1783 718
2702 3332 782
1611 1029 838
765 3466 194
3235 1341 766
2142 744 274
1224 3443 395
2704 2892 859
108 1964 286
3061 752 809
2514 238 577
1009 2718 347
1023 1991 588
1864 2129 216
1983 1134 632
2798 1192 243
1208 2036 426
887 1141 567
547 1698 105
3325 402 977
2297 2617 385
41 2422 91
2544 1984 332
1823 1021 555
430 833 643
2949 2434 451
818 2214 489
752 2264 252
76 2532 798
2515 1609 629
1155 1668 59
706 566 785
2409 2774 987
1627 1946 941
2560 2672 8
3450 2646 319
3395 1553 918
3435 2152 193
2079 910 580
1969 2598 4
3082 1377 297
663 1245 284
1349 1469 547
2629 2838 783
419 334 449
3386 2842 773
1564 365 669
2202 988 790
2847 1082 865
1628 2346 507
1306 1460 444
1360 3396 364
685 1464 916
3064 3236 471
1614 3204 754
2146 2953 140
275 581 629
1443 564 358
1260 1152 71
2681 2812 958
3061 458 11
2454 2518 562
2689 3159 927
1031 494 875
1520 2219 64
606 246 724
688 1072 824
3083 3422 551
339 1427 608
1711 1480 561
471 2797 697
2525 3257 932
2908 2412 134
1143 2216 950
694 123 239
2 1561 166
2849 398 833
2413 102 49
2081 2316 290
3159 1764 983
1722 892 333
2144 763 317
7 517 908
1117 3389 433
1910 844 239
535 237 578
867 1945 786
3206 3046 554
1435 1301 200
2260 3482 855
2127 791 940
2078 1953 408
2235 2655 594
3112 1519 372
2256 2744 487
599 2038 458
1173 774 511
3179 1804 769
1932 3413 659
2454 3402 7
2837 715 150
2815 2888 885
2964 113 895
52 1973 30
944 3452 169
2509 2811 132
1054 2297 632
1542 2326 91
2717 2075 657
968 1960 776
419 3058 753
3338 3341 642
1152 1575 451
3129 2709 2
1521 432 101
3050 1815 794
2761 2183 547
2337 2595 366
3387 382 521
2215 1145 977
1677 1772 262
337 978 489
2415 2131 901
2755 1419 926
1137 1466 46
493 1818 72
606 1078 969
291 2727 928
2148 35 974
3459 2785 582
2948 27 69
593 1782 354
3027 3100 52
10 300 849
2546 1397 945
3270 599 480
2932 2933 518
3319 1800 793
580 2992 508
2748 2135 994
2035 1844 733
2409 2290 551
2016 592 296
1835 1894 843
2827 1294 166
1827 1227 222
2225 2503 419
1985 1236 278
1121 2662 159
527 151 905
2566 1057 177
3028 1845 396
606 1366 381
2177 2858 985
527 2846 270
1528 762 677
631 1224 972
1329 1161 72
330 1746 544
1975 2727 106
3233 1582 447
2789 1403 591
2443 905 706
1235 970 541
1989 171 975
1059 1883 385
2577 3445 723
1646 655 269
2049 1911 321
2408 1902 850
2693 1914 269
1260 1595 760
2648 538 904
99 2938 152
1509 137 843
1961 2180 662
1857 568 585
1717 906 804
1219 525 186
321 2070 374
2671 648 36
321 2421 869
2217 3098 232
2542 1744 217
1222 3411 848
2312 14 834
1624 1111 147
622 282 281
9 924 847
1923 561 322
2380 2407 1
2911 2058 308
923 3448 632
3350 524 553
338 973 861
1148 2006 42
2565 3216 307
1510 2398 545
3342 1166 354
913 3432 992
1122 63 270
585 54 107
157 2124 328
2714 3358 40
1436 1860 518
409 2085 449
3231 1605 820
1125 106 598
2730 2899 274
139 2585 130
2534 3021 549
1054 1979 888
1417 862 953
1584 449 704
1894 2245 202
3133 2282 498
1316 2092 291
1915 688 881
2237 1441 351
3260 3170 85
1404 64 196
2041 1578 1
3236 322 142
1614 3495 315
791 811 172
1697 1700 328
260 405 675
1908 1918 384
2549 1298 219
562 1033 198
2195 2247 353
3234 627 615
1001 1843 834
2832 1815 328
971 2790 961
558 3284 687
321 1491 748
1169 435 893
2024 1593 217
3090 3109 97
3188 2931 43
1534 836 841
1250 645 145
1020 913 352
1585 536 288
1654 2958 621
3330 739 609
2428 464 261
3478 467 33
1253 1158 778
1419 486 87
285 880 5
2575 2662 790
1417 1920 9
2478 910 93
2873 2715 929
2125 861 678
2950 105 608
446 915 976
583 3134 120
512 2250 932
1625 2868 522
873 1977 676
2774 1839 84
2076 3209 599
3269 1653 156
1015 2784 611
1337 641 303
1577 2039 838
1877 663 616
146 440 741
2961 2617 225
973 2254 98
2473 1687 896
2324 683 354
2452 1998 993
3110 1689 645
2028 2625 264
1282 116 795
1940 1281 236
1782 3050 344
519 1136 856
2581 1024 847
1935 1319 982
1227 3022 538
484 2586 142
234 2947 34
1871 3317 842
3033 2345 940
102 3365 124
455 2117 376
186 422 97
2370 980 513
1437 3011 331
2173 707 935
2825 3417 780
1384 423 666
2199 1188 243
306 370 596
1713 2553 447
2411 315 199
2090 963 398
2255 163 741
786 2853 380
3418 3289 858
2493 3358 417
3452 1352 788
164 1249 63
2105 2514 629
433 1614 398
1632 2735 779
2953 3010 36
425 2128 323
1188 3256 816
352 1297 635
2082 919 171
2458 3253 691
2830 1794 356
196 1834 207
1430 1870 92
1707 823 377
1028 384 217
3200 3384 167
2899 1830 220
3432 2511 830
1163 1565 428
1217 3230 999
2075 500 227
1249 3167 880
1310 1441 395
2708 2604 974
464 3020 113
1055 276 492
2260 377 531
1753 3193 59
1033 1453 684
1255 2621 470
2237 1502 464
145 1028 370
2186 2917 15
336 1818 379
3407 2141 129
357 3492 317
1790 3263 249
1583 3349 142
2696 3088 294
1251 611 910
1720 477 160
2746 2023 926
1332 1386 351
624 906 994
2295 965 522
3206 2223 160
289 600 10
1104 2372 248
948 1711 511
1157 1284 41
1032 2031 721
1282 1481 279
1583 1521 358
539 2473 499
1426 1355 158
1552 1214 694
1929 1686 113
1102 174 440
2575 698 684
2910 862 949
481 2106 302
3148 1001 668
1381 2102 387
2048 1375 833
2945 304 500
2713 2819 100
617 577 287
2710 2375 86
340 1375 583
2023 313 461
868 2759 653
1383 2799 190
3247 3363 514
2502 3448 967
2264 1822 556
290 2320 606
2053 1275 784
3015 41 399
704 1311 821
888 1773 320
2648 707 21
2605 334 339
1146 3073 742
2357 84 644
1622 2663 263
597 571 192
2917 974 81
3011 2655 87
620 3327 739
1318 1780 504
3403 2837 531
3032 1379 86
3043 3412 78
2769 2401 183
334 231 788
1280 765 973
673 177 459
136 1715 516
74 2399 147
705 2761 281
3087 2715 306
1706 1757 900
1347 2717 139
2208 2841 85
217 3122 932
1127 2695 209
918 3324 246
2426 2571 160
378 1563 641
802 290 633
534 2616 355
1376 355 163
3115 2603 859
3096 2347 787
1642 1626 384
1868 1000 664
2851 1943 146
304 1718 300
524 2190 935
1044 3073 807
1269 995 260
1030 1008 767
144 2316 38
1429 343 531
1906 2266 104
1389 1549 747
2567 703 191
3094 130 970
3038 1492 678
3259 1334 22
320 2083 17
1424 942 346
2734 1458 550
1656 3023 503
910 371 249
1773 2745 704
1748 1770 203
768 333 56
1532 2866 824
2780 3255 114
615 1070 923
2303 1961 282
2434 2171 203
2443 1874 365
1993 1191 604
1559 1417 99
2776 728 153
1537 1216 841
1803 1640 301
1276 1079 49
429 1940 29
2580 3158 296
829 1087 520
3271 2879 386
778 985 744
963 1923 439
1179 1649 80
1701 49 356
1705 2704 618
1373 626 948
84 1164 612
3072 489 950
973 3325 245
2169 2449 6
1706 2840 23
1893 1793 34
2984 2988 702
1322 1891 66
3399 739 10
1853 3134 737
3201 2446 424
1028 1297 218
1903 3035 720
2317 1958 166
1256 2477 815
861 3069 545
171 1520 125
1089 40 159
4 2477 71
2654 156 570
2722 3331 747
213 2881 229
1935 2935 655
2382 2063 351
1374 749 257
1251 2472 308
1785 1313 109
453 254 534
990 2012 418
877 3041 525
375 1902 799
650 2560 174
3436 1255 31
1586 732 993
2758 617 715
646 1610 184
1998 3339 305
749 1618 673
106 88 92
328 75 897
642 489 997
698 1029 704
3237 2694 426
2442 3120 467
1719 3095 829
3125 860 329
1293 2321 724
1579 2182 140
3219 2584 785
1550 2037 964
1029 518 605
581 1021 568
1951 1012 895
3199 595 458
2723 380 160
2947 841 440
850 1918 238
2697 3261 498
2740 2144 809
562 1852 52
1179 2460 857
2244 2354 236
185 235 602
648 1338 149
2496 1204 219
934 1879 979
2952 2758 951
1085 1994 820
1872 2012 367
1151 1826 712
322 891 439
935 2740 543
2925 1133 113
556 523 752
3215 3318 184
1007 697 330
2023 1430 310
2663 622 878
344 3499 253
2081 3016 754
2971 308 940
91 1272 765
3421 3063 191
2577 751 613
883 1546 119
1521 2372 326
2484 1073 917
2530 362 831
1476 2954 392
805 402 136
193 574 441
1776 214 78
1925 3212 643
2740 2527 148
1428 3493 913
1808 1130 53
1374 1219 244
2986 933 159
2061 1354 414
1856 752 574
2318 2314 495
977 101 667
2943 2314 309
3382 3428 793
1117 1041 138
1942 1143 966
965 1284 847
2641 575 930
2263 3467 7
3267 2609 835
489 2451 167
2406 2058 647
2614 785 643
3178 1365 407
710 2932 441
3033 1252 231
2898 3185 989
0 1749 715
2974 1668 674
112 2803 999
532 1554 421
575 1605 969
826 1266 639
3182 3055 943
2636 845 619
1163 792 41
19 2819 605
485 2102 66
617 2920 359
3232 3427 610
3466 262 347
2002 36 243
1740 502 147
2481 1303 374
730 2724 583
2137 1429 483
432 3282 26
440 166 845
1801 1962 268
1689 598 847
2986 1302 60
2289 2510 643
537 3322 518
639 945 679
1296 725 873
1630 1219 862
2046 1876 991
2767 2738 746
2159 378 647
1724 3091 407
3342 2328 522
3400 3256 85
2122 704 984
1304 3192 345
1792 2365 329
3088 1908 739
2126 1830 364
170 1221 823
2295 101 389
780 1952 583
2637 1747 536
1416 3068 623
735 3277 874
1374 3315 542
3059 195 744
1447 3112 277
1538 3374 284
66 2809 576
2968 1021 383
3046 824 906
1796 2397 650
2995 3051 173
1328 3268 377
2520 3178 282
324 323 910
999 2 389
2561 3342 387
192 2263 957
955 2828 574
746 1193 32
775 185 207
736 523 757
2832 174 474
2399 1460 37
2610 3213 606
1443 1295 637
1684 959 962
722 2300 47
1489 2372 67
3440 2978 522
1951 1680 275
1280 1385 953
814 1400 185
2932 1990 435
2271 3254 407
3050 2724 659
3155 647 986
3361 1061 108
144 2906 38
1450 3186 685
3492 1392 325
433 1581 464
794 113 701
652 1789 649
979 513 282
229 3424 917
3428 1486 186
2106 2363 590
1129 2382 388
3122 2320 952
3070 2988 304
2913 1060 775
590 1889 170
2654 1655 112
2170 812 301
981 2813 747
3277 394 98
2285 815 457
1560 584 534
247 735 381
422 3098 437
3175 2591 494
951 511 28
3454 2137 868
3273 2267 961
1806 2618 129
2768 1264 374
2429 3152 582
1460 1430 445
1701 2741 871
2830 2154 482
1203 421 247
2192 1956 727
2308 1096 428
515 2702 521
2334 593 830
2481 748 939
1432 1072 622
1763 1480 126
2870 1157 686
2489 743 704
19 2307 660
316 520 211
434 2267 586
543 331 516
2620 2357 310
2594 860 225
3429 1938 874
1849 2761 753
624 2932 856
397 3371 369
2993 2870 267
592 65 532
2969 885 152
1560 1186 596
2994 1076 164
2964 3272 681
13 891 878
2305 1668 483
379 3026 732
2241 2605 45
2652 2936 642
1395 2285 836
1929 3062 303
612 422 313
1639 1757 849
2611 3455 178
1515 118 800
831 2786 191
1201 146 2
2465 2328 512
2060 1400 913
1535 551 12
1303 3428 709
739 2847 906
308 2563 629
1683 2654 281
2635 2720 34
148 3402 272
3263 1702 367
2368 1040 478
3414 794 670
1867 370 312
2755 24 309
652 3156 749
2075 1318 426
2805 1910 758
1011 2306 277
1721 2211 807
717 847 765
2901 1354 955
1451 2370 536
1311 2171 110
1158 98 546
1340 944 239
1819 2861 892
1765 648 200
1031 1846 260
3346 3461 893
1501 364 379
2188 2298 884
763 1574 645
2693 3066 194
479 540 250
2637 2844 451
2154 1975 758
1792 3058 441
907 2947 701
2318 203 101
1835 364 832
2027 2824 134
2056 131 263
2313 2385 278
2266 1812 848
2390 1171 517
2609 706 85
1898 2128 132
1317 2488 345
419 1921 167
1685 1603 866
395 3360 927
3431 955 891
2198 674 176
1051 1713 142
2945 2257 60
259 1747 193
3452 761 968
3222 90 624
1281 3108 927
407 2729 176
3080 320 852
3057 3244 652
2289 2125 948
511 3324 411
1923 2970 1
972 400 310
818 197 530
1481 2719 803
1363 1613 788
3142 1452 109
3283 2073 420
2587 1386 939
735 3264 344
3472 2351 291
712 414 267
409 2135 626
925 1175 654
1595 507 89
1125 2049 373
3227 202 641
189 3249 898
1005 967 504
3038 15 843
326 2670 116
1014 1271 736
1378 3487 835
2968 2663 155
794 1399 132
1540 2898 115
2058 777 633
1762 1940 114
403 523 498
1693 44 525
3464 1906 990
3178 2158 972
2409 705 856
1960 1329 128
1674 1330 730
590 985 828
2519 1241 26
35 696 840
3443 2981 825
611 2053 257
801 3252 241
3397 2165 298
1354 1776 714
1774 393 164
2510 2671 687
1482 365 758
2725 1716 372
2838 326 787
1000 548 526
364 538 397
183 317 195
2874 1676 330
3414 1133 323
278 162 878
712 1146 586
160 2380 702
149 2031 984
2811 3491 555
93 334 9
3495 2318 790
1215 3099 854
1996 1448 715
3136 1472 621
2138 2754 425
1849 2152 544
3199 862 884
239 2213 519
1961 2898 509
2145 276 596
2602 2631 991
1177 90 326
2590 753 472
1492 2316 233
1300 599 927
3332 2105 738
1796 3289 30
1027 2651 68
2667 3292 992
2707 1474 338
2391 2795 898
2243 239 503
962 3428 847
3143 2238 164
1532 1476 993
656 3083 575
1631 2833 678
304 2106 718
1800 1018 527
3218 1618 786
1054 2508 551
2680 956 77
2588 954 545
150 766 996
230 2853 4
2132 2377 947
1628 728 684
1476 1403 838
2389 400 972
1128 495 665
3187 1797 22
481 2363 172
997 230 681
2180 554 948
2981 3328 371
864 2810 930
2199 956 191
2688 872 568
161 3298 883
1932 179 507
2867 2570 310
443 2232 30
1678 1266 111
2173 3083 327
3279 1992 296
2031 1039 675
3253 3417 636
3067 991 319
1638 3228 254
2229 1685 831
420 535 750
2460 2826 24
1777 555 564
685 791 310
896 146 70
692 1340 225
1660 1205 533
2382 1431 359
3153 2624 111
511 689 698
683 1661 192
2152 2166 22
3004 77 426
2328 346 714
1347 642 713
3274 1223 56
3437 2951 67
1994 1386 124
2752 2581 300
1288 1156 435
1378 1742 523
253 1791 902
1510 115 316
1149 3345 808
136 362 612
3428 959 678
144 2170 314
191 364 822
1148 2532 980
2125 1778 499
1211 1504 713
1096 1783 396
2232 1570 41
3033 2981 365
3323 2837 477
43 1190 99
61 2828 947
552 992 850
1895 2139 811
2749 266 86
1356 3492 504
3341 3182 764
326 1055 283
3050 865 207
2700 2477 681
