2100 4128
545 1279 249
1923 314 622
902 285 857
309 647 162
400 877 533
1372 1657 714
1028 1792 465
366 808 955
873 1262 307
1598 1448 3
1131 64 984
1954 2076 251
1014 2045 869
868 101 91
1141 1946 728
1926 1596 757
110 1817 140
636 875 638
798 1966 704
1852 385 621
1121 270 511
2054 1352 799
1894 1336 922
1216 35 580
1735 657 971
790 969 96
1670 2085 85
183 1317 254
75 1036 599
184 1589 411
725 1696 528
1788 1388 996
621 1209 347
1385 1951 502
1778 1221 426
552 974 508
719 2047 638
463 489 163
956 143 232
919 1701 380
277 1642 467
362 1150 493
1922 2066 876
1481 629 750
518 1980 95
1951 1260 910
2041 1455 390
1098 279 686
1396 1809 1000
847 127 572
475 1728 298
1562 604 487
1434 1500 92
1200 28 364
1489 464 653
629 82 893
1489 1809 820
876 469 870
1701 2060 589
119 106 204
1216 423 516
954 1771 40
1080 833 869
1822 796 909
285 110 97
847 2081 166
1108 600 571
612 148 226
277 1519 655
515 443 486
1966 364 654
1931 1998 423
552 8 525
565 1420 674
153 1155 839
244 225 617
223 1827 270
1444 736 454
477 1113 690
1936 252 363
347 1287 486
1958 1255 289
36 1044 57
351 738 988
612 173 86
17 1351 352
524 728 310
1027 1728 885
391 561 286
398 332 830
1816 1023 883
1185 265 231
160 1957 925
1591 679 391
1601 775 736
759 234 722
19 544 438
0 924 3
1699 1303 360
1217 824 480
442 528 386
303 358 327
353 1266 904
426 2095 240
257 218 237
449 674 679
1917 311 981
1167 121 471
1106 1903 408
322 243 863
1986 1479 97
863 1296 378
1028 871 946
195 558 785
917 1985 266
1731 662 839
927 950 802
524 313 345
1154 1779 864
158 2099 386
741 543 244
1008 2049 931
433 23 617
128 1845 499
2057 593 246
1573 1297 381
820 1116 442
1043 1564 269
1093 1902 247
216 594 88
1076 214 485
1927 239 194
646 923 741
209 1406 842
1949 2005 97
1803 1020 483
87 1207 264
1856 841 87
487 1142 778
306 844 428
1463 1695 327
508 1259 294
1367 486 103
788 1760 501
1782 666 166
1826 580 703
670 1073 186
1034 468 404
1367 690 218
1667 954 585
1432 370 608
105 1237 30
1663 742 866
1415 1437 769
873 1351 133
322 750 268
785 1808 499
849 1033 175
842 883 674
551 731 19
702 1620 479
759 1825 410
1592 853 718
1974 1919 37
196 1372 994
567 455 195
827 434 191
967 293 875
1581 470 282
1373 1065 471
1413 1096 755
921 1479 109
1897 7 569
257 1115 717
1596 33 815
1790 374 313
1825 1922 417
1997 595 415
1566 562 644
144 1293 743
1959 94 611
1404 526 870
797 1767 913
668 1148 110
1750 677 197
382 272 989
1744 1225 17
518 473 927
500 1798 960
1610 420 719
1942 124 274
787 1691 40
478 778 651
1802 1694 764
1693 412 775
1322 668 252
237 338 262
390 882 22
1502 1064 203
933 2070 662
60 849 157
1817 850 514
904 1064 283
756 892 637
1753 697 336
786 755 42
786 564 15
174 719 769
1133 1064 796
1626 1789 214
19 1009 940
1197 192 372
963 945 345
384 714 10
1889 1452 984
1940 265 509
997 1594 641
1909 909 707
799 819 451
291 769 103
1072 1778 232
1434 1400 594
573 1460 927
1550 1788 943
829 1347 605
1688 2040 19
352 1098 157
899 1261 11
1069 937 453
342 1065 391
1871 1551 876
1762 1338 438
273 1391 295
1811 1279 389
1704 691 734
1600 1402 232
1551 1306 705
547 1555 519
560 1479 480
495 303 411
1982 1953 837
389 267 904
412 1089 182
1029 1389 96
1049 1244 304
30 488 67
233 689 313
2065 968 57
156 2076 481
544 281 574
155 378 894
1771 1758 88
1595 368 265
935 1279 221
2050 1694 85
568 114 389
1883 2077 788
545 2076 699
1457 360 874
1953 758 206
1807 1926 131
2067 242 82
1569 479 116
1586 335 576
705 1748 636
1859 1889 3
1601 969 640
1455 854 610
1522 1997 824
568 748 65
1655 1671 177
1530 1918 233
1413 327 120
1284 412 912
888 1888 638
1844 481 958
759 1418 788
1756 1046 875
188 960 256
998 913 76
563 1279 777
1016 20 859
251 1362 966
481 121 63
489 997 853
1878 1820 378
1769 374 671
1882 1237 142
1773 1363 153
702 698 639
1416 758 972
288 1135 762
1612 249 636
1452 1580 195
372 465 824
1467 307 327
302 2063 823
569 179 393
1455 1934 445
322 1671 384
1223 19 137
1184 1564 109
1394 50 316
1247 663 16
956 1376 840
1713 453 747
725 360 632
442 716 563
1265 936 161
2048 687 328
971 599 648
820 1720 947
1202 1607 589
372 253 757
634 522 432
1777 1450 447
1531 949 962
1079 587 735
187 1429 442
1616 5 758
1338 1037 882
1306 145 315
1105 179 526
260 1150 794
1795 989 747
1806 927 950
1021 328 211
540 1891 689
1182 1694 436
1802 1754 915
461 1621 841
1918 814 509
1270 1291 416
1436 345 53
758 39 502
1281 2016 76
349 1994 689
963 1038 268
201 598 233
607 1316 401
1609 1249 554
371 1047 133
2001 1869 22
634 1829 754
810 1840 114
972 1037 833
896 1424 798
558 863 108
1581 543 474
1242 1637 742
755 1161 66
489 1249 825
1237 1715 323
433 650 540
660 973 788
2013 2084 586
821 170 30
1153 815 352
1535 664 34
815 1372 536
420 816 688
1740 322 60
253 1995 473
1429 737 733
946 255 648
356 146 383
546 1623 458
1016 1956 896
1479 1059 40
602 1622 120
233 118 244
952 444 830
1093 1786 269
1753 350 677
1054 246 805
1717 1604 756
1321 1941 76
1784 1612 226
1512 542 654
1458 1879 474
867 444 298
1338 1964 781
626 1189 970
110 1943 818
100 157 199
256 541 126
1632 1522 218
1172 951 303
598 1257 719
1177 1096 691
1359 38 729
260 1396 521
192 1321 774
678 2015 425
1897 796 928
2080 2079 389
128 947 847
920 1219 270
1198 1492 669
849 606 465
790 593 384
555 2066 218
533 63 508
1535 601 182
853 266 933
322 1393 782
1607 407 586
1956 364 599
385 1604 102
537 81 453
348 397 394
568 1439 726
2084 1751 478
1180 1050 839
1471 1162 151
622 857 119
1603 371 994
1161 481 380
1303 531 381
27 1590 444
546 1762 924
1333 591 84
832 1192 276
668 136 184
2071 1745 802
565 760 301
227 1772 673
1116 1453 408
1735 1696 247
1648 1556 525
1571 1369 11
1444 2040 267
1874 1806 77
409 78 935
541 479 943
1373 1657 59
1079 126 469
441 1614 331
475 899 657
1452 1559 229
189 796 468
742 777 917
1574 1920 392
1436 1697 891
553 1980 434
1880 1589 567
654 1093 44
670 533 810
580 802 841
1310 567 754
1475 2012 120
1875 438 405
1496 2048 679
915 294 975
246 1312 94
1139 1844 584
1315 888 673
799 1989 532
285 1063 594
1395 1386 402
1792 1937 950
1003 1881 58
0 502 703
580 1572 386
1455 1516 212
1520 437 619
73 688 233
387 692 107
961 262 66
1903 187 424
1539 1138 621
1884 459 75
1701 345 586
2004 44 607
623 1761 427
1550 557 149
2085 1225 322
1602 2095 931
784 723 175
85 1689 751
1264 1104 455
1759 2015 30
1034 20 78
597 2066 951
201 40 429
1529 2075 785
446 246 611
876 920 743
1662 854 831
1047 1692 179
1520 732 935
171 1339 375
1835 1795 78
306 1075 912
1078 7 198
1969 131 378
1862 1805 809
104 256 641
2009 1999 716
179 1096 849
691 281 488
536 703 944
538 1925 523
57 1269 117
69 51 342
1589 157 967
1736 778 872
398 1569 505
1050 639 170
1809 587 454
1168 180 993
1516 810 916
1312 434 112
1678 244 817
422 1805 37
1499 1446 844
1248 729 123
1187 1169 172
1187 1264 905
1480 1347 711
614 63 374
481 743 446
1085 644 362
2014 695 20
256 2046 197
1093 1888 34
1524 493 220
1668 1185 326
1454 1244 654
1946 1814 317
1733 815 237
950 1388 74
1351 583 964
252 1478 129
977 1346 503
1414 1878 862
1133 946 689
375 569 896
35 952 65
1208 2047 74
113 977 838
1595 929 371
2083 1974 17
1903 260 755
1199 1356 561
1705 907 969
1480 845 112
1890 459 226
1782 2092 379
499 1648 797
950 848 914
14 419 285
985 1847 525
494 147 288
1034 687 864
2078 1818 364
1702 589 893
1628 1434 758
1766 1683 428
977 1506 4
1038 900 169
241 1249 44
708 326 369
161 1941 216
1727 329 360
1158 1636 590
2 91 972
1072 988 331
1298 423 529
1521 1219 870
1313 1703 92
1576 1623 276
1325 841 641
1406 218 552
804 319 449
1885 23 777
1505 1610 550
483 1015 530
672 905 771
815 897 557
207 96 810
283 213 993
626 222 955
562 1163 812
1886 1238 429
348 787 710
1400 789 470
1357 1073 523
666 993 155
918 88 7
1457 978 11
767 1930 582
1120 1695 750
1813 891 969
780 546 171
658 481 753
1243 551 416
1032 1289 59
1012 596 208
618 652 593
1570 184 121
1924 701 950
954 326 987
602 164 699
1072 375 561
1611 724 136
1364 2094 582
2046 1883 914
1278 905 177
253 1870 887
1314 1388 603
380 26 359
519 1618 820
977 806 930
79 68 807
310 1566 938
266 1492 100
58 1160 499
178 1601 263
1237 1727 454
1479 2021 139
1793 98 441
152 1136 789
1391 2093 912
160 1556 600
1583 1384 698
879 1736 215
1567 744 496
1101 1408 82
1884 1978 292
64 1171 164
645 962 249
1855 310 958
959 465 204
1481 2071 700
390 66 516
387 1296 816
1513 885 663
1554 1807 19
15 1620 42
82 1227 809
1889 418 61
1210 840 602
735 1001 126
1177 662 20
215 1669 758
1410 384 987
315 546 441
1295 42 637
1217 898 60
1922 148 815
1185 1217 343
1542 605 561
115 1152 48
644 191 525
544 827 120
556 727 395
1022 1841 584
479 1876 329
830 33 586
930 1669 665
127 110 509
28 1138 823
837 1006 130
1472 573 475
1090 1691 611
2028 1000 482
593 1374 626
2057 943 564
1334 984 89
2054 807 750
1519 494 236
761 361 159
861 1183 304
1204 1007 622
1150 1811 77
1521 1475 904
1061 608 823
527 1129 763
312 1617 310
863 346 101
459 628 869
835 1299 154
1384 2030 524
3 1275 72
724 623 487
932 707 232
2095 1988 184
1949 848 676
1434 1870 193
1798 118 181
1333 1820 978
877 93 569
1188 564 474
728 1665 883
1537 931 38
17 1837 684
1389 1260 903
314 1086 849
1013 728 593
163 1577 719
1260 297 938
1665 117 688
1435 452 294
1460 288 761
1493 1514 314
96 654 226
1787 1918 25
1309 1317 891
613 285 571
668 347 482
1394 808 317
1752 1117 615
583 1143 136
868 1371 964
120 1058 969
1898 1316 894
1350 2001 884
1356 2090 386
1047 1931 765
236 1414 774
591 1507 625
1593 1237 120
462 2033 108
380 2053 549
13 1294 167
1387 994 564
637 871 947
707 1927 478
1001 16 365
786 693 342
359 1214 69
1709 546 902
1272 716 341
966 545 296
159 276 282
1142 1390 730
1643 1507 346
890 1077 762
1429 941 444
1539 37 40
1389 215 228
2095 847 517
132 31 769
740 487 712
1797 1919 452
735 995 970
388 286 432
1454 935 206
1507 1716 314
277 1934 134
13 1870 443
1200 967 118
442 1103 371
1420 222 908
599 1669 388
832 484 371
1624 1740 560
1265 1635 888
2082 333 899
912 1073 668
813 1551 625
210 1036 131
1319 30 603
415 993 805
414 5 808
1029 1799 848
1930 1740 244
1670 1780 967
265 1494 458
1209 271 250
99 689 356
1236 891 733
910 1295 56
32 196 1000
1979 1590 768
522 1013 259
685 1679 811
1950 961 30
759 513 519
479 917 683
281 299 797
1902 770 825
996 1783 478
325 314 127
1466 1127 324
907 457 15
947 212 247
1741 787 109
1274 136 169
83 1343 465
1796 1484 762
430 1376 995
553 1916 110
416 588 670
1470 1380 934
864 1154 680
1401 669 638
699 1296 725
2097 2017 810
198 599 827
1578 1562 550
255 906 318
1579 1073 357
539 1922 364
1960 1791 202
866 1970 342
2 2037 340
1050 313 36
1240 140 793
55 1127 406
495 344 874
1075 1833 539
1014 518 337
428 1334 767
1753 1955 706
1511 75 485
159 274 439
1922 1634 388
61 1681 760
1770 609 616
1095 1947 6
104 2002 179
1478 1673 398
1139 505 814
1765 1264 793
421 857 426
94 1610 843
928 1274 307
2079 690 715
2071 11 466
1803 1300 782
1854 221 947
1583 1880 475
1978 552 67
1988 918 513
1485 682 602
1675 652 5
1501 1641 732
291 944 730
725 444 840
1757 1250 371
1328 1850 101
1875 1402 883
1384 1328 904
1502 369 594
1162 1387 899
332 1130 418
966 1722 245
1926 1986 961
1593 77 303
1091 1124 235
228 1071 41
1398 1486 884
1800 1021 915
1377 433 505
1297 2050 162
914 1574 357
637 759 771
420 1691 852
1725 1709 618
1250 2074 243
22 1908 548
1389 859 637
732 1488 762
1230 1763 53
1379 106 683
641 231 6
398 2020 771
130 1779 263
478 386 229
726 991 214
917 807 234
1921 1172 213
1958 809 543
207 1648 384
1367 81 999
595 788 588
64 1128 626
1448 925 139
414 931 66
670 2016 5
516 337 236
320 1634 684
142 1632 98
909 2048 781
172 1355 285
1572 1562 648
211 676 386
327 291 79
605 266 253
197 1784 359
1957 1026 24
1127 1624 211
1303 48 111
1858 79 227
1457 302 68
1841 96 279
1538 1679 228
1176 520 743
793 1500 795
902 683 643
640 196 375
96 1785 363
1816 1200 183
1274 2055 674
1013 19 640
639 2040 356
1751 826 348
243 1560 867
179 697 335
1917 1106 809
820 774 881
1275 1031 648
818 491 455
700 26 136
1833 1841 288
1770 653 198
1400 396 885
1136 113 423
1018 724 266
1416 1547 466
875 497 724
783 155 23
1989 1366 235
1693 72 149
843 554 758
1951 1272 756
1286 1449 686
975 431 973
891 29 465
156 366 608
3 193 806
267 1332 708
19 1983 748
821 156 710
49 1201 330
898 683 822
1521 1839 116
1099 393 787
1229 1703 795
1047 1260 4
270 39 783
1936 305 439
1687 1335 453
21 1537 77
1517 667 749
1202 1584 298
357 785 734
22 437 107
706 864 886
416 246 170
284 1844 111
582 921 35
1151 1493 444
839 1016 305
704 100 13
1822 1022 918
1581 1398 478
1547 866 372
362 364 403
953 912 84
378 798 30
1101 1088 686
1696 1312 480
1881 498 448
564 1244 208
1404 155 227
271 1832 103
1677 1631 559
250 1950 392
851 576 658
161 1585 312
1923 279 905
1266 1264 222
621 1024 363
871 219 306
1681 1995 489
983 884 761
1480 1005 118
562 1509 618
940 1800 480
1649 1936 877
1929 821 516
643 470 708
992 1762 494
1947 814 42
1774 1778 840
999 621 4
1980 123 138
277 1008 875
311 337 606
1549 1294 80
1214 1754 432
191 1163 591
1482 915 284
1111 140 869
1108 1649 2
1887 1594 752
1301 1501 726
49 271 227
1937 1564 878
747 1988 814
1111 1707 260
514 1544 623
659 947 215
1982 142 688
1235 526 7
152 68 845
574 376 919
634 1952 166
1885 529 473
1867 1901 599
670 1574 530
1270 779 982
38 630 131
477 1136 181
750 1298 638
394 44 969
1894 1573 904
1762 1212 442
1276 849 701
1696 1593 704
474 500 799
1347 861 736
950 1474 644
1694 672 473
1305 66 414
669 1822 480
1859 822 950
162 1669 736
353 1483 723
1936 540 298
2088 593 417
930 981 660
143 950 693
261 39 436
330 136 474
326 813 88
1042 727 968
1546 683 249
132 833 540
1300 145 810
901 1210 918
1297 1592 633
298 168 579
979 801 620
288 1221 881
340 1092 999
592 1917 431
251 1899 533
769 774 605
1132 1498 708
1298 1342 819
1777 196 242
1117 849 483
972 1340 743
461 1359 701
1135 1601 902
1545 1005 425
26 309 983
343 847 504
1544 1177 900
224 1593 813
1505 533 230
229 24 84
1374 1516 77
1507 1040 713
1906 866 843
261 788 606
1131 543 987
2079 1874 849
65 1708 859
623 1878 820
1462 284 737
444 2074 569
1843 1815 443
741 1844 833
91 1915 100
771 1789 442
395 280 830
1119 730 502
1648 1906 186
781 324 980
1590 2038 46
89 1829 209
1101 1041 309
2067 1602 101
392 666 946
640 1430 150
1493 1249 964
982 1985 496
981 1238 676
1232 1122 612
2010 219 999
133 1779 33
1933 680 957
420 1138 842
114 1922 741
2087 569 445
128 1038 863
56 504 392
889 910 4
614 521 752
454 1147 334
1552 1823 682
216 1137 661
1910 1713 638
918 633 683
307 244 718
1947 796 369
406 1616 260
162 590 548
1294 561 583
1455 1186 316
452 1567 464
392 1689 12
1871 1362 513
2039 85 308
117 761 635
2028 1301 404
630 1263 452
966 505 302
332 1461 639
1991 940 829
1562 1214 741
358 226 702
1169 73 451
1423 2099 995
1150 1514 120
207 1443 217
1031 310 628
452 1283 974
959 961 690
1754 158 209
1178 1326 991
1791 161 950
158 1619 178
1098 1591 859
47 1922 802
754 578 491
823 2055 167
46 1008 769
393 1048 473
1250 1441 744
997 864 957
1334 839 847
1205 956 805
277 162 330
1646 2085 512
135 1902 980
1707 1360 727
879 468 842
99 1889 586
1228 1245 808
1027 370 506
1323 620 668
1936 1467 209
1915 454 388
1239 1383 207
1990 729 835
22 406 369
1518 195 619
1711 334 971
778 496 962
1293 1694 57
1636 201 659
1164 830 243
1418 308 432
486 670 569
1104 1528 144
79 1369 576
1994 1711 592
1655 1409 25
1957 1991 309
437 994 918
701 68 539
1741 1565 444
1031 1453 328
1699 1783 815
1966 1362 348
255 1078 163
350 1119 281
1904 672 438
201 1903 239
1512 965 381
1741 1101 302
703 1303 942
135 1866 926
896 1649 19
1890 1940 863
248 1529 305
489 1805 873
920 479 602
149 794 689
1543 25 908
1105 394 936
736 654 930
131 201 761
627 125 792
418 137 103
562 546 803
1658 1178 87
242 1615 820
1707 236 310
913 1015 614
283 650 420
1289 231 671
1665 1021 987
1029 632 969
811 655 65
1960 1706 155
1586 1196 382
66 874 476
507 93 158
1672 381 20
98 1581 664
1947 611 217
683 528 437
412 1892 566
1132 2081 647
1068 1437 599
1354 979 24
1663 1171 220
1629 17 385
1236 621 839
1597 563 222
939 1488 653
594 1512 901
1498 1776 327
1630 1217 117
280 267 794
1487 1293 336
740 749 275
119 2034 556
1040 1703 955
1521 1484 345
1174 995 788
212 292 624
1611 1169 312
1164 587 891
1133 1831 736
734 1446 104
911 2055 364
1391 1637 716
706 335 993
519 1378 104
1844 895 20
342 1348 655
170 1123 688
831 1220 703
1874 526 286
41 105 659
1584 1405 754
1400 1303 694
1757 92 669
827 1448 985
1023 163 11
370 1943 93
1308 1603 297
537 735 723
1724 181 942
405 1905 380
494 1936 884
601 362 22
1103 1296 766
1961 1679 979
1553 2002 952
1556 1112 373
477 1411 726
1429 1309 630
508 569 156
1584 1434 720
1469 944 452
1668 222 896
2063 1506 870
1299 401 249
1184 1743 924
909 1645 475
1600 566 243
1489 631 499
2009 52 761
517 1383 314
21 1749 434
40 1299 830
642 747 102
1899 1080 155
893 378 416
556 1162 714
1248 1222 482
168 1150 52
636 1172 725
417 1442 895
1413 1338 281
117 1830 417
1002 1716 675
13 198 581
1136 818 711
1614 1035 736
1009 539 631
1647 567 446
1252 1342 271
1453 577 889
146 851 137
1720 1085 317
1190 179 514
413 2015 405
1018 758 598
534 667 339
1956 1257 946
1913 738 122
219 866 557
1964 1906 989
1906 166 766
669 1814 777
1554 667 111
1022 1407 820
120 1246 608
1811 1075 92
1576 2087 609
1990 1023 90
1696 1441 305
351 880 567
1588 714 355
1711 534 517
1835 240 606
49 926 361
604 655 371
161 675 50
602 1748 819
788 1872 927
464 1602 900
1058 358 344
1693 968 261
1281 1633 790
705 1515 353
589 1114 759
1171 1406 421
529 2093 780
563 1727 495
1729 2080 988
1878 605 776
828 1425 330
1150 1771 94
377 641 907
1771 1323 595
1043 1624 752
987 554 168
683 1656 265
2084 490 908
717 1419 356
514 885 267
675 686 372
1209 1473 347
1874 1356 920
1664 1098 457
1850 858 720
1304 1185 975
66 1380 328
219 1321 384
315 618 648
585 986 149
17 1587 693
251 308 540
375 1753 431
1233 29 794
676 516 209
700 569 937
1345 760 641
512 1547 82
1203 1715 935
282 934 125
1836 831 641
402 1696 225
341 1903 287
1180 1640 890
26 856 113
2071 305 501
1487 927 955
1341 414 866
650 1270 512
1315 1115 62
892 1648 72
678 1450 411
1950 1801 133
1873 1950 85
1427 631 661
529 882 699
1863 239 486
1801 1523 626
1511 2089 481
195 1889 182
2050 620 540
1449 1615 890
478 1800 597
1732 888 170
1512 522 222
332 1749 908
146 1107 638
2076 76 220
478 219 767
1290 42 716
1917 1662 708
1255 1510 716
299 1428 510
315 904 800
1417 1827 100
1738 911 900
726 739 162
1375 2056 920
888 21 934
352 1134 335
164 218 439
1328 1978 938
841 1950 108
32 63 525
1223 1723 1000
1199 1131 859
468 2081 928
1361 681 451
1074 1436 26
906 13 921
808 1119 249
1873 641 504
90 1776 257
1507 2072 413
675 1611 98
1816 1270 930
873 624 291
666 1816 670
2068 1016 432
660 1810 160
1490 1415 846
423 437 872
29 1250 382
238 1600 625
973 296 376
1758 891 139
1231 1553 998
91 878 826
313 2050 546
458 262 311
516 883 245
145 1146 677
268 1192 224
1022 65 373
51 1470 868
713 504 69
1447 988 50
396 29 440
919 750 207
618 396 151
547 1810 431
1326 1103 170
1558 873 700
2037 683 443
1371 21 484
549 1337 267
9 1671 570
1087 695 289
1900 1021 400
1826 1727 140
505 1221 636
1113 813 711
71 1276 234
389 290 633
1789 227 729
1219 1835 719
1723 51 753
1255 1823 220
947 114 776
1580 1455 662
100 1817 398
888 2005 727
1937 501 557
46 2087 551
395 1099 801
1072 814 17
231 1291 467
813 1589 214
1188 848 838
1190 1820 473
410 82 253
118 1930 946
621 537 667
87 98 128
796 707 902
386 1073 483
1610 1313 40
1990 21 335
505 33 33
1042 283 98
399 1441 866
1157 157 457
1678 310 517
806 1119 702
508 1666 573
200 689 884
607 768 17
658 1347 306
1413 1084 181
466 450 529
834 737 79
336 864 580
181 1977 705
1237 2053 395
21 1482 97
904 768 938
805 140 852
695 1455 203
783 1466 694
1591 858 502
1008 867 968
1387 1748 465
390 468 318
1335 744 512
1897 2056 48
511 1760 662
1146 122 666
900 577 475
1869 1634 873
1419 1777 862
1830 549 561
1887 69 353
682 177 93
1883 478 923
622 509 736
476 1342 416
1765 1597 949
478 895 229
532 30 938
1151 165 855
1514 1640 402
235 1175 941
656 674 871
300 794 74
1350 1760 975
1466 768 383
1738 543 733
856 1469 928
886 118 950
1355 1214 959
262 165 112
1767 1763 255
1521 1829 893
983 76 61
1376 1569 847
275 65 46
218 823 251
123 1275 402
1521 2080 404
1848 1076 25
1446 542 420
1078 101 716
663 1999 175
1407 1045 978
379 1777 150
356 594 781
1738 340 873
1338 2067 435
1839 161 526
401 72 95
776 1973 504
878 280 736
2011 214 835
429 378 796
1371 446 204
1071 1709 74
1421 907 133
1281 1763 57
973 1664 341
584 1575 263
1941 710 299
664 55 874
549 938 374
394 851 510
685 398 8
1444 1060 752
1558 5 242
1000 1789 183
446 3 457
1527 1202 895
1933 615 130
410 962 823
984 1816 452
242 152 980
1160 226 288
783 835 426
2032 620 815
1867 17 531
640 142 939
125 459 313
900 1098 402
789 132 422
1611 477 568
335 409 876
683 1607 596
1329 1184 625
1157 1407 121
1598 513 689
452 1694 215
921 517 890
406 1 805
582 269 675
998 31 39
1537 448 926
130 540 604
868 1644 575
847 866 37
484 546 391
273 1276 333
788 1325 95
2038 1420 244
478 464 457
1644 2067 678
5 1871 98
1447 76 701
655 1591 546
1572 39 503
517 952 708
861 682 501
1338 859 1
1959 71 251
805 816 927
170 1516 552
612 418 15
1633 2090 437
1286 287 772
1935 1835 280
491 283 786
1226 91 691
1112 562 27
1830 1881 167
1471 476 785
2093 1334 121
868 1668 846
703 466 326
127 66 409
41 668 525
328 377 877
1688 1674 953
1818 1856 973
624 1945 315
1245 1032 755
1513 325 937
409 1348 587
2033 1847 92
1746 211 126
359 889 436
754 2005 755
349 491 808
1495 748 316
591 1049 219
1787 1869 187
1720 836 525
1853 763 417
944 1604 433
936 167 478
142 711 98
447 578 22
1979 797 117
1019 5 858
29 1550 157
738 1840 820
708 1177 876
1593 757 991
1662 1586 318
1387 1567 718
1826 627 676
1246 1282 925
1005 905 902
1019 905 965
278 1024 832
1975 1319 631
537 1849 56
93 763 134
1769 2099 35
1860 487 147
1141 591 866
780 237 94
880 549 181
1466 160 611
761 603 415
1623 1210 854
1878 902 663
607 349 261
25 1192 204
209 319 443
2090 956 579
900 934 926
1482 309 613
314 995 213
542 745 405
704 929 5
1554 1894 700
64 927 839
996 720 103
538 940 987
965 239 423
2032 583 294
268 241 677
1062 999 664
838 687 651
1008 1657 739
1047 1741 412
2041 898 544
307 1176 456
782 425 164
1495 213 928
1563 1246 732
1894 1127 281
1000 59 736
1719 1439 962
619 1753 341
593 578 216
1259 1026 95
1182 1311 572
1017 185 755
494 827 789
550 1762 520
1992 1929 210
772 913 227
116 1716 874
299 969 429
166 1736 861
883 1119 695
1050 1073 852
229 438 522
712 2023 958
2038 364 791
1154 1751 415
1426 2095 835
1920 1672 260
1942 944 100
657 378 39
1480 1429 19
809 1897 316
1118 138 61
1413 178 927
499 1830 745
482 1968 283
1678 138 50
956 455 152
585 1744 310
698 1315 354
661 1175 478
1722 706 312
1934 1761 42
1866 1656 973
2003 1084 41
2018 553 860
524 1963 189
1426 519 169
789 1721 666
1542 476 291
262 1185 962
1980 505 897
1272 467 380
2004 1642 857
1522 595 919
1590 299 628
758 922 415
1248 478 172
1360 1887 159
1571 997 695
1328 1128 847
1949 955 615
1150 786 625
874 1296 185
1745 1883 793
13 1287 649
1108 839 754
1179 243 296
832 1474 33
1290 1076 121
1116 107 5
1807 1101 222
789 1188 577
1286 1061 913
535 458 940
2051 1888 712
103 1322 155
845 1951 748
18 1173 614
1573 1158 596
122 1521 79
102 2005 981
968 1362 449
1223 481 621
1831 1789 888
1696 246 406
94 76 674
384 1530 230
288 333 392
1325 1902 338
316 1304 800
581 636 656
1338 512 707
490 608 575
679 298 512
1517 1767 841
1143 1052 753
173 1718 763
1416 243 42
1138 1879 42
1614 2045 821
72 73 305
1216 262 985
749 205 500
1654 1949 218
1474 1085 729
620 581 359
1449 1536 495
1734 1980 565
1676 304 554
1548 638 199
675 139 216
35 2059 285
1682 1602 101
1963 908 805
1325 932 901
1744 418 183
703 1708 376
1189 647 921
137 334 927
1659 695 853
1515 1505 539
392 233 138
833 1588 36
1905 29 526
1437 4 210
415 1786 293
1798 1576 840
1091 1074 41
2071 532 448
589 711 605
414 1523 502
872 17 962
210 11 148
1074 879 373
1184 487 87
1056 202 999
898 1418 667
1463 339 345
839 795 583
796 752 227
834 1092 458
352 1492 396
1818 1716 8
1964 944 121
1748 492 806
764 116 883
1259 1541 21
222 1132 373
969 1360 810
84 1710 790
1953 917 36
1564 937 803
1064 61 236
38 915 343
572 61 704
1124 580 467
401 1164 93
9 461 756
1018 92 448
885 1865 404
433 1841 11
1242 1150 631
321 1244 985
1762 874 4
1145 780 725
442 1375 310
708 1491 532
388 2082 985
749 422 907
138 1623 805
990 558 645
1964 312 937
455 1288 727
1567 253 584
1909 1019 792
1478 1595 766
1789 1691 476
1976 25 37
276 1277 289
2098 669 438
252 1670 513
447 2 310
1225 1021 472
1193 270 182
1594 1307 914
921 981 941
754 408 702
1781 171 269
403 498 692
677 1165 601
1399 768 200
1169 128 998
492 1157 739
1495 1145 773
696 625 405
203 1470 431
381 114 393
1851 102 296
2042 953 366
236 362 631
945 419 461
1548 1542 680
609 693 195
1051 1314 972
1144 691 782
1379 1479 328
544 454 13
2084 1118 193
641 174 619
1141 92 361
185 1183 829
1772 1040 966
1262 758 577
409 1859 565
415 420 647
397 592 289
1486 202 552
1053 1611 63
590 313 827
982 2024 530
922 105 74
1844 397 159
639 1630 577
1984 1560 484
1088 2036 97
1408 210 482
766 1767 7
1029 1086 511
1141 432 108
917 572 887
532 265 938
167 1729 499
1921 422 45
769 91 229
1501 639 966
2 1372 78
809 621 83
1184 91 760
491 1870 619
542 2058 741
1840 1267 927
80 4 770
1558 1555 196
1440 1393 257
1639 513 405
1999 2001 479
649 900 6
720 1908 537
672 493 34
2057 1726 618
2057 231 627
304 1182 477
1463 1989 636
1253 656 460
929 536 801
369 1544 266
1581 1981 130
1661 220 795
705 1569 195
1506 175 376
2089 431 625
121 1385 399
1432 335 659
898 704 281
1164 2047 736
556 919 928
1342 1268 210
230 585 644
544 1514 241
321 1497 156
750 1904 900
241 994 575
1250 1920 365
1890 577 165
1310 303 364
9 1328 27
1910 838 266
1888 272 567
2001 2027 712
622 2097 505
1472 35 652
2051 1997 264
491 1427 554
783 1261 249
1961 1291 325
238 716 514
1360 1076 452
260 1222 659
659 1433 139
