4700 8417
2678 873 428
2080 1585 493
588 1815 558
4172 2448 341
423 1309 472
3321 2245 41
3572 230 835
3684 823 578
2966 3633 899
3150 1402 65
803 242 337
3405 2141 107
1598 240 509
1816 2139 123
3426 4389 509
2351 188 407
1778 4373 388
480 89 296
1673 4488 498
1269 336 74
3295 162 286
689 4156 824
1081 1527 699
1287 1158 651
3364 3283 94
1447 2209 418
1817 3544 670
4158 1646 782
1364 1124 592
4018 52 627
2200 3763 874
3617 1988 337
2968 2013 546
4156 3098 991
1593 988 88
2065 3867 411
1731 2755 672
540 127 69
811 52 506
610 3825 447
439 641 179
3792 2411 132
3132 4426 418
981 2504 118
4217 4128 455
1523 2011 155
786 2906 98
26 4181 907
4260 4535 294
1989 1363 822
2718 2632 227
821 3978 457
3263 2135 69
1812 179 44
4618 4391 324
3546 252 799
4065 451 578
4187 4167 269
125 2041 641
3898 368 869
2595 1786 128
1277 3952 657
2365 2803 886
350 2085 583
4094 485 384
4468 4393 267
2049 4038 703
20 3340 494
58 4091 269
1818 331 524
1520 1697 373
1587 1612 598
1023 472 298
4461 1793 867
1399 482 879
4601 399 155
4086 1298 475
983 2224 402
3039 1516 850
1911 3305 333
4289 2072 887
2540 3495 300
252 1755 455
1802 3968 603
1052 369 478
1639 2118 473
2123 2439 32
2221 1006 821
2228 193 92
4104 105 83
245 1816 950
734 476 650
2703 3315 417
2776 4248 339
1233 3114 659
3655 2560 816
4384 3914 746
532 3851 565
111 4145 279
3829 186 18
1829 126 745
1801 273 930
2308 23 649
2685 1831 420
807 3243 781
1705 4182 75
4308 3694 268
2767 2395 555
3911 3954 423
3439 2106 594
1690 3639 427
3523 797 209
447 2356 346
465 3371 596
4554 2269 266
1667 3214 524
848 1664 445
1334 2302 19
3472 3568 843
719 1307 495
4015 2769 575
3042 1251 680
3177 784 458
1357 515 569
2823 3788 822
4345 1655 749
2513 693 141
4528 4381 385
958 3544 205
1773 116 256
29 849 244
376 2398 228
2372 4268 409
566 1677 451
2786 3349 505
4133 112 829
1337 1631 512
4473 436 688
2278 4454 957
145 1435 844
4106 1647 918
1176 4621 513
3706 2888 967
3505 2014 282
508 2063 52
372 1995 701
4522 4306 392
980 1587 497
645 2715 997
4016 1962 854
2694 2672 592
3405 3950 530
4600 4439 871
86 3868 479
586 3942 151
3178 100 502
4000 632 693
1334 1397 331
2596 4514 322
1142 787 926
1769 1380 837
3170 3248 505
117 2385 939
2866 4351 326
2470 2612 33
3669 863 347
1171 4356 42
3937 3821 13
2955 3910 110
3520 2659 709
1811 4522 430
3089 3952 705
1344 2941 835
2807 3029 569
272 1482 874
522 1406 598
4219 1850 560
2297 1605 329
1782 4437 414
3748 3119 941
1932 2903 196
2038 1038 110
584 3249 212
1038 900 785
2614 3127 137
1403 313 565
1578 186 243
3439 1896 302
3497 2552 232
1457 127 489
135 2651 308
3997 944 211
4123 3808 740
4591 3922 875
1593 4071 14
4429 4225 758
2920 2166 333
2137 2036 262
2886 1726 200
1817 1135 560
2428 3094 283
1858 2760 878
2509 2729 787
2478 2689 478
292 2465 755
4277 506 296
1483 645 498
1865 2037 431
944 1227 930
3525 727 28
2256 1567 663
2369 3978 652
1956 1979 572
4596 1930 71
4559 2367 299
448 3390 618
2185 1641 569
909 3405 613
329 4012 865
1754 217 187
3047 4447 716
2558 3059 171
2337 1580 279
1900 2094 723
3654 2597 832
2541 1003 835
3735 3013 739
3578 481 872
2306 1152 97
2208 2782 56
2947 3014 103
3980 11 441
3504 1513 587
199 147 64
114 4632 304
1123 231 504
1863 3823 27
1945 3125 873
1167 2853 841
2051 3897 282
3260 4411 751
1711 1517 379
3238 3508 655
2542 2953 83
2054 1100 787
3562 3342 829
2634 1144 592
3367 1270 279
2077 1693 906
4433 3397 764
305 4012 853
913 2230 780
4498 4318 61
4311 1739 693
2983 1807 857
2024 4238 660
3009 2276 717
4554 3890 908
3396 4115 229
3714 647 774
3268 4487 673
2440 2111 117
2779 884 50
1899 651 85
1620 4197 571
4016 1236 263
2692 871 858
2170 3565 929
3049 4350 13
3229 4080 431
2609 503 243
312 3661 251
2545 1723 234
1740 2209 170
4069 1108 890
2307 2116 437
854 3538 435
2811 3250 452
725 3930 560
3728 4537 381
1759 639 536
3610 3253 413
1677 553 891
523 580 738
2494 1160 960
870 3353 260
4500 1982 748
4412 3925 472
3648 4611 126
1572 3600 3
104 3259 288
1483 1709 982
1241 1369 640
4190 2590 809
593 3721 997
1665 4300 360
538 3376 679
3128 4638 974
1536 3646 220
2846 2871 663
785 78 678
3115 649 400
4420 1074 669
2051 3605 469
1565 2309 712
2794 2172 316
2461 3018 348
44 1454 534
3199 2472 129
2501 219 544
1981 1489 78
4135 1275 304
4437 2395 263
4164 2697 413
753 2760 800
1648 861 115
3298 4698 255
1164 2559 722
72 3512 460
133 1773 76
1259 1195 439
435 3221 163
347 4072 232
4114 3909 684
2097 62 492
4309 2587 456
3121 3940 926
635 458 534
3736 2752 369
1911 462 1
394 2364 938
446 1926 606
292 1153 170
533 3999 103
2728 4330 907
3940 4108 285
2067 1267 260
3943 3445 333
1238 76 353
1985 3967 10
994 3186 673
4662 747 669
1629 3643 215
4615 2008 891
4001 3337 620
487 2904 967
3716 3021 774
275 633 298
299 4216 774
2401 3588 332
1416 1830 238
4530 1051 139
4631 4173 941
1521 4484 33
2809 1333 154
968 1763 130
4602 2545 200
3547 4506 222
3120 2753 695
4572 2233 850
2405 791 984
3698 3095 573
4322 3783 72
4600 1901 153
2334 1188 92
2019 1490 680
2462 2720 969
4260 1412 247
15 1175 130
4162 1830 275
3024 2008 430
806 3384 638
719 4145 511
678 3756 999
1470 3430 575
2752 472 628
3898 3045 659
3336 1119 400
1728 3651 179
1514 3667 443
3176 461 331
145 357 86
3767 58 118
4412 719 147
4030 1615 227
2812 4550 80
2050 2207 744
4535 1250 70
2026 2675 87
3482 3384 7
242 3460 197
2625 1768 842
4341 2315 485
4515 4442 422
4288 3809 642
2147 2273 795
2870 1798 314
3475 2615 630
3918 4527 514
651 4275 967
1981 1859 143
2288 2540 623
3530 1807 229
2679 4016 220
169 444 87
4387 1305 291
3767 2857 338
2091 1314 693
3068 4347 767
3746 3965 324
99 340 826
1996 1679 611
2878 205 9
4115 1228 765
93 4286 560
2242 4168 710
4662 455 869
2739 3111 957
1213 2417 688
4505 3010 307
2105 4439 350
2651 3167 55
850 2506 347
4229 3153 792
4660 247 414
4657 655 703
2100 355 229
1087 517 643
1777 3548 983
3783 3040 255
4142 4467 11
616 170 25
4581 4085 646
592 2039 231
654 3028 340
636 291 371
1665 1616 197
2864 1162 27
1749 4556 395
1308 3640 963
3951 3019 132
949 3627 974
1378 90 919
3089 1610 333
3217 625 508
3669 4327 211
1535 3178 439
2129 2952 377
570 1855 880
4011 2639 28
3292 4613 77
1816 356 821
2089 1946 881
2418 2009 171
2176 298 206
3481 4407 400
150 770 183
4013 757 413
473 3188 267
4572 317 570
1943 49 558
897 4435 310
3072 412 680
3051 3890 328
2863 291 140
3122 1410 767
4583 3421 742
413 362 396
2683 2577 124
1784 487 892
4298 4068 111
1642 1389 538
1308 954 822
2162 4481 130
4693 986 486
3325 1591 181
3177 2601 999
1585 4208 549
2741 1636 80
300 726 800
4558 4185 320
1322 2905 736
3625 4041 579
3586 711 497
4356 131 517
686 4097 997
1616 2464 458
4168 3641 728
1047 2266 59
337 326 51
989 4593 346
4350 566 166
1043 1050 221
978 3291 743
180 4095 876
658 89 585
4040 920 708
1958 2782 946
4096 4560 511
1202 2276 533
1402 218 826
2912 3381 410
2805 860 953
3106 1124 805
2513 1406 810
2235 442 77
4612 4632 123
2032 2938 935
1593 3168 687
2235 2853 160
1358 4086 239
832 1761 454
1026 1940 815
994 3765 325
382 1294 854
2073 4107 818
1230 75 868
3493 4395 962
911 2004 962
1955 4517 914
2652 2870 550
1879 4003 430
4323 2287 589
541 3883 490
4306 3546 126
1293 3092 222
3325 3383 148
1982 2632 752
4031 3755 170
997 2426 109
2770 4066 988
1023 466 529
87 4300 969
3711 1234 618
3955 456 511
1419 1742 793
4364 1584 372
2806 1964 147
543 4047 170
1786 1104 584
3441 38 361
2385 3285 422
1506 1927 663
1821 3 961
2966 919 468
1799 1197 272
4109 3452 851
1067 2233 524
2777 3021 115
4153 1531 767
2565 2435 555
1562 4249 716
2512 1918 180
1462 119 969
30 1476 984
3389 3053 682
4383 1623 799
3129 3274 983
723 3692 787
1901 3635 593
4540 2086 691
4490 156 115
2098 995 951
2860 3271 332
2170 790 543
855 4060 254
3547 2184 730
778 4544 706
2963 3648 263
887 1252 783
4042 1025 904
4071 2449 571
1839 2792 111
3529 1668 981
3657 2660 941
1642 2850 363
1263 2640 184
3815 531 309
3239 4491 756
3151 2284 179
763 2506 381
1843 321 814
3900 3832 793
4268 2930 464
947 454 962
107 3400 657
2391 284 223
1390 1203 387
1012 3805 482
3505 1325 6
4147 687 998
4631 2853 344
1199 4412 514
3225 1962 865
3954 3290 798
1973 4312 75
2126 4185 430
2434 2062 171
4222 265 841
294 468 580
1956 3107 255
3532 4333 5
4497 2620 864
1687 1511 748
1321 3974 46
1204 4455 367
48 2547 996
1227 3447 305
4515 2710 825
4608 1051 103
4668 2358 887
264 4085 756
1644 3446 72
1371 3018 668
4571 1204 775
1069 3996 306
3357 1465 612
3456 378 385
3019 2465 62
4128 1645 616
2807 2729 404
2014 681 327
572 2431 729
1020 4384 472
2040 3684 988
538 888 323
211 1877 667
226 548 753
3904 1640 571
2573 4436 430
2426 1470 198
2112 2259 403
2607 4683 465
2555 185 394
2540 4341 198
1750 3369 704
3416 3859 226
874 2388 906
4643 2898 465
3609 871 814
976 4637 891
3145 2831 586
1409 2983 415
2976 3959 778
2582 4688 847
2288 3829 46
2175 4233 618
3566 2303 648
2190 465 165
460 2103 246
4032 3393 138
2663 1652 597
4068 1127 353
3296 2419 30
1991 2648 248
4678 3479 614
2595 2680 236
98 3651 404
621 1602 92
3416 4539 722
3944 1791 314
1200 3374 553
4166 1671 406
647 1629 186
14 1018 688
3172 620 66
226 1759 382
264 1324 498
1059 632 719
4015 853 568
2544 3465 352
2832 4596 688
4577 4156 72
1707 1777 292
287 2384 256
3690 355 73
142 608 205
2899 1165 814
3406 1481 61
943 2899 36
1974 2513 873
939 4577 908
1115 3569 597
4503 604 895
1728 2298 149
4498 1134 263
919 806 846
1240 753 606
3013 4611 303
1300 1787 128
40 3918 484
4241 458 722
3089 1980 407
4215 4629 122
1147 4069 716
276 4250 855
386 1998 624
1345 48 168
3349 1096 716
2189 1294 238
299 1332 105
4515 893 815
3998 3930 45
3495 2607 537
498 1485 943
3600 4633 982
4241 2593 926
2994 1236 958
3943 2571 248
1400 2960 842
4040 1676 22
3287 812 11
46 1385 669
4526 1377 6
1532 1029 893
692 259 569
3819 2562 36
1874 2217 990
3320 3458 232
700 4100 620
2548 3933 704
684 3112 156
1116 4576 736
1926 2276 422
3160 545 902
265 595 875
2892 203 813
3354 1217 731
3632 1012 254
2452 1951 481
4695 898 844
1802 3134 600
2576 4056 636
197 2532 738
982 2463 203
1003 332 566
275 2891 505
4630 1581 295
542 1784 317
2719 3418 452
1467 2409 266
4123 761 20
4056 3288 575
4695 934 121
940 3985 796
3484 1426 208
3246 3005 629
495 2211 311
2421 1384 785
3106 4578 823
4487 1439 345
598 4682 523
546 1762 155
4519 4493 252
3372 4502 826
3463 4469 545
1001 1706 683
1376 898 450
4594 777 821
1826 4460 549
2771 4449 733
1596 2177 128
3869 214 347
4065 1945 189
2725 2536 899
3654 1746 372
4558 3499 879
1503 1326 587
3437 2850 532
4336 3035 912
3926 3763 34
1847 2678 335
4167 2641 640
3052 2357 842
4562 975 996
278 3960 66
1726 4285 362
3341 2197 351
2355 1932 33
358 3768 269
2785 3612 130
3983 4293 422
1179 1237 734
2875 2200 584
2870 861 189
3960 1434 539
1902 1634 136
2477 1194 519
2499 396 34
3782 2401 329
160 2459 175
2892 4642 464
1974 3155 90
1813 2952 338
1752 4112 764
1719 2718 192
1083 3466 492
1382 1139 595
2802 4254 44
2068 2727 300
1734 2862 932
3875 2755 976
2256 71 463
1885 2055 699
2907 3960 735
1598 2906 390
638 4436 66
2733 1136 769
2867 4581 764
4610 3846 543
2438 2927 486
2602 4189 439
88 3521 497
4380 4176 144
4605 2876 371
1518 4578 623
780 1740 113
927 4093 965
3008 2133 764
3098 2987 301
4275 1974 534
3559 1816 134
3682 1958 648
1863 3554 71
2696 4396 568
3204 3854 18
3998 1116 227
28 1778 693
2310 1221 378
3348 1439 906
633 4445 295
2433 2950 812
1900 4203 971
510 2403 800
534 3540 2
529 2661 229
1934 3981 41
3806 4522 646
2986 4035 597
135 2800 3
911 1521 325
1173 3292 283
3150 1850 150
1287 882 914
3761 3956 780
3959 2668 607
4040 2501 899
728 3328 452
3869 4446 859
3884 2628 631
3264 527 444
716 75 718
1988 4365 757
1013 583 364
3645 525 884
4447 1102 543
4310 1871 460
2556 1415 845
2860 821 692
2749 1508 353
4133 2443 832
4070 4627 965
4199 1507 836
15 3874 128
1358 4437 352
1769 805 295
3894 1610 902
3395 4621 920
1281 2888 803
2404 1751 389
2647 1469 465
2597 4098 812
63 3741 514
3956 1500 719
3353 3829 535
2098 992 474
3145 3172 293
1178 3078 640
2468 4183 28
2389 3578 650
1531 247 64
3620 3304 269
4656 1915 979
281 2310 102
483 49 529
826 4202 238
968 4160 159
797 32 820
2873 3139 953
13 2017 647
1626 1808 315
4476 2416 559
2157 700 203
3630 3046 663
2088 768 118
437 4065 228
1260 424 540
3992 1909 631
2541 3068 383
2943 131 640
2559 1547 873
2392 3699 582
995 705 161
4114 2020 728
197 2926 670
215 1709 105
2617 288 395
3097 1394 905
1932 3482 585
3194 1921 664
110 3587 831
4452 2040 687
3608 3395 851
314 2576 866
4497 843 277
550 728 681
1820 893 648
3943 4098 586
787 1164 932
457 4345 514
2446 3242 171
527 3046 3
4084 3685 132
3954 627 947
174 2505 367
1989 2843 190
1 3669 762
3204 109 708
3306 468 85
3500 1208 908
3896 3620 777
3333 3706 426
1929 319 582
374 2909 655
3413 4139 370
3375 1435 139
2371 778 254
4248 4697 90
1688 2482 976
1369 1740 613
3670 3649 381
455 3341 393
681 459 75
3014 2326 781
498 1470 329
2690 3265 163
3892 865 335
176 2174 612
2379 993 916
3128 1613 827
2203 168 919
150 261 812
1151 3231 343
4235 2262 901
3161 1592 940
2892 3988 393
207 1442 945
3267 837 685
2158 728 300
3099 3423 715
3660 3877 655
1156 1854 243
2697 2700 769
4433 4174 265
2567 3995 32
4125 1294 91
3166 4336 783
1879 683 448
4315 2374 125
3045 954 928
3144 4072 73
1223 351 785
1402 594 315
1465 2886 336
390 853 626
3818 2508 705
2447 2332 901
289 471 755
2991 2010 683
4114 4692 122
1771 2242 226
2009 905 764
3544 3092 382
440 220 911
2174 4365 864
1944 3627 258
1535 68 13
288 2588 374
2761 570 563
2931 3277 296
3402 571 383
559 1663 207
799 3763 109
1148 527 272
737 4580 369
1055 3823 969
1689 3917 266
114 3912 845
609 3214 518
1867 2612 92
1151 1110 879
1601 588 751
3690 1470 11
1617 1262 425
1145 4532 216
3243 920 850
4 152 240
3408 545 326
1518 4230 404
3306 4533 127
1979 2681 903
1575 588 887
541 4156 374
4438 2809 419
2629 1784 563
4181 4322 279
758 3190 618
1846 3186 30
460 3538 549
132 2134 37
1580 1273 586
2618 208 419
953 1794 872
715 1741 626
1598 1842 483
3968 4262 654
1004 4674 863
1515 1310 534
1094 3481 103
3897 440 555
3990 3323 656
3235 2090 235
1194 190 105
4205 4209 218
2694 3520 328
2473 4122 538
2374 2448 880
1670 976 801
3212 2829 555
3890 3931 90
2876 3022 777
637 32 178
531 1676 205
2861 973 336
3828 3586 804
742 2453 907
738 957 938
658 1763 616
843 1141 954
1262 2258 652
630 4267 775
2330 3146 698
1691 2909 129
188 3063 282
3900 83 627
1004 1061 73
2608 3030 469
2545 4076 473
2041 3476 502
1125 3035 237
2007 2380 917
2066 4255 976
4030 771 100
2422 1585 137
3537 3819 270
1859 3950 542
1084 3005 269
1549 4438 767
198 4573 574
450 264 35
113 1671 981
3641 1604 295
3399 2461 488
3270 1664 33
3005 2025 123
1538 1752 15
4297 188 496
2246 3213 824
3063 1170 449
1014 4459 534
2542 1738 83
2687 2397 776
255 3668 839
2900 4269 513
83 1207 6
1321 2872 473
1238 552 51
3098 7 543
1207 3703 345
3650 4192 638
3178 3640 986
4477 1993 865
1883 2317 598
2180 3200 568
1053 3888 132
616 2201 441
802 559 770
1021 1958 767
2520 3630 855
343 175 836
261 4012 744
2539 3410 90
2679 634 866
4452 4061 258
521 2435 734
1522 3176 695
1816 853 157
4564 3667 2
1300 3180 782
574 2534 382
293 2391 706
78 3970 580
573 1096 858
3413 2092 111
2765 948 369
3516 4239 407
1939 1625 492
3721 317 164
4459 2488 469
2516 1803 250
854 3878 152
1780 2224 753
570 2928 455
928 2876 502
1427 13 639
1648 3623 143
393 3340 53
974 3053 784
2950 4215 794
4023 1463 888
4457 231 345
213 908 261
1218 1037 665
69 2089 76
2422 2546 912
448 559 623
2044 4028 278
2796 1629 745
2075 664 709
706 2666 725
448 2691 306
2277 58 825
1812 1989 185
2101 3251 447
1222 3285 138
4344 3447 485
978 4545 218
1660 2862 231
2941 1515 726
911 2709 463
420 1596 661
1634 2265 68
370 2169 96
789 2257 61
760 912 153
1148 1352 224
3711 4092 348
738 1340 937
1548 986 530
4488 67 730
2338 1136 570
659 3042 821
2033 824 527
4437 4121 455
3242 3111 316
2795 709 259
316 3516 497
1444 3308 202
3818 4233 237
2576 2407 66
1384 4354 560
1143 4287 306
3567 4320 207
1205 3539 821
4175 3558 635
1896 1856 355
3251 1140 592
3053 1445 901
703 2653 764
1254 1584 478
4371 196 346
1621 1904 982
2380 307 990
498 1432 770
3109 3325 612
3927 4686 215
3506 4646 605
2574 4306 404
2755 853 714
3090 2763 578
3526 2219 256
4053 2169 675
1785 2716 316
1911 1455 267
2711 3369 101
2573 4211 45
2557 1430 671
2798 3638 293
2826 2531 857
138 637 614
3362 828 798
3723 2461 263
673 578 811
2665 477 959
1406 72 859
4516 3624 78
2730 1725 524
4314 487 140
3310 3941 159
2011 3955 764
1208 789 461
684 3277 926
2669 3425 42
4689 4090 125
2604 2557 469
3913 3146 864
2365 4178 409
1529 3153 986
2578 4628 109
4110 146 445
666 1008 626
1208 1621 774
1062 2521 675
1705 3681 375
4647 93 527
1834 833 773
2730 2217 463
4667 1529 643
3746 3555 716
1886 2957 100
1246 4683 694
1470 1378 920
2436 4570 477
2240 4400 980
2304 1861 360
1271 549 264
2600 902 712
4479 997 824
4529 131 704
2341 717 349
4378 1080 283
1526 1412 853
3765 4008 232
2789 4628 605
3752 721 651
787 2904 128
2383 4606 342
4405 45 145
1569 2033 410
4384 4439 931
761 647 863
4645 4455 960
3696 4598 531
1955 2284 305
2544 890 534
3309 4373 89
1292 2481 172
2673 4665 880
571 3389 138
1362 1156 478
3190 1866 152
1627 3884 790
591 1644 754
997 2319 884
2121 3540 719
1867 212 92
2075 1075 213
2645 1553 663
2203 3008 403
2181 1594 31
4609 3458 410
1781 1022 691
3652 789 937
3155 826 765
4466 4593 113
876 2321 518
2840 3481 762
969 4544 395
146 811 380
3806 3718 746
516 148 331
2866 207 349
3743 667 934
2553 2869 671
3291 4323 304
3328 638 383
4417 830 231
1689 2574 758
3788 3958 905
1970 1430 576
4439 3733 593
1246 1383 528
4033 3830 215
1168 4413 782
4058 2167 257
3058 2295 638
1275 4152 975
3740 2684 747
2875 3912 429
1991 2921 554
3452 2646 137
2132 4556 335
4254 3420 887
4111 3347 122
2734 284 652
445 646 47
1350 2203 916
227 749 742
3277 229 425
4333 1600 123
804 1950 868
1643 4677 136
3441 937 329
1677 3651 661
1949 2984 30
2979 589 872
705 3126 445
3439 4102 372
124 4163 143
136 4528 794
2136 522 114
15 4469 592
1776 1145 55
1222 4486 712
1474 2919 653
1934 2071 479
1070 4183 761
1266 4684 681
3220 4387 482
1716 2213 150
692 4279 29
4645 4420 772
2146 429 692
2838 3429 52
3171 3452 291
1859 2566 598
358 1501 329
1492 4391 968
4391 1655 502
3121 3367 639
3826 4408 517
1120 3911 810
4397 4194 242
4173 1663 724
2161 150 984
3045 2684 670
2105 841 548
656 2818 902
1034 2108 149
3756 4496 764
790 215 61
4419 955 497
1271 3475 969
3451 2562 844
3631 1696 546
3500 2770 439
4294 1135 774
969 746 919
308 1684 988
2341 4289 523
811 4010 923
4122 3743 265
642 718 303
342 2542 433
3498 2428 993
4348 1539 410
3968 567 513
1860 579 875
1102 2836 531
1908 2863 755
2799 1185 649
3230 79 207
3068 2462 201
326 269 469
3146 3176 657
3763 1250 21
3781 4309 890
2820 861 541
4111 2287 226
182 48 182
600 2904 46
430 1872 923
1942 3865 243
2321 3775 734
4256 1963 461
739 2001 418
496 155 965
1599 534 115
4345 4271 574
897 1878 145
1671 147 806
114 2177 62
440 3527 326
4310 4461 487
3165 2275 248
4516 0 822
1608 3660 372
3298 3005 357
2570 4307 46
1546 212 900
3212 2897 390
4042 4651 285
4208 1577 723
613 3726 666
130 300 507
3783 1338 888
2726 1822 326
4370 3330 206
3318 3388 406
40 2908 661
1393 3382 494
963 4400 563
1281 123 866
2318 1471 381
2324 1158 685
179 4176 767
1049 4032 583
3354 2749 451
4683 4074 693
4503 771 951
1878 1050 249
4294 3627 617
3019 2079 340
1137 3769 966
3127 2884 256
3209 3020 477
2024 3079 69
2350 4597 390
2751 4489 969
4116 55 881
2404 2659 61
1706 2188 918
803 2617 927
3925 378 945
2632 950 399
3724 2699 994
369 3410 950
4422 4011 256
1057 571 781
3945 1825 82
3962 1257 829
3792 294 331
606 3114 306
3893 2433 585
3430 3152 783
2580 2151 311
385 2256 505
4649 2193 462
201 2321 461
2900 759 757
3496 317 468
704 1192 831
1198 729 362
2659 797 643
301 1576 114
3892 1770 329
572 4135 940
3709 2356 254
1765 1501 377
1360 1321 229
1556 1834 419
4653 1201 75
1914 3119 475
4372 3467 981
2303 2398 33
3725 2501 780
2136 4569 129
4334 1747 717
3625 2503 510
4597 1794 415
376 2095 553
3921 394 806
739 102 965
3333 4138 523
513 4566 268
702 2800 812
1770 96 863
596 250 491
4572 1829 929
3121 2688 7
3089 3237 35
3361 3130 508
4318 3096 856
3154 1521 383
1049 3351 103
1161 2941 250
904 2650 516
716 2646 833
3035 2974 583
2944 4144 511
4207 635 816
30 1505 231
2475 931 160
4066 3327 949
2753 1132 340
4539 944 581
3453 3933 481
58 3740 218
3449 366 853
3663 2869 166
177 107 766
1038 3185 130
1463 3927 319
2558 4173 102
788 1113 545
3721 413 224
1228 3468 119
3160 1512 609
2978 2102 711
2786 959 342
4453 1049 817
4122 983 832
671 1994 915
2166 3163 539
2651 4218 339
2817 2463 620
3810 2549 266
1524 2322 84
1856 2998 573
2235 1158 36
3545 1768 20
1234 753 539
1225 4287 862
4337 4444 961
111 2237 355
4603 405 348
3448 4061 404
3348 3285 818
2787 530 986
2629 3139 190
2369 1525 783
1567 2758 866
1443 2335 332
2829 1607 166
2488 3285 90
2411 2545 197
3949 1108 142
402 3171 206
4373 1270 336
373 3770 346
1197 4371 115
1761 2830 732
2985 2818 791
346 4600 963
933 3119 460
534 2762 79
689 20 523
3344 4369 913
1094 1702 201
4640 752 276
2338 519 882
1853 3134 268
2473 2852 615
3633 3418 967
640 2206 159
3307 219 214
825 2112 807
3420 4088 260
1136 878 814
314 3744 911
4119 1329 184
1209 1657 20
3633 3546 99
254 705 876
2704 3455 202
4548 3892 189
2502 1044 535
3272 4408 784
1175 1065 55
3596 2199 266
2458 1373 505
2595 4436 814
3437 3590 287
4078 2759 922
204 3498 13
3493 3153 430
561 3220 471
2649 3326 91
1914 874 443
3345 4448 595
3597 740 182
2740 3943 158
1790 1145 846
341 4550 245
4091 1912 389
2627 3385 222
165 1720 88
385 4637 642
4461 1671 314
105 2351 874
4340 463 287
1518 334 137
400 1731 792
547 4414 114
3464 452 534
1084 3234 664
191 3046 645
1937 4144 437
3562 1161 866
4530 3708 276
4420 1995 761
1293 4346 648
3077 3164 167
2248 2381 590
1212 264 407
1473 4582 690
929 2228 863
4032 4495 618
2089 84 658
2496 1356 396
4644 3776 447
4056 3875 300
3906 4551 286
105 2283 950
1503 4493 479
3060 1542 709
3799 231 386
3511 1363 285
2250 3212 107
1079 347 658
4190 2363 942
1433 2122 440
1313 4613 602
2823 2891 404
2250 3882 717
2593 2888 57
1684 3636 275
1457 1478 290
482 2541 897
2641 4671 960
198 1002 263
2401 2178 267
150 565 911
267 688 643
707 3169 319
2875 3270 792
4098 1069 646
3994 2760 9
4380 1244 99
3559 2170 30
1988 3581 777
1941 1832 406
2556 3910 76
2543 614 586
3850 2052 693
3171 1317 360
2229 2169 454
2749 3381 62
3733 3736 736
4670 1591 687
4392 1948 390
3909 2124 161
1737 1115 216
1141 4333 828
3150 3679 140
186 811 659
4301 4468 372
817 1821 471
4056 2810 238
493 3284 118
2074 1107 26
1520 2370 412
3754 962 289
4032 406 241
1944 277 485
2125 1112 911
1448 658 196
732 2926 911
1197 1740 74
908 624 548
149 3727 195
1093 1318 469
2675 1590 175
4674 4209 284
894 1851 916
1843 1882 880
712 887 247
1450 4263 256
4592 3196 434
73 1649 285
3677 2297 853
2207 4631 153
3279 1138 468
4379 468 547
3457 2696 4
3713 32 880
2239 3453 281
318 2754 236
1709 2747 400
3806 2250 88
543 2722 179
4336 2076 785
1710 2673 28
3186 2108 579
4520 3493 365
23 1728 708
3217 486 384
3732 2879 682
2004 4064 610
2102 3034 839
551 941 222
4381 157 253
3414 2424 403
1414 3631 794
1312 4543 432
3323 4244 778
1022 676 165
2144 3518 355
4286 3455 448
162 335 970
817 3991 877
4231 4488 718
536 1021 261
4602 2252 503
1111 3679 577
2374 1640 837
508 2301 126
2189 711 873
2733 628 437
4452 4116 729
3294 4560 662
3673 1722 407
4307 835 358
3455 4683 750
2679 742 555
2351 3816 515
179 4383 526
819 2920 942
168 2468 339
2030 2417 485
4299 3111 973
1839 3404 989
1984 633 773
515 4449 882
4664 2819 416
1640 1469 114
1380 2232 993
4114 4425 661
2496 1121 994
2378 1495 6
3390 2112 884
1718 2184 211
2036 4616 884
360 128 949
4140 2124 131
883 1321 292
4212 4338 833
3312 3083 321
3924 3815 18
2060 1075 260
3147 4279 411
1859 2969 407
1529 4624 56
2969 1186 753
3898 886 747
924 3029 754
2825 2891 707
2118 2608 951
4320 25 241
1368 1266 92
3662 3999 507
1217 1389 255
2449 2846 465
3598 1255 484
89 4396 492
4594 611 13
301 3497 446
980 4280 17
3332 4389 133
2173 3900 360
4088 405 791
53 3696 133
1292 1907 263
175 3866 53
1904 2138 290
2812 3139 277
2467 2810 179
4623 2652 844
2941 2357 65
3466 2705 557
2225 1525 652
1599 3667 27
1233 4442 743
2612 1653 618
3469 3193 645
1770 2946 33
502 643 311
896 2380 152
3323 2103 32
1312 3507 602
4121 1842 106
2665 3670 778
1104 1111 379
1744 2692 305
1813 3451 299
2783 3844 560
2818 3861 696
1120 888 492
2400 4060 137
4452 463 171
2087 182 144
447 4000 440
438 1602 504
3441 581 972
3565 4480 532
541 2717 501
2265 1249 860
826 3247 987
3144 3211 82
88 4626 556
2032 3366 811
1721 751 5
1792 388 680
1298 3890 700
3824 813 863
663 4115 557
2826 1825 678
1312 3349 12
3085 1442 141
1051 1379 915
2678 2815 69
1877 2330 930
3570 1371 61
4547 2392 291
1247 2667 431
3236 2330 202
4437 2272 69
2590 2146 629
4347 360 131
1335 3470 817
1174 275 556
3572 1756 443
2237 1823 743
2649 2197 217
4590 754 505
2459 1459 952
1713 4254 433
3588 2505 127
2519 2009 254
2574 3986 195
867 4087 603
1141 3738 816
3899 2638 221
1211 3309 475
3401 427 665
