3900 3952
784 1458 21
5 3561 104
381 3697 489
2910 852 221
2995 2154 356
2133 1506 433
3130 2532 450
3395 1601 96
2584 1435 20
1800 2654 554
3899 662 993
2322 136 501
759 3445 117
2807 2913 956
2702 2639 603
3654 1796 879
1348 3542 565
1669 1700 546
3343 380 249
377 2105 989
436 1943 529
3055 2994 648
3134 1252 796
3211 2978 683
1012 2746 720
752 1970 552
3042 1152 406
3715 1587 78
1001 2740 367
2074 2979 380
1239 660 805
2504 3554 60
1004 3253 832
2446 2512 258
115 3749 706
556 3556 950
2353 3185 35
51 2249 816
418 661 439
1849 2633 827
2831 873 495
1193 2843 533
2350 3082 791
744 425 474
3446 2214 315
3567 3740 312
303 1595 943
2932 2423 771
2896 1562 342
1652 623 497
2321 188 315
1823 2147 155
2139 2806 469
747 1086 761
3497 2885 42
472 2104 195
1820 1873 123
2472 1782 904
427 1063 698
33 1995 996
3246 2036 563
1000 536 498
3144 531 936
2251 1495 217
1626 3066 929
2375 2142 861
2124 84 767
3793 2603 64
3543 190 287
164 646 859
1858 713 690
3158 2766 103
1843 2783 300
2241 907 256
1000 1871 508
1784 1816 495
416 9 967
2599 1038 536
1684 773 268
1235 2421 416
3433 1975 586
942 175 239
3772 2441 190
3266 362 497
920 721 923
2474 1213 669
678 1543 972
3641 2687 42
1256 435 116
2825 3369 405
2343 1526 907
1239 2748 328
1713 3679 427
3007 2095 458
2631 3659 378
682 1294 220
2360 457 108
2285 1396 830
471 55 717
1145 3502 352
1846 2474 906
1970 2103 31
31 3283 918
3766 2200 640
3445 1500 453
3814 2198 7
2787 871 916
1027 2685 561
1754 3460 126
897 3509 959
2315 3276 998
2180 2851 784
1558 1716 871
3731 3613 624
3523 3276 632
2667 2039 914
1715 464 167
3646 820 591
2326 3705 70
863 3498 284
648 981 881
1560 3326 388
2272 3357 757
3161 601 287
3437 1062 260
1695 1212 575
283 3885 982
2973 366 673
3153 3567 621
1059 2469 167
2094 1541 982
2445 3724 554
77 1447 9
108 657 503
0 76 1000
930 1403 962
538 3697 896
2642 779 773
2904 1357 492
1512 1405 964
2771 1140 268
2202 563 201
2102 2073 184
951 2592 57
3501 1557 248
1330 313 440
1863 2872 836
1365 1485 124
3685 2110 228
3113 2857 724
275 1112 907
1634 1548 797
828 437 197
824 3571 417
2400 1605 956
404 2158 404
1170 1003 178
197 3555 478
2312 1844 553
23 1464 308
2125 2339 953
1710 3402 405
3047 3218 559
337 3677 138
457 1298 496
1919 3877 455
1605 1864 739
3652 2390 473
3140 2872 936
302 2747 768
1926 1517 950
1892 1515 795
3764 2929 29
775 1954 539
2936 2368 214
2960 1278 102
325 2723 905
1708 2266 907
1336 2145 237
2020 1028 809
3670 1393 847
2306 2158 223
2987 2432 631
3798 3644 849
960 3074 252
3862 3120 416
2424 2437 989
2571 1588 564
2741 1074 584
2404 1300 850
3542 938 926
3742 792 250
75 2413 315
3814 3622 275
3895 2862 76
2935 2453 963
3333 1603 227
3857 2753 172
2043 1294 108
2116 3810 321
3372 453 546
2317 3281 650
2079 3691 199
3302 263 459
176 2311 501
1043 1493 200
430 2497 653
615 1139 939
1602 3557 391
3297 3657 829
3226 2903 561
841 1593 213
1149 2900 12
3356 2457 364
3590 2852 384
1419 2331 389
1748 2537 443
470 1286 957
612 2776 890
199 3281 723
3362 1441 252
2148 2804 471
790 2612 346
2580 257 518
2785 2378 615
3775 1982 143
189 3497 265
1478 709 50
1382 422 341
528 655 753
773 2815 79
3192 1187 359
3167 1047 273
3864 1594 537
3877 1744 307
242 461 552
2596 1642 207
2538 1055 765
2623 547 97
3396 932 492
3663 1792 525
1124 1001 610
3025 2018 83
3036 3531 405
3070 3562 7
694 1304 1000
2118 1769 743
3324 357 923
3612 1612 877
3875 2837 108
1560 1904 128
311 3339 309
3196 3515 912
1165 169 930
3175 3793 296
115 1209 443
3894 2446 554
1896 2530 596
1707 3655 611
7 1952 531
175 1983 940
666 2865 618
1955 3687 463
2359 3717 430
359 1670 761
731 2089 711
2193 3498 774
3189 3754 213
2431 649 696
3700 1602 253
2563 1087 461
695 1805 790
1978 1431 991
3542 83 93
1480 1427 31
3295 1114 389
1566 2668 628
209 1693 135
1677 2626 442
231 1522 169
116 1055 574
2898 1432 441
2403 1185 931
1891 2994 141
2963 2196 161
1611 1812 222
1337 782 317
1817 3470 455
34 1319 207
1670 1061 334
779 2629 756
228 2126 761
2385 3242 666
1653 3437 108
2985 3110 752
1544 1648 978
1098 2551 350
3793 775 345
231 175 524
2930 1229 975
598 3074 52
877 1149 316
610 2132 6
2016 1982 931
1798 2462 266
1311 1542 916
344 3680 73
1881 2894 833
293 986 910
3302 522 887
373 1496 960
3241 2593 585
777 1425 572
2727 551 639
2577 1014 833
1008 1091 413
2587 1465 311
2945 1835 13
1811 2788 940
3417 2361 70
459 1773 381
1528 2763 863
2197 3785 669
2948 2972 925
2586 538 221
873 1394 577
1439 3154 786
3483 1914 859
3473 408 552
2091 3290 959
1414 3293 371
1310 301 417
811 2237 446
2679 3514 826
1723 582 827
1422 656 528
2334 264 519
3819 3324 738
2535 708 704
880 803 779
3676 1173 155
1597 1665 474
3083 2574 564
1627 3477 669
2626 489 630
3647 2387 594
3089 3752 775
463 3508 780
3034 1948 564
2848 2506 422
3148 962 378
3174 2929 852
3674 1302 372
874 1159 325
3197 618 825
1197 613 448
3029 2196 732
79 3892 868
2174 339 789
2979 2672 858
2208 2408 362
1490 1856 873
2351 3501 541
1058 2516 523
2870 3755 666
1710 3848 324
980 3448 592
3774 350 22
3682 2039 137
1001 917 856
2643 3273 280
655 2362 823
2558 1139 253
3592 587 448
899 2624 149
3512 2617 41
2115 3048 686
940 286 749
1670 3710 396
1011 973 620
23 2343 325
1018 178 636
3780 366 108
48 1263 45
3303 3818 488
3715 1047 197
496 2271 828
445 3309 791
1765 729 168
3498 2308 167
777 1429 780
2332 1299 471
3157 1145 239
2331 3042 64
3314 1208 925
615 1516 357
873 3123 561
1977 1926 553
2062 2842 534
3586 3324 901
655 2938 541
1253 1984 910
3720 553 933
991 2212 797
3764 3051 376
1426 2659 900
2271 2613 568
2860 3895 553
2535 2307 416
2677 1434 563
3331 605 806
986 1639 362
343 3563 800
1753 3108 876
3131 2897 686
2641 336 37
1394 3032 708
2200 3832 61
3382 1845 259
2652 1933 7
2199 3230 435
193 3663 471
958 2652 209
874 2996 565
1452 2231 716
3071 3656 913
2479 3559 856
672 741 650
2113 2238 735
2336 3575 366
1330 3657 499
718 1650 649
2036 1110 513
3779 1098 658
826 83 100
1249 667 882
2266 3773 531
2242 1493 98
3892 2990 735
1191 2749 857
1118 8 415
2111 2212 706
3859 3438 793
3818 2237 441
530 2476 816
846 847 512
967 1595 836
567 3763 96
3164 3412 677
33 3598 599
1704 2714 865
1395 1212 795
2568 1891 67
3298 391 423
909 1533 465
996 2665 530
15 3787 564
581 3302 88
1519 2212 761
214 2450 782
1130 3692 680
2030 3160 781
1448 489 777
653 3461 974
3733 3234 822
266 1027 758
1778 2319 112
1144 2204 225
3708 3144 607
1590 1909 30
1914 3051 391
832 3802 605
3453 2373 232
609 2529 444
3617 3403 112
1146 525 70
2800 2230 345
3494 2520 990
1770 3055 97
1799 928 906
1896 3891 623
2945 777 264
308 1696 610
1761 2296 729
3138 1008 658
892 3207 891
1792 3292 472
2307 812 761
772 564 61
2098 240 768
1112 205 581
675 3888 902
608 2924 80
3193 683 516
480 2464 37
3025 3163 400
1291 434 595
3726 2203 566
1506 2610 406
2996 1070 231
937 2709 577
1425 1201 493
1204 3871 972
2544 3433 410
2784 465 871
108 3595 126
3234 2618 39
1858 748 964
2185 1112 63
243 1806 401
521 3858 947
2164 1823 583
3731 3608 54
1353 825 731
2508 1934 235
282 1350 26
2350 1624 894
2039 272 47
3073 52 138
2619 3092 293
231 2214 681
1962 3669 622
336 3456 759
614 1239 374
67 999 691
2432 1335 399
581 2825 939
88 3762 131
1838 1166 826
3712 2382 216
200 3218 921
2409 3491 655
439 2856 710
2839 1166 770
2203 3362 234
3259 1340 162
3805 937 759
3035 1163 667
2367 3429 659
2715 1385 768
1049 1839 815
3411 237 982
1539 55 860
1032 2908 699
2948 2711 869
720 786 566
2015 2547 799
2570 3165 468
484 1357 202
818 2201 552
2572 3134 939
2140 1849 516
799 3634 180
1432 383 174
2830 658 371
2019 3010 857
3323 2537 414
1771 1037 888
3451 3498 615
1083 645 140
0 503 872
1560 2240 934
2467 1308 277
1596 3036 406
2800 669 152
1772 3814 802
110 1377 877
2105 1707 986
963 2191 5
599 1889 353
1181 234 471
2291 625 438
0 1975 707
2544 102 560
3137 71 218
3077 2699 562
1667 488 80
3779 528 563
1925 1753 219
1014 2702 619
2036 589 163
2359 1035 297
903 3321 887
166 3044 505
1784 3259 163
2389 3500 52
834 3344 998
3210 3782 292
880 486 715
2822 3839 357
1960 667 709
933 1876 765
699 536 465
2545 1009 134
3699 2580 735
2040 3012 40
590 1163 301
1719 124 351
3258 3443 976
37 468 550
3183 3381 892
1063 684 826
1622 2091 384
2033 364 617
1898 1556 705
2439 3644 443
3615 3033 207
2556 2337 561
1525 908 653
1470 1227 359
3174 3390 658
3809 1137 18
2186 449 27
673 3345 254
3464 454 857
2800 2683 88
3531 737 978
3164 3557 36
2397 2853 83
136 2459 810
2953 3258 936
2113 3841 897
2090 1285 985
164 211 819
2671 2266 400
999 668 553
372 2402 338
933 3692 592
2435 3203 184
1474 2921 479
3395 753 825
1900 561 843
3359 419 593
868 2642 747
1676 1942 913
2494 1929 973
1990 1566 20
3629 3340 571
2344 66 88
2405 3865 874
1393 1182 710
3503 3794 366
3766 3780 504
1944 894 206
3209 672 808
924 711 828
199 1952 247
2359 2780 997
1623 1596 101
2717 1702 801
3317 472 279
920 408 848
1920 1880 312
2792 1578 57
2061 3196 734
1646 1118 922
3511 1167 570
955 155 414
2507 418 139
2727 816 642
2984 3377 573
3096 664 29
2184 2719 410
2362 2188 475
2730 3771 952
3549 1418 640
3714 3257 934
1656 2941 231
914 2084 184
2345 1217 389
77 2725 233
896 3898 674
2827 754 695
2873 3031 732
3249 2150 146
1849 748 602
663 272 420
2616 1986 421
746 3560 763
1611 222 100
2689 1941 847
3021 3720 776
308 3875 685
3282 3790 129
995 3590 583
187 546 400
1763 323 106
728 1205 751
3799 2349 146
1821 92 440
3098 837 253
639 2892 899
3121 2505 873
1425 2150 646
1958 2240 769
3523 2879 988
2097 2983 781
1655 2175 52
876 466 292
2094 844 811
1212 1683 329
3818 2976 275
3446 1447 935
2712 1258 325
780 3045 422
2742 1208 516
3004 3708 147
1174 2384 867
2106 1363 285
3813 958 103
1831 769 587
1912 221 497
1680 1599 925
312 3865 789
3476 540 665
3431 3164 610
944 222 194
1950 1766 234
2522 891 879
3534 1873 332
1544 1027 629
2028 3385 74
1703 697 701
3828 3871 239
1442 1478 678
2277 826 804
2009 2645 680
135 2469 792
3091 2362 507
1246 991 613
3547 2492 734
44 1462 460
3310 2991 796
458 244 292
2690 3819 803
190 2585 552
3460 3822 253
1986 1126 539
1382 1453 352
2935 2749 284
1328 3446 614
1367 3881 134
2290 1324 737
1693 709 568
2824 3142 19
2489 3653 196
2283 797 672
330 875 942
3621 3696 907
602 2549 331
1426 2451 219
3555 661 30
2609 798 119
2161 2920 569
2572 3471 725
2679 3214 801
211 3658 58
84 1424 853
1369 729 68
3653 1622 413
3589 1448 943
309 3612 397
945 334 336
2839 1094 198
2570 2611 651
2359 3653 129
2322 234 308
422 3557 605
422 945 584
2814 417 613
3507 2011 500
750 460 698
19 832 523
490 2785 236
3620 149 458
1783 682 237
2078 359 508
925 926 505
1684 2633 886
3463 3315 898
2779 1354 960
3405 2399 56
37 2703 464
2656 2233 690
3266 476 380
3307 258 673
1271 479 252
3154 3424 301
3368 1395 671
3054 5 997
1273 1585 802
1410 63 661
562 1818 980
2600 3287 897
3144 1154 791
933 924 310
757 3453 780
2787 2304 488
2282 2228 773
3688 1279 457
114 470 109
434 2994 574
3819 3493 532
3729 2289 48
1228 3683 537
2778 1506 551
2241 2795 978
1566 3532 20
3493 3296 165
3543 2839 351
687 2700 861
247 1196 257
2778 3738 443
2292 3373 75
2452 3505 715
2069 1189 874
3016 527 423
339 2967 542
2388 1062 115
3795 2994 936
3696 314 795
2187 2904 118
1133 2508 68
1406 3326 110
2682 1531 704
2292 545 485
2575 1843 423
2756 814 184
1667 2319 994
2497 68 604
153 2996 626
2383 3036 641
3288 1226 670
1949 1871 865
2790 3135 234
1259 2767 643
3464 441 194
3579 1150 811
465 2234 933
3254 3372 49
2278 116 985
2132 1972 987
2725 1245 699
1688 3749 360
1798 521 226
491 2623 299
1766 3226 232
106 125 100
590 2775 364
2920 287 491
3001 1310 840
2813 3852 262
1021 1711 185
3411 3017 846
679 1559 871
521 2541 554
3566 2947 780
821 3496 292
361 1813 586
2704 2678 255
1684 2506 657
2185 1657 497
452 854 366
2128 3823 519
2325 1116 663
2611 2525 108
3532 1797 285
604 1559 31
2301 2379 308
317 576 306
3307 3507 647
1831 1457 584
3740 2952 869
2896 416 49
2932 606 276
872 1119 234
1003 3683 288
2566 2787 281
2669 513 443
807 173 274
737 1086 617
743 3254 677
2019 881 79
3709 1865 74
470 1265 958
2259 169 624
1445 1849 862
3258 3683 775
1161 2983 919
3610 3129 235
2869 115 983
896 3624 616
888 2966 277
1750 2096 724
2050 2071 935
3592 1860 337
2225 1372 973
394 2663 681
1622 1819 390
3081 469 831
1120 1589 954
405 2461 138
2164 1062 892
3888 1690 445
1099 1998 213
982 881 21
3310 1490 827
3219 2801 108
965 3384 298
3338 928 915
3202 3279 472
3319 130 129
3512 3050 704
3280 2696 376
2583 3245 947
2882 3574 337
170 1777 196
3489 3520 209
3412 1483 55
3550 3236 175
3784 3206 787
916 2583 990
1148 3175 463
3532 3242 390
1938 1414 370
226 3305 904
3733 191 463
2568 3019 921
547 2650 100
3015 855 589
2918 473 419
3665 3104 423
76 35 352
2413 3187 974
875 714 208
3542 2445 636
2852 345 52
3302 2873 442
2846 3253 116
103 2960 778
3236 2627 122
2613 3767 940
2261 3615 459
248 3827 454
476 1678 654
2330 141 320
1348 320 544
2436 599 390
2554 607 633
2078 720 227
967 668 757
841 952 888
1702 1104 277
1994 1276 985
3807 1252 584
2864 3237 462
280 1972 293
1192 278 345
1542 1029 835
839 1484 757
91 3627 824
3744 548 875
2750 3395 632
1964 3257 636
2015 796 130
2190 1954 74
2006 2087 590
885 3202 833
1446 3833 824
521 1653 645
584 1303 140
1902 2944 599
3731 2990 62
3176 1302 976
17 159 864
284 2923 484
3432 2783 422
2577 2744 856
3317 1616 795
1067 195 446
2102 895 407
714 3340 220
3271 337 91
1991 1915 645
2051 3789 64
3329 1783 880
787 1026 582
820 1732 451
1097 3590 288
660 250 147
1656 2718 504
179 28 952
3262 2474 60
2961 57 953
1545 469 600
2174 3288 826
3112 185 828
164 2817 123
422 3578 444
917 1635 416
3862 18 378
338 3301 346
2236 3444 174
2055 1645 280
356 871 16
3424 2484 140
1387 3299 450
2623 1764 110
1420 3055 245
2882 1431 702
2765 1635 879
1680 1123 308
3843 2677 140
3617 2501 983
1304 2989 391
1544 465 410
1360 102 457
452 2132 358
3303 905 868
1837 53 338
1604 2757 505
2554 2966 755
3589 617 368
1306 3269 37
1475 1500 365
1077 1348 441
2631 3299 823
3608 1688 548
3694 3790 83
471 2812 396
3370 943 956
1078 2965 126
2199 2009 561
3458 3577 821
1414 1112 710
3139 3382 704
1553 3066 134
1171 2634 826
2642 3352 719
2139 2682 586
2269 1700 503
1401 808 164
2701 1523 96
3605 1635 677
3343 2844 251
44 781 41
257 2437 283
1135 2835 946
1264 1322 708
3348 1122 576
1042 369 598
3834 1589 502
95 2997 283
406 2928 580
898 3818 8
910 2449 610
1490 1651 519
3437 1531 552
2921 277 794
3593 242 382
1223 2447 217
2156 284 665
656 1273 684
3439 2825 149
977 2745 687
1177 3689 770
3383 1135 921
2573 2096 443
332 2817 339
1879 3799 377
560 185 961
970 1535 282
3038 2422 791
2129 3040 71
426 830 155
1809 2146 901
55 2289 368
3441 1772 533
567 1781 485
1409 1724 979
156 2573 148
3828 730 698
3330 106 40
2628 384 948
200 937 650
3540 3431 186
1599 3735 52
2731 2091 97
3260 3457 645
3708 3147 226
2829 3787 756
3309 3802 646
825 2700 180
1029 2968 382
1637 3285 150
2505 1886 834
1977 3263 49
814 2833 172
29 1337 179
1989 2562 470
1871 518 43
1654 1956 850
1638 2999 654
1442 2840 76
3416 3479 338
1070 3192 114
3201 2579 651
2509 1693 383
2046 2392 504
2917 520 527
2030 2728 991
558 3243 640
1399 3731 495
1721 3345 256
1455 1108 31
2261 2093 592
324 642 554
3476 1856 434
3027 1705 303
2043 1775 480
380 3009 692
711 681 642
1921 2665 393
2585 2591 309
194 2216 575
3792 2972 488
2804 2750 879
3528 1820 186
2914 809 746
634 2961 592
2982 1974 750
263 1013 149
2319 1174 979
3894 3768 963
2483 2490 344
1508 1570 419
662 185 220
3737 3534 787
1516 2069 973
1623 2088 903
2350 905 909
921 1152 691
2717 1050 86
482 1263 677
2670 1085 382
2530 3501 653
1959 1719 399
3023 889 141
3651 3184 192
3042 442 590
99 3663 7
1688 1593 26
3563 2848 927
898 791 525
783 928 494
876 410 993
2444 216 222
771 257 370
2671 633 923
179 2459 447
1097 3469 767
372 1381 418
2577 1970 736
475 3445 611
344 1889 29
2285 419 743
2117 2857 60
2743 2772 163
1520 3419 496
2122 979 604
2413 3322 748
1718 618 2
2590 2511 53
275 2241 798
173 3432 342
737 2161 726
1199 1442 552
484 1727 159
1879 2059 419
2553 3020 743
293 451 774
2562 1930 701
3866 1007 167
1547 3669 627
2228 973 795
296 586 784
1633 2722 79
874 3283 94
2032 2240 701
343 1475 872
3171 2573 766
2880 1103 598
1149 762 692
2232 752 382
3166 3009 645
1186 3293 45
1494 327 423
1325 914 274
3005 2833 214
1326 2634 831
3303 3646 331
3152 611 514
1535 2341 309
1518 3488 995
413 2800 571
1397 269 123
1705 2350 83
3326 3482 807
2265 2439 135
2566 559 488
520 1232 295
620 2417 467
586 2043 98
2640 803 976
3145 3673 466
68 972 614
432 1276 844
2177 926 52
214 3592 38
2687 3317 647
3186 124 944
529 2940 919
1799 935 4
2441 3401 700
450 1045 884
1984 3692 943
2485 2351 208
323 94 790
3309 1639 571
612 352 456
466 113 490
1340 3480 997
406 3580 217
2964 410 777
2878 3201 403
1188 1781 744
1481 2498 986
2137 3064 198
1871 959 545
3350 251 884
1317 3746 479
2861 557 893
3209 594 616
735 365 549
2178 3339 847
2368 993 333
1460 1578 726
3007 3785 473
705 2741 14
2478 1142 96
1107 2054 466
3232 2941 961
346 1591 756
2103 1634 298
813 847 121
1911 1299 147
2021 833 12
3665 2663 194
1867 0 837
1607 2832 51
1181 1519 919
396 3762 38
2382 725 116
2626 3854 232
954 2227 517
2261 2063 900
691 3592 570
967 1963 882
436 3585 633
1325 3484 52
241 544 443
3489 2390 888
3809 2677 430
3085 577 897
1802 3054 481
1794 3211 472
2409 3572 289
3046 2541 359
3518 1665 717
2639 803 919
450 949 644
3142 2796 535
3526 3213 84
2484 1194 520
2808 3178 972
2439 3325 133
1326 2784 744
3246 919 481
1861 122 408
358 2570 163
1454 1732 561
1720 1474 232
1637 3481 255
152 1823 647
2854 3723 416
3124 2396 204
3202 114 540
2592 120 937
3848 801 175
2571 3323 991
2035 1211 297
391 2740 631
659 3536 943
1339 3741 570
2421 3807 494
1613 1327 706
1767 3494 366
1505 1740 984
3622 2754 876
2822 3014 482
1625 1107 276
1237 816 284
3852 886 491
2323 715 244
1464 1707 610
1263 2866 894
1887 421 956
963 2164 740
3417 1230 927
2365 1232 400
1163 344 515
3240 3562 510
1560 1400 655
2116 1861 367
1099 3798 917
227 179 1000
3057 516 210
3737 1499 661
2246 730 986
812 2444 242
1603 2268 453
1360 3284 155
1527 1674 943
221 2405 701
3354 1844 440
2551 3799 155
3668 2565 763
2049 150 386
3896 1215 900
1553 2036 74
731 2485 124
2013 1029 514
3290 1660 551
3061 2500 324
3462 1075 814
150 2558 268
2390 3513 271
22 78 210
2441 1856 440
1601 971 4
1531 314 217
3393 1870 926
2722 867 602
2942 897 159
2680 1970 516
939 2109 943
21 1581 766
2983 2611 795
2937 2219 85
1043 50 727
671 2634 978
870 2338 188
2330 693 289
2715 364 697
1914 3736 328
2605 1861 994
2566 1543 281
2914 3800 376
1518 1710 131
3307 1448 134
2726 3509 782
1124 2267 826
2666 2484 46
1949 885 636
2192 3095 362
1859 1245 923
1977 69 826
2821 3803 219
495 3036 664
1552 765 574
2096 303 180
184 371 656
2144 1956 625
991 3349 525
2291 3464 785
610 2912 969
1906 2851 411
1755 1189 154
69 2512 455
2735 2286 30
455 2333 463
2644 2221 142
3364 98 953
2309 3443 986
2627 1776 638
1867 1608 550
229 123 351
2369 2792 592
443 3646 711
2720 904 69
2996 1778 440
2704 791 666
1319 1193 857
3237 3404 923
2276 1017 973
863 454 219
2061 2664 161
1903 2756 221
3055 2882 155
1284 2332 540
2963 982 360
3613 2953 398
2990 1269 828
2627 687 908
959 3227 36
52 3254 147
1221 2343 555
528 1679 865
2934 2563 232
2422 354 148
3505 1569 403
539 961 532
3278 2517 50
2445 1036 590
1966 430 819
2870 2144 930
137 2253 624
2272 2964 613
1608 2831 415
340 241 981
3692 3664 695
2449 3548 894
2085 2297 806
746 2861 41
1165 2237 792
341 3548 346
2858 2762 468
191 3573 387
814 3548 120
2016 218 694
723 361 780
2862 266 741
1030 2249 556
1989 327 871
469 2155 620
3400 1936 45
1889 3895 454
1571 3707 291
2336 1646 973
2897 109 75
3620 2783 368
2059 2952 66
2134 993 837
595 3779 26
2523 1664 811
14 2675 547
1332 1735 987
3793 1291 926
433 1692 468
3899 3383 579
394 206 455
1798 1548 157
1414 1850 723
844 1994 55
3665 403 411
1361 2680 505
2579 290 744
2602 866 122
1582 2592 689
3374 2054 121
2898 731 635
1439 3098 602
1514 502 874
2372 3813 656
3157 3875 359
2965 3150 557
3011 1241 761
2542 2909 422
102 3681 44
1147 1138 152
3673 299 419
416 220 291
3653 2377 38
1139 1882 520
2244 1415 779
2282 1064 827
3134 1281 903
2610 866 457
3138 3596 678
3873 3549 267
3293 3585 901
3430 1610 619
1413 222 864
1974 1934 514
1732 2999 448
1571 348 660
313 1485 401
2116 1325 276
2969 2613 92
3859 279 440
1621 1510 183
1010 1035 632
2298 3172 422
1188 3516 389
3599 1522 409
3565 613 274
1302 3314 933
3340 2732 667
2430 3019 30
1825 1626 667
2953 2561 416
1123 2930 568
175 3689 784
2998 375 52
3391 2583 751
860 1185 705
751 2877 737
3050 1105 547
3314 134 120
3702 3074 724
3549 2901 375
2066 302 173
2503 804 711
139 1356 18
3728 1652 735
3166 2898 450
3448 2216 946
188 2461 785
1729 3210 788
3300 3128 542
1079 36 216
28 1435 647
643 1106 195
528 3562 100
1546 904 916
1255 3340 211
215 2551 188
1534 742 942
3867 2624 227
2602 634 53
1979 1932 255
3736 3320 696
3299 2482 247
264 2339 454
1454 740 857
3195 501 180
2696 855 646
3428 3185 953
2563 2377 809
3430 1186 190
3300 675 35
1354 2209 328
668 1134 628
3793 1930 31
169 1053 663
1950 458 75
1798 3328 945
3309 3544 848
3763 545 157
3760 801 251
3371 675 993
1132 2509 757
3610 1557 417
1082 3458 612
1532 2214 535
1893 151 922
2041 250 155
1091 1606 952
2465 1604 184
3078 1260 842
3014 1771 556
2140 3539 169
1874 2753 488
1921 542 874
3672 2361 844
2258 1717 270
1591 317 385
3586 2620 485
667 3023 943
1858 1801 382
3428 3304 392
2114 3765 721
1544 2141 924
2858 2737 481
3704 3316 54
2006 1901 175
125 944 121
2094 3356 307
1141 438 776
2511 901 1000
164 1356 901
3470 3736 84
2521 23 324
1133 2352 132
1448 3138 154
3796 2687 139
120 279 185
1583 1425 372
1788 2051 125
497 3014 721
1265 3846 593
3482 3383 784
3481 3458 69
1521 285 744
459 1846 397
3711 2401 396
2603 2301 917
468 3116 107
1414 3118 814
1123 3766 347
564 61 759
3191 2526 921
3594 3830 347
1598 792 391
2669 852 735
1610 765 275
1892 3706 460
1596 1078 71
866 2641 176
802 685 269
1335 2017 514
2504 2176 287
3661 2172 941
676 1411 881
3619 3150 921
2618 3149 550
911 3593 671
1002 3266 223
322 1188 347
464 2960 433
2775 3154 191
3793 3641 296
1988 2211 307
3873 3887 925
63 1208 417
3245 133 552
2861 491 771
2530 2112 706
2557 455 901
351 412 675
1665 3666 922
2235 1761 996
1356 2159 25
942 475 392
632 1723 653
650 1871 524
3748 1919 271
3305 2277 243
3340 3461 392
2955 947 572
3336 3204 776
3437 2719 918
2617 1690 458
651 1154 344
3315 2323 51
260 1876 95
152 3464 579
2072 3560 216
2486 2800 125
1656 2553 716
468 3259 939
2878 321 970
3033 692 750
971 998 946
3425 2762 993
2524 1427 269
2933 1735 420
2236 3158 13
3026 2496 828
1854 839 601
2106 1038 823
1880 3130 145
538 3166 729
3338 3779 523
929 1675 946
3707 3278 663
700 3494 994
3842 1329 484
2105 3018 882
2284 1837 851
1165 2699 807
296 1159 338
2664 3102 286
596 915 650
1299 3377 428
2862 3570 471
2557 2790 178
2187 1941 88
1740 3453 335
127 3569 718
2117 821 672
1587 2350 647
3768 986 476
3371 1975 548
3535 3396 436
259 3380 843
709 927 55
2030 517 212
585 1306 715
2643 3237 106
537 2296 758
2071 3007 251
2565 691 617
128 2657 489
1769 3728 304
3399 2913 251
2837 3775 37
3890 1665 905
3768 556 238
2294 2110 860
927 2 475
2619 3358 560
2387 2418 293
3467 433 36
1876 401 413
85 892 580
2893 2870 765
2476 1041 992
932 1764 725
1301 2917 954
2668 398 928
1422 859 643
2356 1467 650
2138 3418 132
3872 2398 747
2342 746 76
409 843 30
3856 525 200
807 2514 739
200 495 45
3121 2245 617
1821 2494 372
573 1512 188
1841 1587 271
3427 2909 853
1766 709 495
1729 451 483
771 2391 617
918 2858 999
3248 1140 179
146 3661 509
738 3283 295
1971 2259 221
422 3270 463
3616 2269 877
3663 3738 351
1782 894 793
3791 2988 800
3283 2281 687
2749 1118 152
1516 1197 177
2866 72 559
2095 3622 436
1833 208 389
2527 3109 857
1577 476 350
3674 3179 402
2178 3591 301
3074 2124 672
3231 3765 819
867 1436 167
58 3614 501
3003 335 451
1638 1129 750
3804 1056 458
1996 1812 158
1203 3649 505
3161 326 751
2682 2967 142
1269 3233 976
2534 1307 98
664 2004 464
108 3393 900
2163 1483 257
3861 2308 237
3085 1467 890
902 397 859
2313 983 896
1757 2854 183
26 3552 171
1897 2441 96
2065 41 906
133 3898 538
3465 2686 836
190 414 373
1725 2414 334
703 3705 249
1897 2065 705
747 389 294
1125 3017 924
2563 1924 790
128 2634 441
3190 1552 583
1611 2915 88
2497 1310 556
618 1305 85
212 2196 716
1856 3009 918
3715 1755 903
1944 1280 885
1149 2204 140
1418 567 926
1736 712 165
978 149 133
1395 668 493
2999 794 327
3732 1318 416
1299 1304 550
3573 3424 989
2680 2674 576
2065 3563 546
3487 367 89
2415 3483 378
1288 571 714
890 3415 61
1939 1175 878
1724 3532 263
702 1070 267
1990 842 453
3348 2145 514
3443 3899 716
1422 3569 428
3468 2995 83
2303 1365 319
195 3687 416
2339 1576 338
2798 429 464
2986 2670 653
2910 2020 54
3265 2622 873
977 82 836
3328 2848 605
465 395 762
3105 1880 733
152 2872 145
2938 555 350
2135 3565 734
3751 3445 124
1237 2476 528
2049 305 280
2932 2096 325
309 932 502
846 3882 623
2765 2570 13
2601 3523 307
2446 1119 173
543 195 492
3620 548 104
793 2530 847
223 2420 655
3534 2767 233
41 3863 765
598 2303 919
2176 3622 9
2836 2439 885
2711 1099 991
1235 1011 302
879 3598 30
1971 912 884
3357 2194 648
1390 2407 285
1863 1256 598
2257 2178 140
