2900 5390
1017 1708 998
2076 1466 638
932 1013 533
289 2025 801
535 1355 492
1020 2626 1
1715 529 389
1265 1189 455
2267 2488 789
1508 1063 671
85 1190 277
845 396 470
1079 1029 656
638 1411 706
2202 1418 202
968 633 118
1186 1806 103
2836 2367 882
2497 962 921
2164 2876 876
1562 919 721
1933 1504 718
1639 1431 342
719 1214 948
1535 1286 708
1743 1167 22
247 1243 850
1857 2585 336
2261 2406 312
2185 1108 744
2743 2647 478
2189 2403 112
243 1084 502
1671 2072 181
1665 900 445
1480 688 271
843 65 968
1007 1638 734
226 1505 254
2855 295 711
2383 2896 361
1783 2583 881
2600 2057 248
1963 1702 377
2551 1694 812
413 46 82
1770 936 342
2052 455 852
57 1195 330
1191 336 512
2597 2789 706
251 1143 57
1945 1499 213
241 2762 958
1047 975 559
2830 665 480
773 2651 897
589 2192 826
435 1833 63
271 1660 857
5 464 538
1382 254 494
2541 1809 348
2712 2122 850
530 1530 703
308 2006 681
255 1145 18
1442 1190 913
1665 1310 702
536 1593 840
1621 1262 962
1460 214 782
2007 2805 193
1480 2864 870
928 1164 898
2831 1241 736
1523 2035 246
1794 995 158
788 1050 897
2473 2439 241
1502 381 300
762 275 73
2693 1759 943
2236 919 407
757 2172 497
1642 1101 489
188 191 913
1853 2139 353
1409 1628 80
583 775 640
522 421 474
1057 1439 364
1940 2796 223
1482 1312 302
2723 1586 726
2587 1015 921
1836 1224 446
721 789 38
2116 1831 929
116 2750 139
517 793 67
2696 1234 171
1540 527 669
2152 157 793
2537 2580 211
1110 152 420
365 328 209
2783 2442 477
808 1478 162
2797 412 193
1586 1428 797
1197 1723 896
1694 708 915
2827 1118 577
481 828 523
42 435 84
712 1892 722
412 1384 482
2386 1397 95
1993 1878 997
2606 1925 486
1301 2304 789
1216 2248 192
1612 589 779
2082 2012 844
938 485 755
1870 349 503
50 648 447
807 2711 591
2128 1037 632
2290 70 37
2857 2277 785
1862 2874 75
2078 1254 730
2650 1150 410
1296 1963 347
2563 2633 576
715 2305 350
767 464 8
1925 1877 846
2493 2622 988
621 2567 752
941 382 583
2398 2653 622
1935 2028 744
508 1911 821
1269 509 146
1574 2315 163
814 2621 996
429 1411 830
1587 307 471
2103 787 885
2212 2493 151
1215 515 819
705 1105 100
1368 807 340
1919 227 270
1677 609 522
1929 945 845
953 795 410
463 598 53
2071 698 443
175 1451 410
447 659 615
985 1793 51
342 2272 482
471 797 990
455 978 793
2340 623 63
1025 904 912
2226 217 75
645 2709 629
2128 451 536
1126 2048 854
740 20 202
2190 1167 637
2023 1536 242
643 638 567
2733 385 672
1712 196 439
209 1117 892
627 118 633
2360 2299 515
794 554 263
2211 1324 406
369 1519 408
365 2864 642
2228 1072 265
2826 793 687
1924 2888 391
181 2303 890
2425 1915 878
1970 1567 901
868 2156 324
794 2429 965
340 1814 833
278 2694 261
1261 180 767
1264 961 733
2097 1409 54
2157 1279 322
369 2460 710
2154 990 455
2236 2634 55
903 521 714
2173 761 41
2740 18 932
108 2776 972
2789 1957 683
2278 1577 805
642 2528 825
271 862 845
927 526 980
2634 94 959
2192 1442 711
1430 2460 702
1316 2264 951
951 201 767
1368 2426 566
1449 1920 959
1676 2559 597
2658 1731 958
2594 2468 947
2216 1747 342
1758 1126 106
2332 442 949
782 453 8
692 1 19
441 714 910
2622 562 540
97 2186 203
1494 496 222
361 1237 589
208 1132 68
1511 2275 871
2610 785 952
1099 1117 686
1813 2264 282
2508 2556 855
625 2655 28
2594 1762 151
1746 814 233
1702 707 594
1280 1748 617
2165 611 594
2813 298 883
2636 256 521
2639 1419 143
302 543 320
2244 1085 531
2262 2734 548
1455 169 82
65 335 434
323 185 954
2023 2042 347
2892 1249 654
2130 837 536
819 2818 332
1569 1210 217
2281 2222 184
1453 2847 739
1302 367 870
2101 2868 67
1494 2447 830
2672 1596 701
1760 947 927
733 2869 407
1767 577 220
856 1009 104
1243 1432 624
1185 2297 576
2795 2458 747
1769 1177 907
1327 1162 585
1166 1686 95
2330 2175 320
2871 353 448
1812 1650 210
2463 1517 635
1537 748 125
1517 2241 162
2654 1463 139
799 600 777
2841 1676 966
605 2875 204
2432 1778 40
409 634 496
1104 2372 419
1559 2002 420
525 326 900
2574 813 348
337 2305 366
468 335 38
2784 174 553
928 2043 651
2633 2294 882
410 65 949
858 2274 74
2500 2671 940
2870 1411 383
1921 1855 620
1858 2429 205
1850 367 563
2615 1380 405
1130 1179 258
1581 1857 528
14 2679 666
1755 2442 252
2137 10 955
216 43 63
519 1397 475
1621 116 684
197 304 819
1907 442 696
2496 97 712
2676 292 495
1739 2510 222
2204 355 419
423 1176 988
1900 1800 520
2611 913 530
2014 1862 897
2497 1573 787
892 2283 223
744 629 685
864 2347 448
1031 1099 741
468 2417 916
12 452 322
2294 1193 480
1224 1198 17
1176 1927 397
440 1354 878
2274 796 422
2297 984 356
2066 2541 541
1369 1451 593
1363 1446 544
388 2276 226
702 328 139
2796 1647 581
1952 2410 13
368 2102 986
1909 148 948
2514 2686 274
2712 1114 428
2609 2057 681
1491 880 841
1827 1038 717
1415 2011 702
888 1659 326
2033 1829 841
1796 100 250
556 1307 870
490 891 480
1128 568 335
581 9 452
295 1319 595
1968 2893 306
736 29 954
1149 1755 853
636 2446 358
1325 2113 810
812 2373 388
2062 1597 497
188 1065 211
874 1489 120
573 2694 712
691 1987 716
983 651 484
2545 1986 153
2642 2568 988
957 1677 341
1373 917 496
506 498 648
2313 1158 439
2720 92 7
155 2480 554
2443 104 862
1113 590 518
1825 1072 428
850 430 133
566 1959 246
511 1971 46
1745 2737 357
2182 1434 621
1441 269 247
3 921 702
2451 2270 345
1164 1699 297
1897 2424 535
2315 175 222
923 2825 568
1454 2458 380
2117 22 737
2851 80 512
995 1607 748
745 2709 427
2447 1078 131
1324 2763 975
448 25 141
247 2876 880
2033 1887 94
2251 38 229
2627 1491 518
374 714 700
2482 2140 603
2626 1314 455
1037 1485 264
263 1831 395
2523 2610 527
811 1646 356
97 214 170
1580 2439 881
2817 2067 739
1249 911 137
1115 1338 834
2615 165 442
2489 769 862
1930 1183 53
1385 1760 529
265 1518 401
2419 22 583
1076 2436 939
2875 1681 21
1213 2899 757
124 914 740
2651 892 738
2500 708 57
1201 348 173
1724 399 567
946 1633 526
2322 705 962
295 2584 733
623 896 146
810 2441 126
1695 199 861
1666 1753 763
338 2134 199
871 720 891
821 2444 631
1877 686 70
2103 287 533
2802 1413 405
243 2619 151
1165 2620 524
158 2534 566
300 1485 427
243 570 398
1932 796 943
1125 1383 158
2323 538 903
972 2190 176
2471 787 588
2204 2765 438
2360 2471 644
210 1269 955
252 2895 290
1333 2066 949
1804 1749 22
1726 2814 957
1925 2389 882
1935 606 128
2399 2361 84
928 2824 698
1882 372 224
1587 2733 424
2683 954 892
2395 2160 787
1541 2697 821
2257 1755 313
2346 379 180
18 1 835
281 1958 663
457 662 490
1196 465 16
169 916 860
2808 793 47
185 1767 503
2319 883 804
1777 750 95
2519 785 958
1067 1729 533
1972 2843 968
2818 2598 584
1813 2360 973
164 1087 45
1828 2077 483
58 1926 273
404 1960 350
940 521 177
1397 1627 767
2198 545 158
112 109 99
1961 2672 124
351 24 375
24 2459 390
2344 2880 162
426 2803 330
1807 1442 351
481 1455 873
682 2442 322
497 2510 968
1726 2135 488
323 1730 925
71 1276 863
2354 2605 615
1646 1741 694
2879 925 404
1898 2538 301
1256 2412 553
1387 1821 744
828 668 169
1756 2012 827
2674 582 870
2541 2730 923
1578 313 495
856 2396 414
2655 2553 616
2355 2654 76
758 1002 82
1192 1239 552
1814 559 625
1980 966 208
2060 854 976
1466 1055 996
1840 2839 495
926 2125 579
1612 1023 912
137 1845 592
701 2055 461
1228 1854 473
2716 73 604
2434 2429 527
1390 193 594
1795 64 524
2710 2275 737
2324 185 992
2721 840 223
1009 650 546
1665 2053 963
33 436 144
1107 593 88
1071 92 922
1240 1301 655
2053 749 801
1463 1724 102
250 1650 276
626 1502 337
1048 572 276
656 2626 363
2661 2371 826
2119 1467 28
2752 2674 825
2857 2751 452
226 2262 23
1845 461 48
757 2428 257
529 2545 181
1346 1172 923
2396 2832 517
1762 1529 93
2487 1372 509
131 174 720
447 2296 639
2225 861 398
1815 442 177
2102 827 139
2227 2404 851
2278 682 89
642 2524 878
1029 987 426
467 2496 350
1238 1839 965
297 303 129
2867 211 79
690 1165 190
1895 1644 780
37 2888 288
2515 200 791
2073 1582 320
593 832 83
2493 2101 194
607 2095 386
2232 414 49
264 1938 607
1732 2603 603
1327 2399 335
387 896 617
2335 1191 29
168 2285 322
1034 2170 35
827 75 865
1437 650 189
1687 355 261
1556 2286 670
1212 2456 222
886 202 988
245 244 235
1106 111 491
1911 377 943
863 725 155
2686 2753 49
2554 1087 538
1316 1491 384
2056 1394 96
1392 1632 358
1164 494 331
569 2384 634
763 761 8
148 1701 385
155 672 113
2335 780 658
558 1874 287
164 1072 506
693 702 816
90 1595 934
0 2224 581
1811 512 269
495 1728 581
2168 413 127
1365 2188 942
2601 2191 754
2031 717 57
1930 1909 552
1012 2835 45
632 736 393
1955 2653 593
1094 1827 869
198 2313 541
1436 1411 163
2303 2013 278
1446 2205 536
1058 2124 996
2244 763 404
1556 2313 804
1626 1758 142
1280 2869 213
1354 1762 652
1514 177 881
1346 1430 870
1155 2768 722
608 1801 188
1736 906 524
1279 2717 202
52 45 676
326 666 573
2145 316 983
1876 1894 822
1868 730 160
2331 2865 316
1750 482 51
1970 1944 902
1854 1085 302
2419 795 233
2879 1996 423
2684 2049 734
1753 1135 144
2639 307 750
940 1201 292
117 1756 33
65 1814 805
804 1327 909
590 2355 720
1943 2318 867
2227 1333 648
2160 2813 74
2587 2182 782
1620 2343 490
2594 1073 232
935 2568 591
1807 357 702
701 2175 32
1341 745 166
1470 2385 318
1464 118 134
667 2892 92
2374 2335 6
1754 1580 816
1065 1522 420
1079 135 79
2341 2494 691
1495 236 748
1756 413 295
2338 228 147
599 1339 251
108 2806 603
2674 804 241
1410 1474 598
1614 372 187
1666 779 232
2759 1828 412
701 2148 453
558 260 359
269 2308 29
1006 1003 206
1714 1070 724
1974 1410 682
2447 812 304
867 1782 738
1946 440 738
301 1513 373
885 1986 779
257 2065 501
1529 267 770
736 588 447
2417 96 378
1081 1191 82
1714 1345 941
2729 1812 217
1426 1724 127
449 483 771
2282 2426 651
2173 1626 235
1343 2750 394
1132 121 547
2593 1321 201
384 169 207
1182 1274 44
1470 1971 325
383 416 933
1483 2524 265
2876 397 818
1456 1759 851
2113 41 485
310 1068 377
802 583 230
2108 1352 956
2880 1998 750
1171 1673 222
2804 1940 377
2704 693 630
2652 1437 161
2662 115 424
1839 2444 908
564 430 491
635 2013 65
776 10 577
513 947 509
105 2383 116
608 2325 912
2049 905 464
1624 1075 775
1812 1935 823
902 2287 39
2650 344 67
1731 2142 777
2784 1370 21
1494 2560 228
1288 1032 679
709 161 913
509 2848 885
512 2574 895
2406 917 30
34 2704 497
1775 225 639
2459 2115 358
2197 1493 878
1456 2542 782
79 1710 318
2693 34 559
2526 340 16
2683 1000 801
721 2746 597
2234 2665 756
1249 2460 285
328 1342 575
2651 2110 76
2306 1839 392
386 413 184
1231 574 467
2413 2848 600
2297 2175 41
630 646 905
2761 1030 18
522 2387 765
1278 813 919
1335 1843 271
2592 1461 942
639 2735 168
980 972 641
2620 2059 495
1975 1954 308
451 47 646
1521 718 519
1316 1250 423
1818 889 272
2891 1600 378
38 2040 626
194 2504 713
1911 355 112
2720 2778 711
1972 2894 65
844 409 94
28 1469 366
1760 2890 539
1584 2784 165
2737 2458 191
2893 824 486
2190 2867 876
582 603 173
1992 102 465
2813 621 279
2137 1674 298
925 2567 916
1551 2890 182
85 2856 486
552 710 504
7 474 22
1336 2586 484
2137 395 685
1764 189 801
1077 997 659
1072 2812 508
1890 2037 882
1179 572 83
549 1210 731
2754 455 631
382 1444 540
2278 1194 98
2878 2411 336
1970 1169 567
1531 1505 440
414 1295 36
1834 1598 689
948 1866 545
788 1834 985
1599 2253 28
1534 2739 186
2707 1725 740
1033 2063 126
1278 2268 910
1901 1643 946
64 2369 976
834 411 301
2737 2595 423
2892 830 726
2132 2294 316
2687 2321 485
401 908 269
2465 2352 858
2082 2579 189
482 1875 793
1236 560 2
399 680 366
2279 2211 127
2488 2062 247
1365 1496 745
272 2712 853
606 2767 795
2257 200 488
1166 308 210
1687 2689 433
789 935 277
231 1444 674
841 941 80
1202 302 723
46 34 415
1042 2269 113
1311 2087 357
1845 1165 151
467 28 422
1330 2466 220
2274 618 879
1968 717 236
1485 1459 328
2035 2700 90
2645 45 513
2062 455 722
1531 1157 352
2413 2009 261
1938 1241 216
2783 1457 149
1859 589 166
964 1006 63
791 2440 81
580 1044 438
202 1329 575
758 1149 936
794 686 683
383 418 506
2546 1172 518
908 2290 161
2337 2277 742
1389 480 355
2258 2162 349
1657 360 506
1562 1181 561
1205 2810 450
102 2661 771
798 1499 952
1064 1440 288
2011 2186 366
456 828 778
2418 1789 482
1274 1719 658
2502 1786 663
1915 1406 709
1562 478 914
177 1017 398
495 1047 516
2090 1828 404
1653 1896 888
2606 1546 21
1069 2239 764
2209 2031 844
69 2180 602
2874 2720 608
1915 1450 480
1332 1429 199
2787 2475 535
2405 2259 559
338 2473 118
129 709 604
2298 1474 898
885 1223 219
2176 2796 640
946 1807 676
1959 1870 68
880 1810 176
1734 954 11
936 2190 306
216 1263 234
1511 2787 987
2205 2567 13
2555 1860 301
42 2552 229
2447 125 836
1260 1150 55
2094 2227 492
2525 2275 952
1484 491 409
1627 265 33
2046 1674 469
260 583 172
21 2670 239
2116 2663 419
799 1479 43
1124 4 854
279 2557 725
2211 2441 31
315 1164 83
62 111 730
851 2549 391
1156 1805 764
144 2546 418
2591 2280 440
1995 1016 163
1484 268 239
876 1165 334
1701 128 788
448 344 636
678 854 443
2356 2159 343
2633 1511 380
502 1689 425
871 1104 983
2727 2009 657
894 1839 738
1769 1512 353
2241 397 439
2654 471 16
707 1424 673
1456 1319 494
230 238 828
378 971 927
2573 289 67
1508 2137 835
1416 113 997
137 948 326
2682 2879 96
2175 587 251
250 2202 423
1705 494 910
1342 916 699
2711 406 207
453 1806 217
1065 1471 948
2063 835 815
1023 333 12
2890 64 433
950 2509 335
1105 1148 862
305 2291 767
492 1785 275
963 505 825
936 48 602
1686 965 386
203 2816 139
730 1158 535
2430 1946 951
1438 2344 208
1023 227 705
2444 1008 858
508 1539 9
400 336 109
345 2540 840
1801 349 935
2841 1918 479
2784 1127 965
1921 562 612
2810 1000 74
1873 2867 234
706 1677 824
980 260 711
2650 2705 109
624 1039 878
1986 2756 27
932 1536 678
360 1359 960
1003 1825 42
1014 832 945
1368 1563 499
2223 954 114
2301 2257 732
1104 2117 890
96 117 264
1506 1315 726
1001 521 147
2334 2041 593
666 1353 527
2124 2066 82
1334 157 33
2441 402 739
528 1725 723
1792 2335 970
2524 1313 196
1436 1718 731
1502 911 722
710 2576 658
2477 965 969
1970 1922 10
2039 1208 234
1460 2127 265
2505 928 292
1302 2281 627
1463 2451 980
260 2808 753
1330 2722 591
2155 1549 804
478 2215 682
1597 1307 707
2046 1736 846
2091 2709 112
2434 58 113
2306 1208 224
1975 200 308
2238 335 634
1468 2273 835
2492 2628 626
1268 1682 261
244 1741 555
1921 1917 956
2898 2527 634
1782 1940 616
2896 2454 76
1607 576 639
1685 2887 555
944 2865 191
285 821 599
2022 1145 988
1346 2729 884
2048 2561 406
715 1499 599
2255 2598 808
1096 467 556
1236 1435 349
2506 2687 144
400 1375 97
1230 1155 462
579 501 963
11 2556 312
1390 2505 781
2718 323 61
1758 2796 712
399 2690 548
11 2073 598
1059 2734 810
1106 392 85
2473 2421 296
219 404 44
2208 2602 624
1242 2830 140
1481 1703 69
823 1364 7
1229 783 769
1989 1781 895
1532 2790 454
1886 596 352
1445 1037 441
763 360 982
359 2207 454
2072 2537 11
2346 883 401
1135 2165 330
2071 1374 73
228 1276 843
2769 1732 519
1742 1355 576
1295 814 650
402 2776 490
2745 1651 498
1553 1034 236
217 2563 756
2751 609 699
1383 1306 386
175 1661 283
655 103 289
1725 489 654
2729 1535 572
2326 2350 756
2854 2143 512
2318 1188 743
2628 1731 868
2822 1949 163
721 117 452
440 870 700
2860 1357 971
2733 382 754
407 2740 214
239 292 250
1554 2200 825
2066 2673 366
108 1515 924
865 2815 523
1137 101 893
1208 2049 354
1651 2646 995
1216 133 542
1263 2497 303
722 2445 843
1709 1637 471
2029 2811 794
2859 2482 95
662 1663 680
2573 511 915
2656 2661 24
44 812 295
1399 1370 893
175 2113 228
831 2857 197
420 2442 132
988 146 340
1279 2357 55
2685 1861 401
971 523 194
546 2185 743
1760 722 394
1153 2228 583
2812 1608 398
470 1213 406
2727 761 48
2212 9 577
1590 601 438
2893 2585 377
1234 277 238
1252 60 751
1324 1513 499
1809 1876 73
998 843 250
2890 810 140
1146 2502 31
269 1417 256
128 2222 626
1598 1523 438
1908 2657 90
916 767 731
132 1376 954
2042 1399 496
197 642 519
2592 2452 424
2167 666 551
306 2813 734
2478 204 204
1730 592 169
1875 1022 961
396 2005 396
773 1613 655
1007 2787 941
814 1822 125
705 885 651
1473 2350 852
1494 1197 174
1452 2120 87
231 971 425
2083 1598 140
2323 883 836
1127 2033 350
2521 430 340
1903 2301 456
2768 2784 668
920 359 401
2137 315 819
2598 215 420
1883 2726 677
803 508 503
1645 600 905
823 2503 895
2029 853 960
261 341 436
2034 391 656
302 1047 310
250 442 746
807 2424 407
1109 2037 838
1300 2034 609
706 2893 888
1703 2302 713
83 770 38
1122 1269 350
1032 1889 119
162 45 255
1957 1294 725
1542 2781 354
2538 1117 543
1752 2130 568
1741 297 343
371 422 551
1969 1856 914
2049 179 89
481 1768 918
1577 1242 8
347 1104 846
861 348 181
1734 1696 127
1251 682 840
1503 2236 484
1203 2292 970
537 2195 657
2713 1250 801
2440 939 691
1540 2459 78
830 2019 842
1403 567 713
2794 1480 405
1322 134 193
2117 2774 888
1289 662 159
1531 247 756
2404 651 291
1934 2649 770
710 340 683
2530 115 130
1309 1323 878
628 597 768
1619 1058 676
551 2703 940
2249 1699 38
710 1161 158
2573 1503 460
214 968 337
1004 1544 492
2439 875 744
1114 2508 639
2129 832 235
2030 1455 353
2885 1760 50
669 2540 249
2222 1012 778
620 436 47
2250 843 447
329 129 398
1302 2512 609
517 1701 780
2151 2225 964
89 1839 11
1832 2572 430
737 484 527
1888 2115 745
2050 933 194
1541 2155 506
1403 1575 812
1685 2882 931
2221 1733 739
2397 1476 18
2507 2009 236
2234 2176 442
1433 514 174
1408 474 193
2026 1154 341
550 2069 233
2384 573 606
2780 214 492
1610 578 321
1404 1785 767
2371 399 280
1707 2472 880
874 1995 130
99 2145 713
2848 827 322
1275 433 835
2426 1498 538
8 1912 66
928 2044 144
2461 2483 85
2445 148 208
1689 2 393
2498 1506 48
240 2075 985
1320 2738 223
505 1576 693
58 2743 533
1885 930 261
608 931 200
1219 2897 768
668 129 377
1644 2277 307
1816 2117 223
1020 2695 636
1924 1287 124
1477 830 907
632 1916 354
1905 1250 774
274 2676 89
2237 2314 118
1433 2627 781
1091 1700 943
2296 1115 81
487 1248 904
2561 2729 428
1258 1957 185
2221 1998 232
2899 148 531
1853 228 111
2812 98 636
2298 474 875
2750 2626 371
419 2220 73
1364 1486 205
1319 2869 428
661 2196 706
2767 1829 811
2085 442 775
1263 2756 189
709 1214 122
441 1414 98
2506 65 930
1657 2199 985
1192 1733 329
2819 905 577
1389 2092 205
1315 470 705
1206 2295 325
1253 465 217
1847 1656 209
2242 1869 490
29 645 429
1262 34 61
2456 687 371
2868 2296 612
850 2292 856
456 2245 378
771 1097 93
2210 2574 150
1294 589 134
2776 1572 930
990 2446 2
1529 2089 413
2058 1348 160
2556 2605 17
1628 1681 436
2872 995 644
2596 2728 965
2061 2615 713
1727 308 588
1193 1687 734
851 1857 828
2628 1481 943
1692 1772 694
1085 1995 583
1269 1197 208
333 2524 912
1374 2177 839
1735 2611 954
2051 696 412
2231 1716 21
804 2702 436
2216 2595 556
1457 2631 579
1561 2691 308
1628 2899 456
2592 2650 582
109 72 107
2294 2162 920
2345 1996 1
2796 2570 800
576 775 415
2148 2617 608
1253 927 255
1320 2599 689
1120 245 839
318 358 372
80 1910 979
298 2845 563
1185 1386 686
475 2390 611
2676 2690 168
2029 850 20
697 2533 719
2440 1101 839
1640 556 233
1942 2251 35
68 846 316
2858 2854 299
2021 1598 924
2221 198 845
115 1362 811
858 146 393
98 3 721
2711 2738 822
2395 2044 78
1006 2604 663
326 1556 704
2400 2185 532
1928 2489 664
565 66 135
1656 48 556
546 1601 345
87 2523 10
1819 34 306
629 895 554
1053 1345 93
1057 1936 832
2012 1694 687
371 1259 172
1186 808 240
1628 1928 26
1313 1622 963
2776 1650 459
768 2733 866
980 1314 462
1794 2011 558
890 1392 835
555 1662 969
1287 627 907
344 1760 950
2256 579 608
362 1318 943
103 1837 737
1519 545 771
214 785 143
864 2562 326
181 2331 389
2500 265 960
391 1743 998
772 1469 601
2580 1343 833
2842 2774 610
2439 2856 972
1435 2304 496
1720 1178 296
599 2855 215
2113 2216 877
1455 2196 943
1788 408 247
2666 1593 493
334 1084 981
1042 462 468
2638 1912 384
200 1154 933
595 2103 294
1208 129 355
1032 2033 65
2456 2079 892
2897 2471 845
1454 1063 312
1278 2401 402
2468 627 277
415 682 494
1413 1535 273
1384 673 804
1758 1698 613
1471 1088 302
1435 1832 277
1863 1845 917
2011 2020 291
34 2713 921
2248 711 965
996 1224 768
2120 2490 634
1566 2293 874
1892 786 533
1558 1273 307
347 1254 334
1673 185 887
1893 1397 815
34 1855 745
265 1779 809
2495 832 623
410 2683 845
385 2087 438
2527 1436 584
1890 342 291
428 249 961
867 1392 993
1258 1386 254
1834 196 625
664 1143 91
2224 1539 923
640 302 595
2677 1275 575
2725 2331 855
22 2321 399
104 1889 881
77 1228 228
887 415 371
1303 1178 514
159 91 65
1737 10 567
2132 7 345
197 382 197
2290 516 14
2897 1703 483
1450 2801 648
1158 993 606
1672 1186 228
1593 227 1000
1239 2529 980
332 931 226
2189 424 29
1071 2611 94
1803 48 105
127 6 891
2867 1438 550
1377 2720 683
374 2556 941
2829 2113 332
1060 1395 7
2067 2283 610
1945 2746 982
1890 1586 111
1881 1428 871
557 2125 729
347 1964 18
2562 2149 733
961 1147 836
209 91 565
2215 86 678
657 1830 602
2865 2475 817
2105 227 733
1636 1342 837
145 1997 651
1803 1236 864
1162 2790 681
2037 1899 697
2770 1037 61
2631 1356 200
1313 498 390
2563 1337 688
1147 245 890
1058 2361 656
1497 2073 305
810 2548 941
1806 571 331
898 1746 538
2222 2484 220
1267 152 503
1631 339 277
639 1192 972
133 2094 481
2325 175 687
46 2781 857
596 1805 208
1309 1700 89
2306 1234 474
2891 2257 573
2062 2802 659
1099 2841 816
101 228 846
2182 1679 856
1137 1490 243
2190 2424 616
1946 1207 721
436 2426 238
1329 1191 618
1147 1823 696
1933 1553 725
958 1614 417
1792 483 328
1960 255 8
1474 2572 231
53 2426 783
367 1140 814
1570 722 747
2193 1499 414
726 2784 126
1279 2302 630
1201 689 912
2402 1662 240
1519 2735 978
1014 1114 462
1144 1643 414
1559 1896 856
2640 663 958
2498 689 83
2703 1611 939
70 2544 131
1140 1841 631
2441 1839 291
794 1941 192
2860 1110 826
856 639 392
2809 2110 620
2448 204 292
1047 872 401
2683 2155 587
1371 1519 241
128 716 347
1853 101 869
444 139 870
1496 1472 930
2311 396 114
1485 857 253
613 360 5
1655 2383 123
1519 252 848
1863 2167 519
2764 2149 186
981 342 430
1212 1875 731
1853 845 499
2724 2824 230
1307 2552 347
854 1783 981
184 2522 460
134 2784 586
41 1313 575
643 671 915
2761 2443 241
262 2837 703
1993 463 936
23 2675 402
2152 1947 611
1646 304 415
2420 881 358
438 2712 325
1276 292 129
2545 419 30
1694 1881 190
429 479 126
1349 316 760
65 2346 512
2729 1198 194
1050 270 471
2475 748 262
2271 1749 256
2082 2659 979
1822 1741 389
1912 1913 725
2112 1157 418
2844 2035 502
2241 2287 921
213 1157 891
959 2078 14
2530 2633 317
474 1099 852
1835 1649 55
1016 87 802
88 948 533
824 215 949
1688 1005 552
1448 1558 866
227 758 158
1749 2888 913
2609 2856 760
375 483 367
630 1731 863
2561 1979 679
786 919 798
2523 1535 450
1033 2457 216
2807 2690 126
2170 393 760
2693 2261 155
2872 133 498
1288 1935 533
2755 197 718
2204 2180 715
2830 2779 930
1197 2779 869
1581 2028 411
754 2865 746
1147 1060 955
128 2201 998
2898 1686 774
947 642 805
1176 2095 433
368 2769 204
2084 2564 742
2704 1721 560
375 1583 283
398 380 629
1119 2288 869
2583 2794 380
1247 1367 320
260 494 769
2156 2373 363
2469 271 934
250 1991 579
2316 246 758
948 1725 66
112 1225 900
2053 1031 90
1744 1099 654
1923 2785 177
695 589 364
934 314 744
2530 883 982
1704 1145 953
2712 2090 698
937 201 603
727 2261 629
1812 2681 213
1118 1677 46
1456 1254 784
87 2516 766
2675 588 519
1356 243 913
2801 1692 603
1664 1431 259
919 2268 269
201 482 202
2670 1721 963
1903 1622 63
958 959 938
2046 2655 993
676 856 907
368 2646 319
1776 293 888
1850 758 639
2474 1437 332
2612 2725 774
1353 1375 146
2273 1555 495
1305 435 719
2862 2800 570
1740 2436 816
1585 2714 110
1993 332 7
1472 2605 647
1031 222 579
2241 2673 859
1627 1740 843
60 1290 952
775 2872 800
328 1549 899
2134 1104 713
428 1365 245
2898 152 290
1803 2349 547
2428 1078 751
1942 1695 332
2261 2461 823
2343 126 635
1157 511 332
2345 536 959
584 2722 860
1969 577 636
2651 220 787
2425 536 886
853 850 612
2291 674 702
2801 1834 816
505 2403 946
860 1755 811
85 657 376
762 1424 332
2748 47 847
1821 325 136
678 1155 101
615 124 571
1221 1290 53
1980 1302 433
2362 2779 680
2433 1523 710
2057 120 386
1818 2761 664
1728 2561 739
2545 2130 723
427 1519 966
97 2028 243
1635 2304 386
1234 2543 32
2894 2087 892
1129 838 561
1577 1200 831
1084 1032 503
2280 258 856
1034 173 767
1153 406 506
2543 478 652
607 2580 819
2256 2017 267
108 1740 975
1267 457 178
2638 1044 624
246 1967 759
1696 1209 187
1372 2816 445
2026 2506 905
55 1105 110
457 2085 621
1286 1113 273
274 1710 578
1126 2396 893
2416 2559 813
1298 1268 727
2588 2234 120
1344 1711 176
1309 2632 588
2005 489 977
366 2759 887
2637 678 246
2116 161 456
1490 1496 979
461 1938 974
1308 2760 878
1225 1153 18
1631 1004 98
2802 2333 336
1688 1597 488
2570 500 494
2056 572 993
2075 1382 17
2871 1369 208
1797 44 6
652 262 231
1369 2010 698
435 2450 860
2775 73 788
1342 2826 253
1068 2671 282
2869 1204 38
1184 305 986
388 1572 460
399 419 739
1271 904 612
2065 1706 136
319 1033 420
2614 2316 205
208 971 829
1941 1811 121
430 2460 127
1391 2817 722
2373 589 894
1663 2883 866
805 2661 804
1398 1587 526
440 1030 715
1597 553 944
2050 1128 200
2889 1005 914
2766 2401 17
1826 262 285
2848 784 16
2035 2575 652
2748 1484 815
634 1613 776
1588 2434 585
775 894 829
2254 1156 564
753 764 670
324 1273 457
1134 524 273
2015 2218 707
2333 24 680
460 127 856
671 1372 116
2405 2214 859
1877 2739 627
888 1516 151
1480 1621 22
1949 996 331
74 930 430
144 1192 257
2166 1712 788
883 2709 697
200 1414 860
1170 1082 223
353 2264 761
2683 401 659
2322 900 22
2854 2115 437
1357 2477 25
624 236 327
71 1497 691
1688 1227 435
1097 2493 313
1315 2231 229
1603 2532 503
227 1633 54
2723 1422 78
705 577 916
1199 647 718
1891 1202 566
2061 2039 591
690 1462 458
2533 917 348
1213 2593 449
1043 135 417
1897 2594 452
1434 774 858
2060 655 717
2593 839 478
