5700 6531
1713 3442 634
230 115 528
112 1382 613
3360 901 168
3331 2691 502
4986 1042 143
4523 3695 367
1142 2017 243
755 3770 248
28 2808 31
3314 3202 987
2331 2217 385
1618 702 645
608 3169 937
3115 286 488
2328 4801 993
1016 5221 468
4771 3544 393
99 2941 308
4226 2414 923
1253 2134 935
3689 1834 310
5193 2359 815
4043 436 289
1720 3423 345
3315 342 702
5207 689 656
2683 1607 499
4812 50 937
1859 2664 143
5031 687 91
576 915 506
2609 2929 616
3076 588 400
4383 3437 85
1757 969 499
3543 2040 85
1952 5075 238
5648 4436 797
72 5676 989
155 4230 491
1489 2204 451
425 4604 767
3734 3045 637
1239 4776 835
5423 3659 418
3259 4155 319
2595 4643 918
5491 2199 844
3505 363 806
3600 2824 304
2343 4778 559
1042 3366 427
4616 1406 850
4517 3550 976
5436 107 796
5345 5396 1
5461 2348 33
4101 4761 928
2064 1454 22
3397 3147 760
4608 293 725
1673 1527 301
1878 1897 685
5437 3253 49
405 5312 558
5694 5236 381
1325 981 691
3039 5281 374
4531 4273 729
3886 2847 687
2465 3226 860
4009 4902 502
119 1078 257
2859 4945 667
1339 5034 289
502 4877 211
2774 4670 586
4962 4396 690
4073 2439 524
4579 5504 484
2232 1002 200
452 269 939
193 140 757
2728 5495 303
4425 1414 623
3391 1528 26
366 2271 442
3492 179 95
2168 301 476
2632 2381 87
3004 1277 741
1782 4937 414
2471 5653 49
4196 16 327
2134 3754 367
5156 1007 968
1165 3682 551
3657 1222 682
2608 1775 842
4143 3921 908
2278 1785 84
2976 2095 825
4427 2898 348
4898 5636 327
2320 4837 900
2001 4500 683
2725 3118 287
2268 3023 638
2756 5150 788
3968 3769 956
186 1800 14
137 5534 369
2264 4318 155
2322 2512 545
1840 4866 929
2155 5633 807
5205 3782 178
2196 2569 395
3391 235 992
1431 4413 145
5086 2601 410
3876 110 143
4224 5368 629
1099 4096 775
3339 2232 390
3924 1735 647
3392 4518 172
1416 3034 249
4916 958 414
734 864 360
206 1229 366
3321 4416 108
2565 4587 538
5070 5275 384
3014 2745 323
658 1030 633
743 5285 912
4447 4265 346
5257 2240 133
1980 4172 835
4857 1135 862
4101 742 217
4118 1683 208
4493 459 885
5481 4326 417
1559 1268 638
3715 2190 447
1932 456 862
5351 3693 431
270 4692 647
902 1212 26
3050 3830 274
4524 2457 488
2270 5095 581
807 1256 163
5109 1190 846
4317 746 631
1138 4165 137
3354 1851 487
1680 680 632
3118 5645 231
4203 741 475
4406 4622 105
1248 3991 393
1589 4447 129
5256 1673 359
2977 2295 418
5668 5644 912
3508 719 314
2393 2049 886
5199 3544 525
2982 4635 260
5467 3893 794
5262 4687 590
3510 4300 159
4851 5015 134
4979 3491 752
5019 1613 118
3444 1987 491
5259 3773 441
4988 3233 785
4199 1635 841
1219 1481 347
299 2066 623
2838 2828 216
3130 2749 13
4959 779 57
4323 4553 184
4228 2663 201
1892 4312 184
2734 3939 589
4643 879 218
171 3579 638
3353 4518 502
1186 910 465
2361 176 696
958 2177 155
1370 3532 635
3427 4855 832
1502 1756 121
1358 119 629
3514 3576 625
383 2214 501
4779 809 670
5307 863 189
3909 120 590
2528 3014 254
2035 4000 935
291 3380 299
5670 5288 180
2957 4449 345
1915 3763 131
1832 1972 422
5098 4417 365
819 4779 79
5081 2932 354
5129 4342 368
1320 2803 162
3214 543 341
2553 1716 65
4949 3718 543
4628 3250 648
1807 630 337
3058 876 753
5075 87 112
5027 4714 343
1532 4557 649
3150 3218 165
1259 1461 69
2393 872 367
5691 4370 366
5595 1692 766
2287 4759 757
831 645 632
1173 506 159
5318 713 149
4027 4651 930
1124 5633 197
4111 3290 930
4269 2801 588
2187 3546 734
2627 2285 910
983 4256 5
848 3374 561
4426 4803 688
1559 702 416
5461 178 75
3900 1618 73
5559 1976 148
2211 2986 242
4005 5023 881
388 3148 925
4116 281 527
5061 5193 406
2681 2506 920
1045 4455 467
2551 701 608
4294 1158 265
48 2931 836
11 4166 611
5629 3318 794
3975 1017 511
3826 4988 771
5570 2446 141
954 4977 566
292 1648 480
4904 592 417
3348 415 388
3951 984 239
354 2070 384
1744 3380 759
4880 4361 729
140 2539 294
2599 2947 359
4986 1633 180
3230 3731 727
1818 3770 476
3978 1722 653
1849 4618 27
359 154 358
4689 4850 462
4544 2597 304
4972 4035 955
3992 2807 727
2404 2290 683
4427 4255 925
3521 1065 357
5213 4987 563
4057 2941 802
4434 1677 255
868 2276 8
171 90 24
5411 3170 767
1670 4443 560
4402 5524 904
4909 27 945
1815 933 45
1316 3591 731
3781 1589 702
4768 3559 448
2950 5557 574
4679 3943 210
849 4723 848
2510 3773 307
4474 2238 598
5689 1307 882
4173 5158 8
2458 1708 400
1517 5449 998
1595 461 912
899 3406 354
5375 364 431
5332 911 436
27 2701 39
1686 3427 678
2427 3139 955
1793 107 736
3974 2886 553
3202 1379 925
1764 4494 445
2998 3504 754
1722 4832 831
1194 481 352
1286 720 541
1370 1308 873
5489 1854 661
1222 323 508
894 4010 998
5154 3150 765
1644 4279 190
4208 4700 545
3502 3418 764
5129 5303 748
3176 92 144
369 5672 378
5633 4232 948
5378 2508 930
1895 360 500
5197 4709 822
4616 2067 570
4035 3632 137
1530 5611 390
2844 578 148
4585 1818 343
5610 159 433
91 4126 853
2017 2463 717
1168 1896 887
1304 438 666
1231 1876 639
4408 2394 411
1759 5022 661
2159 4338 989
1455 1447 899
4420 1617 320
5352 1603 721
4633 639 282
2140 1138 763
1122 836 785
5115 1542 104
3975 3592 906
3887 5158 45
1149 5249 784
1947 3727 398
3723 2647 13
5539 3385 245
4548 4879 40
5687 900 322
4050 1548 134
3062 1987 866
5338 4748 978
3359 3656 662
699 1487 315
5372 1920 123
527 3396 782
2203 1830 818
817 4482 618
2341 2499 84
1515 1240 574
4664 1136 949
621 2220 893
3184 3172 858
4555 4088 756
229 1840 983
4878 4437 54
1717 4761 320
3252 3856 620
1290 3348 446
1253 4276 950
363 2235 85
199 3037 827
4302 562 651
1386 812 57
2558 5568 955
5008 5012 878
1414 4006 472
4809 1575 764
358 3470 982
3175 4323 615
1926 3811 536
3559 4639 855
2993 3779 606
3024 4165 729
2775 365 99
3973 3202 814
1152 3020 809
456 1514 796
1398 4205 453
3891 3157 433
2040 3500 41
1789 3144 84
3609 469 489
2363 4429 572
1143 5677 655
1472 4157 692
4624 2804 800
4164 3704 330
3079 5234 282
82 5378 615
4056 3289 888
5189 3344 963
3698 4637 911
1476 4048 447
1460 3035 307
1107 745 53
4641 5137 502
1912 4953 190
1096 5191 686
2983 2356 335
3903 3799 150
2057 185 746
2351 3142 306
3042 1043 688
4450 5329 981
83 5600 349
5085 1956 91
4734 4785 975
390 1951 415
84 4517 521
3918 3887 154
2566 5228 860
2261 5270 353
1886 1945 603
2067 4210 985
3578 2786 845
2995 2477 649
1450 2491 78
4823 1969 235
4338 3524 483
2950 4487 373
708 3703 847
3653 5325 117
3562 3353 827
1098 2308 174
497 1365 905
3033 185 509
4514 624 354
172 2907 353
3274 964 166
3192 5499 597
3352 770 288
4464 3573 721
2114 1269 965
3646 1829 684
745 215 845
5174 5304 451
4378 207 940
3272 3397 362
1954 5255 665
2666 13 814
138 2972 98
1851 984 463
584 3205 591
4208 2217 774
432 3626 710
1920 992 471
3768 308 898
1008 1107 821
2937 1055 814
1277 3952 747
318 351 63
4453 5536 357
2636 5151 663
4285 4332 991
1924 2664 195
5453 3176 486
4495 4345 340
3025 3491 748
1247 5536 868
4890 1457 367
3006 1086 745
1007 481 617
4736 4829 748
144 4790 260
2562 1266 214
4575 2332 259
5138 5492 211
3236 2481 372
3739 4127 848
4400 406 358
4940 90 450
2116 2106 628
702 2392 282
1029 1124 111
4627 3719 148
4261 5508 853
2613 1403 427
663 529 7
2518 1458 335
2926 3583 238
1474 1760 97
3224 565 350
3990 1361 90
1310 3148 406
4707 1391 83
4465 755 115
1894 4997 199
689 1061 425
3761 5480 564
2196 2955 187
5274 2353 440
2384 5581 422
820 5045 859
5048 3389 614
2844 1373 990
604 3339 618
1850 1569 791
4094 2970 449
4147 1113 77
5625 3683 843
999 4545 990
1450 4425 593
2241 952 332
4400 4507 44
4632 3321 942
788 2726 182
3718 1671 705
5003 4380 514
3330 424 581
157 2743 15
1295 863 714
4501 3580 264
1912 3848 843
2466 560 303
2460 4409 486
3191 864 740
3241 1909 607
4952 3321 428
3540 5251 379
2221 2048 685
571 4234 742
3965 4555 840
2163 900 361
3905 223 832
5119 1743 520
3547 2312 639
648 689 180
4730 80 623
2637 1486 28
4615 97 628
2610 5255 399
3689 4819 742
2261 4424 275
3553 1381 567
200 2498 420
5599 234 827
1773 666 938
5175 2839 848
3028 3067 249
535 5056 32
1335 762 464
4564 3597 937
4072 643 677
4686 176 144
775 4380 511
2536 53 483
154 3411 513
2288 5335 258
3406 2323 663
3446 5334 151
3999 2896 986
3965 1723 654
4661 4230 78
2350 288 127
2542 452 323
1194 2384 594
5076 1775 579
493 2481 664
1391 4479 88
2984 1862 976
2343 5588 578
5686 3375 743
161 5105 605
1931 2017 552
1004 819 89
598 1082 990
5378 5341 998
4380 2996 964
604 5228 448
3688 3063 297
4175 1571 504
5060 4001 101
1128 4143 48
5656 5424 241
4832 4829 557
191 3578 769
1847 4144 746
823 3891 172
2230 2835 334
994 5070 750
405 5660 111
2372 3535 664
1183 259 305
4122 3299 151
5279 693 911
4585 3637 474
88 4018 618
1395 4015 352
4459 1421 250
2625 44 391
3293 1325 479
880 1847 729
2873 3772 828
5378 4420 118
3334 11 220
2268 1016 620
4255 345 430
972 1713 912
5470 4955 814
2235 3225 612
5509 5455 687
5462 33 957
5514 4514 907
2295 3994 228
4376 2757 841
2499 3823 525
5540 123 686
2466 2190 343
1117 2499 63
3077 4607 992
1058 3959 585
449 400 570
4191 5424 867
3609 1346 794
611 475 572
3202 1732 828
5114 1186 654
4708 2688 822
1695 3549 907
1959 493 70
4596 4670 536
1391 1305 358
79 5017 829
1500 5005 509
2958 2845 583
3493 1986 237
1092 2342 167
2716 5164 88
371 1819 501
140 5053 361
5341 3137 591
1612 4998 158
5505 2498 945
3884 4887 9
1405 4188 517
4584 3256 408
2648 1823 487
3228 1062 935
163 5335 60
2002 5396 303
2784 2570 410
2487 129 969
3665 624 783
4797 3898 716
5300 608 935
2362 3981 450
3347 3122 95
3199 1259 906
1514 4766 134
1253 4419 816
5224 4089 289
5580 3834 64
1326 2648 369
376 949 890
2269 281 245
1075 2838 200
3194 4884 111
1461 551 280
2678 185 170
1663 5010 718
4840 1922 305
341 1442 999
1019 5255 294
4691 3497 46
5291 1814 138
1539 1683 208
3051 3305 394
3158 3614 7
4288 253 990
4368 5681 67
1931 1034 826
1639 5024 893
1284 844 721
5673 4061 29
914 36 27
2625 5339 14
4260 5694 136
4142 2848 787
2173 4410 142
5135 106 164
4225 1065 596
5225 3519 27
3240 4703 817
3803 5469 458
2047 4805 65
4075 4351 934
4934 2914 541
5517 3495 606
3325 5669 679
1316 5120 476
2150 5128 722
452 1138 459
3470 2823 248
3187 2128 972
1135 2705 375
4160 1299 481
1527 2583 447
5275 5570 109
4258 678 559
194 5089 443
1676 3903 50
613 4349 998
1264 1781 958
2705 2510 108
274 686 277
2022 967 863
2039 2342 305
1850 5584 245
5511 40 608
5310 3897 835
3870 1561 508
92 170 790
3377 907 291
3933 3272 147
949 4578 917
287 5339 760
4853 2531 836
3009 5143 679
4719 4721 39
3419 4833 460
232 620 531
2932 3969 259
2663 748 738
5067 1087 315
1904 4676 245
2671 1460 36
2841 4254 70
2352 1565 258
2609 2640 412
1413 3104 15
3745 2959 526
216 4184 145
3287 5169 79
3403 1493 492
1155 1090 970
2565 1910 536
1165 1608 949
1568 4490 164
2639 5055 222
5419 68 493
5516 4 716
3809 5182 468
3928 161 206
5201 2936 21
2085 4695 784
983 2626 44
4912 2275 947
2534 2139 326
1705 3996 622
569 3330 585
667 4148 1000
3231 1827 934
3718 4328 520
2102 1846 251
860 4089 190
774 2929 482
2599 3443 675
4336 3561 173
3770 3652 974
361 3489 998
3698 838 220
1315 1348 87
684 1515 669
3495 3560 13
2015 5392 201
3857 3665 121
1672 1206 658
4949 5520 453
4057 4394 67
4018 3871 646
1133 3410 548
1942 5072 834
2976 4216 360
2743 662 562
527 151 704
3287 86 396
2837 2530 790
3500 3300 490
398 297 190
2756 5265 367
5410 1419 460
4364 3023 671
1075 3896 907
583 4548 142
4651 346 122
250 3779 95
159 4462 426
3295 3838 852
4195 2859 960
2994 2239 336
3650 2605 372
1181 3165 376
525 4301 931
4206 3947 122
3163 4062 40
4792 4384 331
1802 4591 244
2895 529 952
606 3853 476
2975 3256 744
230 239 115
1343 5042 82
2343 4359 737
124 5688 144
3427 2431 1000
1301 2602 315
1230 3667 62
4328 682 992
3082 2707 898
2360 5679 458
3085 3201 171
3487 1431 721
1762 4445 800
5637 4346 686
5306 4392 950
3877 3226 283
3948 2253 108
236 1179 947
1231 2067 819
5118 223 597
1664 4800 271
758 1795 780
3248 3247 845
2667 1419 956
4054 1464 135
1849 2613 325
5346 377 537
4903 429 415
5497 593 52
4773 3994 350
437 294 610
4626 5130 909
4357 3852 290
4489 4935 421
2100 4467 313
2268 811 131
2505 614 497
3874 1180 496
4102 2489 731
941 4870 676
603 1335 303
2638 2531 622
1539 3730 749
861 2334 398
1363 2224 847
2788 119 122
1457 2378 603
5555 4403 334
2555 5082 714
3580 5455 699
1532 5308 396
4629 2255 489
598 239 164
3075 5604 675
5548 5648 626
4127 1533 359
4689 2712 705
5434 546 786
5277 2615 486
4943 2415 133
2451 1684 325
2925 4559 382
3726 207 314
3206 1642 79
833 200 643
5362 1597 210
4000 2074 222
3096 1085 415
3889 2291 885
2962 2446 952
4355 4057 492
4599 796 157
3584 5494 778
4428 3576 308
5474 5140 248
2430 5337 899
3242 3586 845
1178 4643 54
3259 3633 295
4369 229 581
5506 4389 890
1442 3531 388
3086 3706 745
4266 5155 468
3184 1486 50
4174 2950 10
103 2734 306
385 1357 381
1015 1392 943
1692 2918 31
2976 5560 202
2433 3757 329
5394 2063 316
2520 2321 230
3029 2271 454
5195 1665 514
2942 476 211
3239 5137 685
2055 4418 958
2721 831 367
4904 4955 393
1898 4072 957
1952 3086 165
3189 622 238
2697 3995 823
2221 4026 175
5040 3247 368
3832 3345 13
3907 3161 846
3566 1369 703
3377 912 990
2993 2359 812
2689 3365 501
4170 4506 336
3565 1713 663
3457 4166 761
655 2703 55
1418 3433 917
5441 2455 455
1062 4009 520
3439 4594 405
3950 5480 39
2619 3401 970
3533 147 415
2920 5419 331
2324 1574 327
1305 5345 18
4649 1189 826
1576 5028 782
456 4675 122
2949 3385 156
1706 2969 945
1862 1679 746
1522 900 708
3885 2762 402
5015 3638 403
2323 1911 473
3256 4412 291
1887 1325 58
961 4409 318
542 4963 855
4749 2277 945
534 2393 444
4572 4072 221
3194 4656 794
5243 4886 949
4665 4736 480
5395 2649 622
2483 3308 22
5360 4174 143
2265 3528 711
2344 1143 742
5078 4936 870
3922 3898 670
2482 5049 305
3858 2035 866
374 106 167
2064 276 200
2475 3031 972
3997 479 684
1432 5532 127
3350 2163 837
4566 3991 205
1224 4166 687
3159 3278 930
5060 1616 265
91 4720 959
4725 1814 537
1609 538 220
1543 2103 764
5113 5551 537
3657 1067 587
2498 4347 730
218 588 303
231 5666 140
1895 718 703
5507 2003 522
3051 2097 718
3974 4151 563
5412 1163 429
3256 939 891
1655 1056 549
5696 5513 787
4417 1541 67
2034 5022 7
5446 1398 992
1545 5357 387
4517 3054 184
1900 1902 460
1129 2070 507
234 4267 694
1817 1223 948
4937 2431 42
346 1821 987
5278 71 923
1031 1142 711
2363 436 271
5435 4835 495
4201 3007 287
4035 5420 211
1247 1815 717
2680 103 407
1500 4179 801
2346 511 832
3120 3253 708
985 4513 190
2616 2981 27
3432 4800 947
2788 1617 452
496 1072 695
2568 22 1
1260 3254 763
4185 5243 578
1647 2147 42
3925 1150 890
1624 2198 970
969 2565 59
839 2948 714
4672 5392 724
2818 1702 51
4029 3154 319
5290 3909 669
5419 1746 901
1467 398 453
2288 493 148
2307 3936 254
4685 941 364
1162 2406 515
2293 3181 835
1380 274 251
4452 3444 15
5682 3179 54
2350 2411 592
624 2476 86
306 960 814
1438 4898 601
5464 5058 458
3659 316 626
4824 4956 509
5041 3826 359
5567 3464 642
2295 3078 364
811 4730 128
1110 3798 900
599 1565 591
981 1628 540
1125 3235 519
3549 4921 799
4322 2617 103
110 2054 926
1407 1775 929
4240 2347 184
4542 1297 226
1755 539 929
1065 4492 445
5362 1474 299
4147 3712 793
656 2633 212
523 2702 684
4791 2178 784
3618 3417 204
4645 295 656
1836 4896 155
5169 463 37
5684 1842 568
3483 325 39
5374 2603 645
5497 3331 217
5010 4964 142
99 2505 670
2267 4932 774
1865 2620 711
3034 1865 520
3865 2157 906
843 5683 466
1367 3696 53
874 2887 134
2708 2670 476
3623 5595 445
3280 8 943
514 4430 695
4149 2426 546
3687 3653 836
2400 100 395
456 1194 115
2197 4094 181
3241 1546 466
30 4848 195
852 5026 364
4469 4908 104
1988 3637 21
2391 5149 2
5522 2821 940
5442 3368 627
2040 2013 271
1147 1667 548
2620 255 529
1821 4739 405
2823 4283 937
4553 87 382
1109 2857 685
2274 2473 407
2822 2281 617
3489 2498 438
4820 1447 675
4232 4099 523
4744 5444 670
531 4352 552
5650 3707 75
3065 4957 585
2620 3964 257
2142 1906 533
5507 4807 718
1313 1417 825
3506 2030 740
4646 2618 569
3836 122 764
3396 1334 634
2398 430 199
3676 1461 528
642 3891 818
4001 5673 358
112 4943 917
1497 4000 357
2141 4280 409
4449 3824 856
2844 2172 710
1234 645 384
3967 3963 945
538 5426 76
4419 4657 102
5532 262 251
4935 3436 564
4879 927 569
4581 4879 940
3203 835 32
349 2667 910
5037 753 37
3854 505 21
169 4145 481
5119 147 810
2235 5185 221
1987 4804 775
4801 267 85
3607 3801 160
5269 4595 391
2089 4471 794
1277 4116 444
3509 2022 427
3674 5397 255
4405 2228 361
1322 79 806
2850 4717 798
4722 775 706
3299 1303 327
5127 3226 925
1882 689 533
1893 5464 619
3706 4129 925
3413 3376 468
391 982 937
5050 690 472
5289 1436 241
3290 15 875
2650 3829 797
4242 1471 895
2623 3466 641
1628 1005 538
5566 1713 782
1128 1855 947
5245 1111 741
5382 5147 86
872 4977 751
4910 2299 253
153 3425 163
5199 3474 676
3298 4295 738
1843 5420 232
480 4075 708
3590 5159 312
2174 4179 74
5354 1973 574
5365 1126 964
4974 3724 698
187 2262 85
4686 4575 609
237 5537 880
3377 640 622
3203 22 438
887 4415 455
5683 1288 504
4129 1696 253
419 4855 904
4809 5183 813
5181 4672 797
3072 2834 643
5694 4060 598
2552 2478 134
5149 4377 469
5281 3791 975
3638 5572 47
877 2137 185
1585 3289 801
3725 3947 738
4150 716 135
5343 2934 612
3505 3901 136
2015 5425 869
3322 5678 96
3362 4907 41
4440 2822 549
4117 1762 579
2558 2139 519
5377 2549 140
4791 5271 116
2726 4818 143
117 3331 986
2519 145 821
351 5314 970
4889 4174 251
1522 378 847
2061 1781 617
1129 1329 459
4568 1869 30
607 4415 295
2518 844 599
5399 3282 54
3394 3445 504
4993 673 849
4296 1994 242
1974 5470 267
1661 1113 923
4881 2321 180
1139 2818 803
4099 3111 541
2987 385 625
865 5180 380
2689 1914 351
4300 2585 403
3185 4883 717
1285 2606 613
2962 1898 964
1183 3585 537
3533 5530 768
5502 2456 804
5569 2894 236
2687 5446 476
272 3779 602
1228 835 834
819 2129 212
1235 2873 267
2453 3602 266
1535 1310 715
1635 4810 388
3052 2439 2
4716 1071 795
4611 5410 245
4327 4582 307
874 1761 72
880 3629 4
4409 852 372
4119 5273 998
1747 2700 953
684 3119 739
3019 2988 273
2552 19 757
641 1494 798
2020 3364 406
1717 430 603
4773 2071 362
1882 1830 904
5317 3120 399
146 458 437
1802 2871 607
5654 5012 605
839 4999 803
118 1185 527
2221 2430 179
4516 4773 306
5407 4461 430
3821 3415 816
1459 1123 481
2578 966 591
321 5291 269
5440 1884 400
231 3799 229
1931 5564 744
3067 3186 153
4880 1259 187
682 3073 404
5508 5421 648
4265 420 412
2748 630 722
4428 4447 455
2263 4562 817
4478 1350 282
2901 1684 595
2859 4168 515
652 905 239
4304 5049 183
2478 5600 384
5338 78 545
5506 1838 931
1271 2048 624
4370 5028 957
3064 2562 493
1202 2029 771
2638 4004 495
3225 1262 426
1990 975 645
3990 2110 40
3508 618 448
3602 1114 521
823 3614 424
3476 3802 200
2383 2983 586
1831 430 337
804 1391 144
347 158 738
4163 209 531
473 891 904
5065 3713 990
1100 2307 585
5490 4430 948
4484 5214 534
3587 2298 816
23 3481 448
3623 5560 813
766 4758 526
4827 4705 466
2472 1457 100
2898 1075 542
2639 5080 799
3576 986 343
676 130 48
1355 487 35
208 2757 129
3186 2209 130
889 1015 274
1791 3225 898
4972 2712 795
4743 4677 629
4798 2683 923
3181 2108 522
2110 3126 336
1703 4547 509
4366 961 868
4057 2378 923
4618 1850 794
3331 1894 408
2571 3259 476
1511 2986 254
5023 2806 390
4758 845 997
5050 363 287
1630 1850 208
4789 2592 238
2853 2092 23
5018 854 274
3964 5022 215
2162 3178 157
5146 1950 149
954 1881 73
3211 1555 344
3609 5437 189
5400 4676 248
5582 5693 354
1514 2717 324
128 3468 20
2561 3114 834
853 3039 339
122 1951 46
4024 5001 29
4657 862 568
3836 3834 294
2323 4357 459
3574 3921 970
2535 3950 476
2770 5430 654
5007 4557 101
818 286 726
3178 4837 930
4336 513 378
3907 3353 237
5516 3419 201
5078 5070 309
4454 5652 735
59 3009 180
2113 4612 477
1582 412 413
3365 3191 74
455 732 981
1258 3515 325
3410 3726 584
1360 1262 227
3002 2792 513
2180 5083 596
1537 2734 282
2201 3945 622
5227 5314 688
1998 511 859
1285 3450 801
2796 1979 252
3055 3946 440
2591 5031 179
3863 1844 258
999 3872 231
3519 2676 492
2964 3371 659
734 2963 770
2705 2081 466
807 3680 468
5574 989 579
2737 1974 730
5378 1061 464
980 1928 820
5370 575 630
185 1196 555
908 3942 115
930 982 675
3326 4386 494
1552 1687 633
1823 5685 230
3798 1798 874
2717 1574 489
3296 4826 831
4184 2115 93
1556 1483 509
3443 2274 706
2256 5226 719
755 1829 648
4782 4330 114
1994 3635 817
14 3201 700
2436 2003 992
2881 5017 620
2977 5301 835
4053 3578 582
5659 5505 416
2124 3493 740
2143 4198 606
1090 5213 642
4336 194 973
3279 3090 844
3437 444 260
979 1143 883
532 5191 993
824 1908 576
1224 2249 649
1771 719 465
1116 93 82
4378 5166 835
4933 1366 471
153 4472 189
3257 1904 712
932 4680 354
447 5578 566
2964 2382 646
4700 5576 547
3041 3043 48
284 2726 689
5084 3595 908
4180 4068 420
539 4145 846
4425 1071 483
816 5463 398
1875 4709 995
977 5324 550
3868 5526 152
2772 1881 337
3466 1681 902
698 5163 364
4619 704 999
2086 4274 271
17 5659 354
5203 291 337
5518 2557 637
2584 4232 346
882 539 938
185 3249 28
1179 2511 797
3576 539 93
1454 1254 493
1905 4952 102
850 2693 747
1721 1751 974
3839 4100 389
1537 2063 626
97 3181 903
250 4302 257
4713 5382 322
3437 1857 798
4549 1291 846
2646 410 236
3539 3912 501
3542 3424 313
3118 620 124
3891 140 266
1691 716 193
3322 832 970
1270 4241 62
1471 3103 511
5521 2796 637
1233 2228 938
285 4397 427
1041 2016 375
122 709 237
3180 1337 151
982 2137 98
2225 4719 595
437 4721 535
4906 5503 869
2306 4539 22
2204 1219 818
3839 3613 602
548 5025 330
3001 621 14
2411 3316 551
4724 2189 608
4245 3077 261
3133 45 41
4190 3049 293
324 2456 141
3099 3808 195
3723 2562 270
3292 1186 932
4565 1535 232
1435 2593 175
1202 1926 937
1927 1975 678
2795 5185 175
1701 4221 908
2768 4671 745
3319 1362 363
3643 5622 48
1321 131 225
2844 4486 406
5684 4595 829
5497 4326 811
1218 4477 210
1985 1101 871
1793 1058 90
3520 3245 315
5139 4758 382
1737 3233 225
5459 4008 100
2749 5509 132
2150 193 353
429 5632 972
5215 4156 278
1644 3702 391
4041 215 927
1853 5394 783
1188 468 293
2911 994 840
5447 3241 475
3870 794 187
261 3867 848
4745 3327 89
1875 809 314
1264 2540 437
1380 1405 205
190 1494 920
4666 714 640
830 1517 205
4487 4277 666
2881 3602 453
2319 2672 46
772 4375 659
5180 3541 966
864 1793 134
4277 4777 125
2615 1200 928
3176 4460 554
248 1471 460
1216 2570 603
52 3286 50
872 3722 615
3753 1302 983
2820 1203 585
215 2741 489
5562 3617 796
764 3373 660
3695 4986 749
2209 101 702
4956 4835 148
4108 5305 279
4927 3380 601
4757 3079 443
2562 5221 19
2324 3034 676
2685 1868 417
1475 3579 245
4241 2174 292
5382 4911 177
2489 788 738
695 3260 421
5071 105 280
4746 2354 294
1597 99 436
277 5416 566
855 2280 52
1 711 981
4132 4353 518
3367 2 297
3315 2774 839
3897 939 684
4129 548 209
2076 4706 732
193 5597 895
1199 2188 127
2738 5599 132
31 2608 929
2143 1638 296
1640 4600 84
1725 1952 291
955 4062 601
3705 2690 296
126 4041 719
401 1204 507
5242 2013 248
2806 2141 434
4593 2957 61
4133 1346 893
2390 3763 140
3168 2433 165
4066 598 428
153 4798 637
5557 4502 535
5040 901 704
3019 1648 320
5441 1867 832
2428 2588 605
2870 3398 741
3770 595 153
3156 1704 903
530 3683 86
1169 731 847
3926 3852 856
3339 1226 268
1323 4737 604
2008 5176 409
5291 2200 649
5284 690 695
829 4058 391
5062 340 900
2711 2393 899
1678 1986 243
3401 2485 357
2905 3333 77
3116 2948 283
378 2221 891
2151 3012 720
3802 3765 889
881 1080 391
623 376 580
5350 4447 791
1763 2660 758
5565 2030 79
3206 2769 759
2854 1909 142
1137 4865 911
843 5402 406
5394 1446 621
3096 5660 769
3837 3593 235
4614 4213 56
4865 3383 878
3368 3955 731
875 5667 619
748 4828 684
4708 5409 182
4512 4182 77
4583 2981 31
5142 4170 864
1749 1972 878
1489 681 897
2380 2357 781
5149 894 932
2466 341 796
2938 161 774
4794 5623 901
5164 397 519
3349 88 391
5081 1908 94
4904 1364 35
4995 755 727
5075 60 194
4281 5008 234
2623 685 385
1217 3180 877
3254 5212 850
5351 468 214
4395 909 449
3832 4238 94
4340 3475 463
2149 1123 176
3292 81 244
3352 5406 444
3462 14 997
3237 2275 364
5188 3918 426
2926 2345 947
2 5186 797
5124 842 564
1488 4030 663
862 3853 937
1389 428 629
2934 1651 763
3189 3512 742
908 1228 189
2361 2875 575
2750 3639 463
914 1081 589
4585 2377 64
3571 2049 121
863 2650 317
1723 727 461
4580 5394 281
1617 3067 553
930 4498 320
1861 1165 788
933 2586 387
2787 416 180
4096 3008 763
5137 5622 177
3206 209 770
532 2038 347
476 351 590
4007 372 355
3666 561 892
1480 5331 473
1361 3885 942
1189 4945 86
2541 20 579
1592 1319 989
381 2484 468
3080 2024 532
3472 2961 870
1462 906 447
3053 4826 455
2131 1881 116
9 740 408
4279 4674 994
3038 5390 500
1435 4839 810
4710 2690 161
5572 547 126
967 4937 731
5136 1120 90
2532 2493 577
2510 3334 216
1502 2104 733
4263 3712 706
3677 4128 572
1922 548 895
5052 1831 145
1243 3099 276
2378 4091 791
3856 4583 524
359 5325 815
4709 2404 973
5303 3499 729
3810 2381 974
2299 5287 251
5065 2030 988
4184 2422 158
3418 2361 177
2866 3737 594
3231 2626 402
4001 1383 645
3774 428 426
106 1368 586
3357 4361 19
2730 5592 594
2301 256 281
4277 1231 938
5570 5553 687
3437 3587 102
215 1274 146
3191 3264 67
5662 4314 136
3258 1063 130
4292 4559 224
575 3687 918
2282 741 95
4057 4565 20
4034 2829 232
3364 5298 277
5354 2868 941
720 3488 81
3961 1450 887
3121 5564 269
5132 4010 900
531 3231 185
4449 3638 720
