5500 9092
5008 2267 429
1890 2219 308
1049 488 933
3103 1893 12
3144 4535 119
589 1325 5
4540 1720 482
2909 4614 861
152 1511 958
2658 3672 844
4894 2195 559
3842 3779 647
3276 135 448
3337 2749 823
3810 5135 163
4317 1706 673
2519 5246 752
3130 3625 796
3518 3375 112
310 4277 825
891 1123 640
45 1573 70
3011 3844 48
3813 2786 113
160 4634 552
602 3443 101
4007 4122 588
1832 4331 989
4369 937 975
18 4162 414
899 3828 413
4491 5079 137
2092 1417 932
4247 2229 921
5247 3980 913
143 1123 720
4808 2153 16
4883 1569 232
15 3801 195
3945 1476 327
1704 1678 339
1319 2198 116
5047 1655 88
4061 1429 88
4343 2835 329
5343 718 387
2531 2138 618
4520 2981 187
4462 20 425
4434 3929 366
2210 2049 419
1463 3984 545
2927 3710 177
3444 771 6
3922 4446 920
1631 1415 801
4632 1946 472
3844 1898 494
4750 5325 631
736 5241 267
1356 4695 880
1212 5019 996
2923 1825 470
1318 273 907
3355 278 830
4313 3422 593
1579 5047 394
4955 5498 246
2727 5388 793
4475 2156 663
1108 450 433
5123 3 585
3400 2158 564
2698 5394 722
1446 1665 700
4583 2643 55
1020 5445 633
4380 5454 63
4381 4300 981
1860 4680 417
3328 5007 572
3586 2893 456
4358 3183 961
285 609 753
5472 836 112
1489 5432 177
4356 4325 330
224 1954 776
2694 3465 720
1642 3448 788
375 840 747
138 1418 918
2970 4061 733
4967 4287 264
3013 4482 185
4762 3024 903
2937 401 849
4965 5268 280
2182 55 403
1034 5122 251
1053 275 485
1759 1991 616
2678 1039 206
1622 1362 823
4418 4948 44
3633 3638 250
921 1788 464
5099 390 352
4075 335 411
2806 592 934
980 1193 935
4352 3839 967
1155 2838 540
3965 661 335
5350 2965 853
2985 158 166
4950 3911 200
460 1061 618
4538 2290 538
5084 2464 632
3299 3884 302
3090 3194 121
1452 367 118
4732 4029 272
4293 4425 307
1797 4593 597
1875 4557 873
2681 481 681
1944 3455 551
4899 941 282
2383 230 49
3245 4958 699
1250 2597 288
895 4353 100
95 4100 168
1210 2665 989
4206 63 678
2721 2084 47
4171 2949 616
4513 5404 190
4524 2592 12
3639 4222 508
971 1196 108
1572 1801 735
635 2018 319
568 4765 183
3731 496 284
3394 1862 939
789 4484 782
1891 4622 213
1077 4245 652
1799 3880 48
5170 2667 525
3617 5087 202
3464 916 210
4046 2910 765
2524 2229 518
3008 4778 864
4243 2416 626
3809 5299 459
2790 3715 717
1243 992 900
4971 3844 848
2468 1904 457
107 904 95
2498 1264 978
3958 648 89
3479 4425 704
1374 4456 280
5486 1962 743
2593 831 959
3547 1010 502
3236 5059 711
683 4673 31
3584 4742 552
3865 5366 879
3874 3402 792
2047 3989 389
3849 2007 33
3080 2068 574
5138 4243 245
5336 4314 439
4755 3566 684
1885 243 657
3985 4517 576
2991 2870 532
1692 185 651
1817 1140 203
571 1247 960
3355 254 573
5251 1704 872
4632 3706 419
4383 3422 431
3040 2889 624
4193 2923 755
3266 5110 395
1606 1515 765
2987 3749 307
1150 4220 799
4177 3857 139
2063 827 956
3684 3054 317
1629 1477 698
5470 1624 636
2438 362 105
2724 1793 360
117 3063 279
141 1091 50
842 2686 498
1358 198 59
4730 4390 41
777 4229 865
2583 4637 17
4646 3234 212
1333 5385 911
430 4100 489
2633 5183 260
5211 4698 745
827 2101 46
156 725 620
2875 4482 888
5030 700 199
3025 2837 672
3556 3119 492
289 4303 353
1747 180 579
2201 2821 39
51 4921 979
4541 3122 399
1437 2111 950
2489 5200 285
5440 3578 243
3604 546 112
3150 883 493
2474 4474 948
2836 4730 108
4270 316 861
1896 4897 710
3015 3583 453
1933 4579 516
2983 5039 371
1417 2619 350
3900 4730 424
2738 4794 169
1666 2080 55
3309 5410 87
2642 3905 967
3838 5355 515
4337 5348 270
3055 520 255
4906 5449 599
3300 1739 757
3230 4845 503
2101 1829 754
130 3251 460
3727 3617 179
1314 35 351
544 2645 386
968 2373 576
3752 3950 262
3947 4268 752
909 3567 309
4493 1360 255
1620 5351 282
3343 4888 870
1466 5074 459
2441 471 738
2429 1780 458
5036 4476 695
5119 3394 763
4662 3018 231
5277 426 394
2903 3517 749
2751 1500 883
847 4085 114
4774 1805 530
5022 2485 634
2866 3538 620
5376 1275 306
2349 2961 331
3302 3564 784
3409 3769 344
1252 2723 218
429 491 482
3422 4910 291
1993 1189 308
3707 981 122
980 2177 322
546 3742 372
1419 297 567
3813 1900 265
5493 3023 480
484 3999 949
4709 665 156
1607 5303 162
865 3452 86
4793 879 763
1534 2173 131
4065 1538 688
857 2805 553
2760 3020 707
2651 4867 427
4614 5247 368
1941 5101 631
368 1791 949
2161 1665 268
1246 301 370
3018 4483 64
4487 5229 215
4912 1833 953
78 2323 851
863 737 902
3864 4717 551
1114 1221 338
4849 4545 130
4214 5129 711
1782 1672 607
293 1831 262
5042 400 733
599 3262 151
3666 2615 326
807 3535 87
1053 1648 351
4093 3717 924
880 70 280
3972 2872 936
1339 4807 792
295 3214 490
222 5447 971
2551 4010 225
1899 966 530
1514 2067 70
2034 1019 15
562 1909 731
3499 2563 476
1153 4772 823
3138 1458 647
5227 2442 966
1225 4194 916
805 4216 742
4834 938 793
4239 2879 215
4087 2869 142
76 3740 318
250 396 535
4593 1573 871
2430 3527 332
159 3873 800
3186 1115 360
1250 316 830
2639 5436 113
1883 1673 926
1742 2574 32
4301 3594 135
647 1339 214
2820 1112 487
5115 5477 416
222 4489 276
1053 618 215
2430 3832 355
3961 2785 458
3260 4439 873
882 1252 603
2599 2968 829
1523 1641 76
5175 804 222
4853 2450 287
3266 2681 710
5314 3805 815
1085 2899 718
4589 4670 230
2593 4716 769
4945 3129 380
4175 5206 332
4113 1084 847
5272 757 330
3629 236 620
1344 4720 461
1786 3027 195
302 2547 264
2090 2562 657
3390 1840 560
5480 77 754
5222 49 553
3006 4716 517
1934 3652 921
523 2744 825
779 187 886
1134 2808 582
2808 4764 277
3033 5005 586
2510 23 564
4847 2333 196
3042 5090 976
3786 3014 544
2138 546 602
4665 2893 152
1526 4940 177
1644 5256 621
4362 4363 393
1804 1309 233
4530 2193 838
397 4343 114
50 198 613
1258 4939 565
2689 4152 108
3626 41 3
4243 4704 755
3097 559 657
3545 2954 951
446 1071 908
2996 5327 972
4262 239 191
2535 4790 167
5128 1247 316
2715 982 814
781 337 810
5007 4776 955
5106 3924 973
4642 480 386
5240 1003 568
1597 408 119
2235 4615 181
2124 4534 353
1579 4058 524
1142 2906 760
1112 3110 948
811 1223 832
5222 3553 510
4800 404 776
4600 2176 10
5450 7 115
3868 53 737
651 4019 260
1874 1792 893
4937 4912 558
1359 3426 311
656 1149 186
1888 2660 324
5141 3706 631
5397 1601 332
2809 343 368
3017 1410 427
547 5049 240
2774 2525 829
1617 2187 16
1955 3801 331
3858 1581 552
2816 3040 964
1823 1275 47
2371 2830 741
2848 1990 738
3168 1642 346
4833 2854 333
4387 4326 420
4726 4690 382
1179 2689 360
1614 1167 894
3147 3979 172
3663 2456 884
4629 2228 355
5216 1497 254
948 371 379
4619 211 400
3577 3654 507
752 3548 267
3950 4158 650
2673 765 616
114 3180 895
2097 5223 947
33 1825 544
1775 1554 577
4602 4531 664
1180 2695 958
1063 4932 555
1295 4733 711
471 104 55
4818 2087 902
900 1948 644
4723 3457 124
5379 5126 317
3280 2391 259
4791 1142 463
2486 2144 136
2048 2437 807
2824 2762 563
2701 12 171
3709 1014 728
2988 3741 946
4582 4274 566
4572 5482 924
2377 1034 682
4194 106 210
4714 2646 95
2906 41 731
4811 490 69
648 572 330
877 2098 326
1380 4511 326
1343 3928 326
3614 1155 744
3610 2084 738
4790 2124 170
1187 2576 781
3096 3556 976
4714 2947 564
889 2238 593
3727 794 367
4028 2828 618
2856 2777 190
2477 2476 2
1605 851 868
3609 4026 602
284 2862 394
2825 4916 92
5155 5368 690
1924 5308 883
4643 4823 174
2192 902 103
269 1126 450
5445 3814 992
104 3801 948
5338 3266 471
446 1355 342
846 747 728
2126 5148 16
4612 1746 893
1455 2317 533
3301 4038 668
5202 5041 787
962 3705 453
2215 4747 957
3172 1801 751
4837 2688 748
1111 644 30
5422 1865 335
2502 1869 673
3646 1541 5
2094 835 409
1516 550 610
2396 3509 969
4670 2642 844
1844 2849 921
2410 4622 78
3987 4149 455
5489 1058 447
1985 2741 19
5384 148 794
334 4311 667
3769 2002 698
226 2056 906
3583 2219 64
780 3926 348
3338 174 37
4186 2587 106
738 1240 548
1683 4151 951
1793 5275 285
448 5054 807
584 3815 268
3527 1944 635
802 4243 500
4676 4816 210
2844 3028 17
1770 1621 487
229 2761 581
4896 190 720
573 4729 932
2785 5382 608
2453 2623 399
5151 3967 727
2669 2203 189
2489 1019 209
480 1002 219
1874 4386 629
3909 3454 342
1592 3086 824
2979 2937 832
5412 1132 38
2676 2118 484
2903 4094 618
3395 5091 834
2941 129 978
4261 1100 366
1898 4438 891
5089 2256 579
5230 993 225
712 3696 511
3619 1018 302
4426 4630 537
3812 3528 37
4248 4497 342
4943 4071 437
4310 4253 959
1114 1802 178
1843 732 166
37 2538 964
531 5313 512
4557 1166 356
2122 447 927
313 4150 903
1111 1980 357
1955 2823 190
4199 3663 731
2895 2894 877
3531 3696 455
4544 444 410
1294 4204 846
297 414 561
3456 2038 552
2262 2881 186
4740 2576 54
3372 2466 884
2115 3885 995
2574 4894 914
3172 5373 569
2186 3073 74
5337 3651 267
4209 2129 496
1853 1477 28
2785 1340 551
213 5394 169
1545 209 825
1317 4842 104
660 1663 420
4946 1568 823
149 505 777
3195 2007 663
882 4074 819
3365 4392 281
3842 5472 711
2314 2991 469
5093 3885 3
3452 1856 3
2491 5297 698
4426 3656 874
2036 2430 714
1922 69 869
2924 2104 324
2937 15 948
898 228 837
1126 1122 746
1401 1828 739
4979 1083 402
248 2729 430
1579 937 992
3254 5176 814
3301 3039 788
4445 528 547
5306 3647 834
2772 790 570
8 946 583
1268 2685 206
727 2667 688
683 1341 856
177 270 461
3019 4695 229
5418 5291 608
2773 3932 90
1828 545 585
1908 728 39
2905 2012 45
4554 1419 171
4466 4365 808
3602 2712 488
275 2643 349
4413 1863 113
685 5007 708
162 3671 690
4905 5161 888
931 1875 960
1998 4191 587
11 3309 578
5390 4283 484
143 1458 884
4646 3235 597
4107 336 668
5134 2075 270
2947 2076 402
414 2413 787
4751 5242 939
4763 4144 2
2441 2248 715
4889 5419 620
2767 665 255
2403 4977 531
3074 2260 783
3174 2922 153
1304 4843 580
2365 4618 653
820 1659 506
1771 1750 96
1031 5359 116
4479 3562 960
255 5457 974
4060 4354 510
2768 2307 930
1594 961 303
1860 1029 525
1116 3084 710
1183 3521 68
29 1799 157
3929 2456 169
4262 4817 544
1631 3260 179
1764 3630 33
3096 2010 42
5349 4268 115
2197 3215 560
729 3294 984
4274 2957 251
421 2896 187
640 2481 166
301 1726 232
3776 3347 585
426 2391 678
3175 3540 967
1345 759 837
2386 305 993
191 513 896
2727 1996 189
264 473 660
2221 4431 93
5252 3098 136
2431 4685 983
2017 3173 885
1691 3968 907
4178 3186 955
766 429 629
5131 4711 573
821 3457 67
616 795 100
1325 1412 593
4708 3696 184
1665 757 763
1891 3153 429
3347 2058 427
4132 3236 677
1887 1248 24
555 4641 752
1654 1303 344
810 2771 683
3471 890 931
3328 5483 463
2135 5181 191
3756 442 897
3332 884 830
4216 3811 514
5485 247 626
4941 3261 859
847 3006 498
2967 1148 759
3023 5206 212
4931 4376 800
5253 1131 494
5434 3121 757
1112 5213 724
3685 4179 536
192 3732 454
466 5400 33
437 543 517
4475 1068 315
5394 4829 118
720 4848 274
2699 2173 503
4368 2739 580
3769 871 194
1822 1110 760
3066 5294 63
3165 2984 604
340 1377 435
412 1248 103
4874 1954 832
2867 2949 18
3477 4526 104
3653 5183 227
5076 3015 268
4220 151 79
3653 4094 334
1770 2168 452
530 840 154
4452 2233 104
504 1229 414
1880 1022 889
3336 3648 597
3338 1739 861
2206 1083 266
1878 751 634
3187 4999 885
3846 4353 406
2084 4499 483
5150 4652 494
3717 476 757
5057 1191 973
4335 4156 107
4689 2171 723
1929 3246 18
4585 2697 774
56 5074 322
3187 4116 932
2397 1441 60
1404 4858 98
1320 2944 855
2085 1120 422
4626 1209 107
636 3194 522
474 4706 701
2226 5047 779
257 326 736
4468 3193 752
4548 2998 887
4265 896 240
324 4492 974
1725 2609 873
71 2774 857
433 379 107
1512 3967 595
861 2563 151
2748 244 325
2339 3639 524
2006 3195 104
1585 2099 427
3392 4735 247
3708 4907 365
1577 2872 51
363 4878 751
1507 4655 62
1487 95 564
4535 3444 805
1241 2322 497
2417 5466 743
2670 3708 166
5432 2515 668
2653 4238 98
5194 1781 671
4406 5368 39
4744 4401 733
2391 4516 6
3189 2406 638
4601 3567 404
5356 243 542
4890 3680 95
3528 518 339
2304 660 434
1909 5347 151
4808 1393 882
3990 3507 896
473 1340 271
1413 1514 780
7 4707 434
1117 517 834
4922 4839 783
911 3769 273
1784 3588 570
1800 1030 516
2410 3712 546
742 1573 97
795 4944 853
2674 2849 458
3517 5054 129
2498 2275 420
282 2050 561
3706 3983 686
4727 3805 57
3110 407 948
796 5192 66
1446 1916 48
1078 574 870
4050 3092 779
4854 3275 83
1301 1829 511
1001 2820 345
3834 5326 324
2088 2236 135
1813 4404 446
5441 972 989
2992 1302 195
654 2871 982
147 4742 45
3826 1260 979
2152 5346 683
1225 5267 386
3816 3258 966
4239 1457 55
581 2053 131
2225 5273 560
744 4966 384
627 2419 74
355 5452 469
5478 4330 779
2185 46 948
272 666 942
412 1988 772
2623 4860 892
4809 2360 929
3111 3123 745
3321 4265 304
725 1165 917
2521 4890 838
4774 2976 81
3459 568 464
84 4048 957
5120 1120 396
2777 1769 950
1714 4482 612
1783 1733 366
2240 2015 790
4448 200 270
1497 2975 30
3533 5009 209
4036 2733 934
2387 1796 91
2920 2650 883
1783 3155 27
2738 143 581
3105 2154 559
764 3927 810
4852 2449 800
2068 3315 494
1426 4433 32
721 4432 361
5476 2990 501
3759 1250 71
219 1769 111
4863 949 24
4033 4585 251
3519 1618 886
4200 2455 42
4966 3782 668
983 3975 151
2463 2450 573
2705 3263 178
3815 1467 737
2434 4171 575
4464 868 114
3063 151 312
4641 2364 899
2422 976 846
2564 4080 893
1270 640 25
2989 15 498
4416 5307 632
838 2442 270
2692 943 657
2746 4431 313
989 211 81
2513 2597 58
2616 302 140
333 331 875
5275 3085 951
2568 1743 994
1913 273 528
2016 5183 386
4628 2974 103
1908 4278 865
1955 1777 31
1018 4687 244
2651 1376 637
3685 2145 408
2027 3400 177
4348 4846 227
635 2900 164
3730 3764 456
403 4183 678
4195 1303 545
3990 4544 925
2006 2411 299
4962 2389 186
511 439 717
2463 3212 989
1042 3797 199
4146 3328 834
4834 1447 390
3868 635 879
341 1825 457
4393 4653 963
4818 3884 417
2723 4555 792
3453 4971 178
1741 5206 82
3934 357 185
1676 941 368
1136 2380 864
2195 2036 982
552 5025 132
1068 3765 77
2961 3772 564
2611 4675 59
4829 1563 477
1069 3862 251
2617 2336 51
3685 4467 849
545 1304 155
4829 3471 457
1776 809 251
4866 2788 793
1821 1382 556
2690 4630 172
375 3461 349
2957 2275 184
3783 3247 854
2748 4500 366
3701 2524 658
4785 895 300
4022 385 707
3239 2599 761
5469 4348 275
4521 2611 500
2343 362 528
716 2620 540
4981 433 744
3551 2040 221
3380 3965 961
3142 1825 248
1903 1303 965
4339 4133 831
160 1763 411
5202 2422 308
2774 1927 964
4604 2951 591
5084 1655 39
4183 1075 316
2728 2469 67
1792 2011 846
1705 4221 935
3457 4208 504
1685 4456 132
3163 1094 391
1971 2410 631
2197 4142 992
4769 2416 707
2806 2238 358
74 4665 306
1946 2374 253
4630 305 383
1647 1779 997
2920 171 167
4028 519 634
4070 1965 856
3642 2881 112
3606 401 448
4385 2532 857
4733 1311 186
4267 1260 881
2504 1039 390
126 528 282
3635 752 923
2423 2040 118
1445 5356 331
1879 3640 950
3249 3488 303
2249 4009 887
640 2545 476
1474 5158 826
5365 2494 317
2018 4248 268
1210 152 578
1194 5163 990
5164 2201 461
1421 3745 220
2748 4641 813
5028 3031 748
581 774 785
4884 4725 705
372 4021 421
2717 130 493
4864 1926 893
2091 2934 575
948 1051 758
3167 2028 151
4752 4473 133
3199 29 964
819 4224 198
3374 3809 131
3950 2942 81
2293 1028 161
3469 4363 828
1822 2251 723
62 435 576
2658 1806 688
2246 681 296
146 3944 1000
2084 2493 126
4531 2529 246
5299 1083 442
2372 4905 777
2138 4236 331
1565 1367 888
5070 4582 906
3341 2305 815
5177 3852 723
3498 129 571
1608 69 651
4182 4982 629
731 4772 579
3223 2824 172
1828 3014 891
804 4634 860
3495 5085 638
729 2626 855
3878 5079 946
5176 3214 692
127 5492 820
3160 569 491
1725 5495 317
4890 2974 230
2315 5381 260
3416 3747 882
4311 4437 264
352 3353 551
1025 1223 543
1648 2679 799
3472 1646 237
3529 3911 463
1671 1265 56
4665 543 561
3319 2727 189
1060 1865 230
5030 5159 171
1547 599 837
113 1210 305
4302 360 183
4409 3430 273
3650 294 745
2735 2569 36
4999 3579 806
414 1602 862
5319 352 307
27 1877 287
529 4099 621
2268 1757 167
3475 4889 560
4066 4281 938
5080 4117 708
807 5018 579
1893 1557 769
1853 791 331
1107 171 943
608 2213 637
3593 2213 696
342 4565 725
2659 4039 752
149 5193 340
1709 1141 569
1791 2262 776
378 1582 741
597 696 999
2316 4867 180
2207 1415 440
643 1293 428
2504 2070 320
4082 3245 135
2497 2345 260
4197 4446 338
3663 4602 164
2990 3427 306
3685 964 852
2211 3345 556
1604 4787 68
108 5269 395
2849 3005 519
2998 3018 420
5154 2495 660
2570 5124 384
1940 471 239
5458 192 524
5455 2478 301
246 5232 810
5443 1428 771
3055 2409 504
4602 2072 217
1655 3305 503
3875 1375 64
4916 5445 5
988 1353 883
4037 1867 73
3395 1741 668
2834 4439 503
1230 3111 960
4087 5452 315
4703 5029 351
563 7 224
1514 1271 134
876 3416 67
3760 2166 655
578 4210 677
3820 72 216
625 2878 193
1770 1908 552
4551 1462 274
2312 4133 763
122 3822 710
3177 3627 109
5016 3990 845
10 4021 720
2856 399 569
737 1235 151
2738 1036 807
4685 5397 742
4711 206 387
1098 3917 768
3827 1090 590
5396 2324 187
3750 157 978
216 3168 332
2406 1026 928
3139 5067 808
4348 2926 516
3419 4309 252
529 2984 306
5399 628 191
391 2632 930
1055 1432 975
139 3739 150
3382 172 921
4631 2621 932
3506 834 790
424 4316 154
1355 393 920
1544 701 276
1711 4288 3
5182 2035 285
4477 1398 558
2757 4667 266
1872 2275 47
4470 1231 716
2766 2549 376
1405 2086 192
4788 4327 622
5201 3837 202
5027 2339 819
4941 5396 375
1819 2798 688
2735 4292 878
4131 988 825
1948 1475 111
4523 750 829
4801 2612 574
1986 5407 832
2478 5180 636
584 2719 525
638 3720 40
4879 1986 399
5480 3449 244
5419 3127 275
2287 2111 497
2742 4418 574
445 2067 942
925 2412 45
188 332 422
5268 3304 297
2291 673 645
4491 2228 506
1172 3571 432
4785 1639 441
3685 2457 491
585 4460 823
1546 289 821
5113 2211 335
2612 3265 832
2853 2270 743
3794 418 928
1138 2516 542
2234 3537 330
534 2989 253
2810 2509 994
1378 4785 436
3478 1456 848
3035 5194 984
2861 2568 954
4965 2312 645
2731 2256 607
1805 3293 748
3087 2495 439
4015 2410 485
797 4069 70
4112 1892 296
380 2173 286
3604 3920 535
2165 566 902
2191 1897 736
1822 4106 798
1188 1533 879
1273 2111 521
4610 2043 672
1233 4880 96
4826 612 376
118 5071 227
2434 506 786
46 5440 908
485 4041 506
3198 1904 239
1356 475 246
1329 236 950
318 2732 141
5251 1021 937
4122 5391 789
4026 3263 279
4242 3929 635
1111 3776 402
3815 377 425
1751 4469 40
1039 1179 949
2967 967 225
2359 1619 211
1634 5498 865
3386 3026 92
5106 178 284
1428 5130 769
3772 3050 704
1929 4840 970
1950 3955 622
896 5005 915
2 363 236
5270 5012 941
1010 485 548
1504 1827 177
2426 3839 768
4953 3356 255
3808 2353 376
4477 5474 108
671 2644 589
3066 2637 717
4810 3159 975
221 4524 472
2343 4538 888
2283 2970 946
5232 945 871
3348 2991 770
2853 5469 474
1214 434 480
4472 2599 312
970 4049 474
1906 73 453
3974 2996 91
4362 3464 404
18 2120 767
3376 3955 348
5368 5481 449
4736 2321 74
3985 2648 746
4829 125 323
4181 3908 970
3598 4761 292
1030 4823 585
595 4674 918
3183 4870 272
3535 2996 177
2065 3875 546
1410 3551 461
3438 308 715
2975 1640 910
1238 2851 713
3053 570 628
4452 270 164
4389 449 173
4500 3692 744
74 349 72
4585 4247 579
3293 329 112
1672 4410 193
3284 2611 29
1922 4716 952
3748 3553 928
1177 4435 785
926 660 141
1705 2963 139
2816 1740 398
405 3277 292
3424 2752 954
1946 4215 800
3543 670 155
2142 4920 208
1115 995 900
4528 5417 203
952 4832 60
3571 1499 696
2511 2354 782
886 542 483
4064 608 317
4365 671 287
4550 1985 675
2009 1296 174
4783 4755 527
1238 3818 637
5208 345 13
4304 416 186
4246 3248 805
3714 2163 514
316 3857 645
1748 3291 547
731 1067 504
3525 3547 86
4302 4998 294
2227 3205 758
3045 1758 532
5389 1416 42
4315 3684 875
5451 3511 673
3349 4606 890
1397 729 782
760 2024 521
1711 2728 237
5250 3077 525
5375 2353 990
729 4208 599
5086 4107 9
4691 1121 568
1879 3074 490
1344 533 305
3735 1696 804
2968 5373 364
1537 843 298
4212 3889 140
4934 2748 462
2284 4687 281
2677 3151 884
4691 5356 60
2978 2244 236
5442 3514 523
1129 4081 915
2325 4978 977
2996 3282 791
548 333 708
968 3407 653
409 4444 79
1544 1087 599
4191 3694 297
4903 3382 24
3006 2767 444
1782 1253 362
5217 3962 997
874 3977 328
1502 2747 796
3764 3897 883
3158 2918 346
3232 4695 97
2662 2323 575
3491 3589 936
857 1836 582
3515 1032 509
4315 4346 948
2847 4480 933
280 218 682
615 379 969
3422 1270 943
4869 4860 590
5482 4639 599
3371 4345 418
3467 5301 133
1349 1217 877
2821 677 962
587 3877 726
2415 5323 304
2845 3327 345
2605 4115 31
3105 4045 506
243 5119 582
2977 4701 47
2019 3769 827
942 2979 111
5322 1378 771
4380 885 200
537 4917 89
847 4204 912
3651 5397 158
4504 3845 15
4410 1365 502
718 3006 628
2745 2761 969
3034 4689 429
989 4227 633
2703 2440 131
4187 1806 546
617 5435 98
5347 3489 43
4225 3223 320
5115 2897 190
3070 547 946
774 1003 813
4431 1917 58
332 2668 860
3505 2419 218
214 3795 559
1543 3497 864
1808 1345 223
4842 3203 895
2971 3704 261
3379 4639 880
77 2386 445
5143 2000 601
852 854 581
118 5125 612
375 5440 325
1710 2223 129
2571 2322 100
4329 5163 185
1451 1990 109
3211 3069 236
1854 1098 639
1223 2354 203
511 2301 848
1925 2541 434
1967 2712 334
3651 626 417
2906 4795 246
226 5432 696
3909 2744 346
2486 4427 74
1840 4826 582
5404 175 695
1970 3616 960
3366 2274 402
2754 911 22
1482 3123 375
2989 1013 886
1989 3452 764
1767 5087 858
3709 218 443
208 2788 11
2187 1913 941
1387 1829 698
1914 2078 827
799 895 540
1199 4906 642
3402 3878 45
4456 879 832
1880 2274 777
3004 2034 886
3390 5158 460
4334 5447 239
1704 1760 567
4945 5339 835
1018 2857 985
1238 758 93
2115 2627 487
5442 1684 603
3730 3683 814
2129 2576 539
2384 201 541
2410 5423 59
3912 540 474
841 1362 647
3863 2638 211
607 1728 52
1916 1235 117
4518 2984 72
2471 2155 907
4094 2718 103
3821 3854 132
2496 2896 43
369 4416 244
1924 316 12
552 1220 87
5332 1369 774
3692 3686 692
1753 5112 309
1846 3543 24
4454 5272 97
1632 232 773
4823 2972 973
3895 2254 758
1268 3065 676
2729 725 924
2031 3489 647
3469 5319 272
4479 1387 177
2485 703 682
877 2859 189
1996 3968 532
3831 1073 463
3621 2838 510
2318 463 608
5163 2028 430
5328 4772 176
4469 1047 930
127 3877 470
3328 2749 662
2362 1502 976
2908 665 642
216 4703 412
1945 690 658
1537 2989 362
4607 2935 668
71 2067 248
5342 4019 330
3323 4857 209
1386 4097 169
2360 189 858
3863 4929 946
2824 1211 712
460 2584 683
555 153 544
75 729 473
4862 4642 614
5316 1027 727
3973 3576 564
2840 679 40
4458 902 906
685 996 683
5271 3222 571
859 4844 942
4218 3533 7
971 2353 825
2148 1439 396
2849 710 791
1704 2483 116
2181 5489 937
5462 450 538
2576 1744 277
3836 1977 467
1847 5471 694
4849 575 215
1031 4738 247
2798 456 124
952 4194 423
196 1843 54
1559 2115 646
1143 4672 342
246 3294 911
885 2980 820
1722 4762 37
686 1268 329
4110 4795 87
2460 6 484
2970 3211 1000
3803 2735 994
3491 4203 839
4527 5212 621
3432 5190 373
4988 1277 388
2923 2275 836
1726 730 433
4569 3994 767
253 3563 104
2812 1924 820
2034 1740 747
3854 2153 505
2394 4513 305
2653 1064 117
3528 910 805
4020 3868 335
3907 3454 791
4376 949 708
1692 4254 285
5391 1895 575
4048 162 854
3922 5160 410
587 660 67
4588 2686 94
5403 3476 665
2007 3802 457
778 3248 368
4549 5386 728
1652 2391 105
5123 5108 669
3825 2179 85
4328 3984 23
1211 3327 132
482 94 487
2433 809 6
1488 92 956
2393 397 564
335 4359 803
2035 5154 923
5240 3251 506
5477 2612 189
5448 624 449
1378 4356 394
1795 1402 735
1002 3311 754
4511 2319 585
1920 2746 867
1206 2349 454
28 4696 934
4125 1090 928
2724 356 841
2825 4193 472
2131 3355 210
2471 1729 192
79 2393 881
3748 4590 312
4671 5420 296
1213 1249 789
3185 519 841
198 5471 405
3677 2367 770
2340 816 42
2815 3899 663
3856 3128 810
4355 486 871
1030 4398 522
4756 5375 132
876 2621 464
2629 4606 884
4345 3181 779
3629 411 884
5273 2785 205
1940 2759 676
420 3437 605
5086 5492 925
1716 3832 494
4317 3937 516
4229 154 425
2263 5029 352
2524 1315 967
754 4003 652
2899 4272 630
3492 3505 39
3614 3995 707
4215 3067 798
2093 2378 965
1849 3555 925
4901 1678 399
2644 877 597
1125 3111 589
485 60 956
3717 611 696
5007 766 258
119 1230 57
4530 4922 230
684 1175 269
943 892 320
2038 1256 101
3227 4970 618
261 3844 422
4448 1731 90
3105 128 152
1646 560 42
344 4733 659
3530 4136 734
875 2235 812
1205 884 446
703 1565 881
4273 811 721
4188 4610 818
1820 5065 640
3656 2887 119
4957 1579 223
2516 649 417
2473 3062 756
3609 3054 767
2488 1869 917
447 4002 862
676 2613 499
3601 2362 743
5449 5085 836
1367 4852 853
3934 2243 948
3492 4558 686
1864 2134 332
1910 5090 118
101 4873 566
4370 2886 716
925 2802 755
75 1968 908
4265 2554 717
4650 4778 10
186 4202 129
559 1628 655
2339 1795 311
1113 2316 800
70 4207 554
3362 1253 298
5460 957 659
1190 2423 517
438 2900 775
4553 4770 31
1860 2990 775
1388 3143 696
858 961 929
3100 3435 335
3112 4345 492
3735 2934 766
3178 2830 786
2096 3418 726
2729 3399 367
5413 4615 164
1819 1082 475
2490 1743 867
5189 675 693
2653 2585 875
998 5268 364
3935 3361 38
1073 412 403
5495 3783 867
2027 3679 348
4269 2442 339
4540 587 704
2139 3423 111
3855 1541 821
3291 850 947
4375 3708 345
2951 317 40
240 2437 850
125 173 226
4865 373 608
3004 3486 413
4938 1565 424
671 4106 916
4263 441 465
4436 3753 232
3204 3552 927
1830 2392 490
1342 3183 386
3158 351 348
4980 4011 196
5282 4085 409
4468 2674 869
3477 3747 938
1857 3307 964
3519 2082 985
4092 378 172
3731 880 554
2767 2591 246
4400 5406 667
5225 1462 656
5022 1588 894
341 3 654
4791 153 173
2112 2465 952
4400 3838 426
4878 1809 906
4313 4605 232
4259 2804 330
4664 1412 159
2441 2944 259
2227 1254 10
2826 3573 8
5273 691 150
5120 918 818
