5100 8227
2817 2195 622
94 2073 105
263 2920 13
518 4291 806
2158 4859 54
3621 43 663
2595 1767 226
4181 3604 74
1601 4014 77
1676 3315 369
3747 4407 867
4705 3345 743
873 234 405
2422 3563 32
1154 4847 90
4438 149 432
2967 2319 509
1210 4677 194
2729 1103 603
2699 4917 488
2586 3386 869
1928 4532 973
2353 4533 55
2640 3686 654
1005 3426 419
2053 542 641
1780 304 908
2821 4720 867
3608 2697 477
3605 4374 897
2345 2864 298
2914 1902 978
2078 3956 6
2675 48 357
269 1745 986
1173 1947 684
4149 4334 966
3407 4186 943
266 623 336
3323 5079 390
2758 3084 873
2543 2358 513
4778 1423 303
3556 4882 705
2428 2456 553
3371 4418 503
677 3872 972
3176 2147 796
1208 2946 711
3112 3889 6
4620 1229 619
3883 1631 497
1899 2555 516
828 2015 969
1431 2919 119
994 1948 402
6 4369 750
4989 4328 219
407 671 926
3632 773 55
1507 540 62
4003 1507 975
213 3470 289
4033 2820 655
849 1757 717
3413 2113 616
757 2853 825
2261 3514 487
1183 5076 614
4212 385 549
3306 2225 629
2120 1504 490
4291 5060 135
2034 4634 677
660 2263 665
678 2890 510
3174 4671 760
1930 1716 579
3356 2358 450
4114 3121 176
496 2355 382
1728 2789 726
3749 4518 212
4953 94 749
1208 2833 649
93 3820 776
1840 2000 309
4858 1638 693
658 4637 753
4226 2561 113
878 3217 163
4900 122 581
1514 719 719
1362 2920 575
2858 1047 376
2909 2324 912
4385 1649 631
3966 439 61
2413 4835 735
1269 2180 843
3527 3390 690
2240 1435 309
2346 761 351
4746 4617 611
1736 4335 538
3252 2006 643
3235 2122 988
2371 3832 971
3917 1609 847
3588 3980 79
4818 33 422
3911 1246 559
3803 878 613
1122 4517 415
3275 1044 593
1494 3683 487
374 2981 576
2688 34 279
1151 2581 148
2364 5014 370
335 3749 567
2876 3320 198
4057 626 223
3138 4056 105
3732 162 373
3630 4349 855
948 1167 636
2962 3094 796
4778 3429 535
2507 4580 648
1400 2760 670
4862 114 195
4847 514 31
3564 3696 778
603 2578 608
1436 4244 948
2629 4728 590
417 2476 550
2325 3997 68
21 4185 77
1769 3588 456
1404 3749 256
3924 4604 676
1992 4696 70
3653 2450 457
1286 969 155
3314 2731 447
574 2653 845
4206 2678 805
3404 998 914
3144 2115 970
597 3078 254
2860 2607 749
2710 459 238
1096 2075 470
1346 3271 94
762 1290 668
2910 3195 160
148 4277 913
2116 574 740
205 3301 841
1480 474 389
2722 1495 645
999 4132 173
2037 2494 455
4120 2633 657
3096 422 460
3842 343 57
3023 3004 496
644 4966 970
1245 1182 630
4338 3256 382
4288 918 200
2083 2550 306
1146 3609 682
1055 4958 95
2503 2216 453
4867 164 16
3326 421 89
2648 1177 337
2793 395 756
2918 4258 252
3404 4060 289
403 2281 492
1654 2476 830
678 5040 197
1895 3955 477
1199 2390 450
816 2141 49
3194 2472 569
2698 1579 322
1036 764 982
4877 2360 578
1925 705 720
4295 1673 277
3521 3305 291
1773 2141 480
1854 2528 918
2362 315 193
1360 1984 351
2445 635 907
274 1277 595
394 4929 813
4786 3362 467
20 2050 859
4604 1648 304
4839 3298 634
1730 1024 705
328 1340 694
4055 2411 705
2983 2449 187
3357 4478 617
1390 2282 489
1049 2856 626
2355 693 174
272 910 265
795 191 279
2022 2932 623
3190 4851 863
2874 2210 335
1982 1069 222
1399 3095 524
4253 3867 692
3308 4185 102
4626 687 374
3694 807 174
3691 2105 180
4000 1510 354
1597 4107 556
3973 3744 748
121 1579 905
3102 5034 609
3423 3576 741
1752 289 85
2798 1845 453
3931 2250 984
4626 3260 606
727 3173 855
1351 3944 194
2147 4889 509
2528 2 447
2136 806 282
49 1004 937
1249 321 839
4768 3986 471
897 4900 639
4372 1702 301
2811 2939 367
1473 138 299
363 3595 673
3802 3642 16
1611 1206 227
1607 4700 624
4640 2393 166
4122 894 427
4830 575 231
4684 4146 256
3711 1442 9
4670 1751 405
2171 1954 503
4755 3616 312
670 858 136
2364 3484 345
4797 136 420
4570 948 47
2272 4994 589
1247 586 499
3479 4365 600
3994 3521 411
229 1504 459
979 3040 660
1352 383 281
1043 1661 557
687 537 551
3696 252 392
2323 302 752
2414 72 308
4811 4192 608
3536 1414 465
4656 3863 389
3919 2326 567
2817 4820 21
1457 1569 757
1981 4110 760
701 4700 788
3993 2652 450
2964 4696 475
129 2823 973
532 985 556
3436 1791 575
2648 1428 964
639 2270 12
2829 4992 433
2055 3992 101
3219 2532 469
399 4800 451
5009 1603 319
4747 3367 590
403 2161 977
4558 4223 889
2116 371 351
1753 830 535
4795 4656 876
3548 4049 145
514 737 219
3069 2847 692
588 4369 651
1052 4091 160
3457 2714 140
4782 4366 889
1866 2919 799
4659 4181 228
4050 3799 454
1544 97 81
3372 4379 865
5053 3720 851
90 256 4
4011 3695 565
3312 4185 256
3013 470 228
3961 863 983
2517 418 387
5013 1247 118
3560 1261 318
16 604 74
4447 1401 920
5091 3229 201
498 3369 890
4020 3564 17
2193 3362 611
1753 4577 933
2917 4435 630
3072 3188 335
1024 2577 928
1930 1749 888
303 2859 40
2352 1320 606
1276 2198 630
3341 4090 798
3988 3219 235
385 2174 609
3687 2345 486
2475 1084 132
2392 3415 42
3936 1492 357
4620 3660 32
2467 4724 256
895 1009 616
4867 4025 77
1326 2038 603
1749 2561 693
1147 3946 618
3047 1864 925
4957 3679 641
2205 1108 29
1918 4868 865
4567 4902 382
367 3137 53
1700 748 424
4005 610 310
1187 956 232
1522 5 138
2113 2879 563
1668 3417 538
2529 1311 133
2561 399 602
2096 2487 378
2166 3033 650
3898 1692 442
9 4824 288
751 3507 110
2690 992 557
89 1322 376
3289 453 842
3831 148 585
3584 4296 939
4996 1177 527
1989 1002 102
3170 4161 798
782 1288 859
3503 3921 4
2428 2534 400
4068 540 376
941 2145 976
542 1194 201
4210 4633 445
1949 2156 544
1284 2854 289
4245 2980 555
3830 3156 360
4021 1569 248
3796 3081 274
1963 2091 817
4818 904 671
246 1601 373
719 4874 411
428 699 375
28 3803 224
1286 1858 143
3991 5031 308
4698 4922 778
892 178 877
3402 2277 357
4035 2611 170
2451 2788 309
3196 3995 730
176 3617 157
5030 3612 562
2134 1840 993
1955 2750 903
1378 2525 592
2199 2886 416
2168 3858 459
3675 4190 591
1353 694 891
901 3457 692
4411 1811 584
1690 4182 780
471 2103 624
2634 3748 777
605 4073 827
2033 2223 20
2611 700 683
3660 2413 442
4107 0 351
57 3621 476
5038 1710 713
61 3214 803
4701 1675 599
1526 4826 55
1320 3549 363
3900 3461 361
1998 3549 738
4017 4523 835
2899 2907 273
3594 3695 606
2001 1935 588
5085 2594 689
1301 2249 754
3657 2919 203
4731 159 927
2886 1686 776
1637 1920 537
4381 4722 363
5032 3502 976
1415 4222 820
2951 1211 570
4657 4164 817
2557 535 653
2562 3344 120
2348 1716 675
282 3149 303
3468 1169 580
1779 769 93
493 704 638
971 2530 235
4579 1684 815
3914 2498 774
3212 4788 394
1539 808 720
2879 1712 979
1966 1787 147
1585 622 610
3876 3811 461
3285 1306 799
3683 33 974
5060 5073 814
456 1016 460
1132 2843 417
3015 502 548
1080 1161 214
1759 2461 563
4626 4471 524
2561 4316 539
1492 139 661
766 3722 80
2092 2031 334
547 3438 349
546 1074 483
3259 2428 668
2536 3708 997
1851 1799 255
4492 3011 820
2474 2762 198
1074 3685 153
3953 1043 729
1175 5035 692
4654 4676 345
1592 4703 380
2327 3088 842
512 2683 93
4205 169 836
4420 2179 989
4985 2162 367
2302 1351 527
1139 1881 781
3828 393 333
4400 2006 152
454 156 694
1657 3567 218
1123 3409 536
563 2364 679
2217 4997 259
1448 4250 741
2335 3815 204
2786 3077 846
4508 3794 89
2728 922 827
896 4776 528
2847 3207 460
843 405 704
3530 4795 904
2805 3408 523
2131 4685 300
2623 372 951
2302 3218 545
1862 727 941
1841 4579 418
1571 2680 651
3946 31 935
4108 868 867
3830 4063 267
3686 2003 604
3386 4632 436
3622 4297 859
3154 2727 440
2542 4946 783
945 4259 36
3966 153 407
3019 3111 998
1497 4311 967
605 4500 50
4076 2031 694
1416 4343 685
1241 4081 197
4330 3961 526
1674 1788 789
3447 3709 940
2239 2067 472
4659 743 231
4715 1341 364
2136 952 734
189 4822 430
4002 4595 281
3959 1631 932
4219 2112 371
4982 3668 200
2388 1594 862
1710 3037 150
1602 3795 901
2259 4122 525
3174 2887 969
1314 1992 895
345 363 645
578 3333 117
3479 4289 180
2294 3053 856
4417 4411 825
82 4705 230
2430 4233 439
3247 2879 833
2743 3160 501
574 603 812
67 1090 570
2353 4287 565
4354 1267 67
2916 1389 730
3214 1684 264
2564 2170 360
2042 1799 777
3499 4933 358
5064 1468 290
2371 2075 564
2305 3881 302
18 4571 257
3408 2202 108
854 2931 188
2019 418 400
4519 2655 532
1218 2370 999
3912 853 7
4357 1158 709
599 4107 887
1734 760 468
3023 1443 757
3758 2159 428
620 2297 395
2327 390 992
2356 170 759
2675 4285 711
3097 2254 264
4867 403 569
3079 3594 416
3473 4260 56
3135 3435 426
4052 4894 428
4431 56 986
1522 3728 133
3961 341 804
449 1990 922
4696 3257 163
2029 1501 385
4262 3857 319
1379 322 166
626 1764 918
375 2099 729
3367 4206 525
2002 1651 613
2730 2354 613
3663 2684 847
279 864 646
2156 3253 929
4917 329 324
4060 4885 63
4632 3617 708
3610 2818 611
4365 1492 1
3090 3393 44
1524 3737 275
4627 700 964
1071 883 878
707 4293 270
3532 4595 225
2262 2477 655
1658 3040 872
2210 344 35
2221 4380 884
2103 2011 885
2866 2982 986
4419 3111 591
73 3321 624
2106 3408 182
2626 4660 762
1021 2025 864
410 2849 720
1800 1229 320
3857 3478 885
4641 3045 875
4030 264 957
4342 3849 254
944 4704 230
1990 1589 669
3775 2127 707
3868 4891 400
1189 2648 481
791 3003 407
2029 1757 386
3463 4229 330
3807 824 13
1409 2595 689
1450 1140 776
31 2606 139
3005 433 432
3518 939 266
3487 4953 996
3341 972 587
4169 2847 228
2952 2832 754
1313 3964 990
3073 5034 801
214 1485 71
130 3955 108
1903 1617 130
2329 4504 736
915 4575 416
3102 4896 291
4473 804 300
1650 1336 972
1608 1883 533
3323 3263 623
4975 2737 182
4183 510 61
779 2255 305
3446 1464 532
1225 152 141
404 1961 696
699 358 922
3941 508 704
195 815 971
3275 3301 894
4997 1294 672
3927 1590 336
2150 1927 766
2663 1345 75
316 2449 649
3703 3060 558
3409 1896 758
4299 86 756
3071 3383 489
2616 4064 17
1429 1998 100
4438 3330 484
3210 409 374
4242 164 184
2807 3376 926
3070 3191 804
26 4420 850
272 1345 132
2069 2243 695
4554 1772 710
1466 1721 401
4514 2621 706
953 4153 436
661 873 206
4952 4816 18
198 4108 882
4959 4124 98
4656 4259 693
1880 948 483
3658 2124 911
1 4055 404
3276 4418 850
4503 3288 412
4248 2545 708
4292 3852 353
1398 3076 462
4708 3204 524
867 727 383
1358 1228 827
584 4792 276
2097 502 722
3778 1220 652
599 2960 930
3825 4636 18
59 870 404
1679 2102 233
4391 704 367
3721 1933 359
1899 4065 571
3015 358 921
4268 897 366
243 4692 322
724 3283 879
485 4828 984
4673 104 555
1320 2037 12
1141 470 526
3985 2782 898
3427 4499 790
2677 2828 963
1556 1332 711
130 3712 912
380 1701 9
4297 72 779
4674 4383 590
460 2793 473
3320 4899 830
3945 3529 178
2459 4936 831
2353 984 936
3287 1721 943
4484 1994 727
2938 629 60
894 2251 792
293 1986 101
2319 2140 95
2241 3293 891
4494 2566 801
2360 911 651
3174 566 117
1074 2015 768
1863 9 973
1020 4183 460
174 3696 12
3866 4170 266
1133 2511 228
2602 4557 151
1976 2156 331
2576 3203 545
628 1014 64
1531 3636 787
1107 3713 862
3099 2460 188
1903 679 742
4000 3453 822
214 2564 772
4625 1922 209
1099 2795 755
2486 1498 232
4183 1584 265
4832 4251 549
2809 3124 734
919 2118 221
1152 3001 529
3386 3019 235
3416 4323 623
2045 2500 256
1008 993 919
964 285 601
507 3711 988
4548 355 340
1626 1778 992
2620 1613 756
1419 1751 124
1456 432 661
327 3258 120
3832 4392 646
2489 2266 955
105 3910 259
3282 2625 872
3140 2264 518
2472 4019 281
357 2567 447
2534 873 625
4993 1739 77
4758 2877 406
500 3735 54
947 616 889
3080 2323 473
3576 2177 270
2066 2292 563
4669 5090 120
402 1540 658
284 1010 629
1315 3969 922
2610 2419 655
1129 978 561
635 4246 535
2993 1811 216
4740 1179 429
3944 2770 696
160 2749 432
4275 4830 783
2048 3054 566
2540 2808 596
2977 3052 810
1895 2200 693
1813 1931 2
2354 1747 151
3461 5081 761
4245 4886 100
1828 480 302
3130 1869 178
447 1535 119
3867 3765 397
3841 3721 322
3641 2621 86
1477 4530 556
4108 4691 222
920 4673 399
3316 3703 931
1493 4327 966
8 4058 580
395 63 724
3410 647 186
3517 4754 897
831 3848 346
3992 1809 205
3899 3555 277
273 2464 363
623 3387 408
3822 3339 783
3916 3304 254
4187 1753 831
1685 3261 375
3499 128 363
2382 1736 724
2851 2380 516
2743 588 105
1126 121 469
1839 601 33
3410 2753 113
2975 3072 494
2652 4853 26
4992 2405 280
54 1924 496
4511 2433 505
2301 4460 755
4381 2782 140
5055 431 243
2517 2004 114
269 3975 234
3308 3857 627
884 1291 696
3957 790 885
3560 2918 71
1348 3817 913
4364 4660 685
562 3093 9
3845 4580 501
4101 3018 209
4841 2563 343
2282 1554 92
286 3844 967
697 575 93
3320 1726 861
4136 444 9
1129 1901 602
2643 1360 455
3315 1418 916
3571 4048 100
1475 3884 39
3564 884 664
1035 3881 944
3242 1702 629
4113 2324 847
3348 2625 677
1073 1091 670
899 3491 744
810 1195 522
967 2262 737
3601 903 888
939 804 182
4143 4543 468
3792 927 788
4663 4439 150
2051 3640 349
3594 3535 542
1247 568 963
1470 2453 182
3673 2330 315
101 550 405
3770 782 41
2846 3945 336
3353 3082 400
4194 3272 506
4959 1623 291
2466 1532 760
1647 919 610
3250 3565 247
1557 349 281
875 111 336
3999 4274 554
4991 1644 794
1897 4947 864
4193 638 641
3135 2574 4
91 645 881
961 3516 564
1140 372 663
1922 304 701
1747 4953 481
4443 3074 858
94 4414 783
625 4457 718
2333 4947 299
1528 2978 395
4712 3432 310
5023 1567 365
2094 1555 748
4016 2350 364
1567 3008 735
3583 1024 491
528 3097 313
703 4128 602
3085 2404 104
174 3587 168
1952 680 413
1458 973 179
4893 1491 514
3492 4718 76
2576 641 991
3291 2831 263
1172 419 603
866 4268 599
4456 67 412
4966 678 749
1747 4126 898
3694 4769 320
1606 2240 373
1396 2695 770
3107 1818 814
4399 4599 340
997 4431 157
2623 88 203
4223 329 291
2316 1704 637
187 1992 467
1625 1197 171
3508 4358 971
1302 4527 611
4575 2610 927
92 4441 960
4065 3757 269
2369 563 94
806 4055 444
1710 1927 648
11 813 461
412 952 697
120 3586 226
437 2127 616
3922 4436 207
1531 3584 387
112 2027 421
778 2809 693
3826 4050 217
254 4718 800
4234 336 631
2278 2142 851
3089 115 309
4101 2151 134
1043 3797 110
4044 4366 34
3809 4135 591
1432 909 537
43 4928 482
3497 2406 384
3130 3379 161
4843 1018 328
1925 3795 471
4358 1598 345
2087 1769 729
2662 2104 769
5015 687 442
2908 4079 107
5094 565 20
1918 4964 240
160 4542 930
2653 4748 598
3094 2991 874
2662 3737 838
2596 406 894
5013 1055 400
1564 1034 29
61 1059 341
287 4661 886
2784 2596 726
3326 667 214
426 535 672
4267 1313 464
4555 4757 518
3488 3320 126
2503 1664 919
2712 2776 729
1713 173 993
1920 4441 599
3412 4217 329
1270 1537 948
4162 3415 693
4346 5060 901
1375 1457 939
1123 354 219
212 2490 1000
4909 1084 284
2248 863 566
3074 883 72
1691 1047 497
1914 327 327
1323 764 517
684 2036 656
4144 2131 64
71 457 530
1042 2771 828
5014 871 557
4254 4264 590
627 261 837
2214 3958 332
2124 1229 949
4748 4755 822
2189 568 455
2494 3539 20
4329 2146 979
3995 2977 178
1803 2234 114
2254 3572 146
1763 3361 225
3791 3615 730
3522 4133 480
4699 1835 751
1578 645 103
1218 3011 695
1013 2008 138
2563 3998 322
3545 5023 132
4565 1140 141
3058 1540 129
1085 4432 715
1118 2917 63
3700 2850 934
2624 3127 267
563 4286 640
1136 3399 673
4733 2476 571
4074 1902 868
5027 341 981
2986 1430 947
1836 3766 734
3236 4358 638
2325 3936 69
3991 869 615
26 1724 802
2818 75 438
2846 582 558
817 532 228
1019 4873 291
2803 1224 149
2891 4787 753
1123 4976 226
3199 1289 738
1005 3482 488
4905 4228 760
1967 2209 327
245 2222 112
1267 3648 749
724 1305 936
4864 36 493
2687 4077 52
2134 1577 330
3695 3578 238
3293 5013 305
4206 4954 718
1568 4121 764
1375 3541 71
4375 2186 538
2110 3614 883
4043 747 17
4985 3588 431
1618 4466 211
3587 1294 955
2839 628 610
642 4522 388
2220 943 14
3518 4225 766
3712 965 361
290 2974 244
4810 4559 511
654 4793 53
1219 3538 795
5077 989 457
2156 4397 825
3976 1558 220
1823 3778 426
2489 2252 614
1792 4841 320
5046 649 709
3252 159 746
2229 5037 58
4811 4075 258
3345 3985 904
2340 2899 997
4436 2605 986
163 933 580
670 609 502
3259 38 653
3702 1549 20
3461 1148 814
590 94 59
4126 3880 254
4972 2815 654
4940 4960 299
2610 4062 827
735 2019 806
4618 237 53
1647 2405 569
1061 1570 629
3827 1753 883
3574 232 593
2941 1710 264
4262 485 197
1912 3356 991
1284 993 534
82 3632 409
2218 3363 677
4949 4959 666
2673 3117 639
69 1888 93
3167 1630 171
3681 237 156
1571 1244 724
4013 790 56
1708 1295 421
1210 125 709
3626 3594 67
2822 811 746
2092 2445 104
8 4697 819
857 1997 491
1674 2479 793
2265 5043 472
4222 4356 368
712 3770 756
2036 2795 358
1454 4900 329
1168 891 702
2181 803 603
1281 457 737
4926 4868 876
1102 3869 304
1606 2210 226
4054 1501 98
4045 4253 653
2896 855 646
1493 2049 596
1173 3734 463
5086 1260 721
676 86 596
3400 4013 334
3508 1723 620
278 207 508
2902 2151 904
1958 537 498
2580 1219 755
3814 4740 552
3475 1881 462
3179 3116 118
4928 3711 64
1979 332 169
1392 3354 98
2651 3227 402
1251 3454 848
4448 3942 957
4497 4953 82
2277 2258 559
3980 2136 215
2407 3911 833
4046 4329 597
894 3873 779
1448 3633 116
3713 2487 814
1931 1035 748
1366 4795 177
1512 4677 115
2484 778 34
2890 178 579
1020 2239 199
2766 4753 606
2518 3544 579
4162 1511 84
3522 4928 88
655 2945 279
1495 3159 525
1693 1560 625
1556 3347 88
2408 697 757
1645 4052 380
918 3561 340
1801 731 486
3789 874 986
429 4577 173
1238 602 845
2925 989 563
3722 1260 239
1810 5083 871
2541 2125 47
2327 3026 418
4266 2538 3
2073 3794 415
1462 4188 96
1234 479 49
3162 4327 70
3183 2247 160
2232 1776 587
2510 0 492
2556 4730 605
135 82 553
395 461 907
3124 3269 90
4232 4898 418
4313 4369 127
1928 1665 23
3187 3109 367
1303 1190 611
3704 862 515
312 3524 596
2936 932 801
4987 931 869
201 1567 399
3488 590 52
3234 1216 487
2027 3599 780
20 3192 345
1282 844 753
2711 1697 580
3325 5015 144
3739 1537 929
864 1061 245
3842 3683 153
4854 4418 919
3795 936 191
3080 516 26
2084 2561 529
658 3757 834
3935 1675 477
1394 2104 689
1162 1168 287
2250 891 438
2985 4779 700
3158 872 58
194 3437 882
1034 601 280
2616 3624 554
3358 2777 887
2095 1868 273
4011 4019 573
4419 1692 656
2643 2811 893
3452 4802 130
5034 407 404
1292 2332 18
4182 2699 320
857 4087 517
3764 599 514
1481 182 639
4737 2252 666
3292 841 295
4131 4550 321
3868 4445 64
2568 701 544
2090 3636 185
4853 384 885
450 4966 261
302 3050 33
665 1863 782
64 3806 196
4237 2668 834
1597 3822 315
1159 2156 388
1781 3797 832
3412 1568 608
1492 2788 300
149 116 363
1334 2743 275
4885 4024 16
2983 3392 490
1306 3958 458
452 3204 263
4065 1797 298
3477 1666 664
2076 3790 7
4478 4552 352
3272 1411 963
1434 2374 70
189 3434 421
2112 4497 520
3767 13 445
358 1718 123
5048 3142 872
1680 589 926
2040 1699 192
2566 1944 778
1471 2545 885
4823 2094 650
4538 933 341
2143 4745 958
1344 2544 70
136 3310 721
1034 1129 371
2514 4696 316
4119 3270 913
3102 2771 520
1730 893 930
1195 352 716
2238 3966 344
2979 3426 592
3738 2011 460
1373 651 635
3424 2202 332
4906 2144 766
1718 462 531
4746 468 168
1326 1556 948
1358 2449 725
3240 3258 270
37 3485 353
3612 559 994
1477 2806 625
1108 699 821
1846 2447 497
3484 4932 893
324 3928 906
2935 3002 811
1027 2783 288
2029 839 561
3308 3643 378
3251 3310 355
2096 2997 368
4090 838 883
4730 1524 252
1308 108 843
3447 3500 96
1231 2293 545
872 2922 834
3512 378 396
4522 5020 639
4540 2223 799
2606 2008 282
4010 1901 499
3983 4717 910
3970 1109 717
3784 2980 446
4530 1837 873
1107 993 506
2931 1621 516
234 1444 941
396 1563 334
3771 1797 69
1869 3578 464
2713 3282 219
4862 3819 524
2900 154 376
1108 4115 376
3616 3055 209
3129 3307 280
3809 306 159
4392 4158 586
3247 1237 673
625 2243 755
3075 3606 689
790 556 930
787 4882 665
4341 2370 854
2128 143 171
603 4059 809
89 1669 290
1905 5095 196
1402 1373 176
2812 4863 714
4401 4879 685
3270 1668 504
4672 2777 199
2542 1826 480
2215 3439 947
1677 3872 15
347 3982 297
3713 1947 620
4262 4952 71
4301 1886 976
2499 1046 78
848 3618 276
4496 72 320
2294 2552 975
4188 4935 371
1195 799 118
114 2906 967
3383 2666 337
2681 1041 842
188 408 986
3221 669 211
2131 2798 57
1652 2817 550
4377 125 998
946 4591 549
2357 4422 641
823 3404 137
1884 2012 508
2071 3337 396
4447 933 676
3322 4226 604
3950 4778 702
2450 3920 454
2396 1442 344
4809 2638 979
1861 1121 138
1495 4382 296
4266 2550 32
519 4645 346
628 38 888
3278 3921 212
542 4765 623
3131 3339 752
4653 1487 553
2099 1989 598
2376 1449 952
723 4762 343
4534 1019 11
4480 1969 906
4395 2854 770
278 1324 21
3717 1179 183
1001 3946 803
3098 3994 457
4349 4117 202
2563 4506 213
1182 243 539
4210 4002 431
35 4801 702
3004 3688 749
194 4417 660
1780 4687 922
4835 3407 95
3637 4511 383
1884 880 833
4031 2916 638
83 925 220
5051 2279 165
2840 3368 67
3230 1431 242
3682 4033 721
851 1848 468
1946 3431 146
4059 2142 496
5058 4270 736
3991 1238 643
2374 4268 631
532 4507 885
1872 988 879
924 3233 27
4857 2528 851
2292 228 688
2482 2786 692
3176 4895 301
2713 4484 551
22 4536 56
2609 3686 210
5071 732 97
2569 3054 120
838 2139 893
4116 4820 663
2520 2800 675
3151 3762 766
2793 3249 656
4052 1928 68
161 2268 1000
2906 3533 352
3223 1369 63
96 1910 80
2964 1647 199
4729 3890 879
3885 803 824
1672 95 58
4455 4348 612
1967 594 421
773 1089 38
339 4933 624
292 1546 566
3757 265 824
4273 1595 921
3500 1924 249
1146 1544 481
865 4007 584
975 4320 223
4912 33 227
183 2271 214
4139 3676 890
607 3290 416
3133 3585 394
2345 2193 103
71 4792 783
4368 2876 495
4277 182 183
3853 3155 639
1390 27 653
2234 1775 612
2397 4678 824
3015 1891 983
290 1341 729
3957 3786 878
4833 3028 66
1321 1762 836
4494 560 775
662 3483 21
3450 4945 632
3335 1298 275
3948 3070 295
4023 931 646
1624 2145 910
1467 396 839
7 777 861
980 830 423
6 3895 423
3499 2807 202
2196 4086 492
4322 761 898
267 498 207
2531 3727 472
2631 1842 839
4040 449 494
2627 2772 150
3602 2994 651
2190 4625 413
5017 158 320
19 4859 946
461 4346 47
867 3205 63
3902 1241 280
1511 4756 95
3967 354 622
4780 1503 416
1076 5046 448
1542 1449 470
3712 2927 262
4473 1377 185
4159 1881 999
4135 1522 7
2076 541 966
4137 4755 535
461 328 867
4027 1549 309
4192 3319 33
3281 348 922
4809 2039 941
3446 239 997
436 1567 202
4978 3185 156
2680 2052 318
2993 4268 514
3480 2000 710
926 3801 923
4859 3642 422
3255 4521 449
3446 2839 744
3371 1393 677
4584 2681 853
1539 4190 148
4362 2688 174
1765 2168 334
4627 3247 186
449 1422 340
4756 2659 106
2826 1922 168
2388 407 576
5055 3023 576
2166 2758 491
2243 3389 103
318 467 625
460 3458 397
621 4954 905
2914 2593 54
3999 3156 378
4334 4595 481
1263 4139 288
794 413 979
220 1905 910
553 862 240
2888 2913 381
3211 3076 795
4865 5037 574
688 1790 554
1747 3249 885
4712 5078 51
3894 4632 493
791 4972 271
3344 4464 100
4847 4412 419
2285 509 329
2971 649 545
1642 714 753
4105 1891 784
4363 5033 373
1383 3701 796
2030 3923 22
2878 2384 509
1501 1823 243
2508 3079 596
76 2996 294
2655 841 158
1076 2536 671
1844 1189 652
1687 2250 616
3551 1160 658
4818 4494 431
695 4757 190
196 3185 393
564 473 556
1104 2811 237
731 4379 612
4476 1375 791
3716 3387 294
462 15 382
4446 3963 98
1790 122 944
4840 2924 529
1502 4575 293
4450 1147 534
3748 4332 33
4177 2174 396
1592 765 593
3556 3538 325
4615 4251 602
2054 882 407
923 2868 932
2970 2740 731
94 3462 400
3550 4276 564
3072 682 269
2057 3508 439
228 1076 163
2587 4469 362
3429 5088 365
680 424 433
2809 3851 55
1184 3928 855
3225 4355 189
1831 2892 729
95 1448 167
28 199 977
795 3234 144
2190 2491 77
259 3798 691
1572 2302 383
3958 551 532
4385 3052 942
859 820 835
4160 4932 818
2974 4895 451
3385 4204 336
4403 1909 916
1357 71 491
1797 1269 984
1934 3110 109
3811 391 911
4621 1442 736
2282 439 989
1334 2883 100
4740 4801 386
156 461 784
3508 3354 153
653 3992 923
4803 1467 735
2468 2764 575
4128 5063 286
3898 2450 615
3308 318 57
2986 1993 128
3728 3683 480
1054 3532 148
2460 2253 878
1165 4124 965
3627 399 362
736 1973 54
2486 986 406
2167 254 109
2913 1745 1
4354 1029 26
68 1262 82
2473 757 122
2148 4128 996
4398 3675 354
2717 406 912
3203 3519 220
893 3159 971
1381 1456 827
676 5023 916
4758 795 263
822 1398 371
2298 82 300
1155 5097 465
3259 2273 101
241 2941 11
2146 65 758
234 3860 589
354 3358 417
2746 3481 208
4497 4759 267
5072 3839 859
1059 2139 161
3307 3741 85
5052 4941 221
2959 2383 738
629 3220 494
3485 2919 999
4029 2393 276
3408 783 620
4113 3857 153
1739 3068 508
1989 4442 659
1598 4845 754
3934 536 645
4482 3991 394
1657 570 607
4141 4690 651
1207 1510 236
771 1609 461
3101 1170 845
4744 730 635
4805 2688 368
3781 1545 146
3370 4738 135
3060 1229 793
3787 551 512
2356 3587 632
1354 2880 611
5027 4747 457
640 1716 596
3759 3479 814
1846 1400 401
2116 4334 273
4201 3662 814
5051 402 88
3653 1090 615
1200 918 8
4333 5089 574
4888 1740 706
4092 4583 594
2918 3685 529
598 584 42
1261 2629 366
382 1670 315
1114 3272 405
2453 4665 406
1181 3950 731
149 3075 20
1164 3783 695
2621 2796 951
3848 2031 619
1274 3730 790
469 3669 546
3989 1454 759
1164 3292 734
618 530 824
3810 1604 533
1681 783 141
2336 2405 572
3171 2445 366
588 4289 624
1011 3938 812
4703 4968 180
599 3004 884
304 4855 302
3903 2674 349
1639 1957 116
1876 92 38
2815 2123 11
3408 4074 354
1770 1588 921
4645 1992 789
4292 3675 376
1018 488 849
3502 2064 22
4121 4754 432
1358 3452 122
3699 111 371
2545 3743 801
1626 4661 653
1797 4823 305
4414 3773 271
2446 731 600
1859 2509 442
4882 411 124
5043 4508 824
1847 3120 347
2015 3910 524
894 1842 723
3283 3508 902
4629 4699 482
3175 3424 868
4171 1705 100
135 4535 764
814 2883 134
2148 4395 593
853 3870 768
1893 2791 751
1787 2951 461
1247 2027 598
4993 849 703
4695 1113 807
449 4458 407
1957 1002 697
549 1339 14
