8300 15851
7016 5504 569
1755 938 967
5818 7068 245
7537 1469 700
6971 7041 391
4632 5939 803
544 7500 266
7037 2385 187
7542 1498 511
3417 6768 998
4521 4979 804
8262 7994 864
4901 4575 4
6025 96 266
2977 2526 722
5194 385 1000
6059 4521 741
7862 2197 278
2912 1747 446
6381 2011 399
1230 3353 762
2339 4169 458
5246 3064 257
7959 2173 432
2872 3 298
7930 4069 728
3463 5248 485
2905 4061 471
7453 2669 907
2107 4058 508
2870 2555 334
8279 1670 107
5146 5725 966
7441 1933 301
2717 8130 20
2955 3625 185
4175 7038 620
1771 5970 812
3415 2689 688
6912 5416 332
681 1290 937
1683 7015 842
970 4262 658
6115 6867 320
4511 7407 131
5407 6583 151
4757 7880 188
1824 6446 117
6192 6218 919
7276 7465 381
6198 3038 999
3534 311 729
522 1680 105
3574 2851 604
2711 5282 487
5388 7249 837
1317 5320 606
4742 2234 567
7379 5224 764
343 8270 617
5590 2276 927
7132 4836 884
7100 7996 46
5465 3050 276
4004 380 380
3538 4506 497
7597 1372 701
3996 4684 155
4602 4858 107
1842 2318 610
6686 7220 979
6892 291 50
4320 2531 948
2740 6332 471
4220 6772 712
1138 1958 144
1255 3629 779
1832 8090 715
5764 3339 818
1345 4972 956
3506 5813 113
3323 8090 632
1486 7962 174
5029 2948 245
411 5857 207
6613 6525 95
4299 6352 774
3204 3541 95
7904 7251 744
2726 2806 93
4469 1409 960
4338 6158 345
5560 1731 154
7885 648 200
2859 4775 552
2304 1677 723
1810 3788 289
6018 7217 647
869 7125 442
5211 3146 388
2889 7497 960
5658 6648 319
1326 6448 95
6667 6588 58
321 2557 621
4159 2054 562
2785 2947 266
5227 879 394
3518 473 560
5053 1966 850
2034 4798 167
2726 584 135
6482 597 335
4711 2635 892
4473 6663 808
7440 2726 143
1850 7446 834
7937 683 9
5077 6565 821
6226 6718 416
2755 390 886
1431 6057 902
4260 4351 182
7344 199 9
5275 2539 128
5289 3947 324
4871 7153 487
7361 645 108
5184 3486 864
8181 6711 835
1798 6905 280
1285 2008 962
4991 828 607
187 1905 864
1625 5084 983
7419 7155 607
3845 627 422
3791 7354 461
6581 5850 452
2222 4547 643
7547 3403 509
6918 3011 24
4455 3665 471
2874 5814 842
4297 5141 717
6608 360 332
835 298 849
1028 4534 803
7790 8033 691
4301 6977 564
6974 6912 213
7639 1595 156
1427 7367 666
2175 2568 895
2393 7177 594
714 2932 599
882 7947 964
4865 7533 734
3344 5352 16
3783 7128 853
5701 522 804
6283 7727 945
2028 4450 75
2346 3888 223
7128 2798 363
1576 5883 176
1749 6994 703
5239 2658 477
1904 3103 149
7126 7263 518
2006 3167 345
626 6740 688
5883 4024 879
718 2333 32
5499 1000 159
5353 4965 498
1585 1264 520
5406 4146 116
2744 8282 69
7329 6602 373
1136 6517 609
3530 898 373
3640 4295 828
3466 5110 480
2688 3567 266
6607 1067 620
6435 836 553
3984 6378 229
5333 8147 851
3436 5330 416
6366 7633 598
2278 2470 831
1815 7796 420
6320 7737 118
6626 4957 111
3674 2704 609
2301 5063 929
3934 2603 893
6657 6065 172
4912 2107 737
3802 1879 229
8115 4886 441
318 94 743
5889 8188 803
7885 6451 514
241 3640 16
590 4319 939
4807 6754 202
4755 7259 307
913 6520 129
3891 2808 672
2478 1704 337
5347 2102 670
2711 5608 8
2984 3589 630
3263 3396 823
5678 3734 201
5335 1092 831
4348 1983 845
2906 2687 232
6609 4936 808
3172 2058 72
126 5533 701
7922 5825 888
3004 403 793
7929 722 581
6841 6861 976
3616 2807 259
5817 7536 652
3384 4553 65
3857 3001 97
6004 3958 335
4771 8067 362
826 3634 496
3525 7460 928
6557 6438 426
929 4368 369
7712 2144 802
221 5418 157
2429 7657 439
6631 6310 577
5605 6091 910
5061 6532 46
3185 5063 99
6107 7457 23
6930 4009 577
2599 3318 414
7582 5956 742
4652 3872 116
2412 1273 702
5882 8007 490
1211 3473 797
1177 5929 608
7997 737 320
4254 6150 946
6944 5743 804
5098 3853 720
1632 6882 299
3029 1588 898
5573 208 824
1753 6504 609
3838 7129 825
4762 998 75
7049 6005 162
4146 2349 193
790 6715 561
952 3765 994
4243 7546 191
7712 3588 561
4319 661 571
1890 3105 331
4930 2286 973
4133 3733 568
2326 3630 807
6122 2337 651
4224 5863 719
5445 6645 15
4595 2831 379
7880 706 968
5040 5360 209
2552 3048 581
6756 2226 668
3997 8215 758
1736 4238 663
3585 7430 271
6104 6759 132
220 3450 912
3163 4949 374
4915 1484 678
4330 7304 754
794 4718 264
5570 1842 854
7520 2983 324
8005 7295 545
1466 1180 117
1154 4822 655
2637 1187 188
3861 7470 135
5287 2432 391
7158 2732 528
1473 2585 837
4569 2278 550
2343 1424 481
5514 6088 831
5988 251 212
6380 702 520
6685 492 698
1868 8108 201
3820 2198 579
4691 3984 164
5059 2273 105
6335 3237 883
641 5496 602
1332 5078 37
6190 3900 684
3189 4076 497
5026 5711 944
7748 6011 458
7919 7551 956
6747 5242 539
2932 5164 797
4755 136 216
5735 2828 472
3880 4886 56
762 7653 673
3689 6494 5
8223 2322 211
5548 8169 161
3827 2738 961
5822 8030 615
2610 6954 908
1564 2321 367
581 2949 187
3963 4501 105
7851 8011 562
6453 6859 297
8090 1281 503
3136 4101 158
859 5400 377
4157 2370 990
4497 425 887
6709 5445 54
1072 1995 292
2798 3678 888
1946 1250 477
1245 3105 293
6217 54 752
2742 4926 201
5616 6505 8
3014 2331 364
8147 6499 281
7989 5731 439
5281 5307 747
8291 6238 769
1724 4913 956
1242 7597 801
7120 3391 355
3741 4092 520
3499 338 794
7098 2991 85
5087 838 274
1 3927 587
1512 6610 469
2231 2455 466
3679 3712 741
4068 7444 486
5574 1154 538
5300 4792 696
7422 3123 86
4604 6934 259
6323 2677 866
2602 478 368
7007 3361 791
330 462 709
1235 1232 805
4638 1232 862
5105 3046 316
301 1940 753
6358 1692 189
3195 8000 17
5709 523 563
2278 6625 191
6736 353 428
476 1312 700
2194 5931 691
5843 4683 767
1987 3722 498
5034 4096 975
6805 7764 902
6858 5995 559
5776 7891 13
1124 2768 615
7311 2931 141
2690 2050 625
3994 2693 950
6120 6076 380
4595 6976 279
6873 3129 626
5904 4885 846
8118 5227 256
735 6357 6
8197 1658 54
1474 8045 491
3168 3863 124
4030 4854 110
2906 6283 63
5469 3512 57
4993 7003 558
3452 4162 962
6749 950 972
4976 3202 777
3079 4607 391
6804 581 732
2419 6594 815
8199 3980 144
6388 1768 9
7663 7717 377
3085 7879 656
8250 6451 708
674 2102 173
4062 1320 624
2467 169 726
7925 585 553
3278 2180 874
5245 7925 886
733 531 916
751 4622 875
1935 4091 272
7026 643 694
3793 3974 313
4134 7772 665
6099 8136 396
5955 3878 98
8060 1464 848
6808 6009 774
4603 5664 542
1827 836 184
5468 7456 566
7216 779 108
5814 1927 382
1436 7596 515
7722 3444 43
4192 7453 750
7179 7401 982
134 984 704
1526 6087 808
1510 2446 193
4561 564 664
6120 1153 954
5958 2156 559
1453 1759 791
1143 486 79
6234 3119 363
5621 5176 641
4078 6524 601
5821 1814 194
8226 5343 367
4630 217 873
4189 2246 128
5879 1752 396
511 1725 334
7145 5868 390
5059 7603 711
2336 2630 689
920 6960 830
6915 3317 599
8224 8216 168
831 5227 587
1830 4988 923
4073 3097 71
3874 645 872
2745 587 418
1313 2109 676
7510 2125 865
4473 7749 33
3643 1340 961
833 4795 643
1982 5314 229
3795 1613 956
6296 7015 13
3345 6011 984
5923 8109 584
7789 3190 655
2628 6122 545
6253 7034 140
1668 3117 371
336 6749 321
6312 4319 980
4786 7342 525
3949 204 635
6725 6120 545
2885 3715 979
4099 2056 547
3841 3511 471
1114 5654 61
5000 5734 370
807 3441 558
6547 591 262
6964 827 149
6656 6047 653
6037 2629 633
7076 4197 646
354 4362 572
6447 3983 381
6912 797 271
1087 4697 785
3748 3813 566
2759 198 174
4141 1294 392
7711 7188 611
5729 6951 980
3000 2247 933
2002 7491 233
1446 1363 256
4138 4769 960
3952 1742 14
2260 5176 550
5439 3192 874
2013 3690 230
5599 1883 227
1173 4942 901
2850 5596 718
974 6881 929
6853 5829 433
5153 7298 456
87 7235 486
3133 4366 679
1759 5572 156
5356 3998 990
6845 3765 433
2761 4033 225
7673 6741 514
1182 3067 831
2993 7630 191
7304 1402 649
522 3481 596
7994 1872 18
6368 8057 218
793 7537 961
66 7201 688
748 2265 532
3270 5009 350
3524 5243 253
2722 782 68
2418 1060 720
5917 892 306
5980 4952 446
2786 3144 372
2027 5398 46
4814 6257 336
6607 608 612
4026 7589 340
2739 4654 305
3433 6490 334
666 832 22
2471 1688 505
5334 3482 530
3654 6468 992
1747 2889 215
8249 1895 90
6043 3438 530
327 3056 549
5298 2976 312
8195 3135 828
5173 3258 240
3894 5206 637
2792 5049 565
7573 4491 666
5334 5446 647
7324 4332 141
3896 1270 438
2898 6768 747
7769 2057 635
2299 7093 682
5568 7049 724
5420 2720 229
695 4143 953
3510 2168 946
5018 7642 845
1095 2530 62
5656 3622 680
1698 7952 65
2733 7443 597
7682 1890 715
2840 6180 287
7586 4402 208
6998 2034 226
4031 3214 513
5993 2768 788
56 8114 608
6061 4848 147
955 8120 697
8192 5175 551
643 5019 301
2253 1628 726
3130 6519 88
5541 1383 121
7872 1375 190
7855 4243 428
1305 4509 468
6823 6082 140
3877 2919 304
7320 7092 665
5901 8008 523
1637 6537 744
1861 243 83
137 1781 188
224 994 908
7015 440 192
6675 2646 741
5021 3036 905
3443 6958 576
1013 7846 375
4022 4437 395
4707 7195 47
422 1181 99
7668 4666 282
6645 1115 583
8169 5666 179
4376 4066 164
7174 2905 507
6401 2709 324
1897 79 255
4876 6579 628
3871 3483 359
6683 2527 149
5455 2158 950
6122 327 355
5686 4985 438
3610 8123 316
4283 204 368
3236 7741 821
8209 3885 565
6841 861 646
1474 2494 414
2572 5143 859
5978 2169 664
7909 7761 308
6924 5466 666
773 3708 134
4699 8290 17
2210 4142 422
7477 5253 222
4158 5190 286
802 7157 368
7768 2744 777
2053 7576 462
7927 5775 777
8226 6469 670
5651 1521 615
1308 1521 851
7900 5872 518
5390 6288 395
1446 720 526
152 6871 550
7252 1607 800
6504 2275 504
2937 3631 289
6607 2109 206
3159 2525 904
6893 3256 2
2161 8279 963
234 7597 55
7337 7145 202
3223 7703 612
6354 1922 436
6961 6661 305
6642 6035 577
6704 1530 159
5362 4302 674
8147 5790 961
3955 5422 903
5419 8231 448
2241 1904 953
3157 5161 71
7615 6517 796
2838 4756 471
4457 7073 246
5271 3391 973
4039 3576 992
5848 3580 464
1206 4536 845
3067 7187 127
4729 1880 75
4748 509 192
2731 3665 307
1447 4678 844
2940 697 136
562 1471 717
2100 839 238
6826 834 793
664 24 722
7597 5829 402
3940 1399 585
1451 7672 189
6020 7106 135
715 4547 502
2307 1359 740
2498 820 701
1577 1526 416
7237 3790 440
3093 6761 809
700 324 246
2827 4451 898
1639 2389 962
5658 7166 74
6814 5898 290
6431 5959 838
7565 765 447
2563 2915 615
3257 7334 16
440 3308 732
1200 2805 786
4755 7253 571
1114 2211 155
2551 1042 463
696 5292 165
51 3110 679
1585 5066 766
5935 168 745
6287 2022 730
6715 6320 815
28 4617 810
3846 6657 863
2054 6967 834
7261 3720 384
7826 7810 893
2021 2451 495
6787 6147 880
212 2531 780
7497 6376 120
5051 2634 780
1520 8004 272
3398 6671 53
6606 2956 940
5168 2816 900
131 7521 762
6863 5329 558
3711 3753 265
2082 4852 264
516 5594 973
2206 628 551
2400 6358 564
2493 458 107
3636 5806 562
1602 6476 848
3204 4693 819
8184 467 198
5043 1698 382
5583 6048 173
5622 2553 471
893 7309 295
2141 4194 252
7800 6397 928
5476 809 966
2749 8274 753
6073 1178 677
3392 5691 374
6371 1979 739
6429 7905 974
5897 3613 540
660 6759 983
2933 4152 196
6465 3222 233
3126 7501 419
6132 3921 385
4305 7198 911
8134 4420 960
1759 6091 540
8039 8007 592
7958 5489 385
2804 1065 231
1826 6615 413
5637 1374 276
1975 6836 148
7579 2447 726
5038 3412 587
4140 3176 485
485 570 875
878 6097 636
7116 5926 457
330 5912 763
7034 4581 396
3662 2904 45
7074 8145 757
6866 3850 686
2115 5107 393
5013 8265 366
657 2202 848
5374 7831 948
7134 5652 316
4751 1887 457
4287 6786 520
5525 3078 498
5875 2613 111
1830 2722 387
973 2635 652
5751 5729 835
6633 7982 860
1934 653 323
4995 4534 196
2514 7491 172
8276 5848 486
3805 648 773
2971 3362 362
6677 5666 792
158 2514 148
4164 5378 796
5699 1775 233
1587 6349 272
3987 6270 375
3766 2770 869
3116 5024 192
5021 4100 347
897 2000 408
2199 3353 559
7676 6764 331
3000 4156 731
5881 4902 32
3653 1192 473
47 732 6
3222 5095 33
7364 8239 427
1184 2991 780
1210 8294 943
2666 5688 648
5179 5798 627
536 1623 302
5345 3940 48
2636 3204 581
6063 952 894
4803 0 632
3739 271 102
1895 6206 678
5704 7782 645
2604 5151 223
6280 6121 417
1853 2881 904
4753 6121 225
2542 5620 742
5451 5191 816
1168 7096 795
3888 912 162
7960 3933 941
1594 973 592
7339 2557 210
4424 824 351
6999 7347 666
5664 6711 489
1836 8043 374
6037 4942 781
6890 2329 981
4722 2727 557
5729 19 688
7420 7026 893
5514 4971 66
2610 7640 822
5351 7294 141
5077 5232 589
5237 915 110
2897 4599 602
1286 3698 835
5009 4540 122
4269 7604 900
3091 6355 862
4620 8207 699
7140 7416 952
5490 6789 369
961 2167 469
3378 3117 840
7380 5778 847
661 2453 259
5326 7135 948
1772 6672 997
2733 1189 618
568 2454 416
7591 680 812
5556 5863 563
1594 2043 934
7318 891 82
4078 7249 643
6173 6590 584
2236 6552 221
3500 1547 360
5867 7471 839
5119 8154 524
6497 1379 813
7683 395 375
5099 2265 967
6304 6044 277
1608 5103 737
6386 7260 24
2237 7701 192
6958 8299 307
4449 6714 547
888 787 42
2762 959 489
6260 3166 390
4941 1589 355
2703 1030 215
7192 3361 356
5915 487 828
2115 395 480
487 4361 941
7420 2344 570
7229 1441 567
3113 2764 218
4325 1345 266
7294 7209 729
5330 7698 948
4554 3727 360
2449 1552 946
610 1007 845
4851 5277 87
1714 4144 339
4799 5294 621
4825 5353 536
5919 6498 50
6081 1556 359
1367 4665 520
7309 3669 799
2813 6460 557
1048 4258 867
7231 7901 454
5081 7728 36
7660 3119 903
6178 658 165
2037 6950 415
6489 2174 905
7075 2948 899
390 2398 484
2143 3258 262
1659 2542 200
7001 3647 631
3311 1134 122
4986 483 928
133 1834 356
6541 5956 671
3145 1986 821
6857 3171 464
3787 4704 27
2867 413 311
5918 6010 362
7199 7139 543
6684 5965 875
117 2540 430
1010 5833 997
527 7702 800
4040 8196 389
833 7769 878
2011 5579 864
5532 3694 785
5615 5420 915
1102 1668 640
4383 4937 719
3588 3366 405
1335 2435 858
3631 3869 21
4564 4485 237
2983 5140 103
1101 6002 108
8265 4017 511
5669 623 870
4637 3882 960
6966 1714 461
6911 5048 279
7259 4197 137
3005 1607 905
1224 7589 880
1262 3752 272
6029 5342 664
6174 2654 596
7807 4662 309
3251 7454 1
5821 7182 623
5912 6240 580
6760 2415 961
549 5072 625
509 6460 174
6451 4516 517
3177 724 122
3035 3236 987
3400 274 28
204 313 629
2655 1126 718
4243 5064 58
2587 8245 857
5408 6643 313
6196 5726 663
560 5831 607
6779 3373 294
6542 1678 429
816 4905 693
1433 3443 853
415 1291 61
6298 456 226
7668 345 512
3074 2600 510
2834 5142 544
8217 6587 579
1231 7545 145
7382 6454 78
2940 4793 63
5416 8152 19
853 2142 44
491 4068 958
4580 3166 491
5696 1339 894
229 1253 844
1658 5677 884
6275 1060 473
8264 7827 807
7215 5561 563
7342 6492 263
3686 3811 645
3566 1676 721
8008 2578 940
7744 5683 167
1080 5678 276
2804 3060 766
5750 3922 855
4750 4212 273
4047 243 565
7635 2900 517
4615 6621 296
5861 5888 825
4363 1342 4
286 446 833
3777 5403 29
3413 538 304
182 871 803
1960 2573 451
7960 7965 803
7279 5881 854
2199 6490 135
1601 5956 905
4474 1880 924
770 6754 482
3961 226 195
5748 3503 824
137 2406 711
1224 6674 628
4591 542 60
6254 5290 684
8038 3720 259
532 7775 956
5207 872 289
2906 6048 936
865 1726 633
6601 5713 964
6200 7443 414
28 386 249
916 1286 102
1901 3907 833
3565 4951 765
6360 1482 204
1482 2494 274
396 1180 55
191 3710 80
5157 4675 95
6326 1005 320
4313 4101 187
731 6482 807
6352 1350 541
5681 6878 410
6959 2274 179
838 978 506
2575 2506 715
6461 3133 184
6669 5978 424
7506 2153 106
7279 5440 959
7347 8131 293
7339 5607 236
6798 2294 737
6825 3403 543
2647 3084 543
2149 3342 383
3949 808 508
3009 3033 815
2075 6760 753
1978 5595 140
2361 6469 417
696 6179 708
2895 1154 527
2731 5581 473
2379 225 26
2828 5519 222
4917 2986 53
1494 2038 316
4896 1168 126
1823 7183 314
6670 7206 244
3358 2731 369
3863 3962 423
2441 7365 404
804 7172 882
2368 7259 337
2192 3884 581
7304 4410 859
7802 5375 637
5104 1970 605
3301 6393 877
6949 1080 550
1398 388 20
7735 1600 257
2448 1487 222
6892 6201 76
1966 1865 74
256 2032 532
1410 6026 737
4094 2102 929
1027 5432 921
735 6376 243
3411 6371 875
3372 4821 500
1718 3134 423
4541 519 766
6099 3070 953
5160 3211 438
2776 3563 95
3687 6866 355
4453 4402 88
4239 3194 340
1534 5091 646
7371 5166 503
691 5086 728
3273 7275 277
7918 5714 48
8232 6991 356
6574 1617 683
6310 4932 606
3514 6945 831
6022 1007 541
6176 1565 255
2978 369 354
1623 1 144
8288 5015 877
5640 1821 205
5860 3573 383
7606 1464 186
4978 8039 142
5065 4032 380
2881 5152 635
5987 1732 307
252 1156 838
4131 1457 806
463 1883 398
3250 7583 49
7322 6431 908
6412 4064 813
1649 4008 384
3535 4710 451
7595 8105 560
787 3616 155
6262 5440 843
2613 3322 913
3556 3203 385
7760 2908 605
6222 6128 579
3091 1754 823
7042 632 769
435 6045 34
1785 4881 65
7764 5664 513
1567 5617 564
5630 8133 660
4891 6844 678
7882 5637 515
4126 2861 558
1127 3841 851
4945 2641 108
6143 6104 664
3514 5018 939
2867 973 546
2438 6346 105
1352 6198 757
4578 7176 64
393 1321 871
46 2281 84
5085 6228 898
6647 5398 903
1922 8164 211
5196 12 473
4166 1295 876
1162 1610 928
1758 3037 219
4636 182 273
8099 2681 699
7930 6727 563
4093 6255 738
7407 2059 122
1887 210 58
549 6306 579
1865 2099 437
7115 3739 702
4577 2730 760
1656 7516 85
6132 2005 681
4375 228 319
3512 7282 226
7345 8252 295
2464 7526 308
123 3371 495
7309 4213 787
249 6945 741
2566 6412 950
7418 6925 557
3198 7795 738
4499 4999 605
6045 3448 322
4225 5719 364
7954 4465 342
3139 5008 922
4210 6979 246
517 2088 501
6904 1406 489
4041 5370 862
7253 5066 756
4285 4898 364
1273 2464 525
2657 5632 897
6514 3315 396
5041 841 623
5810 1551 607
5059 1297 246
2958 4867 743
670 7844 354
3196 29 224
6873 7172 70
572 6785 145
8126 4790 57
111 2262 122
4558 1223 677
120 1765 836
2162 7429 396
4365 3987 269
7379 5691 784
1799 8299 180
5948 3973 182
4133 7071 526
3776 1846 833
6410 7653 635
860 3574 40
474 1879 968
5828 621 202
4206 223 99
1374 7047 263
5667 7002 915
58 6564 630
7473 6946 450
1648 5814 622
4078 4969 150
6256 2523 374
1283 7728 646
5762 7670 398
6304 1901 650
1835 4514 879
3738 2570 438
7919 4031 474
7201 6248 804
7473 3905 777
619 4321 761
7161 5282 815
7476 4030 358
4751 3391 515
4023 1806 783
2997 5733 735
6311 647 707
4934 5962 162
1123 5797 481
2809 938 438
357 4462 517
241 1012 585
1073 3165 590
4138 7148 198
2556 6701 77
7302 6260 523
6040 6250 397
13 3562 332
5513 7437 215
4762 1716 652
5730 5686 345
7666 7157 413
5343 2746 512
2288 7516 175
2176 1821 677
2288 4485 290
4565 3875 701
5105 2660 145
8094 7260 404
3746 4900 809
513 7992 457
2205 2551 347
8278 1825 220
6851 199 13
1098 4957 834
2397 8011 805
2981 4416 568
1133 7802 165
1334 5672 400
2241 464 118
3893 3146 192
5055 5703 753
6865 3863 364
6019 5398 112
6918 7867 807
7656 5695 1000
7953 2211 513
5586 7247 281
4846 7570 176
957 965 239
4467 685 426
7221 4171 853
127 1925 812
8064 1247 148
4351 146 88
908 2198 48
8145 3604 68
6371 7895 968
1641 7223 421
1425 7348 336
4874 1972 702
1938 2963 618
2327 4531 354
3248 725 727
6120 3061 223
5256 6998 64
7223 3309 434
2948 5899 23
1437 3608 237
6334 5524 752
4918 690 609
6382 502 983
745 7554 710
2592 4881 12
8235 768 165
5508 7855 498
296 3969 714
3698 3086 284
3075 1145 824
5591 325 383
6646 7937 456
7126 7991 469
5614 3051 870
3383 5576 620
4593 476 809
4275 6805 542
1742 4801 481
6684 8059 580
5935 5496 519
1253 716 99
2075 8175 159
6639 1449 208
7826 2390 177
7649 4709 323
6644 7552 533
602 8245 851
8185 3809 541
1737 659 764
3626 3600 730
6340 6344 398
4788 3037 960
5000 7664 341
1719 1634 546
5337 4284 986
27 6481 102
7075 355 379
2173 4283 150
3045 1311 772
4824 1287 98
5820 1353 556
8189 4764 349
6434 5581 739
2251 1533 763
5305 6993 209
3376 2826 969
4049 3787 53
1372 2015 819
6766 6713 393
637 6132 120
4598 7618 729
1801 2609 11
248 8247 416
3181 3252 350
3758 5568 622
217 6160 183
6613 6748 446
539 6443 963
6165 6149 617
785 4573 610
148 1893 532
822 5427 143
4094 3217 980
1049 7983 95
2167 6508 352
3538 6298 151
6775 6318 739
827 6803 245
3773 7714 857
4813 2216 634
6563 8159 961
8137 3002 333
5338 7048 974
4228 7671 580
6059 6653 919
5617 2916 74
4785 2595 448
4846 2023 830
2105 373 173
4055 1005 453
5371 781 768
2871 490 249
2203 2470 593
1611 3187 51
6695 5657 379
625 3038 542
6488 552 957
4952 7663 389
6983 1830 697
6112 4481 747
7199 3779 494
1572 1545 91
8111 7149 492
1133 6678 675
316 5755 768
6782 5456 204
1810 5954 550
7343 4136 603
4984 608 965
4410 4072 374
4264 7522 299
7921 7829 117
2836 5170 605
7425 4445 573
6827 6095 5
7503 6642 563
5301 5583 176
7249 3901 499
914 676 54
3168 4079 25
5424 154 487
6795 7218 204
2939 1219 775
5897 6847 151
4210 7793 913
2189 2330 76
7610 6829 247
2280 7396 35
1904 4081 625
6291 1062 807
3483 1130 63
3240 7717 207
5024 2253 966
5487 7885 11
3190 1859 105
4113 5780 588
3039 2205 379
7496 8133 804
4162 597 545
8029 236 155
7239 794 317
7226 4600 285
1782 7626 148
4746 3376 195
1786 7769 28
2133 4781 832
2300 4727 140
4111 6666 748
4613 4708 169
6629 3279 249
6404 3701 141
2065 3856 519
3115 3981 447
4320 7339 316
5130 1517 282
7378 8148 599
4489 1661 588
3975 4782 697
762 5945 456
1547 1983 793
3186 3296 359
1097 5782 24
2980 5424 675
8047 5035 516
8129 7968 372
3200 5473 894
6823 6886 583
3524 6254 813
480 7516 363
7602 8209 20
8235 7709 86
6296 1932 922
4408 6308 248
3673 1783 119
4255 963 465
3501 3294 776
4955 31 787
5540 5694 952
3777 5458 353
7599 3822 3
1234 4352 696
1459 2212 225
2268 758 500
7011 7378 242
6740 2546 801
5021 7508 882
5600 3222 564
6670 7451 661
2556 8267 144
5509 2199 214
3114 1931 531
688 2711 916
7918 756 410
7827 5822 894
2560 6620 283
239 3532 870
1841 6816 541
8169 2181 513
6200 1475 377
992 6473 10
5465 2643 723
6266 6893 958
6708 7210 266
6121 4018 829
7781 6846 447
7134 477 143
1929 1449 501
7356 347 649
1041 2164 693
4752 5611 514
3462 106 471
8011 1850 134
1908 1239 943
338 6551 902
4297 1614 989
3153 6583 232
500 6693 242
7199 356 872
281 1534 371
6202 7475 197
256 4915 695
7656 237 808
5682 651 523
432 788 793
7080 4718 302
3576 3303 660
7889 5579 26
3646 6270 488
2957 753 630
8293 749 991
2496 1882 820
2662 778 791
3300 4674 887
6605 2364 351
1115 168 271
303 4242 216
5479 1523 49
541 7426 953
4150 7560 316
6728 3995 704
3562 4585 718
5218 4073 362
2126 3726 722
6728 2030 679
6628 3473 43
5074 3391 181
6915 6126 236
8034 4413 188
6116 4564 949
3342 3675 98
1328 2146 98
2949 45 954
532 4665 270
1918 372 458
6839 7658 525
6887 5762 51
5997 3469 663
6509 1692 781
1568 3199 636
2040 839 631
1392 3075 104
7924 1002 405
4892 914 411
4362 3788 49
7783 7202 956
2606 2564 915
3606 4983 298
1694 5322 6
2712 5541 505
4570 6366 842
4681 3255 316
5984 4486 627
6928 7281 715
7573 4659 44
4834 7506 901
5301 3867 42
4646 5490 336
1855 2406 889
4351 8101 382
1916 6009 522
82 1764 910
2889 190 54
1434 6700 901
4208 1439 112
5021 1233 745
8233 4373 81
7367 444 357
6988 2212 358
7195 6717 498
7362 4923 719
1068 6034 884
7152 7743 566
4147 3734 66
4294 2950 326
2562 6064 499
3272 5822 322
4320 198 221
7426 7265 325
6446 1060 64
6923 232 76
6508 6894 114
8198 7081 822
6119 1782 47
5098 6031 181
486 2741 366
2594 8185 356
3386 7042 526
6899 4236 13
7409 2966 337
5549 3115 598
1096 3185 511
6577 3399 14
3732 707 713
1293 5801 623
5971 2082 936
7302 7087 317
1903 1767 260
5804 1426 856
4748 6197 846
7789 7219 150
4467 5143 594
5834 4036 596
4539 6175 808
958 4 722
6282 5294 231
2980 3502 399
7452 3435 903
128 1567 936
3449 482 782
565 3160 803
7763 2070 883
3025 2595 942
1974 7927 585
543 1915 167
4790 4091 977
5657 7835 90
1323 4556 421
6137 7736 798
1306 4139 144
3685 5573 274
5742 1401 940
3961 7566 41
3866 4531 202
4507 4999 252
7804 1848 411
1518 5479 785
7703 4599 167
5352 8012 267
2877 2863 362
6227 1056 419
4270 348 357
3533 231 263
3477 4294 75
5975 2108 289
3299 1070 475
1491 5092 439
7112 6278 954
1488 343 195
6354 3664 748
1 6212 638
2084 4499 787
7966 6436 480
1244 4021 185
7433 8283 647
5595 333 650
6175 269 28
4568 7664 255
3760 4154 559
3453 1478 580
4282 4644 246
7186 3259 223
3723 147 885
3432 6558 739
5013 2219 485
581 5918 180
2288 3540 144
4180 3704 39
4719 1793 79
1909 7135 598
5013 1827 742
6519 5916 632
1798 407 375
4719 3186 21
1547 1996 69
7549 3311 386
5274 5311 818
2937 3207 825
7690 4110 496
2209 2604 696
4844 7527 710
3138 7351 366
4877 4465 824
847 2997 953
2406 7966 967
8266 3809 756
2730 3645 324
4671 3870 544
6909 473 678
6256 3153 76
3009 1883 102
5355 668 830
4360 1908 423
4425 7412 127
2066 2097 868
7256 1543 243
995 2090 766
4350 1432 432
1025 6163 103
3035 7414 322
6589 5782 527
6210 3326 201
5641 338 132
7990 112 34
6310 2088 64
2417 7322 34
3581 2001 773
819 5737 361
3882 960 499
2945 5970 222
1635 5011 891
4023 30 989
6523 4056 69
2994 164 224
3795 3493 986
2308 7298 115
937 690 302
7566 8270 258
2601 4276 433
4220 8091 713
6405 6452 179
7275 6852 573
3554 4356 428
1437 4693 198
6000 3225 647
7040 6669 796
5193 7775 713
4630 3314 487
3034 5242 985
2732 1390 723
6594 1172 708
4228 4742 382
1607 8167 899
1074 2492 140
6525 4284 559
3790 7630 396
4230 3865 960
1263 7893 730
185 520 137
6988 6596 86
5509 787 880
7082 992 262
7143 4121 849
7619 2945 660
4661 8092 459
1041 1010 518
6606 2657 616
7465 4933 821
1235 911 495
3665 4556 638
4496 8128 953
1533 6464 727
6663 1387 639
7112 5251 550
1433 5623 390
3818 2518 971
2093 5047 368
63 7618 162
2661 3601 688
3833 6492 309
6966 989 802
2687 7756 632
747 2547 395
6689 2817 233
1762 7343 984
281 2874 988
7732 1337 995
7146 669 618
1425 4211 93
