8900 12912
4023 8855 496
5814 273 230
1959 6609 302
8782 8319 10
5584 419 493
7362 1303 858
6146 4192 324
6060 3303 105
6755 8889 651
4830 639 833
3982 3803 846
4233 5006 830
3000 5466 282
4177 1609 51
5419 5941 297
3125 3282 245
1667 1597 400
8019 3152 2
921 7122 147
4156 5085 65
826 8769 74
3317 622 48
5090 4822 570
4012 7193 335
3805 367 214
1975 6579 731
3403 1855 606
7038 5968 188
3619 5550 941
2787 5731 304
1548 4292 931
4988 353 107
7269 7156 846
8341 262 370
2011 2240 545
112 6542 510
902 8211 157
20 3122 486
2897 327 416
2176 7623 16
6029 7489 241
8081 4501 244
7579 4372 211
2918 2665 259
7422 4940 149
1278 487 756
222 2270 766
5955 5699 484
276 5329 526
4043 6080 67
7798 7805 26
145 661 928
6858 5193 363
8349 1878 664
3610 5714 502
6398 6886 866
109 2074 218
1231 8700 48
6542 1743 544
1296 1341 516
4542 7408 190
5534 235 738
1603 7255 842
515 2530 54
6056 3108 943
5572 7447 191
7967 4521 728
3199 2319 855
8835 1045 681
5185 5974 218
3005 6039 221
4839 613 374
7610 6883 351
7951 4293 496
4503 402 111
4829 4467 805
3687 8789 96
8353 5652 429
8523 6409 544
8348 6510 234
8082 7052 94
6648 4340 867
3281 8471 883
844 4869 538
8696 6733 551
7822 3673 199
3938 2438 664
7906 6016 899
4417 3482 435
7330 1562 650
3791 8138 904
5876 6444 853
1497 1382 78
1640 3644 929
6845 2244 570
2344 2254 846
2359 2807 104
8694 4754 122
3476 4280 382
2921 5348 288
1157 7295 376
8765 6739 764
4572 4549 488
7310 3606 417
5164 6095 615
7460 1536 689
5767 3068 37
6544 1342 613
7996 63 23
2966 6393 602
6277 4895 634
771 4030 755
1645 4387 988
574 6738 824
2335 602 986
1641 1275 338
5869 7614 74
8159 2659 858
778 4933 302
5311 1211 222
305 7138 982
8838 296 736
953 6752 616
8625 989 172
6902 5543 729
3878 3620 739
774 1615 464
7049 6577 727
2501 4958 966
5875 4069 47
7402 2669 577
4268 2063 542
4283 4098 4
6960 3533 366
920 20 860
6341 4285 851
764 1234 246
5210 564 154
2814 1592 10
2086 1037 657
5444 7963 344
973 1834 263
3924 8238 576
7137 8480 802
624 179 819
7422 3225 843
487 5348 363
5024 7433 524
635 71 698
1826 508 212
6858 2659 171
1666 7410 583
8824 3046 605
5963 8514 604
3444 4560 709
6047 257 740
7568 1413 74
3269 5957 739
8230 5045 945
4939 4052 20
4169 1311 475
5200 7440 833
3003 6067 379
3615 8507 316
4238 1921 745
221 3916 886
8371 3405 134
3975 1771 993
6662 4822 72
8211 7615 944
3713 6037 674
7536 2395 637
2088 628 940
1410 6099 241
4856 6450 198
2534 1211 861
5752 8393 761
5031 2070 227
6209 7858 889
3454 877 389
7000 3546 616
1501 5575 617
3166 6117 28
4103 401 249
7231 1558 181
7660 133 435
5314 5560 970
7443 3966 330
3984 1249 21
4283 3244 717
5425 233 560
2437 119 707
4156 7612 948
5201 3493 621
7854 2896 48
4466 7239 718
2213 890 868
142 1935 447
7731 2043 880
4097 3883 143
5733 5477 433
3939 4749 31
8196 2306 360
7280 122 444
5266 6027 81
964 1807 259
7005 1253 697
8357 6556 622
6777 7952 601
6777 3559 474
6870 2632 417
2097 3765 416
3892 8869 715
4402 7189 341
142 1842 52
6197 5609 98
8542 3191 418
7361 6336 48
3204 2614 909
1771 7817 961
1209 1822 311
6393 8689 677
7515 1699 994
6024 3405 942
2626 7284 182
8393 6198 878
6969 3979 174
7557 3121 689
2195 3761 289
1093 7123 406
7742 3783 744
5711 5126 81
6075 398 486
2637 4528 874
837 6900 666
3148 1129 210
2876 1156 363
5729 8283 705
2683 4930 996
3399 2158 371
139 5528 279
5321 8510 61
6170 5890 359
1403 8760 265
3153 3092 148
8107 1558 100
1595 4467 975
3365 8026 540
5277 3411 201
4631 2799 177
472 7388 352
5221 8262 317
3167 6622 548
4267 5659 552
439 7120 962
6348 4642 443
7442 3295 851
6688 5922 738
6964 8251 15
3568 4015 144
6795 260 195
4000 180 533
614 5940 881
3252 4379 931
4690 8882 881
8557 1870 998
2171 5256 218
6366 3996 507
4182 5062 366
8603 8359 495
3302 1822 196
5127 842 38
6593 1769 815
2203 383 600
7872 6488 847
6295 8025 933
1317 4344 138
1990 5454 659
4987 7103 961
27 2143 741
5259 2464 140
4489 3778 535
5206 3028 712
520 1614 643
1582 7450 103
213 8588 1
6980 8599 764
388 5352 812
1118 5861 857
5470 8293 394
1312 2233 496
5148 7103 47
1178 5393 614
1257 1734 817
3189 4134 536
6729 7651 497
611 6611 39
5388 4218 343
96 7128 197
5892 2298 780
8594 791 932
8259 6955 225
8210 3731 539
5391 6124 164
7657 5867 845
6262 4272 894
8501 7270 237
8225 8738 615
1687 4841 566
2205 8464 204
5735 1135 135
6038 8077 503
3982 3973 472
3231 5298 1
1553 8783 113
2188 1171 943
3691 757 588
6879 1558 459
5023 2537 908
2466 1628 678
5204 4462 602
8000 7720 141
4617 6798 53
5047 4848 611
7510 3461 991
3193 192 239
7986 7758 647
3210 2722 135
1770 8378 797
4121 5080 864
5864 7481 694
3649 5405 985
8338 6792 220
3614 3862 659
319 6625 823
5849 6199 345
6597 6230 365
7502 8151 268
7532 1584 60
7529 4962 100
1040 6675 311
1677 1066 773
3231 7606 155
7091 1587 319
700 8210 698
4142 6998 233
2042 5069 127
1029 6098 83
3845 4036 920
2328 1278 204
5573 4417 206
8419 857 997
2933 8463 684
5530 2298 405
1890 8532 890
7479 6210 72
6506 7163 58
1624 5175 458
4720 8231 4
3822 123 928
6498 1120 701
1 1985 22
7429 5723 531
8117 392 277
3521 4916 128
5070 8054 154
4933 339 843
2125 4203 177
8245 8031 971
1571 4527 733
1762 73 209
1432 1729 455
2355 4961 671
2850 8122 393
3667 1488 556
8306 8738 921
3758 7163 380
2122 4078 516
1053 3422 853
875 8548 205
8308 4727 191
5490 7591 143
1210 2760 239
2254 732 477
4536 8786 401
1594 3767 367
2667 260 626
7723 796 129
7675 6512 306
1430 8879 366
3365 7289 243
5622 8498 754
3788 7580 93
75 8768 165
948 1866 502
6569 8659 868
3207 3665 276
6856 617 64
3620 1329 596
4652 4201 280
5011 6409 67
8442 6668 190
3423 799 160
6836 6074 596
7096 7496 362
2724 6009 700
6052 2670 363
8762 3313 49
8443 1925 284
4457 6415 821
6852 1690 648
7462 6151 793
8284 1993 468
4387 3055 977
4562 8685 474
1349 7244 746
5899 2901 623
3771 7284 806
1445 8838 411
4795 780 890
4695 6364 980
3863 7336 367
1380 4093 702
8449 7748 703
4964 2202 255
3372 3349 336
4323 6314 900
979 402 619
4989 623 829
1140 560 499
1240 2484 445
6322 8657 930
57 6324 217
7251 39 355
5697 2424 652
8091 2903 208
7779 1035 893
2918 5146 258
8120 7159 782
5680 1825 131
7617 8638 316
8745 8280 17
4870 6877 508
3715 5613 698
8786 4631 180
1877 7020 84
5333 6392 740
8724 3634 696
8612 5807 697
7754 2432 248
1620 5046 535
4439 745 903
6372 6714 387
6902 7794 225
3021 6986 411
1965 645 397
1730 3842 929
2618 177 388
970 8775 1
2877 5805 981
1454 8216 567
1342 1274 998
7670 6375 42
4851 1718 715
7337 2632 58
6045 843 591
6115 674 539
6180 6299 375
1205 495 332
1370 3871 888
7724 3951 272
959 261 363
4218 4756 514
110 6197 484
4825 6263 269
8749 3792 476
4997 1069 18
5078 8727 541
8663 1902 72
1445 2605 346
8168 4072 138
8557 8779 558
7311 2587 883
7076 1103 509
6862 1591 492
889 6992 417
3488 5769 221
5979 1108 302
1822 4600 485
1108 6230 981
5592 7212 121
4558 3988 622
1710 6066 805
1161 8473 613
3360 1314 399
4462 8196 150
744 8721 56
4596 8884 192
435 6671 495
6127 1150 787
7052 7044 754
155 3562 936
3889 5039 981
2285 5230 165
5059 2870 592
87 2486 873
4165 7131 166
4200 7478 676
797 2890 947
8447 6096 809
6757 2058 970
1206 6907 646
4571 8189 424
7632 5197 87
5063 6675 274
6300 5490 464
1607 1766 50
1871 1015 217
1096 4221 961
4254 8130 239
6187 4493 705
131 4751 126
3930 2175 511
6402 2643 219
2353 2149 747
7015 5271 157
683 3270 529
568 3905 321
109 6387 944
2900 895 431
8449 444 253
3588 7588 962
1299 5789 787
8184 8164 376
7537 663 170
7315 4964 629
6640 4980 612
4692 5236 982
5795 1679 693
2968 1817 141
7219 799 82
864 8483 435
1977 1101 790
7623 2424 902
7565 828 78
6950 4723 549
295 4541 10
2865 3322 403
5369 7293 930
863 4287 295
2683 4239 145
1096 3666 300
7722 7579 383
1781 6041 452
307 190 953
7097 3918 463
7400 6351 94
891 2637 608
5923 8370 770
8716 8486 70
2371 1791 830
6158 4859 75
6286 3257 937
3215 2789 456
7251 8508 300
2291 8245 435
7169 7802 449
2892 6841 342
2188 854 785
854 6754 764
2123 8473 388
2865 8191 155
2742 5876 396
49 5603 655
504 5994 784
6498 6389 688
2937 6295 639
2615 4424 213
2736 7584 365
7806 399 466
8423 5770 719
2535 1288 334
3632 8370 115
7982 2080 193
7075 7276 77
8066 3826 234
4324 3207 240
5463 6085 999
6342 2406 954
5740 7866 988
1513 5015 745
5115 258 91
2445 4783 39
4242 5028 486
5370 5962 438
5685 2881 368
8066 8498 721
3442 6673 701
7686 1324 257
8450 2492 22
3085 4376 338
2880 1256 170
1632 7834 760
2063 4831 419
6066 3788 629
590 3837 433
3838 1725 333
977 3253 726
748 5344 337
1987 708 18
3789 7466 808
3091 4145 57
3405 4141 294
6501 1929 810
6591 1618 915
5064 8594 114
4770 2851 622
4865 3240 446
2956 1804 483
2697 904 166
1387 4954 730
2367 8400 627
1839 7936 455
7633 1994 282
6020 6341 389
2735 1562 357
812 6323 730
7960 5816 86
3203 7402 445
3370 2867 522
842 8617 787
4038 7355 943
8617 3871 469
6355 6779 946
2282 2091 492
5071 5728 752
5100 5328 152
8215 1561 918
3080 2511 176
4864 3073 661
8078 8713 991
3783 6887 865
5639 8621 886
1820 3716 230
5420 7815 675
7582 8027 447
4220 2400 243
8269 6405 283
543 7312 421
8546 8734 161
7652 8586 69
4445 6035 377
6064 973 611
3945 4297 131
5214 566 442
7986 2925 880
228 5880 389
1025 3322 635
117 1216 511
6130 54 911
6842 6586 341
6551 8812 766
7163 8470 869
7212 166 942
5053 4033 53
2746 5330 840
5006 794 838
5111 820 687
2542 7992 41
4300 8247 688
8568 1119 726
6901 4613 641
2643 6833 973
5291 2902 78
6910 7674 301
1953 3600 738
3259 1316 657
4794 906 994
2099 6195 489
666 300 360
4597 5863 176
994 8797 394
3647 7301 721
8373 1279 947
4964 5661 776
5856 4566 567
8087 1591 197
1593 1872 801
6424 1076 332
345 4491 125
2592 1448 722
3314 1399 438
4076 3635 284
4389 8712 582
4027 7851 58
7095 2075 975
6605 2068 37
5957 5613 962
4632 8640 648
4401 1058 843
3302 7471 973
7653 6930 789
7276 6010 785
1558 8804 710
4590 3672 639
7206 7120 276
8064 7421 167
5683 1849 131
8554 6156 508
3337 1034 453
4196 3132 32
678 4484 932
4365 3652 434
1144 4091 819
2890 7089 652
1192 630 968
7539 282 462
7993 8895 996
6104 5178 740
6463 394 49
5230 3517 188
3582 3581 175
1333 1457 110
8596 7215 896
2052 8720 495
3408 7191 276
2668 1122 854
3775 3011 246
7360 4899 467
8741 7148 178
5455 7341 479
3400 3453 321
5456 1466 695
6661 4727 591
3662 4031 759
1399 1139 144
4117 5171 577
1084 418 128
2712 70 73
3533 6135 508
7870 5046 369
2959 4699 694
7235 7350 852
6334 2472 477
8355 3200 215
1836 6875 801
141 8118 858
834 7497 525
6253 4689 448
3072 3032 340
6671 1828 940
4611 7836 452
4064 2664 114
7748 7444 796
1382 4573 73
132 934 56
4470 6422 145
8744 2600 30
749 3010 493
3502 996 671
8795 4638 610
6145 1348 436
3208 2061 391
7732 2315 748
1590 7588 900
266 7446 276
52 2030 155
7245 1997 891
8446 8832 31
3474 726 30
5492 3589 607
6302 6942 258
6473 4675 196
3588 7868 328
8377 6349 578
386 4922 981
4387 2270 67
1543 1821 199
1419 8136 679
555 6140 597
7383 4142 387
1801 5472 780
2610 4504 104
494 8677 534
7467 875 219
284 8893 281
4840 4862 365
6531 5532 266
8654 5029 231
1993 6800 191
3533 8716 676
4470 1750 134
3930 6457 830
5090 5060 366
1530 679 579
5774 2983 288
7746 2387 504
3810 5531 88
7808 1232 930
1236 4114 883
8842 1533 621
507 2366 497
2612 670 733
4448 7854 872
5133 5719 56
724 2122 447
4732 7514 149
2474 2294 210
1168 2037 713
7036 822 659
7336 511 278
8712 1988 532
5156 5001 514
7960 1505 713
1823 2387 612
284 5771 106
7007 3220 65
7153 8243 970
4742 7682 567
8315 1574 667
1737 2892 548
7859 123 995
4562 7862 294
6964 1340 727
7277 2433 971
4551 7204 258
3958 5913 889
2156 1141 602
4619 973 438
5210 758 669
680 3380 775
3104 1304 172
5640 117 407
515 3545 374
7741 1045 950
94 696 682
998 1233 137
5306 2897 743
3765 280 497
8721 5609 334
3971 103 543
4640 4305 14
1917 6198 852
2971 791 335
2060 8265 778
7237 4101 62
1940 2655 468
8564 6610 310
8207 6930 850
5760 3906 794
8173 7778 475
5546 4406 806
3470 6444 805
7461 5701 926
6303 6852 320
8791 5635 22
5316 2352 613
1296 1277 516
1727 7858 267
1492 3613 469
5438 3414 907
4350 1454 8
6698 7387 62
5472 1992 49
3846 8560 601
7919 1840 329
8331 3770 695
389 4974 325
1818 5706 941
8844 4125 133
6772 328 547
3163 5111 166
4140 2919 464
3190 1970 903
5970 2683 349
2558 2235 114
884 7319 238
6743 2164 399
5087 6147 653
5303 5175 893
6085 949 720
2708 207 974
776 1534 301
5335 1365 144
3997 2045 670
97 6154 853
4651 7156 284
8008 7046 678
646 4024 64
1830 5750 545
5130 7189 286
865 2231 13
2193 6927 226
146 3381 334
8748 456 859
2669 517 400
2018 342 807
7018 1346 53
4793 7320 708
6039 8413 884
783 6865 997
452 2697 355
377 297 598
5262 7403 854
7587 3350 880
7847 6545 544
7522 8060 973
6828 6230 975
4675 3114 179
7012 3632 48
7723 1532 986
3501 3734 938
4691 729 657
434 7561 210
668 7506 744
6418 4807 379
4302 4278 657
2349 4133 634
2080 5053 512
8003 1462 141
8664 2748 408
16 283 157
1914 1495 829
1095 6030 591
1034 1488 1000
230 1432 506
6784 6351 363
6839 6344 275
1301 3111 669
5337 7303 751
1672 8437 529
3046 8346 60
2204 2283 960
6827 7287 191
1429 8263 14
5948 1817 362
6140 4346 107
886 1407 894
7781 4134 608
8113 7701 157
7925 3400 365
1574 6823 421
507 2085 383
3629 154 314
418 2207 960
3124 7952 657
2480 6378 873
8511 7737 190
5974 3724 125
7062 3195 83
521 7364 351
2212 7190 317
5734 2072 49
2027 1352 12
352 7561 734
7058 996 927
4785 3589 992
2574 1202 951
1776 6409 809
3101 4352 351
7007 472 343
3903 8559 683
7963 895 778
5661 7591 608
5166 6840 623
6866 6365 243
3110 5759 943
7354 4518 950
8326 549 725
8247 583 44
7197 7450 745
1013 6925 653
3838 7611 79
4495 2654 395
1945 4755 737
7124 7955 905
1365 5889 832
2425 5597 288
730 2982 932
4746 5245 787
7436 1991 708
5001 6236 931
1494 7831 158
4738 1183 644
456 972 199
6378 1762 985
2736 3973 131
6838 8808 320
5996 521 55
4810 2666 267
8751 6474 633
3888 3115 608
1499 2703 489
3765 686 940
7966 5615 154
5379 3441 805
4120 8835 673
3671 7152 341
8141 760 710
1827 6094 958
286 6222 722
3743 1953 863
239 4562 21
7260 5488 901
2315 6627 125
1113 4693 973
1280 3389 595
3386 4582 876
8558 2713 223
2207 94 571
4818 1710 549
5660 5121 774
249 358 314
3144 1116 742
1122 6186 280
1173 408 484
4205 2029 622
7973 732 105
2197 5156 969
543 8190 638
8405 6653 808
7850 3219 898
1201 7836 575
475 8221 706
2754 5070 327
1226 1497 631
203 8314 982
6246 4245 702
106 1850 359
4899 5151 617
5047 5735 870
3876 3872 125
1204 8897 406
5085 3038 123
8410 4723 680
2515 4568 89
8707 4013 668
4193 628 582
559 963 945
8622 2151 645
8435 6178 336
3854 1961 813
6341 574 575
8231 3719 292
3135 3746 693
3948 2831 648
5855 3224 385
2107 6586 970
3555 5145 378
7989 3934 880
3515 6446 772
5086 3586 901
7211 4268 304
1009 7706 830
4853 3105 680
1407 7839 473
4705 96 750
7550 6663 760
4211 4030 362
614 6141 591
5604 2762 496
3158 3212 329
6722 7979 827
1909 6277 681
4148 3262 334
4925 8101 515
6779 2997 54
1132 4932 923
5566 6665 512
8495 131 364
1112 3598 799
4353 5521 81
85 5136 470
90 2866 659
8035 161 976
3685 8524 640
4212 4995 734
7941 4684 678
3868 7105 253
6974 6633 418
1064 4982 951
1573 1788 489
8335 3807 224
8078 6749 834
1146 2871 514
2557 4175 485
1805 2369 239
2760 2608 329
3037 4677 128
6634 4377 698
7949 4292 866
909 8727 501
1314 4078 85
6188 3245 186
8756 2337 169
1885 6208 501
7825 3201 836
8100 458 620
5633 620 378
7485 2787 738
53 1342 980
4339 3177 498
6662 3937 106
7123 6713 403
2712 5447 535
6772 1483 136
4311 1893 106
8309 7657 654
8760 5652 987
4203 204 794
2409 8882 449
4178 492 888
6465 8059 897
3382 4059 721
3185 4851 808
8314 377 601
3747 7842 155
8356 246 505
6160 1539 520
2490 2333 230
2373 6189 602
8345 8522 2
7886 8020 897
5829 4549 771
3225 2144 85
4577 5399 761
4015 3704 805
2533 4870 36
4212 3226 325
2962 7825 242
7845 6771 402
1389 5379 399
1223 8366 349
6249 7023 5
205 2585 645
3743 1618 529
4283 5231 814
247 3550 82
3709 6976 873
711 1956 563
489 230 384
3673 6663 234
2290 74 272
4025 2883 672
9 5467 116
3783 6518 715
5980 8433 161
3244 2527 493
6829 3405 94
792 3802 40
4386 1439 904
7228 5654 68
1580 445 472
5187 3190 579
8245 13 356
3780 2973 549
2464 3221 170
3892 2986 993
2164 4304 874
7165 6314 835
5389 3678 789
7433 8271 512
146 4032 664
5376 3222 152
5236 934 358
837 7485 399
1517 6917 844
4506 4073 734
4204 1545 831
8896 3906 59
8458 4663 347
443 6155 426
1149 6088 880
4077 6129 17
5367 589 366
3029 8007 574
2806 8581 757
189 6701 45
1765 1299 663
6240 7007 114
7600 807 744
3111 2732 333
3923 3938 858
4019 4478 310
4525 3955 479
7789 5301 555
3480 3873 447
4092 1909 720
2716 776 152
5679 4793 437
2472 2617 460
7952 133 606
6756 2895 472
8480 1143 955
5322 3226 585
2042 4678 265
1356 2161 92
5018 1362 526
2434 3221 987
2308 5729 445
3857 3763 470
7262 2168 839
2042 8134 114
1354 5089 632
79 8463 312
541 5733 643
4624 7696 479
2446 6792 229
8178 4250 222
5466 5133 232
7915 2664 726
5556 2181 740
2909 6296 37
5458 352 860
4467 1599 98
3426 7509 506
289 2625 369
3943 8263 76
1915 5907 438
4188 3039 400
1840 1390 164
7412 6521 956
2586 7165 376
7979 7470 282
1741 1671 43
2040 6865 319
8109 4724 688
7824 5022 12
3452 3445 770
8826 2880 20
4904 6982 807
1196 5223 540
4383 3807 711
6954 1346 843
3324 1714 460
7102 7937 160
859 1875 811
6243 3924 204
4377 6826 880
7978 1741 587
3906 7647 276
2321 6801 627
6218 8455 505
1937 1394 416
1671 174 920
8041 82 721
7042 646 108
2566 6228 490
72 6854 524
8235 1149 410
6667 2978 197
416 5937 919
6108 8867 970
1337 4755 959
541 6097 913
1118 4778 681
2395 1373 888
6259 7298 127
2636 7508 747
2364 4614 416
6299 3339 429
675 6913 231
5363 4995 891
7099 207 5
1385 956 102
8095 894 899
1433 7649 51
3417 7709 846
7198 8244 846
7165 4514 848
3590 7584 52
1895 4818 706
3186 3117 659
2955 8837 176
300 8061 902
4016 2928 578
8258 5695 717
7628 3954 465
5620 8100 141
7743 6895 996
7741 2394 346
5888 2410 266
5715 7476 343
6045 237 268
7180 4290 45
5500 6688 875
3611 6899 331
6008 3496 824
3947 890 364
2917 173 480
4238 224 188
852 2241 662
4677 6770 456
3963 3746 250
4431 5417 644
3537 4911 38
1289 7558 959
7793 5647 35
4348 7219 259
5814 4108 583
5871 881 468
217 187 11
632 1097 623
5573 3585 72
237 2599 872
2262 5514 908
1998 5107 39
8796 1528 469
1486 4072 729
5707 1267 631
3805 7505 520
6356 3093 18
3534 3277 881
419 8691 416
5620 3735 697
4417 8114 184
1552 6240 305
8274 7151 581
814 3646 946
7846 3873 434
8421 704 764
8528 6598 94
5568 5 888
4087 7477 580
3174 5003 200
2008 47 105
444 5387 708
3301 494 225
6013 3485 246
8693 5362 758
1202 1858 122
6545 8141 110
3646 771 666
8049 5494 834
861 3918 54
1618 4883 943
6568 7217 397
6726 6878 610
695 3199 736
1497 5434 269
5044 6404 104
7122 8370 430
6121 5847 777
4666 1279 177
7397 7263 491
5318 6503 360
5834 1336 287
7178 8887 249
5697 3309 84
5683 7055 455
4572 1871 603
2380 7764 501
2069 2188 530
5099 5517 884
6006 2083 466
6341 1509 558
6991 2090 712
7607 679 473
142 4065 481
8624 3294 331
542 6674 535
2014 5310 481
990 7961 394
4218 6698 632
4255 6053 555
5266 3045 696
5718 1642 668
4348 7358 500
2988 4207 40
2526 1815 863
6636 5122 463
871 6859 535
4647 1056 469
5729 7159 388
1632 6773 501
6885 4448 949
1539 401 302
5305 2193 701
2460 1388 597
7494 2950 922
1578 5760 159
1791 1051 999
8136 2025 465
3025 5166 380
7978 6083 899
5099 4019 623
8239 4818 432
6286 5029 751
4187 138 933
705 3943 436
2601 8268 14
4506 2839 168
8624 1719 646
4077 3855 447
8829 7460 192
242 7938 600
6619 3841 508
4116 4346 457
3907 921 445
6503 5330 619
1618 7937 827
7082 6901 31
2628 7524 223
8178 5125 182
4739 740 557
5983 6638 764
7342 6660 959
6725 7913 538
2863 769 516
6642 1508 692
6459 4589 246
6355 8778 448
4152 14 448
7822 2576 128
7602 5169 936
1318 2883 842
4230 1632 196
2802 6723 419
1796 5178 420
3559 3905 91
2043 4152 178
816 5535 472
8265 1504 24
3150 6954 252
2710 5006 311
8397 6673 733
6686 2658 728
8651 1197 747
5197 4564 65
1555 746 761
5204 6720 749
2376 7114 568
5129 2767 11
6619 6062 846
761 7137 275
899 5610 302
5032 863 107
2938 2242 643
2643 4526 379
1109 6597 804
8807 257 851
7032 3317 656
6638 6352 631
3372 3251 838
4885 1607 523
6032 6542 622
2737 3002 565
154 5522 429
1887 8307 31
6440 3625 395
3920 4463 579
302 3093 935
7493 6136 124
4925 3651 240
1222 6155 866
2037 4715 67
4718 1130 38
3770 4797 103
5158 3217 742
547 5430 747
7254 8533 5
8343 4020 764
7294 6458 169
2859 6075 727
2852 6278 413
5560 1264 247
2947 1756 792
6192 8088 4
1627 8238 4
80 6736 267
7027 882 709
4057 1937 55
677 1568 325
1368 8630 582
3357 5824 516
5346 7701 833
8135 5678 67
357 1700 958
4871 3360 891
4707 380 447
3689 6904 34
8204 4937 140
2519 2501 105
2545 853 158
555 3185 927
1215 1999 488
344 6827 856
3914 173 352
8294 3571 719
6049 3718 657
5205 2435 453
2621 2307 431
4144 5610 220
6371 4494 614
4051 4955 700
2320 249 244
5558 8812 915
1886 8866 982
811 3491 809
4539 1189 139
3223 545 99
4118 5572 113
5522 8505 498
2635 5368 430
5382 5706 392
424 4566 834
6514 2927 529
1247 96 772
6578 8280 293
3421 5095 642
4619 1808 278
1687 2408 461
5926 6711 367
1386 8548 338
2871 3779 866
2503 2941 300
3860 1832 302
3400 3362 116
3351 4128 558
2134 4605 1
7247 3505 662
8725 8152 966
2758 5725 82
2089 6679 672
4973 3092 27
3913 5786 244
4308 8524 282
2342 3682 67
5252 8383 67
5988 7029 297
2068 5873 836
7643 2299 816
2624 8599 917
8769 3314 378
4669 4278 381
1849 7291 391
5402 6647 255
0 7374 679
1774 3260 314
6453 2079 75
3084 6489 348
871 4008 640
4633 3109 578
6470 5906 244
2000 8301 76
2954 6017 184
1401 4843 585
2568 6165 398
6165 2977 981
7671 5413 704
7904 3461 65
3637 8834 624
2077 8000 311
3475 124 186
13 4839 241
4023 8022 725
4560 4178 518
3211 3573 801
5934 8153 792
5094 4845 191
1790 6330 608
5934 5835 842
279 2441 275
3808 2076 38
8571 4041 637
3591 3426 257
1166 6734 802
3891 5142 76
7181 480 878
5582 7300 106
8564 4551 530
6754 6344 115
4827 1300 445
1465 5160 778
1597 3727 60
2581 7111 510
1745 4492 444
581 3720 691
7920 2743 115
5072 5809 511
5504 8671 242
4891 1492 200
4761 1714 4
655 8596 139
4175 481 279
3214 7900 67
4503 5241 22
6227 6152 343
4142 5521 592
8035 7067 265
4223 1572 569
1260 1408 542
7179 8605 381
65 1602 862
436 5385 915
2774 8762 778
4471 6771 368
4561 8879 122
5742 6624 342
8515 2235 547
130 995 408
4097 162 935
2881 4435 158
6264 1626 584
1526 6250 164
3133 6794 174
6323 6407 127
744 1103 8
8663 806 786
1831 5078 702
1173 5941 860
2839 8021 700
5695 1547 342
1030 2171 777
8767 6856 723
1247 7113 964
330 1903 640
1394 5403 171
1164 5487 829
6474 437 940
8233 3329 198
3223 388 72
8273 4048 105
4095 6151 402
5569 3701 656
7256 3374 712
5502 171 712
690 6011 286
8356 3100 345
4067 6878 601
7866 92 220
1147 3421 190
1162 1934 899
2706 3515 34
4984 7578 762
4446 3529 180
145 3727 883
2212 3197 119
8019 8505 471
7875 5109 910
7622 6270 596
1767 942 814
2363 1311 992
3109 1121 696
3542 453 799
6258 3090 790
2471 8278 18
3998 8398 592
5590 3445 855
5232 3966 351
7215 5477 849
174 8117 887
4499 4350 83
2808 7779 610
3398 8826 788
7068 3687 721
5438 6808 476
8587 3989 653
313 3948 102
5118 658 25
5382 4509 829
6412 2795 963
4576 3819 464
5907 7246 234
1601 992 778
291 1972 366
1594 3370 298
5105 8357 629
4969 3730 97
3831 7132 394
2181 2468 185
3545 8026 739
4040 4512 117
3881 8156 471
928 7306 115
4147 7633 264
2279 1204 569
517 2924 499
2743 3880 630
3371 4850 68
3539 6389 641
7823 1279 602
3092 3491 159
5117 6256 253
2016 691 515
8566 8025 147
5240 4864 583
642 8200 797
3199 1480 940
5991 245 329
5879 6976 496
4456 2754 292
5826 8766 704
7018 8874 234
8629 1016 254
4193 1186 612
7347 4169 153
3104 28 903
7970 7920 586
5031 5439 959
1461 748 440
8080 796 393
5685 5380 80
7255 7897 661
8343 5832 288
4458 5137 21
3584 2166 480
1836 3370 607
8740 7225 951
8233 7786 468
96 3131 226
4911 4406 890
1633 882 648
7272 5060 593
7756 6945 931
1834 3130 873
7082 4096 276
3234 6110 687
5777 8426 173
3558 4409 67
3399 4304 350
2668 1169 351
3569 3411 124
6283 305 830
2103 6398 349
5420 3002 388
502 7456 875
2082 759 518
2087 8397 812
2224 5727 315
5610 1080 621
6665 2413 332
7237 4468 604
3380 3525 514
8035 8269 968
8864 4739 303
3596 3578 459
393 1019 891
7792 7791 300
8392 4546 577
704 396 278
6151 1096 501
7759 6546 322
7846 3885 127
2339 1361 633
1482 5784 336
2175 450 921
7833 2943 320
3811 1251 335
3981 1226 611
4559 4038 986
4824 362 215
4472 3028 573
6405 949 740
6429 7361 236
7399 5054 488
533 5230 512
5509 4145 963
7401 7742 898
7597 8502 196
159 4448 871
6007 8785 572
8054 2346 552
2472 1992 683
2662 8768 138
2487 7202 983
8447 1408 613
8369 4092 996
4187 3779 649
5686 2784 670
6823 4165 795
4119 2458 115
5000 5172 449
7175 8378 258
5586 2998 819
5699 5493 950
6591 1148 417
6646 2732 290
6304 4532 764
8030 2299 797
5982 1270 91
2642 6180 890
4952 4435 851
8028 1481 325
2100 4680 205
2330 1322 524
375 2654 772
7272 8536 24
1189 5974 934
6031 5745 589
8748 4406 679
6432 2137 548
2741 7919 245
1382 911 631
1591 5462 903
3775 804 133
2918 4965 790
8240 5545 78
8285 6685 940
8058 7911 34
