2700 5179
1904 2324 882
538 2438 869
1172 2630 948
1417 860 897
1709 926 583
2051 2382 990
2345 1277 707
2668 2050 784
377 1923 733
1417 2616 933
2542 1090 43
653 1792 636
448 352 421
437 423 568
1057 2690 667
312 2254 612
1098 266 702
1904 725 279
1640 2568 781
1364 938 948
66 2337 109
1986 2559 775
1930 1642 647
1300 1224 950
997 848 182
1966 1850 498
1631 164 520
2265 1243 103
2418 2328 849
354 1019 742
1847 341 207
728 129 449
105 436 665
945 1130 455
92 475 408
1034 311 632
739 1227 518
1556 1021 516
1890 2588 536
1228 1070 995
1348 1590 99
2223 812 450
969 1560 239
1463 1009 714
489 2432 538
2485 488 551
216 2339 268
24 1984 830
866 907 443
2500 389 230
1670 2520 307
2150 2419 994
2240 1328 604
2627 2597 67
126 1234 708
2673 2313 548
2640 744 844
2040 2383 323
1540 2259 133
1346 1077 175
2511 375 152
1386 2526 931
2044 331 622
714 981 281
995 590 303
956 1883 634
1117 1724 13
1215 2038 948
2179 2276 946
2085 1578 469
796 1444 904
2055 2075 283
2455 934 251
1224 1529 646
2011 691 503
859 2554 396
2610 1605 343
1504 1771 73
657 1896 452
459 1507 908
1004 1328 558
345 467 628
105 132 938
1385 731 179
1962 95 792
349 352 881
958 1814 993
99 2218 125
865 2111 626
379 2414 834
802 502 148
283 1592 402
708 1744 614
2699 996 417
459 519 473
1283 1862 531
2121 722 738
1231 2493 282
1679 931 664
299 250 617
2001 2072 695
1369 866 670
1948 2343 103
1667 843 756
209 2206 282
345 2549 750
76 301 88
2244 351 509
321 1750 600
2442 927 890
35 2003 333
606 1771 433
1877 1278 547
1785 524 68
1955 201 668
1532 1234 227
1687 826 874
378 336 949
825 459 428
2334 524 941
831 740 909
152 99 450
2577 1744 874
1049 878 762
2419 616 766
1428 1962 267
2618 1891 181
1288 905 475
1311 1071 148
2038 1525 882
2352 1065 700
1121 1542 748
2610 1616 618
185 1976 187
1794 1876 456
326 1009 106
286 984 348
1013 985 334
848 944 174
576 1528 851
625 247 970
394 1389 269
1793 655 245
2316 1049 450
1060 2491 886
2431 1588 67
472 251 661
1725 1108 591
2325 2459 720
2448 1772 162
1901 1344 384
1501 986 215
2059 2321 81
1794 1582 640
166 46 570
286 2169 493
506 2678 773
974 2679 975
2091 771 492
1648 1484 572
1602 1967 538
570 505 358
2474 585 261
2067 1792 255
1428 926 301
2488 1665 256
754 992 825
676 126 504
1827 1118 685
2023 1794 784
2400 2504 380
1930 1889 330
1185 2601 568
2148 329 167
864 1441 366
1906 1312 635
402 1800 962
731 2076 948
858 1241 482
1590 400 97
135 1817 437
2328 57 494
1948 1084 945
716 136 224
1349 432 50
2697 7 439
668 968 136
2183 1742 757
536 1327 93
2297 864 903
1795 381 995
1300 1490 883
566 1289 336
1253 422 115
1148 2093 353
2039 1006 768
324 2130 750
1891 1533 745
2124 1229 53
324 845 850
584 377 377
65 2198 475
499 1598 126
529 1461 932
327 1423 550
2290 2470 493
880 2043 22
1578 836 551
1423 2229 412
245 922 987
2187 1744 246
1965 1511 79
1621 2145 469
1757 2542 363
967 1578 499
715 2274 667
835 774 155
973 1050 867
1491 270 626
2160 1852 272
2688 106 20
1952 520 728
1630 142 46
2079 1795 539
1638 380 425
1597 509 812
1235 458 857
1394 1381 338
2646 875 209
1426 535 266
2355 689 608
2302 370 342
2012 506 851
1895 755 968
1558 1638 241
194 1769 326
2650 2450 633
238 1548 377
2449 1014 424
1987 1753 235
142 2694 624
517 403 365
2590 2028 574
1284 325 436
2615 593 628
1704 828 334
2014 1763 794
1607 89 966
164 95 322
2626 739 769
2536 207 89
1196 1953 129
2204 879 533
216 244 510
2559 947 457
118 2536 914
2127 2389 715
513 584 517
834 1475 500
1596 1969 769
11 497 824
2288 24 943
2544 2047 590
875 1021 502
2292 1315 168
1371 2451 629
2695 432 656
2422 1989 213
625 2041 580
8 1741 72
718 11 263
958 2516 971
1643 1138 810
644 2420 301
2467 176 278
2204 1502 68
1552 1309 647
1965 735 444
1532 1380 674
2208 96 883
198 863 329
2253 1002 140
78 452 420
1309 763 461
7 1446 565
2136 2383 886
1491 1983 120
1596 2372 434
988 1696 672
2545 1292 779
2165 2402 515
834 2166 385
857 841 993
2418 2079 956
1499 1335 804
42 1074 591
891 1613 588
1550 1008 326
888 395 353
1015 2133 900
1414 1984 499
1618 2566 94
1688 2005 681
1142 2540 98
1667 2583 357
2548 2391 424
1115 1733 145
2097 1498 651
394 592 849
1351 1841 263
1954 318 743
309 2683 430
1493 1614 676
2404 643 233
129 2464 301
1966 919 174
2017 2249 511
1605 2666 538
1371 642 871
1641 1771 575
18 1025 989
373 646 834
1472 1560 325
697 875 134
1229 890 896
164 1312 316
1448 261 380
1904 1470 492
426 52 859
321 2264 13
785 540 501
1434 2260 871
808 2404 530
1894 1469 215
439 1412 561
2128 1089 605
745 1803 63
803 1074 489
2013 1410 996
2031 1144 133
1936 1378 158
2683 1997 116
381 2231 190
1554 1358 748
966 1912 385
2465 2446 851
845 672 320
722 333 306
97 757 815
1091 1153 14
176 576 699
774 2173 191
2676 1436 789
2202 644 676
2572 836 396
500 2037 133
2500 1356 231
373 1361 605
2198 521 171
496 2280 722
1648 1808 840
2507 1161 641
2000 430 450
951 464 394
1391 2272 862
120 2538 887
1403 2128 259
2119 2092 400
251 936 570
2548 19 572
353 925 298
2482 2625 575
10 1940 171
473 149 47
2226 725 593
2560 866 561
1217 189 626
663 2423 310
659 2456 490
1583 1169 203
1249 2052 673
1270 127 544
1629 2465 950
2238 1771 83
2623 1569 686
2634 184 272
2163 443 924
178 2556 824
860 328 812
2430 1015 585
2070 2527 861
490 2013 101
1930 1192 569
536 966 171
1283 1958 612
306 691 657
430 5 82
2378 772 218
328 1797 362
1267 700 14
1062 2092 395
1555 1612 966
516 2668 55
2557 1449 300
2492 261 859
1952 1 868
1624 1043 357
2390 1734 905
1001 329 293
2078 1818 703
1074 2160 814
267 978 735
2020 1041 162
253 1332 67
2481 1773 69
1133 132 978
970 1700 658
2451 964 31
2648 2009 650
939 1788 949
1311 1213 578
1363 873 598
1092 476 510
555 1872 968
2687 490 232
232 1134 169
1469 1800 78
2098 1133 648
1235 590 154
1082 964 323
253 596 716
453 1933 508
1264 1809 933
2452 155 898
1972 2175 201
926 2155 743
674 1169 154
1561 726 438
1673 2565 310
236 2306 359
211 1336 44
1830 407 233
310 487 489
431 1609 273
674 1773 372
1208 949 155
2203 1237 37
2344 1516 198
1218 1005 206
1104 690 319
788 457 193
842 301 239
1095 1560 877
751 2536 662
1864 1958 394
574 1584 400
1936 329 234
599 1579 727
2282 2131 957
1409 868 28
2497 731 83
2668 2329 288
447 2624 756
2340 1319 581
2641 1161 574
944 2686 661
412 2643 313
948 2645 782
1456 1501 589
808 616 139
1291 235 632
547 1615 160
2046 609 699
1039 2535 281
132 2070 279
79 1590 941
479 671 734
101 2346 555
1536 1332 448
1259 504 164
2202 640 86
2009 1588 579
1805 648 878
1401 1674 330
1114 1112 890
1443 2031 766
34 1339 982
683 1660 913
2349 972 410
1682 1252 319
2255 377 380
954 2634 816
2688 117 551
2406 1620 555
1614 2472 590
1164 2551 646
1384 509 736
2073 715 98
1873 460 86
462 1081 180
2666 780 390
956 1134 222
2472 326 304
2350 2064 95
150 1906 760
198 1656 298
1358 2500 579
1520 1801 751
991 80 633
342 1042 272
1208 921 483
380 2575 176
659 876 725
1670 1896 656
2598 1362 909
2082 1876 642
2515 693 948
687 916 570
445 2666 36
2031 757 590
736 2305 334
2207 261 640
2619 763 824
2044 1937 296
1812 2283 252
1326 2577 466
2182 818 334
414 460 459
2106 113 664
1893 484 261
1965 1354 873
977 1652 574
1880 419 763
274 2465 2
1356 1980 584
734 2465 873
585 1025 453
2553 379 8
1382 1354 65
928 1338 356
2214 2623 171
2476 1642 159
1094 1034 867
1698 1921 493
369 1199 761
2399 2281 217
935 1499 609
2287 1739 67
557 580 423
318 1123 942
138 1592 617
582 1565 332
288 922 120
1008 385 835
1030 1520 212
941 442 680
537 322 542
1836 2042 335
2538 861 712
2574 698 8
1714 261 849
1775 2672 483
538 616 641
1514 330 742
1522 429 440
1910 1000 636
1629 1819 901
682 2535 570
1068 415 135
1778 2540 752
2348 2448 270
607 1732 278
2156 80 679
2098 1421 210
1316 1927 234
378 1082 520
2219 1707 364
457 474 963
1864 2006 846
642 1455 498
1234 2197 679
1601 1833 94
189 2635 506
851 231 655
2379 2584 141
720 870 78
2461 866 981
747 2224 580
1547 405 319
1717 6 271
1039 2014 800
2614 186 16
1837 641 449
787 810 856
1887 1575 640
199 1418 250
25 2327 119
1647 1775 273
1005 494 828
2099 1444 254
1202 344 106
1940 1884 949
1586 969 798
235 584 411
321 472 201
229 1331 318
848 262 566
1974 311 524
381 1545 579
2650 689 569
2406 99 578
1460 1815 754
2673 2202 185
2340 129 773
134 2396 225
238 2264 18
230 759 664
375 179 653
866 558 518
539 2522 1000
330 988 757
1585 583 590
1358 1123 386
769 23 240
1218 2460 498
2349 1988 478
1261 686 130
2277 1606 77
1559 824 550
1710 2612 11
437 1221 927
44 1586 336
1820 1092 130
851 949 820
2134 1510 764
623 2118 750
2229 1906 910
2553 2182 23
1463 2496 137
766 911 110
64 1717 913
148 1445 543
468 1036 574
2469 124 830
77 706 336
1930 636 705
1797 1328 196
543 1546 170
1360 383 863
1453 2132 499
1096 1919 268
1265 1543 81
166 1732 196
2640 1513 264
264 741 714
2068 2153 547
306 2560 361
806 517 411
1654 855 540
1460 2416 675
1185 2464 536
1367 1524 15
597 1160 820
1365 681 509
765 1995 666
631 2577 1000
1488 2067 229
1662 1798 691
328 550 72
1877 763 369
1932 2118 649
200 442 338
2036 687 476
1454 346 522
407 195 272
2201 1266 124
2044 14 904
48 394 157
789 2050 317
723 1643 387
1661 1620 452
438 1229 908
2692 2282 563
301 2376 65
820 276 774
1681 1981 913
100 249 420
845 1004 382
2168 2387 514
2180 1361 507
1013 699 313
92 2193 552
219 1272 66
2625 922 953
1953 768 469
1539 2595 240
2083 1021 455
1241 134 230
594 1531 204
2526 363 510
1990 2449 254
1454 1705 520
573 2635 705
723 1365 484
1316 1619 830
2536 943 365
613 1996 156
2000 1533 920
749 2004 270
110 766 740
1919 346 201
1634 2138 600
1390 1370 236
1083 2678 693
1803 2659 878
927 1001 966
1166 2445 993
329 731 701
672 494 924
980 2237 957
2685 2407 433
549 544 889
1998 93 550
1809 908 800
410 1471 662
829 2048 421
448 1755 912
1893 1782 374
514 1462 981
476 698 344
34 2471 6
909 875 812
2347 1427 473
2464 2581 720
772 335 468
1312 54 151
393 2293 284
1234 758 269
1424 493 853
1154 1109 444
36 2051 261
2283 1216 171
1987 904 485
963 1736 126
2163 1993 395
678 1863 673
350 1317 537
351 1762 507
293 1026 712
623 2086 552
1337 704 830
2207 51 532
296 2110 817
244 725 257
2594 475 335
658 1931 983
2492 765 618
1303 1766 807
2284 107 279
3 149 475
2239 1330 768
1543 431 61
391 1523 366
1629 1928 103
508 1022 783
426 154 772
1650 1682 488
1193 1131 376
2198 365 546
2665 1602 213
1928 1656 824
682 2121 541
1460 1552 553
268 301 615
104 1504 620
2002 180 872
975 672 325
1125 2288 692
1969 1757 769
2449 2178 412
421 535 671
1261 463 677
1031 279 431
2049 1506 182
2502 969 400
925 894 248
0 1066 799
577 776 730
2454 2103 450
678 813 195
2367 2579 376
2578 2569 90
2317 980 259
640 2023 638
301 1154 761
1968 2194 749
263 1981 731
1698 2642 50
1567 484 640
1218 980 434
1720 1363 332
87 2287 665
891 1697 464
1098 1790 968
1487 1274 30
1568 2205 42
484 99 561
960 1046 36
483 1349 869
1415 1149 787
2182 2575 210
1265 674 622
1042 293 507
1653 1101 130
1766 1872 753
971 1615 248
775 1913 200
1484 318 209
2380 1349 930
2316 1836 331
1821 1353 824
987 2496 780
2685 1527 605
1094 304 592
1093 2546 940
1318 1836 337
857 1321 90
1955 1359 641
1025 1213 73
2077 801 541
2426 653 127
865 439 586
574 210 173
2398 2301 438
2323 77 98
184 2004 248
1644 2342 225
388 1483 713
1089 2359 642
1300 1706 444
1646 1042 48
1568 954 345
1611 1882 535
1030 1806 611
1753 2040 879
1603 924 961
126 1917 345
727 580 805
930 456 421
913 1449 88
1898 1081 117
2365 2255 400
759 293 418
241 1508 960
1916 375 636
1937 576 697
1435 1598 981
2293 600 938
1974 1540 758
2658 885 599
1414 1056 909
229 1428 664
1145 590 659
1705 2110 172
2697 1436 826
2365 1056 743
1163 2484 978
482 2031 561
823 2243 141
484 2136 544
2604 350 521
2538 901 92
137 597 642
169 419 11
2519 1355 412
766 1586 769
1080 1166 95
2336 534 464
434 664 267
993 663 394
1695 971 37
1805 2407 850
195 546 732
598 856 772
346 1390 891
2501 1364 817
1118 579 232
93 1469 672
1046 1861 835
1402 165 460
1880 2218 384
21 2341 491
1711 2622 348
370 606 368
2578 1246 495
151 501 51
2068 1035 695
2444 1320 753
763 1334 282
54 1566 23
4 97 918
972 763 779
2417 2275 732
1563 1738 809
211 1152 807
116 1392 692
638 158 527
135 473 98
2308 2333 775
820 2008 257
2267 1728 284
516 608 955
511 333 66
1174 2452 723
1866 2039 506
2252 529 523
2000 721 904
1351 45 821
2180 272 60
1242 1549 298
402 2252 241
1691 353 651
751 1744 693
2044 1003 434
214 2569 833
2172 796 217
2342 1273 799
1105 2530 748
1384 841 40
2091 2509 599
1084 866 129
1909 418 574
615 2261 937
2235 2041 198
1667 102 710
2350 1909 167
257 200 11
1731 2529 793
1525 678 217
1814 1553 516
1418 649 860
1106 1517 809
2697 1757 430
808 1469 75
1058 316 137
810 740 845
983 1270 596
2632 2324 402
2199 2192 787
2075 2187 494
2378 2688 78
587 734 979
673 873 349
570 387 324
1220 1938 793
2318 1851 358
1968 596 833
2070 2610 832
41 1503 567
2299 2231 771
1784 744 256
1150 1711 45
1093 393 817
1995 271 90
2352 1710 761
718 601 684
167 759 251
1408 778 634
426 2377 481
905 742 365
2559 1596 600
16 1432 826
1144 889 697
2456 358 564
2267 2335 502
1625 2220 743
1423 2643 206
236 1663 750
799 804 677
1548 2050 35
781 2206 554
260 1013 129
2436 1333 73
1464 1923 718
212 1353 841
2378 638 698
154 155 574
1053 609 717
2650 1928 6
309 2627 247
1822 1444 379
2532 2159 915
2153 61 701
686 2086 784
1426 699 142
2252 2237 400
2667 425 762
492 2484 443
1373 2302 622
1832 2634 621
2471 1055 198
1069 2316 836
2420 2607 544
779 2431 401
2068 585 178
927 2334 446
711 2422 33
221 2356 651
1895 1774 741
720 2137 130
2657 560 194
1569 2567 836
608 2560 729
263 1860 530
1129 2394 9
1478 2185 488
2177 412 770
2523 1712 114
1521 2252 267
2044 1524 793
2558 1687 846
1025 844 106
1507 2340 798
2600 874 761
1494 1656 65
2150 682 107
188 455 597
1548 240 691
336 221 232
1370 1413 646
1993 1568 45
2466 1712 901
112 62 230
669 1449 195
1736 185 124
260 825 19
1076 890 916
1318 1699 915
791 1542 1
121 2226 986
489 1856 825
1382 515 548
1401 384 638
1834 1262 216
2602 1365 754
519 555 389
1159 1827 417
1748 2450 349
428 530 804
597 1068 582
1402 1761 50
366 1889 856
1174 669 869
1173 280 423
2030 464 710
2576 221 25
928 2377 761
289 1524 259
589 1510 690
2411 2587 414
1007 1102 400
2632 825 952
2291 2180 715
2487 2032 789
2332 178 669
1925 1942 453
2356 2556 809
1503 708 821
1645 2215 154
55 2565 455
884 1872 460
319 1413 793
2322 858 80
99 475 736
2051 812 814
2057 1800 851
781 766 875
1045 2386 158
404 2236 423
1203 2052 72
848 1458 882
632 2562 413
488 1525 712
777 648 917
684 2368 741
1038 2095 393
2271 90 62
2423 2351 159
1891 1068 208
1929 638 163
1156 2115 448
1045 775 472
141 2313 5
970 2368 110
22 509 660
1999 2427 402
391 1995 318
1279 1532 30
2343 2540 843
2395 422 124
100 960 608
1735 281 966
1398 859 4
2154 1937 524
897 2261 740
1009 2534 427
1560 190 653
393 737 313
1140 1566 887
1237 11 793
1165 1090 446
2178 1594 982
1746 10 938
617 2462 729
603 389 1000
1303 900 741
1794 551 428
192 1279 500
592 664 434
2513 2404 174
2190 905 668
2161 1289 368
2474 31 636
549 576 706
396 801 539
1571 1729 501
1520 1381 548
2232 2100 808
2398 1800 758
673 1313 251
2405 1782 764
1358 2540 107
892 942 338
2377 1730 883
2472 1487 511
2007 1566 326
2091 2339 961
1830 396 880
783 604 16
649 417 342
1722 2534 882
267 671 49
1461 1527 426
2065 2001 667
1881 709 206
1238 963 414
2335 900 30
293 547 994
491 203 285
686 1293 603
2400 9 958
539 788 346
1989 387 439
602 1841 477
1912 1690 969
1869 514 681
253 1331 454
1128 1164 855
519 2623 399
2073 387 418
797 1731 793
341 802 872
1643 1474 355
2219 1658 86
1612 1073 253
1614 205 852
1864 1044 423
2465 893 412
303 1997 581
645 333 596
1660 2086 467
1719 128 542
1637 2660 993
1278 2253 244
234 1289 263
665 2640 426
1670 1314 179
2573 2523 432
1193 968 208
1903 815 354
2622 1570 452
1789 2144 740
1538 981 583
1668 852 736
398 100 550
2594 1955 558
643 2364 227
1587 224 954
792 866 627
2504 190 585
511 1732 473
587 624 518
2015 2302 51
257 2352 311
1716 1432 26
1029 1667 585
310 2448 236
654 2318 179
464 1774 842
1424 521 162
2170 2603 450
174 2366 258
136 230 665
49 2045 254
1800 1315 535
2670 278 564
958 1155 593
1373 799 704
465 1550 628
29 1413 852
1296 282 495
1685 1545 919
629 1996 198
2108 301 721
1343 833 871
1489 2167 532
2606 1518 812
2551 1385 463
1711 1088 480
1325 1792 791
685 646 437
2400 119 47
914 614 6
1284 1032 789
833 1043 728
1148 1045 919
1804 919 565
610 361 880
4 1483 75
2020 1228 549
1757 569 218
1361 1062 659
123 1761 638
1821 1457 86
2621 918 622
25 2377 129
151 724 504
2289 1761 71
2542 297 780
2 414 273
2360 2370 383
1014 73 670
1060 1341 665
2323 1393 303
1798 28 278
1205 2395 799
2578 1911 851
2257 2658 506
1815 2687 15
1375 2076 942
122 1475 905
1757 2632 574
1785 1484 513
1036 2578 173
2302 2055 362
307 1822 222
1714 572 835
34 1847 401
671 1800 921
2636 1970 992
252 138 199
625 2603 999
858 2018 965
1556 1656 964
2615 399 330
278 271 901
402 2370 815
745 308 603
733 1041 121
501 643 559
597 2039 780
59 550 976
30 2112 766
1364 883 448
278 239 322
677 142 141
1319 1290 528
1649 2472 963
1185 609 751
237 1271 53
1253 757 241
1628 1317 364
2634 1156 453
136 253 162
66 2451 329
1187 655 166
1148 554 553
121 170 363
2442 2186 481
2012 2324 771
2174 718 930
1996 1815 556
1105 1966 915
1765 1605 19
585 1231 446
1383 140 113
1002 2229 421
2630 441 298
2144 552 272
1826 242 832
1428 2202 428
831 1287 633
449 2134 37
2473 158 226
1333 93 790
12 2415 169
1861 1453 69
2498 849 446
763 2315 416
467 2412 519
1506 2109 431
1480 2020 50
2655 1729 863
2677 1374 487
2294 1436 781
214 902 775
1137 148 531
390 1983 848
1704 143 7
2045 1413 361
199 253 118
1716 394 272
24 2194 603
2359 204 791
679 1639 811
1439 2647 814
2064 674 104
440 2537 261
879 1382 554
951 1689 650
433 1698 812
1332 675 932
31 2226 183
2074 1159 402
1712 96 547
2026 866 538
705 1261 123
1328 2665 962
505 258 807
980 283 508
2450 286 363
925 468 200
838 197 407
1602 1048 477
1974 2111 717
1975 1092 178
1354 1647 224
2283 597 841
2583 1850 866
1885 2562 486
2414 2434 56
2056 210 243
2358 2457 766
1544 1579 357
405 2384 80
447 244 295
253 1491 251
156 1839 36
1936 1634 569
407 415 853
186 1224 628
115 1381 400
424 1508 671
923 2138 571
1122 1777 854
2627 1351 508
2555 311 138
1129 2438 750
2275 1816 993
794 1521 745
2658 784 60
2566 949 997
107 2655 540
2596 1663 441
2645 1920 460
2568 2068 617
837 383 359
2344 1736 938
815 57 920
1379 740 173
490 589 267
1299 691 387
321 1963 784
1 1073 742
1650 2098 148
2495 1377 109
929 628 775
2173 1192 927
1285 1109 256
816 1397 433
961 2383 132
1891 143 229
1752 273 232
93 763 592
261 156 406
2063 1928 274
469 1996 19
1698 916 604
2686 781 198
1907 435 344
1947 1582 923
2077 103 810
1857 1232 839
2091 466 11
2112 1263 272
1591 250 56
1407 111 704
1793 1790 379
713 2673 688
2634 728 922
1003 1929 193
2018 1368 701
148 1222 417
2405 1071 629
175 2150 131
2128 70 358
1240 2392 974
601 159 661
1509 1253 953
692 1172 636
2318 1114 141
1810 388 104
2254 1686 909
1696 1264 960
921 671 178
2449 681 343
2220 2543 757
1567 1033 667
2240 2498 364
2622 1978 805
2569 660 692
2674 2540 628
1776 1134 166
1929 1036 959
25 13 780
2644 2512 36
1420 1177 25
2696 1541 24
375 556 728
1521 1096 79
1401 2697 766
315 1338 111
2037 887 232
1823 1293 431
2635 1021 464
1363 1997 486
1562 1448 117
926 1342 150
167 1930 606
1722 2128 296
956 2512 924
2050 1680 912
1532 1916 470
511 1949 895
717 1049 544
2587 1246 331
1060 2184 669
1499 2597 304
1922 1856 679
2513 1548 612
787 1751 420
568 2056 421
2371 980 86
878 1726 671
1211 446 150
2410 1506 239
2574 1281 96
954 1893 979
1375 2234 949
2332 2607 861
963 2585 137
1165 478 568
1286 1655 347
2061 772 36
654 1373 176
2644 14 414
2525 2352 700
504 730 819
1542 483 323
1426 192 643
1849 1594 233
1894 1298 418
1511 1924 476
2414 1020 649
195 1687 416
231 1535 520
2120 1058 721
1719 25 137
1298 1485 111
2204 2637 848
2246 1353 577
2504 1411 344
794 1012 368
2200 2566 647
2385 551 921
2118 1643 381
2415 1185 975
1572 1986 515
1696 2585 350
1987 667 684
861 1669 351
2330 2316 626
1205 48 845
2129 2006 899
1536 2390 147
1527 1160 413
2600 2529 694
823 1132 646
592 2489 962
245 1705 992
2625 2621 727
2529 1996 345
1846 470 946
2089 1432 688
2644 1562 228
2480 703 105
2579 1721 853
2265 2135 409
1924 2472 867
1365 374 280
110 646 714
122 264 114
1700 1783 926
2387 1060 75
145 840 531
721 1989 254
479 1114 473
2246 1709 290
2564 1358 148
1208 1960 529
2028 1516 91
1244 1242 771
542 1979 76
2308 25 101
1182 1211 97
1531 2674 91
1174 1000 292
905 1641 759
1366 1496 726
946 2019 819
1866 1156 477
1482 411 209
669 2649 158
1182 1975 379
2563 1112 799
868 1565 78
473 890 281
2631 1942 446
1496 1621 499
2102 877 52
2076 1094 652
2320 1972 193
2064 1155 987
755 757 779
2161 2518 227
275 1552 146
512 2024 281
1624 2513 656
1129 1874 931
2687 2551 297
72 1246 979
85 357 741
2261 1287 195
1193 1688 837
1382 375 118
191 846 952
1625 2005 586
1117 1665 957
2280 923 80
1916 1538 21
484 1265 363
635 119 810
2154 1092 489
2314 2128 570
1900 1284 916
2569 88 790
2015 1030 770
2698 1371 854
1682 879 606
1329 913 979
1110 1536 374
2422 1903 127
350 755 223
1084 407 851
1926 368 670
946 1314 221
2332 2401 811
1617 2575 631
1103 87 470
1741 185 71
2427 1966 905
1540 158 711
1436 518 894
1770 2423 642
696 2446 305
262 2255 556
2653 1677 491
262 154 664
691 2022 922
1135 696 45
2359 29 644
1538 309 716
2339 1369 897
1839 1776 613
407 829 442
478 1359 63
1792 860 838
1631 1407 846
375 849 232
2626 1573 318
77 546 624
316 1804 20
377 2272 488
24 872 588
1304 2156 520
430 2016 656
1613 1709 14
879 1334 767
2633 1201 219
535 12 264
2079 406 791
2175 1350 905
2612 2110 48
2397 2240 431
1683 2548 601
1005 1227 220
2327 1304 746
2474 2476 518
479 1690 679
2658 602 865
1661 1187 879
364 2085 103
71 2256 572
2393 1853 390
717 696 710
1115 2101 74
1643 2308 717
1822 144 812
165 1538 590
2679 2388 886
1867 1709 396
1507 1447 578
2604 2219 99
2345 2326 110
2493 1877 919
1265 734 312
2643 1206 91
601 762 317
976 82 585
118 660 730
429 2245 134
898 2537 695
698 443 718
2699 299 336
245 158 709
259 1591 118
746 977 770
2021 2398 535
1812 2442 233
2031 523 534
372 1577 636
1251 337 767
1597 1050 795
1644 590 182
2099 333 420
1775 1566 522
1137 2037 155
2689 84 4
733 1220 93
2401 2260 556
601 1143 762
238 732 595
186 894 428
2434 1705 781
2566 1506 401
1752 1029 35
98 1890 679
396 993 583
2663 550 588
2050 501 613
1513 310 329
1568 1326 4
2014 154 241
174 2628 834
909 1321 162
1020 2489 825
246 2026 506
46 2515 760
2328 1853 67
439 2422 97
1838 504 594
1496 724 328
1988 1514 680
232 1008 654
1891 1585 164
1104 1594 687
563 792 600
518 47 386
8 2145 222
574 1315 391
2028 1142 822
696 1091 613
2166 914 124
835 1250 577
777 2620 594
476 2699 571
1683 654 801
1801 1371 785
2064 443 578
1610 1894 69
207 1878 160
2148 1829 734
1964 2535 818
1551 571 705
1338 2156 344
1903 1566 60
940 538 804
984 335 312
2463 1754 781
2256 390 208
1635 2328 906
433 704 699
1818 1597 403
1068 1206 536
1199 1890 86
1670 6 18
1933 1438 861
1007 574 413
2488 1001 635
1461 242 842
2068 1348 315
1821 418 815
1806 1288 205
2103 1092 785
1465 1239 154
2626 2658 467
1171 1831 211
678 1985 464
112 519 357
580 873 843
1631 261 174
1131 2365 238
141 1652 705
1583 2383 505
758 1511 242
2317 1559 44
1321 2099 646
1913 1882 682
1116 374 266
1877 1982 793
123 2567 312
1255 122 651
1871 1082 249
1261 973 179
1927 574 965
21 1659 139
2410 2681 411
1969 1492 319
2229 627 369
2530 1193 293
2658 1556 962
2669 2158 374
1824 213 213
2472 547 192
606 1121 533
2021 1687 574
1346 218 854
2160 280 294
2560 1051 795
2350 1555 450
1356 1267 65
809 410 413
720 655 998
1363 173 557
1531 1695 268
492 214 957
1346 2004 972
1333 1870 913
209 1390 943
1299 946 214
1479 2153 383
63 1069 704
623 2663 913
911 2066 293
2657 1246 180
309 2395 348
2233 303 359
2309 1393 723
1751 890 225
112 2485 521
1924 220 950
1404 383 539
1812 925 97
1632 1839 115
1480 1805 217
1478 1240 671
1844 2403 58
871 1949 38
1076 1487 6
476 1385 149
254 2631 894
686 1241 690
183 2428 34
1476 280 339
2345 1185 702
593 879 768
1682 1064 813
414 2050 956
189 1020 347
219 535 173
788 150 440
1251 1072 789
2058 1144 823
2047 253 456
415 2488 106
1443 691 898
1908 474 777
919 644 419
2044 1547 450
2417 2641 310
2279 737 926
1848 1198 363
1218 1979 743
2673 164 563
251 772 235
2164 345 237
2452 764 946
2194 974 910
1048 2426 752
1944 2498 494
589 1579 716
555 424 446
1122 965 943
1561 2479 326
93 738 316
644 277 601
2131 1656 363
2638 526 194
1242 1161 320
2390 155 51
1147 108 924
2051 56 763
1825 726 421
335 1089 204
2266 1955 527
1641 717 543
907 2657 513
1619 2015 909
2205 1040 794
1318 578 963
1529 675 741
1753 1142 359
1434 2630 662
869 1967 59
1570 761 575
2682 1041 168
2526 160 630
2419 1320 791
1117 1148 595
93 2426 931
2430 1199 491
113 577 592
196 933 37
154 1813 348
387 686 512
1101 160 228
2151 2085 572
982 314 79
2663 2483 106
1206 205 699
1699 2120 188
2674 520 876
2080 2538 354
808 1922 74
323 540 486
1349 2433 494
468 556 570
1078 95 20
602 2660 793
476 605 41
690 1611 324
767 1991 839
2091 301 990
2338 2149 18
1338 1722 119
1611 2510 183
2019 199 720
381 1725 831
907 447 968
2056 1084 867
857 1009 781
689 2392 199
1252 1180 75
1391 1589 284
1676 718 196
65 643 435
803 2377 949
2135 1403 341
1765 1460 389
2499 2645 612
2567 2616 145
2217 724 212
111 908 158
1402 1626 942
1312 378 883
383 1477 840
1705 1280 40
1839 2242 249
937 447 939
392 9 275
1864 2288 910
2350 1738 873
1126 86 865
2122 426 287
2322 1940 14
775 1282 859
2129 2214 161
1938 2131 21
816 2132 95
2140 386 231
2503 1653 484
1773 231 889
1319 2294 582
1690 2023 620
152 994 52
571 597 154
