3100 4812
2909 601 336
211 1065 64
2031 259 751
378 2890 349
70 1715 851
958 1661 191
1488 904 304
715 2782 656
1349 1335 910
2607 873 385
2064 2900 49
1222 2893 995
243 3017 655
1848 618 285
2420 435 961
2132 807 38
285 1750 722
874 690 736
1326 1883 192
262 1632 303
1079 512 350
926 428 596
1986 1608 149
1577 1744 497
3002 2113 671
505 179 53
381 280 750
654 2564 1
926 1520 943
2000 3029 298
3075 782 852
2185 1912 620
2809 2654 832
1864 2310 592
1011 511 417
3064 553 789
2222 1687 74
383 2505 666
520 1327 558
2888 1530 291
1596 1149 148
1347 2290 12
2511 1090 741
470 2012 863
1111 1839 122
2453 1840 886
2353 1973 599
2421 1132 955
3052 1123 339
862 1666 125
2946 548 427
556 1991 431
2465 697 356
174 1996 916
1532 2219 301
1960 497 390
438 136 782
2619 416 402
703 1126 279
3036 2482 183
2033 696 200
8 1358 789
1029 2311 39
301 325 86
2145 1638 841
755 1597 220
2947 449 420
2610 998 968
2762 1176 53
709 2792 922
2135 278 438
175 667 790
2957 2073 979
773 578 606
2636 2554 249
1454 2948 562
1142 976 376
976 2811 614
1391 2652 350
1698 1565 565
1797 741 171
867 976 635
824 2051 518
985 1033 746
1813 3061 757
805 2669 776
19 1457 948
2215 1729 75
92 80 171
872 1633 764
1129 1908 614
1677 390 201
2884 1077 482
298 270 159
1987 1618 920
795 885 883
1198 546 503
656 80 464
1014 451 358
1312 669 236
2322 2790 538
491 2481 500
320 1634 955
1028 2666 103
935 1799 925
1472 192 339
1811 2900 714
3065 2724 903
1813 2957 190
3003 1187 964
2816 234 649
225 1127 399
2465 1833 501
1301 2042 936
784 523 629
1788 1368 714
2980 329 819
1997 3066 268
439 2466 182
529 2413 147
2756 2716 562
1789 2858 671
2892 2146 992
462 1058 885
640 2621 178
1049 1550 219
2134 2014 219
1425 219 965
144 933 582
477 1182 464
1944 400 977
479 109 668
618 2710 18
2117 2838 716
2633 2795 393
427 738 633
2404 1180 287
386 344 942
897 1077 868
1016 1118 347
2126 2587 167
2010 2453 690
983 820 284
800 2901 726
1299 1379 695
675 1990 638
1400 1789 715
1134 570 931
1912 2763 613
2912 468 714
2483 1530 264
2524 2937 411
2030 2489 182
1465 1256 415
496 2052 169
3066 1644 965
998 2839 459
2814 3049 678
1028 989 725
2401 1936 42
534 1360 377
849 2483 488
2962 1797 593
939 508 851
574 630 635
1756 876 589
1125 21 21
825 676 737
385 1591 982
3065 2934 357
2129 2040 547
303 1849 978
879 1484 631
935 781 524
256 2138 307
2801 2727 525
1660 2246 859
1903 2479 243
1586 103 69
1446 1940 3
99 1268 652
1554 3091 865
1441 2901 788
2759 976 317
2393 1250 109
2133 86 960
2992 2027 340
1522 442 686
2605 1055 706
2299 1381 235
994 1917 512
1649 27 86
2097 1670 110
2939 2387 852
1916 253 140
2559 453 750
2827 431 704
1831 1458 244
1167 1119 833
1316 1999 954
1945 545 156
857 2678 683
987 2442 858
377 1876 336
283 2825 499
536 971 151
906 175 706
475 1330 848
3008 3082 663
347 489 922
726 515 895
1833 2810 460
2232 1300 262
1201 1374 459
2183 2270 144
2102 2234 119
2821 1132 641
2662 564 246
2048 1102 342
2445 2786 115
2973 2997 18
1686 907 734
1860 2271 130
7 2688 739
144 1848 583
2784 674 416
2492 1508 388
1699 1499 528
1255 1598 566
1994 382 900
2912 67 99
629 720 560
2481 306 166
2284 2145 500
512 1658 309
887 108 873
2394 1811 14
1648 3002 14
1331 973 53
2021 2205 515
2326 1868 869
703 2537 574
2571 352 372
1275 1840 731
499 2680 159
1967 938 12
1942 2794 798
148 1356 653
1832 1718 536
1214 290 597
2532 450 475
489 1138 986
1830 2117 847
791 1446 69
2146 643 326
1965 1200 727
2105 2785 81
651 1269 144
1152 2866 525
1073 332 975
64 1293 280
169 629 818
2397 1159 342
2664 2949 839
1729 2577 735
1660 1621 436
3040 704 818
940 2462 840
644 2832 596
1304 2867 742
2161 2170 448
1397 949 378
2755 2804 954
2013 2341 965
1281 1547 401
1531 2634 572
1053 2830 337
2907 1202 697
355 2749 652
203 241 649
1564 1321 340
1905 1484 521
2933 745 606
2078 1820 69
116 2431 294
608 680 249
1748 2188 624
1538 1918 453
2202 406 840
610 1862 721
3076 1420 20
3086 1474 293
945 2633 66
2925 1818 593
84 944 718
2746 1281 268
2580 1579 941
2910 1604 623
2853 696 211
1109 2764 930
2485 1594 74
1538 2569 235
2005 1303 384
1790 2805 738
2779 709 219
2256 2687 297
401 2790 130
3037 27 827
2892 2716 75
717 2572 366
1928 1459 501
322 909 809
2954 228 290
1737 3094 78
1095 333 900
1533 1241 137
1679 1759 482
3047 1026 289
1769 2643 556
1818 1391 82
1335 1522 752
383 2083 101
1339 2732 5
2144 2806 567
1270 455 593
637 2054 462
214 1253 535
2165 1257 842
1751 2555 155
166 2869 529
1594 1654 317
2281 1531 811
2686 903 676
1700 1198 536
2223 1755 664
1007 485 214
1809 3027 682
87 1674 56
1354 2103 626
578 893 948
494 996 398
2142 690 854
2658 1544 453
1069 2553 272
57 2024 886
1944 2489 360
1437 2857 529
1030 357 106
2144 1925 528
2555 1263 375
647 1537 39
2176 1666 385
329 882 589
2523 791 417
2597 2561 780
1727 2740 521
2891 181 289
1526 2937 196
2863 496 869
395 1319 949
622 361 980
2208 452 327
944 963 251
941 1527 415
1021 1825 885
2677 2359 906
2447 2060 4
2966 1026 475
1770 1220 180
2763 2402 45
132 654 110
3001 2927 378
2734 2339 912
1797 1952 133
3057 487 289
612 2088 738
2830 2488 396
679 3055 763
3039 838 360
1900 780 764
354 3049 883
673 3025 615
44 395 643
1590 1996 14
184 2757 627
202 1454 465
1607 144 372
1642 76 135
2849 1845 572
2582 2215 656
2531 1711 916
90 2191 977
2612 2143 742
2455 2173 563
1301 2358 530
892 2004 361
1844 1711 41
490 755 844
2921 2616 112
222 459 179
502 1569 948
976 2827 228
1168 549 498
3056 756 50
1212 502 853
1774 240 153
69 281 291
51 999 692
2981 149 800
2142 1214 371
2774 711 462
1231 2926 794
1028 2215 919
2183 885 542
1558 36 830
563 2663 429
2824 2616 326
984 1448 786
1144 1971 850
1642 790 612
942 597 465
659 895 45
2250 2983 905
115 2732 595
1947 2890 611
2985 713 498
1748 1708 494
3035 1609 951
1194 640 876
274 556 146
1793 2788 912
95 1265 556
1644 1397 352
2857 1629 641
922 782 857
2324 517 264
2536 2411 679
1642 756 651
2409 1242 729
1402 1121 569
2545 1723 126
2497 3029 964
1885 120 102
1328 254 105
2685 1971 425
1199 878 663
1955 2498 371
571 1818 715
2016 3039 946
304 1010 790
1409 1425 522
11 1006 910
672 1975 873
2672 2261 472
2827 1459 223
2355 1654 750
2352 773 49
1644 2338 392
1862 1316 90
1893 2136 11
3003 1234 907
973 467 266
1387 2136 9
1413 1555 770
785 1597 747
1791 693 935
2272 2756 416
2723 2851 103
2586 2164 661
1496 1048 241
991 393 694
313 686 973
1035 657 650
1763 2908 307
1820 1525 917
2715 2454 437
626 1506 916
1432 1846 831
2088 1879 974
2106 1326 587
1748 2229 906
1292 3082 74
3001 498 887
1375 2808 743
1078 13 554
1398 1435 693
1804 2593 866
1397 922 119
2126 2769 122
2360 826 513
1442 570 139
887 400 57
539 2368 2
367 2343 221
843 2264 477
232 21 511
1765 2068 544
2175 2121 996
2781 404 778
509 788 405
2098 1340 752
152 481 55
3069 1980 886
276 1891 412
1855 219 768
2901 2087 2
468 1699 999
2747 908 754
2216 2746 341
2651 2122 770
722 1285 803
1404 2538 753
2138 991 804
1842 934 539
800 135 830
837 2083 491
604 2057 807
3083 991 439
2639 2519 510
2452 2895 976
167 1821 547
2999 1944 858
2409 890 789
1140 2436 975
2219 989 972
3085 2049 834
1228 2507 250
1864 516 865
1823 1403 357
851 2695 707
2234 476 509
1481 1581 500
2537 2810 894
1074 2923 840
1825 1489 221
1035 1232 507
1092 2327 507
2547 1547 926
1336 101 80
521 1418 619
148 2516 303
1839 1209 899
1091 256 662
53 711 761
224 2232 818
1074 125 931
2879 698 914
2175 905 656
1218 973 29
1169 630 114
1282 570 791
506 1737 39
151 2019 792
1975 1208 69
154 416 267
1613 89 415
957 1011 229
2058 2877 490
892 502 235
1157 2615 379
2808 1017 396
1695 1686 568
673 1798 219
2664 1646 217
1710 1436 123
2207 502 441
1473 517 623
2234 2655 773
2775 1666 121
109 722 931
1549 1743 523
1132 198 117
392 1440 790
616 768 78
1272 2054 259
885 1351 440
1923 2968 706
1114 2223 440
1181 3070 273
857 1296 616
584 2255 463
2651 1555 667
1847 2474 561
41 2725 687
1687 975 829
306 26 535
917 2885 10
1062 1968 887
291 2401 706
442 1734 420
2345 2865 28
967 891 889
2576 300 602
213 2790 167
201 486 856
1381 2883 64
3001 2945 802
793 1285 77
2499 1232 401
745 1138 582
2112 478 724
1559 598 774
866 2561 413
549 1338 533
1066 839 255
2674 2823 760
493 1649 783
2524 1221 641
2142 2548 198
2284 2336 692
1222 156 836
244 1838 296
327 1682 810
2770 291 998
1375 987 409
1147 2770 141
1951 2630 22
2817 1850 37
2823 2076 494
1686 1935 929
644 619 766
1834 58 33
145 1616 897
1982 2275 496
1158 188 972
395 1631 668
487 514 721
2637 1708 388
1538 1392 151
2807 605 953
2229 2725 341
2520 2585 291
1282 1671 145
1340 138 17
40 2660 97
2715 1280 444
13 2315 957
3082 2009 133
1653 1006 21
2690 506 112
910 1440 267
882 2200 469
2507 90 922
1948 2393 724
1069 2426 569
937 366 782
2590 3012 505
1511 893 371
2963 1739 775
11 217 49
1663 706 906
2261 1087 313
1012 297 101
1420 998 112
1778 74 878
1898 1591 403
1571 874 76
1538 1482 43
1978 1820 218
2467 1084 170
2465 2579 303
638 2561 961
1920 2986 449
995 1639 119
2570 1832 805
157 1306 162
486 843 236
1879 205 289
909 2309 309
2587 1895 600
614 2905 89
2319 245 82
235 739 925
1065 2760 637
2868 1699 805
1208 1490 72
2108 154 408
2132 1087 479
1936 1051 199
772 2017 983
446 1791 427
3059 2650 528
978 961 539
1432 2192 109
1039 899 492
570 1277 427
2981 2341 272
2979 920 318
2526 1886 319
714 1101 856
1811 1995 335
2644 2185 751
2810 1669 821
1016 2998 768
2392 2477 512
2071 968 158
1112 1882 170
3094 118 987
1540 1462 250
1360 1309 406
478 578 186
393 709 86
3027 3046 239
2939 3071 618
2652 2426 944
376 1066 210
1016 2547 298
2152 1825 200
595 2484 916
1747 2083 167
1521 2538 454
1340 1887 109
2961 1614 632
2600 948 887
1211 699 653
1611 1870 359
962 1996 438
1316 2413 558
2094 2591 825
297 1577 142
457 299 33
1514 1494 367
2805 2307 323
75 1726 300
1362 1730 525
2752 1620 2
29 2271 86
2358 1913 709
151 2344 61
859 787 529
2131 1670 918
419 608 425
1189 2976 536
700 2023 730
1971 112 443
1818 2487 52
1966 1152 576
774 884 806
379 1654 612
2922 1054 311
2326 2039 152
1347 378 847
1541 2461 386
2150 850 567
1788 963 256
1271 1145 984
414 307 651
453 1961 612
891 2058 8
2796 2062 78
1893 2117 95
772 1731 85
1873 561 181
1084 284 724
480 1577 938
2633 982 936
1035 3085 484
1682 547 468
2106 1459 183
1549 625 94
340 1531 826
2715 2499 681
2138 2278 438
71 2949 540
796 2685 252
1701 3036 817
2563 849 705
3008 909 124
533 1690 913
2490 485 239
1793 1737 632
1559 1173 114
1097 1239 865
2727 187 830
2052 1526 536
2286 1526 283
2026 2534 305
3076 2776 593
988 894 210
1431 637 544
184 356 613
2400 1802 703
2966 1326 605
1416 1785 673
701 2965 681
2190 1963 124
765 1516 234
1077 550 926
1939 316 773
1351 2174 457
2521 635 320
2041 797 639
142 2094 660
1831 3036 606
3021 1070 571
1033 1870 499
229 411 41
2491 844 574
1560 2963 982
2413 1030 247
1076 2832 934
1817 573 672
2571 2087 474
1829 30 813
1717 108 746
2775 2907 805
1830 2631 234
2860 304 76
1348 2180 13
210 2010 4
3000 631 997
2792 2097 911
2124 746 241
1851 2155 52
1173 1996 831
2529 951 526
1095 1683 88
2421 1087 409
1275 2140 77
2392 2971 481
549 1886 589
1342 2494 742
1309 2601 803
2432 880 291
2166 2114 673
2555 817 779
773 2582 372
625 710 764
831 2924 676
798 1881 374
2248 2935 349
1210 1197 784
1300 916 213
1711 2796 788
37 2153 46
496 2476 291
2340 1765 295
3060 354 771
2426 257 766
1975 2135 895
3061 1177 313
207 1601 815
2659 2130 586
1465 2687 284
2251 908 25
1554 1613 657
1337 1973 634
1576 482 374
972 1526 549
173 280 752
2291 2222 408
2722 2091 886
1225 1675 239
655 2598 71
1285 2434 550
151 1218 943
764 1695 404
2087 502 774
1058 2971 123
570 2116 609
2062 1550 664
1263 3005 100
1000 2188 74
1537 1095 155
1341 225 472
2359 263 185
2434 1073 247
1543 1197 258
1752 536 373
1393 2115 409
1010 2968 271
1685 980 534
631 2712 881
985 2471 909
2220 2643 82
3081 685 948
717 1062 265
2928 2666 763
924 2238 920
1587 138 991
2535 1095 534
2673 1959 253
2948 2381 166
130 1771 840
624 2863 136
1426 1967 287
983 1902 436
2123 8 510
1356 184 368
807 1355 977
710 704 20
2352 1610 351
2290 1695 170
2301 2560 861
1860 1303 473
2587 2195 661
2554 1421 509
1691 1384 714
2950 609 986
1283 2032 580
68 1024 823
2330 887 22
2904 160 496
609 2374 151
1712 2470 497
2185 1166 913
2072 107 884
1777 405 763
2270 1189 27
1105 4 318
2512 159 999
2183 2477 148
1062 2841 357
2082 2867 732
335 1925 476
600 2895 157
2220 198 851
1728 1861 195
741 2768 769
2434 2801 652
2477 1705 651
1098 2668 578
728 997 781
72 2838 570
3028 2977 949
2596 1627 924
2736 505 246
1717 21 256
2648 128 742
477 1049 275
418 1976 202
1567 432 46
860 377 82
1511 45 452
1213 180 592
1535 1293 502
1832 2626 285
1551 2880 505
2317 2881 794
984 1317 173
3066 231 725
1117 2643 573
131 307 513
3073 1033 986
1734 869 247
1292 1691 146
1590 42 94
809 1179 135
575 996 44
2388 1787 974
2052 598 409
46 1521 901
1248 2183 111
785 1306 836
2277 571 112
2210 1193 806
758 666 829
2897 2414 998
2600 2748 21
1213 2130 978
751 1699 760
1050 621 687
621 927 636
1196 2246 795
2160 1463 689
2053 679 135
945 406 872
1975 2030 437
1908 1565 265
2794 1216 536
2150 2689 745
3059 422 310
2422 357 43
1637 1081 61
811 2283 68
2567 3098 988
2282 854 505
383 2185 673
2764 489 647
397 2830 996
744 373 104
2834 2919 61
408 954 192
2925 957 430
644 66 161
1968 3095 562
927 137 634
69 411 902
754 2833 615
1642 605 327
1656 1664 139
2428 1753 207
1978 1774 623
38 124 364
2391 485 900
1866 951 937
2672 471 360
2015 2251 868
2969 676 725
2409 616 962
2028 1578 193
1204 2351 713
2408 2847 701
709 1236 537
2333 2739 600
1267 299 233
1289 1780 195
386 1295 70
1616 1037 549
1007 468 654
1486 753 956
255 1238 581
2450 2685 82
1435 2590 339
2457 2057 467
153 2309 282
1279 2877 582
907 601 538
213 531 254
1669 1292 767
1047 1485 238
2113 3083 945
1095 2659 754
1415 2843 169
2874 1576 807
1672 1058 877
1401 1278 829
1611 1257 2
1901 495 444
2405 261 159
1523 335 804
2745 2119 304
3092 2694 64
495 555 50
1722 1388 457
199 755 259
2043 2245 136
290 3020 534
3029 2807 195
571 1524 516
1177 1461 768
2259 1937 846
1094 2150 201
256 1738 585
696 1128 31
2746 2007 317
2563 775 636
3044 224 541
1014 784 368
2717 835 839
2832 1609 993
2572 1156 189
2429 2936 814
2454 1193 883
915 1239 256
1928 3051 102
2259 2341 484
2533 940 102
2602 114 548
802 2157 955
1978 2428 400
651 358 3
1348 1542 759
139 1540 603
1215 1204 388
156 1101 214
2145 2567 978
1845 1807 352
3020 2772 448
1151 950 727
51 1871 782
3068 742 378
172 1963 437
3020 598 595
3008 2684 594
767 2093 763
2771 334 705
1131 764 926
1166 1219 241
2484 1934 668
2672 156 972
619 2853 157
187 1340 319
1779 291 716
1008 1849 60
35 431 335
306 1753 280
45 1205 890
1308 1659 514
738 1684 131
1703 2638 517
829 1711 448
2466 190 257
682 494 188
2035 2279 84
603 1459 504
230 1001 47
470 2834 649
135 3088 627
1161 2328 564
1784 1202 363
1256 2026 713
2867 963 850
1911 2344 669
2234 2610 666
214 413 915
2071 264 418
341 1461 654
1928 1560 23
242 1477 587
2142 1230 973
2584 2031 10
951 105 926
533 2595 216
903 1867 115
2129 2585 240
648 3064 372
2558 1576 842
1482 1441 574
2528 750 655
1970 1819 125
2636 304 296
203 2429 347
1784 406 853
23 925 442
3045 53 431
1998 2928 622
90 1699 770
2612 2877 710
899 1273 599
1411 1452 825
1886 1722 2
1503 480 526
1108 1664 599
181 1522 33
1846 2203 888
2463 199 834
2557 1276 584
1095 325 629
1397 272 887
2384 752 107
2896 2396 135
483 2224 468
499 2096 539
2076 290 689
927 2302 291
1667 2206 34
2775 1617 996
658 497 504
2894 2993 215
349 2715 758
1479 1869 651
2033 2479 529
2090 1751 369
1754 1423 675
2192 2516 965
2565 1877 240
2560 602 872
1544 450 706
2058 2992 101
2950 1371 590
1633 3090 900
2610 1502 824
2038 1636 15
1974 2659 107
655 1179 446
2257 1705 505
151 2009 768
2382 598 281
2085 1045 408
2569 987 601
676 1475 58
1085 2907 809
1376 1055 719
1564 3017 330
1279 1409 819
902 1256 107
2681 2776 828
2187 2233 367
1304 17 917
1424 940 511
2904 2090 338
440 826 637
1108 2691 577
2920 295 649
762 733 170
2889 760 377
881 636 893
2954 423 326
56 682 866
824 1336 442
2416 1259 974
2188 2983 449
1609 1 83
2859 74 979
2490 244 679
1284 1 329
2630 336 433
1178 244 517
2621 301 168
137 2346 378
1581 399 485
912 1051 944
1137 1978 530
2329 757 637
2294 478 150
1727 2565 988
1563 2565 791
1322 2866 271
1990 2331 806
3004 2437 896
109 991 103
520 1556 738
166 2278 609
2231 43 757
1021 635 661
2680 766 603
1046 1010 351
2272 3005 840
2902 2449 321
1299 1305 872
1872 816 194
2208 400 91
2808 3083 736
2653 1450 908
2795 2802 378
2131 729 368
2745 364 30
549 867 610
3091 1966 813
2482 2618 1
423 2765 724
2565 143 794
1610 1051 693
2548 968 422
437 2941 53
2255 747 156
2447 2451 577
610 187 372
2114 2736 138
1048 2749 344
775 1218 501
1685 2673 775
761 1017 886
3049 47 31
1762 1658 5
1210 2998 932
1561 3009 876
2976 1793 177
2640 1670 532
2157 1401 117
744 545 549
2101 1116 843
1620 345 747
1098 44 650
2399 2852 967
1334 3056 699
2630 554 596
1280 177 488
1787 853 384
793 1894 234
1424 3007 894
2855 2932 498
1947 2865 464
1945 118 606
272 703 843
2074 1026 241
627 1800 829
1323 2159 34
1106 1396 668
430 500 896
554 662 472
208 2856 556
408 397 349
943 2774 584
2690 93 125
2419 1908 641
2188 541 340
1749 1527 133
2863 1266 985
3098 3003 176
2928 349 485
1642 1976 836
3046 10 965
1387 869 746
2245 497 690
943 629 594
1731 915 855
1911 2036 810
51 611 101
1321 3068 498
1697 1948 160
2844 1376 533
525 1756 847
1675 3031 786
2588 237 528
515 2059 840
1111 1949 90
2793 589 178
912 207 167
1118 446 378
2555 2697 114
3080 276 731
578 917 453
341 2804 981
2369 1752 906
685 1218 768
156 1976 450
382 295 749
2654 0 898
1416 1025 164
1177 2337 416
1823 2237 356
900 1460 447
1659 2959 752
244 1202 644
124 1182 873
2845 332 210
1247 2311 463
1469 667 781
459 758 45
959 2223 665
2556 3098 808
2715 1951 963
2418 79 752
645 2960 732
2232 2393 679
2449 2138 281
2939 2837 925
474 199 392
2762 806 992
112 2062 934
2002 2833 256
2530 3096 591
1474 1879 609
1378 1622 22
1019 332 424
526 1368 208
880 1859 643
40 922 911
2647 2808 230
2830 711 658
2495 458 709
1526 2871 798
2974 2247 225
2814 1118 828
2867 2889 598
1636 271 327
539 2700 221
1002 2909 872
246 1722 493
814 2373 212
1148 1583 599
2227 97 221
1617 725 991
2292 683 941
843 897 559
2140 1909 234
2347 2294 219
180 2432 46
419 896 161
2846 227 728
176 180 13
2774 2492 296
2933 3074 504
3044 2831 984
1437 1321 54
338 1259 918
2536 2125 401
1102 2079 636
754 52 797
706 2635 288
2992 2699 553
3019 130 689
89 2836 453
1074 727 797
2909 2616 139
527 3043 577
734 2022 626
67 1606 578
689 1524 969
2212 3037 671
760 2229 920
264 2932 624
1451 1263 334
2898 197 275
2924 671 754
2089 2632 50
2388 156 405
1706 2516 597
300 1620 212
620 1477 644
1621 1174 560
187 2440 725
1580 1804 830
1118 971 87
18 1431 887
2752 2838 937
969 733 894
1894 439 18
2230 2615 852
1166 2423 656
2778 646 537
109 2003 979
35 1376 697
425 1088 291
1588 176 278
840 306 19
1193 788 614
1991 2687 66
473 1542 559
1628 2415 913
963 1272 402
425 2903 804
2809 1433 21
624 404 861
1275 1417 836
1383 1519 40
2306 735 742
2349 3062 877
1600 2559 182
2835 1012 640
779 625 341
1685 1792 677
2397 2648 542
2769 2098 773
925 2048 943
2809 1505 992
2621 2394 673
374 2358 149
3094 1716 262
366 1727 604
757 1045 901
1006 1703 297
2397 2920 956
901 2234 66
2215 2124 370
2113 290 11
1066 49 78
1794 219 628
2733 2064 878
2526 454 740
1151 330 666
733 1958 111
1582 2618 851
1795 1924 914
2393 602 782
491 2490 744
134 1954 535
3073 2328 224
1539 2521 423
1121 1668 684
2811 2917 854
3096 1459 32
2932 1502 619
154 926 439
1157 1661 759
1140 726 275
643 274 963
1455 596 599
1770 2881 265
450 2467 57
2475 2566 409
3054 614 698
63 3015 472
1817 1219 35
2269 1994 690
551 3068 867
500 2249 601
1934 2787 949
2601 1925 864
2503 534 618
2675 2555 879
19 2688 585
2929 2709 758
670 191 369
664 1200 209
2029 28 462
784 588 889
1215 1625 540
2744 2205 417
2733 326 479
2185 1142 24
621 2348 929
1417 892 426
1888 1086 48
723 511 536
1665 2581 862
2899 666 182
2391 2674 411
1467 405 199
2515 518 552
2609 1690 715
97 1661 256
2626 1010 474
1398 336 783
2046 1330 937
1189 1963 410
70 476 478
1099 2601 583
2718 1236 401
2220 1684 582
1507 2646 968
2527 2884 635
2068 2811 516
388 50 366
2953 1223 313
1960 409 299
859 2148 575
2800 1062 92
2545 2022 689
998 1418 853
163 619 335
1151 3011 217
467 1089 614
1775 157 904
1698 3043 902
2628 1252 645
1820 435 674
889 1189 676
595 762 153
319 2956 505
2264 306 503
1954 1128 398
1018 371 236
850 1571 15
1790 1878 903
62 2178 184
2862 1446 396
800 2515 522
403 2591 125
772 2228 917
285 1785 735
440 2477 745
209 1357 898
454 140 842
2147 653 995
2971 1915 736
1982 2333 756
1298 2582 345
1974 2736 473
306 2735 487
2366 2458 194
662 568 784
905 2055 621
390 1674 675
674 1562 245
710 3098 207
2727 1265 933
254 2727 554
1710 328 587
2066 2220 735
866 586 506
628 806 249
1727 979 486
2863 442 14
250 2486 127
1454 2686 825
946 2484 740
2330 2236 247
601 2250 340
459 659 680
2620 2878 426
2363 1398 432
2986 2280 502
3013 2381 323
2571 574 98
1716 2186 468
2470 131 214
1984 2770 641
1874 2338 526
1661 1453 47
1341 2174 852
1601 19 747
1745 1882 696
2713 60 168
1302 1994 879
1588 1203 455
1772 3098 928
536 2629 312
1878 2532 387
312 636 988
2315 484 393
2696 1633 186
320 809 551
506 198 718
2767 2574 241
2490 1692 836
2844 1469 168
1455 1730 987
255 1385 291
2830 756 771
1521 2898 359
314 516 798
2442 2989 330
1079 744 691
1827 746 954
1987 1841 688
2557 1272 548
1341 775 755
2530 733 635
17 373 374
249 134 457
2877 2293 200
1773 945 299
1721 2157 253
2376 2079 7
262 2049 481
2684 160 609
943 2298 914
2488 1972 508
1001 856 641
757 747 28
657 1042 886
329 924 167
863 977 697
45 1425 826
1544 3035 526
276 2662 907
465 38 724
2484 1803 780
2019 3074 400
130 2621 489
1502 336 821
1362 248 871
636 417 953
320 360 65
729 1220 747
1114 1409 1000
1682 3021 11
2063 549 269
401 1535 517
3078 1770 420
268 2696 676
1815 1325 482
2584 2235 681
1284 540 43
808 970 937
1253 1908 556
1696 2075 599
2997 76 487
432 1063 377
2287 812 717
1510 2012 484
879 130 118
642 2030 605
245 2984 857
1811 2186 353
2592 1650 768
2883 2918 428
435 864 913
453 2828 113
342 1943 238
165 699 165
2921 2855 971
1314 1416 730
1534 825 961
1647 970 574
1958 1600 314
2240 2215 692
1234 1978 996
1055 1285 865
1321 1895 424
2376 2144 110
1667 1367 870
1591 1109 253
2225 1488 253
1245 2592 222
3092 1057 927
1924 1254 210
2837 1047 810
825 703 575
217 2114 941
330 3015 598
1293 3002 70
1707 2549 901
1544 1309 994
2818 2580 964
2420 203 364
2984 2044 893
1722 2925 453
2955 205 644
575 599 879
1853 562 913
2986 1439 363
1926 1032 909
2965 2961 92
1370 855 207
2471 1699 17
853 11 783
833 1944 139
2629 2917 857
2115 1018 552
892 2796 861
3030 35 625
922 520 416
1197 2423 613
2331 337 175
2939 2030 349
982 2198 331
952 1171 3
1124 2812 76
64 1470 964
196 404 324
977 79 566
1423 937 895
2180 375 356
2919 2527 706
1032 1683 302
933 847 272
1368 2274 666
790 1370 809
2359 1058 189
1048 326 283
2864 743 153
299 1183 150
1488 1502 558
804 1834 221
2870 561 424
503 2313 79
2757 446 44
2831 2484 146
1361 496 109
627 1822 248
3014 1423 242
2220 1230 355
1352 1184 484
423 1923 481
2491 783 901
2603 197 381
2712 2103 727
2444 214 275
2375 1238 916
2732 849 477
3070 1070 256
708 1166 330
901 2999 304
201 972 926
2886 606 666
1022 2062 189
1151 3006 69
1519 1472 4
2510 2837 289
1794 1548 362
3022 2184 948
2210 2383 603
2939 908 938
1183 1849 437
2065 168 27
1342 725 697
668 1704 427
2567 1923 863
2321 1857 76
2828 825 857
372 2297 247
1467 274 155
989 11 78
1520 3081 9
237 1264 661
1871 2208 868
2574 1026 906
2182 2164 898
2712 472 974
478 2644 916
456 302 845
37 2153 646
843 571 482
1831 1938 854
1049 1889 510
1941 390 256
2631 2339 614
2862 2626 515
2430 2233 132
3045 1167 37
370 1924 236
770 2259 578
392 2955 238
1492 1786 313
2888 2715 111
586 2266 297
2931 1333 695
2497 1053 203
1163 2145 361
115 212 850
1319 1049 453
2238 1107 690
1988 2534 243
1196 1101 7
1438 2212 479
1858 1943 56
71 1693 864
2986 1171 782
1830 17 880
1923 778 996
435 168 863
1740 1940 136
944 658 890
2766 2955 358
2639 1188 140
2488 796 563
108 2909 211
2251 18 514
637 2875 738
44 603 984
1776 828 486
2458 599 255
2296 1427 191
1443 3050 639
856 968 167
1315 2054 241
1454 1051 995
2791 848 424
1160 884 246
2558 737 706
2238 274 318
2343 1609 484
2759 566 365
163 1253 975
2089 2863 710
1375 2151 808
1403 3064 257
1333 288 31
140 2792 162
1973 2277 969
254 1119 554
587 871 333
2622 1459 782
708 906 347
1208 1952 368
207 1956 46
1805 1535 603
1975 6 373
2327 288 428
1827 461 455
1143 84 154
338 200 312
2592 2711 207
2638 2033 877
295 1293 782
101 193 189
1267 1247 2
2139 1231 687
1341 2268 755
351 2709 684
1271 2267 570
18 378 64
1379 1289 495
1776 2000 737
572 2774 487
1356 2558 398
1090 1736 715
2196 255 49
1442 609 961
1473 2862 7
2577 2601 262
1066 1125 275
1595 1429 110
1770 2027 699
2005 761 334
1423 2265 963
529 1887 195
2993 2096 301
883 1594 684
1604 2566 192
858 2410 789
3020 2981 906
746 928 395
4 1955 654
1288 542 948
2733 105 811
457 744 885
1316 2489 30
653 267 165
292 1870 207
1873 1423 395
2910 2010 650
184 2829 633
2352 1479 282
1612 2259 934
2056 2296 349
2595 56 247
2129 2068 473
2815 342 175
2122 1443 328
1782 2557 770
2319 2979 431
1074 151 680
210 1656 32
1437 262 439
1515 731 393
1011 1499 172
1916 295 458
634 975 238
1983 990 588
1515 2786 98
2447 2172 393
756 434 282
591 1364 913
540 563 433
1101 406 71
911 2297 944
