2500 4576
785 971 951
384 1919 167
1313 2474 543
163 1251 146
985 265 353
1539 2266 759
495 1987 1
998 742 294
1936 684 10
1005 719 245
2420 2460 379
118 559 908
81 2491 97
812 1102 214
2087 1675 642
1926 1551 474
1853 774 655
1305 550 607
775 1737 172
119 1680 745
1108 2386 715
2462 1556 583
285 803 761
135 2269 295
244 1386 848
1123 604 232
534 936 416
726 293 595
1768 499 930
1918 421 910
1665 2178 270
1991 2166 388
1771 955 159
1778 1117 756
1909 1164 712
316 2034 238
592 1321 777
301 2096 710
488 1830 481
1519 1864 227
2099 1112 663
1766 2406 928
1955 583 695
1905 1384 162
2343 846 396
1034 1280 729
1003 774 72
1571 937 527
1959 67 24
2213 236 100
1675 471 674
663 425 854
71 1601 859
2078 2 213
2089 1514 319
733 572 165
620 1399 17
605 360 691
1802 1212 270
833 778 541
2340 366 751
2147 414 399
164 17 462
1998 1358 269
1179 264 68
2160 1630 289
2067 1882 677
2380 1471 620
255 1418 500
2351 2290 114
1237 831 535
1774 638 161
1939 1874 998
1638 259 858
932 549 938
1802 1040 801
2380 1962 206
304 271 216
1058 2399 758
2430 1471 83
914 2289 773
797 1400 704
51 2447 625
589 715 427
797 1216 276
2385 2100 366
1442 1149 88
368 1185 306
347 2304 65
382 933 220
2454 2039 89
1860 1955 807
2269 231 161
2436 1573 90
1150 1400 341
1272 816 117
1327 1856 900
1915 1495 227
748 1163 467
1259 1529 664
1059 973 799
2065 1145 398
2054 927 687
2256 602 220
1110 445 754
1449 2035 585
615 1349 24
461 1958 340
129 155 290
2372 1750 966
1744 2486 841
615 2228 300
745 835 594
23 737 719
1328 724 527
729 1438 860
1562 1490 196
2 900 717
374 1328 873
1484 497 491
779 1664 948
512 106 831
1375 2307 629
1839 5 987
2192 798 76
911 2390 962
464 2478 174
1939 320 14
1282 279 34
2419 692 549
1460 1871 292
2182 1505 765
1395 966 381
215 1758 951
584 317 395
1576 2326 857
574 1897 552
629 77 975
2295 2416 749
291 2470 256
2201 121 942
2064 524 95
354 1195 948
1774 126 142
1238 1305 356
783 1020 381
1246 1654 991
1702 1427 125
157 1305 61
725 76 894
2104 2357 621
661 313 490
1211 1532 487
1536 2340 256
782 2179 326
286 478 838
2445 609 587
1475 1341 347
712 1776 38
293 1126 982
1980 788 98
1371 800 661
175 862 85
960 905 232
2408 2261 588
182 1655 304
714 110 714
84 1991 986
2085 359 683
156 130 922
1881 1280 934
2048 764 41
2409 108 20
223 263 471
2471 1769 875
1259 1743 659
2216 1787 190
1759 1580 462
2016 2354 701
1076 609 153
786 427 348
934 2246 222
913 606 160
986 526 541
1811 1051 453
185 2067 323
1838 1343 297
2283 204 796
1807 1447 83
1700 1838 522
1353 569 881
220 613 920
1433 2103 833
2145 1251 510
480 732 26
1114 1592 60
1969 2458 598
1804 654 54
2120 1914 654
2219 2161 861
1413 1975 215
1930 1429 172
2069 730 221
2426 2457 26
1116 1475 833
1865 685 571
667 1036 995
1074 2495 312
543 666 556
2257 754 173
1692 454 820
204 888 885
215 2177 604
1749 2400 768
1784 1803 272
1161 1667 111
3 593 890
2004 390 84
1509 2195 896
1415 1231 128
182 1468 920
710 658 427
2035 346 346
1734 1406 272
833 2257 426
1342 1910 596
88 230 128
2387 854 631
107 1489 80
2275 1745 452
1174 2180 795
224 975 93
124 2387 304
745 1991 818
351 2159 191
1980 388 408
1595 1008 825
1578 2320 495
190 2354 976
1115 1000 114
1291 462 755
925 705 104
328 1352 658
1793 1816 117
2285 555 411
387 1188 857
2465 1793 142
1269 754 20
1035 451 842
1757 329 319
385 1339 624
1064 1005 303
204 2183 310
1717 1411 224
1802 1595 349
2092 1609 530
1819 2469 401
989 2453 194
1135 2475 641
1051 1460 419
1486 1837 310
818 950 30
1265 405 958
377 1046 950
768 853 411
707 1863 24
423 2130 480
1735 941 207
209 1245 880
1183 1131 726
25 597 821
837 1064 275
1940 1286 486
757 1990 753
1733 1050 298
804 2346 900
878 1005 747
1762 1428 756
2192 700 32
1505 749 976
1927 857 538
1483 1209 327
600 1304 661
901 1484 860
398 1278 872
90 1086 287
59 79 823
2434 458 586
665 671 498
1760 1927 286
281 1435 171
863 324 276
2169 1764 27
1149 2088 785
220 841 115
236 215 28
623 2397 594
900 1982 114
1724 1823 621
1289 217 186
491 1400 769
658 914 884
2219 210 39
1570 1705 33
1894 330 729
2259 1776 102
1602 890 912
1896 689 783
702 2123 577
1148 1567 717
2090 1732 450
1554 2 703
495 817 165
1215 34 154
1598 1516 436
1119 11 924
266 835 476
2424 2371 724
501 2352 452
436 2385 741
1658 1172 698
1456 852 826
102 1542 16
806 525 7
2492 2132 653
1781 794 968
1327 2376 309
1859 1267 436
531 982 716
958 1935 196
823 2198 424
806 1190 966
1861 1495 401
1997 896 758
1992 20 778
1548 197 807
233 1786 728
1899 860 185
425 40 208
1477 1533 561
1112 873 953
1872 188 25
2438 812 240
1365 1037 837
1532 1317 639
2060 323 858
2029 1997 951
1541 555 683
288 2267 372
942 1011 921
657 231 687
794 553 205
1662 1800 588
460 874 539
689 1992 334
2340 2048 472
164 1115 462
252 2438 808
183 1669 632
1976 817 240
1218 2284 842
1147 2387 146
396 888 902
432 930 191
478 2295 156
1603 1183 15
1520 244 920
1597 40 410
1817 1779 720
1090 690 239
348 202 446
972 1979 335
1417 99 686
2182 2229 27
1004 113 292
2444 1708 767
2244 2205 653
1616 1585 700
1155 2254 147
147 1843 861
2359 1934 748
662 1036 989
1893 7 52
1180 2455 152
230 1037 932
2441 2282 997
1727 1073 543
734 967 803
2381 943 603
2172 1371 708
467 2084 41
840 1731 950
1927 184 378
1759 1614 720
1939 11 676
1534 2041 720
2238 344 78
4 1234 619
1592 1998 432
1643 1628 716
2442 1229 932
444 1889 204
592 1941 350
836 237 245
2116 1229 781
2282 541 64
1152 730 821
684 473 944
2096 332 138
1949 839 837
257 395 893
1686 2207 637
1104 1168 338
1271 2327 617
2331 1470 616
417 2479 425
72 2106 63
1299 1390 812
2148 918 889
696 1201 19
670 369 479
1404 1453 80
2307 2027 932
1147 539 441
49 689 455
1812 2031 842
2428 1665 100
669 513 118
2162 1906 562
1260 41 927
995 1625 324
915 1063 666
996 155 384
105 2381 724
1697 1130 292
386 2238 823
1274 1978 26
1552 928 859
607 1480 381
929 333 380
72 770 602
1187 722 223
1251 1704 671
902 995 191
1355 1913 736
90 717 435
426 1672 271
2335 1333 628
1197 1216 104
37 646 284
800 1949 430
553 1718 125
2251 1953 624
344 1151 25
1867 832 372
2105 1423 973
378 1951 877
359 1854 963
118 2036 812
467 1660 37
1258 869 382
1648 896 542
870 722 152
1473 2426 745
591 1725 144
1704 663 707
2498 659 740
2225 1195 8
1623 1008 977
737 1585 441
2160 971 32
495 2368 319
192 1244 401
2016 457 143
1445 877 479
2201 1616 177
434 1973 428
281 548 487
1663 355 68
1836 1700 45
1757 885 35
144 1022 401
230 2144 428
1269 1810 364
1957 187 232
2084 2007 682
2376 951 518
1286 395 710
1289 159 793
2255 1752 137
2126 898 526
1484 158 376
1945 2437 428
258 1503 909
1995 901 81
829 1913 604
495 116 441
1266 843 421
2089 2074 426
1745 2054 21
1445 1021 118
1204 1958 652
163 1663 899
2342 762 853
1621 1193 532
2345 2261 313
2070 1019 767
830 1964 461
1128 8 280
1090 1542 496
1861 1905 956
1650 1290 769
2356 660 108
1748 868 535
1024 2134 29
2120 46 365
2096 2151 4
496 2284 264
1377 1214 261
1494 1265 920
550 705 214
1390 405 30
816 59 200
1083 465 452
548 1194 625
1860 2126 255
2248 397 955
607 1900 335
944 1023 230
1898 456 390
2080 374 499
1763 782 489
455 2467 876
1136 1406 603
725 927 994
2477 2026 898
1821 738 894
1749 1889 592
2340 149 373
146 1690 800
63 2154 984
903 1021 610
2240 750 498
2239 225 122
2070 2166 512
20 1027 10
1268 2291 183
1539 2445 36
1115 765 480
2484 1078 294
366 1094 838
340 427 680
2321 99 504
1417 872 839
2171 2265 148
1492 1155 828
1994 899 616
1061 1989 216
640 291 569
2123 938 142
719 910 323
10 662 417
664 627 281
1282 423 137
187 680 225
2243 1677 55
801 1596 312
306 1934 467
2341 1034 539
2234 638 866
1537 286 715
2095 2375 597
1651 1094 618
1118 1927 986
2452 248 363
708 1977 646
427 6 106
469 661 957
1574 783 965
1990 1628 108
1895 2256 680
45 521 104
1059 1346 484
986 751 960
2425 1204 291
2400 537 256
197 1901 288
951 967 678
436 1770 975
416 1008 629
916 1551 319
1116 232 405
2266 670 677
1515 1719 820
701 1402 113
2303 933 81
2297 185 615
2453 2099 55
507 2137 137
655 424 467
554 881 280
1465 135 658
77 2212 927
2428 2265 481
2165 1630 904
2294 2210 739
1926 1481 610
2258 2088 448
2248 633 982
1219 698 582
512 371 723
1900 389 915
1007 894 407
1178 1885 75
397 1376 404
2218 1986 518
1500 757 420
1166 230 574
1080 1136 278
797 329 339
2281 229 128
1068 2275 186
1603 744 922
2312 1786 273
662 1742 15
144 1772 377
2306 285 351
1293 2253 444
2322 678 722
808 2020 788
1572 987 210
842 2332 333
1726 1204 392
1474 2029 195
1310 787 196
1694 2019 264
925 1120 599
500 2108 145
324 21 452
19 628 804
2295 926 745
1881 1239 935
2400 1173 988
2365 306 626
308 969 394
1831 2078 426
11 1965 617
1918 479 573
2229 224 734
1776 28 787
681 973 676
638 2106 354
1090 738 976
1502 282 425
9 1779 454
757 1680 644
1344 15 893
807 1139 254
2300 1890 319
260 1366 360
1134 1723 360
1873 636 444
2374 1658 919
689 2448 431
2051 1266 975
1984 876 43
1338 741 389
700 1897 421
2438 2038 467
2298 1443 913
913 102 701
1371 1102 662
493 145 94
972 87 285
596 2179 854
986 710 136
1181 2195 757
1288 2152 570
2006 1365 640
2360 2289 529
1956 1440 717
429 1214 467
764 995 157
613 2197 805
1234 167 243
403 1377 72
710 700 110
365 1241 388
1802 1036 932
1957 1256 637
119 2408 182
193 300 454
1528 892 491
577 139 898
1627 1057 539
1309 1182 101
447 1331 649
912 1311 884
2214 455 192
2355 1123 365
1188 2098 80
2094 1901 239
1886 2282 799
676 2146 874
807 983 57
252 2471 349
1786 1224 228
1010 2490 879
2263 2222 700
273 1943 142
680 715 933
1277 1019 190
1681 1314 94
1510 29 892
2276 572 284
1950 2478 785
1126 1881 796
1480 2128 115
2114 1382 639
1322 567 652
1721 1934 838
2269 54 531
1531 707 486
1395 412 77
136 745 992
1155 921 99
479 66 851
79 515 529
2472 2468 75
1977 182 931
1878 134 688
1834 1586 124
1432 1501 321
2098 757 693
73 493 729
1929 460 261
607 1487 302
1536 1963 169
1106 1416 386
1793 2261 948
1041 2499 474
1630 1927 466
2123 752 883
1645 1766 17
1376 793 395
1311 1848 921
1558 1788 815
346 482 170
2301 2364 649
2376 1272 989
1294 766 788
1593 548 704
522 2072 769
700 2422 380
2056 1719 612
987 1461 487
1436 2366 347
2351 1450 338
604 1582 618
2281 2315 400
2260 2057 640
2400 1614 21
2058 1409 288
625 2365 517
178 379 308
1008 854 305
1581 81 13
538 2280 641
543 754 562
357 622 454
642 1363 868
2144 2383 426
1564 307 293
940 1208 939
358 1072 910
468 714 580
741 182 138
1948 1204 670
1506 57 433
2104 1287 107
776 664 516
2451 2399 394
541 1136 130
606 157 164
639 1970 145
2018 328 12
2321 1776 317
1560 619 64
2077 850 272
365 738 700
2356 500 981
1040 1930 775
1373 421 84
1561 679 796
1361 1676 406
1197 2245 501
1601 1132 547
2267 282 951
1574 955 135
1374 953 292
837 1563 432
2299 2101 672
224 365 910
2278 1068 734
1636 1500 551
321 1166 28
2230 150 699
1698 1794 357
1484 1224 615
1196 680 526
1812 1805 430
1544 1487 577
2371 181 410
1609 1250 567
916 659 196
2029 273 821
2270 17 728
1523 2286 319
1696 627 235
442 327 558
1501 923 258
2445 1415 11
866 1450 660
2192 60 970
332 291 133
1352 24 682
2231 1692 894
552 1931 923
1916 2089 816
128 2197 462
2158 1967 208
888 184 404
710 1431 702
2415 1433 342
1467 1627 937
705 1159 305
1451 1632 232
849 2381 531
11 1957 616
1164 1514 839
1275 440 873
1390 238 809
970 2353 208
2454 1254 878
363 2345 291
1577 2182 443
2252 1102 679
882 2428 146
684 2367 39
1143 1852 947
270 1003 915
1819 958 449
727 1082 80
1167 341 679
2140 2248 385
64 197 887
2434 462 525
578 558 753
1342 1652 603
2336 980 365
1090 962 1
508 721 669
1124 143 36
513 779 184
1616 1497 873
768 1605 622
136 1885 242
661 842 357
1567 601 834
321 1271 547
298 361 824
426 593 746
60 886 596
842 102 738
2450 471 606
550 1061 567
1562 2381 511
77 2478 56
2259 2373 254
1902 1413 275
1351 479 425
1729 81 663
603 1205 940
1358 1327 26
1691 2064 297
1917 286 454
1292 369 435
1739 1693 156
836 600 627
1208 963 8
638 25 856
1869 2452 505
2156 615 864
82 1155 931
1322 1105 772
995 324 88
1924 122 169
214 50 833
1695 711 554
1008 2095 54
1510 363 624
1291 2293 243
1052 802 58
1321 2181 787
1754 487 283
849 262 634
440 537 193
1241 1753 952
2425 207 271
2188 629 256
1715 49 375
2390 586 916
2115 1692 733
356 116 772
2085 1310 795
441 2075 846
1160 423 803
1173 569 363
2428 198 221
2265 1112 404
362 2289 538
1867 1490 138
1505 803 905
281 2195 922
185 553 176
1138 822 577
1688 1050 381
2496 596 390
955 593 785
46 1491 274
1810 1749 214
2486 1842 552
1375 2300 926
157 2424 120
833 2046 372
180 630 126
2154 1700 226
431 942 971
472 2274 447
1086 1437 197
118 2188 638
407 1867 47
669 901 93
1282 1767 467
2316 2456 920
337 67 581
2180 1228 619
205 2367 401
152 1961 828
1740 2175 650
1732 610 805
253 2379 517
1751 82 799
78 799 213
421 1758 563
1734 376 501
2388 2184 724
2423 1407 493
1317 1137 489
974 89 304
720 715 270
2 2422 406
925 315 890
1164 522 990
1333 349 233
1452 2220 21
309 2130 128
533 1917 751
635 243 253
407 1530 225
2170 2166 124
2282 2211 377
1927 2456 887
431 1709 954
1232 546 94
893 980 282
456 1505 758
816 1876 975
504 309 105
2307 2458 765
1800 2148 319
526 1283 312
1214 1454 509
2045 2328 618
739 1878 766
1170 2485 243
361 2102 833
1215 504 293
2275 1120 74
787 489 98
1034 2499 685
2454 1913 200
2200 1886 451
1726 917 241
2366 1229 760
561 468 197
1038 2401 435
716 1631 694
1523 2128 764
1418 448 923
566 1831 679
73 22 858
2383 61 899
2255 752 760
2330 278 392
882 2046 748
449 736 572
1429 1901 319
1918 1311 858
1296 2272 110
2005 2156 608
1359 526 601
40 2342 881
1072 153 216
1276 542 835
211 2169 519
699 2305 682
1590 1577 657
197 1419 160
2020 1959 215
1256 1056 645
769 1736 412
138 167 821
1976 779 92
2146 2016 918
1094 1705 471
1090 103 398
1505 1264 520
1276 1622 530
342 1039 263
1148 2000 970
1020 1201 580
1345 936 284
1638 1242 752
2478 1595 712
2491 783 48
2461 952 861
1766 1666 866
340 2362 213
336 1271 989
1691 1316 785
833 1092 342
2296 28 156
1479 1025 311
203 1904 364
2036 2186 942
954 1905 233
164 245 584
1862 259 752
2259 1932 722
2345 1821 59
1218 360 215
2492 878 658
2057 705 376
1995 502 908
743 2399 287
1626 2328 432
716 1143 100
350 1517 744
1213 1057 331
1209 1614 825
2352 1236 861
1507 2005 31
399 27 495
583 291 378
1486 330 936
1626 1244 288
2002 146 482
2341 816 400
1961 1546 351
1409 308 843
1115 2020 352
1593 914 927
2108 562 634
2164 2479 882
753 2427 963
607 2305 957
512 277 166
2310 711 236
696 708 464
1196 2481 852
2072 356 876
2377 1172 310
736 2060 680
1779 2064 803
227 1795 432
206 1927 560
1200 2313 893
2060 375 848
2487 2237 459
149 2335 833
1988 1412 732
483 2446 324
836 309 947
1325 1012 399
243 566 145
193 795 291
68 414 350
1753 2496 246
1454 494 813
710 999 470
1669 2198 502
827 419 667
1030 458 931
2295 2024 919
33 2295 903
1404 1660 237
616 750 666
631 364 281
2442 2463 749
1742 1205 632
198 2142 197
422 1086 593
90 1226 353
202 1092 350
2250 1062 502
1617 1414 966
1163 815 130
1058 1131 188
712 642 737
90 2479 840
2265 2284 193
2475 965 749
702 2168 260
1395 1266 151
1924 14 365
62 769 310
423 2239 268
137 2020 19
181 1289 542
2322 667 207
929 450 642
448 1560 196
988 1401 278
1047 559 401
236 1168 940
1594 142 182
1107 1667 9
1554 514 633
2332 160 704
1758 232 923
1031 1395 718
666 2251 401
183 3 522
419 1063 380
2341 866 78
2186 289 110
1473 1828 734
842 1578 837
318 1200 578
1617 2369 691
2428 2416 249
2433 423 13
346 1700 570
1356 816 905
1007 2471 938
1133 2090 263
2278 680 328
1565 2402 288
1552 2008 149
543 159 776
2184 193 579
770 134 726
626 23 816
1071 589 437
2096 751 40
1864 1415 929
1090 22 646
2497 2493 784
499 646 700
1870 1495 331
1106 729 776
1998 1082 223
856 1513 325
615 696 699
1447 696 267
944 1034 465
344 404 799
2019 1447 467
2055 1187 68
2030 1486 822
2130 842 858
2344 1622 443
1447 725 696
1547 540 306
835 56 650
2064 434 24
1048 1343 663
1489 921 142
856 522 375
1312 850 505
974 1743 641
854 750 500
233 1820 371
351 1783 279
1018 53 136
2219 2344 165
464 1368 714
79 452 751
1576 852 445
585 1868 232
0 2191 188
890 922 399
1336 2246 54
1781 210 425
1647 254 223
2085 249 713
1794 76 308
2272 1565 643
1955 612 128
1364 406 80
1802 1962 739
2297 4 484
1992 1222 232
898 2373 630
1392 1992 850
47 2395 588
1388 1834 948
1087 752 159
740 96 354
2047 1805 786
548 2345 78
664 975 156
2237 2126 146
810 2095 636
1070 1995 552
726 1567 23
543 203 49
699 482 544
1563 1941 231
1256 809 767
342 31 429
2005 1907 707
799 1828 452
2399 403 807
1401 987 991
1612 903 797
206 397 822
2068 1821 993
1532 1294 73
2151 1527 359
79 1038 588
1677 658 842
2274 1427 959
2150 1038 451
1892 1611 72
936 835 433
2178 1773 435
1950 405 31
508 1265 549
1730 163 577
1771 1047 325
1298 1040 430
1604 263 961
464 2077 511
889 1351 814
824 78 699
1317 1939 951
2440 1774 601
2139 1582 429
693 1015 962
1079 2078 380
763 978 741
1112 1673 602
1889 899 701
851 176 641
2046 454 250
1538 660 479
1068 2487 880
580 2395 496
1887 1477 406
1752 2404 198
1238 2341 689
2016 509 160
1099 1820 68
1513 1483 478
367 308 232
1230 506 524
474 628 320
18 188 463
1123 2405 839
827 1280 9
351 1085 754
1634 2324 172
2256 1590 398
1542 2463 869
154 2077 973
1737 565 871
1815 1633 926
1190 34 451
2120 1105 841
1238 74 632
1899 1959 879
2287 2382 763
1043 1469 156
541 344 239
1442 871 745
2401 1098 143
1114 1383 961
2209 1028 633
895 1404 868
1684 747 17
199 664 147
1864 2025 615
2285 2113 140
1601 1191 888
1892 2066 2
1317 638 257
2326 672 117
1722 650 434
444 1035 655
2455 1109 114
1351 968 815
678 481 468
736 1944 703
988 667 604
1196 2417 510
1592 863 549
2311 2383 705
62 1804 579
999 854 65
902 1085 489
554 2058 332
1578 1390 583
1995 1645 924
259 245 642
1332 1555 754
2134 123 418
115 203 420
2212 275 402
1439 762 802
353 1524 522
2410 1519 551
1508 2321 763
760 939 46
1666 1050 88
2070 817 629
1650 1714 632
462 1713 657
1477 115 102
725 1804 776
2477 2435 581
1745 1196 946
1867 1393 744
1109 1049 300
1649 74 442
988 558 755
721 2487 656
285 1239 202
1100 2431 277
82 266 680
32 921 733
1397 1644 79
844 2332 246
1078 1590 998
2085 1019 485
1903 1222 692
1678 1216 292
2332 191 753
2251 2398 54
2197 1531 281
929 1892 869
1329 1478 584
1118 1799 757
2085 1860 492
514 1886 892
969 1713 969
178 2077 294
327 2125 512
344 567 8
2446 315 659
706 1880 191
1757 1303 658
1634 676 450
1728 460 973
1366 380 862
2348 928 636
264 2377 908
112 89 882
2309 1156 845
1614 2 858
851 2013 29
238 2137 148
2458 1615 33
436 1720 358
2159 1523 214
1174 1257 131
2117 1946 301
2298 1110 427
2230 801 562
647 2313 289
2445 1390 840
2228 1329 225
1819 1068 53
561 471 753
1247 1494 396
1154 2266 1
70 1474 904
1423 956 811
628 178 613
1151 2071 600
1883 1518 870
1539 2338 804
1377 156 331
503 648 320
2470 1478 135
1131 1351 720
566 348 717
2389 1058 378
2147 948 951
2075 1144 786
616 446 899
2367 1590 15
40 690 298
1584 1471 571
1209 1117 502
2217 845 629
689 1178 998
1068 1315 694
1739 524 639
2293 1748 775
419 1478 525
1815 1833 485
1696 185 443
2061 728 757
753 393 293
546 2480 261
1477 390 751
1367 1947 986
1567 2268 142
904 1973 981
1790 2387 965
877 137 11
764 497 512
49 2350 29
574 2014 482
2110 1938 189
1912 153 695
1920 1278 921
468 603 490
2220 789 935
203 2050 668
954 2079 885
637 1380 210
1477 731 806
1666 2215 945
2392 407 843
1533 849 344
139 2395 679
1060 476 817
2313 1755 208
1702 1713 570
266 1797 871
1080 2490 113
1892 2214 518
148 1132 89
190 1493 422
938 1619 231
62 1679 554
196 965 642
653 82 890
1519 2080 789
929 2051 30
198 0 72
494 2449 359
1323 1244 435
1865 358 138
442 1550 832
257 405 843
655 1081 495
1216 2428 428
1320 1621 889
1890 2024 112
2056 835 825
1004 2441 295
684 831 999
2303 1512 98
2015 388 199
277 934 832
1598 1115 468
658 692 920
2 2251 145
1710 1914 964
153 1826 778
1679 2277 55
1420 1785 59
1013 645 310
1752 1012 193
695 2061 673
470 878 590
1751 1359 853
810 2126 560
1336 536 540
1062 1230 121
1414 1850 546
787 1801 75
339 638 831
1960 2031 337
2205 1591 736
628 1294 617
829 1397 368
1883 187 258
2126 1427 245
1378 998 367
22 1836 152
1866 2098 809
515 1554 157
1041 2490 254
1636 2309 927
166 1514 832
1776 1319 862
180 938 989
571 36 115
1809 2096 972
945 2040 798
2162 166 99
1254 1493 131
1172 76 535
2295 886 834
1095 1557 964
681 176 162
1061 793 790
970 1556 152
2416 806 47
342 564 78
767 1054 742
1342 110 605
1178 1139 113
2323 1273 792
1283 2149 951
1375 560 145
809 1253 321
754 931 390
165 1813 773
199 2009 31
983 1122 72
133 437 588
861 72 496
2301 1882 505
1127 965 259
1181 1186 345
2256 1980 199
1132 56 136
1699 144 327
932 2116 453
2015 203 790
1544 1748 171
1015 2181 273
184 95 527
1075 305 984
1546 969 869
363 1887 616
355 2326 68
474 2461 939
63 227 497
1873 1737 761
2350 1045 931
426 909 607
1637 426 746
2352 1832 15
1822 590 878
840 1831 626
589 418 540
2401 1797 243
2160 1646 787
1032 1541 212
542 1884 655
797 1389 318
1454 2234 879
73 1998 578
1780 2154 146
1491 162 737
1458 2392 540
307 2330 145
1122 1032 692
500 2348 199
2263 768 721
1762 1136 609
1257 1302 950
2388 769 519
492 2401 95
521 591 883
993 2205 477
2047 1134 241
1170 1626 899
1127 374 929
782 235 284
1866 1210 963
2167 1621 799
372 2106 465
2476 2196 567
1698 1377 600
268 176 211
2131 1889 133
97 1852 578
1488 894 557
482 2394 889
1641 1027 946
1620 1134 377
1982 2400 240
273 1440 630
2177 1505 491
1047 870 513
464 878 694
1102 1233 939
2143 1157 57
313 1142 828
1477 1094 384
2452 2464 539
520 2002 514
2 859 683
1726 1199 43
1572 18 799
1795 1179 212
408 1200 556
1532 579 714
1600 365 69
451 1704 796
1267 1349 995
1387 829 537
362 667 190
2176 1701 959
1787 459 526
2034 1179 344
1825 992 894
1968 1583 988
242 1202 89
2085 809 41
798 1675 894
1299 1153 332
1348 88 376
2085 1049 967
654 687 4
1355 1396 807
2421 309 652
1795 527 981
2163 995 476
523 2243 381
1138 152 237
692 958 279
126 2387 808
850 2406 422
810 1718 462
1045 1702 527
102 1114 507
2045 2255 742
208 541 415
1372 156 815
43 1734 995
1681 2051 521
967 1288 788
724 171 72
815 176 484
1906 178 94
2041 854 243
2082 1040 420
234 305 905
1706 1285 67
431 1969 428
2380 1634 69
1346 1873 884
115 1393 806
607 618 970
1106 1989 457
469 2382 830
2177 1 115
984 2479 126
2148 921 561
663 733 890
1955 1454 815
1696 492 611
2124 1388 983
1337 1978 564
172 1856 24
2288 335 980
1781 775 633
383 722 671
165 686 966
469 327 706
2209 1850 541
1370 2242 43
1410 1902 162
2488 429 210
1500 252 369
789 1086 197
59 2022 826
1270 570 196
197 686 967
1090 944 392
363 1942 846
310 1816 119
2255 1996 435
75 1116 945
880 1126 371
200 1292 577
1189 1949 962
2143 2054 736
1720 870 178
2239 768 99
522 1084 392
255 1667 841
1883 2358 491
2096 1200 369
841 2272 764
2453 1936 826
1122 1044 107
154 1919 639
2137 901 763
2235 456 943
805 932 24
234 879 736
1318 902 335
730 941 521
191 834 901
1927 226 897
1091 367 75
1701 819 605
527 1332 254
1100 1904 659
495 1279 405
646 633 448
2085 895 218
850 2432 231
460 987 680
748 605 295
222 893 272
436 2386 914
746 11 324
1283 1323 437
1317 1368 176
938 426 999
858 1782 164
2287 1213 357
704 573 487
2358 2402 852
679 890 59
826 2435 79
1220 2137 189
1751 1709 398
606 2221 18
1681 830 735
1597 2398 271
2052 1690 558
1442 990 233
673 1095 920
182 1555 709
1128 834 222
2427 2220 193
188 1386 88
1112 2292 591
1296 1070 645
153 2085 203
1728 736 253
1081 512 778
1446 1644 622
2211 1732 736
1999 506 460
1718 1881 296
1247 2171 288
2338 1164 574
1710 1788 649
382 758 873
1385 1910 887
1484 622 202
1866 332 90
2102 97 380
2149 2183 872
1243 1742 551
2001 1084 686
713 37 394
1810 1990 306
543 2290 10
1703 2238 588
748 535 904
2082 1554 657
583 1291 616
2213 1367 629
1796 2224 574
920 2230 620
126 2220 199
1755 1743 370
788 423 137
1061 573 494
1389 1922 277
442 2380 298
1107 1545 969
1248 1428 338
1570 2119 640
202 1321 571
899 142 209
948 2325 881
391 2493 505
1074 1786 857
216 1443 33
584 2054 982
323 2374 574
2025 1090 669
1676 926 489
1345 759 209
231 2352 436
513 818 532
347 2106 124
1405 2065 305
178 174 439
2251 2190 200
158 947 814
229 688 370
1045 1158 944
558 2486 716
2309 1859 764
1077 2456 111
61 2083 104
69 646 295
719 2128 976
1576 65 754
37 356 198
600 1250 51
727 733 813
135 469 519
379 1559 273
1854 165 240
537 1824 389
259 963 71
995 2304 395
1729 1689 297
1639 2190 724
1386 2353 432
2281 1758 764
104 989 800
314 1690 384
1479 1826 635
1569 1208 471
1823 319 357
2304 2109 745
1915 1594 790
356 885 901
1150 393 736
2212 894 559
232 2340 200
586 2077 859
1738 1947 591
1453 1918 236
2285 2064 852
2219 1252 762
41 2191 683
2304 2399 383
964 1042 13
1624 1993 34
1356 1645 981
2113 2313 505
1915 1334 752
1866 193 490
919 2318 270
861 351 208
2337 740 991
101 1495 112
1574 2352 964
1654 1828 911
1725 476 778
1643 1667 208
1215 740 64
433 1835 862
1991 1016 289
620 2290 500
337 1332 19
874 1065 755
504 1282 245
2192 320 736
407 2048 848
665 1297 613
192 1514 790
1764 1442 335
2159 675 917
659 1590 24
1302 1613 229
1785 1200 639
1350 1730 75
879 2092 602
1718 2047 778
62 851 701
1508 1174 724
2377 329 474
948 1719 648
1673 1136 654
268 397 995
455 436 655
566 1545 997
25 1292 706
1378 552 671
1043 445 580
1140 382 935
1460 189 574
1630 974 569
1756 28 535
888 580 64
1760 2398 710
2421 1352 533
1823 628 216
816 853 355
2036 2203 588
708 1497 453
2046 1343 572
552 562 31
797 559 72
184 834 400
25 1147 598
834 1331 992
207 1822 853
365 2304 665
1233 120 631
2441 1974 846
2091 941 484
2119 453 979
943 2145 10
373 385 158
1114 45 449
799 1084 394
941 2278 526
1545 2031 845
1655 1553 1000
2408 197 829
1185 1549 473
1299 531 59
434 907 130
1008 446 943
1443 1093 350
950 1924 452
665 552 425
291 900 5
1776 264 723
2474 2413 475
1 1561 356
1723 438 505
2425 2040 105
17 332 960
979 1974 753
2202 2151 652
1502 680 897
1047 1727 921
908 659 894
1138 911 74
741 1566 128
1847 2390 237
