5900 8084
2402 5018 258
1209 3136 616
4555 5547 279
5520 5317 402
1172 4688 607
4330 92 838
25 1876 975
185 1246 475
923 1990 506
2577 535 713
4361 1823 116
5653 5700 480
4072 2599 314
4289 5618 663
5855 1879 477
2109 842 960
2185 447 42
2852 3376 744
2679 4195 406
3349 3418 826
1697 344 259
3954 2864 837
1170 2886 407
3181 1118 407
2843 5410 726
4471 2196 542
3245 3746 497
1524 3201 348
2491 2141 848
356 2695 192
1549 4374 45
5732 971 204
466 87 923
2943 579 468
659 2256 507
2499 226 11
2392 5242 526
1257 2397 796
3046 1118 932
5417 2515 870
328 1972 90
5520 70 560
3576 2781 765
3303 2829 822
2735 1418 706
5593 4370 335
162 1547 129
2701 3360 732
5609 2960 437
3633 5620 825
4189 1922 57
1653 2971 87
3145 935 458
3779 4886 584
1462 3581 91
2114 5837 784
2604 1394 576
111 1528 38
2145 1539 780
1816 4546 648
3598 9 752
4371 5652 738
5499 808 747
590 363 560
421 2895 840
2886 5731 372
2569 2904 668
1362 103 479
5619 4524 997
3471 4720 351
2025 908 398
662 4027 121
1799 3204 853
3215 677 293
1288 5520 817
3280 5513 658
2828 2204 264
4299 207 94
2026 2562 136
524 2138 579
1918 1782 618
1218 1200 42
4295 2121 439
430 3063 76
3150 1171 511
1506 344 390
5231 2798 441
4726 2530 488
4861 2164 83
3882 4250 923
761 4364 89
2605 3846 727
4673 5607 907
4106 5588 649
3004 1583 234
1249 5728 789
3008 4738 404
176 3010 498
4282 2710 310
5249 5276 529
3418 4366 144
2104 1844 882
3615 4458 207
552 4989 888
929 2513 743
2968 794 44
5566 1892 542
1119 4370 984
3068 4809 505
1815 3177 968
4711 3204 806
3983 1850 337
982 2304 653
3250 5717 441
4686 1348 659
1697 4578 646
4457 481 894
4037 1565 178
1224 4768 77
829 2686 530
5359 5295 602
1147 2752 687
956 923 27
42 2998 966
2092 2506 960
1194 2439 529
2776 5075 862
4123 3423 440
43 5215 613
827 2411 524
86 2726 524
2955 4367 502
3659 4588 81
4473 4677 698
1969 4688 37
1555 4422 248
1662 2447 340
1129 88 394
1774 3210 317
4049 2918 172
2109 5629 528
1273 4436 178
4661 2101 439
1846 1250 755
4519 323 866
5427 3365 40
1765 5448 170
2365 2936 209
2976 2738 626
1730 3910 945
1968 3868 803
3971 5001 427
4338 4592 675
3660 129 752
1783 3254 655
4831 2309 562
2507 4194 696
4162 5444 888
5646 3020 124
4887 5736 116
5777 2699 93
2648 646 980
5396 113 723
965 1771 274
5696 3846 694
4177 1929 467
5434 394 507
4243 5592 972
5522 2443 936
4804 2207 529
5335 3141 133
114 1447 713
1993 5827 425
3702 2811 448
5212 1132 783
2026 4262 708
4181 5271 45
947 5466 957
4477 3700 864
1239 5641 369
3601 2440 847
2900 2495 966
4120 2706 584
449 1029 757
2253 5106 793
3187 4245 921
1493 3088 641
2110 1562 700
459 1395 417
3254 3900 991
2316 833 422
101 3409 973
5887 4193 849
5210 4800 920
4996 2397 654
5154 3032 24
5556 4220 219
4280 2946 160
2185 2387 221
201 5591 736
1736 2801 166
5214 3587 902
5157 953 48
2261 1727 828
1891 2741 449
2372 3175 701
275 1711 267
4121 497 528
3413 2266 450
5847 3559 498
5061 4809 385
5667 4272 82
3551 5113 658
2999 5583 886
3020 4246 951
3881 469 854
4485 1247 439
2633 5000 309
5722 3513 989
4960 1397 803
2010 2345 687
1058 3443 421
5673 4955 122
1485 760 359
3396 2309 77
55 207 642
1891 2336 963
2695 1873 454
3563 3094 107
4511 1068 765
5182 2153 440
3699 1702 305
117 4856 316
5674 1840 445
5568 2639 803
678 1731 481
4999 522 299
1562 4191 445
4676 632 870
4941 2175 732
727 1907 852
3767 1748 133
3337 1666 888
4592 1519 703
5586 1355 790
5208 4271 140
677 216 132
2392 2790 146
194 5183 315
89 2443 922
2755 3974 422
4495 273 665
4986 1056 348
4839 5052 172
4924 1542 970
3454 2661 71
194 4696 158
4081 3765 792
416 4874 579
3127 4688 790
637 4828 106
5448 973 791
3548 4406 854
1506 1589 754
3232 625 44
4775 5035 986
4202 4037 153
2850 1739 428
4626 5874 467
425 5764 413
1633 1948 716
2684 497 635
2395 2832 913
4722 3569 24
2314 2899 609
4514 1584 269
830 2696 287
2326 1399 21
717 627 259
1466 42 683
3955 83 831
1105 5168 515
1091 1830 457
1507 1360 147
5618 1752 335
5260 740 456
3842 1526 628
2966 559 328
4418 1082 718
2637 3152 644
4331 1681 773
4415 4275 357
4138 3934 509
5013 971 554
1237 4206 829
5242 1677 319
3899 3667 268
2768 1391 578
884 2337 239
3813 4699 617
3990 4761 590
859 3522 609
151 4118 9
5295 798 129
4632 1521 827
5186 4966 553
5871 52 474
2086 4976 424
2028 1599 682
193 5258 260
4580 3612 944
2092 2012 327
4997 5494 905
3495 2337 516
5551 4873 777
5484 4164 821
5270 1913 385
2546 5666 222
2080 1278 219
3504 86 606
2943 3766 169
1650 142 580
97 3699 211
4886 3531 471
174 3568 319
4658 1034 369
5067 815 743
4696 3269 989
3607 535 462
482 4127 23
1052 419 849
4478 1083 451
4805 215 136
1899 4384 724
2271 2919 689
2771 1451 810
4671 503 592
4125 1484 51
5469 5537 973
4784 3192 3
594 4379 882
5013 5565 902
52 5415 287
1440 5705 705
1860 5709 147
2032 5321 473
4230 5820 651
4316 4707 571
98 4167 856
5319 3772 497
5156 183 564
576 5447 430
4583 2129 373
994 5678 99
4505 4084 738
3409 1408 599
354 4142 940
4561 747 345
279 5475 266
3382 5893 902
3867 3396 47
3725 4849 910
5045 877 194
1193 5347 39
4581 924 875
933 887 483
2567 4340 264
558 1579 803
4495 5482 314
776 3905 170
5286 2191 382
5651 4674 788
5514 2418 668
2139 5332 567
408 1724 901
3196 5836 886
5567 4668 522
2559 1200 149
2796 1081 651
190 2551 449
4802 1886 792
3213 1855 862
4151 4185 505
730 533 539
5191 1694 309
191 472 909
3524 2614 926
4415 707 259
1209 3916 841
3060 766 965
746 5419 321
4342 1074 312
1041 71 99
3909 2344 196
2340 705 47
2639 1571 489
2800 3152 45
3834 3375 17
2496 5339 995
1554 3178 231
946 145 494
4998 1827 705
4977 3681 435
4736 1243 965
1087 4743 843
3574 3426 834
3192 3382 660
4338 3434 232
1719 770 50
4534 3214 206
486 2662 356
1592 2765 778
4567 4474 380
227 1162 801
4373 4764 624
1246 1525 201
4130 3150 397
2322 3641 613
5301 2339 578
1965 782 413
4351 1979 330
10 2019 402
4522 5355 929
2962 1372 295
3642 3431 182
781 1689 811
4764 3930 388
1908 3526 77
17 4655 810
2248 2404 451
4414 2032 788
2417 4577 442
853 732 464
5501 2225 574
116 3876 550
122 1891 483
397 3701 52
4338 3432 963
4551 5011 882
3903 2358 861
744 5792 567
2879 3868 751
684 1583 123
4542 4173 163
4772 3299 784
4158 4963 533
3690 4108 211
317 5226 956
250 1025 360
5411 3951 825
696 1130 659
1191 2461 370
2664 977 193
5504 601 11
1944 2531 500
4564 5213 429
2625 4277 100
1114 3134 544
2477 3073 949
1167 1710 574
5141 130 725
3290 1769 52
5081 4701 577
617 2011 641
2243 3080 684
3747 2243 76
3255 4266 59
1625 1837 98
4448 94 434
2344 1150 607
5223 2449 986
2340 5837 928
561 25 181
2863 3992 84
2160 170 76
4041 927 560
3520 2137 545
5713 3603 206
1874 2264 520
697 2028 801
2616 3533 740
5458 5440 580
4914 5443 580
2728 4206 365
68 4691 732
5584 25 685
4460 3882 599
1118 4279 416
5439 5184 841
5708 3557 408
3368 513 733
3045 2849 913
4234 1535 898
4593 3434 537
5625 2564 37
433 5349 102
298 229 958
1053 3489 719
3370 3493 992
2287 2903 141
624 617 465
2183 5415 746
54 849 248
887 2997 982
5567 4233 951
3102 168 537
4596 3429 218
5841 827 733
1721 5004 466
2196 1178 737
5424 5669 514
2547 4260 267
4007 5009 355
3962 5583 362
3103 131 858
2412 4576 164
2527 3985 135
2468 5715 571
5830 3653 271
4142 1994 363
4420 2953 424
1851 1828 685
1540 4574 432
2717 5488 434
1434 5079 630
3911 3393 813
1477 1930 676
880 5370 911
3563 2266 690
5287 3500 739
4218 4541 959
1761 5760 930
5813 1098 470
4079 3116 207
4037 4614 672
5266 1497 330
5494 2366 99
4340 4198 266
4912 500 770
2581 829 477
3486 41 71
1947 4843 10
5790 1479 61
3191 165 70
5513 1023 362
2536 1148 895
4213 5785 833
2976 4711 233
2022 3680 189
2304 3530 282
4933 5440 15
3398 5153 939
699 2388 239
1182 697 357
3970 5564 60
1464 3840 877
3955 2854 284
4999 4324 61
4723 5871 914
1944 4734 576
4801 2572 579
5425 1550 660
5339 4072 436
1222 135 763
3004 2001 428
352 4036 171
1925 2670 655
1008 3370 640
2249 4681 844
4484 2288 507
67 2361 624
4305 4976 397
1940 3950 85
3243 2395 668
3827 2818 926
2117 5868 766
3639 3027 965
3656 5215 543
3082 2677 404
4916 1494 881
4212 2830 506
306 4359 358
5543 2631 387
4948 4016 42
2805 2112 704
4931 99 851
921 2276 827
2009 1115 126
5119 4649 569
2597 4479 845
4953 1414 532
4792 5186 107
785 354 951
2066 5501 662
2012 4384 909
1044 1686 101
4880 526 807
4247 5077 609
4460 3771 783
2084 1734 36
4973 5805 717
1983 3626 416
4537 3346 615
546 5422 633
2281 1664 295
2535 2085 620
5050 566 383
3701 712 88
1192 3894 368
3710 1728 774
5218 803 425
3987 5551 840
2128 2481 675
3748 1245 401
1958 4654 711
4894 5104 790
778 3905 945
1796 3723 930
4154 5673 409
1301 366 472
3689 5758 936
2665 3632 375
277 2013 756
4096 5873 502
4055 5677 465
3631 1536 100
4561 904 108
5667 4747 924
2221 1265 580
5319 3681 301
343 4422 710
2456 4529 243
5305 4579 619
4113 5330 909
3459 1498 380
816 5441 29
1287 1147 738
5267 2402 725
480 4290 510
3912 2841 711
2089 324 623
5634 5616 824
5360 5760 329
2481 3416 233
5096 839 571
3309 5770 642
5288 2964 487
2134 2124 499
4170 4656 900
4350 1907 616
3908 2099 531
1168 5069 40
4057 110 629
188 5285 162
321 4082 832
4527 2236 109
3042 744 516
3992 1371 260
4163 5064 61
5040 4136 323
4331 2070 319
1092 3516 901
1098 3011 455
1871 1882 520
2514 2834 531
5338 3597 679
2092 2433 915
338 3627 532
4229 3200 561
2087 5002 12
5130 1947 38
3544 4556 872
454 596 942
5187 4045 593
3236 4219 203
4060 2586 458
2144 302 543
4662 259 811
2755 3410 488
2243 825 163
3416 5769 166
1996 1548 367
4523 4390 397
5569 511 786
336 4554 965
1957 3846 344
3870 202 59
2463 5470 562
328 3324 965
2485 1170 18
3553 2113 533
3578 3627 855
1318 2465 475
1519 5419 402
4844 1297 670
3736 5377 479
4156 883 727
2950 3544 672
4096 1096 71
3885 2110 572
3702 505 153
2120 981 668
4426 5429 363
5438 4961 5
3962 5899 385
114 381 277
4503 2196 25
3705 3305 853
418 5724 626
3473 3271 392
5116 676 141
3276 3930 980
992 3011 796
5284 927 821
96 3771 203
752 4618 954
3324 4556 963
761 3729 765
4100 1317 129
5311 5899 555
4202 5213 313
4829 1186 960
4391 3034 680
5406 1953 28
967 3322 148
4463 4994 427
303 5449 391
393 1707 732
323 3521 60
2820 2634 749
3792 5322 221
3396 4079 143
5336 4044 820
485 4814 506
1229 3343 401
1871 3378 348
3490 3896 308
367 2099 936
5780 5264 391
4187 2469 767
271 527 704
1988 2744 599
5316 446 489
3167 1579 673
1344 2323 120
4436 3 85
1610 2533 624
5134 4485 52
4715 1217 396
1406 5444 847
1343 3922 526
4511 5080 467
4923 5553 202
2058 2433 379
3558 1743 450
5384 1998 830
644 3833 926
2032 4021 313
5362 455 807
1257 5815 732
538 790 814
829 2471 338
3280 251 985
2860 3486 562
2123 4775 217
1494 4550 609
4799 4323 836
1629 4857 448
2782 771 466
1686 687 798
5216 2706 379
2391 2618 172
4740 4193 518
3734 1471 953
2441 655 610
1951 1685 30
1442 5220 534
1537 5176 883
4797 3204 553
5770 3651 395
4904 5634 299
490 1939 79
5875 3302 870
2639 4569 646
1965 5095 909
2798 3973 239
3985 2265 438
95 2290 745
1271 4150 214
4442 5875 267
288 5727 808
208 2221 850
3634 5754 961
4473 1031 379
5274 1483 238
3568 4819 704
2057 4251 314
5332 2780 750
2092 4571 697
5274 2066 230
4574 5558 841
158 1013 203
706 5026 639
4508 3504 431
828 976 375
2608 347 308
5544 3721 843
2520 2967 600
74 810 900
4827 2274 906
5750 2757 754
4897 2978 468
5199 3389 548
5773 3271 787
1032 2778 382
1039 5804 273
1564 901 214
4341 4549 128
5349 2370 137
5315 5529 584
655 2717 688
5274 464 963
5431 3617 448
2165 1890 170
5026 506 417
4372 1986 973
3480 1191 537
541 4182 911
1800 2453 587
2254 4849 44
4104 3948 954
4456 1808 897
5713 3398 43
2933 2070 875
4874 3228 456
499 4383 101
4259 918 432
317 230 172
4109 346 777
998 94 130
3250 1503 69
4161 4001 424
4889 1611 414
2175 1416 387
120 5132 548
3825 4968 639
3770 3571 585
3819 4927 207
3922 1691 369
3193 5788 314
793 4352 214
525 906 32
1300 1610 295
4603 5098 909
2373 3344 698
4698 33 1
3519 5714 401
5833 2984 442
558 2282 413
1622 1395 785
4182 4747 992
3940 837 616
2358 86 877
753 771 517
4011 3350 445
1297 2892 834
5025 2017 809
4211 5199 290
717 5145 252
337 4133 764
555 4346 158
1845 1445 280
5644 812 917
117 3054 392
2976 3702 970
839 4482 51
1863 1949 686
4336 1738 182
5028 4404 538
767 94 196
2681 954 337
4356 2329 897
5493 551 203
5877 775 949
3482 241 271
949 995 678
4095 1438 58
1770 1567 746
5165 4353 263
4153 330 679
1939 4256 552
5600 5242 251
2997 3511 446
3754 2363 558
1828 2232 517
2047 3820 94
382 755 316
394 5409 509
502 1928 919
1314 2439 218
4610 4124 879
4188 1683 89
2272 319 560
368 2444 135
2872 2288 391
381 4904 118
5369 4714 65
318 1173 586
1604 4918 791
3713 308 653
948 4611 143
5327 5788 420
4529 1570 484
3720 4381 10
2918 5197 329
1694 2686 627
3337 102 348
4216 2432 18
2769 193 300
2213 75 721
4700 1735 237
5568 1691 441
5135 5622 611
130 586 617
2172 3000 912
361 28 305
5560 3351 358
3456 3054 785
2552 5656 954
5574 5844 150
3414 2445 38
1152 5309 57
4171 534 782
4099 2750 678
2543 4883 745
4633 3620 114
1923 461 345
2022 5210 894
348 1832 65
5635 31 226
5652 986 226
2172 1867 231
200 1630 788
4255 5273 452
164 4370 829
5107 3585 815
2495 2708 279
2909 4661 917
774 3774 795
3573 960 412
703 1257 692
759 398 402
127 369 137
5654 3226 922
2635 3554 509
1813 4949 782
4139 2565 179
744 5172 141
5632 5176 228
3682 5313 249
2377 438 20
1427 5529 322
5620 2733 425
3714 3459 730
4038 3773 12
633 1891 1000
43 592 71
4471 548 853
2293 2031 805
3339 1086 900
3460 4839 364
1855 4161 792
2802 2060 412
5718 2983 569
5558 2851 419
1723 1146 255
1188 747 511
2877 2190 965
5781 3631 815
1013 5254 905
3199 2591 832
227 268 408
3697 2916 486
2228 4879 730
5183 3267 213
5567 2861 400
3462 659 232
1105 2437 808
2135 1864 946
4939 4722 231
1550 5072 187
707 3706 330
714 4560 270
5034 548 342
4440 2090 813
4643 62 922
4413 5156 350
5598 2389 354
5850 2332 885
4182 1253 484
4782 4979 440
3770 3647 116
733 5751 70
1709 4091 200
642 1402 855
3522 567 582
3680 5210 441
615 5674 545
2173 5204 471
4568 2095 633
2127 4815 798
2639 4447 801
2026 3602 638
5459 2124 283
2883 348 479
3484 1674 548
2459 280 654
3694 5828 925
557 2378 57
4821 2540 441
4678 3632 10
2967 2703 75
5899 2378 680
4942 1568 688
4503 4564 76
5435 1205 844
3559 4619 574
2760 4254 893
5243 1195 791
5283 3629 265
3546 4207 327
4942 3262 716
4869 3932 519
4993 5806 578
5528 5237 596
4638 3980 21
4860 5091 202
4556 4740 811
3499 685 963
1571 2041 431
845 1117 522
5466 992 925
2650 307 415
4378 2614 498
2770 852 737
4039 5303 401
1313 2610 114
695 2880 396
344 5793 17
2240 1189 311
2371 2161 411
57 1092 22
2218 184 646
4927 2947 196
3075 3329 310
5778 1972 168
5820 4618 297
2290 561 137
3760 5213 207
2837 420 895
608 4002 835
5710 3479 416
3308 3375 226
3007 2107 240
1523 2147 356
3917 4713 642
116 5379 986
41 2430 676
688 1946 326
3544 3757 635
4903 3574 996
2904 428 284
1729 4260 562
4348 4337 62
5045 2247 456
3055 4736 415
3899 1739 158
5589 3495 981
1707 2258 787
1561 1164 791
4418 829 360
3361 5261 112
2044 223 380
1726 4930 34
1517 434 202
3991 5753 959
3802 1552 712
2113 289 429
4104 2999 571
447 3246 442
4524 5018 885
4401 3778 988
908 1541 415
221 1314 492
3536 2842 112
614 2429 716
4036 2280 204
2390 1398 816
4350 5868 492
3239 732 377
3162 1405 729
5739 2267 763
3096 790 8
5340 787 428
4796 1362 964
4210 514 233
2868 4115 90
5753 1001 934
5678 2916 840
5616 701 28
3284 1872 286
550 774 96
2088 4173 304
5401 4685 494
2985 4856 613
1468 18 459
5077 4801 779
2059 502 95
168 5580 92
5346 5556 707
996 2239 908
4781 1010 673
1518 660 75
2541 589 231
1607 4616 919
3284 431 97
646 121 983
2481 5083 140
3531 210 35
3415 4027 320
3545 3837 69
3239 4681 704
4967 915 695
1056 2862 223
4374 3929 299
2016 2824 4
2540 4534 156
368 3283 728
3748 3348 756
3541 109 361
3585 264 763
49 1760 73
102 3111 415
1786 4099 291
151 968 268
3775 408 387
4937 3392 829
4430 796 531
1902 5017 524
3976 5274 528
817 5565 166
2068 520 79
2684 2837 234
1137 5672 596
2334 1034 815
1632 2248 613
5030 2670 669
4981 1474 986
4634 1516 810
4709 842 253
1501 4429 412
4486 5598 382
1377 3040 602
5510 2119 469
3245 4544 915
4848 4562 90
2097 319 857
5400 505 462
4314 753 838
5433 69 537
264 1444 840
4906 3043 781
1154 2885 860
5499 1962 505
1491 1913 770
1222 4143 796
4363 3099 282
5141 2774 461
3505 5168 6
3517 912 7
38 3582 18
741 2812 616
2061 890 880
4625 2409 332
3791 1565 287
363 5472 629
2457 685 115
30 4997 482
775 4841 519
3962 1842 379
4840 839 53
2074 2657 162
673 3206 557
2401 1770 910
619 1848 790
5215 1532 731
1390 1992 529
569 2210 496
3729 2027 390
37 3982 536
5162 2390 174
3187 1018 734
2168 5402 115
5729 2221 437
5731 3101 814
4174 2287 639
1333 536 812
4396 1277 264
5691 2977 437
4481 2667 103
396 87 229
5412 5438 315
622 1979 568
2234 3757 865
2364 5520 7
5656 4340 102
1258 496 297
3018 519 786
4722 2871 907
2521 3827 305
4824 1456 585
978 2596 641
220 1461 556
4988 961 711
2412 4085 257
2589 3003 196
4862 5513 726
5651 4661 696
3901 3067 870
2185 5571 838
1065 1395 7
4141 5434 430
979 79 135
400 4584 517
1661 4723 384
3870 2486 407
5394 4250 238
5666 2749 912
842 5184 144
1569 1781 890
3144 4099 152
3067 5859 564
5698 2634 229
1620 134 547
5883 5414 298
1848 4309 423
3241 1188 992
2121 4260 785
341 582 186
1504 3191 981
4910 439 588
5638 4489 160
1556 2020 574
3646 2520 520
3946 1575 739
1620 4728 121
3926 5109 803
5634 2330 700
1611 4243 6
898 2326 406
4878 4976 85
339 4160 24
4979 4749 846
3225 2533 130
5106 836 119
4260 4346 737
5215 1473 116
2700 5449 101
3146 2846 679
2240 2686 759
5439 5343 330
5865 2227 806
4570 3317 441
5393 5410 50
116 1331 923
4728 5227 354
323 1778 741
5725 359 919
5114 2795 430
2348 5109 194
107 3782 87
4543 4590 404
4084 473 394
2248 2425 137
3723 4487 906
4981 3669 923
2489 409 246
1268 2285 19
3227 807 649
215 3709 459
1761 5727 121
2979 5084 729
5678 417 354
5784 4878 345
2353 3529 177
3946 5732 706
5470 1330 249
4569 164 301
100 5755 755
5195 4572 652
4679 3287 766
386 2082 489
2684 1671 382
369 4500 417
516 3369 274
5521 4089 628
2721 3112 243
189 3255 389
3344 5295 36
1195 2520 436
2593 2776 749
5821 1788 636
1509 2877 444
1392 5282 554
4072 5814 617
292 2473 17
5878 1902 890
51 3816 606
2091 4699 690
3025 2925 745
602 2334 621
3365 2562 331
328 3544 36
2518 2012 271
4247 3253 690
3042 4269 261
4697 1645 91
5694 962 481
1777 1524 416
2301 79 335
3519 3709 848
3564 2321 296
598 2715 886
3499 1331 265
4441 3126 912
5847 344 334
1695 3074 713
2217 5727 366
1234 5084 961
2974 0 224
641 4025 468
1182 2804 11
235 2678 985
5644 3977 907
1542 5502 773
811 297 818
4611 685 412
153 4550 268
311 3089 873
268 5157 286
2122 3445 402
1095 4611 48
2368 4307 212
409 3448 521
2925 719 507
372 49 146
443 716 89
2979 5728 50
1673 4791 200
3487 4964 915
5888 3551 713
5469 5541 481
877 2180 264
43 4849 117
5369 449 539
3304 102 548
4254 1837 828
2416 5729 553
1187 5806 80
5139 3496 67
2222 32 624
4500 2016 943
5615 1808 664
3252 1462 375
1688 5776 294
2177 1167 540
787 1274 662
4551 3430 650
2120 4606 560
3876 2785 773
5836 1084 915
4845 4179 663
4119 1758 506
1559 4044 586
2048 2149 75
1204 2679 882
5159 2646 361
5553 2130 983
1304 4150 393
4647 3444 417
5882 4401 213
3951 5225 181
4258 195 193
3845 3184 969
1116 1202 631
1539 4732 198
5538 1592 874
5447 2746 349
4158 4763 231
2289 18 526
3279 4849 196
4915 2284 345
4213 5199 316
3166 1429 509
4236 1116 596
1739 3871 533
485 2783 560
5860 2506 73
5540 3052 722
5805 3581 53
4020 3910 184
3056 1540 74
2644 911 973
4332 2575 276
1766 2163 54
3083 4578 757
4443 1681 996
2405 5047 840
3075 2175 748
2872 715 970
320 600 33
596 441 281
5592 2856 524
328 789 202
3461 4999 906
1821 3171 706
2444 745 456
1969 4478 601
2404 4882 766
2063 573 889
611 4395 611
5004 2052 122
648 4313 713
3435 1635 403
4832 2981 235
1173 2188 328
5369 1041 317
1347 1566 977
4184 4739 500
4273 3922 473
113 5517 839
2430 59 134
2422 2035 298
1447 568 981
1038 4294 363
1976 3301 330
5856 1348 202
2793 1076 861
3953 4862 84
1806 968 816
3716 1565 173
4186 2183 887
1510 72 466
1660 3242 451
4731 2191 507
2660 653 278
5410 3100 849
4193 794 840
2667 3465 824
308 4499 816
5527 58 267
880 1016 956
5836 2944 846
2755 5497 536
2386 163 507
2805 2373 525
4514 4510 495
1660 1185 58
3887 3004 127
2186 1245 510
2281 275 453
456 5604 85
5785 4008 71
5627 4618 323
1895 2443 7
873 81 115
1417 4174 87
1554 1476 828
2735 488 138
1219 5387 68
3450 4093 558
5137 2298 319
183 2737 331
898 5700 185
2831 2039 930
1598 2748 950
1979 2637 925
2181 3808 822
1036 5021 370
2728 2353 55
3924 4941 659
1129 3307 567
5303 4656 542
623 5131 889
1656 3179 139
5540 5821 500
908 3161 470
3346 4511 203
1464 1811 348
1360 3268 32
1245 3479 548
5650 5546 64
5046 2585 967
2281 2740 523
4681 3818 40
4147 2560 183
4162 2886 438
4867 3066 167
5254 5045 391
1240 3645 143
5083 1689 179
2219 2958 776
4413 1253 88
1120 2210 7
3899 4206 896
1977 5400 758
2709 1481 228
4427 883 115
5668 4573 118
2422 4807 789
545 2538 425
4159 220 978
660 3364 788
5563 1562 148
2036 1355 338
4283 2733 157
3536 5796 222
5009 1651 866
2203 1179 413
4846 987 913
2373 1711 336
1273 4845 37
4975 1303 850
3510 765 180
1562 3751 294
3088 5089 550
2176 4543 724
2548 3076 654
203 214 961
1909 5421 791
2546 2872 119
5133 1959 543
350 2469 264
171 294 476
1258 163 805
731 595 846
3204 4312 872
3422 2061 400
346 1710 653
2193 2195 105
4525 4972 890
2746 3025 703
1182 1833 818
5594 1343 623
977 433 464
4791 2555 169
2811 4633 484
648 3163 443
5653 338 691
5592 4223 7
430 2112 614
1489 3731 123
3814 3866 493
362 959 479
1389 500 485
4598 639 478
1885 1086 694
5861 2755 946
3343 2738 800
2492 2838 892
935 3945 957
846 69 933
2974 3052 818
4025 3884 446
183 1617 324
2753 3390 365
2371 3479 273
4388 4981 742
1966 27 913
1946 5029 796
5004 4178 488
2250 1687 74
5640 3830 701
2795 2902 600
5294 4687 824
1728 1639 641
1459 5637 867
48 4748 75
4750 4105 975
1662 5333 255
3641 1087 7
5863 1689 350
503 4381 876
2262 222 5
4490 1968 439
3023 5820 776
2291 2438 496
5327 2656 441
1538 4233 819
5873 3474 155
38 91 633
5425 4394 533
3269 4390 773
3658 309 486
4028 1507 76
1433 4329 51
5486 2825 813
4371 586 693
4138 4696 895
5473 3268 757
143 4812 477
60 2337 829
1757 5330 626
3061 1547 506
415 1370 211
648 4435 749
183 2079 97
819 1067 964
304 5130 992
3471 5571 774
1519 4643 384
1962 370 822
1709 2233 980
248 1527 396
1496 3161 642
1826 3452 971
1181 1514 396
377 3091 325
3562 1750 71
5072 3308 82
5039 1222 610
1078 2391 486
3900 3695 857
1503 212 501
1445 3174 102
5154 883 270
2702 4102 826
2263 1941 328
978 5397 399
383 2903 578
1152 1598 756
4135 3080 334
1520 5389 320
1321 1073 600
4568 3232 782
5367 509 526
5032 4018 593
4353 5475 641
3354 1970 415
1389 4246 908
4827 2183 764
2471 1110 398
5281 3139 210
3967 2475 212
4673 4129 872
3845 1170 203
2629 3773 701
3065 3154 433
4176 371 150
3072 3343 754
4036 2726 247
1061 2998 844
2478 639 213
1061 4266 982
1762 5630 269
2820 2765 296
3752 4644 892
118 89 808
3831 1110 415
245 1978 929
1773 2200 300
4644 1248 960
5280 3430 365
1290 2593 436
3919 5341 416
276 3401 954
501 2749 696
1383 3863 1
3221 4132 82
2729 2951 872
2322 2687 664
2255 5099 549
1929 4 363
469 2683 870
1224 4425 609
549 3831 500
1477 4903 678
4673 2308 897
3303 1384 570
4503 2874 571
2906 4991 361
5655 1774 498
4719 2003 459
4526 1003 812
5136 5597 418
5686 814 552
4168 463 544
3598 1135 530
381 5724 43
2985 5604 722
5187 2209 296
5647 97 931
5553 5727 17
157 3753 537
1131 2588 884
1938 820 893
359 4745 71
838 169 285
1045 5246 933
4993 4197 392
331 2793 650
34 1906 718
840 1711 894
5652 499 843
2256 4962 352
2072 4711 732
3012 737 658
5293 943 459
1569 4146 674
1059 336 233
2102 2579 3
3740 3610 214
4171 1183 395
3943 4118 450
4774 2994 359
5640 4378 269
1785 1788 700
1218 3083 6
3546 5134 488
3354 188 423
2793 26 694
4864 3656 390
2135 4593 296
5208 622 834
4319 446 643
1172 135 339
2185 4243 102
4586 4267 179
3985 5303 257
1243 2376 157
4862 4377 736
3845 3784 575
3306 1569 917
3735 4112 232
3860 5241 374
2922 4439 34
124 16 320
1473 630 122
3490 59 288
2589 2543 532
464 5196 152
4901 35 648
1918 749 429
31 2748 4
1912 4166 390
3119 1944 911
4581 4417 312
5794 1936 212
5005 964 303
671 5098 414
1199 5876 944
1620 927 827
1583 3474 353
1390 2309 345
181 2252 987
1752 3220 697
5331 4477 213
4040 974 913
5049 3744 647
679 2520 820
136 4606 547
578 84 32
3026 168 878
3628 3008 521
3414 5491 239
3272 1898 513
5049 2627 484
923 100 678
264 162 390
2572 3188 781
5580 1695 576
3371 5163 796
5024 4763 117
3382 1892 961
3626 371 28
297 2558 218
4472 200 902
3088 3388 922
5736 5486 857
1696 4049 804
3952 1504 119
5587 2110 179
1995 1225 828
4444 5372 986
2980 1965 618
184 3135 766
5103 1512 806
3283 4460 180
1694 5151 587
149 1941 912
5260 686 291
1697 3182 395
2437 2174 369
971 4468 616
5864 1737 634
4401 2329 251
1935 2136 980
2921 2999 446
5536 573 781
2036 2184 547
2872 165 935
1280 1649 40
320 1109 237
2287 5454 799
2056 2847 115
3614 1463 912
4499 3445 972
3806 4751 756
3564 2897 616
1981 2158 490
5888 975 671
455 1276 954
3414 421 953
4056 3107 858
4472 1040 399
4794 1059 528
4839 1226 139
1873 4310 931
3000 352 100
