7900 13141
2221 934 576
3322 6206 90
4749 6357 803
5224 5521 375
468 317 5
1441 3831 889
2282 2302 369
6492 6720 60
1176 6135 158
5835 3169 302
484 7282 793
4886 5563 194
545 6215 966
173 4006 939
7589 2387 622
3467 2220 675
5346 2347 552
7067 4746 334
695 2255 340
7009 6912 628
7259 7688 377
7746 6515 255
4965 5765 479
846 1351 893
6712 6172 434
554 430 763
7446 3721 960
6669 4627 609
3536 4748 118
1026 6536 894
4801 5928 349
6872 7225 184
6111 4586 746
7887 6974 359
3078 2313 452
4536 3320 333
4223 3771 663
4028 7882 310
7169 2376 436
5826 1461 290
4565 1369 337
4832 2338 504
6589 4621 760
4854 3477 272
4117 2191 283
7848 5675 674
7424 1845 33
2785 7745 411
2028 7159 688
3436 2815 956
5037 7125 967
5877 925 75
479 774 175
1872 4003 708
6259 4708 572
5113 1359 598
5265 932 420
3416 5809 251
7689 1471 197
3695 222 881
7328 3862 598
2048 3662 228
6731 3208 806
6921 6723 13
7608 3796 209
2303 4980 592
1205 7651 9
6296 2817 991
850 4172 833
1123 4195 991
3190 3923 179
1809 1867 680
3537 6089 496
1470 2909 169
3717 3581 707
5406 2075 940
2920 6262 798
6748 4612 906
4171 7698 231
5216 1981 39
1636 2227 131
1677 2384 835
4764 215 549
5971 3837 370
951 890 443
2451 959 20
5117 5753 163
3918 2097 996
1598 4487 526
5065 919 351
572 2653 588
7202 6275 196
7240 7509 682
1638 1334 824
5844 6341 840
492 4348 483
4541 2077 31
3268 2160 624
671 7864 767
1311 6523 711
867 3645 142
5570 3133 617
2425 7781 41
1108 3309 859
5219 6991 774
221 4061 547
7241 6655 445
3871 1265 130
6544 6945 179
2179 5798 117
7724 1782 452
6023 6140 947
397 2220 588
742 7734 263
6924 3725 305
4190 5075 750
5573 3492 752
800 6267 347
6963 1831 825
3095 6210 405
1332 7166 582
4856 1008 403
5173 2237 481
4462 6530 143
6604 5690 823
557 1141 325
231 902 800
1253 3301 87
3210 5757 809
6807 6266 307
7115 4304 473
5317 4249 50
552 3699 530
335 5989 551
3545 1246 532
4885 5451 30
4921 6878 862
6904 2134 660
5735 6529 963
4168 4772 182
3427 6470 622
3457 925 159
6841 7648 669
4530 1099 345
4916 697 318
278 5816 691
6560 432 281
3855 3693 27
352 344 507
6881 2186 36
4766 2935 304
2983 1585 597
4963 6088 694
3610 5664 3
2199 3657 471
6546 7814 766
4145 4199 632
6388 1218 48
222 7157 136
6289 2476 468
3355 535 627
5088 3686 229
4594 1501 268
6295 6277 580
4292 1272 594
932 6134 510
5544 932 72
5258 6882 749
4132 5482 406
1152 2240 790
3171 633 937
5887 5674 475
1200 1722 852
5324 5560 773
3480 5970 52
6832 1149 655
6673 6767 447
4246 2729 565
7060 6155 831
4465 149 725
6832 7290 391
4004 4073 956
7892 6993 182
121 5850 550
5347 2194 332
6467 947 27
1551 2204 99
3659 1033 621
3065 3185 146
2119 4934 148
4111 7400 182
1414 5785 798
4107 2903 41
3774 1033 210
5746 949 452
29 2185 704
2931 1838 905
3260 305 378
2016 6189 407
7025 7093 260
6891 1084 712
6269 4608 775
144 3586 562
6932 3676 38
95 5986 65
6130 1328 10
4623 6178 199
5243 5339 409
1559 4025 905
4666 5039 256
5761 3891 103
6125 5616 447
7033 3434 120
1649 3007 870
2469 7829 70
7355 782 166
1155 735 690
1927 2522 663
1056 3838 305
4172 6705 24
1886 5789 936
178 857 390
3795 4188 548
4889 3999 929
3094 1774 527
5719 13 750
4142 2159 796
7790 3590 132
6785 2507 628
3288 2358 806
4107 4478 438
1873 7321 119
1572 4676 841
6163 676 610
6442 3561 419
1076 6345 395
6697 1144 752
7818 653 939
4867 3613 657
6386 5624 737
7407 6052 706
5046 6422 688
1638 5846 782
1162 2298 727
3011 6580 211
246 5930 447
5847 7075 476
2028 6120 97
3192 2736 749
438 5363 203
5175 4288 820
5733 839 202
2991 1093 839
7422 2323 321
2142 6641 736
5795 4794 642
614 2680 529
3201 2516 605
7308 7235 801
7523 520 690
7054 6701 926
7802 893 238
615 2735 906
1333 6825 195
159 5945 485
233 2174 202
5486 500 991
1794 1831 854
3500 2853 821
3392 5670 380
3504 4003 862
1477 4788 325
1213 1647 308
3073 6052 418
6927 6738 992
1049 272 807
4338 5724 291
5633 3135 442
2209 910 988
2363 2853 761
321 4752 745
6835 56 124
1854 609 617
6804 5296 864
92 2866 418
2474 5223 290
3905 1655 478
4946 2758 908
2733 5340 691
2657 4277 91
4716 4074 679
5267 2871 927
1695 1982 131
2276 1297 143
5957 5152 838
2659 33 307
4702 6988 856
6856 1 741
4467 5225 588
2063 7285 202
3158 866 244
5505 4808 552
4574 1603 322
7896 2388 648
1620 4523 668
3317 7683 512
1717 6742 721
5238 7728 371
4939 3042 77
849 2625 220
5663 7307 50
6850 2864 204
320 7520 626
7879 1196 812
648 4425 291
5562 118 798
149 5309 637
1943 5278 332
3514 2113 880
2943 2557 531
5996 199 448
2538 6024 388
5490 4366 337
4167 2343 742
4042 228 832
2829 7767 77
4845 4105 214
466 1670 892
583 1944 790
5552 4437 502
2642 1664 28
2651 3038 860
282 1477 706
1204 667 588
3901 4034 914
2711 3315 270
830 6416 566
7820 1997 423
5899 6595 740
1172 3998 689
5517 1950 60
5223 770 912
4716 4902 539
380 594 949
6638 5196 92
234 2419 472
94 3908 856
6470 5426 295
2511 4492 733
3511 2623 140
7845 1124 843
1739 5640 283
1694 6808 566
7786 6133 628
4111 6938 261
170 3540 765
2349 6297 480
6942 5794 659
7575 4393 38
1458 7659 304
4326 2666 915
7445 7374 921
2989 2379 787
3017 4512 368
148 2316 483
157 6586 251
6497 756 184
482 3230 596
5328 1281 782
2043 3820 659
586 7260 342
2075 3792 403
4471 7856 100
2841 1087 803
5458 7171 338
2145 2910 104
4774 1171 803
1000 5445 196
4575 5147 818
1578 2020 73
3664 6849 237
220 795 789
6232 4200 908
2740 2833 9
5132 4664 567
3211 3921 408
1103 5151 756
6665 5378 686
763 4471 272
7514 7023 734
975 2265 570
3915 2645 37
2029 7361 555
6987 52 625
3223 4144 94
689 1241 162
2148 4165 266
193 7306 985
5478 3945 306
3325 7460 213
1985 2642 200
7833 7283 672
2261 4501 403
480 4649 911
2807 3520 562
2761 3759 648
7415 6729 67
3773 6196 298
1274 6601 930
7780 1683 749
3088 5741 853
7722 1736 382
5434 6662 849
2973 6710 532
318 6961 150
3696 2507 800
7770 922 520
7002 4254 250
1120 7263 565
7115 7089 878
7328 965 195
6485 7790 329
1001 5769 782
3016 4099 151
5522 3362 361
3841 4672 508
1510 22 1
1476 34 502
6730 2530 515
2807 7758 60
3852 4473 739
340 3070 581
6431 7628 240
1220 7870 154
7032 7598 430
1863 849 567
5353 6318 633
4210 935 980
5248 5649 401
5232 6257 214
5027 7147 823
1671 4031 573
1396 6166 342
5479 4973 195
2564 3905 462
5831 7467 13
854 7391 212
5909 4379 269
5651 4247 310
4139 7098 143
5657 1325 650
4669 2028 321
4736 2262 645
6791 2015 153
7120 7884 455
7387 4005 744
4001 712 259
1776 7632 517
2298 4334 536
4550 3284 279
6914 2321 163
3291 3620 389
5950 5123 599
6259 6958 296
2142 3563 145
2882 553 534
5904 1792 828
3615 1159 775
4139 1423 78
6513 4915 643
1 2683 307
5233 1776 128
6004 1329 13
6261 3539 865
2287 5719 329
1208 3273 580
7350 1925 440
3980 6283 67
7230 5949 93
3377 2056 946
2120 4186 427
6386 6160 27
3 3189 535
7667 3153 923
5116 1896 971
933 6585 409
5878 984 608
4247 2200 350
1904 3308 59
7676 4166 544
4195 6554 758
1430 2733 515
7073 6508 789
7129 1322 515
1386 3461 626
1478 3815 715
368 4138 729
7856 7309 526
1269 4910 200
3893 3381 373
5610 161 60
177 4171 608
4586 5307 746
2622 4889 228
5826 6150 743
7022 2078 462
6562 5686 994
3482 4422 685
132 2085 585
2838 4590 2
1568 2856 706
7014 5138 541
5817 4892 28
4930 1240 299
3100 4379 714
7648 6778 983
6914 1022 416
134 6792 574
3590 3263 925
1220 2723 68
4480 2725 447
3437 4021 217
918 352 912
4081 4974 307
3646 5014 909
1322 6280 959
6378 4649 968
6821 1602 25
1598 4805 82
1962 5732 959
1737 1576 575
252 3269 483
2495 1057 863
2586 6498 839
3527 793 771
7446 1093 583
385 1927 786
5598 1356 198
7632 878 772
5277 742 913
1846 5735 831
6841 6827 831
6218 6816 912
5410 3286 801
3905 108 621
6208 3882 673
3759 4240 525
5516 860 754
5992 2896 217
7762 2106 307
7639 1162 810
4726 2903 678
7792 5460 465
1106 2329 308
731 1928 353
3070 4363 366
5973 1838 976
5157 7403 224
2923 7507 269
1556 5554 975
7735 7134 450
7063 2472 342
7230 1198 965
2129 3764 614
2241 2119 388
6820 96 213
5744 7168 979
4765 928 708
4501 495 19
2636 6753 327
3906 2308 948
6004 459 229
2513 5458 614
1251 55 22
2994 1528 508
2056 188 699
7693 6511 481
6832 2370 10
1393 199 940
6736 4472 608
661 3418 225
2686 6657 861
3186 3508 731
2985 6763 33
3374 80 838
5704 1374 229
2708 112 335
3070 3463 287
1258 6938 81
7874 5635 976
4429 829 294
1963 6052 175
1113 938 195
4704 2924 69
3060 5137 30
4687 7306 394
5184 6368 78
3616 3903 246
1249 1373 397
2192 1612 911
1757 7110 804
7037 2349 923
7615 5682 229
7475 7330 133
2591 4289 41
5514 3542 978
7665 5474 304
3959 2230 629
2268 6717 718
7134 7873 499
6221 3001 172
424 3584 541
701 143 852
244 5746 495
40 5639 548
213 507 128
5243 950 794
5871 2497 848
7296 1538 227
4336 2608 409
5045 5013 949
2637 1400 875
2448 4029 246
5562 6354 751
3705 6535 154
122 3236 193
3578 6860 709
5163 6335 83
4616 2790 330
3469 4133 341
7818 5360 93
6581 15 757
745 4090 82
2165 1973 776
6339 3767 388
535 5932 821
6250 4410 844
4185 4383 688
6903 5648 546
5733 194 413
4252 873 47
4489 737 558
1668 5216 889
4275 7897 172
2500 6325 79
2654 4424 574
4783 6049 538
2019 7628 215
4675 7338 17
6611 6448 801
428 3557 940
3281 7389 537
4534 6611 167
1967 377 190
2264 504 345
3329 4063 42
2487 5557 27
5190 2028 239
4952 3979 86
152 2391 724
7685 3739 91
4419 4723 975
4830 7769 455
6285 2357 249
1635 6892 449
7688 5175 432
1035 2927 13
5568 7683 16
6997 7056 140
5536 2599 323
5312 5323 469
1229 4340 367
3639 3643 991
4390 6396 937
5605 3146 255
5429 6095 307
7787 4303 781
4388 7452 909
5764 2119 287
1641 7397 539
3449 6551 159
5912 1689 364
5554 2093 956
2108 6209 771
2266 1031 539
6567 3767 508
7729 6230 803
1661 2656 189
2378 155 338
6699 817 1
1419 3659 927
3815 2762 426
256 3281 477
6318 4656 567
5547 3219 655
6124 1409 23
993 4583 109
749 5761 377
4542 2662 956
2861 1136 691
2220 1715 676
4504 7350 672
3076 2831 717
3271 6251 581
7865 620 964
5286 2093 398
6769 3830 521
2779 3474 876
6480 6625 291
7372 3258 65
7851 2877 401
2404 6915 702
2694 7893 664
6505 6415 173
2630 7191 864
3110 4326 555
1815 7463 310
4785 5209 722
3219 411 928
1608 3176 290
3715 3102 363
3539 1513 621
4518 4411 442
6463 6000 337
7591 4017 989
6503 1113 474
3583 419 377
3658 3727 779
1736 2444 761
689 6766 254
5997 7725 316
5866 3207 754
91 6986 705
7160 7499 506
1503 3715 735
6154 1147 629
735 6008 360
3402 852 379
4030 1497 148
4521 7401 684
7029 5227 756
7216 1893 686
2936 83 963
3400 473 70
37 1205 672
5107 1954 208
6746 6478 563
1063 4246 652
2239 4102 340
7534 4620 220
274 5166 292
947 508 799
2474 6178 50
7644 1474 525
4241 6987 732
521 4601 341
3256 2232 743
2333 510 779
2639 2625 322
6271 3628 906
2023 5218 67
2365 1090 738
1487 4419 234
6397 2879 921
2083 4867 878
3864 6731 966
7456 229 365
5648 1097 10
389 2970 425
6717 1646 754
1847 2090 180
518 5418 54
1385 1693 493
2219 2946 487
3058 688 217
3581 7136 151
4500 4471 826
998 4674 273
1945 6598 18
5794 7010 115
3625 7856 799
7133 6988 997
4361 7693 12
5639 263 24
5934 7029 315
1236 5315 703
2261 3315 512
7121 7324 801
2626 7076 949
3788 174 207
2376 541 141
1579 5191 751
7199 3799 990
4862 6097 939
3348 17 977
575 6914 20
6498 2865 471
2053 2358 767
597 5891 133
4092 2932 377
2655 5770 649
2641 5257 169
2797 3669 92
5811 6487 520
6944 7407 80
886 2477 328
2439 4881 360
7755 4710 307
5452 518 404
6726 7563 797
3056 7704 633
595 1334 644
6421 2553 877
5218 6601 737
6826 7530 571
4926 4637 271
6952 7134 849
5924 3736 141
1098 7616 755
4054 391 435
1785 5239 413
7537 1498 369
2220 1715 741
135 1973 382
1816 1251 661
363 4560 500
7109 3601 614
1335 4675 606
6250 2276 633
1810 259 762
88 322 321
4962 5429 20
1628 1630 237
7248 4115 122
3818 1074 953
6543 14 652
678 2509 804
6000 4073 303
1070 3058 434
411 2190 808
4716 7123 512
5163 6082 902
3273 4507 356
3795 2402 995
292 4649 706
181 6466 997
5555 2161 109
3346 1195 402
4211 6203 970
6351 1773 245
5942 1301 81
1628 5428 765
6117 916 275
5703 4690 950
6008 3162 968
5749 7577 52
6841 2783 293
6158 6661 49
6285 4941 741
6094 1357 588
7882 5504 959
1363 1935 930
7215 4958 551
6330 6895 505
2345 7647 697
7728 5986 971
6270 1762 238
7691 7605 455
503 5883 594
2981 7735 85
4614 4219 805
2563 565 849
7674 3661 556
4428 277 137
3524 1395 742
6154 2238 260
7000 4320 945
4059 4415 357
3550 3040 958
2345 4456 724
3841 2240 552
2550 30 530
6124 942 189
7028 6373 468
143 5506 770
558 4229 873
6828 7443 2
5878 4551 739
6275 7538 555
2345 3606 829
5153 6332 609
5459 2882 938
7110 525 38
3612 5050 596
2184 2062 394
532 7454 900
4089 2259 145
185 7116 687
3992 7656 889
7142 1194 789
51 1134 561
1801 1819 824
5924 6296 619
688 1322 915
531 2129 954
1554 7010 899
3392 5764 467
339 3446 10
5055 4438 422
2207 606 844
485 5625 698
1432 1721 945
3807 2786 9
1750 812 127
1885 3704 212
1218 2484 243
5989 2747 294
2623 5540 999
1348 4722 541
3059 1332 753
2341 6802 177
7589 1842 678
1432 119 791
6287 4096 876
3414 3259 193
3294 1791 539
7268 6203 79
7396 7655 871
6218 2534 496
4849 7124 937
3944 5224 92
5081 5755 409
5515 5424 906
2409 4968 180
2057 4860 610
1955 3054 761
2022 2186 351
741 4220 214
1801 1811 505
5786 5090 962
5299 135 654
6685 1413 455
6745 7653 405
7184 5109 526
124 4313 775
3636 1781 330
6799 6206 810
3853 4478 984
7173 2702 668
4976 2982 452
379 3231 654
370 671 522
3173 6772 140
321 2069 647
1610 6141 595
5821 3636 494
7814 3038 565
880 1571 348
4743 3785 696
4022 4817 440
5485 2203 20
6590 3886 703
2195 1514 123
3155 2237 577
4778 3034 715
1687 5343 900
4811 952 237
7050 1315 791
1632 1781 967
6384 3687 39
863 3235 266
4056 2614 152
5202 2955 420
6918 1101 817
5998 6064 251
4476 4656 622
2594 3560 175
71 3559 998
3758 3668 314
7594 7735 61
7354 1266 519
287 1469 291
427 2845 762
5197 6901 569
5829 7290 904
3696 6627 564
1112 5454 481
7059 2406 387
2683 6310 556
2894 6146 539
5117 6604 91
4502 1505 466
2097 2007 776
6105 2587 844
5344 1323 915
2397 3296 39
64 6924 255
7878 2303 661
1875 6844 649
6727 284 761
6813 1453 734
2545 5372 339
6523 1508 131
5645 4277 280
4243 2530 293
6161 2449 431
3324 4778 985
1723 151 485
2098 723 629
798 6965 951
2880 4354 137
6320 5311 615
1800 4717 571
3648 2579 704
6059 2442 284
6706 5993 849
5781 3244 937
3017 6216 945
3001 4018 60
4769 6902 192
5340 416 29
5572 6955 563
3646 936 658
3880 6786 865
3152 7598 599
526 741 332
2227 7566 272
2603 2228 752
2585 7886 795
787 5526 274
2169 3640 504
3360 1018 708
5245 4911 336
6110 7373 196
4773 5906 519
5712 321 509
1759 2672 852
1702 6310 108
5259 7855 834
3799 2177 976
1891 4988 125
1676 383 409
652 365 523
2288 1726 610
3883 1274 477
4577 4704 840
4302 1656 312
4287 6151 513
7399 2177 459
3353 1953 378
702 4682 152
1904 3420 73
1736 3690 689
4555 4211 528
4246 5812 363
7676 1272 970
2155 3259 255
1589 2250 843
2869 5231 165
6592 5804 287
3805 3245 106
7116 2274 568
6321 5175 319
2103 464 314
723 6330 625
3468 56 360
5648 3750 587
6062 6892 956
5420 2657 741
2525 1452 453
5331 862 290
5658 2127 194
7282 5144 555
3442 3981 695
643 6196 451
713 7363 945
1971 657 425
6784 2125 567
5549 6711 818
2746 7692 426
1701 1265 482
608 1689 131
7038 6317 595
7608 192 761
785 5929 990
7498 5641 919
4797 7137 425
5594 3544 728
2377 1666 610
7761 3529 604
6017 5203 736
7064 3622 610
2444 987 665
2012 719 746
6987 882 395
6182 6671 562
3471 5643 701
2495 7891 705
3720 1559 355
3978 1508 521
6488 6586 653
6391 558 669
2207 1696 837
3494 5392 95
1267 6817 611
696 4300 879
7395 1295 350
5820 6884 578
7076 6861 938
6996 5070 928
7121 1173 126
7177 3975 130
2651 4310 953
822 1435 768
2838 6051 879
312 3970 958
5114 6145 816
7629 3474 156
3386 1935 280
2375 2605 343
1543 7324 869
4255 1598 69
3272 6229 18
6988 7557 371
3147 3693 299
4855 742 253
2030 1 247
6555 5454 349
5179 7486 903
5546 4868 893
3306 1273 330
29 5435 592
129 2809 615
1527 3297 929
697 6581 335
6790 5816 931
6002 5179 841
3729 6890 508
3944 3586 608
4432 7172 47
6967 3628 748
7194 6355 712
6244 2596 161
5218 3245 92
970 5993 662
3390 7201 285
1068 0 192
5896 7234 170
2716 4826 490
6681 6302 730
1439 4162 749
497 3516 884
1505 7696 516
1779 3961 81
1645 249 970
6784 7692 983
3913 1616 772
3162 4459 765
1228 1096 807
7304 4453 161
1369 6746 525
2967 6022 294
4621 5037 861
3266 6086 725
3169 4691 152
6025 7549 845
2795 1628 869
7765 3520 211
3834 4461 560
5707 4085 210
6148 4542 836
3382 4822 477
2307 6369 859
4468 723 418
3019 6166 421
5347 749 148
6310 3193 187
913 6207 70
2831 6905 516
3573 639 26
477 2697 464
653 6505 14
5258 2997 178
5597 6264 610
1995 3355 684
6485 2310 516
5717 3404 274
395 3657 210
4365 3686 521
4451 454 965
3268 779 127
7783 6953 353
1446 7059 137
1148 7890 2
2301 1386 760
3042 745 971
6419 3420 155
1094 53 76
3399 3995 489
5965 1595 890
2420 5620 630
604 4456 517
3982 558 287
5885 2512 463
1612 3452 332
3436 3947 506
4454 1377 32
1366 5256 655
6007 6327 966
5103 5507 919
3676 3365 5
2135 4107 618
6447 7160 623
7053 1726 995
2529 970 205
1539 7021 453
3568 7577 639
5 5094 530
5371 6832 503
4190 5610 831
5849 3629 381
7376 6602 57
1765 4617 851
5875 2837 777
5069 4210 344
5901 5214 275
2175 2756 526
4485 2928 591
4267 7741 756
1053 7126 634
4715 5528 313
6033 1722 84
787 2123 141
1801 1103 73
3199 6499 725
6474 7392 547
6266 4389 963
6162 5183 470
6461 7057 813
4717 5000 416
2176 2538 345
6428 5854 580
7454 4372 671
4177 6536 669
2804 7864 322
5682 2258 150
7386 2555 433
7276 1620 273
1580 5009 401
7622 5255 167
239 6683 356
7020 6764 884
4653 4751 117
2833 644 46
6144 1431 192
3163 2973 85
4643 591 687
5952 2783 551
51 2256 956
7718 883 469
7310 5524 488
3274 284 860
5628 5320 848
6489 6248 957
4800 5319 267
2722 4698 602
2433 6483 689
2720 3027 867
7765 2024 330
1048 90 999
7696 3632 128
5935 4776 563
2054 968 105
4268 3581 705
5350 7099 759
492 4107 89
690 4402 453
2838 2512 314
618 6789 674
4786 3628 563
3037 4184 72
5797 1175 279
2846 3201 142
6405 3959 155
5827 7550 884
6821 3203 640
4518 7809 488
2805 2658 962
7664 2137 320
412 938 57
1395 7344 13
3457 401 393
886 7543 682
1761 5078 558
6814 995 986
1193 6453 242
3823 3764 610
5334 2390 500
6524 3340 88
4764 1221 108
3674 5189 744
2348 4609 980
298 216 53
4988 4453 29
2612 3225 730
6298 1883 35
6086 3929 177
4539 7576 696
5796 1008 133
4951 7613 732
1405 471 868
7054 3334 222
6993 4649 751
6614 7849 102
635 5916 801
3259 2275 185
4316 576 142
3132 1157 458
5689 2791 993
2348 7352 795
2055 1161 664
3852 5686 172
3149 5630 15
7151 3972 614
5161 1056 455
2239 813 99
4721 1808 43
2349 3810 470
4567 3421 127
602 3273 467
2747 3414 901
3502 294 922
2107 3048 902
7517 3291 759
377 2022 80
1303 2309 320
6591 534 736
639 608 524
5601 5898 457
2363 1948 575
3675 4112 414
4317 3325 415
1759 7851 563
1961 5589 598
6773 7596 113
5397 765 608
1402 4974 168
2903 2612 1
2481 7031 672
7402 7531 88
4410 3160 702
2840 442 573
4565 1678 11
5397 1643 158
1457 7574 668
4792 2083 810
4110 4348 874
4903 3665 95
4249 484 871
4152 7638 190
4445 6890 550
5834 765 595
2166 7123 382
3553 6390 937
5314 4861 458
351 797 820
2095 3882 30
2326 864 962
6987 3830 287
3939 396 113
2824 6974 234
1067 3429 657
6853 2680 674
7382 1851 496
4796 2707 371
1661 4669 727
5028 1363 116
3377 2355 50
1888 4918 80
2228 4078 657
7897 7273 461
5383 2432 335
4893 1081 579
148 660 106
1918 2097 157
211 4881 330
1146 2558 720
1415 5569 319
7653 7496 583
2709 6713 519
3318 1295 147
5592 2558 708
5477 4296 787
7642 6800 89
7098 5037 420
2269 7689 412
7602 3536 240
3323 47 216
1102 7532 498
724 3089 575
6964 6694 499
7113 7135 902
3510 6146 497
520 4736 44
220 5774 743
6992 317 298
6712 7092 577
4552 1211 358
6391 7167 522
4247 5052 278
2393 796 957
2939 7861 963
3292 3728 921
5972 474 315
6246 6735 605
470 1506 352
6509 4601 993
7665 3724 788
7736 6728 225
1080 4159 730
5334 7126 499
5457 5746 263
1320 7109 306
4316 3881 654
4022 2954 898
2358 2936 199
5374 3395 894
747 5639 552
1959 5758 778
5788 528 750
6764 871 975
2669 1228 153
5273 918 160
4923 1365 744
1896 5957 410
2421 6716 682
3398 4532 881
3302 7216 586
7482 6129 832
6360 2851 414
1986 5987 209
1811 1542 313
1740 1989 802
935 1477 972
3350 1555 810
3716 3254 39
5605 6823 510
4253 6221 299
6863 4535 69
3788 3865 464
1272 5327 240
2640 5678 262
7749 2404 497
4420 4483 738
2099 7150 839
3428 1911 175
4325 2553 678
1137 7613 202
3206 789 694
2383 4159 985
4913 6653 447
6598 7330 387
6190 4376 43
3901 2326 470
3303 2965 377
4207 6691 649
7725 6595 960
3795 2467 248
25 5280 955
25 1359 940
6772 6196 412
703 6571 539
7700 3604 475
5665 787 743
3717 1300 756
4834 6757 8
3707 3077 233
3844 271 960
5637 7216 324
7237 1009 541
88 5654 868
1457 98 497
6345 1660 732
5987 1328 681
6286 7065 46
7217 4646 453
254 1897 888
5036 1969 788
7054 1213 357
4233 2185 478
3847 308 569
3104 3515 955
3184 266 600
3686 1846 243
3013 4495 642
4244 970 9
6169 4779 628
406 1691 22
5693 6025 960
1197 7440 330
6540 4752 889
5951 4172 11
2977 1723 633
347 4257 842
3526 5449 357
1733 902 909
3980 1677 527
3036 7403 387
7028 1932 68
6174 5102 241
5196 7256 913
2686 109 484
7879 6303 761
2417 4037 693
3748 4061 31
484 790 949
2694 1924 69
7225 6212 851
3479 2996 304
4937 3671 736
3732 5305 842
1264 6609 632
3268 427 818
515 6281 105
6537 6845 627
6199 443 505
3003 6432 6
6342 2656 95
2988 7413 803
892 5007 60
1773 7578 853
1160 3370 515
4931 4958 616
4022 4439 203
6956 5439 995
4434 609 14
3540 7216 131
4126 5339 917
2114 2937 726
7230 5477 392
4355 2995 294
2148 1603 399
1296 5856 507
5572 2473 283
1785 7565 753
139 5165 471
6352 2880 846
1376 7308 991
2472 4135 402
5542 7384 313
720 4981 548
7537 111 239
7364 6954 544
6690 98 66
5454 6510 39
1787 4514 496
4618 3522 412
4457 7579 105
6301 7635 740
495 1209 722
7572 6711 11
6681 3806 453
5728 7886 301
3624 5311 841
5207 1645 747
6562 3478 473
2658 316 598
5034 3798 595
7257 7765 817
3421 770 908
2055 2723 382
3976 1921 996
4894 3358 908
3841 6481 853
4787 1516 213
3903 7437 62
673 357 825
1758 954 971
5385 7032 5
2346 1278 266
6992 860 186
2042 1648 474
926 1344 166
7485 4979 901
2166 6799 645
2785 1331 305
6600 3369 961
1061 4603 213
7245 214 293
72 3479 96
5782 707 905
7763 5761 768
6856 1676 841
4404 3073 79
5942 6069 625
2684 3925 974
6366 7564 175
4953 467 425
4495 6958 63
1097 3016 429
6638 7265 931
5082 6803 151
4181 7819 299
545 2245 75
7384 1088 993
6982 6294 664
3199 6436 867
7111 6259 410
233 3974 715
153 7493 61
6772 294 871
5535 3080 916
7882 3709 608
6316 485 59
873 11 108
381 2767 710
6485 5385 339
1871 6376 122
5651 1729 215
1932 2662 145
6477 6059 389
3677 2186 186
5720 7625 536
2578 7162 957
7482 177 319
7570 7298 988
6724 5172 800
2660 1293 871
7042 885 335
7489 7431 654
3248 4776 129
5158 2484 745
4759 3907 884
2029 1679 160
3579 4397 352
6429 6614 73
4933 647 833
7882 3851 883
6385 1028 122
2720 2932 962
5811 689 844
5453 2040 961
1068 6689 313
4258 2209 719
4898 6141 601
6973 4719 567
1761 3088 153
5473 5082 847
6370 311 119
2153 6337 647
6497 1297 771
4613 7520 315
442 3718 629
5915 1845 442
5310 4241 477
1276 5635 315
6963 993 226
4439 370 386
5570 2310 180
1133 2983 575
6489 6147 919
2313 7437 149
4711 4100 167
6145 961 482
3231 7356 282
2805 4576 820
1542 6770 338
5461 2352 809
657 2578 961
5545 4375 867
897 5335 564
6182 3922 266
5767 802 728
2138 3152 955
2826 4513 878
2856 6215 568
356 204 280
2220 2333 699
6302 6784 344
2117 7304 379
4329 5421 93
3503 7742 645
6073 6989 554
2571 2453 125
148 1092 235
4946 7372 581
372 3319 108
7265 2605 576
1590 1853 270
4359 4190 443
6255 2435 834
6163 3764 972
3013 2733 788
7477 7418 49
5449 4612 319
1001 127 61
1291 3484 920
5452 1360 696
6512 5769 181
2853 6867 793
6428 7661 708
4395 5176 780
7788 1006 839
3193 1796 327
4658 3740 939
4955 7510 127
7637 4638 987
920 5221 459
3257 5074 114
6485 1124 59
7272 6159 376
614 5830 879
5001 6545 393
4797 6259 529
6648 6214 735
7043 849 213
7136 5767 371
6270 5602 590
2269 2270 217
897 3438 471
4981 6452 263
4745 4957 269
539 1352 565
2557 6810 496
4321 4213 385
7654 2725 887
3869 136 837
2096 799 876
5138 98 625
5628 2290 950
25 698 324
5544 1575 323
4915 1332 159
7249 5262 297
3755 6725 982
5929 1703 75
3060 4719 449
4002 2289 482
4809 7165 276
3803 7794 756
5015 5766 482
2060 7639 410
5959 5185 82
986 7511 518
6251 5417 511
4966 4773 773
233 2371 767
4028 1124 709
4888 7797 344
2896 3988 346
6966 3583 880
104 4045 213
5508 5227 288
5114 3699 715
554 132 347
6680 3777 744
5834 1862 299
5551 7772 298
5709 3938 811
2965 537 941
6498 2974 451
5510 5310 684
4460 1782 20
4366 7031 692
3556 5031 973
7730 5623 686
6085 6083 517
7659 4258 581
5393 2984 869
1657 3913 86
6531 1849 900
3516 4543 46
1324 5294 484
3797 7351 972
6275 41 947
1358 48 324
4282 7113 667
339 5306 135
6769 1280 118
3303 5025 561
914 5704 6
5999 7858 284
5832 2534 782
782 5247 36
3593 7345 799
950 6632 408
7145 2463 221
3215 7235 688
5450 5008 733
7384 3125 679
4588 3984 350
3676 667 715
4916 10 408
7533 3461 44
1317 2867 745
5069 1665 231
2197 2054 538
4646 1605 720
7845 262 120
925 6513 590
204 4431 837
1769 7626 656
1314 5938 753
4660 2709 550
1651 4797 565
