9100 14964
8656 7810 530
8473 3155 676
2336 8665 1
7117 5379 241
6806 1705 577
69 2133 965
3005 5860 770
2242 492 321
6929 8389 935
8255 7893 138
4003 1861 589
4326 3315 203
4565 7822 504
5613 5550 898
2715 5806 5
4819 6621 231
8983 7170 877
674 3517 183
8254 4982 158
870 8660 198
6337 3747 704
8243 6332 1000
6460 2970 588
8668 6285 783
2161 1628 505
2880 7483 395
8761 8838 403
5427 1616 38
34 5655 558
4856 8787 771
7000 1657 376
6148 7685 195
3348 4321 857
502 8881 314
6791 6873 589
3508 60 603
4814 2010 27
4324 5451 660
5505 950 387
4073 6586 918
7340 4895 638
1127 7181 864
226 5225 512
488 2579 909
8291 5746 912
1078 3524 459
4916 8237 80
937 464 967
1897 6766 843
4228 3875 874
8596 4894 568
7484 8349 112
8502 428 146
9041 5310 597
6424 7714 279
6062 2092 653
104 3306 413
495 8497 147
8137 5862 646
2628 6601 687
7295 2071 628
8459 7481 413
5514 5497 70
1124 2470 19
1732 8096 329
1167 2968 547
4915 4884 586
5780 607 531
7084 1218 848
4804 2454 885
3696 6346 418
2006 2340 164
1838 9037 730
1785 3920 368
4973 2883 406
7290 1255 220
6846 6969 103
8998 6066 653
435 6141 804
5167 6653 662
8241 6380 225
9076 7208 871
1205 6991 802
6437 4126 757
4166 5171 380
3033 6687 929
8933 6690 421
8551 8920 714
5223 3886 651
7228 8924 850
1627 1093 923
6906 124 739
5366 5356 102
358 7158 158
2884 4281 340
6594 6975 137
5591 4164 359
6149 2898 954
1137 4386 99
2866 7209 813
5254 2659 267
4128 232 180
5062 8269 603
8783 8741 319
6670 526 797
3804 3455 981
5073 455 637
4200 1541 731
6373 8415 62
8548 6832 996
4928 1603 958
2057 161 82
4395 3920 569
6398 8255 120
1559 5425 278
2990 3583 74
6958 4272 915
7499 1707 402
2571 1539 292
7271 4665 442
368 2239 407
5051 7201 653
5552 6929 821
6439 8755 709
4215 6153 991
659 4670 83
4362 6072 364
5930 2997 961
6815 2391 181
5355 7341 492
8532 39 901
4644 4608 924
94 8019 929
483 7379 158
411 7235 650
4033 6946 994
5998 8434 461
6449 3456 612
9042 6125 655
7006 472 695
7443 7719 460
2866 2776 941
3594 5619 945
7046 7760 557
8335 5114 345
255 1261 690
7291 7035 913
4337 4732 338
8016 5002 770
1963 3540 611
4039 5524 719
6390 4672 320
3413 781 501
4027 8319 31
792 6680 642
1262 5313 673
9047 6887 211
1745 3960 758
2769 6522 356
332 19 190
7438 9039 761
3073 5792 717
3797 550 11
3848 4182 44
2211 5314 237
3382 1540 309
4915 2083 988
5559 4782 699
7220 2957 429
7614 8842 321
3495 4929 241
6369 4336 867
4123 6030 98
4635 7868 722
2363 6655 425
1355 3265 748
6237 8634 499
3934 2221 857
6735 8015 374
8472 585 353
6723 3106 134
5521 8881 568
143 3170 594
847 201 954
6667 1636 881
3124 2202 733
5782 895 972
1055 2738 284
5469 7146 471
1228 2678 77
6615 4012 192
7223 3250 486
4173 1011 429
1136 3608 761
5520 2077 643
4473 2481 138
8869 670 44
8333 3907 431
6947 2825 348
2526 8314 77
2824 8575 96
5523 854 951
277 10 174
7543 8841 275
4582 1568 551
6794 8626 777
7550 109 794
0 908 940
3280 8092 677
5636 3151 272
727 1992 843
7378 7934 796
3732 4996 211
6952 8501 981
3472 4871 490
1055 47 739
4634 3661 496
4450 7935 107
6694 4162 120
6334 1766 185
3761 7606 255
4939 6890 730
8929 5342 922
9032 4749 876
8564 3283 455
4580 2911 867
8248 730 903
9099 1527 937
4065 4509 617
4857 4947 767
1797 6345 654
2370 2781 75
4852 5968 892
6255 4986 348
6259 6790 219
7214 4579 956
1430 2204 324
6369 1507 181
3247 389 449
3744 4615 231
3337 4077 562
5248 7523 836
2274 3045 914
4243 1711 902
8013 943 212
7970 2897 807
3638 3730 538
7393 2067 846
645 3874 436
670 2772 988
5125 5017 890
5179 4009 724
191 1590 838
955 728 171
8220 1507 640
7319 8405 851
3658 27 418
1363 6683 567
8661 8115 564
5150 2754 285
382 6291 545
3192 6194 937
5966 6124 742
2662 1732 939
6694 5933 924
2342 2556 33
10 336 117
645 2846 481
7782 2755 336
8210 2006 602
4094 2078 193
4896 1983 786
6248 7680 357
6154 7462 352
3997 7863 8
5380 8100 844
3573 8556 302
8301 592 448
6850 7208 414
3059 256 344
1753 8881 922
7412 2135 14
4255 3736 581
7330 8859 378
5864 8574 752
8941 7198 915
8486 343 205
655 1306 145
5881 1563 625
6832 8640 771
1304 1306 774
3651 8112 739
2032 5738 863
5967 3590 233
2971 1214 441
1955 4151 831
9052 3081 388
3988 8087 773
7289 4799 14
7172 2242 343
2110 828 85
603 7570 516
5679 1732 614
5719 5278 385
7449 8593 508
5335 6375 666
2711 103 161
3395 7693 561
3656 2271 924
1863 6600 286
2890 6776 770
4626 4915 702
5458 1940 318
2539 8800 378
3955 903 207
8664 6892 47
6279 2380 930
6267 6426 622
1161 5182 102
897 6407 488
5563 916 690
7484 8880 601
5309 32 353
2812 6528 470
1243 3320 880
3093 3720 643
5550 2197 370
4481 4165 396
6368 2692 616
1038 8528 482
105 224 18
5795 8799 833
1227 2069 543
6346 6962 807
5118 620 829
6842 5828 399
4780 8136 146
8710 238 916
4809 5703 784
6566 3882 522
7415 4127 787
3150 7839 500
2895 6759 643
6797 4139 890
8536 6465 709
2083 5817 151
2605 1442 114
6032 8440 61
5316 3502 352
5538 1601 297
7355 4237 213
5044 3592 221
6165 1680 792
685 4921 685
2823 4189 680
891 6513 187
1776 6305 816
36 8228 300
640 8436 862
4667 5594 78
6894 3434 715
6204 1333 540
1849 8432 895
230 3373 835
7592 4152 763
2984 8439 871
8315 4365 785
5693 7933 242
4388 5137 186
2504 3007 938
7523 7768 939
4219 5291 402
1805 3985 46
6743 3286 166
4538 6795 140
4362 5993 337
1191 7044 729
7281 8428 311
6578 5825 587
5542 2375 195
3828 3741 205
2350 875 134
6502 2200 544
5521 8086 69
5214 4401 399
7791 8522 197
2686 3290 241
4699 1489 597
7522 6427 250
1711 2537 543
4262 3748 359
5166 5899 193
212 7735 499
1713 6197 49
8842 8657 359
1882 6116 650
6113 8553 885
6285 2601 641
5354 6820 822
3280 7379 349
7822 632 154
6428 2103 9
1920 4682 852
1084 8365 173
5714 2705 809
8226 553 760
1985 5783 809
2610 1192 847
1478 7155 960
8956 8257 526
2210 5055 557
5146 2045 658
1570 6852 70
5579 1992 787
660 1457 579
6720 6849 762
1136 7070 378
3160 8624 155
7380 8124 446
6152 2699 649
5117 7523 626
7633 4404 871
5014 747 363
1061 552 761
1288 351 763
4925 2712 75
6168 8864 335
3825 3724 138
8811 6477 48
741 4475 280
807 60 552
5386 4609 467
7318 5426 189
5523 6749 325
1208 2537 80
5820 2526 632
5254 6962 122
7587 7160 231
1942 4936 103
3544 5189 592
2951 4887 812
8636 5106 66
5652 3126 830
5120 6478 232
3926 4212 262
8757 3392 867
8159 6047 512
2629 8132 649
1601 4431 919
4435 8833 315
8986 8094 947
7766 8743 850
6506 796 157
1076 1057 866
7082 8045 614
4714 360 738
1699 2063 743
7481 319 607
2706 2693 163
7237 5601 301
4041 2992 184
1484 6235 151
8306 2421 756
6120 2809 778
624 8641 655
4752 1701 770
8204 1329 914
2080 2155 630
190 2709 267
9082 7050 421
7099 5033 945
1997 7103 71
8043 3297 330
146 3173 37
1773 2284 528
2592 5855 384
2576 6701 738
8856 4374 626
4390 5747 957
1659 1672 278
3810 6584 137
3945 1283 27
2195 147 174
3193 4352 180
2976 412 303
1454 4692 179
8652 8401 42
7563 6824 248
1925 1845 387
4140 4917 440
4448 7999 63
7665 6352 729
7515 6866 810
2877 6555 292
7695 2820 77
7481 8795 892
5559 5043 708
631 3572 531
1624 3181 896
6354 1036 875
7177 3134 328
7447 733 64
8286 7975 507
1749 671 626
7829 1800 135
4329 3217 59
6408 8650 1000
3583 370 743
5817 6394 270
8431 1851 468
1876 8267 573
8023 176 724
5543 8334 140
8100 1373 485
6832 2547 817
2810 1088 972
603 1372 539
6088 4989 607
7046 171 629
6584 8235 974
2818 2519 395
4382 6602 827
7039 2720 734
5777 8951 826
4885 8546 602
7154 4 619
1666 2396 495
8926 7108 814
5088 8671 335
4761 445 596
3215 1343 164
4996 8862 68
1907 7668 942
1130 7899 883
3801 2801 257
603 17 732
7884 3367 93
3166 2702 490
5334 9077 946
7376 4232 928
7704 1628 420
6652 3459 989
803 895 580
6756 3165 657
5060 3159 836
444 1352 29
800 4393 81
6523 5870 437
6155 6188 406
6883 1635 472
4906 1579 842
4134 6610 258
141 4704 371
3684 6435 356
6523 7335 845
7202 2975 67
2635 4461 899
4093 3417 582
7676 8202 302
7599 2567 76
1299 8921 894
613 8392 155
5785 2285 563
1428 467 141
2625 8836 896
330 6268 506
2766 7323 880
5852 3556 608
5055 169 266
460 997 796
7490 3447 354
2559 4553 552
5569 3215 315
4270 189 609
2118 5070 31
7979 8294 32
548 585 549
1639 1007 417
4268 8531 346
206 4130 515
2125 6963 435
4269 4083 260
6702 3887 389
1593 8816 238
3931 4764 503
8405 630 238
5271 8107 432
3958 920 416
6270 4898 938
8652 2648 322
8279 1349 447
6267 8745 706
1204 3274 172
5543 2821 762
5475 3197 881
5564 417 425
934 2457 979
4845 9070 249
4312 8458 987
8316 5784 388
6451 3591 633
5964 7337 301
1557 3045 363
2992 910 42
3809 2650 333
8496 4167 213
8757 3208 481
4472 8092 820
1184 427 267
6992 6618 963
171 439 480
6598 4712 259
900 5094 118
3151 4701 741
7189 6348 91
821 6290 816
5688 8424 243
4102 6373 238
8179 8058 187
4119 3587 398
6070 5666 546
2157 3923 804
6420 2829 733
3320 6718 204
966 8224 245
8872 537 230
4737 5193 9
3451 1034 980
3422 192 915
1429 7891 596
7566 1721 518
4303 722 354
6480 3314 613
6985 8990 491
3407 5051 530
5751 465 650
5571 3346 654
6323 6259 548
3619 77 958
2122 5570 187
6544 1633 754
5276 7561 719
8543 4030 974
8363 1880 705
2268 3260 701
4137 1057 409
1378 3300 823
6593 6691 250
6120 3130 628
2162 4116 543
7533 1278 474
8607 5994 808
649 7673 792
385 8807 151
4020 8463 445
871 5769 110
5919 5161 565
8007 1019 466
6 4018 73
6237 7963 962
5705 8373 899
1820 5412 904
1406 888 302
2164 1406 447
8698 2631 388
7723 2016 104
4291 701 75
5892 147 861
3739 3475 139
2783 1450 577
4078 4514 979
7242 8097 175
856 7659 702
8353 5021 986
4976 6881 434
8825 4278 112
6018 7098 417
174 2007 347
2083 1050 469
6934 5392 577
6331 5228 596
7102 4677 95
1046 5437 824
8288 7750 786
7273 1595 223
6337 7976 23
4921 3986 417
7931 6751 468
2225 943 192
1897 4975 555
7011 7365 179
2671 2385 984
5156 7256 631
7964 613 911
8375 1916 118
1355 999 839
3120 7496 937
3439 6244 16
2753 7022 474
2736 4341 982
113 3488 944
7449 8156 539
1597 2679 378
960 6360 13
3375 6633 339
2215 8613 280
8511 4202 662
9077 5042 860
669 8264 97
4236 4910 464
4855 7043 114
6439 4368 313
8216 228 432
3689 4254 96
7012 1345 698
993 2228 641
7921 2411 580
6683 7154 192
2892 71 887
7714 5003 994
7885 1332 442
6497 7158 213
559 7584 196
43 6715 922
7802 8988 892
7502 6674 423
7632 6689 274
8746 8421 70
5903 2139 119
6764 3753 505
338 7452 738
8397 6893 970
6326 6826 992
6615 5776 355
3876 3763 321
6979 8928 225
6203 6552 21
6297 2549 453
7792 4558 678
541 5228 841
5353 9014 319
5042 4099 570
4693 74 424
4326 2760 438
2988 804 132
2535 7678 630
195 3543 948
231 5282 752
4973 274 930
3748 6856 102
5034 5113 194
4532 4489 139
7122 4863 608
1548 6007 355
8983 5704 743
3095 5848 66
3699 6158 318
3738 5071 331
2431 3642 334
1435 6118 552
1807 7747 716
8178 8483 644
4326 4409 392
8157 2129 604
8613 3725 903
4614 8563 406
4991 4438 180
6020 5992 599
3954 1711 800
5471 3885 916
5958 5465 688
4567 488 28
7206 7387 231
1947 4926 598
1115 5383 685
4040 8844 260
4667 5671 724
2801 5206 631
806 3495 434
7284 6206 972
2882 2207 982
772 9091 870
581 6933 447
3639 7767 101
8974 5777 812
2053 6398 690
3454 9064 322
3357 5062 967
8636 8797 608
6928 8447 327
1711 423 359
4158 5103 449
400 5516 731
4882 3443 632
4644 7415 433
5643 7623 488
5962 4760 355
4641 3765 713
5434 405 997
4711 8885 19
6437 7193 104
5913 590 18
1313 2254 46
7226 6090 185
8485 1812 574
4913 4055 241
6232 5839 317
4000 8727 95
849 2726 869
2986 4588 372
8846 5425 287
345 8314 416
27 2467 931
3226 8423 546
239 1414 913
8861 4198 482
307 5036 867
6496 871 198
1761 5482 839
2691 7767 130
1507 7726 454
8716 2467 551
8416 7556 536
4033 4567 53
7402 3223 432
1539 7092 111
7872 8352 390
8803 6785 51
2377 7428 133
886 3990 598
6289 4423 418
1223 5755 857
1479 1164 801
3949 8355 874
266 1247 758
4202 4918 939
2337 6348 767
6382 4609 318
896 2218 42
6864 6493 291
6297 8959 169
8118 6266 84
1831 6953 792
8595 7992 513
7300 2158 22
3972 6096 656
2678 8628 92
5874 293 439
4842 7666 689
1498 8331 970
5943 1393 35
7577 5809 897
7310 6205 382
6966 979 224
7086 2010 493
7794 6531 296
540 1246 62
4670 814 14
1231 834 214
9025 69 369
8819 2720 923
5068 7398 995
6500 6808 254
1365 8625 581
862 7375 80
7276 8537 538
5701 7691 858
3919 4001 462
8234 8016 743
7295 3381 49
7591 4470 306
6709 2871 827
3896 3795 301
5078 1980 249
152 8642 745
497 3566 962
2765 8851 107
5893 3318 179
3628 3935 500
308 7321 353
2151 7361 234
3750 8657 67
2305 4688 658
4305 5967 232
8877 7813 769
3946 5538 972
1081 8157 891
4001 8514 925
4523 99 403
7754 1845 945
2241 4271 419
6378 1965 804
3795 7686 545
4966 3848 227
6139 3497 406
5497 363 755
8460 4247 415
8804 6118 251
8373 5041 382
361 4917 806
8120 1052 250
7220 4463 686
4805 1109 872
1890 517 389
5346 3871 910
5838 6220 96
6061 2802 6
8515 3114 319
6663 1587 397
1100 1992 735
1699 369 558
7029 877 162
1414 4227 235
6309 1077 677
5226 6497 424
5056 5912 681
8122 3096 86
3591 4778 681
4861 4604 396
143 5073 186
6723 4220 482
3128 4414 243
1325 6568 59
6512 4935 602
2450 3432 514
7426 2642 506
8202 4281 237
8222 6179 774
9074 4690 891
4432 7820 116
3775 1263 872
4901 835 256
76 4852 659
8962 1043 881
3650 4567 673
8540 3062 475
7651 38 726
4876 8388 893
7671 6168 307
421 8774 717
7333 718 328
3843 4787 104
5173 1799 301
6521 4767 879
3094 7839 102
3102 84 811
1499 1938 952
5275 1866 19
4423 1483 246
4859 329 442
3358 1043 591
6280 8991 625
6400 4247 599
871 2636 241
2444 2549 439
4553 3537 295
1734 3778 411
8142 4166 892
413 2669 895
7253 7834 644
2972 4110 608
5045 7774 839
8154 6691 50
7493 1831 816
7937 6759 782
2230 8309 7
4950 4459 7
4859 8914 283
3063 4588 51
7743 4595 891
869 8111 603
687 1304 799
6175 8207 729
992 527 243
6940 1447 549
2582 4475 524
328 8425 448
4897 2997 546
2832 725 151
7420 5480 935
7460 1541 296
5204 6304 491
8108 1442 549
668 718 223
3457 8199 502
8811 8383 438
2809 1042 182
8912 3666 342
8085 2025 215
4963 6772 502
2512 7148 328
2286 7078 671
6545 354 667
7938 2545 769
3771 2890 857
5343 8834 529
3028 1609 432
8603 4740 842
7429 1361 176
3438 1438 567
7013 7537 343
2424 8030 447
224 6952 203
3330 1239 738
9094 5327 228
3044 8724 98
6546 7152 730
6166 5778 885
7988 7482 846
2191 5552 94
2744 652 857
2161 2730 67
4255 7768 694
819 1222 968
6367 8546 820
7002 5346 664
8951 6921 59
7165 4668 576
4981 5503 27
2665 8157 251
4242 8741 211
1702 5678 362
9035 8751 525
8252 8515 20
6346 7293 662
163 7871 197
1609 972 841
2538 4802 991
4171 340 973
236 1177 176
2979 1810 816
4347 7994 92
3002 8649 104
1197 7643 68
7332 7936 271
7409 2895 577
8268 2170 372
4879 6105 699
2334 839 89
4205 1567 349
6646 7404 130
7299 6057 474
3311 3616 570
2277 1988 835
5518 4593 204
2173 405 126
6987 515 614
4787 6880 561
2254 6667 954
6516 8374 384
9011 6847 513
4020 6360 43
7006 7962 395
6033 6274 502
6039 8045 112
4652 8008 479
2100 1242 519
6465 94 649
7361 8398 14
6302 5040 175
2684 5362 688
8573 7256 644
1572 2145 961
8619 1937 598
3626 6637 344
3830 5528 231
5860 2057 51
2603 3179 304
104 2183 693
4149 5203 913
2111 4723 325
177 1291 802
6521 3341 185
3074 6229 963
8694 3621 573
861 8490 906
7828 327 519
4060 5395 879
92 2832 98
5951 4300 764
4226 483 767
8125 909 365
2488 8320 469
6490 2450 9
435 6359 914
2965 6729 405
4870 8342 1000
7794 3246 733
4400 5954 128
7920 2314 734
5378 3338 363
5268 7725 260
666 2423 198
201 809 186
340 3151 281
6129 880 57
5157 4296 349
8525 1308 308
4396 6016 42
7234 7237 84
6527 5555 837
278 1302 128
5203 5629 138
3876 438 111
4875 6888 512
7223 7079 253
2049 1699 672
3043 2855 124
673 983 370
8029 6921 825
6334 2337 593
4213 3081 997
6711 5415 78
8559 8529 465
1507 4072 131
3209 1579 297
311 821 140
3653 843 515
3617 6583 190
3057 7248 144
477 7782 735
4626 333 291
3853 3388 773
4806 2923 666
6878 7009 394
2506 6519 334
1167 515 331
5659 4682 97
5610 2013 137
8565 3208 135
22 8273 377
5013 6708 440
1143 1702 869
2974 1902 436
3017 7504 333
1306 3535 567
4886 485 977
4906 6687 627
8191 1922 605
1500 3933 710
5046 8581 122
596 5923 119
5525 2695 833
1650 2267 26
3068 1481 603
1578 4415 729
3081 4725 255
7315 4210 200
2470 2599 998
5419 1536 700
2672 471 360
7246 159 156
2706 287 774
2398 5929 306
5685 6682 304
190 2748 854
5491 5666 721
2978 8567 413
5593 5445 516
5545 4892 418
4779 3318 106
5487 7591 931
759 6756 500
3145 5672 193
2535 6447 68
6409 1879 609
3013 2516 233
8328 6062 919
7290 7504 226
8624 6022 442
5733 1181 377
5337 6347 739
6082 20 811
7237 4909 821
4245 2577 125
7469 6051 566
1790 3424 467
5475 1354 328
6673 5589 972
1099 8993 857
7130 18 924
7630 5307 821
6468 2414 73
7829 2950 447
6022 3315 699
5049 6449 256
6767 4583 640
8118 3878 379
6597 8423 678
1455 4365 217
6219 2118 182
41 4202 727
4690 1646 75
4077 2589 509
6433 5993 47
4740 1009 586
6803 9023 179
2826 6068 467
2923 778 882
4958 3861 708
3673 4653 341
7196 8210 198
1026 3614 319
2365 6293 615
5645 7753 664
3379 8306 639
5563 6083 673
2835 6193 621
757 4308 392
7073 6502 491
6976 3181 231
189 7567 833
2545 6998 857
5074 5910 552
15 7937 869
3685 358 340
7942 8756 16
4157 654 768
2495 5870 432
956 6311 142
1996 1335 670
6323 173 184
8739 261 71
3577 126 910
5027 3862 567
4383 6490 832
4212 5795 86
3792 7827 279
4015 7954 809
1447 4698 687
3342 745 868
236 6309 784
2345 2056 872
6275 6353 986
6179 2132 605
3984 2111 103
819 4920 757
1912 4163 305
97 7222 706
2048 7148 546
6969 5766 31
5933 2951 998
9006 5742 388
4265 904 995
5102 5306 329
8590 4259 315
3926 6016 769
2695 6519 87
6382 5365 963
4277 1478 791
6112 1881 518
7895 2213 114
7917 8815 372
1015 927 405
1726 7678 955
6117 3387 825
1596 7668 740
8679 8659 921
4455 2660 908
1071 2934 829
2256 2259 95
2310 3397 408
3052 2021 748
6993 2256 360
3872 4666 278
8652 8311 347
7927 210 717
82 566 886
5009 4712 463
4203 4908 999
6076 5985 51
1768 8401 611
5870 28 676
2514 5902 573
2110 6886 679
6223 4996 508
8714 5104 345
6820 6446 217
1550 4329 167
8378 7804 595
1589 5710 390
8618 227 753
8326 4218 380
1836 8622 556
3274 850 93
4607 1082 596
3820 1066 516
343 3619 230
4427 6702 245
148 5687 460
4147 2866 718
6827 3709 87
7549 5895 292
4665 3433 930
1512 7567 557
8742 3158 368
720 6130 866
303 7814 500
4379 2733 148
4327 3104 929
7914 3190 442
6719 1861 830
4004 2381 928
7754 4791 394
3447 4164 179
5952 5914 307
460 5918 84
8791 5915 647
6912 4417 893
2630 6945 878
7617 235 94
5619 3497 246
3816 720 287
4415 1713 521
2050 8479 783
8433 2648 950
8186 4902 764
6499 2175 561
6042 2665 184
8185 982 735
7590 2806 150
3419 5698 284
1039 4103 984
3295 14 218
4867 8414 42
5386 4693 505
2954 7867 51
902 5822 588
3281 7004 674
6217 1656 523
5314 4822 814
8172 1722 291
6082 3750 241
5074 2850 49
7426 1913 301
995 3851 628
1033 3185 945
72 7552 756
4138 2989 942
6006 6269 968
5460 1932 304
1069 2822 846
5113 8255 743
3706 4263 170
4808 2141 457
4297 7798 636
3680 5194 762
4759 7809 191
3390 8089 110
8867 6046 312
4510 8294 738
6295 3941 593
734 3078 330
7638 3769 686
6872 8937 38
3875 5273 561
956 6307 725
8566 502 569
6834 1948 851
1415 6373 72
8093 1080 369
2462 2568 417
7409 3703 102
2511 5512 873
8098 4623 625
1014 7622 100
6816 6810 519
3446 6536 877
9068 2575 496
3145 7758 590
7189 9057 90
6563 8034 948
3706 4243 191
8965 3530 133
6760 5995 248
1091 4978 196
7679 279 943
4811 1708 470
7535 9096 323
1143 7420 480
3592 4251 911
5586 3583 334
5621 7589 742
2311 7172 408
3866 8509 327
1949 218 190
158 4865 820
6476 5424 56
3274 7871 634
5597 4916 423
7032 1670 143
3086 7898 519
7394 7486 394
6596 7207 373
7763 8541 178
4902 6602 910
8269 6946 861
8788 74 403
1512 5063 681
7772 6915 825
715 5942 878
2652 2030 907
4927 4025 268
8394 8138 86
2822 5807 341
5530 5417 288
5520 5475 204
6825 8273 664
4361 2461 151
2249 6190 10
4435 7533 492
7516 41 376
2907 7458 386
1334 8673 94
744 5758 585
947 3850 432
169 4292 968
4151 1735 255
3492 8043 797
3196 5596 644
8724 8653 565
2851 1003 293
1456 5909 166
1910 1342 783
5229 8510 363
921 7276 505
3401 3764 676
7524 2800 270
627 2750 146
7908 2418 490
2248 4352 999
5389 7903 772
1956 1322 445
5912 5067 592
4008 6556 880
2123 7117 258
345 4347 727
4564 7311 994
6819 9073 543
9069 1016 810
2340 6958 524
8176 2021 925
8854 2621 546
8734 7439 656
3375 4980 267
3558 7086 515
3061 7551 398
643 7343 29
7766 5421 217
2224 5568 46
7482 1463 622
561 665 448
9095 5431 705
3604 2863 609
3270 2202 833
1593 1164 490
7930 4717 463
257 587 546
5031 2656 545
913 1207 334
6261 5621 931
8382 7718 893
821 5286 70
5909 1357 314
613 8467 154
6014 3018 912
8983 408 729
4390 5812 405
554 9076 176
5123 1876 854
1779 1208 165
8706 6856 526
2206 8885 810
2643 2291 955
1345 5052 777
5765 3588 334
2045 221 511
665 9052 883
4542 4689 937
5492 1341 483
8606 9065 30
3425 2947 719
6849 2461 331
6370 2571 529
1766 3503 178
8280 6127 598
747 7857 982
8236 7437 614
6865 6953 818
8467 5632 75
8168 2437 796
341 553 25
2509 829 37
5798 5561 73
4644 684 953
4083 7764 527
4215 1542 282
552 5358 632
6461 2343 572
5651 8649 467
5950 5730 325
1923 6091 354
1383 7921 803
5905 2621 112
6948 4571 829
235 1982 639
2395 4618 540
2149 4839 85
1956 958 826
7340 4423 761
1565 8062 639
4014 6605 974
8457 2873 787
145 1342 646
6644 7749 487
6951 4518 418
6065 125 181
831 3444 392
1949 49 392
2530 641 469
1189 6564 624
5779 676 586
1284 6870 235
4953 651 187
4609 5730 723
4684 6348 521
3939 7766 52
1207 6185 463
9098 2002 767
1725 3011 132
3713 1515 181
1807 2613 838
524 6724 897
1228 5753 353
5130 442 460
4978 3118 700
258 6497 697
4375 2697 446
3709 950 145
2367 7024 874
7688 5891 303
5744 7897 754
452 2785 338
257 2089 193
7987 8112 380
3048 6108 230
2836 4107 72
8544 650 223
380 4814 534
6700 4154 163
5305 4354 195
2204 1315 533
6379 7305 533
978 4165 736
5400 2345 744
8303 6154 705
8237 8705 546
9056 2735 608
6452 8085 211
6531 5052 133
2629 6559 935
438 753 39
5756 3358 520
7901 2604 541
3819 4807 601
8061 8642 56
6594 5771 973
125 1332 430
8583 796 385
4279 7609 516
8166 1238 610
6181 4451 704
5181 2796 514
1259 936 816
9 671 113
3312 6865 722
2907 3234 877
1379 3466 883
2585 3479 480
2769 440 869
6624 3282 472
1733 3237 523
6895 3360 67
7734 9019 800
4615 4908 405
3243 1662 556
564 840 776
2769 2848 263
1291 5334 357
8441 6362 428
5434 3569 203
145 7112 935
3438 6713 4
1062 1357 110
3325 4785 249
1589 7474 89
3694 2119 128
1984 3917 569
1718 2066 496
2241 2242 241
3493 6302 499
8360 4461 100
3 5996 380
8409 4011 396
4764 6592 9
2734 7346 817
150 3215 837
2840 4724 155
1786 5775 362
925 1639 835
7806 4640 436
2739 3014 144
8375 3745 448
3840 1260 733
2531 5664 29
4516 2254 35
2501 1690 419
1034 8240 480
127 5173 175
238 7550 959
2997 1529 369
7817 5513 449
200 456 543
7206 4725 615
847 8448 628
450 5521 789
65 1064 635
5995 4256 360
3414 3803 235
5135 6140 994
2797 7434 931
6954 7633 827
8030 5333 922
8485 7165 747
6779 6010 202
1786 3526 657
4084 3068 917
945 8965 55
7646 6749 516
2469 3579 642
152 3483 15
4127 5083 391
1388 7212 328
5200 1289 346
7892 8662 929
3871 8693 43
2510 4490 452
5593 6840 26
3977 7153 797
2300 6661 169
193 5366 608
2478 8633 160
6494 5369 786
5542 647 737
3928 789 587
1033 8420 627
4477 8944 698
572 3844 847
575 6563 627
8079 2032 174
5957 1900 166
8159 953 229
9065 952 641
8930 3496 438
8291 1360 794
4735 6173 405
6412 2446 666
872 3575 235
3869 7267 76
4768 3473 456
4920 8446 32
8646 590 169
4741 6075 240
7368 1378 798
5254 6841 383
1870 5846 745
668 8406 96
620 7626 203
8650 8309 381
5885 7496 785
206 867 935
1137 2144 442
6680 6500 337
5349 1603 195
7882 6655 907
6110 6365 241
9093 2405 716
3335 8289 781
7355 6626 697
7627 823 465
3220 7082 853
5985 4775 37
3442 3102 508
5957 4001 72
3101 3934 687
3539 7624 264
6572 3012 63
7153 1486 157
3994 8225 382
4716 3046 87
7292 875 498
4083 7624 295
3726 2501 560
8464 6703 261
8193 5381 442
4781 3405 786
5861 8948 567
3900 3711 761
5661 1100 352
8288 3808 464
5956 3969 522
8198 1990 51
8597 8706 851
1875 3641 120
1245 3200 588
779 3066 654
2458 3046 856
1067 5151 286
2570 7778 333
2264 4403 586
5875 8493 623
1760 1660 38
9036 4025 781
1770 7342 964
1278 7104 913
7667 2000 606
4617 7760 704
1658 4112 603
1320 5623 605
5715 6187 640
3090 6915 403
32 8023 904
639 1821 299
153 1072 601
6615 4471 853
5650 301 610
6099 8011 623
4029 7338 776
6808 8030 610
6334 5125 589
7218 1245 326
8815 4222 86
413 4179 497
5558 7688 574
2650 4872 886
6025 6005 631
3678 4436 622
7381 3084 469
4369 3511 670
6822 2741 123
2721 3007 66
2587 7750 478
2831 5808 39
5026 6378 428
4202 2543 342
884 2591 332
9067 8063 506
7626 6401 139
2493 2773 72
1942 2393 668
1380 7006 569
8934 5216 625
5092 6644 525
5861 3602 491
7313 8996 441
1728 2842 512
8435 4675 445
2621 4618 396
5436 8264 452
8948 728 772
5431 6309 117
152 529 273
5959 1713 629
1473 1158 937
5111 8658 293
2194 5259 677
165 2048 876
4624 3926 98
6195 4973 698
3293 6435 402
3547 998 825
5643 4074 348
5737 8069 191
5509 6864 605
7504 4929 516
5578 3805 229
7370 3750 422
3209 5796 291
607 5115 899
5970 8721 12
5937 5201 195
6756 7223 423
6696 9082 397
7125 8814 637
579 2116 120
784 132 963
2879 5706 939
5407 8438 185
2465 1766 427
