4900 8969
1648 1482 553
1244 187 448
3266 2503 141
2018 825 186
4409 1382 292
2990 4657 249
3886 2538 150
2273 2146 123
615 2420 405
845 3945 415
2895 1882 523
2797 3542 345
2680 3911 118
3984 751 745
902 1540 91
2898 4524 802
4060 210 236
724 680 320
4502 4787 863
3597 3331 980
762 428 130
477 1368 956
600 2033 112
2776 48 463
4434 4344 925
1553 2797 589
1879 2954 137
4491 266 202
1855 961 699
3619 346 515
595 2024 973
1764 1082 226
1976 2153 461
622 2803 664
1637 3486 910
4351 1045 605
4582 846 958
1126 3725 521
1717 4305 2
4775 4797 324
2180 1739 311
4065 306 989
1169 4149 731
1265 2879 686
2824 3889 329
1647 1999 693
2146 652 35
2895 4185 161
1038 2177 534
2883 46 714
4440 654 833
1149 4838 922
4032 3086 740
3578 1895 788
1885 3976 747
4208 515 582
2717 3740 808
3102 3691 79
2779 3388 753
141 2766 385
4151 55 315
880 3157 737
497 4610 211
1400 4106 955
3775 4251 563
1536 3946 847
837 2240 464
3194 1123 267
3867 3197 625
4030 2339 630
3720 4776 243
3193 731 179
4392 4407 90
2654 4609 29
3670 3195 115
695 4874 498
4190 3109 364
977 4764 752
524 787 398
2391 1599 184
2582 340 240
2147 2657 280
176 311 138
354 3111 323
3723 4385 982
2737 3699 247
73 4171 473
1315 1103 856
4489 1026 274
3339 4705 208
1640 3750 735
654 3067 997
3223 4613 529
2199 4615 868
2951 2558 723
506 870 315
147 1614 456
2953 4227 416
949 3250 359
2360 1221 249
2895 2831 681
3615 2047 961
787 4537 364
2347 2536 555
811 3703 322
450 217 234
1498 4648 383
2943 4347 841
539 2248 685
635 4046 77
3058 4059 513
2998 2427 315
2713 702 870
3108 184 423
1419 3637 758
868 53 186
2332 181 828
4058 451 183
3387 4276 701
2420 692 226
2218 3619 495
4152 2774 957
4039 3964 616
1615 3431 842
2875 4780 234
1699 3500 199
3507 1740 304
4290 833 318
4151 1210 590
653 3690 255
3874 4620 455
2993 106 443
1583 1528 715
4504 1993 57
1375 3026 10
6 303 257
3493 3084 628
2671 2498 705
1955 4259 954
3025 4594 999
2970 1709 470
4236 4521 298
2115 1271 935
4008 228 615
4316 2648 52
97 1195 641
4073 3761 385
1683 2268 571
3942 1651 818
4618 3722 593
3167 1672 331
3927 2861 87
4380 2384 356
1445 1479 120
1256 2723 325
2452 2756 709
1087 4118 410
2488 96 96
516 4724 254
527 2064 406
1942 3253 883
3472 3424 904
631 3969 860
241 2955 70
3234 145 739
1934 3321 208
738 1885 440
4497 2453 80
1006 1622 970
1118 1737 836
2383 4281 833
4352 4280 432
2755 3069 363
2733 373 881
1543 3702 173
38 3851 840
4246 3558 550
816 4114 596
1101 1690 63
4679 3489 306
489 361 483
3377 3922 113
297 616 720
3653 4543 315
4615 1298 659
3486 2331 687
3606 2443 37
4485 1653 712
4553 4670 277
3311 239 345
130 1878 954
2204 4662 34
17 2538 938
3605 1633 584
4293 1545 273
515 466 844
3049 109 949
2040 3667 772
4682 3208 787
4208 3010 693
2302 1077 866
1884 53 826
1542 2813 777
457 227 921
2511 4322 818
2629 4346 951
3938 4806 414
175 2012 9
1054 3700 48
4192 3254 867
940 3213 555
1747 1278 258
2654 298 268
3370 2965 107
889 1651 768
1160 294 556
4166 3712 66
3135 1587 77
1546 3467 499
3361 4194 720
4074 3909 374
4884 1865 103
3153 1915 215
2220 784 940
193 1284 639
570 1071 521
1980 3857 332
4604 3129 74
4755 4048 292
3439 3275 31
2714 1845 574
1903 374 700
4820 1745 631
1759 1979 436
802 4288 764
4264 1897 652
3237 4474 917
4881 2831 544
148 3126 286
1780 1126 527
1552 4294 151
3313 3799 811
545 1637 787
224 1405 457
4732 2199 9
3094 2108 674
4735 4564 5
4438 3933 779
4687 4708 252
1420 26 327
864 3815 243
1065 2871 601
816 2928 970
3398 4093 829
909 4861 418
380 2270 424
4384 620 990
4634 1752 818
572 21 111
2484 2698 525
2956 4003 221
2659 1656 310
1070 2306 269
2599 2408 64
3438 2465 773
2565 1498 783
4757 3989 359
4648 4633 278
3026 1169 745
1297 4734 664
1997 3065 26
1399 4626 845
2075 1103 86
4771 4184 151
3178 1903 193
1430 309 714
859 2018 77
3364 2107 291
4684 2593 565
3979 2353 55
1184 3152 725
301 2644 615
3875 2880 880
2209 4469 32
1238 196 748
4014 3560 649
4095 3457 830
3238 2899 715
2391 1742 747
4793 112 964
1132 808 336
1519 2919 631
4317 1549 900
671 1736 44
94 2941 213
1643 4624 533
3262 2434 184
2357 687 680
3391 3205 670
3783 3539 27
637 2713 753
4767 2125 538
3594 913 733
1094 2588 160
1961 2272 977
794 1369 147
4001 3906 979
2817 2529 265
928 3870 381
2760 3702 682
2523 3348 204
677 3877 233
4439 1310 882
3442 3130 964
4692 258 88
497 4090 759
1461 2957 121
1767 2423 997
878 1391 415
1913 1384 345
3726 1633 650
583 2086 437
2892 2779 929
2357 2567 62
2685 1110 708
2203 3625 454
2390 3013 465
3691 1556 16
4218 2124 605
1422 164 235
3730 2708 13
2735 123 784
4018 4660 450
2990 3101 619
2534 29 276
1016 540 931
1828 969 228
2042 4834 387
210 379 915
2832 4760 858
1983 79 268
4560 373 603
3768 579 685
3418 4851 88
4610 2426 237
3643 1895 103
1679 4796 325
3677 1316 91
2952 4305 173
1458 988 566
2033 704 306
2057 3089 381
2381 3362 672
2120 2994 760
1170 4857 847
845 3634 460
4221 882 330
2364 1593 825
3771 4161 790
4512 3358 549
2960 2171 462
3390 1396 530
1396 3429 824
3545 1177 871
1266 3453 495
828 2451 79
700 2705 930
1642 85 267
4830 1522 659
3591 3348 676
203 1061 174
4589 4295 633
4015 4006 751
2145 668 393
4307 4637 628
4698 2232 886
3058 2294 548
4604 3535 573
2707 3263 948
3804 1738 713
2183 1646 820
1270 348 608
1086 978 282
1499 4542 836
2163 730 232
2092 3365 289
4128 4194 623
3660 477 295
1564 894 9
649 4658 326
275 1079 911
2317 1390 791
2249 458 817
3244 1312 395
3945 3848 459
2896 4614 509
4824 804 934
865 477 514
3543 2549 483
4527 3247 780
2857 1123 978
261 4615 897
2153 3741 168
1886 587 138
2548 357 874
4702 3450 682
2364 2353 886
1255 2367 63
663 3728 993
4393 4507 51
2893 2626 426
1455 3952 723
2875 1031 473
64 4187 295
1276 3066 156
730 622 241
2854 1838 654
3419 3682 5
3059 4520 59
1962 66 185
1690 4233 278
1656 1429 804
4464 1322 32
2234 1514 891
3353 2782 89
3991 3231 361
2538 286 945
3634 2796 455
3617 278 553
3243 2216 271
3084 564 556
2015 3844 64
4458 827 430
960 3498 398
1191 323 309
4455 4673 913
4314 2794 105
2337 3329 136
3 277 510
1483 2410 112
1 3925 122
3447 4178 436
1513 4530 393
4650 570 302
1904 4384 641
1939 2709 310
2240 3481 515
1186 3637 736
3741 3737 774
3405 1686 486
3142 4380 992
3927 3303 984
4784 959 853
4278 2618 510
937 4026 206
851 3132 580
856 1703 946
4781 4630 360
587 4266 496
2717 2229 999
3272 4706 900
3239 2324 452
2904 3828 848
2238 1966 542
3461 4751 241
3108 3069 927
279 3718 129
1614 4019 210
4106 4669 927
1950 2904 88
97 2976 544
4037 1166 84
3068 1037 42
3520 437 285
4730 2558 238
2869 2825 543
3456 1602 551
1436 2766 162
4364 4029 20
4540 2537 511
1819 4766 900
2147 3656 251
1910 3381 273
4338 1515 446
673 3225 58
1661 3601 95
2518 4378 260
3101 1396 47
3382 2669 104
3881 2139 149
1152 2466 746
1162 1028 227
4437 608 837
3243 3496 235
3724 3608 900
3109 1049 88
170 1539 953
4518 3129 737
542 3182 136
2205 2635 153
2952 2756 641
1774 230 261
1264 290 633
4097 3702 424
4476 1812 318
1317 4535 353
2589 4643 709
4131 2007 904
4878 3880 64
762 2274 599
1802 2624 521
3430 1544 751
2930 2728 164
3135 2428 157
1867 1036 916
4017 4441 785
494 898 360
249 158 500
4491 4172 407
4363 2848 631
4799 96 159
2963 2933 338
1096 3395 53
829 3565 573
285 2397 517
2107 1266 177
4478 3616 779
4339 2947 506
1405 1866 433
2132 3413 663
960 1592 750
381 2352 346
4143 1869 474
1900 3464 597
54 3567 340
3764 1628 432
2873 1125 632
3383 1289 724
2697 1532 794
3069 3958 7
2479 746 736
782 1333 745
3261 2864 161
4014 4742 303
1840 1372 987
286 11 530
2948 1204 772
1062 4704 332
2162 1174 787
3509 1745 505
453 175 578
313 1730 409
4470 263 628
990 3277 398
4616 1867 203
4202 2393 515
3839 132 971
4698 2937 425
580 3964 522
928 586 905
4514 3254 477
1291 2913 358
1244 3044 902
2974 875 906
675 4412 551
2785 2339 546
4122 1431 174
949 3665 279
4302 714 989
1368 1710 698
2812 3134 232
2263 3769 583
3797 4736 154
1052 62 227
2252 1719 157
2728 1837 832
1286 2542 228
2936 1832 813
3422 2859 21
1165 1025 378
1481 4153 513
2190 1009 121
938 2627 33
1952 3130 376
2337 2751 257
3504 3486 498
2200 490 737
4700 1174 503
3672 1817 329
3181 1576 905
897 952 76
4576 3543 913
492 3089 506
2815 4086 680
4439 3537 310
632 4046 883
3632 567 580
1149 3281 577
4716 3886 194
2308 680 361
3981 4849 498
2105 2402 79
4804 1320 821
4073 4592 3
4547 1391 147
3167 363 83
381 4411 172
4210 1087 409
4860 2345 634
273 623 770
4065 1501 234
652 29 17
760 3604 908
1987 4388 354
2828 3068 49
2442 2658 449
766 1268 604
3276 897 796
4323 3603 555
192 1518 975
1803 3140 428
3295 673 643
3477 1664 69
3680 1185 37
4265 1444 434
1980 3371 891
3556 4420 648
1763 1134 594
4703 2688 228
2795 3591 614
3501 1964 157
1033 3067 627
4416 554 522
3203 1418 464
3653 1519 403
1835 2227 489
1730 2354 967
2951 3734 763
3068 2858 655
2942 1848 827
2626 1027 668
4610 1753 629
3608 1867 560
3437 2381 972
2894 1786 65
1869 3333 94
3462 778 933
717 2835 655
3455 754 640
254 2429 911
2442 4091 949
2394 503 198
4316 3362 8
3221 2278 788
4540 4789 490
4391 3893 626
411 2495 643
2539 1909 650
1172 580 458
898 3184 859
2468 850 924
3275 469 108
4039 249 650
1817 4771 521
2297 4335 529
160 1101 168
540 4811 80
3884 2798 779
1745 1665 569
49 2764 752
167 1974 236
2203 3274 757
1920 4130 579
93 3134 475
388 1760 892
462 4568 671
4784 1223 603
3507 2479 146
3516 3201 954
937 4420 271
2714 3812 753
2222 1822 375
1888 977 291
4554 959 711
2296 2090 856
2438 2172 824
4807 385 358
917 1794 27
1940 2809 767
4190 2111 226
4475 438 710
3294 1499 443
3386 1961 568
174 823 920
3872 4297 765
571 3447 86
858 646 363
2102 3692 28
3041 4455 382
425 1918 543
45 2833 943
2321 3738 989
4152 2809 222
4266 1767 337
206 1091 388
3495 1725 231
269 2045 560
3097 3377 957
4401 3963 775
3538 3603 274
538 1225 467
3341 3175 76
3312 1303 947
2112 969 632
3942 1010 17
291 4249 552
2719 2700 737
1459 2264 50
1461 2161 381
1627 1426 420
2626 764 700
1111 3766 565
3513 2605 585
323 1311 700
2193 1662 684
3244 3596 71
4846 2228 763
3647 1912 279
2188 3249 341
4767 2046 374
4868 1827 850
1058 1685 248
201 2996 994
3998 3102 664
1545 1374 714
1598 555 779
3572 37 115
1497 4678 486
2126 1698 17
3662 3330 860
3049 4463 673
2381 2114 25
948 3266 196
1572 2477 147
3629 4091 379
3720 361 879
4388 965 859
4063 4641 604
511 2760 206
3219 1520 576
581 3013 124
4448 4559 187
2742 3386 709
1412 3433 353
3901 2066 431
492 2360 75
1458 3044 355
1444 2326 299
4595 278 919
4434 2342 15
4803 477 289
2585 3835 532
4788 2640 521
4439 3725 954
65 1949 433
921 869 347
3096 1428 259
871 2055 536
1525 514 909
349 2465 610
3548 938 987
1239 3367 831
1373 3746 676
637 1358 748
3099 3640 954
1861 3194 416
945 96 91
4018 4539 175
654 4459 428
4876 336 551
722 4583 380
899 2769 148
1273 3337 398
4636 1557 777
4892 1644 839
4518 436 506
2923 3544 524
1003 454 213
1048 2919 193
2855 3860 848
454 2003 365
211 4736 203
455 3797 5
1798 1408 546
2622 3930 741
2439 857 848
1126 3609 966
653 351 611
2456 4069 934
4641 4375 228
3347 2964 965
125 699 777
4455 3058 250
2674 1950 394
4800 2184 245
3154 2700 215
4458 4839 680
2137 809 654
1676 2414 145
1650 946 213
1343 3259 994
943 2996 900
2064 3740 775
639 3083 739
108 1806 224
3307 4750 13
1796 4125 228
4678 1856 186
189 996 604
382 3326 212
435 2536 92
1180 4213 412
1156 3459 170
1594 415 918
1320 4164 355
3620 4072 74
4257 3300 507
991 4061 128
1631 4374 381
623 2552 636
2981 2532 22
1637 3135 210
580 4532 807
4463 3680 622
774 4121 954
536 3800 377
3591 4058 416
719 3004 550
2376 4711 571
4334 1491 97
1386 2988 128
3388 4458 355
3936 3210 199
1123 3927 257
4544 1695 155
522 2309 968
1110 266 13
1466 2771 104
3542 2243 729
934 1792 559
2045 1817 323
1570 234 502
2136 2857 710
120 4635 593
4735 330 594
2319 2407 269
2414 2421 97
4050 2100 226
2678 911 759
4516 4225 29
2501 1343 651
4786 1139 889
3256 1737 543
2157 3238 774
4566 2526 471
2537 4407 990
690 2783 263
369 3070 496
1825 1191 528
2004 666 653
1055 1725 654
2383 2975 382
971 3259 172
4241 4136 631
4736 1323 848
4710 1388 369
4798 2517 155
2140 885 449
3324 4646 914
3988 4231 289
4254 3324 91
3532 1144 580
688 3844 708
1727 3908 797
3638 552 99
4598 4252 532
4573 472 103
1935 2267 347
3484 1105 338
1855 2803 501
3377 3514 900
1267 2878 259
83 3032 972
4023 866 152
367 3696 662
4292 2421 341
2895 114 713
1213 2744 84
1850 1366 772
4837 1687 467
1091 1603 826
1010 1077 983
2138 651 29
200 4499 121
442 2895 409
123 1971 997
1792 607 874
2510 1383 776
51 3241 212
1254 4742 224
1592 1391 82
3593 2648 298
1560 3661 661
3286 2273 302
929 2673 653
368 1979 143
3494 4061 601
195 4137 401
1304 470 160
1861 3752 221
1192 2288 715
4381 2621 23
1277 1178 296
623 2354 878
4385 1317 364
109 3028 371
1972 3568 126
4787 2680 411
3176 2703 50
1861 1408 108
948 2999 559
3831 4295 526
2952 4003 826
3953 631 954
746 514 797
3210 4828 493
397 1800 819
2671 3468 255
968 1626 199
3448 124 474
3362 3527 209
320 3579 226
896 4007 521
490 1011 975
4171 2174 731
1242 1747 327
2361 4607 361
1407 963 574
1863 4598 986
3094 2198 115
3210 1754 702
1977 2978 719
804 673 270
1859 2339 885
1588 718 918
3138 2619 170
3432 4055 782
2765 3508 455
2361 887 531
604 4642 379
2597 3374 172
4863 1466 202
3305 485 922
3096 3198 421
1936 2593 147
236 3847 104
349 242 650
348 249 719
1138 1837 575
3925 4534 899
3971 2243 364
1292 3363 883
575 3459 839
2545 4170 67
4395 279 796
182 2012 141
837 750 329
687 396 837
84 1022 59
3510 4388 272
826 2301 578
4376 4691 456
3074 4677 111
4272 4408 195
3386 2942 641
3856 2716 778
2419 1811 617
1425 4696 779
1487 4889 103
1526 3331 247
1012 916 138
4050 4256 58
3926 3095 973
561 3998 219
1140 4257 75
1536 4512 276
1140 4803 282
4491 352 757
2773 3752 446
1538 804 362
3675 4396 71
1802 1085 548
599 4106 341
4577 3053 591
791 430 738
1034 4853 918
25 4652 550
77 2934 247
4084 2775 427
500 1663 652
3465 4083 840
2446 4002 984
3437 2461 511
740 3908 106
2168 3555 575
1708 4299 448
3308 2385 942
4270 3289 794
825 868 791
4740 1761 373
175 4392 251
3945 1790 681
4888 2539 287
205 3493 3
2323 4530 168
1082 1469 90
523 4482 44
2443 1742 519
4107 2753 475
2440 3779 815
3096 3990 807
3012 1330 403
3926 2919 401
4836 4762 70
1581 1296 942
2825 1584 346
3582 643 517
4726 2881 361
3950 868 420
1891 1842 42
1590 2927 358
927 3505 214
1181 3002 653
3170 3738 881
3059 2139 11
1355 1125 622
1213 3613 928
327 19 312
3987 3835 75
3856 1793 698
864 534 18
2995 1954 924
2795 1778 197
4817 1471 983
3866 176 940
2597 1490 251
4344 2646 121
254 366 907
2471 742 986
985 1918 867
3761 1285 721
1964 1665 744
2872 1473 857
3051 906 197
3504 3415 88
4160 980 894
1088 1885 179
546 2398 712
2450 3530 333
321 3882 502
122 1561 585
2901 2759 506
3305 3659 757
4867 2952 25
2328 2314 68
4244 3311 561
4661 1222 178
4752 2146 335
4311 4597 497
89 1275 647
755 1112 619
1114 1808 885
836 4212 559
1318 3944 684
1799 3505 770
2747 1523 542
488 1627 312
647 1527 509
929 537 860
4416 4458 370
4552 461 729
2537 1294 298
3339 3425 697
4229 2324 341
364 1934 647
4670 2205 149
3449 2591 40
4367 2816 815
1554 892 679
573 3614 789
2581 484 998
4445 624 826
398 257 473
4406 2294 906
3882 4406 379
2344 3711 936
73 3680 370
1182 3864 139
4542 4774 90
544 3902 763
4412 1853 107
4809 2456 123
1708 3243 795
448 211 703
1843 4591 250
2164 4057 793
4012 3808 430
4411 2818 530
1524 2056 612
614 2888 870
121 425 405
4646 3752 244
3793 2384 949
1208 4253 273
3908 168 807
3775 709 634
2633 3447 957
3813 2927 974
901 4681 766
939 3429 13
643 1614 944
177 2740 541
4103 1920 276
3399 4759 552
4597 2506 457
3030 819 887
3329 2322 894
4393 2271 896
61 3227 547
1793 4019 66
35 4363 36
3823 675 244
735 1695 164
1550 2346 325
990 2037 125
3986 4117 756
4699 3274 127
4078 571 863
4709 508 572
4480 1200 999
0 2695 406
2263 2444 105
2150 3667 233
1495 3233 460
815 1010 226
4818 55 940
3985 543 638
4337 3560 91
4689 1722 832
4757 4016 29
2420 1703 860
1721 3960 197
1645 3654 136
1008 4404 540
3135 4854 834
2310 2971 726
4694 4079 236
3982 3830 100
1458 345 561
1632 1411 555
2428 4248 306
1345 1288 100
1434 133 559
3808 3399 271
3384 2169 488
2499 4096 323
3537 1570 54
772 2071 385
4745 3290 746
3880 1229 786
3279 2508 209
2094 1673 160
3406 4529 866
1644 3456 651
4382 4474 699
4835 2487 358
1881 1656 676
471 3464 288
797 632 115
3936 3241 731
2122 933 379
2025 4455 821
4726 1306 520
462 3511 953
1302 3053 405
4544 267 318
325 1990 156
1355 2416 278
139 2367 383
2752 230 797
805 1080 945
1188 2812 623
4165 1794 165
29 265 60
1926 2161 741
1852 4336 272
1327 1741 209
2081 2863 609
3929 1142 675
4230 4076 960
4408 3459 471
2661 834 406
3865 4568 584
2034 2592 602
2001 3964 386
2339 1351 472
3455 4864 655
3070 1933 167
904 3178 166
426 3297 935
2885 657 298
4880 4300 895
2658 2458 547
2393 1525 699
4318 3498 508
4648 1669 951
474 294 569
2530 347 968
1758 833 280
3145 1478 653
3703 480 461
4239 2320 96
3854 491 272
3925 1813 599
2577 3138 743
3543 1083 262
2876 3802 763
4106 3064 859
556 2325 198
1930 3915 434
1090 1405 759
2484 1725 176
2997 1456 218
2791 3101 232
2628 2468 54
4352 39 97
4717 2229 869
3208 3350 499
3535 2359 672
1159 3420 194
3924 55 998
3760 416 926
1160 3294 118
4051 232 211
4727 4051 386
4669 4113 19
2246 758 206
4405 1235 331
3099 4646 225
4090 2082 740
837 2834 896
170 1576 167
4103 4417 10
3880 375 310
2969 4474 716
4763 318 680
1764 3759 723
3021 3983 742
2179 2925 773
646 3556 347
355 2555 424
701 3751 531
1091 4222 438
1506 2221 682
412 1509 463
3216 3527 602
3783 4237 959
2291 4773 881
3547 992 188
4853 721 824
4779 3516 53
2296 1775 387
4748 835 95
4633 2195 50
4442 945 580
1848 2211 811
2988 2186 127
418 1576 24
3148 87 817
1035 527 71
1699 3040 385
1603 1299 503
4771 3921 704
4262 1116 576
4125 3905 403
2233 4192 966
449 1908 783
2346 3468 101
3369 110 599
1640 564 448
2900 4325 198
1705 2760 445
2525 3629 269
1514 936 631
3578 4783 652
872 1796 836
1976 2456 761
21 4761 193
3722 4129 55
3272 4465 229
1985 3729 797
3008 3063 652
355 403 607
4492 1783 367
2462 3759 676
557 3369 565
4512 4272 431
1805 3468 971
365 3618 492
147 4454 726
1474 4885 249
1736 3969 609
1870 2925 181
2211 786 662
1615 1291 950
2082 3364 83
4055 4662 619
1768 1995 113
632 90 167
3926 3990 114
2181 2766 205
211 3834 815
1050 2946 435
1103 20 693
1597 650 361
4766 253 963
3109 3614 541
3242 3319 681
3194 530 718
894 3248 498
2546 1523 697
4718 3924 859
4897 1949 52
324 1334 707
1291 3819 355
1747 1770 824
4695 2227 666
740 1606 164
281 4858 412
386 846 422
3255 2126 773
2496 1230 90
4246 4524 859
4443 3096 892
3918 152 641
1456 3 747
3293 1827 260
693 205 149
2259 4807 951
832 2471 494
2256 2096 759
2863 4525 995
4284 1536 99
1564 1997 777
2233 360 679
2751 2908 239
2195 2449 759
3404 1259 250
753 3975 958
1764 3909 149
4418 1617 280
4126 75 655
4794 2308 474
2294 1707 269
302 2070 836
4173 2543 344
683 3654 758
3053 951 636
3410 1954 878
1953 4674 876
634 4548 271
548 402 553
3480 3536 446
3438 2713 456
2869 1392 921
3811 1884 405
3101 2910 49
3871 2898 843
4678 1877 854
236 4124 794
4775 3712 50
1654 4733 782
3447 1058 123
1709 3128 277
605 315 75
2557 37 801
3342 3571 839
4062 4892 959
4207 796 675
2776 974 633
438 1580 161
3974 878 741
2211 3677 132
3151 1190 189
2426 894 997
1983 1836 319
280 2253 97
4872 3913 231
2611 526 675
1774 3987 215
1353 3513 58
3525 4025 367
3390 1748 596
763 2837 576
2834 4283 708
2528 1395 139
475 2440 209
666 4546 207
783 3671 209
2224 3032 723
2425 3413 170
2331 3071 998
3662 4005 536
3904 1493 200
843 1343 136
3160 1744 771
3129 4204 586
4275 198 195
3572 2116 127
1251 2452 856
97 3742 778
4351 1026 499
700 2875 396
232 2891 180
3598 3785 710
3695 2769 449
1055 3508 383
1486 4188 935
3831 1147 440
2396 2270 733
1770 540 934
3126 469 995
317 1763 811
3948 3072 83
2545 2736 526
3526 549 527
2939 1854 387
170 4035 808
2705 3042 998
4091 1081 886
350 2738 405
58 4275 125
4283 1244 146
4377 1703 652
2796 993 430
3101 2958 206
2713 1989 784
1732 3267 113
1595 2263 132
662 1053 668
3320 1138 435
2067 707 383
3425 3658 495
3447 1698 589
287 1661 354
4323 4635 438
2914 4754 611
2471 1012 317
4228 4226 60
3490 1951 151
1835 4822 628
797 4134 342
998 643 387
2490 4698 278
1937 885 285
3070 2229 19
3656 2500 690
4225 451 105
21 295 477
1124 4182 274
2152 4708 884
3297 3194 174
79 4159 560
686 1197 862
307 1861 226
187 808 498
2634 914 143
4421 2061 332
397 1526 377
2865 1116 452
3073 1287 69
185 4217 94
225 4578 206
1614 3075 408
852 3450 790
146 3319 491
983 3414 703
2921 1927 143
2665 2263 677
3286 879 967
1766 25 95
4680 937 293
3828 1476 625
4884 1235 37
3249 2925 390
1156 2097 611
2614 834 196
4286 4810 18
1026 990 91
4090 4503 772
4403 4241 57
747 2352 934
2675 466 919
3814 3400 715
3573 4591 984
4260 3453 643
2493 3844 135
964 4149 130
3466 1187 520
1257 3290 383
2731 1186 318
3095 1940 6
1056 4704 281
1142 454 78
519 3510 869
51 4134 510
264 2105 700
4152 3744 632
2256 3042 967
663 4626 412
208 973 481
4642 1015 713
3588 4328 614
1463 2477 83
1815 4283 588
59 4899 879
905 3600 195
2005 4462 711
2648 3691 435
4238 3270 966
2088 4376 446
3038 3621 90
4594 3576 224
150 1964 511
3669 3446 779
669 111 610
3698 3830 647
392 719 31
2674 4089 549
3512 2856 529
1950 4092 692
4224 3108 955
1227 2875 291
2250 1953 661
3855 215 267
291 2324 480
99 3864 579
1166 1890 503
1175 1199 228
299 1966 312
3534 2068 415
1013 1025 896
3906 1043 482
705 1806 617
563 1427 322
4672 3121 701
3223 1852 352
3484 3147 991
760 681 935
4633 2658 740
150 3055 552
1192 2221 313
2569 1989 415
3435 1253 87
4796 4812 368
4853 2875 98
4454 382 621
586 4560 518
2927 3091 602
3610 1488 589
3729 1109 8
3445 1772 490
1073 3621 376
474 136 27
2220 1831 252
2431 691 597
1084 4796 857
3677 3383 792
3728 488 877
1508 2681 589
3048 2456 115
57 3173 360
584 1318 649
3572 3955 367
849 3834 934
1100 3878 833
4082 778 538
4055 2012 201
1048 2548 42
4687 550 666
723 3116 517
3996 3948 960
1945 2527 166
124 1288 377
4713 2229 578
1873 4858 809
4691 4545 405
4117 4509 554
3845 259 135
1081 542 724
3208 307 917
453 2146 275
2451 3643 315
476 3144 731
2379 4382 814
2200 410 819
2652 3160 349
3040 3293 136
8 4530 869
1876 2159 74
4623 4836 135
3120 1084 269
51 2520 556
3605 2053 996
576 550 563
3958 3508 870
3202 3626 1000
2503 1534 7
2857 4594 376
4527 265 737
4406 4794 581
3058 89 155
2046 1668 296
3967 4609 550
1317 1471 552
3860 4469 281
1901 4509 10
2111 1742 418
1057 4127 449
1301 3509 556
4676 4037 759
3870 4057 703
2216 2417 340
4778 371 547
2383 2196 475
2952 4854 742
4568 4487 813
1244 3401 480
1250 4104 130
3418 511 804
1206 1870 573
2999 2441 739
3079 4770 141
1227 2527 939
2269 207 204
1492 4773 375
4424 2540 232
2769 2997 112
1877 2354 83
2181 4466 229
3953 1506 568
1960 2978 514
157 3057 805
1427 4379 455
3269 2199 183
4548 4140 99
1689 1278 867
298 1126 597
4040 2120 547
2262 2611 720
572 1778 707
405 3916 835
1877 1520 448
4169 2878 522
2940 985 75
2061 2957 139
3422 238 932
1018 2240 192
1976 540 470
4020 3022 982
1129 4175 736
1525 2150 668
1544 1975 515
4259 395 245
3712 2317 10
3005 382 418
1668 2677 358
2796 262 174
2618 3450 988
1343 3801 145
2957 718 429
2392 1123 225
533 14 912
2699 353 672
45 3571 943
33 3302 554
300 931 403
3548 4061 858
2406 3112 244
2784 893 872
1935 1858 819
2217 739 117
2371 198 492
753 2869 644
3205 796 126
214 3685 396
1459 4013 46
4798 3858 430
1030 2831 585
3189 1395 781
3980 558 248
4552 3841 848
3091 1391 138
3910 3677 821
3355 2974 724
928 231 645
3503 2841 586
4321 521 640
1602 2874 142
4719 171 556
964 4462 971
1402 1629 381
2379 3419 464
4338 4391 454
4398 263 394
1148 2475 351
3907 1166 695
633 4284 135
2659 697 705
1616 2993 423
1044 1046 173
336 1476 448
1673 3352 628
4769 1924 637
4663 2027 826
86 158 2
2457 2124 53
3021 456 486
1543 910 161
893 1213 239
506 2122 999
1743 2060 824
1138 1099 252
598 3129 147
1954 1202 548
4151 456 386
1634 4614 173
4434 3812 39
3007 4235 931
2768 1564 447
1621 2910 633
4137 3945 997
1623 2989 561
1900 3644 561
2790 3993 713
1116 4340 848
4475 1004 251
782 972 458
4749 1668 919
597 1809 394
894 1153 573
3346 1731 422
1010 2192 707
4818 1482 384
1066 348 851
3586 1283 102
1162 1509 161
1959 613 242
4315 4549 402
2514 1586 742
2385 3731 936
2733 4794 636
3175 1892 257
908 4857 223
1264 668 632
2264 1607 794
559 2345 930
318 4664 959
4095 4464 256
3233 4010 528
1953 1214 423
4329 1622 76
2487 133 746
3872 2260 31
4567 703 347
4351 4170 168
3119 299 972
4777 4185 58
1268 3233 886
4098 4684 743
2697 3424 686
1587 3219 552
4669 4254 636
331 4456 92
2745 1809 2
1248 3719 804
4395 2520 107
3470 1440 946
1729 2444 620
2456 2062 784
2452 907 919
3101 312 39
4888 2414 543
4259 2374 992
3051 1600 956
4349 4203 172
2125 1369 711
2853 2051 106
4282 4120 496
1409 2481 224
2883 3919 946
2632 4089 482
4672 3426 826
1272 1153 578
4019 4287 6
3050 2655 139
3220 1692 267
661 408 854
2138 3245 886
4539 234 746
194 926 592
1731 399 384
1854 958 277
3927 3228 644
3687 2137 625
192 535 804
4804 261 326
2672 748 1000
2031 3716 185
2220 980 654
4237 3248 23
4493 934 927
4664 49 986
4754 1260 830
4558 123 977
4723 1323 111
2442 4018 676
1577 1262 76
4825 262 766
2226 472 86
