1900 2829
924 909 623
1593 879 591
1330 1428 369
944 1099 398
390 667 230
198 451 430
810 656 728
1077 1201 581
343 187 351
256 934 138
808 601 735
1495 490 783
926 85 904
133 1243 710
264 1237 475
176 904 853
857 57 837
1207 602 246
1282 1041 694
1887 1077 614
416 1896 39
347 1478 348
292 682 346
278 1861 116
1617 1362 640
1694 665 655
139 982 47
916 845 747
438 934 657
163 193 95
37 596 382
1684 292 15
370 1666 435
1783 716 86
1052 1768 74
123 522 377
367 315 456
190 1156 14
605 1775 945
679 1557 178
1780 1373 245
1403 952 877
733 739 721
211 34 457
804 26 480
1542 929 422
790 1153 313
1490 933 258
1590 1027 488
1758 640 920
629 278 299
251 322 465
177 352 770
537 1144 137
767 253 713
426 282 226
33 908 528
763 1303 501
225 155 555
7 255 231
1552 694 621
760 1457 679
1755 356 602
972 1677 516
684 63 972
1754 1322 340
845 602 886
382 805 218
1861 1752 647
1072 1882 968
501 1447 563
1185 885 359
890 384 788
490 103 110
925 611 923
1837 424 158
1821 1177 978
1589 1352 601
1296 896 493
487 1625 681
83 1529 386
1042 1506 825
1081 383 658
664 1382 631
1479 143 273
572 1702 588
316 1800 399
1693 102 651
1451 855 250
915 1803 586
1373 34 22
1163 867 987
1678 1051 432
389 1393 683
1224 653 967
1070 694 922
1190 572 26
1663 263 544
1191 361 3
1353 118 164
1350 221 608
152 31 412
771 1120 825
153 624 59
272 1459 378
390 1311 422
436 1096 154
1160 461 506
1731 203 785
1226 825 325
452 262 198
1228 1038 53
1647 312 766
1151 843 24
1151 447 153
413 522 499
1158 801 175
543 1582 792
134 1774 79
628 1358 610
420 951 944
1815 689 539
1619 1515 108
98 933 61
16 656 342
1516 1438 495
1301 424 40
218 1863 828
1238 285 151
71 1165 912
821 921 391
947 1227 793
1133 542 655
485 7 207
1343 398 703
1529 34 322
381 1808 460
608 551 360
1808 1484 289
1083 1195 32
1867 1359 841
60 196 215
357 829 970
93 1614 468
1465 1054 600
1453 821 351
1349 570 188
1161 520 560
253 889 401
910 314 248
872 935 397
1649 1436 313
10 1233 608
1778 730 308
27 99 241
1232 829 615
1389 251 251
811 1018 5
1069 1676 810
699 1236 830
1154 255 489
1166 764 454
188 1706 637
1041 1766 677
1827 211 719
629 1447 556
1529 1224 744
1503 434 585
1803 986 277
1596 1240 383
1055 937 182
370 57 405
932 1398 374
1887 1297 178
675 1703 413
1306 1059 680
1111 1431 21
1672 970 68
249 1633 943
1437 1710 299
321 446 851
66 263 377
382 374 124
906 678 678
582 245 357
997 942 449
537 1172 73
1504 1016 302
274 370 355
1061 1258 308
564 1359 985
1427 1512 429
540 705 356
1363 397 239
964 1461 200
17 634 405
355 1016 29
836 873 255
170 1399 864
1669 73 331
813 806 201
1873 533 169
474 586 908
1689 1555 157
543 205 579
971 1052 762
1638 344 586
1803 289 911
1255 1606 920
179 642 937
399 642 998
1772 224 248
801 1005 664
1402 202 174
204 488 113
1005 1681 380
529 26 723
304 920 414
852 828 240
1310 1305 765
2 1082 225
2 1759 613
1614 1474 664
724 1744 803
751 936 50
1211 1532 376
217 1700 390
1614 292 45
1382 813 381
1444 990 357
1145 331 364
512 1727 220
687 1202 941
161 1355 72
553 879 519
957 286 379
963 914 246
500 181 708
1690 1245 30
680 1250 140
55 803 389
659 346 603
97 1059 789
1183 1288 162
1797 675 854
1666 217 187
295 944 727
1467 781 654
865 1096 791
658 268 143
1673 1389 418
835 1764 329
1166 1063 698
1599 731 150
1060 32 619
1187 868 934
1422 1027 817
538 476 787
1682 277 242
817 1398 393
780 186 739
938 351 833
1459 1623 200
340 276 160
1013 186 99
1341 1533 337
271 1113 788
1090 989 244
605 1346 201
454 1208 211
256 1418 372
593 776 243
934 1086 752
1587 1369 830
773 950 352
645 272 478
1071 1778 423
306 1777 61
1774 995 339
1000 166 723
963 1720 772
1192 131 135
312 1121 939
118 1718 46
105 1385 250
1742 1316 635
1645 895 63
1876 456 57
403 634 260
559 1846 533
420 1659 791
221 875 364
812 274 650
1135 814 120
742 712 479
65 240 499
1366 1533 249
1692 1328 336
1669 950 805
895 1424 307
1513 337 352
354 1673 740
719 1695 513
457 156 257
1536 989 550
961 1796 982
716 1041 420
1318 1643 424
1620 1899 152
454 1047 216
1253 1313 472
324 323 292
1020 985 662
1054 349 348
265 1223 519
768 842 759
1539 1504 829
529 353 734
89 540 264
251 1511 464
437 1622 912
1287 1337 274
1139 486 659
351 916 243
1222 1531 824
1290 1349 309
1324 786 453
99 1890 697
1668 47 891
1788 56 553
1119 1380 519
1820 1744 46
1314 1875 721
899 1612 266
1360 1779 209
150 578 312
1840 673 706
418 114 71
210 875 451
1315 302 819
967 1350 684
1086 89 854
265 9 899
1031 1781 166
1294 795 449
72 813 456
1299 368 10
400 452 177
534 1204 174
687 169 742
629 590 353
1096 418 63
384 834 423
590 950 573
79 1234 249
1782 334 946
747 1831 927
123 906 220
825 648 959
1546 95 991
194 1273 867
1165 292 136
1633 1498 590
458 71 598
68 1504 430
1164 669 401
261 866 766
698 514 478
784 1404 408
701 1112 749
735 1113 610
907 239 236
1373 135 57
283 1237 590
1745 465 736
801 220 174
223 867 938
465 16 1
63 106 280
974 728 720
160 637 299
800 406 180
887 1519 391
655 949 618
596 1187 391
999 1704 292
1808 803 333
18 1242 196
603 40 788
786 547 66
603 319 777
802 1071 423
912 1558 487
877 916 657
1395 692 718
540 496 322
1313 343 213
1175 1484 430
428 1214 143
423 1595 662
1691 1017 301
1740 406 107
1766 169 437
1234 684 678
1573 330 401
1064 737 97
1765 762 249
833 1884 479
1689 1020 588
433 489 545
953 1551 749
1475 1803 727
1637 491 342
500 338 806
1317 372 565
692 332 581
496 452 803
1139 376 170
821 730 954
236 1467 198
1169 368 986
1535 1534 754
252 722 846
399 369 167
1834 598 523
246 285 384
1428 62 643
1846 1108 28
614 134 631
688 1274 468
1156 173 206
131 246 548
1625 473 852
1164 1263 239
609 721 409
1757 1749 199
325 582 921
20 423 445
493 1419 797
861 1309 229
986 803 916
1830 1869 661
1205 477 998
1206 520 627
1674 1821 51
1307 1219 64
75 1772 183
643 939 605
946 389 288
730 609 962
1659 401 478
1323 874 628
1893 172 87
747 1241 729
731 83 515
780 1115 674
28 542 545
864 1219 465
890 260 434
1397 812 201
1869 276 595
597 1869 56
1738 180 751
3 1627 596
1738 1563 553
1756 823 732
1294 1247 432
52 428 512
85 1005 509
1785 902 509
1390 222 990
147 54 812
244 1495 148
1058 1047 393
791 566 213
407 1607 632
86 1037 584
633 448 524
259 1025 27
1347 429 293
121 1435 169
171 1516 306
1270 1554 12
1687 1141 881
945 1216 797
936 1203 98
688 324 475
1243 751 244
514 1081 327
597 1025 511
486 799 517
1368 725 788
866 72 644
1607 614 341
1049 266 927
879 598 74
1342 1676 256
1345 1536 797
961 261 808
1093 603 960
1806 1890 984
1419 125 894
867 1171 992
93 1512 744
1509 1645 906
481 1044 81
1346 1737 471
283 1525 929
926 793 279
1679 1745 377
887 364 730
370 895 688
729 637 674
1451 780 76
850 980 104
1157 714 882
1030 964 993
1768 407 353
444 157 547
414 18 2
609 232 816
1503 567 208
271 753 521
136 1543 619
780 1591 693
1527 113 823
233 148 522
643 1703 915
1645 1339 510
1343 967 223
1292 902 251
1307 285 113
695 1680 400
564 1130 755
1304 1620 584
573 787 757
123 1731 193
1681 1288 73
551 402 265
282 24 515
366 1822 646
1096 905 712
1735 1364 771
798 1897 708
978 1748 63
1537 18 646
830 607 222
213 309 738
815 592 614
586 667 27
794 859 334
462 880 118
755 278 288
698 1386 374
780 1396 211
984 1660 855
1492 1746 91
372 931 859
1466 910 251
1103 1257 193
1723 760 902
661 214 255
1285 178 791
375 1319 24
561 100 599
1613 1696 369
574 1767 410
1812 1234 872
772 1776 838
1067 1853 93
1878 650 397
163 243 762
457 193 191
1652 270 399
757 18 296
301 187 197
944 1111 93
1443 1185 578
1427 1795 674
1793 836 126
101 1216 610
14 1874 884
634 438 545
1079 1068 854
697 1384 484
1620 306 886
376 987 469
1717 1350 911
785 1891 314
102 1154 372
513 379 206
927 1121 322
1540 500 716
1141 1037 759
1598 326 318
139 323 232
1008 411 378
1371 190 955
1120 349 345
1763 719 19
1663 669 411
1030 1494 201
1711 1635 184
298 139 625
607 1600 294
303 539 106
1387 1886 501
77 1229 277
291 1298 399
563 1638 109
753 1149 736
744 1733 762
771 1708 623
936 759 454
1852 1342 424
797 1488 788
651 173 807
1671 594 405
792 858 676
1406 1596 861
1472 683 365
305 7 215
717 1801 473
1758 1411 145
1396 1030 821
1428 759 564
1556 356 478
591 259 63
1119 43 900
1057 1022 61
786 301 162
916 4 412
1695 637 358
304 1113 705
677 823 431
1059 578 109
1301 536 41
1069 996 372
1004 1379 151
1343 786 89
1824 1658 441
9 1797 531
388 1207 92
1187 1663 306
1826 975 914
1496 108 759
985 398 493
1184 802 870
1313 745 749
735 367 477
684 845 949
559 730 318
196 458 778
373 267 255
82 1545 29
458 655 522
1411 990 812
1853 1117 434
526 686 857
709 806 806
1351 677 363
543 1683 572
1172 1596 384
1507 1242 942
1190 1233 27
530 502 664
346 1277 244
311 563 34
411 1777 274
1614 9 369
880 450 641
1203 911 822
169 754 87
1042 257 952
1308 179 610
1492 1723 945
549 1303 23
1527 1492 371
1048 1471 231
1860 1247 119
1464 1633 602
1665 32 635
1380 1097 658
473 1781 637
1750 736 779
575 1688 537
1492 602 232
809 1292 873
1501 425 685
1282 1050 509
999 1839 997
4 1637 716
355 1261 913
1065 497 147
1471 1762 256
462 881 789
771 1031 724
360 330 460
940 1844 333
1322 1446 691
1096 919 78
243 70 6
52 1303 616
361 124 199
467 1203 574
1358 1310 424
1768 684 246
1399 1715 172
10 1746 186
548 1711 605
438 1760 472
1605 706 276
1614 960 635
185 1786 163
1691 1612 169
195 324 807
1642 921 117
313 380 743
1064 1390 398
1853 1455 859
931 1011 580
1567 1475 144
434 834 628
629 947 347
1607 1491 227
99 1815 47
722 1526 365
1692 316 358
1606 174 31
1813 797 23
668 1551 196
367 1111 341
1749 1729 889
378 603 478
1163 1497 424
653 960 712
1554 132 105
41 806 870
1665 1466 341
454 1485 886
89 1366 622
1194 797 465
1349 298 972
443 9 327
1188 734 147
119 304 968
266 892 260
1781 147 560
463 84 348
329 1789 624
1341 841 34
52 1856 74
59 978 774
1490 747 161
1340 262 860
126 916 376
229 163 341
1001 707 107
33 1829 452
709 1729 419
395 727 375
454 890 62
917 1031 743
286 863 948
1061 1129 751
477 876 573
893 285 420
335 1017 917
502 1557 421
1086 1778 960
1575 321 817
1712 1412 524
1211 1357 632
1763 29 12
507 1381 944
1393 354 406
110 1304 46
1198 471 720
109 896 601
520 1554 459
1513 1167 779
1762 1245 957
724 1561 697
55 1443 588
1274 461 22
185 275 787
1521 1664 56
63 308 342
506 576 914
788 800 915
1489 1638 336
1568 1546 938
1177 97 625
135 1058 245
421 617 912
912 1045 755
1257 1553 131
423 445 904
546 1315 408
1334 245 290
635 1347 412
1222 1608 312
542 501 591
570 1481 202
816 840 564
147 1557 833
1575 1736 392
1017 762 83
869 1038 9
1119 819 494
788 1416 74
1528 254 270
1765 1184 824
