1700 2122
91 1604 981
350 1083 630
715 650 517
170 1255 269
1460 680 656
441 1559 634
1116 1308 932
524 1414 564
1686 1020 270
1252 47 174
379 1444 689
865 677 850
31 1176 756
370 886 271
1302 386 754
498 765 147
80 528 657
1541 882 606
778 1344 207
251 1438 332
549 600 401
893 1309 665
1353 507 215
31 213 489
634 313 878
930 1302 829
514 905 88
608 1198 94
479 875 603
1191 1063 89
956 373 695
178 986 959
1172 1138 117
277 192 926
176 1161 837
1480 1392 956
1591 251 103
38 654 882
1276 1323 409
122 313 965
815 1022 386
746 181 771
205 623 672
614 755 916
794 1046 134
996 1263 288
1100 1061 646
873 1381 529
815 806 296
826 947 643
1389 740 24
463 760 478
1623 1557 537
487 531 147
932 1693 664
915 1580 723
657 42 832
212 88 821
1374 983 68
921 88 149
176 628 293
35 1683 354
729 64 148
1081 1352 344
257 36 546
1552 1520 819
684 450 998
1460 927 389
1342 420 711
336 246 425
1382 452 703
1351 18 813
379 1541 329
254 1513 385
