6700 12506
5236 762 418
5138 2067 481
5706 3117 688
3290 5085 421
411 5807 526
4980 2971 944
4506 6311 869
4646 835 501
111 1914 491
3790 1186 730
656 3084 981
1574 4874 968
4047 1133 766
627 2116 347
1761 1832 911
5334 1983 428
5439 5488 621
400 2712 108
2358 1627 940
4321 1289 389
452 521 936
3785 3441 572
6318 2239 924
2212 2031 609
4919 2673 642
1939 4598 869
5007 3391 975
4477 5691 324
4489 1992 905
2975 615 546
6151 2951 285
1110 6490 470
4591 5817 831
5817 5195 293
5495 5853 386
3494 1162 32
4171 2072 996
1807 2392 454
2912 1169 201
3481 5367 638
760 1036 505
5891 2959 944
4899 702 404
6060 1985 270
5055 2278 306
5384 2245 926
5244 1725 934
5663 6621 151
594 6181 936
5112 5314 890
3037 1207 445
2200 1299 214
5425 4381 130
1361 6192 374
5549 6084 936
6070 4825 219
4828 1678 623
1956 4756 531
1207 314 25
2064 80 657
4733 5222 905
4682 6166 605
1961 4241 702
2736 5204 515
247 1110 80
1082 6175 649
2152 5136 330
6542 589 330
2064 3434 601
1142 2476 927
894 4081 11
3882 1683 532
3736 1733 123
2394 2169 41
5480 3854 688
3390 1998 127
442 4884 461
128 2788 901
512 3695 697
2694 3896 723
4857 1715 567
205 2461 703
1394 6364 235
4318 2373 893
504 5049 898
6163 1444 335
3692 3220 663
2725 5267 464
4742 1765 805
1267 2954 298
5828 6381 109
6348 1467 192
5154 986 214
1263 6112 628
151 5656 338
2458 1075 431
3187 6012 147
1545 4013 569
4520 5022 212
3243 4397 681
2492 5442 787
2769 55 76
6538 2165 598
3009 353 467
1087 3940 789
5726 666 857
3355 3932 956
4115 5663 654
3844 3333 548
3763 3569 741
1954 4256 797
3822 6416 914
1674 3307 76
1571 674 894
3992 4271 392
3253 5243 190
545 1807 877
5235 5989 244
1504 2023 29
5888 3596 789
5614 4324 57
2015 752 974
6349 3449 8
1789 2909 75
4708 3668 181
2732 4455 240
5 2814 668
5803 4634 461
3624 1529 922
52 1591 378
323 2851 651
2733 3343 199
1037 2918 142
5645 6373 100
2473 2613 158
3931 3364 224
1407 2037 27
4564 1341 788
3401 3756 885
4011 653 144
5874 2695 226
970 3676 210
4823 5201 900
6090 3520 370
2061 5348 516
5453 3843 242
2728 510 304
3748 6509 997
2141 2640 614
5337 330 713
4029 3533 6
515 3920 21
2596 2403 832
7 5522 379
1382 1421 678
836 3702 263
3816 1888 985
4627 5028 744
107 41 561
4638 166 202
5305 1149 322
6109 1535 662
6174 6644 876
3111 27 681
1138 812 333
4213 6625 32
4471 1067 191
170 3773 462
4410 6302 904
4484 6449 382
4329 5486 807
1408 2548 673
10 740 771
1684 2020 295
5269 5625 132
1280 5292 942
28 990 675
1345 430 41
4381 2247 817
5405 4650 261
5386 2441 282
5062 4476 593
2515 6449 790
4010 5180 324
1703 5019 924
1134 4945 829
5596 3677 147
604 6610 832
2440 6210 199
1175 6326 341
6064 2462 595
1021 2397 929
1532 805 159
2925 3463 122
6181 6121 874
186 4134 251
4900 5826 660
3893 3580 295
3752 169 581
2011 119 537
4016 2944 154
5906 3589 651
5615 4571 573
4883 944 853
6162 3174 412
3241 4086 521
1797 2410 800
5335 6165 659
3077 2118 877
1749 6062 190
1400 1654 277
6672 6412 260
918 6272 260
4901 5863 16
4438 3857 457
13 3084 782
1248 2959 146
4797 2244 704
6146 2258 610
5150 3517 593
1570 1778 538
5956 2239 534
1398 5333 447
3279 2875 982
5898 2788 765
1448 658 650
6438 5436 715
309 4862 737
2045 5373 640
206 5469 595
6132 205 189
4223 1790 757
4595 4189 179
2029 1222 800
2340 1194 148
6139 1625 495
4617 5584 336
1718 6493 675
1575 4946 644
4051 2994 315
2584 428 454
2933 927 389
2228 1745 376
2770 4105 908
6324 899 784
3602 3726 939
374 71 148
6236 714 216
2035 5680 806
4580 1266 832
205 6499 936
2050 2927 472
1221 4592 574
1247 5848 213
255 1598 714
2276 3715 341
3594 1303 911
5030 5973 931
5275 4955 745
1857 3579 526
3399 1362 20
3867 4161 888
6007 1121 57
3304 2607 71
5053 3085 961
6103 4613 447
3036 3304 144
14 2051 716
6250 4013 876
802 3978 217
55 1186 5
3856 5020 516
6207 1303 233
5215 5446 641
4637 2278 199
2431 1243 770
2936 3812 243
4974 5402 366
6131 1240 841
2539 2608 405
1004 1002 100
3539 1533 201
3744 1628 17
335 1100 239
421 6496 272
3107 5784 974
3345 3968 631
5604 2765 683
4674 4950 651
1618 4522 47
1444 4889 256
1605 2147 207
4108 1688 716
3776 6212 123
4285 6601 359
5168 4245 658
3851 727 14
294 4643 29
4058 3407 309
3528 5085 81
4908 1887 195
3905 3805 640
5653 714 581
3790 626 521
5220 5852 348
5485 653 856
5676 5124 990
5438 1332 753
1342 3041 112
5331 1542 668
2232 4195 550
106 4102 953
1306 352 719
1613 601 247
1068 409 528
4762 2791 11
3598 4762 851
1552 6292 838
2546 601 810
5747 6178 906
3787 3208 396
6570 491 315
1996 2762 621
4658 3869 872
206 5558 365
4537 597 559
1705 1099 378
6517 2589 138
6416 4152 247
642 1530 454
14 5137 622
4642 4481 999
1160 3229 673
5579 1942 268
704 5858 930
284 2368 655
6367 4734 706
612 5206 165
1168 3340 665
1444 5505 95
6223 904 428
3387 1880 530
1207 4902 158
2249 3995 24
889 5402 205
3283 3576 951
5947 1115 426
2762 3266 752
740 2195 236
1663 3396 256
2991 1811 703
5481 509 329
972 4057 453
2872 950 828
2515 2862 300
3208 2197 613
504 5754 427
4347 3309 169
1201 3669 934
6169 2062 980
5173 24 408
2009 176 766
2908 2778 271
1371 6125 525
3095 5062 571
6021 4404 712
1094 5521 550
244 5083 465
3217 1958 374
3284 5907 228
6669 2408 43
6464 1518 734
3761 5331 842
4534 178 859
5878 3043 917
520 6139 847
5622 4893 329
3697 6099 83
2856 468 778
5159 1571 889
3676 4377 998
2187 2440 513
376 6634 730
5102 1602 585
6130 6083 436
2860 2817 220
1238 1894 673
6450 1810 146
4022 6238 32
3329 896 853
99 2728 423
291 2405 395
1470 5837 541
1013 5160 770
4245 5620 942
2716 3775 397
1506 3260 316
1950 131 121
5245 1440 599
4513 1458 91
3566 48 390
3133 3250 961
4144 490 993
3923 5667 35
1426 1693 30
2426 6080 860
1311 815 351
3503 4495 201
121 3217 518
4571 2099 448
6148 3891 53
831 832 235
1821 4373 901
5264 2419 5
6425 5772 304
3862 578 424
6541 2567 139
6644 4275 856
3164 4241 983
1596 2422 698
2017 3460 91
6191 4365 254
5120 1464 610
2642 3561 27
1878 5234 922
3355 5686 476
1209 1533 997
4273 1121 77
3220 2146 849
2702 5481 802
5471 1435 952
3163 602 89
1642 6003 828
5895 2519 360
25 6137 662
6604 2628 546
45 4793 869
6101 4387 904
316 6670 521
6058 2602 730
3066 5489 962
3972 987 923
1458 797 911
3215 1715 778
846 1943 166
6662 1937 39
6306 5931 347
6613 4593 97
6561 2587 55
3038 3812 69
926 3916 627
3427 1543 490
4079 6623 541
5966 1681 113
4069 2005 257
76 5222 552
2442 3149 875
5447 1091 345
2130 4852 16
1129 5276 678
1448 5468 997
6117 3832 32
822 2070 893
5354 2870 464
1416 3219 189
5857 2824 877
4051 4078 792
4108 2033 694
6270 4981 370
5599 3439 604
5546 2943 934
5349 4528 71
5464 5118 695
3886 3335 894
2923 5256 99
190 201 18
5857 2456 37
3382 5808 740
3695 3456 121
6571 445 936
4625 879 524
3663 5045 389
4891 2114 624
2143 4414 942
1738 4726 404
5437 172 497
2992 94 866
4271 5089 111
6541 5614 492
5565 5369 758
5755 3637 652
2948 6292 711
748 5482 372
4580 5473 71
3175 3900 211
1319 2026 507
4465 3797 861
6376 2942 60
6650 1496 632
1586 2850 284
6601 6404 90
2162 2468 756
1165 4832 113
2464 6030 971
3272 1911 538
3299 1855 502
6385 4215 95
25 5678 175
3201 2006 548
5755 378 415
1323 4043 893
3620 2025 178
2581 5958 999
5311 3860 966
307 2378 603
5399 2123 602
3732 83 148
4140 1029 810
982 1740 24
3461 609 427
3553 218 993
6245 3398 221
6689 3949 597
3463 5317 899
1572 2415 19
5510 4359 194
42 607 284
6520 5723 734
1685 2976 80
5760 142 41
2990 4391 909
4999 446 520
4715 5586 536
4452 1861 778
749 2135 632
2500 6200 410
2890 4693 847
2724 3635 928
6223 4950 660
1163 562 292
5983 1599 417
3433 1092 324
6048 1608 451
3312 4734 433
4171 5377 353
6278 3915 83
5159 2595 376
2615 3070 209
6679 4817 975
3303 3069 217
4007 1007 495
521 1766 113
4392 1561 805
6690 3605 868
3578 1343 167
122 3407 917
5578 537 510
6548 5787 917
6527 2485 30
3030 5377 93
4311 2685 378
196 3698 176
3228 2495 257
670 4423 830
2022 5718 105
3992 6447 605
4166 469 334
6595 1348 880
2173 3807 170
588 1855 422
6194 2418 985
586 305 974
3353 3661 720
760 3185 561
2196 2538 743
283 478 356
4225 5459 201
1740 3876 159
5698 2662 747
6196 1951 833
1786 5816 604
2103 6640 714
2831 6579 755
3947 5389 419
482 1446 654
6537 3190 741
6650 3543 53
5164 4758 106
3808 1103 735
6344 5245 717
310 3490 556
101 5982 621
2632 6680 175
6002 2260 53
216 645 761
1612 5327 738
3448 2662 664
210 3281 839
3984 5897 784
5250 2548 906
34 5010 775
2469 6144 150
2929 3866 848
2538 6255 553
2769 1997 988
6033 6374 87
1277 5931 22
5833 1549 188
5795 4289 826
3124 3845 560
5033 5833 543
1270 3494 140
6534 1628 956
2331 945 448
3353 3020 856
1167 4137 711
2524 5941 998
2094 1489 854
2504 3966 636
5650 2466 150
4304 4705 684
4956 5028 237
79 2744 914
6421 1796 849
319 6508 619
876 6551 188
273 2280 800
344 3276 199
1696 3845 721
6123 3328 476
655 3241 552
1317 4372 315
5541 5029 618
1389 1608 362
817 5794 718
604 6359 537
713 5212 617
5155 6159 541
369 6633 634
3858 2345 975
3679 5678 544
3027 5394 472
5103 2583 65
3716 4871 743
5809 2868 533
6503 541 448
951 2765 555
2872 2491 200
574 91 258
1340 2050 553
1492 1479 464
959 6211 141
2048 5207 321
4935 1081 403
4074 622 252
4134 6311 478
1493 2546 753
1911 79 794
1551 4140 867
2587 5908 267
4370 1587 777
5222 4760 489
3042 5807 563
785 4099 511
1553 4189 703
1645 4233 384
1657 3134 118
6675 4143 714
6539 6317 172
1322 931 964
4181 5408 377
5955 3248 248
2919 6587 94
4677 1857 301
1212 4561 404
1335 2542 917
6517 1610 811
6392 2824 949
2296 2491 470
3392 2190 234
4980 6196 854
2845 1497 252
1082 5570 348
4051 2388 442
1387 1189 857
262 2308 72
1195 3815 430
5213 238 558
410 3513 935
5826 1865 881
4778 2686 766
949 4316 456
6086 2592 75
6087 4273 674
5295 4296 558
2200 3853 555
2715 2309 657
6281 6522 395
5597 2619 629
1444 5598 551
3234 6615 704
3491 5547 51
2689 2414 270
2782 1950 19
4412 2608 978
109 1743 890
1285 3597 941
6470 1846 564
584 6189 368
4844 333 668
6335 6230 935
4326 4191 666
3337 983 30
1547 6251 113
4664 5591 221
5596 5543 754
2285 399 776
2291 712 194
3373 6388 740
2756 5025 663
4282 6405 503
1787 6487 790
3687 424 653
925 2944 386
5900 4120 835
4118 4426 122
3352 4764 500
3604 4315 834
3446 634 926
2608 1167 854
5186 2424 215
3371 847 477
5743 5520 321
5401 6299 684
4686 4845 877
2268 3558 660
97 4624 726
209 3613 387
897 4417 304
4118 1313 782
3004 3737 531
2638 445 897
4193 6110 745
4290 1581 659
778 1457 678
6063 3591 102
4287 6515 718
2707 5214 625
4514 5737 83
648 3638 445
6290 4840 259
1112 2793 436
4768 36 959
4064 3711 109
5358 3161 867
3463 5600 239
413 5159 774
6436 3771 142
2618 2778 585
4579 1472 728
3019 1856 360
592 4277 135
5159 3153 479
4167 3171 104
4020 558 532
5072 4510 931
1517 3795 10
5669 5564 384
6135 3719 272
4283 5117 515
6313 6040 560
5142 1573 632
1100 1886 549
3807 5024 263
5935 1986 656
1504 3128 337
2010 3289 466
345 73 750
4397 2669 653
1847 1270 699
2111 2356 525
3809 258 772
1320 2921 782
1578 4717 130
2701 3303 729
1070 4500 851
3434 934 212
3172 6416 73
3495 5885 863
2692 2390 153
4970 5028 473
6419 1385 553
1386 642 781
2275 5706 793
2196 3791 786
533 1346 868
3995 931 612
4636 6473 325
5429 4773 961
3482 5117 314
581 862 970
1404 6189 560
2008 4691 114
2027 3100 325
2448 5952 708
3297 6273 482
6199 5852 208
2688 1581 873
5115 5376 910
3608 4057 117
4205 2121 787
4506 4471 228
3530 1410 874
4044 4615 836
2576 2841 449
1324 401 411
2284 1537 34
4285 5546 242
1015 4757 478
4800 400 909
1848 1230 83
2570 5385 144
3494 520 64
2114 3785 570
1559 4352 695
3270 2168 343
4166 3600 588
3844 6013 780
4398 1882 974
1970 2563 13
5397 3462 655
5825 2664 695
5897 1405 665
2620 5132 981
754 409 242
120 4928 731
1077 1239 692
6474 2497 239
2094 5438 758
2830 1523 598
5850 3301 694
4789 2251 342
6244 5963 391
1620 2806 911
1869 2052 647
3719 1190 184
3875 2105 360
3279 5970 621
4222 427 470
2617 2865 903
3342 4628 179
3870 5283 191
3827 3630 61
1927 5461 694
1003 6387 571
3606 5812 510
25 3003 467
6393 3286 439
173 3099 744
2928 194 133
1675 1530 149
2509 4838 848
4265 5961 271
640 1806 449
141 2783 337
6542 5783 742
468 2602 36
3946 2070 236
5297 2711 96
6289 2555 721
4264 5692 244
4774 5383 372
1378 909 934
4797 5543 519
3313 2632 35
4726 257 409
2875 2318 176
2625 4742 85
3339 373 767
3612 6548 188
1471 1668 25
441 4205 455
5850 282 488
763 6687 843
2592 4169 594
4330 1897 151
4889 1220 173
3849 5611 209
4521 5031 925
1063 5472 732
6408 49 995
2818 2186 667
1293 6037 14
5945 3276 514
176 6609 956
1373 5166 694
3673 3096 622
2155 1004 287
1394 1214 579
6377 3310 997
6030 4345 204
5691 1921 861
1825 2652 464
152 1864 623
2025 3127 449
2401 3158 267
768 3875 876
5427 3356 422
4432 1956 599
827 1521 854
6241 297 722
2509 285 546
1775 4142 831
4090 5887 452
6675 796 312
3274 2747 356
6431 6635 813
5443 3194 545
1680 3533 97
113 5609 128
6338 6439 137
6341 458 306
2155 2508 353
1782 5080 450
4940 346 796
59 4489 774
2760 1839 788
610 124 618
5127 3241 508
4091 3216 620
2694 1370 531
1984 84 362
2171 4659 148
4050 4197 527
3705 2740 909
4240 2810 588
3324 3268 868
4712 1974 686
2046 3012 645
3008 5413 90
688 5139 898
3800 4045 912
3789 404 838
3500 2359 517
5573 165 220
1048 193 52
6070 2804 520
1264 3434 696
325 3845 938
4250 2988 590
5259 24 877
2876 851 622
441 4 387
31 5952 740
138 3391 365
1667 3278 462
4124 2117 803
2414 2830 816
6655 2159 634
4729 5457 535
3284 2770 718
6638 1896 273
2262 1 2
5363 4756 735
2428 350 630
6253 839 362
2815 5150 687
1387 4558 630
2058 1308 204
5608 2733 548
967 940 252
5837 3159 128
1488 5937 269
2880 654 206
5974 2420 854
443 6294 592
3641 4334 515
5367 1149 705
2762 329 300
2428 6277 601
2904 6425 622
3220 5226 914
5444 2746 604
3700 1216 679
6314 6369 191
281 2242 576
1378 1014 468
246 3187 594
1850 5778 104
1650 3279 422
4734 4344 675
2012 3101 963
1431 1646 978
3364 3015 450
610 3035 122
3371 2606 335
6265 1082 243
4624 4108 987
3933 372 546
2539 2307 1
2208 4298 443
47 1454 568
1797 2734 850
5705 1546 765
974 4015 835
3499 997 125
4878 3567 429
2792 1165 624
3453 1608 962
1287 1402 585
2608 2479 607
663 472 283
2814 4704 524
4624 1109 954
5746 511 843
976 5192 183
4025 3795 120
5043 2713 985
3991 6537 914
2062 3126 3
3665 2008 222
2703 5304 521
2034 1260 953
2609 3114 753
5114 3838 683
2704 3561 339
6569 5372 207
6484 2125 791
1866 2863 145
5040 4708 789
4742 2342 922
3829 4794 90
5662 274 22
4767 1793 976
2730 6186 934
12 2301 821
5232 3086 872
1577 5558 440
1548 1901 281
1973 3968 71
3679 5224 499
2451 4272 390
3043 4499 174
6256 3108 708
5978 4918 889
2850 2693 417
3804 6399 188
6520 6128 347
3965 4281 300
2924 2440 435
4752 6409 506
3524 3265 877
5760 3357 321
534 2524 879
2377 2669 698
2082 2934 709
5878 5649 788
5488 5334 600
5115 133 31
3385 1843 699
2804 2682 323
5756 295 724
3201 2938 964
3305 6422 107
1988 5281 369
3784 5011 807
418 2196 722
6284 6377 644
989 1844 961
4523 6237 668
2127 3208 654
4956 2228 355
244 4930 380
3672 5235 886
2864 3340 941
212 1067 318
6000 4872 240
1091 4273 140
3172 213 301
4959 807 486
3598 4712 6
3405 2874 802
4537 925 953
5664 2746 964
1809 4588 870
6658 2944 868
4536 4100 320
938 1549 916
6147 6340 290
6630 4022 853
2461 1829 676
5163 3626 663
6517 6281 374
1040 1568 414
5331 3098 58
1231 1655 507
809 3843 864
84 3822 441
232 949 443
4630 2623 430
629 4351 593
3216 533 869
693 4594 670
1180 5568 768
4691 3541 631
1050 5555 411
5089 446 879
6114 5094 759
1640 4068 837
1445 1502 31
5852 4070 880
2571 6182 148
302 3975 473
6558 2061 234
4402 5194 99
4321 2515 51
1659 1001 145
1359 2223 67
2810 2677 889
1688 5282 729
96 4190 106
386 5914 342
5766 5008 450
5429 4928 471
663 2441 125
4868 1680 948
2553 2631 338
4232 2714 947
2589 3103 335
3381 2172 570
5976 2240 988
6548 1381 806
764 6661 117
4113 5055 822
1504 6100 782
3016 473 840
5241 1646 193
200 1449 179
4253 6393 777
3611 4596 169
2310 195 253
1063 3512 221
581 5318 595
4235 6136 233
3703 1247 978
603 1345 759
2373 2446 235
4815 1678 207
6003 3896 749
3946 6431 553
1381 4371 984
3018 2105 944
266 748 230
5894 6488 175
1478 4427 734
1123 6471 286
4821 5859 61
1753 5386 589
213 2461 503
4894 4322 344
6378 6509 210
308 3276 814
1923 49 90
3706 2476 985
6190 6436 488
3872 6454 331
3277 3946 155
5846 1314 457
814 5752 774
3616 808 249
2734 6294 454
1751 1815 640
6243 5626 651
4018 1214 970
2031 961 825
5071 909 578
3614 6651 253
4747 5464 53
6259 2919 238
5583 3452 252
5599 3993 494
2742 1837 121
1340 4524 98
3207 4087 389
5352 3570 667
3872 882 869
5122 6053 828
5067 6648 89
3507 4117 944
4018 2471 226
5100 6108 509
5770 1124 951
5322 3130 909
5957 4893 601
1048 1093 1
4271 368 403
4776 2550 246
6471 3728 201
4193 4388 624
2617 1047 702
3837 799 618
5188 295 880
3412 4980 252
6129 3158 658
1937 4071 540
1144 6193 355
5706 3666 415
123 6654 178
4110 4524 47
2344 3883 488
4162 1480 23
6652 529 246
6289 2868 720
6655 4880 680
5731 2810 457
1722 1235 821
3859 3642 341
5757 6651 58
37 3334 904
2 3591 316
4109 1117 357
5535 1279 34
310 3291 577
1201 6103 36
6462 1350 595
2636 4130 512
5896 387 340
2128 4797 872
3496 753 60
1178 6282 412
4886 2634 113
4769 4413 524
2123 5712 345
4053 5868 326
3511 6515 653
5189 6672 65
3638 2011 579
6147 2745 4
4346 4243 959
2375 3198 413
1564 1334 610
432 5807 749
4249 274 107
6479 4593 137
3803 1521 200
905 2030 394
6081 3105 170
2313 2873 299
5679 6311 592
1201 635 147
5756 3894 493
5343 1588 451
5876 4441 557
2061 861 527
5343 3539 61
2125 4604 945
3373 4496 706
4056 1000 181
2846 6403 672
836 3391 347
608 5803 845
3111 647 247
6433 707 162
2686 2775 597
5892 5863 647
1979 3095 534
724 2956 109
5492 4523 2
6069 4767 564
86 1545 800
1479 786 918
2287 4382 784
5908 1528 923
2516 4939 374
1545 2756 910
4228 2364 72
3411 5824 74
2821 1572 697
6340 4783 794
4035 3814 332
4104 2679 840
2740 4938 140
70 4562 728
4651 2963 41
6022 3039 727
1831 5962 573
1898 2204 55
2152 4210 844
5532 4753 708
3567 3772 557
1250 2797 321
1516 3230 81
6259 5906 694
2124 2721 511
5614 2364 23
1975 4314 655
3443 2427 464
1029 514 348
5466 402 777
2918 3813 553
2462 2002 4
2658 1174 268
437 5100 785
2675 6421 774
557 6682 605
1947 1815 280
2709 6450 460
5218 5857 408
3816 4966 257
5578 681 956
94 5703 980
1196 3505 386
4897 510 296
5497 613 282
3168 1665 173
285 3232 683
4697 1333 940
4721 718 57
965 6350 145
4588 4349 816
3259 460 118
1619 2391 996
6177 6266 378
2095 4505 687
3473 1097 82
5652 5673 47
5268 761 108
3866 3733 606
4089 5653 776
4873 3050 436
4410 2821 101
1770 707 601
1893 4819 982
1073 2255 587
4271 3648 795
743 3132 395
1280 1809 566
6667 4891 447
1797 1652 712
1498 262 901
5438 6633 753
1192 1634 933
2468 5800 436
4020 6391 115
3787 1253 30
1042 5982 767
2073 2907 703
711 6643 245
5808 3801 2
1647 6449 838
5939 3632 89
2371 1469 177
2769 3490 805
5085 3619 966
3930 5261 952
5622 5886 286
3771 1359 293
459 2442 995
6421 5585 358
1130 3448 988
2078 4320 538
5557 3104 786
667 1425 477
4384 6398 328
1655 2728 615
442 5618 105
2423 4752 400
2795 5778 452
2249 941 577
4502 1399 583
274 1651 567
4595 5777 19
3402 4278 622
4312 6447 424
4278 5099 134
5463 3319 410
3865 6580 836
781 999 376
473 1165 443
2393 5847 707
4011 3081 124
4238 2958 777
5599 4100 274
5203 5616 396
4927 2658 955
5308 5006 984
5661 1182 959
6089 6500 765
3311 290 364
4482 2629 297
5616 6526 368
5223 1444 591
2033 5709 868
4250 2195 745
322 2923 244
3146 5916 984
1950 4979 738
165 2768 300
1435 5042 804
555 3887 75
5863 5117 345
1093 760 309
2327 3433 220
2257 4276 70
3494 769 205
796 1400 298
2372 5136 310
137 5738 468
2564 2790 816
1722 2487 66
4765 2406 524
3800 3818 945
1766 4599 111
2001 2685 238
2059 1352 224
550 4419 388
1561 6073 221
297 6231 932
5371 5538 42
3771 1546 862
527 649 946
5472 2686 450
6112 4410 974
4669 4512 978
6291 272 720
880 6203 687
5786 3726 223
5769 4054 126
5608 1438 947
2271 6468 6
6449 1963 739
5911 4040 150
3239 3421 164
6120 156 427
1189 3181 309
2294 25 577
5200 6447 354
3242 1096 639
538 4454 473
2270 991 979
2324 5768 996
5507 590 479
1848 6002 720
1631 246 482
4445 2174 94
2308 712 176
4029 3453 488
5923 4084 253
4690 3907 991
4465 4414 671
3404 1708 502
4780 2737 774
2785 3468 340
3845 4092 653
6087 5834 412
4388 2517 769
5927 6340 299
3634 388 695
2051 570 226
6580 3424 774
520 4644 703
6395 6604 395
3371 1003 770
15 3276 193
4969 5262 700
126 3977 550
3 784 459
3919 4829 361
6647 6102 328
622 2008 298
4436 3510 553
1182 1318 277
2464 573 125
2014 3784 589
427 1089 248
5067 4325 19
369 3189 366
4928 3913 836
5698 5062 492
6349 150 259
3755 4458 668
6242 1064 734
1111 1956 591
3233 877 193
3571 6031 445
1222 1404 300
2451 2949 118
3672 486 425
6315 4265 722
4181 266 397
6194 1396 760
5508 865 267
3966 6464 898
6397 1437 856
3262 197 371
4275 5567 286
5612 6388 367
3748 4914 811
2542 4144 877
2255 5245 962
963 2283 883
5690 1199 311
1202 4001 12
773 896 774
3825 126 400
4484 6449 622
5885 3828 995
4732 4605 744
2472 4754 466
3660 3320 549
5330 1817 562
4306 2686 395
3712 5101 194
3160 739 843
5288 6634 872
2990 3703 443
4760 4665 289
73 662 163
4473 1013 920
5729 3619 541
6653 6320 351
4137 3977 61
1506 1051 302
944 4855 515
5394 5020 246
3586 343 744
6282 1106 596
475 1470 195
2697 3770 479
3407 4823 92
5673 5560 965
6371 4439 23
5472 3187 488
1804 5286 20
428 3140 789
4283 2608 592
2719 4522 359
4425 6478 160
830 5622 11
2693 3315 829
6132 4608 14
796 5535 87
4181 232 309
6657 6419 280
4880 2662 924
1741 5845 747
259 2219 950
4738 4925 168
5176 60 13
4425 2730 583
3773 6416 55
91 2641 1
4865 5444 207
6198 1830 483
5412 2395 519
333 4261 584
6697 3315 273
1476 1413 576
3527 2707 624
3459 3888 459
2700 653 457
1624 4648 943
3988 2688 168
4798 3804 726
5782 476 674
904 5837 586
4805 4582 856
3380 814 441
3998 449 183
4481 2561 181
6263 5267 781
711 5643 485
5804 5687 855
5316 6284 951
715 2152 593
641 1194 294
1952 1465 45
4563 2433 707
3434 114 909
2317 6323 411
2868 339 540
2043 6411 795
5607 5699 685
5150 2699 234
2656 6506 878
6088 1224 604
151 1524 824
2514 4294 519
437 1977 935
6589 6160 371
5981 4821 731
2692 4002 963
2540 2632 185
3146 1662 190
68 6049 681
3466 2444 161
65 2423 757
6196 1787 151
4411 4534 321
6308 5995 84
4741 1937 283
1772 612 451
5247 3184 12
3325 3309 669
6460 1130 944
1949 5399 897
6028 4117 690
168 1770 362
1267 851 947
6583 6659 589
5630 4271 416
2928 5951 305
5270 918 3
581 2957 404
3831 3082 544
6679 2882 266
4906 242 911
5598 2619 338
2527 55 245
1325 764 371
4320 6017 779
2661 5895 30
6268 3999 553
6312 1635 373
3902 2492 451
152 907 759
1864 2238 13
5823 2710 773
542 901 622
670 5569 807
6092 2635 373
1955 351 702
2352 1436 521
6165 214 501
5383 3059 189
699 3021 401
5320 4083 86
2694 1678 8
280 186 196
4273 1583 711
131 2576 584
5081 4579 735
3001 6178 892
5795 240 38
1604 561 149
3233 4094 398
5513 4893 371
912 3417 111
5475 2775 768
2461 6395 714
4897 571 257
6090 1773 754
4685 4545 97
718 979 341
5960 336 63
4488 5868 759
4125 2972 675
1877 109 892
2804 6303 248
2274 4692 798
3632 3220 944
2865 5987 613
4337 1074 238
4249 1924 849
6425 5958 252
209 2551 598
6106 2026 764
6154 4431 269
2245 1157 172
5039 2003 937
603 4273 324
2968 3322 825
6605 4391 746
865 201 539
3990 4224 157
841 2654 430
1345 1268 559
626 6072 828
4869 6451 938
4854 1928 373
2606 2910 380
2017 5312 520
3380 2332 178
2270 6414 142
2804 3288 910
4386 920 539
1428 6259 247
1413 3944 781
5818 4661 956
4794 5703 595
6489 2120 157
6506 2525 879
2287 994 240
2493 3312 550
5223 6599 578
6367 3973 659
2718 1888 887
644 4716 372
756 5521 349
4342 4999 957
5801 3232 30
197 122 279
4424 3636 804
1753 4146 188
1956 2217 611
4998 4833 415
6582 2120 510
1283 4304 660
1781 5571 788
2713 4175 698
5790 5897 649
6109 1500 646
388 2154 550
1490 106 384
5569 951 345
5153 6219 868
1581 6438 293
4152 5149 500
5274 1033 151
3625 923 465
2337 5735 636
5787 3653 518
255 3674 425
4180 3860 981
4375 1377 409
1043 3241 990
2776 3849 132
5047 5571 583
1307 3085 624
3033 5963 602
3370 4943 547
3474 5128 956
5230 5112 665
3339 1429 119
1253 5940 610
2180 3771 53
6694 4941 264
3989 6332 510
2076 4551 572
4192 6472 677
2248 2954 80
2980 5669 501
398 4247 893
3350 5685 792
316 2715 148
5575 6682 942
2747 1022 853
5058 2144 400
2660 2295 946
3945 6260 374
3380 4642 210
1158 126 633
3846 4545 62
2083 5463 955
2252 1508 256
4216 4611 365
6144 3443 640
5578 4090 623
5253 3866 80
666 2104 786
1238 5090 697
122 1417 188
223 3619 547
4895 3544 951
3323 2317 992
3737 1878 5
3040 1608 745
1784 4218 111
1104 2100 149
2090 2357 99
980 691 794
1557 6024 221
346 1989 544
4878 1152 737
5700 6661 673
1131 3809 646
4659 779 376
3350 394 623
4822 6279 488
3105 4465 365
5658 4727 994
2255 10 954
91 2537 652
1634 1424 240
5040 2063 517
2091 2425 404
1675 6110 262
5973 1656 968
1002 3083 623
4458 322 40
66 6092 26
4289 3160 671
197 6051 216
2149 3587 821
5080 632 536
6537 1749 90
1084 6295 952
6015 3385 444
4782 1402 261
4387 1047 598
6154 5189 830
5477 3308 460
6451 2790 917
2177 4785 880
632 2233 7
5587 6652 489
6207 763 232
3657 5642 957
761 2155 7
473 6032 333
2751 2246 871
4791 3066 568
1573 394 729
