4100 7962
1847 389 224
3340 637 12
2590 4097 806
3852 2721 468
970 1690 164
2890 3633 290
549 1425 834
289 2813 425
2218 2138 394
1781 403 82
153 2283 9
737 2492 667
1264 3809 152
4094 1419 101
2692 2310 261
799 3174 881
1747 1447 135
1233 17 329
1517 3232 435
3054 3433 557
1643 155 592
26 956 770
251 136 735
3754 3540 997
2470 2930 452
1654 375 395
1033 1938 171
47 1396 174
1983 25 416
3767 713 559
3024 209 791
1635 2603 223
3668 3286 182
2552 56 712
3400 2297 635
437 1281 766
3963 3768 513
2873 415 963
3463 1663 415
471 2382 602
3822 54 496
3112 3760 102
3986 2079 821
3132 2 93
2510 3947 76
331 3233 768
1843 1905 5
2487 2771 373
398 1216 100
1374 2724 739
158 1015 686
1970 1761 47
437 2838 52
352 3882 912
3238 2783 518
595 2969 519
602 3222 78
2165 3050 944
907 3733 991
3117 1428 503
1580 3699 857
1073 2711 43
1601 3321 786
2853 4091 451
1033 4083 702
1441 3235 751
3155 1695 632
2091 1455 94
3641 3991 776
769 3008 526
1389 1316 147
925 351 460
1600 1289 963
203 4052 956
3913 1932 796
2784 1170 572
3586 1328 701
1054 8 283
2953 553 726
1759 4020 848
1719 719 48
514 1630 926
2127 1220 960
4041 2693 732
3466 3379 610
3644 1456 719
1638 1399 505
2230 3440 656
762 995 827
2110 3586 981
2120 3680 597
2341 2834 899
1760 3097 117
3713 1997 309
390 3709 244
1845 2203 541
1105 232 562
327 1766 340
1739 1301 858
2634 915 463
3420 2401 110
3028 3870 191
2054 54 409
3224 635 706
1325 1992 37
3697 3471 503
2628 192 139
2560 2615 923
2601 123 119
3693 756 748
2240 3751 300
3390 3294 983
238 1837 200
1016 3338 533
418 1894 741
143 1492 832
1002 2201 827
1281 2946 153
3247 3628 461
3563 1288 27
2631 834 390
2444 1100 717
2160 1011 688
952 3552 628
3874 1945 657
301 1650 19
3647 1600 537
1423 728 336
2873 2518 759
2961 1330 884
97 2602 572
1375 2274 574
3077 1895 231
2551 2738 746
142 2223 717
1559 1310 18
2741 325 444
374 4050 612
819 2398 854
100 2312 718
3125 1613 887
1894 3308 838
3558 242 324
1593 3184 551
2086 3769 182
2529 1628 396
2754 556 809
213 1636 616
3814 1269 470
2873 1951 636
1485 885 988
3563 2506 558
2985 3070 587
3319 3906 910
3818 651 957
692 305 576
1350 3585 288
399 3233 16
3580 2446 926
3374 4009 890
913 1723 81
1651 2586 306
1381 369 348
3128 2174 662
787 1192 86
2486 932 67
797 1827 364
1035 2601 830
956 3574 370
755 2863 486
663 1709 400
1428 3343 570
3921 138 161
2335 2761 933
2829 3987 577
2120 3480 18
621 787 983
272 3557 217
2257 1072 855
2477 1136 15
2361 3487 484
910 2272 971
1396 2670 228
898 2541 315
2116 1859 662
3256 614 89
3975 3422 64
1939 3320 683
2853 4033 391
2297 23 265
3537 3520 798
2659 1646 29
1289 1317 253
2838 1486 667
3142 1255 668
3551 2276 75
2554 2457 983
1429 2123 527
1743 285 888
636 2324 68
710 2606 556
3903 1265 994
3179 1207 839
1168 3430 674
969 3705 600
2670 1023 998
1559 1524 855
598 866 868
549 2447 488
753 2708 238
2179 2704 420
2817 2336 466
551 3690 124
2918 2565 370
1716 2675 121
2940 2246 487
67 1385 603
1091 72 941
294 2780 613
2704 1471 912
3642 2974 281
1401 1583 144
86 2281 349
2938 368 87
1369 338 949
1909 3891 99
45 1477 105
1799 156 626
1066 3846 71
536 2181 656
2716 593 319
1354 2350 94
3558 2882 863
3475 481 284
2516 1174 525
77 4095 747
2729 315 328
1396 26 299
3335 568 179
2176 2483 99
3419 3498 859
537 3121 759
3513 3085 916
216 1076 20
4044 2987 728
939 2366 357
3737 2781 525
2000 3589 983
2180 4024 198
1742 1834 348
508 1367 751
3699 3901 979
2481 3048 203
3333 487 507
823 2901 280
3154 3631 946
2268 1320 382
2584 139 733
2213 489 503
536 67 894
892 538 738
2759 1872 4
2224 3512 317
3588 2528 137
1785 2328 293
3214 1009 216
2794 3679 223
3541 1493 216
2310 164 678
1633 129 586
2500 392 271
3510 1030 898
634 846 933
875 640 545
1547 1823 987
3394 3403 569
3141 334 532
2354 1763 360
811 3736 798
3891 493 445
97 224 875
200 650 643
448 3334 940
2036 1333 736
3639 2479 824
1762 1125 389
3148 3573 58
1348 1470 491
3691 3238 221
1932 1068 839
535 2460 514
2538 3583 140
823 3502 659
3249 433 542
1079 2705 364
998 1533 753
2627 1169 148
1940 652 857
1132 2635 8
4078 960 973
3907 3071 750
1709 2717 118
2952 3971 161
3783 644 165
3680 1205 795
3860 574 360
2688 1650 533
703 1183 454
2505 1322 549
84 1919 648
2858 2443 816
3217 706 598
1018 58 110
2090 1383 765
1535 3941 582
3299 3889 429
2918 578 709
1972 2998 257
558 432 831
2343 346 318
626 1057 20
1509 3258 298
2970 422 549
2841 3722 463
2039 3198 655
596 1759 82
3537 349 50
538 1558 522
3884 1654 927
2326 470 612
3478 3436 830
2203 3003 103
4073 2837 923
188 3618 307
442 1142 885
2660 229 199
1911 2013 375
1383 3034 864
3116 1974 477
2975 1903 422
2393 109 6
2083 1307 488
2582 3090 325
2789 1805 78
3741 893 27
1978 337 736
1120 2079 418
1745 2656 659
1852 726 942
947 946 254
3199 2991 35
1645 3790 959
3429 3103 641
521 1363 413
3463 1535 85
21 4054 92
80 2261 65
1279 1448 372
606 3251 634
4090 1490 152
3931 2846 881
1483 3223 820
2534 3495 971
1068 2736 393
631 886 554
2026 3008 117
3166 3759 957
621 2932 766
2664 1984 407
968 2032 524
2037 2279 568
2487 2999 566
2127 1072 676
212 3031 411
3311 2102 227
276 254 520
2424 829 918
308 3657 221
1804 3918 891
1405 3674 416
3885 3638 78
2950 3441 149
3956 2661 59
3976 2287 314
339 1749 526
775 3465 930
1346 170 846
987 2332 453
587 3372 414
3945 2882 665
2207 491 337
1922 90 687
34 1717 336
1228 3312 710
2829 307 876
489 3822 120
3548 1465 550
2291 2063 240
3587 2669 7
589 1549 324
3027 3370 45
1348 3504 945
3392 4097 498
2809 4007 593
177 1354 355
2494 3522 295
2922 3306 829
513 1760 26
693 3606 899
2658 3910 291
3835 2316 983
1250 2083 623
1787 2223 545
3919 2218 835
1825 4023 898
3660 2112 243
777 2896 617
3880 1267 990
2558 2353 764
1842 1165 617
2447 503 57
3551 3898 963
250 3558 225
3608 4041 178
2599 1595 878
2200 4076 750
3773 3454 413
3711 757 151
3771 1799 76
3799 1734 553
839 1277 766
3721 326 46
880 805 791
826 3807 155
963 267 350
1691 123 388
90 2857 878
675 522 895
421 2842 255
3270 3203 527
182 3676 951
2307 1980 740
2147 2726 736
2798 2030 989
2432 3649 76
3141 2999 813
1603 3040 276
3750 1910 126
543 2627 420
3858 714 580
3703 2131 931
3258 3695 497
2656 1205 7
4061 196 336
3116 2423 696
2862 908 943
827 276 729
1275 4032 1000
1182 331 793
3064 2305 786
3453 704 615
17 554 250
985 3738 687
2416 364 481
1150 2882 543
491 1464 421
3150 3759 258
3820 1287 722
2759 3561 345
3190 877 960
1665 191 14
260 436 938
1455 3743 220
2488 3524 957
1331 2288 939
2261 1345 733
1799 3764 235
167 3478 221
1136 3416 942
3166 2065 766
3241 2182 533
704 1296 921
3018 1099 438
3991 1492 748
1395 3079 499
3808 2399 667
1069 506 609
341 514 96
3765 1872 52
1522 2278 991
71 3730 622
2950 738 270
52 75 796
2135 2791 305
2309 3893 452
2316 2989 927
3934 1338 787
1238 2208 212
2200 2283 144
956 1931 311
2511 1940 825
3434 2532 628
594 1468 957
910 455 457
1918 184 471
1487 1277 233
369 3134 92
1053 3507 964
3485 1047 977
551 1636 153
4090 2448 299
2056 2820 25
2531 2869 207
1131 2987 881
2395 355 42
2229 2791 931
119 3333 330
3790 2193 712
998 2468 145
3408 232 619
2011 2192 259
852 1528 479
2861 3934 94
1224 2708 926
3135 273 350
2695 3077 545
3523 2613 819
530 1337 589
132 3720 262
3871 1913 739
3626 3745 381
2472 2887 912
282 1152 378
1173 927 281
601 3762 512
1778 2071 694
2009 2957 964
1004 3695 333
3537 3480 894
2899 2600 933
1800 3910 10
2707 520 44
3895 2723 399
1823 2399 849
92 364 253
3394 2855 671
1437 2809 771
1736 1683 732
3948 1454 695
944 3360 651
2345 3009 779
1864 2282 642
2743 1951 313
1414 1617 670
679 2672 366
3798 1835 319
918 2714 482
3902 3927 126
1111 3358 408
3113 2175 551
2252 1379 987
963 3833 520
2108 1291 125
434 2440 872
2140 1753 335
213 2405 98
1152 440 67
1133 1429 14
173 876 552
1954 2294 677
1065 2426 711
2640 1704 588
2218 3731 428
1812 2351 938
3445 1510 566
2888 2311 868
2913 4060 925
34 858 56
1048 210 764
3301 4082 986
2751 151 391
2281 3961 648
3435 240 35
2644 2103 26
1826 1709 564
3835 886 606
3594 2841 610
3804 2691 148
554 201 4
945 3582 964
1405 1293 413
791 1112 768
2773 2989 144
2506 3459 68
1184 2582 859
3552 548 259
2121 332 125
3896 2564 234
2008 2323 811
218 2924 246
2278 300 613
1013 1695 20
530 3044 89
2619 2215 358
255 684 896
3534 3206 408
1874 3952 253
3254 2412 956
890 428 962
3662 1482 8
3137 3354 243
3018 2815 266
3642 3484 814
3495 343 444
225 3901 189
3578 2091 511
539 2094 687
1711 2390 388
2210 115 477
2167 816 57
1718 3183 487
1266 2402 96
3337 1841 976
2421 2375 646
493 3386 120
62 1548 358
1989 1198 733
3640 2996 798
3710 3317 647
1188 2362 824
3458 1942 371
486 1693 944
3416 981 320
3270 705 919
3446 2518 849
312 2018 822
1805 3498 828
3521 1599 8
696 1641 711
962 1093 382
3719 883 559
442 4046 930
1404 1633 522
461 3337 359
3251 972 783
753 3800 417
3137 516 862
3560 483 45
372 102 750
1931 1329 259
998 51 236
2993 1858 235
918 2488 759
2986 2135 828
27 2079 820
34 197 924
1562 3572 174
1609 1179 296
2977 2011 341
2708 1796 308
1006 1600 378
1834 1488 493
1560 833 375
1881 2211 553
522 259 334
792 3288 170
1829 3135 746
3499 1475 488
1910 24 236
3401 3578 672
1609 3698 136
1452 1646 502
2767 891 730
2479 3195 403
1064 2679 102
1401 2706 582
3194 160 702
1802 3226 333
1253 1538 265
3050 1535 392
3499 2981 741
150 1907 464
1418 169 164
3220 2889 869
2895 775 65
3109 3213 806
2287 3602 141
3900 653 149
2405 2977 344
743 2204 447
3520 1013 64
1287 620 210
2670 1332 489
630 2817 214
4036 2437 404
1163 2351 948
4053 2039 417
91 3108 384
1942 69 482
2344 3915 177
893 119 83
2782 2749 931
3179 2494 853
108 3244 440
2468 3043 654
1264 2667 423
922 1356 691
3778 693 522
2209 20 360
548 3942 795
1959 1279 578
2022 2874 972
3613 1288 920
569 1069 623
3511 3665 702
2175 2585 804
1235 985 457
1758 3155 937
1025 530 880
1000 3064 407
657 1843 185
199 259 406
2131 632 145
2298 101 459
3237 1206 753
996 2339 40
164 2433 805
3599 1237 415
2577 815 951
3204 2094 358
2426 2314 99
3875 1402 677
1451 2199 30
1100 3950 853
3520 2118 913
453 2187 280
3336 2640 295
3606 312 345
2357 116 580
753 1062 559
774 539 841
2209 240 143
1557 3478 686
2581 2113 277
902 545 579
3135 1654 43
2348 2231 417
1294 250 699
2997 1997 258
1391 1174 345
761 3096 776
1957 1358 36
2312 492 997
505 3640 547
578 24 158
2767 1473 196
3359 1282 293
464 420 869
2566 2109 126
1897 3292 45
218 1241 10
766 497 56
1672 3763 26
2845 92 766
82 3395 153
83 3434 90
1866 4029 808
3452 2374 226
3283 336 249
1428 2765 382
1146 3842 271
3900 3996 522
2848 306 948
3746 3592 357
2645 707 631
866 1131 871
1222 1798 626
2261 634 273
914 727 839
3265 3181 278
2026 2532 168
1999 1850 538
232 3551 273
3173 2370 17
3568 515 1000
3966 3500 471
2640 348 193
3164 2933 360
4080 1355 178
625 585 867
1996 690 75
1307 3056 882
2915 444 824
714 473 257
565 3849 507
677 129 883
2520 3092 814
1702 389 526
2044 123 342
3748 1194 626
3839 1901 448
3554 1119 562
56 2488 22
1509 997 230
3464 3600 333
2312 2517 106
3445 1935 955
4075 2965 909
2524 1834 337
126 2669 517
1453 720 150
1316 2392 602
399 4058 977
3609 2463 545
1072 232 448
2577 592 122
1734 2820 118
2233 2927 489
2349 3470 215
2539 4062 891
2860 2194 971
1537 946 501
2224 2504 969
1691 1038 9
1690 1772 427
1327 1687 950
3704 850 321
3814 770 77
693 2910 572
2659 1850 573
2513 2929 40
42 1046 387
3910 1993 320
1361 873 256
176 1993 62
2619 3956 767
112 3199 138
4065 680 392
1095 2637 638
4009 2266 653
313 3809 172
2770 548 178
936 3336 416
2775 3836 963
3153 1459 558
679 3973 616
2534 826 840
2328 2629 251
1302 1491 827
3834 1367 795
1722 3088 492
3058 2954 322
2620 2438 717
90 1830 231
725 1073 523
1194 2386 87
1069 3601 825
3981 154 91
1686 4039 546
2522 1049 562
2395 2132 173
724 1579 700
639 3250 657
138 2411 779
2578 2190 581
2556 567 213
701 4056 331
3842 2913 826
2246 1388 628
1578 3041 757
3813 3089 162
2376 1167 89
869 372 55
2094 1438 213
3960 1709 185
1799 1322 507
3736 3438 709
2219 3635 901
1722 1797 605
3639 4005 424
1919 1129 371
162 1042 786
3639 2099 947
352 1439 176
2003 2477 68
3594 1967 470
262 2631 37
4023 1483 905
1477 1116 700
3069 3718 683
3086 40 768
2881 3135 494
4044 3907 237
3795 1514 974
4005 1855 749
3207 8 916
1697 2779 595
892 85 45
2072 3446 624
2990 1052 651
1041 2586 762
2847 2332 372
1662 4076 357
2859 2331 606
2260 2049 886
93 1579 370
792 965 935
2739 2872 840
2202 3796 634
774 3038 682
373 2378 867
2894 1351 125
11 1297 578
2181 1515 969
1391 3932 186
1725 2995 298
726 1948 475
2207 627 4
1117 1954 316
611 2685 361
2169 2103 98
3307 3631 835
2393 1557 64
285 3013 635
1779 511 33
3646 1040 7
2683 1415 232
3378 1526 931
3203 2168 958
3744 2760 347
3221 3847 458
1087 2953 700
834 3167 741
2231 1733 41
3573 1537 187
3711 735 128
1550 1234 701
539 2688 884
1813 1130 812
899 2895 590
3885 888 488
1976 1894 589
745 2896 151
376 4071 430
972 2418 44
3289 3942 893
799 3469 83
1458 2344 635
491 2154 302
3739 615 823
3717 3789 163
3154 313 652
3251 2424 78
1921 1698 767
3823 1137 950
2039 2309 784
3060 127 693
3626 2193 859
3873 2782 703
3347 208 885
78 810 114
1768 2035 852
2151 2059 925
1981 2208 860
544 2108 332
972 3035 744
196 1705 542
2195 1850 892
2602 1941 713
1909 1400 712
2262 3489 701
3679 1652 824
1592 2803 524
917 1098 778
3967 2840 67
74 1447 895
4031 1334 677
608 3476 954
2086 1143 811
2421 2612 767
2528 53 706
660 814 514
2177 2740 262
235 947 182
1581 2134 915
286 3786 34
3611 3190 93
3760 3348 902
2808 1940 412
2891 3160 342
855 2509 397
2150 767 300
3004 419 83
2593 886 803
2942 3022 85
2393 185 252
1947 2676 448
377 259 382
1186 2395 468
3660 3701 387
889 3596 164
806 4015 570
1316 2426 358
911 1261 562
3891 2837 122
2681 1776 915
1592 1697 806
3616 3016 635
3815 80 497
3922 3659 699
2017 218 430
952 3657 723
2777 1518 547
3571 1878 712
2567 2592 985
1667 866 731
104 1801 575
2947 3283 649
3597 2054 890
511 759 667
1030 450 794
1745 3639 44
221 871 855
1174 3279 149
1238 1577 869
2470 1445 662
1495 1148 478
2110 3640 474
723 97 928
3581 2285 525
2431 908 680
1462 1232 652
3739 1398 899
731 2001 805
2718 2737 91
2219 1860 785
1827 2161 756
4044 1330 901
2386 3628 801
3489 3644 408
3546 2301 612
538 510 309
911 586 687
1618 3609 946
2108 3620 844
736 3549 776
1342 248 993
362 1703 703
828 2553 557
1042 2702 880
3782 1403 321
3008 1392 835
1410 3688 885
432 532 882
3910 2933 983
2775 1431 756
2228 2775 796
3528 2777 142
222 2737 691
2575 2249 378
253 1260 686
226 1500 907
3110 2942 94
2521 1686 962
936 2232 802
583 1495 22
53 3994 103
1020 3019 168
170 2812 225
894 3893 149
1107 335 858
3207 1375 936
1894 2375 634
56 902 444
1209 2406 667
3462 282 553
1915 2340 250
471 2792 907
2866 913 945
1887 1733 926
3016 2742 129
490 2650 130
3618 211 798
407 1849 312
2173 2763 230
587 3691 242
2372 1398 883
475 247 557
1330 1941 300
1762 1677 362
3550 329 401
3070 841 806
4088 1692 758
2762 182 563
1893 2788 427
3220 2855 633
1511 3836 358
831 3288 168
3020 2189 384
3528 1192 276
3487 2766 915
3967 3197 134
953 785 284
1879 3512 240
3752 3175 272
209 405 43
654 124 238
1783 1707 739
2445 26 432
3687 2023 46
3239 4026 765
1787 2833 235
1450 373 991
1760 2307 612
2800 1608 645
4000 481 409
698 2462 803
136 1018 546
2486 3767 198
724 1040 723
3647 3511 522
145 3658 188
3419 2520 596
3735 2814 757
2476 747 269
90 3353 289
4015 1403 154
2748 2844 581
2437 1828 265
3750 4040 984
1200 3510 144
2821 2685 351
1155 275 334
2402 349 803
2598 2247 995
3700 3484 453
2616 1958 880
3908 3578 255
3695 655 236
322 1671 532
822 3458 587
3970 1754 30
921 4047 778
1898 1282 556
128 2396 618
1895 85 689
513 584 497
2660 1827 727
681 3179 192
3162 991 157
1017 282 45
1386 3778 532
2596 3373 296
2728 58 401
2995 1333 440
40 3201 968
1110 2742 686
3794 1754 65
3408 1942 711
1616 1385 817
970 3034 640
2624 3316 378
3664 2105 971
1506 3948 272
1504 2350 39
3249 163 131
1792 4087 820
2100 1299 689
3293 751 967
402 1709 372
2895 1210 505
2124 3336 177
2091 1155 622
3883 1272 341
2348 941 762
3123 2405 59
3499 2893 280
3432 3721 719
2380 2800 55
1229 197 184
2294 2875 240
2700 4064 543
3055 778 114
3855 3320 579
2401 1912 483
3091 439 428
3703 1222 968
2542 538 349
868 3008 710
3531 1241 663
2348 102 886
2797 1933 874
378 1068 568
1938 3143 738
3777 2785 479
4079 3787 929
1329 3555 466
366 3457 647
721 3857 234
1087 919 281
3925 1294 769
1762 3258 485
1111 3603 136
530 3773 733
1243 962 654
1409 2194 305
3104 2967 627
2347 645 694
2634 883 492
494 3658 968
1294 1728 403
1417 2833 544
3066 3717 480
3115 2299 605
2425 2052 651
321 3070 403
3470 1086 215
947 360 227
1809 2029 314
942 4034 888
1349 2950 153
662 1273 928
4095 1137 804
63 3268 517
3981 3337 123
1907 3153 779
3459 3600 958
457 3412 590
2514 1748 106
811 459 236
3308 3360 593
3066 4087 673
3958 1947 835
408 3266 447
3691 468 398
91 1946 549
2846 1822 638
2890 1604 109
3049 222 665
669 3955 271
2479 3458 442
469 968 160
2818 1260 961
35 1453 610
2296 3851 140
3120 84 305
2947 1615 660
2884 4066 129
2990 889 425
2851 342 623
3657 519 632
579 107 340
2530 1816 522
238 3456 126
25 926 564
3797 68 508
526 3869 679
3764 2590 962
3629 824 589
3246 3542 227
892 523 699
1114 3223 503
1732 1108 981
3109 1561 901
165 3707 159
2477 3440 366
162 34 511
738 2494 652
1437 3244 499
1980 366 214
3115 2221 830
3479 1067 219
3040 874 966
2382 2668 620
1941 748 429
1495 1840 826
1816 14 54
1941 3689 545
1681 3448 223
670 1221 162
1471 2396 827
3907 1195 935
3286 3268 39
1169 2358 53
3585 1065 934
3326 4000 87
3542 1914 250
2776 3722 540
1422 3485 398
3976 4051 978
795 942 544
380 3704 341
1729 3500 658
2612 1244 98
199 2954 779
2980 3857 496
386 3868 850
2724 4005 885
2072 249 631
1593 4007 606
1543 2264 504
1508 1003 814
3298 1141 128
3139 1796 414
1158 764 972
576 1853 688
286 2955 66
489 1805 813
42 1958 269
999 1104 911
2783 2493 522
3868 98 840
1939 4059 59
2768 3405 85
3349 2780 954
2892 1476 863
1864 1866 856
2786 1902 238
578 1312 523
2356 2456 809
3705 387 478
1015 1543 457
1102 1758 163
2434 2680 584
1320 1493 267
3301 1201 387
3252 649 734
2926 1760 104
2788 2904 937
414 1131 521
606 1461 866
856 1524 48
2572 3513 490
3406 289 762
750 1160 795
2713 3810 564
3621 3582 824
2492 1091 976
1334 847 373
3541 2614 30
823 274 259
2098 2998 265
3573 101 904
1457 3946 968
735 2522 99
1753 1320 718
2462 3919 567
1868 607 1000
1330 2879 588
1953 1285 839
2225 3901 354
685 1114 751
2815 3493 633
3382 3078 200
3606 1008 153
1240 3201 878
1310 2740 705
2101 2191 901
2422 3450 754
2980 1166 632
1036 1005 350
1858 3260 318
2896 3298 851
3025 2253 629
2848 2424 924
2578 70 303
3411 2161 289
3858 1686 617
1393 238 582
33 2190 655
3064 1626 754
2292 3606 897
3282 3455 12
3150 163 850
3028 257 486
1731 760 78
1718 1041 608
1299 1898 517
3327 3297 184
2722 3976 833
2724 1420 576
3953 2807 638
1664 976 811
310 2303 130
2859 1833 869
3000 677 126
3062 2780 384
2698 1403 806
3509 2721 257
2192 3842 836
1187 2787 908
450 2074 467
82 3769 759
368 1779 207
429 3212 767
1698 2210 938
1288 2033 467
116 515 672
2749 2357 904
910 2384 537
305 3227 147
95 263 417
3417 926 469
2029 3637 987
311 3744 493
2719 491 591
2990 3976 143
2915 569 438
3630 1925 255
29 1361 687
1651 2594 874
2100 776 288
1124 1056 989
1376 3586 496
2465 2569 634
887 1616 118
839 3845 901
3182 3618 253
2947 2254 586
3636 1006 73
2592 3210 582
114 3209 805
3430 243 735
3103 636 414
2526 1144 166
2337 1585 153
3822 1771 98
2505 663 994
3890 875 483
4036 3399 809
3048 402 715
2673 1003 992
2606 3617 201
2551 1565 452
3212 401 89
4039 95 207
1083 4034 146
64 937 858
1040 855 751
1481 984 924
2637 2473 730
1452 748 416
4004 3530 344
1576 681 24
85 2095 426
148 535 79
2441 973 748
614 53 654
3197 1997 508
1715 2688 874
2880 1042 596
3954 2022 197
259 3689 933
2634 4069 866
3315 3432 879
3676 965 918
3516 2656 881
4060 3945 592
1518 3450 999
1116 2160 850
1213 147 639
150 1900 470
1592 20 38
3014 1919 705
3964 2500 821
2540 540 162
3442 52 483
2184 2900 338
745 2249 374
1943 27 592
2743 1869 578
264 2967 268
2912 3645 95
1691 3992 611
3954 1912 184
1745 1109 758
2419 555 296
2743 2234 641
1716 1883 492
1301 1817 40
4037 3167 600
1867 1776 648
389 848 377
3821 1886 734
906 3050 321
690 2675 409
2206 1130 216
812 805 541
1367 2854 322
2394 2095 951
3286 1639 356
3438 1013 876
3970 381 108
2742 952 27
790 1818 918
1714 2238 890
2843 3164 531
1727 3185 848
2035 1168 839
2992 3036 335
2817 3956 989
2354 719 966
949 3710 332
3017 2026 185
1383 1721 233
2278 1575 381
3526 254 916
1123 1990 245
3223 2794 334
1002 1127 569
1202 3260 454
1704 616 935
3885 796 444
3115 3044 412
3980 1075 711
3332 1852 254
42 319 503
3872 268 772
2395 641 823
1853 3351 624
280 3047 423
3306 2943 467
3545 140 683
2931 502 751
2451 3044 909
3603 1540 797
4016 1720 134
756 129 229
2766 3942 615
795 3466 761
1418 2439 145
2597 3235 43
3127 693 468
3899 2557 623
3187 523 546
2615 938 345
3065 2949 283
3986 279 858
3180 3042 473
826 3534 977
520 1524 310
2093 3485 611
696 791 895
2677 547 574
2375 2533 668
1334 2003 506
3130 3461 424
3619 3279 524
1378 3618 338
1262 267 665
1229 3378 975
2333 2940 531
2135 134 51
705 10 599
2848 431 537
123 199 588
467 3725 446
2923 1207 462
335 3223 650
3737 2398 536
2370 964 286
920 1961 898
1211 2610 892
1516 3177 673
3892 1109 175
3888 567 759
1490 3031 727
2860 1962 30
332 669 115
3178 1596 694
239 3941 203
1754 2320 135
2014 254 404
520 3289 819
3772 2576 825
2622 2905 522
2821 1676 371
3565 3833 333
854 156 993
198 3019 697
2059 3287 375
3298 1431 27
3062 3741 988
644 983 386
656 3038 81
325 1155 464
422 2878 306
3831 1604 370
3874 2516 948
52 1567 380
2636 3490 638
965 3609 477
888 1844 754
843 102 519
3739 380 830
2942 1746 45
1635 3215 689
3614 115 258
2620 507 792
3173 2167 309
1186 45 788
4039 3688 844
911 2800 870
3456 3159 139
2317 3212 677
3791 3615 573
1803 732 458
679 3015 695
2997 55 823
995 422 739
1150 3678 573
309 1256 35
2459 403 978
1789 2375 519
833 16 147
1699 1921 921
1531 1901 607
1585 3466 626
1848 2402 265
785 358 402
3677 3928 747
515 3310 922
849 3509 239
2764 3421 809
3709 2113 864
839 1791 107
598 2899 753
3774 954 596
3220 1013 919
2858 1599 948
747 1902 671
2541 3085 235
988 3214 577
523 3281 504
1829 229 429
3699 609 863
1378 2462 876
5 407 326
3722 3434 886
2502 2169 626
1899 1321 395
1624 3483 445
3638 2905 106
1712 2282 102
2584 1510 750
727 8 87
2122 1930 415
410 2525 403
1851 3811 512
3990 379 777
1865 2195 668
3323 859 650
3887 3286 646
1341 17 164
3439 281 600
3141 3663 736
2396 1299 813
261 2918 412
735 766 994
1952 265 145
1344 3968 556
1170 3140 42
2281 1348 794
3258 923 26
1146 1023 640
2897 562 264
1561 1505 94
3827 837 865
3620 2235 662
3728 1436 832
1871 3411 960
985 2918 885
2969 339 899
2669 3535 482
2307 1962 962
1668 1094 589
2517 1088 375
2120 3410 289
245 996 644
1321 172 438
3717 782 464
2270 3595 848
2830 3457 981
3964 1060 877
936 3634 410
840 488 742
2159 1038 597
1889 2611 886
1911 199 3
4032 559 219
631 2868 188
2692 2843 728
2766 671 909
2843 1825 807
1412 2322 741
3157 1373 639
4047 3120 476
1183 4044 238
2166 2120 987
2508 2890 805
2959 1528 871
2775 1511 233
4088 718 403
564 3107 620
2553 391 107
2177 1378 316
3740 3581 554
159 3914 812
3851 1988 290
1144 640 279
2123 3136 214
1651 605 140
1521 192 514
4013 881 364
2163 860 33
3968 3777 360
1688 655 58
3113 647 813
487 3078 539
103 3883 247
1792 2927 472
2192 2356 271
93 2887 445
2066 4000 894
3682 947 949
4044 645 662
3663 1039 66
4045 2645 374
1648 2869 201
1901 1537 774
3813 3170 216
3482 1886 638
3864 3649 826
1729 3120 84
3911 887 294
72 1939 325
1468 3930 23
1621 2325 863
2314 1546 134
2539 3771 240
2833 1067 827
3955 2488 783
1178 3602 410
253 1621 723
1315 3867 4
3226 2493 448
3119 3248 843
2071 2263 286
1196 190 451
1908 2433 347
197 1787 493
2900 4066 71
4061 197 446
1458 2299 498
3202 1517 847
2286 1820 63
3496 1636 809
51 3723 565
161 1868 879
2484 1076 163
1813 3146 451
3771 2815 550
3769 186 355
1445 2824 304
3698 2469 59
3267 3567 645
658 3851 602
725 2734 883
1806 405 283
2596 919 81
3549 1693 962
31 289 284
2963 2516 949
1537 192 324
2915 3652 635
2762 864 269
1586 409 593
1005 2964 145
722 605 305
1858 504 852
1119 3746 976
2232 720 606
2375 3233 767
1680 3158 497
3758 2447 938
3190 1787 48
1329 1372 303
233 2271 350
2637 2141 364
1283 856 519
192 2204 895
855 1864 250
1170 1588 501
1602 3301 528
2843 1814 982
385 3040 832
857 1801 432
2174 2948 600
643 3061 813
3407 1081 906
191 1403 715
2719 176 500
356 2766 665
887 1156 940
2913 2549 532
3081 117 970
3730 289 421
3483 2060 624
4059 477 485
555 741 211
3313 3414 717
3903 3677 637
2217 4041 822
835 2850 57
3487 1371 733
2558 1947 147
77 2947 361
2606 3220 751
739 210 81
1542 3454 751
3904 1039 563
1807 3880 321
87 3211 470
2849 3157 494
1851 1869 317
902 3052 608
1818 3481 582
1847 1682 641
1077 3269 178
1228 3214 906
2676 2030 658
329 2468 125
1126 3200 379
1992 2849 868
1535 1732 504
2535 157 581
1816 3848 814
821 1091 454
1903 3402 461
2404 2336 710
2290 3319 76
2203 2936 570
2612 1649 356
2212 2335 253
2691 1872 761
2396 3911 824
3860 2905 28
3579 3770 672
2424 1028 230
2072 1747 305
3579 3976 41
1776 3039 438
1981 3498 81
3773 2658 77
2221 2362 465
2564 3722 477
1395 2863 630
1206 2099 491
3299 1138 799
1062 378 560
