4500 7815
4381 2433 311
185 2964 979
1721 2855 943
1519 2896 857
3086 596 461
294 3006 357
4011 2200 48
1601 1547 70
3408 4406 159
3081 4245 269
1748 904 942
3488 1823 374
3137 4320 874
4139 3976 790
3213 1981 260
1846 2543 814
3070 2967 339
827 4337 742
4399 285 579
2726 1972 865
3672 4433 846
2489 1066 93
139 993 795
3774 1751 247
319 468 346
3728 1418 400
1017 3369 565
586 692 351
3695 1222 305
638 2904 699
2311 2052 646
2780 2846 266
331 2346 798
715 4401 688
3532 2842 734
2538 2856 75
4136 450 360
2954 674 1000
479 1068 277
1505 1018 630
70 1382 988
1232 85 188
3513 1759 878
532 193 660
2721 1461 88
2830 1224 247
1906 1622 869
3009 2541 697
2846 403 634
3658 2548 330
3336 2854 396
1747 1336 954
726 1716 767
2649 1624 573
4175 4336 835
238 4205 158
12 968 80
3440 3026 854
3462 3562 462
1903 3128 584
388 564 615
133 664 264
1802 1818 23
2000 708 519
1348 480 392
3258 2693 819
2957 1309 52
2728 2347 882
2271 2154 467
4330 3326 451
4306 3032 683
1387 1757 683
2553 2204 182
2480 3780 143
4168 961 385
2254 4421 39
1433 2450 913
4176 3443 439
2438 1432 51
4103 1362 527
1843 1360 378
756 1788 418
1997 1653 627
1293 1126 223
2301 2195 895
2023 3638 706
253 303 339
418 3585 696
957 4207 137
3406 3395 262
4158 3068 15
749 2719 900
2754 2072 734
2718 3690 227
2547 2144 548
2567 1172 478
1328 3926 840
2106 2132 991
589 2418 438
1885 3394 715
3466 4415 410
3646 2388 306
4366 4062 895
2349 3186 521
3427 1287 394
4495 3169 2
941 4045 692
1203 2107 739
3036 3957 520
2181 2291 611
2374 2129 353
351 804 366
713 4185 965
2816 3138 224
2531 4377 708
389 212 363
3735 3174 928
3340 3306 418
2385 2059 614
760 428 209
78 3489 106
777 2228 571
3322 1185 301
4131 1823 902
1721 1792 369
3251 2207 855
1701 3881 615
4178 42 875
231 3889 859
1566 2068 831
612 3979 161
42 2711 274
754 747 705
3558 403 186
3658 3170 653
1877 2027 108
98 2220 779
1733 4173 121
2383 2783 129
3946 3300 731
2275 4076 907
126 91 382
457 426 500
3624 457 929
1220 354 665
1879 970 210
2121 1502 739
3149 2852 859
2992 2741 999
1847 4186 409
2424 1172 193
3790 1614 982
4004 4439 870
3710 1041 387
582 1959 349
2670 903 4
35 802 86
1958 1933 440
3612 123 301
833 4374 299
2977 735 891
3455 3014 992
889 4115 719
3842 1677 378
3995 128 19
294 3506 934
1322 1866 704
1785 4281 713
1208 806 709
104 3159 248
1711 1071 565
443 279 828
4290 400 540
4274 3115 581
3971 250 927
3408 1866 492
1892 3560 762
2496 735 706
2293 1760 92
3464 62 594
4199 300 231
2088 2057 482
2285 2121 319
1085 603 113
2905 4480 537
3213 2624 984
1885 3572 921
4377 464 71
1793 947 247
218 2157 419
4408 571 73
1600 987 680
4054 2315 62
540 3708 407
2282 4014 646
3162 4497 168
4340 2492 861
4167 4391 195
1091 1068 69
2335 3759 874
3248 2673 581
2518 416 139
4185 3953 781
2003 3300 482
4276 3670 856
2569 3906 307
4444 903 799
3813 4003 563
45 738 738
4053 3889 269
3029 3627 235
540 4304 373
3001 4067 814
3639 518 505
2996 831 581
2529 2047 880
4302 1596 832
1113 1850 368
257 2750 742
425 48 590
1678 2919 81
3046 1756 500
1314 2448 367
646 3646 680
994 2478 312
2930 3938 110
677 2277 648
3741 1673 543
3897 2105 995
1779 477 372
1983 1877 831
312 2623 869
3065 1342 453
1579 2052 710
537 2866 35
1977 2719 200
4141 2408 555
2667 3182 204
2445 2974 991
876 2483 2
3079 2656 143
3596 2021 295
2106 1279 396
2701 1704 640
3217 814 294
1592 1439 27
1946 3293 415
142 3173 141
3747 4308 126
3343 3314 5
3968 1480 833
3481 3837 915
327 62 983
3629 3228 397
2869 3732 756
2161 4455 270
2041 2743 539
2393 3075 10
2491 2558 995
427 1476 300
3643 312 985
3128 983 205
3812 3280 298
3464 2183 269
1781 3040 547
601 534 140
3974 517 357
2654 2837 723
4498 1383 96
1492 1962 21
2833 4442 388
181 1547 486
350 2147 677
653 2430 708
424 1729 203
3551 197 519
2356 1944 980
4443 2575 891
677 4088 159
3352 3934 6
1452 3168 527
1047 4345 604
1503 4390 60
3477 1867 987
871 1256 55
1536 4442 580
4321 791 980
1168 2070 566
3911 1727 933
64 1740 519
107 3539 537
3249 1458 379
3866 1953 170
1025 135 731
746 1586 563
1223 4468 942
3015 4035 643
1254 842 275
402 1021 133
1425 2249 686
1631 3643 884
368 4442 618
69 1280 906
2024 131 81
3610 3046 422
4025 4413 504
3015 2852 348
1979 4467 53
3933 3635 916
1617 486 141
1571 236 212
371 1982 542
262 2230 607
2764 1686 273
1733 2301 197
3094 1528 193
3812 1093 171
1684 3763 621
3366 3739 202
694 1626 860
3724 1789 897
1460 2608 129
2563 2723 384
4358 4275 528
173 768 420
2710 136 561
2920 1887 558
4225 3646 500
414 4124 855
2866 3281 973
343 232 72
1854 3031 359
1079 2044 355
1956 1154 613
2807 2348 939
3073 3667 449
3283 1778 248
4300 906 719
3290 2171 691
1937 4491 63
1813 1065 666
1060 3532 518
776 3593 40
4239 521 970
2715 936 947
975 1138 368
3740 1759 854
2435 1602 338
1066 41 344
4350 1609 795
377 2022 443
3893 4132 309
1140 97 868
4209 1908 795
1281 1618 155
191 3708 6
1033 3537 257
3419 1074 492
3757 4246 862
1458 2244 779
1328 171 317
1982 2255 112
3546 4321 819
2022 3227 144
735 389 809
4074 2294 780
109 2189 726
1844 1787 689
3901 1794 702
4458 200 773
1614 1220 388
3116 732 256
632 104 377
2458 4108 185
2838 2542 519
100 2578 268
2956 1022 318
2424 40 669
2934 4478 685
160 4384 706
1450 2864 858
2661 3754 458
1401 2005 754
1491 3576 3
1316 3544 80
994 1243 139
1110 2508 293
3739 3624 834
913 1112 117
1713 1689 543
3120 604 880
1821 1604 176
3500 1506 120
2770 1535 70
2550 113 585
1676 3874 453
2998 916 498
464 1594 595
1082 3328 125
2673 4294 701
3173 1306 724
4290 2856 253
227 2803 107
788 3762 141
3465 3674 486
3182 3316 699
3551 1916 782
1497 1486 842
1030 1691 868
3118 3954 651
4108 993 332
1514 1863 988
2907 2713 100
1593 676 207
874 1023 924
365 1554 108
2506 1337 875
2220 3738 116
2038 3177 556
854 3160 431
1417 165 798
2554 681 510
1062 2240 79
3908 3364 69
3410 1291 629
1214 753 684
861 262 381
2549 3031 827
1204 4443 641
3321 1198 309
2899 3093 725
2579 1486 882
1765 4339 151
3205 1073 597
1789 4354 453
4337 1442 714
3560 3244 165
1008 3867 319
2146 2414 681
2072 1709 78
371 1559 706
3034 4272 32
1450 520 257
4161 4213 606
4118 3830 819
3406 3177 517
1253 337 756
3239 2354 195
1695 1945 544
3479 1673 489
933 2801 907
3073 2674 26
467 4199 454
1784 2270 358
557 2528 640
1749 537 640
3970 2826 350
2133 3147 278
193 1538 85
480 3035 294
1467 2816 108
3953 3618 886
3135 3459 369
2848 2605 938
130 1109 554
254 239 263
959 2482 348
4329 2707 243
2870 1386 762
2053 1425 802
516 3457 59
811 2267 430
2540 1027 595
959 4063 463
3595 1443 998
1507 3956 481
179 265 667
824 2695 520
189 1946 399
1449 2523 364
1279 715 236
1850 4015 608
4054 2089 589
3191 3980 527
3528 224 907
2562 852 882
416 686 943
3766 3966 772
2772 1026 9
988 354 512
3643 1799 987
1670 3164 274
2116 3065 837
2049 638 627
3482 2627 5
4019 2335 211
1172 574 537
1694 2832 641
3675 2864 629
2745 1529 11
4463 12 633
1899 3742 887
544 2185 697
0 2304 741
502 2958 179
3098 2710 443
3409 2238 497
2210 2836 972
197 3532 984
2303 2980 261
4294 1416 193
3539 2726 675
2811 199 586
950 3832 979
2682 828 608
1937 2217 273
3431 4018 606
3408 2203 343
2471 3958 759
313 1465 221
600 851 810
1418 177 662
1706 2079 829
2421 2348 906
2730 1252 704
3783 3410 135
3248 893 142
983 2410 223
4180 820 704
621 745 909
2143 3727 724
4471 1076 30
2102 4330 909
280 3762 618
1166 3445 766
481 2863 575
4087 1085 430
703 1542 737
1538 142 445
2330 2659 657
93 1141 406
3100 815 31
1985 2413 508
1217 1899 828
4445 2190 702
3403 4397 319
1073 534 791
3838 3258 549
4190 1990 38
1530 1539 536
2867 3717 156
4003 1836 591
2938 4138 379
3921 1997 604
424 657 374
3332 3706 147
663 195 595
1189 2795 382
913 1476 200
3845 2808 516
4340 1811 916
3323 3557 928
35 3227 710
202 1453 194
1931 4124 603
4299 3281 360
4394 3966 494
3767 3289 17
1805 1387 681
2762 2123 414
903 2993 213
2242 639 4
1942 2441 120
2981 2095 243
3932 3181 463
255 3638 396
4230 1627 396
1580 3690 120
2235 1063 150
278 1242 679
1509 869 246
580 3420 721
3439 1987 939
1292 3892 447
2834 2402 498
4054 609 806
1395 3738 113
4448 4243 824
1831 715 152
3993 3187 821
826 237 598
4349 1222 229
2854 178 512
3339 3213 678
1605 2116 453
1135 3175 561
32 4105 927
4319 2483 292
2012 1276 159
3258 3354 301
2202 2880 359
3290 920 572
1755 3677 703
1610 4283 531
1228 3696 596
720 2578 84
521 2326 28
1988 3830 189
4207 923 193
246 18 914
1827 731 473
1954 437 234
3057 461 793
867 4342 807
1635 2360 855
2784 597 823
3076 528 82
2028 2294 95
4344 2436 516
191 138 407
987 2876 500
4293 91 128
4123 2383 557
2496 2612 151
3020 1773 344
4106 1136 539
1495 2766 78
1289 3598 327
3206 887 317
1675 2456 250
1681 102 522
2954 1602 385
2852 1585 828
2900 4434 104
228 3997 710
1279 1012 72
4492 1294 548
4248 3455 895
3580 3282 607
1058 3485 997
1274 1821 864
4377 3409 649
2883 1266 380
2926 4119 827
3301 3827 92
3270 4453 925
4 1831 341
3487 590 469
668 4335 727
4333 1815 549
3371 3440 810
3689 3667 545
2182 590 699
844 4439 809
562 4496 576
152 2878 276
2383 2753 497
3067 2972 363
1479 1114 518
2720 2210 226
2459 3192 672
3464 2161 159
2732 1429 902
4095 2068 232
242 1809 525
435 2312 550
1748 2481 326
1208 1600 679
4034 423 196
2241 862 495
3523 1565 957
2303 429 751
4021 4417 517
1292 3804 57
1593 1161 795
160 1185 494
2622 3463 979
1688 2085 264
573 509 737
4177 657 708
2154 2495 622
3146 2874 154
3900 2151 439
4429 1334 573
3709 3704 593
651 4044 446
1497 1966 516
4037 3271 890
4464 3241 94
1595 1649 978
4331 2218 31
405 3636 716
1351 3206 638
4063 172 583
1854 3329 141
3421 2921 93
603 4297 197
3940 110 578
3536 3290 507
2422 3925 22
1273 2798 298
3792 418 528
1792 2728 90
957 4339 711
3502 1196 861
3796 871 950
530 2870 882
2118 1578 647
2152 3045 490
4027 1522 347
2650 854 870
2562 4424 752
2558 493 74
1518 4003 4
3406 1548 279
67 2780 773
2304 1028 265
2876 4352 275
1219 3569 524
4445 776 339
66 2765 331
3930 2732 356
3651 2800 279
1159 2763 850
2337 939 409
705 3858 149
873 2986 859
915 1422 567
3093 2212 440
2175 505 856
692 1234 561
240 1698 423
1998 3085 816
3751 3849 943
1830 3515 409
4230 2858 433
1743 2317 946
3444 2789 579
81 2583 565
3348 2210 393
2666 2220 588
3063 676 867
71 957 337
4241 4192 805
728 472 831
3614 1451 797
1307 19 118
2052 3899 14
2066 1669 537
1089 3428 571
364 2898 213
111 1821 741
3392 2866 540
1671 3128 340
2989 1631 896
3547 2803 279
1138 3032 693
508 3351 573
4191 163 797
895 2764 823
2443 318 690
2040 1797 251
2140 2719 675
4022 2692 814
176 3551 539
2680 522 359
2302 3986 15
3755 1604 50
798 1385 810
4414 639 798
1708 983 232
2397 3029 128
3816 1334 318
1514 1000 722
1461 1723 797
1356 2105 319
277 1109 946
458 4337 170
1753 2936 432
4219 3150 691
31 626 659
1976 961 378
1624 1925 627
2543 2422 379
4000 3644 238
2623 3102 800
3891 2311 920
3360 1165 48
4202 2849 256
194 3507 851
3236 1068 486
3539 2374 378
1280 4404 104
3526 3105 129
1867 827 847
13 4082 88
3268 4323 351
1965 3589 812
3386 3488 519
1864 1483 684
1373 1059 761
848 2812 689
3173 3470 599
2405 1748 257
267 1494 924
2369 2064 799
438 2255 334
2269 3450 227
1127 2667 374
134 4350 615
312 2671 353
3036 1690 497
2925 3125 107
711 2657 981
3200 3870 641
3372 4103 33
20 3253 852
1782 3674 450
502 2344 826
4291 2180 953
3639 2490 204
3562 31 628
4290 1439 539
345 2246 445
1422 2401 357
1929 3822 620
1838 888 552
3436 576 953
4286 2623 376
2976 3434 331
1276 598 622
4073 3064 589
2499 2963 449
658 825 18
2949 2452 406
753 2458 312
4375 755 506
193 3821 355
2453 1998 226
2462 1396 28
3383 2690 303
17 4026 536
354 3529 61
932 3233 740
3617 976 575
3229 949 367
3743 2868 195
52 4191 60
3610 3772 434
3547 2103 767
2918 1599 473
1231 1348 909
1740 3931 974
1320 69 100
995 2834 40
2371 2334 707
1664 454 573
4351 495 642
1329 1241 578
2080 738 485
3557 409 426
1513 4109 56
2103 3371 623
2666 3039 304
1231 3454 704
4453 1765 723
40 1258 697
1092 1055 537
399 3115 107
1221 4124 509
243 4324 602
1437 3467 669
3673 1119 385
1623 2752 121
89 2412 368
1455 378 248
1749 16 1
3842 1122 141
2638 1980 974
3369 3891 286
3261 1486 349
651 3482 964
1423 4474 91
800 1197 185
1935 1320 242
345 3658 613
2402 2061 312
4390 1887 623
3122 2774 172
3306 469 181
604 666 489
1560 1465 943
2385 894 448
3234 1414 966
1844 1489 327
1667 1863 537
299 1315 34
2861 881 585
2977 251 916
138 3868 535
2280 1912 821
1033 479 382
4078 3576 61
7 3139 172
4074 3450 993
1622 1117 702
1102 1446 134
3387 893 712
2317 4073 806
491 2042 482
3584 2589 326
1920 251 309
2356 1557 1000
590 2614 179
2648 4399 386
1263 3696 176
4084 3273 884
715 1583 454
1463 4293 439
2202 2584 31
700 4093 255
2755 1716 90
402 184 362
996 28 228
3527 1822 207
3408 3481 969
3638 4025 529
876 1105 180
1730 3111 297
4150 2805 472
3794 750 67
1088 2720 791
2705 1451 434
2385 31 476
3401 2676 740
1776 844 284
3176 761 266
1644 832 2
2369 1202 987
1791 2891 320
180 2620 34
2918 339 386
1608 3868 446
1049 2275 179
4277 3329 127
47 4227 329
1578 4125 996
2523 2244 512
2492 2066 736
2868 3158 560
1983 4274 458
387 3608 455
4069 2924 441
4409 811 741
2529 2401 39
1277 1863 600
506 3817 795
876 3058 653
3213 4174 914
3828 1377 638
2356 2093 107
1371 3823 812
1405 9 395
2054 1459 181
351 2716 95
1209 4405 522
3120 3601 830
4260 3981 698
1069 198 704
2466 3149 563
4374 2064 947
976 946 646
2371 1786 9
4377 2660 826
2481 2761 522
1540 4450 566
951 3672 198
731 3954 98
2441 1668 244
2508 1310 347
1463 2214 825
1691 2097 601
3741 220 413
429 626 305
575 4135 711
4365 1250 242
1491 1791 13
4347 1074 390
227 1739 375
4128 1817 527
2725 1922 221
433 1899 937
2020 1342 819
4209 2678 705
2935 3195 478
806 1829 668
713 4267 703
1401 3031 669
308 1958 301
1355 4339 240
4199 3205 383
3487 742 179
308 3404 114
1040 1209 188
4285 290 831
514 2876 373
3860 3496 71
3017 1886 657
4306 3801 130
2314 235 658
2721 936 406
2727 4144 285
2088 3083 756
420 3518 461
821 1494 323
1776 1615 723
333 500 347
4291 1986 757
1592 309 288
1412 90 275
2910 628 281
662 934 387
3019 3442 471
2381 371 507
3868 1997 589
2667 1516 91
2191 2877 849
2322 2695 161
1684 2972 248
2002 2491 168
320 473 773
1385 2282 980
4431 1917 124
2728 888 464
1461 43 484
2163 3913 454
4211 791 679
1699 2041 448
907 356 417
820 3117 409
3874 481 822
1059 861 996
374 3613 286
3655 1144 139
3667 3043 493
3275 3599 487
40 3053 721
476 1575 431
4443 2333 771
2754 1670 202
190 4147 644
2734 3626 650
3154 4080 59
2093 2917 228
1282 2993 771
3218 2420 495
351 518 446
1034 3613 782
3583 1717 320
4002 3608 960
107 1975 996
3366 2391 728
1400 4355 91
3813 3326 952
614 3774 338
3977 574 292
707 1131 845
3111 4424 586
56 1885 198
2268 2821 142
2333 4390 771
4421 3768 664
386 3238 654
223 4333 918
3607 3768 479
3725 1993 17
1509 275 903
1416 3382 211
705 793 690
2341 558 531
357 1362 882
2959 2176 877
380 569 109
1797 3099 48
1272 2582 746
1453 891 526
4438 3480 222
2554 2248 881
2653 2910 129
354 4162 85
3333 3728 832
3005 544 196
1323 2352 336
2415 2501 848
4408 1695 954
1869 3763 450
691 3621 365
101 3741 204
4078 1858 914
2422 3237 402
61 3567 152
2243 2486 739
4467 1821 514
1668 1566 732
1524 2864 687
4438 1798 59
3513 3419 359
1124 1747 659
2270 2139 688
3823 1417 773
1624 2777 586
1390 3623 826
527 3594 757
1158 545 234
165 3751 72
132 715 825
2655 4172 681
2027 830 357
4268 1263 348
2590 2217 949
2370 2192 58
3527 3767 590
250 2419 475
1115 3464 626
4447 2798 880
4224 4328 116
1349 1694 335
4184 300 933
937 173 250
1625 2904 44
436 75 661
136 2212 923
1690 4183 992
1317 1127 444
907 2454 441
2272 3193 719
211 4285 3
2571 3029 222
3524 388 617
1585 1555 636
3117 1815 306
3257 442 171
1465 110 911
1677 51 976
4173 2249 926
730 351 692
3910 4481 783
1455 1792 481
671 196 550
2293 1867 998
1338 1938 48
1558 3123 607
958 4060 957
156 2563 3
4034 3405 463
2609 243 709
2808 3655 103
2045 3451 305
150 4208 174
2661 138 614
2130 198 4
2041 3965 961
2919 154 715
892 4213 88
2230 3955 812
2171 488 988
1027 2577 901
1979 1523 495
3211 172 745
2607 1998 620
2460 2398 81
2763 1168 449
83 311 122
3029 1383 446
2549 651 42
2536 1762 185
3143 1156 531
2700 3278 905
750 3420 487
287 2805 195
3726 3568 19
5 26 365
2851 1964 358
4454 1116 252
3473 2831 255
3673 3287 41
3784 2882 494
910 2245 858
2470 2813 67
135 2248 18
4411 4080 42
1193 3157 847
3632 4341 551
2664 3748 996
1245 2471 416
1954 1625 358
609 281 262
1663 4012 688
138 1597 841
2419 1629 591
3624 2798 2
3910 4064 602
3696 1017 483
2882 830 653
2055 4203 884
4263 1319 932
1639 2266 58
3924 3304 658
82 3622 296
4196 4221 163
755 3535 13
3143 2723 516
309 1750 845
2406 1640 709
1532 1521 619
3174 1606 478
3303 3980 659
2824 2634 725
1014 1894 366
4307 2394 341
60 4166 150
784 4366 83
3997 651 144
4364 445 846
4233 4213 623
3615 3074 524
2447 1302 537
75 831 512
1532 179 451
4071 3257 603
1393 2255 818
3002 766 83
3422 3413 868
1119 1503 114
2798 2833 739
4231 4070 422
4086 2299 435
4467 3650 856
1631 1912 537
69 1829 757
2668 2271 839
605 1025 679
3099 78 43
7 3720 95
775 1291 928
3696 4343 842
4411 3343 395
4382 1462 507
1080 1468 285
627 3493 129
3134 553 457
4139 1907 634
1186 2584 389
3978 2852 961
4242 2881 691
4003 3697 773
1548 39 985
2729 318 140
1008 2756 8
750 628 332
515 3338 343
2878 4430 329
1795 251 139
3486 696 584
3701 1253 937
2467 852 473
2340 1395 69
4125 2071 541
3395 367 580
1593 1535 111
1777 4088 395
4320 1116 176
2370 2652 350
1492 2713 306
3731 145 318
2264 2882 873
429 1907 296
3843 1252 41
546 3588 209
3209 100 46
28 2990 18
1071 1691 786
2821 1836 685
842 2207 316
1601 236 12
900 1924 80
4065 1781 335
108 2534 530
4004 1510 736
2672 3853 344
2219 1876 667
3964 4226 532
353 2578 709
745 1331 543
2408 1133 25
2148 2321 576
3953 553 728
2169 3886 163
3866 569 389
1909 521 89
2211 639 884
409 4232 444
66 3180 45
1159 3846 342
4176 3069 184
2040 2062 238
699 1128 643
190 4265 182
4262 182 872
4435 4072 829
4324 3105 386
1001 4264 347
2399 2851 885
2267 2356 244
3354 3014 220
1301 1706 8
2861 230 982
4158 1941 947
3423 4128 777
2148 3260 144
1155 491 928
2958 2211 275
2451 3613 300
8 2915 116
2138 3351 826
4138 588 641
3064 2232 736
1724 3014 793
2927 973 546
55 1510 476
3482 2761 839
2942 3672 188
3025 2842 452
8 4408 939
2729 1157 890
102 2475 763
874 2628 162
3203 131 920
2431 4047 988
1475 223 426
248 3544 877
3269 2029 850
2498 3065 1
3817 4001 278
2197 130 554
2188 4442 35
3111 2494 84
1015 3029 73
3177 2466 448
1176 2931 950
2558 3558 629
1210 2947 683
32 2637 94
2031 2351 995
4149 585 713
2922 2847 98
4151 2957 314
2922 717 665
3268 3192 363
2738 3519 174
1893 757 405
1211 1208 760
1630 1418 639
3160 1173 371
2854 3749 531
568 2651 257
1962 1038 615
2727 2043 35
2813 1255 399
2451 1229 300
3510 1127 351
1221 4086 144
1175 5 123
1439 2485 269
3530 1393 179
1980 3217 236
1491 1527 789
1622 3211 522
1402 2486 95
41 2339 436
2378 388 86
3078 2301 597
949 1830 30
2192 759 887
515 680 29
4104 1837 354
1481 1843 500
4027 2036 927
2560 167 777
3758 1498 389
3211 2991 462
4074 2724 867
2892 715 724
3313 3623 226
2752 1932 26
1328 3979 689
562 2901 611
1575 2605 474
1274 1017 864
4077 2141 659
1079 382 355
2804 2927 861
462 1955 646
924 3385 300
904 4100 126
3875 738 201
1799 4013 19
15 2882 255
787 3319 139
360 3243 495
1320 881 291
4006 3408 925
3243 3760 108
1112 2361 837
3920 33 929
3025 1767 321
4188 2941 193
4013 3971 989
3362 1228 787
391 436 946
3440 4287 291
1085 4231 33
2781 2771 886
728 4124 756
3016 2672 795
1290 1316 592
3978 2627 162
65 430 595
3984 1808 706
3676 2945 552
2692 2211 952
4352 222 701
4437 3808 530
1983 1770 361
3345 2922 63
3151 2805 140
198 2727 874
4056 546 435
2809 3260 110
2202 3620 21
4242 1673 639
4383 1755 525
317 3040 627
3582 2400 544
4449 3045 110
567 638 354
3023 2899 129
2700 2692 484
3226 4283 182
4114 2030 329
3586 4142 616
296 1774 541
1400 3140 635
1903 1028 728
2014 3392 751
2043 3008 789
1945 1866 447
4294 498 221
2020 955 188
2808 4035 925
2468 611 898
1995 3653 417
2692 3575 83
3363 1714 919
3592 1517 96
3280 3829 59
3987 1326 916
1994 1724 898
2326 1268 354
2934 3279 774
3241 2631 615
1946 3305 537
800 2726 821
867 970 199
2937 293 571
2294 44 752
1259 589 287
1946 2192 719
2991 1263 43
3983 4022 203
2515 2502 353
454 124 424
1283 3 417
684 3466 141
227 1437 727
2448 3413 382
1911 1112 956
3981 1220 131
1820 2396 635
3565 1685 988
3672 817 652
860 2360 891
2215 3030 831
2145 400 193
1598 1967 431
235 3309 596
1262 2090 754
2591 3305 46
4086 2263 739
2950 2720 747
1716 2453 851
2245 2259 967
2618 1270 59
1133 3171 175
2518 1185 666
559 1385 107
4339 3570 94
3985 2259 25
4306 3235 844
4028 1227 152
3135 990 987
712 1393 932
886 583 405
4154 501 671
4234 3701 65
91 3445 990
1198 2723 145
648 1458 936
2195 4437 602
2240 1848 408
4475 4115 955
3678 3055 818
2868 3531 150
857 3712 288
1089 1029 55
3336 4086 507
2111 3196 181
225 2635 616
829 1754 59
4299 3030 440
996 2407 927
3110 977 466
895 1576 481
1057 1320 424
4492 2032 925
1808 3392 147
1634 4230 152
608 3452 819
1792 2425 794
2308 3433 185
209 2614 9
3967 1363 433
3872 2780 828
2409 716 378
551 906 694
1373 3112 369
4159 374 963
3672 2206 163
2704 3199 805
2308 3799 609
3418 4131 900
2582 3956 602
3923 2786 899
998 3229 772
2661 715 575
492 280 248
561 1404 244
1286 4271 963
2526 3025 155
4023 1487 15
3343 182 384
4337 643 723
1894 3647 843
2359 2005 404
1952 230 311
2971 1760 64
3983 3642 306
54 3722 57
2309 3294 238
1778 730 332
2120 1972 170
2130 1042 242
4121 1043 58
3655 3632 904
3172 904 698
3244 3032 986
4250 1470 689
2473 2882 100
1557 2349 837
2319 2717 297
634 3231 137
1662 4468 245
3881 119 574
3429 15 100
29 1122 440
1680 3202 620
51 2176 273
3592 2601 377
2647 3491 467
830 3567 510
3955 3239 573
2590 2890 765
4406 37 643
3412 2896 476
1720 968 501
2156 962 237
2982 4363 19
3258 810 529
1096 3979 774
85 1013 766
480 2784 597
2244 2903 970
1251 826 442
1667 2439 481
3569 2326 426
666 2950 22
1457 2715 538
2594 1201 454
1943 3663 857
2499 3450 883
2534 919 890
509 770 867
1924 4284 47
648 3346 57
375 3241 166
1614 106 618
279 1849 541
4345 1071 623
3818 2974 593
2794 3988 853
568 2650 200
683 946 199
2443 2434 502
2654 124 391
2576 2711 898
118 3778 328
2194 2817 864
1437 1383 296
2149 4047 127
4393 4285 703
3574 1237 948
1964 283 92
5 393 499
1299 3152 465
4460 2748 542
980 2371 537
3746 3428 943
2437 221 185
3562 1692 407
4383 4283 348
1070 4045 994
1758 1101 282
1372 2234 101
3945 470 998
2584 4478 988
445 1075 760
412 2333 229
2441 1649 176
4367 4250 758
3261 1011 625
4085 1114 212
2609 1709 201
3900 3628 215
1692 1805 731
1969 2809 755
2667 1933 759
259 2109 1
2296 1893 401
172 2966 376
2603 2665 530
4346 318 432
1734 4435 606
3645 1690 768
3978 2514 833
1549 3700 330
2931 1 781
197 1336 386
44 3762 175
96 1347 611
3833 4398 228
1888 3300 742
2879 2294 262
3743 3493 688
168 519 980
2335 1971 468
83 4016 934
2217 4437 220
3921 4192 943
424 642 274
3114 3904 699
2807 722 64
1439 4180 222
3217 730 84
3750 1086 208
4246 683 331
4146 3146 629
701 949 759
4205 2588 411
2069 1618 130
2145 180 748
3313 3391 817
1121 3406 383
537 224 658
3937 291 707
3862 466 39
1929 3907 152
3661 1805 905
2847 2965 58
1844 255 394
4392 485 63
3642 604 827
1705 4375 596
30 1995 619
2614 3649 266
2082 2487 280
2206 190 319
481 4139 730
3008 3589 463
1517 657 875
3332 1533 49
76 641 998
2205 1874 261
1517 3824 54
4280 1714 137
2946 4228 479
1108 1165 103
811 1985 634
1334 2614 129
2635 1230 695
3732 2154 62
4100 2391 195
1071 948 813
794 2664 622
2960 4464 66
3945 445 1000
3668 3869 841
160 3338 621
1487 3102 861
3064 2369 825
1044 1085 372
4174 3622 586
1807 4447 540
3672 1242 482
1973 2309 900
648 1781 257
1459 5 603
704 3426 141
1727 2769 469
3285 3281 875
3575 1267 876
2380 4253 108
3275 355 651
1327 730 680
470 1960 908
871 3445 140
1700 466 728
148 2094 799
4399 3533 698
3286 1195 958
1605 4349 772
3540 1291 86
3659 4440 644
519 255 471
3843 4168 231
1035 2809 589
1803 3255 288
2035 1585 608
1064 3893 85
3423 2454 781
473 774 852
1057 2251 984
2853 4200 710
1906 2996 502
4018 2652 979
2495 3331 390
3069 2212 680
2854 4325 941
144 1154 669
3871 1478 915
668 1950 275
4134 3937 131
4021 608 122
2927 1695 109
1356 2508 648
1793 3856 450
1777 4310 283
1243 3443 126
1995 3443 342
1330 3278 618
2055 3506 436
936 3914 492
861 2099 465
3083 1469 657
68 295 874
917 2378 50
1884 3456 720
2767 3115 393
3426 3653 189
1058 3367 892
2626 347 290
527 2094 659
3520 2985 826
2242 1044 121
796 1850 486
3958 2833 178
4388 653 952
2627 3094 537
233 1208 133
893 2772 178
2995 2596 549
4392 2307 783
1001 3845 805
1397 591 958
1781 3235 548
1734 2061 192
3601 3257 388
3303 452 16
345 2680 14
2999 2965 657
1780 3946 398
3678 1039 554
986 233 594
1904 1296 183
2632 1785 660
2912 3496 924
1630 330 242
1996 1473 233
1563 4114 595
1620 761 86
3766 2836 916
3339 1913 73
3765 514 925
3129 4181 133
1094 2601 521
1089 1943 344
4206 2849 150
4444 3633 650
3529 1804 638
679 3426 312
2434 126 758
2395 1613 924
1702 3851 933
2827 2650 403
3046 2375 255
4038 3339 304
2720 4073 79
1744 4325 161
4185 39 364
4416 4045 983
396 4458 673
3333 1896 696
2647 4015 142
3270 3713 533
1377 3453 904
1663 402 132
1013 4097 538
