6100 6231
3322 3394 901
4210 2178 72
1309 3846 125
1728 4454 484
3202 5093 31
1103 4124 147
1913 574 730
4647 2654 857
346 3397 900
319 3787 201
5010 5629 795
4304 3208 511
1938 3223 258
4532 2630 438
4594 3733 397
5559 47 128
4513 746 637
4108 765 344
663 5672 604
2716 3605 820
5535 5462 744
684 593 788
1603 6072 649
3855 3784 681
527 2167 203
5745 3111 811
3620 4070 283
3163 4036 523
3332 4005 810
2869 5749 26
1785 516 824
2771 3725 581
1577 1640 263
2710 5977 737
4130 1026 800
4301 1576 732
4528 2098 757
2524 3235 275
4968 3106 518
4949 556 149
1568 5818 26
3641 182 332
5213 1092 885
606 5874 990
4787 2437 927
4845 3794 673
5799 848 59
3356 1552 305
5639 2752 494
2169 4085 609
2347 1740 613
1297 248 158
2592 3247 871
5569 3380 768
2002 5494 550
4418 2833 326
5612 1496 104
2346 2046 563
1068 2674 781
3562 5392 181
2443 3705 640
878 3888 416
3126 2418 459
1822 3209 71
3350 5573 871
1139 1344 517
2507 2863 165
2789 4912 955
3551 535 789
6007 2461 384
5034 3353 588
1980 3531 670
5378 5835 644
3491 5443 901
3974 4640 103
18 2450 407
3931 2401 84
2807 600 204
2582 3205 530
1324 3247 640
2553 1085 770
5689 4290 234
1432 5071 238
2331 3600 781
2099 130 173
1270 1180 95
1806 5625 644
5611 5286 477
4387 4221 287
3849 4417 808
5301 3917 550
573 2807 854
4320 4997 59
5904 2156 250
4679 1453 325
3231 5744 374
5032 1207 504
2321 4147 31
4623 2979 265
432 4962 204
4310 131 777
3390 4682 908
4287 1947 48
5043 4224 838
317 3586 967
4857 1011 176
5974 5200 735
5279 3915 316
1835 5556 541
4803 3104 369
5548 2904 470
4044 1634 34
4570 1439 862
1989 1677 656
928 837 859
3106 2264 363
762 2422 959
788 3977 756
916 830 645
1571 1451 106
2736 5857 860
374 4001 236
3944 987 947
1293 5602 226
2794 4893 944
1253 4428 582
2117 5075 161
4025 143 878
5755 3987 38
5565 2873 227
1508 4972 487
258 191 708
730 4654 110
503 1470 701
1972 6045 398
5934 3740 314
4711 2678 878
5432 1258 672
4525 4366 511
3199 2730 723
2507 5450 877
3437 5939 349
2532 5365 674
5204 6090 875
1650 2577 486
4284 1970 326
2505 1060 720
1698 4048 318
4751 4168 199
6047 5740 107
5603 4279 734
5161 3199 656
2391 1295 956
494 5025 755
4859 1223 759
5216 3216 838
2950 3439 83
5090 228 542
942 4270 388
4709 3360 674
1807 1762 790
1302 2655 270
5977 4403 939
1887 5894 45
1155 718 768
399 3978 853
2549 1350 401
3838 5713 37
1870 803 485
4947 1719 810
2059 3388 613
1941 2550 423
3610 2473 21
1319 5580 780
3261 930 620
2471 1013 614
967 5428 967
4008 1984 705
3718 2977 848
5973 580 415
3860 1401 112
419 4508 121
1610 1677 875
1796 823 373
3329 6093 648
4630 1513 912
770 2025 308
2409 616 484
356 492 996
4616 6070 942
598 973 271
608 3739 785
2350 826 885
481 3235 158
939 4456 772
1768 920 133
2892 1890 487
5584 3617 549
5958 4265 764
3080 4936 638
5288 1172 884
3027 5748 773
1671 4203 493
3040 6091 610
3904 1454 174
1226 3490 253
4455 3576 502
2029 5100 345
1633 2638 652
245 4832 190
2664 2666 614
5962 5760 549
1309 1359 629
5252 4071 179
3931 1510 687
6064 973 201
2986 1261 776
4508 5095 189
3484 4727 759
498 2639 156
1963 2107 621
5849 2301 401
1089 5073 670
530 4293 352
4277 3616 101
5994 5567 535
5618 5892 35
2736 3122 715
1943 1946 692
2894 4402 153
3218 199 881
4757 859 249
1891 1020 663
5294 3989 549
2187 3967 887
5399 794 789
1117 2930 705
119 2792 176
2619 3814 124
3332 2093 74
3255 312 609
3718 3295 793
1006 4884 313
2800 3704 866
575 2683 662
4346 5856 486
3505 1229 984
3865 2356 258
1334 2764 827
4443 981 814
261 3560 491
5990 4413 937
213 3472 653
2249 1652 220
3873 1792 439
2592 2492 75
1957 4320 793
2619 1094 51
5086 770 118
4450 1230 78
3773 3391 996
343 6026 835
5233 1647 803
3176 10 880
407 4549 515
1951 1771 280
935 729 607
443 2601 107
4977 1274 730
1702 4084 442
1873 1109 450
2891 1244 887
4781 181 65
2446 2100 926
2056 5634 222
1174 304 970
2184 495 568
201 1975 639
1347 3285 541
857 3114 974
1381 1817 683
3674 4859 881
1808 2248 194
1377 4050 815
1653 1750 130
1722 4701 995
3473 5282 380
245 960 16
2487 5345 103
32 4635 64
3284 4659 543
3255 3069 353
5026 720 595
3011 1715 337
1479 1833 821
45 1673 672
6068 2890 948
5043 827 273
1633 4619 369
1789 3883 201
455 1215 741
1504 5084 222
2382 5744 587
1132 4863 923
1495 4041 328
4347 3869 1
733 3664 639
1932 2164 168
4453 3150 383
801 956 161
1520 1092 192
3913 2069 584
4355 1277 598
5522 2568 777
4362 3624 817
2100 5682 531
1045 743 454
711 2422 211
5138 4711 524
3049 2992 762
3680 448 811
5604 4051 984
1820 2994 947
606 3946 329
1471 4571 813
5242 1724 95
4496 3333 763
3443 1752 739
638 1187 916
2865 2568 470
5283 2795 201
3652 2485 202
1455 2451 661
6039 282 689
325 4432 44
5230 5073 241
2621 4165 242
417 283 917
4374 4851 465
3531 5937 217
3272 4499 919
4810 803 977
1101 699 437
2538 4814 548
5727 1067 863
5430 1144 209
2751 47 349
5819 1297 721
1873 4606 77
5088 1865 591
918 3362 873
23 4222 45
5075 2760 759
1784 5513 736
5937 238 406
5704 2801 210
131 2326 78
4065 4772 152
2061 5518 227
820 1166 383
1809 5617 705
911 3267 370
594 5887 875
2044 5613 700
1127 599 591
1669 4800 318
3747 865 656
2896 481 680
1775 1280 172
3198 933 936
5175 1413 704
3946 4294 288
4033 1060 987
4709 1117 306
4812 5657 689
1674 3537 519
4759 124 731
3619 1293 159
3503 800 432
1289 5400 53
2862 5794 565
3025 2033 436
3555 759 63
2944 3380 861
4587 2006 769
4112 2858 884
2717 3509 189
1256 3727 95
139 2499 761
5370 1657 584
333 220 134
894 2484 175
4197 4791 718
1271 1379 680
5517 5649 299
4642 374 184
316 5955 543
2788 3281 785
4806 4591 436
119 692 593
2493 2827 41
448 3807 812
3424 708 425
1562 3971 562
1507 699 393
3268 3916 752
1768 3259 976
662 2285 259
1610 1115 276
4213 2600 709
6006 3473 32
4758 3798 306
3911 2257 128
4210 3857 325
5513 1680 363
3437 3234 30
662 1889 636
3175 682 40
4534 3135 754
5034 4407 821
4807 2768 859
6099 3418 795
916 1517 195
5723 2434 679
1690 1982 967
1285 281 285
5926 852 5
3398 2388 421
5865 5379 569
3918 2252 447
1464 3349 107
2400 4949 961
2735 6061 829
5447 3494 223
3696 4474 222
2650 5564 747
2379 3037 683
2225 1673 408
3469 2433 517
5302 732 62
4888 4200 752
5419 3395 696
5067 5370 39
430 4020 501
5517 2745 11
556 883 215
4982 4771 801
3904 122 149
1450 1917 565
5486 4215 240
681 526 234
3047 425 576
2394 5230 776
2731 1035 734
1818 1383 908
2885 88 923
4232 5125 769
3843 4856 877
3379 1461 5
2911 3963 765
255 6059 177
5038 1451 4
3020 5744 546
5065 5254 141
3945 4163 605
4216 5062 267
3885 1057 28
3399 4534 335
3532 4930 318
1247 5888 965
4284 5886 588
1301 2008 354
5445 532 587
3634 5890 756
4207 1593 467
6062 2884 729
3188 3431 714
2369 982 381
2784 5872 596
4942 3299 37
2865 1471 559
993 1924 192
1710 5543 402
5994 3941 59
5572 1057 540
3230 4580 925
5508 5227 765
3713 3973 391
4819 3592 767
4242 1273 204
2721 414 39
2417 320 109
3133 4086 898
1848 4557 914
2747 3283 445
3307 3257 88
423 1576 828
2419 2438 781
2961 5664 368
2948 2752 377
3839 5090 837
2638 4934 84
108 371 963
481 3466 381
3298 3590 983
3858 3764 133
4622 4871 750
6010 3892 459
5863 1435 49
2147 1338 923
2182 5345 945
5619 204 522
4162 3182 966
5147 3355 603
1096 4907 116
1712 1992 235
1614 5389 291
1248 1697 179
5121 2428 299
4044 3031 712
1939 352 421
3941 3832 982
2012 3001 487
3020 802 552
3524 4418 329
3481 730 943
4503 5844 174
2146 5855 174
5486 500 430
2708 5195 97
4617 3823 12
3169 1630 182
5239 253 94
1943 5149 64
2733 156 395
2629 5381 850
3837 962 946
1327 2486 127
4860 3257 766
3312 3580 879
3567 4062 867
1621 550 710
3992 5688 923
2915 314 480
1565 5014 390
3169 5648 919
2152 765 78
388 5393 924
932 3698 384
5629 4689 660
2169 4571 617
3228 524 736
5760 3444 696
878 5692 535
4640 2464 81
5141 2218 924
2211 2254 322
2963 3873 991
4258 2600 636
386 4088 363
6072 5784 463
5530 5420 779
3016 3867 438
2851 2733 513
4641 1839 835
5640 1183 478
2576 4900 874
5688 2599 710
75 1901 831
6060 727 822
3636 3610 13
227 3314 433
4819 4802 566
6063 3684 641
4615 981 759
4030 3589 451
4149 812 332
2435 3108 246
1922 2001 186
3254 688 577
2457 256 176
1674 1694 93
5453 376 548
3598 5697 445
5214 5741 26
3630 2777 283
3284 4065 817
3768 5130 618
1080 3581 873
5636 4752 573
4252 5502 841
1939 3936 387
5978 3991 692
1370 5182 159
4100 4794 624
3037 2160 135
2553 4500 521
4227 5206 753
315 1588 380
4815 230 3
432 5339 803
5069 4516 582
4208 758 385
216 5300 748
1935 3843 428
5617 355 185
1558 5402 336
1264 4792 567
332 3091 506
2308 4731 342
3730 3359 614
6075 1842 7
5494 2447 719
4306 2539 913
3512 5766 864
4145 6049 594
1185 274 801
781 857 662
1289 1479 595
1372 4476 585
5003 4104 937
4215 5214 125
347 6044 649
4176 3794 394
3665 3589 880
1692 2396 385
4611 3046 360
3707 4623 156
5585 5664 916
2906 5356 181
5216 5928 644
3167 59 39
2908 2670 112
4088 5516 643
3570 1941 173
2405 3525 389
3020 1435 282
3176 2875 345
1877 373 531
5508 4748 760
1517 1108 415
1945 224 433
5012 5743 948
2354 4969 890
5534 3486 896
304 900 860
3694 3198 168
5167 1050 3
594 2144 457
5982 1249 708
5891 1638 427
3369 4832 35
4257 4296 351
2652 1883 12
2029 5423 73
1475 5572 485
711 507 839
319 687 85
3578 3090 240
2474 3846 643
6040 1358 319
4603 1363 711
1671 4455 775
2394 4942 396
2571 4681 212
3911 1224 416
4587 1335 772
2270 1613 199
1010 5277 51
1838 5604 901
4565 90 19
2648 5642 115
2784 2158 292
1801 1120 340
1591 2990 234
12 3167 869
6041 4707 305
3770 3713 979
2056 3580 864
4059 1210 421
3379 5349 212
3338 3259 200
922 4967 485
743 852 245
3017 1103 975
1895 3155 709
1201 3730 197
2375 6016 959
2809 1765 766
4024 5095 134
5113 5914 766
5958 958 169
4160 5600 743
4841 2961 162
1406 3198 641
4881 3031 192
374 5673 59
1350 3676 483
3774 3761 276
25 1225 919
3308 4645 917
5349 1270 82
4157 2119 157
2150 1036 667
2453 5114 495
3438 2906 955
3832 670 378
4216 1980 197
5045 2676 332
3728 4303 889
4628 475 621
5128 3218 842
2225 4160 480
5064 3531 528
1149 3564 182
5391 3710 730
940 554 645
904 4818 988
1068 1550 664
915 299 323
5668 4961 392
2710 2119 338
1803 1334 949
3533 1390 922
1373 3348 800
6045 4812 338
2907 1445 948
1780 505 590
2559 2220 471
1063 4659 814
5077 1505 760
9 5160 761
1523 1258 778
5592 881 99
1825 1477 796
5500 4846 52
2728 2283 491
3065 3947 258
2167 4409 922
1486 3474 917
3792 3691 798
3596 4476 987
872 4228 547
5316 558 944
5705 1234 968
325 6052 574
697 1879 160
5493 5273 567
5586 909 460
2256 5068 222
6017 227 911
1276 5488 199
874 2302 665
2683 1867 619
4306 2266 792
2574 4046 617
2652 3272 646
989 3530 860
2945 4975 959
3303 3637 810
3087 962 166
128 2657 518
150 3405 164
5559 150 664
1791 777 271
1351 3841 877
1105 5691 173
2752 1834 378
2125 1969 652
1653 342 637
2416 3638 525
1451 3143 178
5482 50 459
4655 4737 748
3740 1907 989
25 701 673
3989 997 345
4157 4647 807
63 3463 600
4120 3509 792
954 2816 306
2513 5589 151
1448 5389 893
5711 4772 39
233 1477 5
5620 504 423
2760 3507 453
1634 2515 108
2057 5786 397
114 3426 891
717 1001 372
2954 551 385
2431 1733 307
4857 1543 224
2074 1780 515
1829 3180 977
4354 35 327
4118 5206 291
5002 479 323
1823 1086 465
5580 41 230
5744 956 96
4399 4161 294
574 1166 256
2496 4218 702
2090 3826 17
2282 215 48
4517 1540 11
694 1965 414
3652 3583 855
400 1940 267
2288 2239 128
4825 2202 817
5473 3261 417
4381 4747 503
890 3088 797
775 920 793
4900 4782 976
1822 775 567
3795 5988 900
4843 3807 488
3545 3323 532
5310 3067 199
5349 5163 133
3261 3300 434
2056 849 574
5928 3818 43
4271 2065 944
4075 2010 512
1993 1948 841
3823 1814 923
3521 1879 605
1925 5746 782
2143 92 583
1543 4310 651
3552 2096 243
5545 2051 293
1248 6011 805
5264 341 823
858 4875 889
2541 4817 35
4237 1529 226
155 2110 515
4218 5018 852
5966 4077 398
1883 4500 403
3380 1009 608
5154 3478 958
4826 3283 856
805 1272 411
2796 1372 313
4561 2097 376
2271 2479 213
4785 2627 810
2220 2752 333
3259 3228 644
2867 2700 336
2158 486 533
5866 831 279
3520 5325 81
4256 2127 436
2109 2807 4
1004 664 305
3206 1537 635
4808 1313 903
5625 843 685
3065 4653 31
204 1464 150
3402 3557 10
3801 1108 316
373 844 559
1081 4414 464
1940 1133 260
664 4456 812
4726 5585 101
593 1662 208
5382 772 109
2547 2786 990
5854 3801 764
1307 310 567
2096 4632 526
5640 6002 44
4473 3597 833
4646 3490 154
4304 4494 142
3190 645 338
5527 3541 578
6034 215 513
2123 1963 632
3274 3146 633
10 4987 515
3432 1564 655
2593 2302 544
649 3611 200
5249 212 360
5318 4111 990
3037 4573 990
4316 2176 208
925 4007 70
3099 454 678
4162 552 42
1921 4114 539
1374 5714 43
5418 4717 714
2809 2258 974
2351 1905 1
1863 5229 710
4553 3816 567
1496 1578 713
4333 187 984
2106 453 921
3529 6098 667
3783 3562 824
3688 3869 327
5962 4374 434
3429 2788 974
627 5264 135
2336 2961 623
2051 4190 377
5020 1777 976
2022 5385 22
5746 3698 29
33 5639 83
4308 3747 758
2643 5459 384
896 2764 143
5779 3691 452
3521 907 850
4860 1314 901
5505 104 58
2031 4587 980
4080 4442 46
4050 3508 216
304 3503 653
1725 5537 736
3521 5487 749
5750 43 395
4768 5736 813
1936 5151 112
1611 2986 70
60 2453 7
3482 1203 644
181 1714 665
3731 3644 694
2102 1278 448
1710 5065 440
3847 48 968
5087 5166 913
903 2473 886
1935 2774 989
5549 3270 822
2587 4563 429
1513 2813 415
5583 666 319
1107 5322 507
6055 6032 76
3509 1206 8
1592 518 575
5373 168 979
4207 627 139
805 2037 186
3543 4434 72
2170 420 52
3711 809 899
4226 3629 634
446 5760 62
892 453 913
4962 1590 211
2913 1265 866
6032 399 940
4325 662 753
4150 2046 713
4604 987 787
2808 1807 983
1854 5315 760
3223 5013 980
120 3310 941
754 3489 907
3516 3181 831
5406 2872 871
281 232 749
40 2830 745
5944 5054 246
5601 5016 84
1215 4499 661
4853 3857 346
2256 5823 959
5365 4138 3
5905 2107 747
5845 1810 908
6035 4637 582
371 876 613
2180 1961 729
2428 2507 151
803 5396 412
2329 2973 809
3909 1906 546
584 3798 3
1155 2319 131
5980 3296 322
2372 19 828
58 4493 865
1200 2106 779
4619 2748 692
4157 253 969
2165 5713 476
3657 3957 59
3128 2269 97
3627 3026 904
3592 3366 780
429 678 483
418 2979 44
2824 167 1
4033 116 126
1149 3869 333
139 3274 769
5371 4015 119
3979 3072 881
2363 764 939
3667 1482 647
5580 4041 470
3401 5926 897
3650 4543 667
1063 118 932
4230 4447 900
121 2555 977
278 3579 839
6073 485 668
1855 6093 637
3636 1975 552
864 5447 465
761 5145 853
4237 2433 223
5755 4184 890
1967 363 572
5837 2646 361
5570 6083 533
4144 5350 944
62 5712 389
3857 639 186
942 328 919
4463 2739 454
6045 1104 592
105 109 259
3713 2340 734
3140 2000 376
175 3353 390
457 643 737
5287 1890 574
1874 3106 186
3869 568 835
2984 2602 54
68 198 157
953 2791 162
5409 301 862
2029 2848 637
3577 2570 969
3145 2713 995
3203 3207 249
603 5846 567
4678 3184 791
4200 4660 727
3961 3669 368
5187 5567 792
174 4628 726
2623 972 937
583 609 998
4901 5982 751
2101 4057 674
3029 2242 678
2549 4287 371
6031 4457 601
2372 2171 925
5324 2477 983
4061 5030 162
2950 5456 169
1915 5349 696
1540 5146 548
5126 5027 30
5999 4381 319
3705 6088 296
5421 1532 199
1274 2956 75
381 1485 194
1121 4540 716
1374 4877 100
4384 4057 594
2803 4227 922
1354 5802 699
2913 3045 377
3386 745 78
3868 1298 918
3843 437 315
4907 3422 943
4589 364 596
96 2532 1000
917 4667 917
13 1462 155
116 3856 295
2361 4339 40
1850 3123 485
4252 4306 202
2871 1355 897
5223 3153 604
3571 3344 70
2166 5727 665
89 3576 469
6030 5516 378
5215 4012 546
3861 2802 958
1082 1270 192
5217 4704 479
2367 1732 503
1030 2293 557
4766 1926 623
805 2951 775
5530 3885 879
491 3397 346
1260 1320 860
1587 4519 633
5697 460 166
661 4216 247
5446 5950 546
4191 628 823
2216 5306 359
2681 983 489
149 3821 104
2910 3386 439
4837 1322 72
3634 5578 765
1526 4905 434
4644 1754 537
4666 977 378
2697 1556 337
1003 3152 426
3371 4600 774
5462 3965 958
3966 3202 673
4693 3682 333
379 4571 185
1620 4550 818
295 636 545
1123 1656 745
271 1802 269
8 4402 738
2647 5610 297
2929 212 364
4137 5377 282
5204 1787 353
2952 2793 208
4575 1981 639
3014 2984 925
1643 987 935
180 390 896
4440 4405 9
4873 4844 156
145 736 77
1307 249 483
815 3347 16
803 1566 107
3646 2442 348
2858 843 585
3948 5159 762
5979 442 30
2292 3895 909
657 1069 22
1714 5081 834
1840 4454 299
785 4222 842
344 761 124
3136 5333 958
1885 2991 139
2451 3815 290
4715 2972 593
4686 5750 188
2301 5069 125
2348 3395 338
844 147 973
218 2277 940
4512 1226 127
4442 183 335
3769 895 371
1867 5393 432
676 3302 610
5778 4524 913
3423 1454 202
3292 5494 191
2901 2711 130
573 5751 586
6087 2638 145
397 888 25
3097 1027 238
2367 4843 236
1684 3902 164
2739 2225 429
201 483 522
193 4892 825
2922 718 966
5634 5503 950
5046 2834 215
5016 2242 917
1507 5413 956
1820 5483 644
343 1324 516
6052 1251 719
927 4538 58
1910 108 6
4862 3062 531
5898 3794 541
3618 4698 822
5706 1620 668
450 2974 626
197 2693 221
1162 1605 974
3876 3000 514
6061 4524 596
5939 2758 936
4398 701 976
2462 3433 320
972 5479 404
4209 3287 242
5191 5048 365
4655 5069 879
4017 4524 918
186 5196 117
3401 4394 402
5135 3509 838
5587 5877 106
4661 4158 924
2750 3857 996
5577 1405 122
2665 5813 702
5083 5825 27
2500 4770 894
431 5826 179
2009 1212 183
5722 5402 332
2929 4470 145
4176 5441 882
4196 3265 60
2932 1203 390
2645 5390 448
2053 3548 608
5088 1449 902
32 4501 975
5583 3740 486
4744 4822 242
409 519 712
943 3802 313
1201 5358 149
3001 2390 569
2445 4451 375
2372 5216 16
162 3082 598
5707 4505 285
599 792 150
814 3769 562
2309 4888 551
4016 4398 481
615 4908 978
4167 11 128
5956 3276 884
4794 1081 289
2077 4088 629
4334 1564 545
1443 2543 990
4194 1477 399
2511 1597 41
649 6060 679
4996 1416 602
1674 4637 85
3769 5958 74
6017 399 489
3809 341 382
6043 2582 173
85 1400 504
3084 815 288
717 4125 22
53 5886 556
92 4595 88
4624 4610 222
219 390 559
154 417 268
6024 5436 423
5631 2874 129
1776 2031 749
4743 4194 848
3307 984 147
2043 2562 310
5379 2803 174
2822 2657 449
880 2613 661
4427 3825 729
116 5 819
3878 3429 272
2774 3564 262
529 4898 530
23 4800 192
1480 976 372
4455 894 29
5287 1957 594
3080 1744 320
5114 246 787
4631 2184 739
5241 3238 235
1505 3887 934
2607 1447 21
2493 4730 188
408 3263 861
4386 1227 571
3170 3961 122
5254 256 874
484 877 541
1884 2592 616
5601 3919 22
1698 1328 927
6081 2936 129
1869 3645 160
5246 4561 139
4228 816 375
5653 2404 296
3036 4348 133
1652 4828 380
4203 3183 840
2819 1090 501
4615 550 813
460 3405 378
5763 2632 935
2144 483 770
3069 4290 183
5907 2799 510
1970 567 232
3781 188 706
3625 5814 135
2276 4658 719
4456 344 58
6036 838 111
4977 5781 203
3950 6040 253
5165 3875 693
5429 1693 474
2132 3905 368
488 3014 75
4014 5610 505
3989 2356 226
3002 2205 805
5330 3991 299
2998 182 244
2863 3720 4
1997 3707 755
5692 3953 195
5048 1095 8
3460 3587 113
376 4846 175
3991 1777 725
671 4803 214
4320 471 910
1751 158 756
248 714 819
4594 3026 947
2103 92 934
401 945 505
2801 3162 602
3890 2457 142
461 1051 338
3056 4291 339
4790 1154 5
3737 646 979
2718 2109 113
2367 5839 792
468 4019 650
5697 2140 168
90 4021 419
5094 4077 417
5665 830 529
250 5928 545
2277 3330 839
5003 3984 842
1073 4620 455
1213 3630 450
973 1904 854
2832 5020 584
2426 4767 331
2622 2787 112
5079 5462 415
542 1082 255
5979 3327 456
3357 2372 445
4232 4624 970
3582 2484 838
4266 4128 337
2205 4008 110
2010 6060 656
2630 2140 113
5915 33 714
2490 4479 611
127 340 728
3475 4369 505
618 5421 34
5430 4274 643
2135 5571 477
1173 520 283
3213 4798 446
431 1468 472
5624 3206 372
4948 277 331
3903 2025 32
5432 5979 142
1523 4248 330
2207 4574 67
5653 588 55
1674 1152 804
3146 3750 818
4631 1582 534
4211 3391 512
769 5546 261
5212 433 805
5859 3575 58
212 5438 449
3672 2682 767
3295 1897 483
2866 3930 591
1327 5519 614
266 2668 253
2969 3832 150
1313 1196 682
3245 949 779
2215 5309 74
5074 1477 990
5148 2017 557
2851 304 562
3447 3976 228
4371 4447 1000
3376 5301 694
5613 5192 46
2958 4983 763
1959 930 792
1327 371 793
4406 3038 853
5229 2355 517
490 704 838
391 5290 500
5999 4163 269
3345 3125 167
5558 2668 821
5041 2556 246
2063 2076 669
1019 5177 994
1814 456 783
1615 1578 709
4769 4274 892
5352 1705 808
4816 1794 277
4877 5222 482
762 1350 214
5187 1950 530
4200 3395 340
4390 2732 777
3946 5693 994
3128 4391 408
5999 5428 865
4686 5444 210
1173 1543 688
1184 215 356
3082 5217 141
2091 4581 878
3179 1217 495
3227 2213 730
5278 4131 652
5577 4998 992
1176 2478 212
6094 5432 304
4668 2241 176
3159 3913 73
5135 151 814
2543 4336 303
4890 4007 795
1882 3022 622
2591 4616 815
4314 3744 515
2577 3028 954
3341 1210 514
44 775 485
4426 4849 781
1504 2867 78
4286 2934 27
227 5242 478
505 3452 939
1799 18 868
2076 4896 931
4864 1945 897
1633 4842 352
4873 4378 749
500 4600 252
3537 2841 992
3673 1788 325
3860 138 536
4359 1449 383
5664 1810 123
3052 2619 420
309 5058 228
4152 3749 603
2331 1781 928
1689 5705 117
3180 3240 378
4235 543 694
1317 1589 727
947 4566 911
38 3975 888
2410 636 594
4433 416 993
839 3326 317
6034 4933 689
1350 4108 662
3635 265 552
2069 167 354
2278 1324 768
209 2129 726
5978 1246 697
3068 4888 282
1378 5224 692
1952 1018 938
205 5937 973
831 2517 383
4253 5031 910
941 1066 656
4886 3123 615
3145 159 373
4289 5073 54
2296 4096 597
476 3273 552
4425 3036 627
3333 4323 852
2043 850 222
1314 3762 662
1007 1975 127
1525 1944 59
5502 3799 670
3456 250 914
1142 5389 772
2177 536 408
4021 4817 893
1603 5563 488
4346 3280 258
4555 1246 592
5381 4312 709
4246 5597 353
3074 5042 363
6047 2232 760
2115 2863 649
408 4088 676
172 635 213
370 3161 23
3646 5231 843
5374 169 171
4590 2384 985
1110 755 583
30 2263 769
376 4617 961
5338 1448 359
4245 5539 570
845 2326 588
15 2264 625
4032 340 652
1262 2230 151
4494 1732 534
1370 4530 457
736 1350 922
4909 2062 124
1313 5341 207
5042 2525 421
3415 6099 858
2843 4194 734
2763 3395 323
3117 3835 464
1395 5558 704
1589 1575 884
4788 1909 147
103 2302 12
1484 4823 907
239 4305 474
3706 1687 133
1708 2169 146
1001 2193 743
5545 4678 138
9 6014 714
1950 1533 461
2952 5796 777
1985 830 13
1632 5893 339
4915 1631 401
398 1666 64
2264 4663 976
15 5749 240
3688 3058 993
1636 2096 986
87 5647 10
2513 4719 910
225 4641 694
4059 4846 570
2483 4549 114
3792 3546 539
437 5878 834
5322 244 500
5277 1437 615
757 1073 729
253 2672 268
3054 5228 634
5060 4117 471
1376 1387 172
64 4379 477
3667 4576 470
856 5601 738
5624 3635 608
3702 1440 752
2575 3778 997
4956 5418 15
246 4696 403
535 2118 97
5316 3728 341
3034 5468 964
5132 558 379
4356 1156 380
5031 1274 434
818 705 500
3218 4947 661
4201 2339 990
5462 70 467
4301 3154 17
3404 2391 931
3625 4458 232
1998 1423 11
2839 3333 442
862 1586 976
5446 5789 871
2512 4838 343
1575 3489 207
1773 3167 242
4965 4316 408
5403 1242 756
4508 2203 296
516 2336 347
1159 574 264
5016 3315 946
4421 1126 411
36 3446 877
1695 839 834
2897 4409 249
5595 1997 140
236 3256 986
331 751 73
887 4964 654
523 4396 288
2941 2368 44
4514 3656 149
459 5700 683
695 5490 35
4477 476 423
3044 4875 794
5724 2732 896
1983 4535 280
4103 3319 928
5173 3534 260
1204 5536 658
3304 1711 655
1028 5864 520
1280 1194 326
1464 1739 830
3972 1962 425
5705 4053 98
2405 3481 249
3722 4619 538
3677 3549 824
4730 2289 654
5065 3999 234
1042 2007 161
5832 4354 58
4034 1664 57
5230 4539 411
4861 2620 577
1059 640 357
2249 3860 890
2547 4819 827
455 104 123
5887 516 741
3551 4021 115
5738 3493 33
5659 1128 869
4316 1565 408
1753 3597 73
3197 4522 891
62 122 192
5913 2798 379
391 5537 617
1134 2457 853
2084 5554 25
1356 2178 902
1706 4976 808
4809 6034 461
2995 146 239
3621 3707 931
364 3235 918
5079 3887 83
3903 2821 592
256 2716 300
2151 1080 728
4925 2256 981
3934 1189 128
1333 2734 603
3078 5245 687
5739 2371 983
3306 4925 607
4950 1527 252
162 396 113
2883 844 602
5463 149 566
5832 2206 726
5434 2563 843
2102 1377 379
671 1650 206
2023 4298 495
1326 1149 649
1862 2216 524
2334 2938 405
5805 542 389
2943 5600 179
5083 5690 72
2016 1425 462
3874 4750 65
4675 3904 36
1219 1335 383
724 2115 356
1793 3090 15
4014 4785 17
5869 324 457
2153 3881 979
2767 2855 497
170 5153 892
4990 1746 78
5071 4896 386
2497 4210 738
4232 5073 604
1238 5344 588
2483 820 641
2074 3092 175
4922 3113 770
1246 5122 993
424 4830 611
182 4124 344
5638 3680 993
700 5960 336
3475 4589 89
873 4770 277
2555 1969 177
3085 4530 33
2715 1822 508
3996 4593 747
3870 2124 705
2972 2478 120
3818 5061 724
5298 3104 566
3884 2137 440
5979 175 807
5199 739 833
2153 2937 938
4580 1696 128
2198 922 47
1598 154 325
699 5915 443
5157 2855 439
1443 2974 633
937 5052 716
1748 5526 203
2513 2040 171
3360 550 539
4469 367 650
5025 3350 665
1947 338 624
2738 775 406
749 5863 128
46 3748 383
4967 966 7
1515 1720 724
3051 1926 850
2851 5401 844
1141 1693 406
3016 1279 597
5670 3886 704
1937 2633 73
1950 1341 984
2601 592 746
496 4929 295
260 4464 313
5116 5690 656
4488 1293 299
653 3361 243
2224 3417 408
1428 4594 686
1390 2753 674
184 2639 644
5345 3347 428
1605 3763 646
2177 2939 475
1609 2685 354
3809 5782 337
5179 3934 680
3840 3876 858
537 1660 870
1129 5926 871
638 5160 64
2329 3664 908
4959 5321 631
3068 295 542
2110 4935 316
436 3546 433
3307 565 238
4223 410 187
3268 4696 469
1109 6039 806
941 1644 558
3018 5728 243
5775 1867 483
2135 4586 817
1836 98 331
1700 4604 428
5808 4384 968
