3700 5686
1886 2644 32
1104 1961 701
228 2536 869
1208 362 218
2875 1694 60
3651 3289 229
1697 2090 670
1841 411 204
1805 349 880
287 271 808
1810 2069 544
2007 2967 409
2386 733 820
219 2544 582
1535 1774 50
1704 737 15
678 535 945
176 420 680
1825 1888 195
774 787 590
2807 130 32
1805 3568 477
1194 2934 613
1927 145 528
1122 1346 647
2426 1576 521
873 3040 834
95 1062 757
3105 453 92
816 1462 833
2387 1625 460
2140 341 742
2121 1004 683
3204 2250 334
2493 2148 738
3231 2748 220
413 1286 906
2344 1794 885
3049 453 927
822 990 37
2553 176 852
2575 959 680
3495 790 564
2898 951 282
2565 3381 907
3591 1178 964
2749 1019 141
3287 268 423
601 1925 559
1846 1833 855
2864 843 57
3086 1925 992
298 642 868
1511 1781 964
1926 2908 794
1071 762 949
1732 2887 313
1116 2229 974
506 2671 188
651 3695 978
3215 2629 379
1153 3450 502
914 689 674
3285 1304 637
700 503 424
2267 18 722
2080 3249 612
2146 1697 853
915 2674 880
2378 1687 99
3692 1440 52
2128 304 124
3383 2290 22
1816 1168 346
2546 2010 823
1414 2777 89
3043 2244 332
92 3 567
1637 2700 513
869 2562 221
1754 1957 757
296 2163 142
3694 2208 593
3365 787 663
771 3508 566
221 2177 392
856 2488 739
1869 3685 662
789 2541 253
3448 3614 83
2105 1876 667
1985 2036 667
1025 978 466
473 879 886
331 1046 30
1712 2089 528
401 1059 506
1563 1305 500
1041 1847 389
2071 1273 713
682 609 368
834 3197 427
1672 2232 619
2366 167 478
3123 3359 63
1691 1996 321
262 2634 653
3541 1036 242
2116 2062 4
1486 3172 835
748 1000 288
2590 2516 36
286 1859 760
3359 3081 522
2241 269 110
2494 2475 319
410 1284 289
130 1536 27
1688 1458 570
1954 639 896
2994 1607 936
528 851 139
3200 2102 219
429 1337 684
2608 659 181
3599 3367 869
1416 96 364
1008 2391 787
3596 3146 895
1690 1406 112
2785 2549 761
2213 2943 821
3588 3556 96
696 1187 329
3215 3327 710
1448 3130 359
1275 2326 342
3335 213 217
295 2854 769
1036 3117 754
2457 746 238
1836 1848 811
78 2707 440
1543 1169 273
743 3191 345
1109 2481 254
773 23 357
739 103 565
1018 3328 937
3663 2309 610
3282 1559 853
1633 131 502
422 3235 549
375 2076 882
1210 2954 463
1359 1797 145
1380 1981 224
1017 655 982
1206 3495 633
1401 3414 505
882 1977 489
3003 1199 587
2311 296 341
2760 1504 795
3530 3361 644
863 1994 600
2242 263 155
2315 3058 546
902 2125 854
1388 361 175
2273 473 960
556 1364 140
1736 2280 286
1579 3020 549
3379 914 852
1864 3386 207
545 2936 711
1220 2466 998
1976 541 617
2662 916 603
933 2578 162
407 3045 650
2749 3537 750
1387 2329 238
2845 228 762
2829 1721 789
476 3536 131
2002 118 998
2213 2147 784
3132 1085 783
1840 1827 783
1248 1586 879
362 2748 669
2298 351 248
3671 2135 461
1443 2620 169
233 1419 902
1808 10 430
1641 83 148
1839 445 468
782 1570 578
3534 2590 790
2285 2152 54
1163 196 787
3650 3680 872
2799 1084 755
67 1939 551
2508 1469 147
2747 2084 324
1518 1500 903
1280 2173 767
37 142 975
406 970 41
2551 3147 373
2146 1418 667
731 329 818
1393 745 513
214 2374 112
3189 991 116
244 2905 927
2136 3193 120
3407 925 242
512 5 899
56 184 208
2845 2555 607
412 822 372
345 1235 780
2984 2151 570
2767 2932 220
3578 1146 85
2627 867 279
839 3249 897
2291 2611 247
1045 710 810
1265 1751 821
3386 1751 421
2963 1407 320
3327 1583 195
2877 1148 767
203 1000 57
3142 1538 101
2209 1927 428
480 2876 154
954 3433 916
1033 1955 73
831 2376 920
1305 2956 190
585 672 630
935 1167 239
2146 2151 605
489 3280 302
659 769 553
3495 2451 788
3124 934 460
1728 1059 241
285 3115 393
2891 626 26
3439 1948 17
978 1728 47
761 1533 266
566 552 737
1258 2918 803
2470 132 295
2255 1025 812
2382 150 113
3049 483 792
2216 1233 404
989 275 750
2156 1905 875
2956 2729 663
1662 887 335
1209 2850 524
2765 313 894
3504 2531 434
3540 3178 423
3471 384 870
1050 3353 966
2643 3427 783
1298 2965 645
3466 260 983
1190 499 256
1366 684 658
2184 2827 764
1577 2937 607
2055 3483 184
2028 1997 522
3485 2639 94
3076 764 750
2631 1953 956
1785 2009 30
3541 217 1
967 3393 189
2608 903 577
1752 2807 842
1672 3284 975
1803 1862 466
651 2180 540
3459 551 243
155 2787 541
123 2061 840
1987 3389 908
866 2919 196
2742 2858 43
404 1780 25
2249 3578 691
2059 2404 412
3269 146 345
342 1597 793
2913 1229 677
1766 1281 5
1908 492 59
2381 200 785
1572 2947 759
504 325 403
399 935 883
2088 3012 461
105 2238 193
2138 145 302
1691 3240 916
3324 1413 26
2874 152 575
2236 2897 877
474 2696 558
434 2832 191
379 2746 809
1336 3573 984
242 1337 397
400 2183 799
221 2942 779
729 173 600
1816 2389 860
2230 1760 160
1622 367 192
1256 2925 38
2949 2216 919
2781 3333 828
2458 3014 664
3047 694 167
2330 1573 893
2656 758 794
2206 1606 64
3573 2569 112
2025 3469 36
1007 2661 224
3177 2480 25
2078 379 43
1496 269 934
1029 1143 871
2051 1354 930
360 1351 365
2474 2434 656
470 2204 738
3643 2395 944
454 2144 530
1618 2030 788
3554 3078 245
2385 3697 460
3345 2707 175
83 1150 356
1930 1156 646
777 930 795
1977 3464 42
1334 2890 918
505 3362 459
2111 55 481
3471 1146 417
867 609 919
1186 2697 600
2287 679 112
806 625 453
3295 2687 783
2005 527 675
89 2613 398
1231 1332 851
1543 2437 803
3547 9 231
1478 114 946
319 1036 54
2826 364 354
1268 1882 833
1627 3062 463
939 1890 587
5 3589 199
1441 2384 298
554 529 122
3202 3319 649
204 2014 332
3351 1323 353
3548 2726 638
3512 1145 340
173 2107 184
2555 2641 580
3598 53 104
2018 2306 326
3553 3015 111
2391 833 308
991 2066 981
3403 1830 321
2275 2086 743
3598 104 714
2540 1086 72
1190 1945 365
2809 2099 738
3145 446 874
202 2653 992
3433 3189 777
2543 1670 54
3042 2299 891
1470 3385 766
2675 133 489
998 2114 202
2053 2221 247
3431 579 165
2130 3691 148
3585 3030 307
1945 546 221
1365 1888 747
1833 2420 415
572 1930 109
2165 2010 353
614 1724 708
896 3256 987
1714 3436 500
3002 3323 557
929 3210 958
2524 3426 215
254 1244 226
2482 3166 263
1287 1664 767
1795 1450 138
3278 2189 754
1846 3679 790
3114 2899 524
1438 1243 264
3150 2326 746
2804 73 18
133 1778 52
1915 2877 80
876 2030 664
2415 1743 687
1546 2533 377
1454 234 79
282 3609 283
264 3003 102
2785 224 743
2907 2914 436
694 395 610
1191 649 368
1561 3258 125
2861 356 56
3642 1834 209
292 513 296
761 2780 345
2314 3100 200
1859 2413 694
964 1421 68
485 539 473
2352 1428 577
976 2336 275
720 1577 968
733 68 388
1680 3054 480
1196 940 846
1549 2849 639
3024 2614 799
750 2629 228
2376 871 629
1925 1882 567
487 2461 661
1445 2487 522
2512 3380 853
3538 1658 232
26 3545 535
985 772 628
625 1465 648
2393 2905 409
3567 1266 961
2443 1685 318
2084 2738 118
1990 2289 23
2433 2396 789
2864 2207 854
2883 1396 76
1360 2178 314
3468 944 521
614 2300 614
1576 750 873
2791 2427 694
527 1671 468
1876 3188 433
1915 1640 911
3639 2162 579
2551 1794 423
1406 1165 630
1744 1082 830
159 2738 210
727 2034 647
1482 124 333
1183 171 540
1010 2751 557
490 489 367
1066 1156 460
1417 2816 577
372 199 2
13 239 155
2630 253 149
1007 2319 702
456 1927 363
1663 2380 983
721 1043 32
1055 1822 269
3539 2934 61
3030 283 975
1236 1921 95
310 1414 835
1136 3638 307
490 2352 608
2052 3141 779
2080 2128 321
599 1438 863
3250 17 364
910 1529 666
2639 1119 66
805 1280 389
2944 231 628
3164 2372 938
1504 719 887
437 3222 467
1139 1829 846
494 2876 94
3405 234 197
2938 588 960
1195 851 694
811 232 570
284 2510 472
2708 2154 496
3091 3613 826
195 2598 398
613 2439 800
3501 1161 850
3211 3406 54
3214 2226 492
3462 399 145
1937 3425 975
687 737 262
2195 1899 711
3643 2184 705
266 2556 520
1117 303 115
1095 546 554
201 2954 522
1850 3105 546
2035 2855 549
3485 737 985
1005 142 47
2419 808 160
3587 2206 927
1687 1350 366
650 1443 299
2298 2538 437
643 2270 833
619 2586 107
412 2220 684
2796 447 189
1682 1542 247
3495 1726 928
3685 1430 750
518 375 648
2074 3001 696
459 3476 98
477 3513 691
3239 1647 930
337 213 449
1062 3406 464
1666 797 336
1885 3344 321
3206 519 32
2944 3571 993
2951 1052 347
20 2782 291
2144 3501 189
1303 460 782
2529 167 352
2123 3176 684
2533 1143 339
741 2395 896
2384 2669 987
3241 2338 18
1106 143 341
62 132 992
2179 2618 135
3471 533 269
1000 1308 524
1231 2732 193
359 3104 684
3537 2046 527
3272 2570 557
1959 3590 226
2787 117 927
595 3195 115
2767 2209 576
2250 3277 269
3165 148 267
2467 3100 317
548 340 932
2788 1800 390
659 1785 917
2870 2630 670
1403 2481 783
7 2750 473
2136 1656 757
663 3330 994
595 3010 106
1930 3602 877
777 3581 247
3399 151 897
2761 1706 409
1746 2103 286
472 3056 857
839 1066 302
1536 1659 929
1811 1153 362
71 213 511
827 363 31
1657 44 682
1596 847 683
535 607 482
138 2634 169
3247 1072 653
1779 3597 340
2388 1525 95
3223 2505 480
500 3298 775
232 3535 243
1665 369 283
434 1261 440
2719 2827 964
1705 2000 715
2829 2041 11
3620 1072 411
799 1483 328
1009 425 460
576 3400 554
552 1689 848
3534 2579 118
630 1657 801
3545 2104 243
776 2503 236
150 1913 988
2084 2229 5
1334 3370 430
2912 3027 72
312 2837 743
219 3106 209
2253 2114 263
835 3005 110
1891 1571 65
1709 2784 325
1595 460 257
841 2259 305
3312 784 889
3626 3171 906
2814 1688 506
2780 2309 801
881 1673 258
2989 480 673
3572 2139 151
3370 746 248
384 2159 412
1473 3633 643
711 963 592
3612 464 868
3181 3472 791
2400 342 741
3543 3502 782
1649 2998 217
3388 2896 694
2856 1424 375
3184 994 400
54 2487 322
1797 1802 296
3451 2133 657
940 1404 453
34 1011 820
2672 706 667
3661 67 913
2119 2711 147
982 106 951
5 2199 291
1218 1385 868
1211 744 38
1795 2905 523
784 120 39
2393 1739 672
1530 2653 980
3056 2636 411
1829 3064 603
1826 3006 691
3170 3507 812
3176 47 888
2318 844 184
3455 2696 386
2066 2166 447
485 209 380
2558 3050 831
2238 2970 409
1171 728 790
1447 2695 729
1283 800 581
3271 1476 387
2515 2476 986
764 1019 350
2106 2854 505
828 883 158
1989 3057 995
1828 132 902
1603 1193 154
2511 1666 670
3235 115 687
2312 3638 558
2672 2589 789
3035 2059 260
167 555 892
2628 2587 889
1757 1962 754
1672 2034 321
1775 908 161
627 3689 793
2281 188 814
2065 2847 411
835 2389 510
80 3031 492
2473 1605 252
848 2124 260
302 3482 331
3067 3651 480
1750 1856 325
1210 1306 331
2586 410 566
1986 982 749
3542 1575 576
3136 1621 561
2903 1415 637
1594 3259 78
1044 2985 467
2418 3083 545
2606 1770 723
993 1827 163
3661 3226 551
1234 1354 764
3450 2718 720
438 201 110
1263 3549 578
589 1083 695
2979 853 240
1628 1554 896
1952 2358 823
598 1899 779
155 1005 837
1236 1684 752
1244 632 633
1212 2833 72
2855 2929 704
590 3112 368
508 914 189
372 2478 917
3175 443 866
3099 2863 196
2200 3109 973
1608 2552 152
1152 93 281
1577 2076 743
17 1798 393
2895 1090 37
329 1838 206
1421 2048 84
1155 1006 865
2052 350 334
2709 931 762
1083 299 518
1757 722 382
3585 2853 247
2643 3560 768
523 1484 812
3035 2923 776
2650 483 763
948 3429 406
1742 3550 373
1102 359 209
3244 1215 872
3408 1489 684
959 1693 780
1431 3422 878
3658 1055 83
2079 1386 591
326 792 168
1477 3043 206
3622 1813 369
2929 2417 575
3473 47 691
3224 3562 659
2212 58 290
2175 1157 164
242 513 821
428 272 894
2327 195 523
1880 1101 303
744 2349 660
3393 911 528
3020 506 944
125 2812 244
1980 858 266
2693 949 404
82 1539 19
3432 205 524
2927 458 612
3507 3311 177
1416 1089 252
1741 2315 768
196 3439 963
3097 1941 588
634 2521 534
1879 2166 90
265 181 600
3293 861 410
647 3348 610
2502 697 702
1344 1543 112
3207 1793 411
563 1722 964
907 2877 710
1731 3602 90
1056 1680 91
1906 358 880
605 1650 466
2232 849 922
415 1721 2
921 1809 735
2014 1936 405
2119 454 739
1399 2951 404
1758 2516 435
1030 300 435
617 2138 181
1764 2357 724
982 2181 611
2167 878 569
1931 1791 281
2180 2844 618
414 2348 885
763 2549 973
25 2984 221
1583 813 612
1103 754 63
1612 2342 36
1149 2319 673
3427 3312 769
2315 2902 897
1653 341 170
3084 2871 613
3122 1292 104
119 204 985
3674 3173 291
3615 1693 580
397 3125 840
3062 946 827
2573 243 167
2926 1651 546
2266 158 330
2005 1408 565
1761 2875 540
3335 340 277
203 2617 881
504 480 83
1288 1864 750
1195 372 323
1118 2864 754
1188 2903 781
2229 1586 969
3323 2448 128
405 3312 175
3592 3291 482
2545 2241 791
1216 1891 745
3574 1198 21
3684 189 464
2562 1632 884
168 2115 59
2349 149 670
803 2868 803
2478 655 366
2117 1830 826
630 1083 50
3541 2068 558
2994 1443 634
3017 3050 111
85 2454 719
1405 477 985
423 3389 481
2626 2096 65
2409 3418 441
3078 3099 704
2555 2435 184
1307 3126 382
2981 1747 939
2439 538 789
1072 3083 439
300 1944 518
1035 1106 466
1646 244 451
2866 1929 993
3058 2052 476
1999 1754 971
2114 2040 512
2579 1696 578
3243 2510 339
1004 2500 780
1177 1791 717
1827 2892 583
1961 1074 57
1370 2782 351
345 2610 812
1791 587 559
2365 3254 11
239 1422 436
3050 1049 45
1111 1510 318
160 3312 308
2308 2087 500
1490 662 798
3000 3368 513
442 2456 923
72 62 283
485 1599 478
1880 3458 558
3260 700 121
1068 1935 181
2380 3523 269
1433 3190 171
3473 2489 627
1863 2710 73
89 1405 3
3237 2423 350
3284 127 18
3202 3521 884
3268 617 786
829 1889 443
1476 546 437
2700 460 765
505 3227 306
1769 3190 538
2252 351 504
1550 2081 950
1419 691 656
555 2600 240
1018 433 244
2841 2722 403
949 1712 67
1752 2238 365
56 351 642
3537 396 267
373 111 533
711 3363 70
599 1291 788
2411 1209 852
2278 1759 537
610 1726 312
57 1647 443
2085 2886 868
290 569 262
231 1217 293
1817 185 527
402 316 122
1072 2033 191
456 432 426
797 1369 934
281 3282 316
1427 648 773
1115 81 654
2448 474 109
3241 1781 474
2305 2330 275
3245 1326 663
2806 2466 436
3006 156 800
3036 2721 116
1571 79 526
3226 595 809
1528 2898 665
2632 2436 701
2138 2715 906
1398 1236 267
1517 2429 576
490 1271 514
548 2591 682
2846 1229 225
2551 2124 376
284 3627 358
1563 622 972
3151 1877 479
1483 793 956
3317 1181 156
291 255 921
2414 1322 821
1580 3325 482
2276 848 132
2205 396 411
1606 343 180
1128 2550 704
3049 924 940
1998 1160 166
111 2680 13
1101 3140 1
1705 2124 819
3259 1213 99
3154 635 520
2490 780 161
3284 1067 436
3414 1064 172
1331 590 182
2472 3458 172
93 2762 69
1889 2790 881
3141 1241 188
1995 3293 486
1617 2909 234
0 2659 889
1053 297 669
2450 234 972
2376 3121 417
956 2666 468
2356 2316 242
127 3526 8
2545 100 756
2060 2425 420
331 1237 569
1753 952 107
941 2064 86
785 728 227
319 3340 119
3012 3019 795
3696 757 123
2717 9 224
229 90 995
1655 3048 613
3420 1056 480
18 1629 235
1873 171 153
2477 745 340
507 285 563
532 1758 719
1738 376 344
2237 2967 871
3492 1370 472
2461 1301 823
798 1880 440
1696 1318 994
154 1479 56
849 3528 864
3085 3256 588
1077 71 579
1117 2470 407
201 1258 485
2411 1356 776
2608 1098 598
1066 2728 57
630 647 114
319 1717 151
2149 550 811
1890 2526 897
2384 2350 536
854 532 340
65 2354 67
1311 722 575
893 1445 247
1862 1925 466
3086 3114 242
2751 3142 573
2371 912 329
946 1705 507
3623 2127 431
2946 3475 189
1329 3407 251
1063 3362 737
1411 2220 735
378 799 778
1126 90 902
940 1289 309
64 2838 560
634 60 504
2881 2046 890
3510 3370 282
1560 3464 482
2977 3193 74
326 775 140
2242 647 644
1771 1344 984
1865 467 151
978 1924 518
2936 3556 795
1648 2986 333
1396 377 177
2453 996 253
1566 1136 574
1014 3251 506
2318 2725 923
1580 960 792
1446 553 702
360 1717 53
3562 2215 741
2190 2609 971
657 1681 521
1329 3502 428
2171 3233 951
606 984 818
2822 2852 911
206 1018 247
3395 1921 366
963 2468 419
3367 1639 380
1837 1055 811
1147 704 551
264 2389 396
3427 2783 459
2248 1968 476
1526 1327 863
1374 447 467
1377 675 451
3328 1910 451
2724 435 99
666 3137 29
3032 2436 593
895 1852 541
2491 3019 426
1877 1873 485
3336 107 322
3276 2902 885
413 3389 628
3028 1993 982
2065 2717 948
1580 3189 448
1328 675 525
3247 2508 723
1843 2511 328
3035 1225 151
8 807 204
3650 928 3
1855 50 749
1143 2948 683
171 1662 562
1429 2823 426
604 3189 284
978 1911 161
2463 295 320
2444 3176 802
1538 3282 931
3047 2963 197
3232 1939 825
3135 2532 896
972 2055 289
3589 1659 883
2905 1973 800
1248 2098 722
253 1134 422
648 405 584
1898 896 503
2648 2821 934
1110 709 356
2670 2567 752
697 1466 997
1449 2089 126
606 3407 6
3322 651 218
3586 2865 810
1730 3002 199
2007 2948 563
848 2810 366
1960 3377 904
777 3069 728
1834 3695 327
1204 250 967
2581 2979 209
248 3467 567
1442 1086 447
3105 1895 132
1797 3317 312
2123 348 863
2674 2524 719
2710 1658 449
1460 3055 334
3499 2657 397
2116 420 994
3541 811 331
1783 1582 891
2396 1658 498
949 1970 701
316 1312 281
1638 305 558
3374 3124 171
904 1862 336
352 1765 559
1336 2220 290
2141 779 99
2623 1893 178
658 562 172
959 1837 638
686 1057 25
2342 2651 335
2425 2004 644
1794 1335 472
819 143 510
558 2732 178
1606 357 856
1426 1734 438
2612 624 758
1462 1779 874
3282 1920 9
2821 1397 634
880 3352 927
1530 1293 346
610 2181 468
2802 2203 361
1434 914 48
2972 1984 17
1718 2517 713
2066 3369 175
2892 982 152
1253 1395 929
2139 2670 172
2831 2989 121
299 247 215
2941 559 953
1076 1166 157
1812 2891 384
1274 1785 674
171 1632 386
448 1962 756
865 3485 910
2684 3631 999
1835 421 264
2485 3174 372
3197 2065 871
469 1332 960
781 2061 120
105 2704 865
2917 1135 879
692 1779 492
2875 1654 904
2422 2720 364
3500 2281 995
744 701 240
2312 1265 655
869 3131 3
1774 2144 261
2122 2687 972
3417 2997 530
1488 190 791
1014 2957 25
1974 1862 145
2997 1731 784
130 3670 286
2284 789 438
3058 448 104
2405 3459 947
1263 1504 895
2720 775 930
3615 305 446
3045 3663 708
2464 3148 317
953 334 38
2892 2042 724
1606 420 770
753 257 27
2350 2607 266
1314 2810 778
177 1202 95
866 2836 710
3255 2649 406
694 438 275
261 3466 806
1701 2620 456
3132 248 870
1301 2103 619
2006 2812 932
1917 1944 737
339 2301 720
21 2964 804
1894 867 795
580 3115 641
1399 2440 188
597 2873 721
3077 2680 454
1239 2100 434
726 1809 311
188 2525 105
248 1910 244
1456 3385 505
2036 624 77
132 1679 764
62 2840 979
2750 3372 643
3398 591 890
502 3132 27
240 394 896
2116 894 308
606 113 724
3638 521 649
2940 3002 265
3063 1604 659
564 2405 280
2808 915 696
985 2903 576
1410 3288 315
2339 3674 263
3453 3281 766
2849 605 613
3348 1548 363
1386 179 364
1208 1190 782
3412 2364 686
2670 3150 405
2654 2800 156
3366 604 354
969 2803 237
1319 1081 708
2825 1492 649
2425 3453 462
3055 496 902
1429 3527 407
1284 990 924
3642 2785 127
3126 2933 564
1814 2533 402
1694 3241 694
306 1036 682
3513 2622 735
3491 1427 765
78 595 722
3202 2178 625
3116 2519 884
3349 1481 173
884 1158 585
1719 1093 215
142 1654 121
645 2535 815
519 3155 459
416 1836 197
2961 1929 116
1964 1960 755
3618 782 430
1859 3247 109
582 1130 151
117 2232 278
1126 1171 774
1264 923 387
1993 2760 274
555 856 320
2900 226 64
2821 2380 899
2426 1402 950
1130 2735 620
1232 1361 595
3260 940 604
2789 1635 441
1080 3139 663
958 2771 877
2495 1990 140
2187 3533 682
3554 109 576
3465 2877 991
1889 29 357
930 1719 611
2849 566 271
1802 1145 645
3378 2024 101
1185 1174 286
1432 3031 33
118 1096 661
1368 2964 787
1058 1520 30
1727 1884 151
2400 3237 634
2146 2289 133
3684 3532 404
546 3009 271
3355 2716 629
3511 681 982
1364 114 2
157 2742 643
2968 2596 984
2720 674 300
2876 1863 327
2792 2862 54
3637 3405 399
3218 2971 479
3211 2150 976
1096 3014 501
5 2786 517
1374 907 925
1728 1937 831
3343 1660 10
923 2572 55
3251 1898 578
1690 1179 706
2529 2683 597
3 1805 504
3391 2193 276
2489 1699 667
2216 291 116
1483 359 809
927 1333 485
1900 1262 952
1175 3542 19
352 1889 373
1920 2299 913
2503 1782 279
2840 1073 29
617 607 573
2175 1139 87
1672 658 272
911 2402 368
2145 54 357
3325 735 148
177 2935 62
358 1054 383
2357 3406 603
2789 2264 491
1392 1142 723
2802 1583 449
3017 3337 313
1687 33 40
1216 1192 7
3317 416 615
984 858 223
2588 792 371
3224 2490 974
2795 261 580
2510 735 270
3244 3650 962
3699 3534 283
3567 1278 262
1247 2325 508
696 1074 334
2567 1938 973
2666 1773 337
1490 2269 609
2263 1429 303
3086 2809 980
2132 3332 412
992 3251 787
449 3549 795
2907 2952 312
1687 2472 851
3062 2463 107
21 864 89
34 1595 559
3025 2236 900
2618 904 540
799 280 676
1664 250 496
2894 82 325
279 1310 100
3210 962 683
2134 3562 657
2682 3661 267
988 664 506
3509 2992 341
3008 2202 225
2345 2119 327
2336 1119 875
3470 2613 633
3446 2325 675
2929 657 25
2512 906 18
2076 1559 315
1359 2114 641
2526 2194 167
3601 3541 146
229 403 602
394 840 697
3093 3474 671
188 638 450
3331 2742 278
543 2876 590
175 3413 57
900 1369 437
2964 3605 959
1398 2812 878
2971 939 816
2227 3144 671
279 1655 724
1571 1605 353
754 866 119
1521 14 15
2501 1428 931
2569 3506 479
3426 2288 880
2911 2807 654
1742 2674 487
1053 3300 22
1053 2793 482
1979 358 154
3080 2526 915
2250 2342 786
1725 1717 349
1338 104 246
1962 1090 233
2628 155 731
1131 1431 195
2290 29 360
3370 2289 903
1887 851 25
1966 3458 950
27 1122 749
3423 1714 463
1258 2781 258
2712 2235 40
1160 3344 206
2282 1314 250
3344 740 118
1221 1444 737
3020 1706 55
524 531 642
233 360 161
235 2630 609
3523 1098 989
1078 2009 666
855 1017 839
3537 3066 387
1929 1833 349
2489 1009 955
212 548 166
1076 2936 633
2470 808 493
221 105 781
3645 945 189
3068 2212 474
1321 1863 170
1613 3086 558
3629 1681 882
2844 1039 749
1028 1699 73
3224 1226 411
2835 3628 865
2014 2220 313
446 2396 890
1891 286 234
1549 1724 16
1658 3261 819
403 3637 575
828 3627 553
34 1194 30
3381 736 947
3493 2503 530
668 885 878
1740 3153 451
317 2294 683
3059 201 789
761 673 43
3403 2140 907
2365 3350 333
3303 2911 596
818 177 156
1759 1432 956
2848 348 527
3570 278 37
1527 771 832
1872 2128 135
3383 2665 534
3660 1091 953
336 458 665
3052 1975 778
1375 1511 373
266 1807 891
551 3188 96
851 1413 971
1584 3374 353
3495 2368 813
584 1576 425
3334 2280 232
2430 1138 19
687 1422 714
2770 2233 871
1670 1573 611
1246 252 232
1739 266 198
314 3381 238
3527 30 76
1385 1892 592
2438 348 779
14 1244 458
3598 400 462
1125 161 729
3418 3339 262
672 3213 792
545 480 171
819 1572 800
1883 2654 374
3039 3398 328
1289 979 498
2138 199 908
1 2546 349
2449 2649 308
2751 2743 886
3519 3202 791
2865 3132 432
2502 1363 809
1179 2639 282
2354 3372 578
3602 1069 17
3675 625 40
893 1807 408
1140 1084 203
2734 1893 260
210 2590 425
3082 690 273
2282 1812 910
1267 656 950
3103 2346 756
767 2829 318
2599 987 293
2564 1731 674
2506 2490 292
3539 1421 981
1654 2642 493
2524 3312 927
645 2853 825
1828 3300 22
1628 3652 703
3098 3322 76
3235 2696 434
2923 1473 389
3281 3015 120
3693 2084 156
1970 239 468
1372 1979 274
2165 1032 486
1841 535 493
573 119 851
3455 3429 211
3310 3204 112
3643 3003 346
791 148 467
3394 2848 251
1001 3181 424
3296 2936 929
149 2195 250
674 3373 515
3 3259 247
1283 3587 375
1979 2301 493
1097 2325 974
3302 2479 734
3312 3466 64
1575 1307 381
870 2351 787
3253 162 461
1979 387 27
1534 2818 125
778 329 203
1980 57 418
1071 3300 411
1492 1704 889
371 2395 202
48 605 799
1577 703 945
843 81 382
2132 2950 129
1251 3666 791
2908 2441 605
1956 2768 913
1880 2241 705
277 2668 823
2146 1531 612
1710 1814 558
785 3215 708
3148 3280 302
2146 3136 452
1276 1112 543
2088 2773 918
1523 3146 337
216 2203 228
3486 3133 405
846 2762 921
3310 1713 342
679 3336 79
3035 3275 495
3455 3409 525
576 3206 3
1853 3614 991
526 2908 430
2776 1657 789
2697 250 106
3149 3249 702
1011 3173 162
1104 957 677
179 989 483
539 2558 104
1594 79 92
3430 2572 985
2553 483 22
993 1348 22
2683 1726 695
393 720 441
271 1441 547
2575 2936 668
865 1066 493
2957 1680 721
2482 2798 9
2335 3057 379
634 1625 699
1018 311 909
2244 2473 255
847 2747 465
3335 2279 64
2929 1132 305
1036 3552 538
36 2195 948
3493 1346 993
2178 1739 662
2536 1964 164
800 593 894
3247 1378 473
1986 2346 967
1007 1263 6
2465 685 515
111 413 384
286 3490 171
1697 1714 738
3017 826 414
2608 648 995
1024 2725 61
3270 1255 855
1842 97 722
3611 3013 314
746 1250 191
192 1039 641
1754 3307 141
2999 2277 827
3087 3539 389
2070 3414 724
496 2207 656
2079 3002 394
15 3218 389
3127 1036 150
2878 799 970
1106 2758 866
288 3391 819
1747 560 686
3232 2806 699
2737 3124 412
1712 3055 330
397 1940 933
42 3122 236
142 1828 962
399 2091 439
440 3296 568
3398 568 540
2644 2927 712
2409 1415 744
2948 1977 55
3621 3005 166
1888 376 495
2536 689 129
3354 1830 749
2139 1752 310
1183 2025 566
2503 2006 22
2808 1689 556
3447 2231 252
1286 30 70
2523 2077 396
2865 3252 756
736 334 432
2551 128 881
2096 1092 945
1264 1411 616
355 544 196
3377 747 143
1213 279 468
1047 1714 477
1114 1880 503
1919 689 302
2060 3599 903
1487 2064 33
2481 2124 110
958 215 69
3508 2904 456
2479 2594 156
1981 3514 85
2078 2683 285
2889 3420 479
2906 151 118
3616 2999 172
3212 2360 59
1467 2161 737
1790 3397 484
3209 3177 638
2482 422 981
1525 3365 858
1399 209 224
446 2292 67
1907 3142 624
601 3313 738
778 3608 964
24 1334 526
2802 3509 635
2663 767 222
355 717 227
648 1661 313
2818 1934 539
1506 1965 782
1005 3092 404
2954 2927 893
2344 3189 458
655 1732 719
849 2698 372
1072 464 318
872 2431 486
1673 1950 550
785 2552 263
765 2951 436
3249 504 91
2267 2640 548
2865 2933 99
1967 647 893
705 1248 277
1061 2704 305
2461 2830 114
1819 800 390
682 396 149
223 914 449
861 1805 57
315 619 784
841 2560 558
2076 1114 634
81 2983 73
400 19 176
2924 3538 148
1506 3463 63
2364 1068 473
3215 3039 112
1382 1881 514
1803 3264 351
1396 2328 551
582 3633 601
634 1033 109
1144 1721 790
117 199 786
2758 3472 187
872 3559 393
1390 3455 181
2476 2674 885
727 910 867
2674 2536 895
3138 52 396
2143 1466 426
689 837 763
3287 3003 832
798 2881 749
1571 2752 193
3427 3353 673
315 3316 122
1917 559 876
329 2766 683
882 3647 671
3402 553 93
117 3150 170
711 1035 527
803 628 448
186 684 129
521 3461 793
54 3418 808
3570 425 514
2160 2891 351
2234 3308 201
1449 2822 642
