7100 9804
3118 5390 252
3588 4692 101
2900 7074 288
2762 3378 332
1497 4559 588
318 944 993
3749 4782 104
2252 2034 477
3589 6062 488
2346 6043 425
3037 5133 290
5110 4712 608
3059 5376 771
1664 6694 693
4873 5782 508
3296 5881 704
313 4624 292
642 6602 370
1470 7023 128
1767 3147 954
1889 2300 311
6466 5217 447
6713 4542 502
1386 1257 665
393 2648 745
2591 1540 166
4896 4076 59
6847 1351 979
2215 6483 849
5370 3055 324
6614 2913 327
5379 1493 422
1804 4787 170
4339 5393 149
3147 2092 12
5005 4003 818
6324 4173 501
4038 7064 665
6264 6280 417
7038 348 213
2648 4643 373
2200 5276 740
6447 4835 830
5061 1649 477
1356 4254 211
503 16 230
3651 4802 370
3575 241 22
3349 5219 168
609 1038 943
818 1858 168
6842 5863 160
332 6678 369
5151 2733 205
6148 5614 391
2246 3240 963
6281 2825 69
1357 393 589
5316 6451 73
2918 2515 634
213 979 603
6774 1415 50
5826 2118 434
3207 3728 418
2230 1623 807
629 7043 310
4655 4160 482
6216 513 78
2697 141 692
498 546 380
5621 917 862
4002 2716 289
4016 5760 580
6157 5073 239
4128 5450 111
2227 716 862
5463 5304 307
6562 3492 625
1279 196 934
5599 5839 735
3924 1906 42
5923 2373 427
5984 6122 239
6447 3594 657
6422 1475 631
4297 1345 972
5502 3634 74
754 6664 496
3998 1374 202
4708 1233 321
1180 6478 104
2557 2138 988
3886 2906 251
2522 506 234
752 6755 546
3586 551 64
4645 5661 120
5976 246 83
1095 1239 765
6373 5428 955
5304 1266 84
1062 4379 447
3944 4655 1
972 3651 693
3914 6650 914
4889 5222 644
3896 5959 329
5166 2376 888
34 6674 247
1759 3153 547
4727 5942 852
5712 6714 600
3386 1369 37
314 5987 720
1197 2127 642
3396 6256 297
3513 5887 372
5137 637 954
3897 6147 810
1346 5616 763
2729 3505 828
6396 1878 927
6919 4312 143
504 2478 469
2063 2672 974
315 4904 686
2277 1734 130
4956 1025 371
4156 916 721
5451 3254 969
2115 6909 890
114 975 453
1841 5708 529
1398 7058 182
3469 3500 264
4617 2403 822
4517 6570 75
5429 4847 449
3703 846 535
2544 6120 222
3666 3346 371
6575 5332 249
3744 6374 633
2527 903 389
4522 4740 303
5720 968 997
480 3300 388
2762 5616 436
5387 2130 220
2471 5122 569
4855 6627 666
5694 2741 729
3266 3451 703
98 1546 522
3162 5670 88
6990 3944 703
6314 4708 503
7037 2926 355
6873 5865 974
3063 6211 544
1636 6953 78
2014 1655 179
488 6581 788
5073 6764 872
1200 6172 496
4397 1888 828
4007 4403 798
4140 2787 624
5079 3962 122
2299 4208 490
842 3170 510
4671 5235 124
3844 2629 284
1001 6320 613
6542 6919 271
207 3100 793
3665 1631 154
4351 2132 4
1137 5299 33
1849 5795 950
2890 1649 412
711 5264 63
4529 160 376
303 2986 942
2104 445 950
6384 6040 991
863 3312 151
5133 4491 967
3141 6078 931
2639 6948 237
344 907 234
6520 3536 67
2413 2937 507
1086 5405 598
605 5136 904
6107 301 617
6161 6305 19
6144 1036 471
2852 5280 399
1050 3508 111
7048 135 156
3649 3990 570
4907 2844 945
4108 6070 726
5894 5565 485
3015 918 700
1281 6521 971
5205 535 521
2486 3050 507
3741 4907 129
2905 3301 7
4417 5253 676
5716 1484 863
6820 2478 574
5126 2661 759
1189 1555 389
2264 4613 366
4224 2087 857
501 5957 489
6140 5913 714
2142 2898 812
5254 177 912
4858 5500 602
5925 632 71
6 7058 523
4245 3012 844
1934 6286 794
5772 3690 274
6652 2968 321
3658 3547 202
4514 4948 798
2338 2028 342
1817 2233 613
5586 2575 197
5549 4651 357
6531 1705 648
286 5229 442
1174 1153 186
28 368 594
5400 1711 17
6913 916 645
613 1726 696
4215 3157 327
5098 5030 320
6839 4329 345
1059 2140 523
3956 6618 835
146 4920 987
1525 240 723
2033 3149 61
6532 4594 818
2014 560 651
4626 3177 112
2262 6049 208
1406 4385 290
3113 2795 881
1819 3705 747
1829 4868 772
5488 4918 797
1432 2081 961
3605 6276 35
780 6068 816
1262 2165 321
5769 2926 18
5721 4316 353
1030 5420 464
2201 4717 717
1344 1564 606
4370 434 352
5389 4222 539
804 6941 894
3756 5697 372
6384 3187 502
2528 2623 94
4083 2145 8
3344 1137 728
2125 2187 495
855 1483 106
165 2055 391
1973 3846 580
3016 2197 249
75 6753 798
217 3663 613
653 4925 830
858 7015 738
782 789 897
217 4436 189
4509 2734 21
3969 1258 463
3257 4830 695
6281 3265 181
667 2316 529
6312 2193 295
330 6484 287
3051 509 731
5582 1250 78
5461 7092 196
3301 4625 926
4421 464 998
131 2254 597
2392 4631 114
6790 3469 627
4721 2238 565
5370 792 623
1888 2269 992
1500 4155 951
6877 313 604
339 6244 743
3796 6459 684
3285 5339 287
4274 3992 889
6279 2996 443
5236 5434 348
2543 3227 560
6839 3627 294
4891 1840 823
4380 3567 439
4371 313 575
5059 3203 89
7072 1976 342
151 1729 970
1949 2748 891
2319 898 416
2664 5909 206
4802 2600 1000
5568 3194 705
4979 2351 616
5117 2021 543
4937 1556 954
5640 4471 459
5964 6984 195
6324 2780 536
5174 3269 52
4442 5180 45
3539 5109 49
6089 5052 718
6036 3419 32
5599 5122 845
2678 1715 743
5163 5197 537
6839 6143 300
605 5535 829
6583 2721 340
2774 3982 133
1662 3090 199
2939 827 536
4870 2579 586
3558 941 258
1790 6369 418
6293 6536 645
1755 2097 65
1482 5617 729
5178 1425 410
3129 1643 476
3974 2062 671
3713 5166 988
97 4632 714
6909 2723 299
5352 6851 316
2991 4574 785
3192 5282 558
4753 1340 988
1686 6682 969
379 3786 714
4014 1895 258
1816 6266 655
1426 2613 232
2690 4129 36
3461 3282 906
4459 6312 846
829 4429 454
2211 1313 890
1185 1275 851
967 1320 898
4559 107 244
6478 1785 542
5221 4576 7
1905 4288 321
6810 2174 621
4652 243 852
3483 2782 311
1703 6307 825
6323 3290 986
4036 2273 34
1790 3064 321
3865 5987 549
5924 6361 104
729 2771 55
3010 3222 457
58 1063 513
3475 6177 515
391 537 95
3182 2568 389
3102 5141 781
1920 5338 59
1820 5532 361
6526 1617 625
7017 3105 779
3685 1534 364
7052 1560 526
710 1212 313
3530 2886 622
1154 1175 876
5561 2991 879
5828 5842 942
1486 2105 865
6956 2773 669
3349 5408 113
190 4218 552
5036 2268 528
6720 1365 866
2 2695 279
2954 2245 754
4434 2977 637
3641 2178 134
2113 3389 900
106 2513 620
294 1525 186
2095 3603 255
4071 5638 164
5005 1149 994
3594 1949 327
2004 3589 601
389 2178 95
4801 736 51
3598 507 561
612 3392 910
1138 42 17
5036 1208 92
5609 4085 543
333 1680 979
7036 3295 744
4209 918 419
2987 4398 688
6390 4215 310
1159 1901 810
1819 6480 296
2606 3483 629
952 6382 147
162 5171 691
5588 7062 22
6484 6994 463
4495 3788 390
3692 4433 417
557 1694 792
2773 2423 615
1322 5129 2
3010 3440 748
5155 163 15
838 3347 232
3118 5351 927
3368 3057 894
3203 5353 88
4722 1569 641
6254 5820 874
3014 5062 618
3158 1032 531
5157 6900 948
5864 6707 478
6898 4379 828
5619 1419 511
1091 5151 941
5494 196 648
4397 6961 45
6166 2284 282
6226 4457 344
679 6795 112
2934 1437 921
1422 4029 373
6461 1749 556
5772 3748 786
2226 5818 344
872 2213 276
3273 4630 5
6375 7071 708
6950 2717 13
931 90 876
4434 3100 601
3534 608 146
4054 5574 406
3108 4991 837
2103 714 234
4086 1310 653
1857 265 224
902 5743 664
3466 3104 27
3743 1204 986
6130 6028 319
4403 4745 386
4663 3854 658
2316 1644 654
5909 3712 495
438 3482 743
6884 5147 514
3404 1228 230
4463 3451 554
5470 4198 587
5284 2768 915
1951 3979 925
5055 640 839
5805 6814 89
7029 4632 400
4740 5739 718
6923 7078 171
2277 6720 95
5535 2676 892
2389 5797 617
1339 3562 615
3483 5164 226
4886 7081 224
3864 2241 562
1370 5688 621
1042 366 76
3016 5427 996
3714 6583 820
688 5274 24
5447 1327 396
245 5206 9
4781 3799 765
6543 6200 928
7032 6952 789
6476 5015 32
679 1458 706
3709 5893 431
127 2926 831
6560 5064 754
2362 4482 283
1915 2131 875
6884 1827 402
2319 1757 44
5706 3377 241
4688 5269 880
5563 3935 889
2835 387 318
2755 4057 763
6225 338 681
5520 4241 675
2606 6340 456
1983 7015 904
5837 6658 803
5087 4081 854
1084 4094 896
582 5298 534
2289 1357 334
4876 718 654
109 4448 275
6662 5775 89
2462 2748 810
5059 1127 394
7044 1846 119
2241 6576 975
2863 4195 234
528 2351 6
3465 161 26
5533 1230 799
1447 2174 495
337 6791 523
278 4691 705
7065 2981 714
3932 6900 115
6773 1593 50
4785 2445 224
2274 6599 577
6726 6702 520
2666 4291 512
5502 5871 682
4402 3419 965
1775 4258 853
4905 3769 180
307 258 589
956 580 342
5807 4787 565
86 152 413
1974 4941 93
6798 5170 482
943 2009 293
7015 6472 672
1362 4718 163
2818 4594 527
2451 2050 360
8 5281 13
4183 2765 720
86 2827 628
1826 124 424
3948 2671 689
3508 378 826
5958 6344 65
1147 4754 19
12 5784 647
2231 4463 59
6381 5153 6
2378 1862 823
3577 2187 88
3917 3501 914
6193 1513 49
6097 6245 108
6045 5714 171
6743 5632 288
4286 274 512
1177 266 717
5159 228 470
6369 4022 496
2301 1477 374
544 5770 274
3068 81 522
5689 1065 923
4725 265 859
4981 4112 261
2038 136 189
1720 3722 598
3370 3656 275
883 5193 831
2011 4537 466
1229 5446 610
3266 2868 192
2235 2775 551
5803 1851 300
4615 1120 287
1070 2568 923
3553 3035 111
3123 2093 760
6631 4921 388
6082 5674 581
5674 1670 587
3323 388 912
543 2167 951
6907 492 436
6004 4643 46
132 1229 364
5310 1825 300
3884 4129 473
256 6187 723
4402 5833 308
5499 1809 53
4272 1334 269
3486 5622 861
4436 6201 641
6192 2492 806
4374 2943 171
3142 2695 331
3974 910 731
5365 6806 458
1307 2304 689
4937 6561 556
2561 3738 508
2527 3914 679
2331 4740 95
6714 6620 251
6566 3517 97
6369 5418 274
3366 2521 250
2517 2391 415
2352 462 665
3901 3656 520
4408 2748 482
1240 5374 322
6087 6141 230
4075 6297 785
2174 3640 831
5841 480 924
4091 1231 457
5966 994 530
5955 3812 746
1915 6540 579
1692 3818 323
51 2613 287
6652 5911 375
5943 1473 889
2508 5896 183
2509 5582 202
915 3624 167
1606 3789 67
3382 3238 572
1347 4944 603
6760 1914 603
6367 366 874
5832 5096 679
2213 3632 821
4006 5845 197
4380 3032 583
5072 6164 397
2858 3915 657
1501 5344 977
567 1526 631
2826 348 542
1934 4881 459
610 5728 497
2782 3593 97
1079 6755 182
921 5857 71
5960 1121 181
4339 3472 297
3778 6576 541
4792 4564 806
3601 3719 760
1894 3937 770
238 5578 631
1173 3191 2
2089 5919 190
616 5805 940
4111 5372 983
1093 2644 98
4418 6433 796
2222 4838 864
4323 2683 693
1589 6547 132
2310 64 192
1976 6699 340
4766 1452 511
2934 5673 486
6987 2477 263
5664 3314 184
122 4791 268
1998 1681 576
688 5168 949
6615 6098 252
2037 4487 371
374 719 40
6985 4988 902
6654 2776 995
1692 1424 251
5825 4429 242
1288 6966 826
4241 3918 881
3817 5505 469
2696 5787 620
2060 1342 567
374 1395 404
6602 5232 452
159 59 874
3091 7047 377
3726 4507 722
1493 6047 197
6587 870 548
6600 4425 268
5682 2003 791
728 2519 386
6483 1322 81
1736 2644 66
67 1858 280
1849 6401 640
5423 6720 727
6245 6531 271
1603 5478 186
5552 3400 321
3406 815 978
5081 622 377
1492 3233 409
3125 1162 725
3036 4679 485
1993 5982 341
4856 4009 942
5828 6385 418
4120 240 408
1458 4184 300
3409 3499 808
4940 3021 412
5053 2562 455
1694 102 35
2794 6545 341
1220 1498 670
3890 6637 636
5195 2842 506
5467 1651 253
4158 5405 205
2873 4431 314
6773 4236 660
3645 519 827
4462 6809 710
4673 3343 679
1146 1891 845
6670 1753 882
251 2519 351
676 5066 764
6466 2039 690
2064 6093 560
6665 4777 2
440 1641 683
1910 3642 682
2880 3357 122
3006 1629 207
597 4516 92
6546 797 33
6507 5807 899
5911 5426 103
6121 1829 573
6939 6751 212
6109 4455 418
5695 6353 646
672 5962 973
5379 1589 849
2903 1855 776
651 6842 864
971 6058 732
6076 2741 638
432 364 538
3390 3757 756
4068 1632 570
5616 4718 209
6155 5498 865
2033 5976 143
227 792 689
4540 6840 566
3807 4365 804
707 903 504
1760 7018 865
6368 3889 221
3091 3758 247
525 4256 489
4290 6762 247
2826 3471 227
2313 920 883
2096 929 854
5412 3983 370
3207 4097 64
2163 6878 401
1860 6539 350
2984 4006 404
434 3890 777
5114 1086 931
1030 4124 215
721 6622 56
1709 5125 83
1680 854 146
2108 5477 583
2705 1824 581
598 936 472
520 48 30
5497 6875 301
2291 1440 294
6239 4511 845
1000 1584 125
5388 4445 759
6246 3391 780
1590 5624 849
255 3121 532
4868 1564 357
1744 5025 754
80 2193 794
5809 993 43
3581 3359 411
3375 3940 227
4838 766 369
1789 1622 824
6527 1361 940
3867 4063 716
6349 5474 349
4153 5711 970
888 1128 747
5489 2694 521
2947 4406 765
3265 3676 248
778 1007 355
179 4982 957
4838 4577 167
4838 6868 910
1850 2708 551
3820 3728 683
3202 2610 604
3057 477 508
3435 6736 869
1199 3667 131
3540 1327 430
5369 2514 555
127 6693 739
1344 2579 459
6881 4535 313
510 1523 684
6556 4079 372
1080 1443 794
6606 2968 934
4409 794 159
129 2467 100
4835 714 427
4405 4191 527
138 1613 221
3483 2153 991
3248 869 228
3620 6869 276
5212 6404 171
5434 4404 401
6400 696 553
5947 5086 564
1368 4080 388
3025 2873 671
3723 4680 472
1379 3245 247
6495 4011 897
6830 4853 651
7072 5119 259
3219 2176 543
1238 748 752
4156 327 758
2284 4331 653
1552 6991 166
3402 3719 646
5243 5606 534
6551 5240 850
440 1356 995
2212 2333 314
2854 1251 312
3707 571 295
1109 3548 78
2768 5866 136
3760 5864 951
1810 328 602
5563 4205 218
3941 4367 343
2660 1686 602
3047 4777 967
1912 4800 546
1981 6723 439
5779 5645 781
597 22 895
6920 2563 267
4268 6403 595
1588 4890 254
4756 5681 102
5472 4097 944
1338 6675 863
5583 5125 313
4321 1923 560
5349 5086 773
3950 2068 54
2048 361 790
5729 2209 968
6515 633 419
581 979 11
4304 3297 102
3358 2097 630
5200 5452 714
5101 1872 881
1229 1525 621
3494 4141 532
6970 3459 308
961 4808 130
3462 3170 866
3729 594 148
4336 6114 574
594 2525 520
738 1815 762
3785 2386 809
5909 2297 865
495 920 60
6639 2673 779
3437 3383 999
5416 4101 853
4205 2173 841
1111 4975 557
4536 2156 1
2029 4482 327
185 86 683
126 3743 259
6064 3434 422
2045 419 393
1567 4575 154
6079 3317 376
4003 5088 144
3696 3739 176
3381 1787 301
4405 150 277
4237 4164 450
1643 5099 907
2381 5740 901
247 6012 640
3909 26 596
1213 4388 702
64 3988 608
4240 5349 663
3750 588 302
1453 539 61
3777 3099 30
2653 6697 42
5382 2600 37
4774 5991 494
6214 2502 107
5900 4026 934
2734 419 902
647 3536 55
194 3914 346
6427 4559 967
3313 6666 214
1809 1486 102
3044 6318 762
4403 4789 606
6135 6134 602
2857 7080 104
4803 2119 736
3894 5579 128
2778 1286 625
3472 5716 336
1939 2746 777
435 3937 344
4280 4944 339
6967 2872 185
652 5612 459
579 6964 723
3483 3486 132
578 2607 30
1194 322 127
6554 3136 762
2119 2702 803
5957 263 102
5298 5457 324
158 6063 766
6126 1193 17
756 986 109
5371 836 243
3489 722 828
666 4086 95
2111 5843 669
1801 1917 682
1894 4090 80
1131 6470 288
6174 1571 499
5407 1998 184
4132 1654 198
6848 2296 535
6651 2197 245
5620 4949 573
1319 1856 659
717 2279 814
3191 6236 409
2553 5732 867
3613 4742 787
1716 7037 12
3200 5992 121
5009 7094 333
5441 5374 629
3349 6436 209
1137 1329 130
4978 6635 290
751 2365 489
1763 1228 239
184 1100 419
2581 5234 998
4343 6349 386
2348 1290 936
4351 154 346
5709 989 526
704 1874 983
656 3196 935
2838 6107 602
4009 711 470
3789 3497 972
471 102 933
1914 2308 544
5831 4483 377
1076 2722 654
2618 1321 642
2583 1229 757
6516 1541 876
255 251 972
2265 4768 597
3689 4871 142
2339 701 431
1111 5452 10
4639 5327 385
4676 5806 222
3906 4236 753
4057 3561 151
1866 5024 709
2397 3344 276
2433 6970 366
1148 6251 47
3613 5450 615
4154 4470 49
3325 1131 945
6645 6716 795
6753 5293 757
3831 2631 185
1197 1858 25
2309 1159 292
6080 1028 281
4999 6771 962
4713 2864 81
6925 3464 279
489 1770 648
661 2937 147
5995 6691 520
6109 212 940
3541 3684 942
1979 3041 547
4124 1062 72
846 341 103
4318 5368 136
6102 1610 506
6604 4294 904
3271 3453 888
2959 6986 831
2265 5552 909
1542 239 353
2163 5321 143
1592 5208 805
1999 670 930
4402 3636 679
5840 7025 527
5412 5852 910
3968 327 899
3780 2276 183
1116 2435 68
3144 2262 838
3975 1994 903
6882 6833 151
5241 23 7
5539 2148 434
839 3084 179
3659 2912 46
5132 5590 462
205 1483 564
5733 4270 575
888 1284 465
5359 145 122
3057 2644 384
7097 1073 796
2860 3422 15
6137 4345 705
5347 5956 445
3081 6935 803
3820 5246 314
1614 6379 106
3635 4614 41
4958 4588 441
6804 5666 227
3079 7099 24
1500 745 837
655 5333 727
6417 2319 193
6100 5876 422
4697 3846 905
3345 4465 277
3004 137 454
2729 519 905
5414 1588 917
6913 3645 750
3928 1553 733
4060 6991 491
7075 2927 5
2324 3378 326
373 5703 235
1320 2611 636
182 6580 391
5084 2727 383
3457 6254 642
2343 5406 708
3210 2055 723
3880 2292 596
112 5327 261
1718 3667 821
5445 1248 46
3047 3356 932
2563 4341 715
59 6992 508
99 3843 452
1015 5550 311
2189 5947 362
6809 2391 726
6837 3442 33
5469 2923 246
5915 2513 799
827 41 575
4061 6324 827
2457 6088 900
6375 25 560
5838 4487 166
6067 2096 423
2323 6482 187
6924 4358 463
4117 2627 838
4390 2497 86
956 3952 321
2968 1104 156
5579 5839 350
5853 6950 211
2671 5773 97
3607 3579 989
3129 697 640
2053 1271 355
4585 4319 229
1080 4318 372
1762 2796 607
1032 2263 408
2184 5756 841
6590 119 189
2968 2250 642
5583 6709 291
1461 4564 418
1129 3564 523
289 2532 429
2509 6652 285
5165 3671 381
512 3905 574
6622 2058 288
513 958 801
5585 5869 812
363 4582 939
6844 3072 32
1419 2549 96
6454 868 562
2829 3097 248
2380 886 762
3158 5230 482
2271 4875 24
236 260 955
5627 3231 646
2157 757 669
4106 4758 520
3241 5469 62
1848 4199 577
2941 3470 573
5071 2650 326
5356 2291 297
5534 1127 595
1923 37 951
5916 1583 678
1365 2797 685
1953 6598 671
4999 4868 2
91 2735 7
3548 930 632
347 6410 730
297 1854 468
6982 2301 423
4562 1860 737
2117 4064 267
1032 600 510
4744 2800 136
1961 6130 330
1492 4325 906
5325 5816 516
6837 5131 400
2260 6421 773
4375 4518 844
3889 6127 868
3883 5951 614
1613 2443 381
4210 3763 354
6091 40 81
1973 2444 728
1075 2835 523
109 2436 418
3622 2431 12
5750 5956 649
2671 5177 769
3044 581 902
4931 4167 47
2575 205 415
6115 2654 902
1275 117 73
3596 2416 462
1837 1122 258
266 741 487
1999 1373 304
3968 5557 708
45 6606 752
2959 4536 510
5866 6707 29
4998 6959 862
6338 4601 37
5341 2014 913
1132 3070 480
1238 3988 415
5722 4772 599
4400 1314 666
4307 1070 807
3102 2414 848
1570 800 824
3919 1337 439
2470 1681 198
6799 1896 988
4495 4618 172
2370 5445 254
5455 7032 712
3768 2254 708
350 5814 114
3675 3245 887
5198 4213 35
6656 3341 836
1768 5110 695
3460 7010 229
5669 5781 106
1264 4933 698
6184 3387 118
391 4221 674
1573 5566 948
1548 940 648
4534 4408 299
4759 4211 334
4324 199 34
2467 1181 502
5587 4567 454
5383 1565 309
2126 1676 63
3285 5226 597
5315 5453 373
6086 3605 226
5578 1025 793
6826 5704 531
3807 1009 89
5686 1445 876
1585 6788 132
4465 2612 40
3006 5328 114
4197 3260 995
3887 963 591
6703 1546 922
3996 5636 502
958 4559 263
1358 651 830
1005 5374 682
4864 3179 44
4753 3474 566
5808 5231 15
2765 5079 699
2342 911 903
1059 5141 583
6921 5133 872
862 4233 555
4933 4521 910
3421 5737 816
5249 6340 86
1791 3427 969
940 2459 512
1619 2293 40
5644 2098 898
2531 4854 122
2485 5744 908
4249 5588 114
1232 112 316
6023 5913 281
3143 4434 206
1818 5973 680
3525 57 618
36 5376 217
4472 4990 685
5833 2203 72
6972 2229 298
3871 1017 457
5686 2805 393
5694 6867 53
2470 184 156
6787 1663 797
5879 4395 241
293 4957 252
2656 1294 3
3506 6414 892
1641 5766 435
4910 194 689
1147 1625 266
5821 6064 842
4785 3112 68
3197 1692 782
5713 5125 468
474 1722 835
5144 3193 942
3781 1116 48
1772 2360 453
5020 198 858
3168 5743 826
2157 3845 246
4724 1592 221
451 3697 4
1668 4937 370
2907 15 39
4721 6422 539
3629 5429 549
6070 6889 409
765 1602 631
2427 4657 246
2996 6162 694
6959 1822 742
6605 3981 549
644 75 575
94 4243 504
4416 6125 466
6716 275 292
5320 1588 108
1099 5843 714
6001 5075 235
804 1424 564
3779 326 462
1079 5918 474
4475 2969 393
3260 5494 949
3793 428 178
5449 920 473
555 3588 589
3157 1795 832
4008 2847 812
3679 3037 760
387 6664 785
1915 3900 889
2095 847 80
664 1140 139
424 3676 610
4664 5848 309
3656 3635 339
5923 5695 287
6823 95 522
1945 630 572
6463 2853 960
3687 617 580
6448 6826 274
692 6460 716
306 5185 653
5577 4634 25
5801 743 19
1891 921 514
4308 6056 860
6813 896 271
644 2191 973
7084 1723 53
461 5320 478
5237 3090 269
4767 6856 633
4765 1570 952
2749 6372 410
3279 594 519
5318 1337 169
3166 1830 292
1818 3035 868
225 441 298
383 2882 463
5838 5059 192
3545 2578 769
2396 4363 111
4975 3003 602
6147 647 815
976 1026 639
5167 3573 995
6521 4166 580
1794 2802 453
3793 1183 306
2939 3458 224
5511 3939 384
255 6713 172
1302 5605 754
4073 4070 546
4656 4173 289
3645 3353 249
5705 4437 720
4494 3506 730
2580 4409 261
3432 2226 54
1530 5380 360
4014 6113 504
3961 885 480
7096 969 908
5744 1564 737
6367 4589 671
1416 3391 109
1138 3952 440
5773 4586 24
3322 1878 418
5456 5522 862
5702 1048 39
3028 6785 843
1146 5884 502
587 3344 581
5882 3686 639
3160 1626 66
4477 1724 612
3974 6121 923
1763 186 555
2172 5 856
620 805 501
3571 6362 749
1314 1816 235
3670 6151 16
4789 1821 817
2338 3221 406
4563 2233 22
7087 6485 708
5548 2150 268
2680 2162 510
6402 3934 941
5016 5546 703
2675 1919 983
7016 3261 346
278 6118 765
6707 2825 186
4863 1683 120
2813 4444 813
4555 6275 568
600 4891 164
5741 6317 254
5154 3934 756
2780 4030 41
4799 6460 667
1462 3044 444
4446 4785 583
5618 191 787
664 1900 680
6312 2988 799
3039 6064 299
3829 4962 109
3001 5893 480
6658 4994 911
120 3290 980
2777 6797 348
6965 6792 517
6474 1151 320
103 5184 559
6788 3557 277
1081 3598 931
2089 458 819
6129 26 277
2319 576 285
3336 3885 455
420 1699 310
3546 802 331
1327 6569 647
129 4740 362
2483 2882 667
2093 5385 486
4995 3237 233
5437 3651 909
1476 4862 72
3297 4759 756
6423 5510 323
4012 6811 949
2129 1056 139
3083 6170 541
1504 2427 982
2775 6310 854
385 5975 369
7023 4991 8
1767 3891 613
2079 4300 932
2773 5089 99
3074 173 970
1204 4532 515
3254 1451 620
5080 5421 732
1786 6439 472
2769 83 169
5868 2362 778
4995 4611 435
950 869 365
5595 2837 402
4151 2581 77
2272 5722 264
7065 1154 543
6241 1146 285
799 2183 470
3465 4372 190
5061 6737 84
5608 4363 637
1607 532 542
3148 1180 965
6072 3210 457
4596 7079 921
6491 6698 957
1197 982 258
4362 6273 3
4186 5869 596
1703 5244 743
872 4264 812
4228 1430 430
4949 2936 904
5411 5510 865
4089 5402 380
3018 5396 298
1227 3968 348
6871 7073 626
763 578 905
6217 3261 357
2045 837 767
3235 47 949
817 5854 615
5031 3274 587
3006 964 560
3219 3559 620
6492 6303 83
2458 6232 330
343 1377 91
5392 6883 432
2718 2439 669
3476 6962 586
5071 325 706
473 1798 691
592 5788 489
533 2514 681
2622 6097 86
1745 5864 550
1880 5016 922
656 6523 300
909 2259 753
2907 3057 215
3017 5537 749
896 1882 313
4308 5549 146
309 687 835
4903 6277 119
5931 5058 793
4401 2094 75
3171 705 314
4718 4883 427
5486 3386 978
4588 170 298
2975 4026 560
2324 3477 435
1260 4233 114
5544 299 635
5705 6790 704
4328 6707 154
2381 3996 808
4538 4939 375
1516 1916 100
1339 2209 674
454 6173 932
3640 2390 35
529 4007 160
4106 1873 280
1070 3919 263
2646 1316 559
702 5211 205
1765 3436 225
3768 4259 452
6369 2979 321
5963 6457 130
6483 570 768
68 3570 501
648 6458 742
5852 4607 429
194 4514 167
3202 2229 266
3372 5350 853
2014 2872 376
3774 6027 414
1354 474 836
1927 5775 344
23 3699 31
2482 1630 172
4714 1732 543
425 2296 575
906 3278 526
1951 1713 64
6593 1550 693
5680 6163 435
1593 6466 376
6855 3908 140
6056 4989 39
1171 5451 236
1986 910 978
4746 6492 622
3519 3889 223
4035 6380 632
1133 1421 895
5620 2799 211
1394 2335 464
5865 1654 81
3603 1725 317
4350 1460 353
3096 2561 422
6155 4112 937
548 5850 45
3466 161 672
529 3930 178
1330 4076 573
6396 3861 448
2102 4843 934
6824 3889 869
2717 1790 371
1752 7018 341
4421 4807 189
3755 5841 198
3981 2893 705
6316 6432 760
770 289 787
3495 4751 629
1564 2122 916
6525 4072 710
6718 7079 692
336 2095 775
2640 6380 514
6556 6540 836
4281 3088 455
4206 3644 796
1705 5782 348
1170 2828 437
6301 4574 451
143 5400 596
5475 4076 724
3491 2632 546
116 2106 796
2088 5845 904
5415 226 982
7043 2860 485
6451 5706 615
5618 2824 292
268 6403 510
3844 5452 383
2631 2595 959
934 6431 226
5774 2913 327
745 4983 128
1083 758 507
934 3661 793
3344 2282 540
3857 419 852
741 3241 917
6043 1213 101
1019 4131 925
4756 3260 819
3804 229 160
4733 539 775
6099 2357 279
4347 2323 802
1735 5702 222
1265 329 476
5185 6933 272
6430 4946 358
4060 256 205
3473 4342 659
1898 3837 381
2459 6466 616
3719 6922 381
3339 1222 920
3424 3788 291
1486 408 210
2489 4225 935
109 5001 853
4183 640 750
1380 6390 471
6349 2966 428
4222 6773 200
6267 5468 705
3935 5201 794
6522 5357 689
2644 7015 455
3073 1013 700
3459 544 30
392 3678 515
5721 2818 135
2716 1414 227
927 601 427
617 6784 292
616 1977 700
152 6394 408
6195 5655 129
512 785 569
4721 6354 802
3266 6294 615
1253 428 28
4301 1316 341
1751 3988 250
3545 748 690
4371 1680 16
3447 4113 887
2134 2762 248
849 5539 561
443 4504 944
860 5679 37
1136 3794 217
1821 1439 465
1283 3690 447
3844 640 235
1121 1897 873
496 3505 941
3569 6398 519
4425 4026 579
2499 5108 682
6422 7068 429
4892 2818 928
2197 6983 129
2881 2965 128
1500 5247 682
4649 78 273
2902 6915 458
2231 2764 385
5134 6310 778
2048 3666 275
6179 18 58
2666 6549 698
1524 2324 175
5646 2242 797
181 1452 152
4734 239 524
6398 5138 382
3627 1505 176
1254 6581 736
2733 6406 309
7002 1118 135
1062 5490 154
6005 6522 180
4693 2534 539
3535 3564 193
2573 1184 896
2587 4655 982
267 6049 754
5775 4922 119
4336 6484 525
4672 3795 374
1294 2568 910
6201 4744 747
6418 3362 128
4735 3810 531
5246 834 684
4674 2662 221
3243 624 915
4009 4737 705
4589 6801 307
6767 1562 144
4142 4823 622
6905 2580 263
500 3729 896
5632 3835 217
3434 1868 219
5063 4898 210
3820 3490 22
3043 939 710
