5300 9191
3125 3428 68
1599 3513 21
248 1338 910
3259 5032 186
3193 2963 705
1459 1019 336
4380 512 138
433 2334 367
1745 3473 405
662 1786 773
329 2368 132
4265 2061 502
4191 1970 771
2327 5107 820
20 4739 628
1729 1066 715
1107 366 340
4460 5298 462
4066 1863 463
3929 4725 654
2616 2438 771
4799 5071 849
4597 2950 709
2468 506 23
3199 801 972
173 4833 701
4506 2757 628
2453 2477 508
1564 2315 852
4105 3384 895
5102 519 628
1819 4559 296
3125 2844 251
4674 4371 279
88 2203 284
657 4404 192
1202 1988 734
1915 3528 16
730 471 130
1790 3391 732
459 3859 961
2339 2979 956
1776 188 978
3101 2200 999
4500 5072 881
1363 3642 553
4503 414 660
1961 4166 405
1040 3828 295
1296 1932 972
2047 4269 544
2580 2978 320
3401 4150 336
1614 5134 649
668 1158 693
2198 3153 349
2280 1193 409
510 5115 348
3311 2608 125
765 2870 320
4179 4595 512
1903 748 551
3840 3464 110
2212 4831 906
2102 444 142
5234 423 601
4821 2488 330
813 1344 100
3251 2466 927
5207 2469 575
4241 1292 271
612 1483 418
2550 4956 907
4681 3458 377
2291 1829 625
3885 819 622
4592 4125 367
2166 1129 828
2930 2208 364
742 4908 263
2489 549 868
39 5042 616
1914 1976 558
2883 1749 837
3089 272 201
2751 5236 613
3578 4720 465
139 212 307
2465 1779 59
1994 4590 375
25 3943 295
5112 2288 656
3595 768 722
978 469 915
500 4454 654
1363 3341 707
3890 129 808
1475 1998 365
3965 1384 396
2774 2657 378
508 3520 314
1416 4814 792
1993 3669 589
4447 2604 422
1330 3746 224
4138 4319 345
4212 2345 831
5214 1565 374
719 386 384
4196 4684 344
834 4384 559
254 2415 133
1791 1341 638
3460 2393 892
1319 464 693
1018 442 154
2334 2957 744
3835 2452 546
2264 2291 539
3235 1059 427
412 2143 894
3364 940 403
1304 1923 308
974 3333 215
2787 1894 638
3003 1443 583
2794 855 856
4428 4611 134
2552 4374 429
4256 5056 385
4205 4399 804
849 4886 693
429 5010 273
1333 2412 344
3283 1080 319
4627 1148 163
2676 4379 387
5115 1966 191
2748 4316 615
12 2706 810
1817 1665 522
1690 2177 474
3778 370 523
2879 2171 180
176 1111 890
3257 4561 350
2626 385 834
4044 1887 403
4638 4907 235
3193 4147 4
3933 4178 945
4450 3638 828
1771 2372 165
5099 3902 482
321 3588 866
3667 2310 88
4989 2134 969
3889 2755 142
4263 808 528
3331 1348 655
1889 424 290
2190 4989 120
4390 2482 920
4541 440 507
1182 2348 650
1107 2238 235
4339 5031 594
4452 641 269
2627 1559 897
2872 3554 935
2500 365 774
3218 5299 120
1293 4680 1000
3027 3278 142
723 4937 66
2444 3376 799
3383 4516 875
2700 5110 569
2135 184 352
2434 1661 364
115 2712 565
409 2923 799
1642 750 69
3612 1350 319
1505 1619 677
2657 980 850
1562 704 620
82 1321 264
1707 4422 989
4972 800 757
815 2397 138
1633 1104 691
1783 2987 35
2546 905 846
2982 2380 499
44 2147 526
2998 1186 552
5197 2732 156
4484 1164 58
3146 1825 153
3419 680 310
4765 2972 613
1698 5020 399
4237 3347 426
3976 5177 110
1196 1287 656
2840 2062 169
409 4986 203
733 4824 78
2371 3499 225
398 4605 683
1119 1519 513
4609 1511 889
904 1426 574
2126 3472 539
4594 2505 331
4010 5124 961
4848 3165 429
316 4593 47
4872 1698 276
1362 1404 295
5141 5119 720
2625 3706 353
608 4107 941
3836 3318 899
4146 5219 287
4291 5110 394
3916 5150 668
2538 1405 70
1084 5119 768
5250 124 491
1578 5167 115
4588 236 684
1954 4548 446
3059 1506 414
1749 2099 845
2142 1298 55
1948 1418 171
2178 222 100
874 229 923
4116 1866 487
2724 226 19
3863 4538 456
1500 430 142
2038 3072 333
2273 2071 982
4662 3670 665
698 1696 105
291 4834 646
2214 4414 745
2716 2379 886
3256 952 334
2738 4307 876
3831 2798 611
3541 1438 514
1614 573 482
4044 1826 39
3367 1332 847
999 1707 359
4325 673 879
154 971 226
1411 3445 779
2798 1564 80
3999 1594 941
351 4223 722
4631 4626 556
640 482 231
3689 443 837
3395 366 625
3211 4157 627
3668 775 366
1351 4229 451
3670 1855 697
2020 3009 513
2898 4006 418
3553 125 135
3680 5011 300
4389 3551 690
4913 2337 257
4610 4975 711
4131 2958 319
4769 3076 865
1620 2713 973
1499 1404 371
3271 95 270
1863 5027 609
1001 3367 265
3614 3478 861
5081 703 890
4817 1016 251
348 1727 864
4916 1005 228
5070 4210 479
106 2477 776
4528 730 518
3452 4008 461
3579 122 242
1375 1501 701
4063 3117 239
1602 1278 422
654 701 559
234 3887 854
3323 3730 932
3445 3678 40
586 2290 840
3475 1904 656
2431 5242 957
1458 3989 391
264 316 257
2415 2037 752
3128 1893 720
3945 4118 680
2766 4132 585
4242 2664 234
2666 2927 992
3581 1598 399
172 2592 810
1868 5277 822
942 852 706
96 3935 187
4557 2408 329
5176 2187 837
3780 3995 536
3937 746 799
2293 2081 633
3070 3384 804
5207 614 97
3451 740 575
3844 1809 776
2236 3475 787
4801 750 833
1932 2885 44
1129 2528 565
3272 1728 550
4987 2947 378
3235 904 749
5141 4441 753
3865 3841 213
4106 3464 901
4626 4285 204
34 608 314
1431 633 577
2215 2554 170
2607 2390 161
2656 667 671
705 2705 478
3680 1266 971
2130 2064 238
3198 919 133
778 3737 824
2346 4880 352
2792 1278 343
3347 819 511
3240 4984 211
5217 3086 132
959 2435 388
252 4568 379
3802 4860 155
5184 770 221
2120 3469 958
2231 1908 969
1472 826 588
2023 790 393
366 1531 835
4686 3505 623
1990 181 567
4475 2822 436
2048 3340 951
2873 1150 800
2114 2766 411
1163 2024 559
1242 1815 872
1014 4870 26
386 1011 332
4865 1908 411
500 5289 293
1514 1452 526
914 2710 978
1392 281 403
4537 2965 860
681 1738 529
2270 3506 33
1717 1933 320
4655 2624 845
1176 4049 457
1017 4589 544
2090 825 383
1144 1797 527
2067 4991 107
643 2672 552
2022 2285 566
1009 4337 358
1095 2978 681
3981 4646 468
1135 4399 860
3517 3568 399
2278 3990 825
3531 4521 999
2827 3371 190
602 2540 265
4737 665 992
5233 1608 206
4814 3964 854
361 1991 976
2711 1361 349
2796 3455 211
558 926 294
745 1192 801
4423 1410 521
3021 3834 891
40 1472 995
2602 691 692
5269 103 516
4212 316 885
1534 3173 318
1115 2733 698
2994 1089 370
2375 2096 48
4798 1351 957
4853 103 660
242 4715 700
196 2488 792
5014 1343 119
571 2327 972
4164 2216 603
193 3889 893
2323 4284 844
1621 5213 179
3104 226 319
2560 4528 208
3364 3326 171
260 2293 288
2469 1607 469
2244 1327 930
535 263 478
2616 2434 129
2866 4943 415
5059 3834 43
311 1910 809
2112 2696 104
2159 2423 533
3841 4146 748
1574 1532 104
715 2010 60
5229 4377 352
5230 3151 274
2550 553 918
3762 3077 425
851 1189 351
1905 1573 232
4775 600 114
4261 1658 775
4141 4726 378
81 340 943
1915 5079 53
3567 1291 3
3066 1634 988
1189 1345 260
4854 850 343
4117 2178 349
2490 2169 789
4767 386 390
4702 4586 528
95 3643 710
4122 2960 925
1037 4003 36
2443 894 11
5087 1355 661
3831 3688 156
1405 4279 999
4320 2106 214
435 2335 702
2371 788 685
2776 1654 697
3368 1193 205
1982 3383 710
2755 356 667
2026 3680 234
2205 505 820
3 1933 695
3499 3637 195
3977 5134 378
3732 3073 419
3558 1461 651
4091 630 49
3099 865 184
1718 4223 940
824 733 600
2850 2911 71
89 4464 910
2535 4359 337
4730 778 391
374 2143 279
1399 2620 63
444 4041 161
2061 1743 402
2291 2980 33
2898 5052 926
1800 979 2
1525 2459 457
2998 2350 456
918 1907 444
3280 1460 777
4365 2918 488
3750 3796 230
1945 3377 726
1720 2765 582
3528 250 184
4693 592 31
3492 1414 609
1393 489 859
4530 3471 583
1560 879 587
201 3789 275
1356 3045 683
2601 73 622
2065 3646 405
441 3182 800
994 4133 688
3030 2945 326
3447 392 17
273 1012 638
4548 2771 340
659 434 391
4393 5228 609
4017 1681 909
3327 1645 562
540 71 693
4308 650 887
1389 1789 590
1855 1830 902
2679 858 889
4615 3782 447
1221 1365 854
551 894 320
1646 1326 345
708 1913 276
147 777 583
1705 3391 519
4732 2058 140
4560 4102 754
4255 1869 149
301 729 8
2099 2020 429
2476 5261 323
2594 1112 648
797 681 894
5157 3517 778
3335 4570 714
2056 44 499
4756 2026 524
881 2463 769
2913 316 261
2357 1037 623
2872 377 438
213 322 127
1923 3865 727
3151 2154 260
4470 4160 399
2187 4844 54
2577 3947 675
1708 3715 263
1960 1541 780
3753 4275 601
2897 2405 629
2578 761 505
3723 1813 725
2022 3525 422
3093 4516 706
2603 3388 217
1170 3636 892
963 2743 895
5247 5012 399
1051 237 744
3579 209 303
3826 229 518
5150 2295 334
364 3029 596
4394 3628 505
2663 4002 916
2817 2158 708
4259 3081 140
5160 4547 757
2901 999 926
2321 2768 728
3165 4897 631
4502 3921 730
268 2440 580
35 1916 174
2405 2777 50
2149 1588 507
3649 2519 614
1895 2394 712
3949 2838 708
5256 1719 478
4443 1635 581
4421 2570 542
846 3091 880
593 1598 486
3481 1665 113
2926 3105 356
1486 3707 79
4449 4194 82
2649 1822 789
56 5164 857
3629 2975 638
1999 3349 988
420 1400 517
4286 3418 40
4868 1492 499
3687 4378 702
5295 3499 409
4279 2803 983
354 4811 664
4285 3278 175
2934 1705 720
466 5040 869
1 2950 442
180 1000 205
2180 3051 666
4095 1679 256
1950 1000 113
946 4350 147
3581 450 67
1337 2736 539
705 1189 660
2617 2629 258
3604 5033 304
771 1125 206
4264 1048 623
1115 1911 508
1024 4416 17
2718 687 271
5186 3429 428
4741 2029 524
5249 5123 706
3865 3601 222
4000 4258 188
3542 3808 418
4739 3934 391
4485 398 798
1456 155 57
400 96 859
4316 409 811
444 5291 31
1546 3997 482
3563 4192 926
961 4885 652
5292 1344 913
460 3181 850
1693 2869 858
3980 3717 13
4969 2253 450
5162 1970 541
1906 834 739
2640 5103 432
4640 4393 848
3012 2206 336
1884 1581 475
3420 3985 888
1507 1326 169
1125 2550 436
4617 253 310
2409 5208 520
3245 4435 567
4264 1584 262
682 3431 639
3776 1929 666
3539 3443 857
356 1190 238
5172 5152 239
2409 1420 255
2098 871 788
93 3432 907
2173 5265 852
3263 3344 863
705 1412 784
3307 728 607
983 3601 38
3953 2443 285
1179 2783 175
2756 2218 493
1625 2024 517
2213 1114 209
1954 4574 920
1618 2720 91
2180 3496 679
2527 2800 602
210 4400 825
3118 323 69
1874 3563 94
1633 4977 831
1648 2705 915
4600 1683 161
2855 779 711
1950 400 26
223 2856 783
3188 2098 704
311 3415 637
5238 4413 793
870 2426 438
374 5284 48
1296 2739 669
4829 2364 465
1673 4616 237
314 36 75
3882 966 851
4112 3210 521
3830 4877 143
1447 375 243
4473 5132 714
2189 919 159
2684 4142 4
467 3485 757
523 326 98
2014 5215 218
2833 5134 391
1565 316 359
5029 3424 578
1455 2078 924
1113 4258 149
2026 3177 64
4377 1666 110
717 854 179
4179 4234 936
425 2111 299
4227 2907 970
1210 4643 691
3041 3951 844
350 672 39
2242 222 820
4654 3186 131
97 4806 840
998 599 781
4642 2799 305
2947 2100 466
2151 5294 86
3949 4975 607
5155 2854 454
318 3702 325
2538 1010 422
2184 1494 522
736 2419 679
4955 701 839
702 4724 67
4671 5253 240
389 1906 214
728 2124 604
1352 5130 657
3200 2544 589
1900 3010 345
562 4542 283
848 5179 926
1198 5156 204
1111 898 767
3292 3811 694
4404 182 460
1713 4109 637
256 4044 132
661 2059 849
626 4564 689
3229 3002 837
3638 2678 400
2553 2037 596
1018 3184 181
3918 2839 306
291 3562 142
5059 5130 997
3739 2337 338
2633 4925 138
1880 1333 224
2030 318 742
4963 5091 674
1410 897 55
3512 3805 537
527 3505 792
1541 2510 921
4378 5023 569
2498 3577 620
1963 2432 698
1717 844 395
1138 1264 304
4275 4946 576
158 2211 498
2692 2095 640
1721 331 645
3594 3172 965
4120 1593 213
5135 2336 604
2315 521 788
3072 2461 105
2143 2267 365
1375 3146 274
283 2423 264
815 2439 347
1103 2577 71
1583 3050 816
5065 3820 555
2223 2981 170
38 1128 655
601 1360 910
3641 3473 416
3309 68 110
3256 5043 18
27 1216 687
3664 4861 223
3811 1565 236
4671 3012 759
3805 4108 106
3809 463 252
358 4018 904
4339 2427 282
313 1058 850
1731 3130 885
3034 1500 787
1602 3912 997
3247 3005 48
594 580 623
4104 731 109
3111 2647 236
3336 1599 362
3204 767 548
4131 3216 892
3481 3902 917
3478 1698 413
2927 25 770
2069 2003 347
2151 2643 402
469 1038 845
896 5299 83
461 2300 311
122 3485 147
4665 3852 405
5015 3848 997
3786 3199 203
731 1664 940
323 2565 745
710 1517 629
4862 2357 307
2156 3448 783
4747 729 521
288 1217 653
4977 4846 534
631 3646 910
5000 2339 688
3068 960 8
1954 3243 774
330 1695 569
2695 4845 778
5087 669 470
2908 4795 978
505 4483 655
4290 2821 83
3314 3643 568
3622 3487 675
1909 3534 788
897 3260 643
1684 3706 489
328 4165 195
5262 594 471
4155 5215 464
509 4759 655
4438 583 994
4001 4732 325
1408 4108 740
549 1098 829
755 4340 443
132 581 647
2087 3943 181
1249 3817 591
3923 4007 580
1599 1286 252
2570 2362 554
555 333 641
2179 1292 627
4287 2101 700
1021 5267 514
1344 1457 268
2054 5297 292
263 4058 793
3204 2985 529
1802 5163 606
4829 1313 856
1148 3601 650
3918 5290 596
1960 2478 685
2816 2168 984
1097 3158 879
1544 216 875
4508 1803 88
432 4374 711
527 2607 771
699 2465 933
4696 3812 562
1301 4822 238
2354 3127 506
196 2942 806
2820 5163 957
1860 641 482
2775 3379 528
2786 3561 685
4652 841 662
18 2056 353
1051 2338 547
2859 1863 266
4202 3938 955
2684 548 130
705 903 926
2202 1134 661
4835 3865 742
2787 476 274
3291 1915 89
4548 5099 273
1124 977 852
2597 3217 331
2082 370 313
2084 1148 239
3800 1203 838
4354 3293 376
2788 5114 297
2445 2221 351
4841 2292 435
4921 4840 212
2140 3390 466
4087 4020 392
3563 4823 729
999 1513 905
1077 4241 494
1708 4608 464
5141 2347 111
1137 3322 549
23 814 44
3554 2055 895
2483 3030 865
3998 3929 879
1336 809 287
912 1548 29
341 2965 710
1364 5215 487
3383 337 801
889 3880 43
1518 2509 825
5081 1009 716
3416 213 854
329 331 167
3257 1197 954
4715 4281 944
3991 1061 32
3100 4760 665
2266 4803 17
5120 3795 255
882 798 750
4938 1783 219
56 2324 191
4919 5043 437
1862 374 353
2844 977 885
3556 174 256
1447 2112 461
3326 2301 723
1761 2690 741
2950 3989 537
4910 1222 894
189 4937 749
3477 1845 717
3223 1895 170
1504 1960 897
1178 3349 653
843 1344 390
2127 3798 864
1287 4528 199
2722 1242 937
3347 3810 426
2193 4532 378
2411 3148 158
2664 3648 860
1202 4563 943
709 2901 382
2418 163 266
4964 1099 179
4501 2959 303
5279 1628 664
357 3750 80
4691 1269 691
2578 312 948
245 2144 390
4722 2542 870
3672 4683 146
4082 4258 584
4295 2764 635
4690 3094 855
1790 4925 407
3325 4357 250
4508 4726 886
3108 1169 468
3525 5169 136
2248 2775 652
2447 3612 94
1404 3590 941
1661 328 192
2291 3059 762
2426 3281 164
1093 1583 85
809 2227 986
3307 4478 269
2663 1950 853
3698 3069 371
3845 2287 334
567 1825 180
920 1350 387
4508 1655 829
1205 412 517
837 160 67
5142 3736 647
2574 4930 192
5176 3357 35
633 1818 637
2264 3173 958
2466 2841 740
2164 5082 73
1489 1181 925
4655 4858 813
4827 3481 427
1987 3324 206
343 4481 515
962 614 402
2197 1632 168
1418 5209 969
4950 4393 321
3708 1762 920
3820 2838 693
3562 988 756
4693 4703 260
1440 2605 471
2766 2793 333
1453 1583 800
1239 3878 927
3172 2140 838
4657 4044 641
735 3376 176
5209 1237 3
1370 1984 389
1820 5292 966
4858 5295 900
2386 4567 907
2327 4730 396
4938 1207 20
2315 2637 43
844 4806 475
2313 936 562
1831 4596 353
1207 2739 260
3496 3597 536
2224 58 523
1431 919 53
3635 650 11
215 4265 923
4898 325 585
2386 470 160
1029 1114 716
3565 3516 574
3757 276 13
3631 178 358
4087 2075 870
4672 1154 961
555 3335 691
631 5082 787
2242 2315 343
349 2485 30
4876 4029 120
740 3013 122
1564 2758 686
3091 1369 303
891 4974 225
410 1730 424
1194 5076 570
1665 932 481
2411 91 761
705 2968 29
4114 529 590
866 3539 682
4092 3256 806
3694 4481 355
1865 285 190
1284 5186 597
3947 2523 216
1110 166 144
2437 3191 682
1526 3251 422
3547 966 31
2491 1724 527
4073 2631 85
1019 1738 633
3127 5182 537
1335 2781 84
4382 463 338
384 1868 548
5021 391 661
4490 624 244
307 2146 898
2598 155 372
1804 2401 575
1532 2380 218
929 329 21
4873 4523 741
3866 2498 713
437 2762 783
4246 1205 996
1885 3359 675
5129 4670 66
2453 2379 698
4768 3117 136
1543 602 117
5041 5179 62
1477 4049 430
4741 4388 371
4577 3152 713
4800 3417 913
1679 2116 825
113 4627 304
659 3028 361
1165 2682 865
4221 1509 41
608 3633 584
201 3769 692
3569 128 23
3012 3586 562
22 386 818
3889 3767 898
4451 3393 234
4900 4514 579
4421 4213 495
494 1832 415
1020 2180 633
2929 3201 503
899 3805 89
904 1215 920
2017 1398 851
3515 3407 535
2270 2367 182
1648 3409 59
3686 3835 460
4723 3455 701
1693 17 326
727 4811 264
1988 5231 822
4313 3150 164
2956 3502 190
3207 4939 734
4989 2964 954
586 770 852
2735 4349 912
3354 911 608
1095 3297 882
4038 2437 571
1600 3936 536
411 2356 389
2875 4831 108
4143 5183 165
1003 4370 404
3012 3189 830
3241 4437 845
3389 2733 476
2336 1459 624
857 509 522
1335 1531 744
26 3711 243
2896 3474 245
4007 3263 45
2390 3579 449
3691 742 541
3645 3456 692
860 556 375
4993 810 691
1793 4579 364
1001 3193 452
5171 1325 824
900 4750 267
978 795 123
461 844 621
1929 5268 209
3796 1757 958
3160 4624 637
4943 2943 574
1871 2086 110
1643 2731 342
1020 4317 839
2857 3567 899
176 2055 479
1066 4010 188
4076 2302 258
2601 1085 164
1443 2766 261
307 4714 754
3538 2399 748
1203 765 715
3798 2788 97
3053 3149 545
2184 4272 236
3238 2012 949
294 3661 695
979 3500 977
4069 962 572
1100 3448 802
1786 4146 554
4850 3124 595
4003 4592 17
4532 4053 900
3142 2353 441
2491 3992 943
4957 3773 22
1461 2360 186
3365 194 686
4601 3399 451
2945 5222 88
3198 4072 887
2483 4670 15
2007 1724 233
2053 3848 644
496 2038 51
1374 783 93
4277 2965 523
890 2833 210
1429 4481 221
1881 4044 578
5165 4621 821
1573 0 549
207 1251 770
3230 3211 943
771 3814 967
3163 2070 540
2680 1375 757
2349 4125 491
4534 1223 439
2997 4519 696
4730 5134 772
3186 938 687
118 2916 543
4041 4555 928
1554 2250 244
3808 3146 742
1011 3839 496
2024 4467 706
2976 4598 410
4573 3964 794
1370 2583 690
3264 3092 424
2878 3292 583
1677 1930 193
3816 4195 71
1787 1562 659
3357 550 38
1339 442 805
4589 5005 740
4477 3302 188
2965 1896 267
4799 4457 954
2007 1862 435
431 1530 781
1008 200 890
53 3333 98
3064 1374 95
2129 4995 815
891 4827 738
2469 388 821
480 78 285
591 2846 158
796 3919 598
3491 1624 20
3368 3830 660
253 1602 607
0 618 536
4870 2850 996
3969 4937 321
0 2681 450
3382 3473 177
2365 4832 951
10 4703 706
273 3198 586
1741 1004 664
1929 2279 829
1202 4629 172
8 2020 706
2716 2903 430
3500 2318 138
113 3697 547
1206 726 170
2239 2305 667
4419 2737 233
5273 581 734
5121 4704 552
249 1536 423
2439 3754 773
4428 354 269
781 5297 563
309 2064 56
2449 4030 104
3357 3990 592
491 4318 520
2506 1862 180
1538 1772 236
3433 4666 165
718 3822 376
5225 2602 187
2131 4003 598
2434 3171 30
550 1652 842
3174 4950 51
4963 689 98
2118 4569 405
1941 5171 490
3326 3482 377
2848 1521 841
5209 4954 813
3378 2878 660
392 1288 528
3248 418 184
1781 1657 846
3549 1169 154
3166 5291 176
148 746 218
1931 4462 100
1301 3403 360
1987 4220 53
2175 3962 68
4152 5185 228
4789 241 666
3699 1594 90
4041 3339 176
1661 1255 805
2145 436 125
3384 348 561
3863 378 771
4944 805 207
3678 5103 920
209 486 297
683 1061 529
1988 4921 971
4764 4668 398
508 2609 620
3209 160 928
4244 5096 311
1064 161 172
2097 511 979
1241 683 897
277 190 620
5295 883 765
610 3349 56
1617 4134 554
5038 3913 287
2757 71 814
954 952 902
3382 297 721
2984 1328 119
2121 81 51
3734 5272 592
2543 4774 499
4099 2620 321
1521 3187 841
5190 4969 836
1757 2946 210
2576 4436 854
3069 495 270
4413 4093 51
226 1071 476
4842 2842 934
4129 1685 859
3628 5202 679
4430 2050 416
648 71 668
3560 1099 459
3474 3832 504
4601 5287 315
3264 2229 198
3417 4698 611
1006 831 540
1344 3282 249
1646 2716 391
1965 171 593
2789 567 378
3121 3026 550
5215 706 346
2039 2008 306
179 3127 754
4474 3873 419
1058 932 117
3071 4138 485
1105 3275 284
2045 2688 54
4570 4809 176
70 5263 740
4333 4441 803
2930 1336 50
454 211 737
243 499 841
2226 627 4
1687 866 309
653 3261 518
608 4 533
14 3187 976
929 3283 736
2086 4144 966
2016 2416 115
3186 4834 979
4677 4748 73
197 1719 804
1337 804 429
4934 4098 775
3169 4494 939
2756 4506 137
3650 3858 165
2802 3094 914
681 4994 199
3637 1215 141
4946 2136 756
4533 2268 256
647 1392 412
4251 4786 330
797 3293 920
2349 4238 869
1342 4894 545
2424 2066 308
3320 1513 551
2536 4762 986
2739 744 83
467 38 57
3636 5181 305
218 5121 842
1201 3654 553
180 2559 546
2139 1803 169
2939 3987 721
2751 3203 676
321 3554 388
1870 5160 69
5021 3377 617
5165 3133 28
2699 974 413
2275 4205 516
5147 3004 537
2329 2994 470
2207 4954 22
2468 481 956
3609 1649 484
181 3982 385
103 2728 49
2291 3242 526
3829 2323 314
301 4907 647
2252 4673 232
3565 3590 994
1025 276 470
665 2075 8
2185 3946 138
918 4893 253
4979 2177 357
5224 3468 177
1274 2774 658
4150 480 26
3902 1333 79
2390 365 348
4488 3287 535
1753 2896 21
4036 3999 949
2832 2392 969
2711 2095 313
3044 925 922
1302 2221 301
3443 2300 538
647 1450 207
3264 218 228
2243 1249 773
3923 563 316
4518 3692 770
3434 2312 11
2557 1685 627
1141 4335 384
129 1969 85
3697 2772 478
3885 5071 247
5296 2294 48
5057 3627 404
4157 4297 70
4115 3654 933
4696 2434 231
438 2606 590
1124 2842 539
82 468 489
4886 3621 618
3217 2799 649
1562 3641 784
94 5051 832
2464 3663 770
88 3577 344
2174 2821 123
4192 708 992
5233 307 850
4519 2515 203
596 2074 56
4598 3403 37
2245 1732 85
688 1496 4
1983 2924 51
2053 1542 840
43 1005 241
4055 862 610
1288 658 108
4960 669 485
1128 1024 672
4744 1643 531
2765 4856 709
675 5114 216
3737 3252 861
2031 3814 827
2555 195 816
2376 1643 868
3177 14 442
1895 2445 395
1235 2246 165
2598 3408 449
3508 3246 935
706 4968 512
2940 4987 664
673 3460 153
767 2134 383
3749 1982 66
303 4128 911
4782 4704 183
2837 1384 228
4772 4052 158
4841 3480 122
1273 3515 59
2452 4130 795
2246 3198 24
281 3201 115
1337 1001 933
2906 975 538
3876 5082 688
3677 55 573
4727 4006 540
1155 3617 181
4279 1673 808
2930 488 474
3486 2367 819
31 2474 879
1700 991 24
3809 1248 397
1279 4836 97
2389 4220 181
2814 355 38
3019 3379 727
1885 386 130
3310 2981 150
1459 2950 77
1072 2698 501
4749 3240 430
2045 3451 807
5049 316 689
4140 5175 447
4728 3665 493
5120 2114 91
4348 4256 60
1742 934 284
114 504 221
1060 2912 494
534 3315 857
3214 1485 545
1435 663 744
2187 3798 114
2334 5010 490
1115 3556 545
1209 1647 54
222 4842 843
267 2396 16
129 2862 208
4814 3014 83
2290 11 421
5124 182 862
3090 1159 72
4102 2848 798
400 2817 404
2113 2608 163
519 4943 628
2945 2116 735
697 867 555
3266 2641 403
3199 3147 291
1879 306 859
608 1163 126
971 249 896
896 931 269
1142 3605 270
782 3242 10
1105 4200 354
3393 1045 138
4010 4302 141
2193 292 340
4220 2344 737
3084 3906 9
4411 2665 254
3650 4506 918
2682 1752 555
4493 2868 837
1652 1553 989
1089 2175 638
1683 3526 462
814 4799 98
3259 5011 725
1779 4404 176
545 502 203
2229 5036 693
298 2396 168
3729 3862 107
4332 4424 341
2752 1520 954
4113 3463 221
3871 1979 961
756 2829 750
4963 3929 567
862 978 148
1793 2641 480
4580 5185 165
4092 4789 398
4086 894 615
1732 2927 589
4192 596 573
497 2848 153
3177 4978 520
2498 2956 232
1758 4979 332
4394 2439 503
3206 4469 970
267 4642 450
2018 724 959
3191 5227 548
733 4955 518
3719 4272 802
599 3165 351
5220 3767 293
646 3846 116
3784 5221 175
2582 376 795
5008 320 33
3259 4883 731
5010 494 607
118 1396 881
3941 2839 347
1761 3796 783
42 86 789
4009 4878 946
1597 4225 732
2020 2726 237
4948 3177 201
2495 2978 753
1151 5007 62
2089 5042 964
1569 3594 65
1846 4964 736
1797 2703 252
2734 3016 218
861 1938 605
3670 4907 784
1150 3084 823
3970 1977 249
3431 283 17
4567 1604 690
3853 2678 786
4171 54 614
1506 3794 555
368 4172 975
2475 1982 885
1617 5047 341
687 1562 723
739 1544 368
202 2718 470
2564 2762 987
4885 1249 746
2651 5155 699
3551 1904 796
721 4301 593
2802 784 211
4193 3011 835
474 1998 310
4501 4459 137
677 5175 77
1045 1970 67
26 2950 121
2220 3691 200
3505 3891 442
3669 859 95
1851 5019 328
4250 427 719
1028 2977 905
3992 1236 710
3536 3272 84
3481 1271 358
2513 1973 24
1221 878 192
1991 440 571
599 1366 975
3580 1499 565
1337 536 953
4644 1068 533
3038 2114 187
756 1646 587
995 4810 984
4199 1014 458
2738 1041 52
1363 1955 521
2804 5102 598
1513 871 608
5010 1552 48
397 4061 653
1068 4454 942
2308 2304 154
2791 3743 958
2819 3855 808
4165 1980 893
1664 1529 91
550 51 327
4509 866 131
1462 3347 158
118 4931 23
3261 1828 971
3447 981 487
4759 271 477
5029 1237 931
3714 5297 29
2569 219 706
4535 2099 862
305 118 364
2861 4970 638
2282 3193 820
4987 2752 330
1871 2437 275
2924 4436 522
2606 4806 329
3204 4422 629
4263 1233 49
4816 3567 354
1211 952 112
604 4272 303
3164 5004 405
1522 107 95
917 4988 82
702 4 749
629 4472 82
3480 1198 934
5104 2989 590
2627 3040 379
2926 2398 679
1003 3820 373
28 4074 481
4208 3530 521
2074 2796 23
3522 2010 297
1456 3666 443
3383 2362 607
185 3465 32
705 5029 939
4139 1162 195
4127 479 191
1911 911 720
3932 4990 438
4135 4659 292
1937 280 717
2327 4541 617
2327 819 87
400 1781 465
2832 4159 605
937 3627 437
4687 432 81
5103 3756 148
4452 1425 674
3199 15 709
4687 1324 946
881 3694 268
1851 4080 254
423 4373 445
2285 3731 702
4974 4602 948
2172 615 355
3367 3360 826
375 4449 799
1922 608 159
221 2737 701
1587 1913 740
3842 3522 871
3933 4913 25
341 2768 513
2331 357 670
1130 729 899
1576 2502 793
5176 3678 326
3741 3367 755
4265 3643 821
2673 969 10
5195 4612 351
1868 223 60
3559 2976 541
4097 5120 728
2552 1251 331
4615 2506 444
1987 329 388
1213 5136 319
5299 4393 674
2851 4800 389
3828 5065 350
3046 2498 23
570 4265 780
3528 2904 444
4993 2011 523
1781 208 988
1359 3972 199
2384 3214 704
2690 2053 897
2099 3783 666
220 1659 940
3097 1122 264
329 3527 848
863 1841 229
3864 3758 543
3460 4886 923
3566 3339 810
4443 1342 45
2233 2747 281
119 4479 369
136 1701 134
4166 1835 808
2362 1245 436
1236 913 959
3360 3263 929
326 1967 322
1632 4428 771
1216 2864 137
3571 266 305
2146 3191 878
5017 5032 692
5247 1398 161
