1300 2317
1295 158 972
1107 501 86
39 1180 222
708 778 827
100 335 567
1215 764 372
771 489 669
979 976 313
1281 749 158
325 1156 393
874 729 971
85 465 368
266 594 2
393 22 696
1047 994 191
1249 1093 479
1054 1178 3
995 143 59
1212 539 221
436 106 340
47 148 491
1031 1172 842
934 217 102
884 892 409
445 807 549
1 915 21
771 544 979
1063 877 530
587 527 452
1034 179 35
204 906 501
1176 1087 194
899 1157 259
652 224 683
320 180 306
869 76 271
432 490 480
181 817 951
918 426 14
728 130 891
626 8 492
178 158 248
775 489 627
1137 668 121
1189 425 75
375 319 540
472 421 758
929 965 105
978 108 659
1031 1123 324
264 65 976
148 736 988
115 815 989
326 1278 34
1216 442 438
853 749 529
942 1039 52
783 1138 159
821 451 926
260 476 712
238 521 533
1032 540 249
675 535 342
126 120 573
582 893 805
630 968 683
997 391 251
788 731 669
1119 368 281
705 567 727
430 459 83
998 1028 613
1085 1136 125
877 1046 46
1001 1283 423
602 514 40
554 380 283
1188 336 176
1026 155 465
889 484 455
1291 134 14
15 419 942
948 219 94
978 762 564
1216 1044 499
355 747 220
579 1206 896
86 456 391
1095 1299 877
117 465 324
815 266 835
725 829 467
1053 288 787
94 552 117
482 1185 145
155 604 569
1273 213 63
570 107 18
944 247 436
336 562 178
1141 803 917
133 987 167
857 1108 896
1073 643 171
1267 750 749
280 330 878
1017 246 227
1206 1080 337
105 1125 5
1134 29 511
44 576 107
1129 1003 485
1034 765 207
1202 1027 85
520 93 722
590 139 689
1270 963 188
577 700 509
1233 967 680
498 342 968
1161 514 531
561 438 777
640 477 525
1243 304 277
719 579 673
497 574 915
348 1256 81
645 764 187
799 1198 717
120 883 493
1297 82 298
75 635 338
1094 190 992
401 584 948
422 377 954
1185 1027 25
655 533 255
8 988 796
722 1015 723
517 506 215
399 1082 86
1071 1051 414
912 547 528
929 676 309
1019 885 642
1181 275 302
481 164 345
1167 306 678
86 836 417
465 1217 249
223 830 562
185 78 552
403 212 9
1196 367 371
